gene,score
DUT,0.023323227902340832
DVL1,0.010637720790507928
DVL3,0.017196305486748883
DXO,0.04326164629478773
DYNC1I2,0.02374699244931829
DYNC1LI1,0.024196127758450293
DYNC2H1,0.0037839990507775264
DYNLL2,0.009401791546800844
DYRK1B,0.0075950479077754075
DYRK2,0.0007461188857947891
DYRK3,0.017847765522653727
DZIP3,0.0231890844931808
E2F1,0.40457150080463283
E2F2,0.15379091699306344
E2F7,0.15277635157064154
E2F8,0.0636183280711417
E4F1,0.08174746509943032
EAF1,7.986032277839047e-05
EAPP,0.019642654694338298
EARS2,0.04942180087229288
EBAG9,0.019666045779901442
EBF1,0.024942156356669156
EBF2,0.0022506015779715947
EBLN2,0.0154013489200746
EBP,0.045961823198291236
EBPL,0.1476310860449784
ECE2,0.0008634767577196504
ECEL1,0.0038993690541331326
ECHDC3,0.01704375686371515
ECHS1,0.04883272016722415
ECI2,0.08411591041636009
ECM1,0.0012798515351527258
ECM2,0.0043221510696679665
ECT2L,0.02500407361490811
EDAR,0.005323035659666377
EDARADD,0.01630130352956041
EDF1,0.05213134523747073
EDN2,0.06931893571674377
EDNRA,0.006448379277674871
EEA1,0.02347443194338666
EED,0.0774374156376006
EEF1A1,0.14645779999262445
EEF1B2,0.053712786948011126
EEFSEC,0.003215406130703376
EFCAB14,0.056001695625515664
EFCAB2,0.09441898073399445
EFCAB3,0.01769412989871838
EFCAB6,0.003442244837442738
EFCC1,0.0023480146361583814
EFEMP2,0.07843432719355516
EFHB,0.00338559068818373
EFR3A,0.0310602817043853
EFTUD1,0.013184186054581425
EGFL6,0.007316040192545088
EGFR,1.0
EGR3,0.026656959278434963
EHD1,0.009141626501577195
EHHADH,0.001450199039315834
EID1,0.02586354997792748
EID3,0.1289279581030628
EIF1AD,0.02397109562192793
EIF1AX,0.06851135163334747
EIF1AY,0.0115379826541841
EIF1B,0.0632602631608325
EIF2A,0.04612282713215195
EIF2B1,0.008940276639706084
EIF2B3,0.0016160490856672448
EIF2S1,0.0456802657268659
EIF2S2,0.24940610555112488
EIF2S3,0.06646212345155805
EIF3E,0.0018823551863252836
EIF3K,0.059807073696061815
EIF3M,0.039012081831479965
EIF4A1,0.0008039396512840688
EIF4A2,0.1309857393866259
EIF4A3,0.044375054997785365
EIF4E2,0.10096392342898496
EIF4EBP2,0.047132628848563736
EIF4ENIF1,0.05966187590815626
EIF4G3,0.04419218210460901
EIF5A2,0.028880484733087308
EIF5AL1,0.07216806401594342
ELAC1,0.08808985736039403
ELAC2,0.009079988011420787
ELANE,0.00593726901712205
ELAVL2,0.07515553552832901
ELAVL3,0.0474179400225474
ELAVL4,0.06972510924916947
ELF2,0.012709412460707345
ELF3,1.0
ELF4,0.026334146311592914
ELF5,0.045286272123787864
ELFN2,0.03535153933797924
ELK3,0.07430609396471129
ELK4,0.06978221829459398
ELL,0.0026048434739798913
ELL2,0.2295303095022555
ELMOD2,0.008480113547833738
ELMOD3,0.00576494418868141
ELN,0.0006894592417493474
ELOVL1,0.026775065827480658
ELOVL5,0.09150678428246023
ELOVL7,0.015588396828623993
ELP2,0.014231682831542634
ELP6,0.0110507065084073
EMC10,0.017303718485520668
EMC2,0.016363644422409045
EMC3,0.07379216734444287
EMC9,0.04526752214596947
EME1,0.0007450181353539799
EME2,0.04303208308658181
EMID1,0.005033393840976625
EMILIN1,0.02179820797893707
EML4,0.007320388678580076
EML5,0.019109738533608655
EMP1,0.04026834670134833
EMR3,0.02798229812004681
EMX2,0.031183557995415112
ENAH,0.00497565045916152
ENDOD1,0.0002939431379742305
ENKD1,0.026476301222139575
ENOPH1,0.020009493214115635
ENOSF1,0.04605050645527488
ENPP1,0.03305812147924318
ENPP2,0.0117896785781098
ENPP4,0.0014870108424720019
ENPP5,0.0030486244777191427
ENPP6,0.007980411218778235
ENPP7,0.015689048001881162
ENTHD1,0.019905995646024906
ENTHD2,0.015378283422448007
ENTPD1,0.018308256036140065
ENTPD7,0.004603285453093546
ENY2,0.013338743795069875
EP300,1.0
EPAS1,0.15499433400427368
EPB41L4B,0.02501181824003346
EPC1,0.002433678567091606
EPCAM,0.005660003648277495
EPG5,0.021815243970842918
EPGN,0.02527147137134341
EPHA2,0.8807196863200843
EPHA3,0.0429805349185414
EPHA6,0.08155935500016381
EPHA7,0.002318545737578209
EPHB1,0.008703334484906164
EPHB2,0.0004990107855776701
EPHB3,0.0478421853635782
EPHX2,0.008912121571175364
EPHX3,0.05532363141304722
EPM2AIP1,0.050035079700362715
EPN3,0.06336656270284642
EPO,0.0379904159439519
EPS15,0.001598714435944854
EPS15L1,0.007281885631359384
EPS8L2,0.01638272770838609
EPSTI1,0.022701141527736782
EPT1,0.029691438572806938
EQTN,0.004071714770366287
ERAP1,0.057118829920058324
ERAP2,0.05407317674627842
ERAS,0.04821300553633661
ERBB2,0.4901023442440469
ERBB3,0.022830776310690457
ERBB4,0.12178046068319824
ERC1,0.1233531987651416
ERCC2,0.16368119231120518
ERCC5,0.03552986582743014
ERCC6,0.02536060874228961
ERCC8,0.0019110258680470672
ERF,0.07960022887302949
ERG,0.009098600595581069
ERGIC1,0.0008364564598261387
ERGIC3,0.026839110572531782
ERI1,0.01557392999036705
ERI2,0.01960447091621135
ERICH1,0.028771545483440013
ERLEC1,0.0417390979462117
ERLIN1,0.02735510542196934
ERLIN2,0.031925243018286094
ERMN,0.09976734796534219
ERO1LB,0.04069632672215438
ERP29,0.02677951093873929
ERRFI1,0.08804311882092677
ESCO1,0.05983812134359835
ESCO2,0.011366369127622629
ESF1,0.03169602595721935
ESPL1,0.07086081280378548
ESR1,0.02951537106304314
ESRRG,0.06367969783457175
ESYT1,0.009872472518062184
ESYT3,0.12521213248768234
ETFA,0.008785604153454024
ETNK1,0.006142351822530082
ETNK2,0.0013844461432727278
ETNPPL,0.06316807323039243
ETS2,0.07306781457424559
ETV1,0.00760441453923157
ETV3L,0.000985511210604503
ETV4,0.02008567421823482
ETV5,0.09803208967029939
ETV6,0.15280352441357373
EVA1B,0.008348266299054443
EVI2B,0.044175031034953335
EVI5L,0.010851444758342344
EVPL,0.05154594958047662
EVPLL,0.0310631677911086
EWSR1,0.008644737614834754
EXD1,0.0511071812095724
EXO1,0.045524334082257915
EXOC3L2,0.03599774994359369
EXOC3L4,0.01663363528088223
EXOC6B,0.0076612734385997925
EXOC7,0.044929883199420415
EXOSC3,0.0005713793210365744
EXOSC4,0.0034191135531701842
EXOSC7,0.01777465906781393
EXPH5,0.0015841799643132458
EXT1,0.0677061572325421
EYA4,0.0012098635163934938
EYS,0.020079387202363064
EZH2,0.009681374220776409
EZR,0.026915707616960986
F11,0.07160685484462638
F13B,0.009183400666685144
F2RL2,0.0593208058213975
F2RL3,0.04121346880264603
F5,0.017548427683668842
FA2H,0.0024348140962500006
FAAH2,0.047914309888060974
FABP1,0.00039009176232992435
FABP5,0.0012004275929301776
FABP9,0.04961913886209494
FADS1,0.011113958843995889
FADS2,0.0016720050676541952
FAF2,0.07052940509245256
FAHD1,0.003695598238937801
FAHD2B,0.004075810982759729
FAIM,0.038561768799775444
FAIM2,0.002652706901765151
FAIM3,0.04639776209287104
FAM102B,0.02284069744810126
FAM104A,0.006689782373274771
FAM105A,0.016409161799269337
FAM109A,0.10627835280504189
FAM109B,0.03720264604452984
FAM110B,0.018220856612562966
FAM111B,0.04643988893036266
FAM114A2,0.01470578170141075
FAM120AOS,0.032251714864276054
FAM122A,0.007241548834420563
FAM126B,0.004915591107152541
FAM129A,0.00021267748399533874
FAM129B,0.03678330449942464
FAM129C,0.0005982679704757125
FAM131A,0.002493325981098335
FAM131B,0.04797339221956436
FAM131C,0.022323092422753172
FAM133B,0.054600473910601535
FAM135A,0.011278760658403855
FAM135B,0.04067220614213489
FAM13A,0.031283926519938936
FAM150B,0.30295733122427587
FAM151A,0.03315202085240774
FAM153B,0.023208227555196
FAM155B,0.0007422663568955772
FAM159A,0.03331523236060145
FAM169A,0.01724625593125737
FAM169B,0.015793516898789092
FAM171B,0.04855449973898444
FAM174B,0.05204065464328492
FAM175B,0.03760595378445415
FAM178B,0.002710312906656105
FAM179B,0.02482968216093347
FAM186B,0.0027731217396016637
FAM187B,0.00039009176232992435
FAM188A,0.07164341162057881
FAM193A,0.1322676091843283
FAM195A,0.04502560413671807
FAM196A,0.009448288781890198
FAM199X,0.0004037630603673291
FAM19A1,0.0632237163463342
FAM19A2,0.03671896854121711
FAM200A,0.059165598920070686
FAM204A,0.033483965436072786
FAM208A,0.011946399316787032
FAM209A,0.09757158318653983
FAM20B,0.09088352757661616
FAM20C,0.017943631295127372
FAM210B,0.017582940279100477
FAM212A,0.0395819656193789
FAM214A,0.007737595412624248
FAM214B,0.0077588846036384905
FAM216B,0.0137889759168426
FAM218A,0.006808425990849856
FAM219A,0.02831326346612866
FAM21C,0.01679316997361209
FAM222A,0.012813795677851682
FAM227B,0.015283241699544925
FAM26E,0.000566442036924929
FAM3A,0.0469041665973244
FAM43B,0.1073031020873975
FAM45A,0.004409812469143196
FAM46A,0.07402729017083158
FAM46C,0.06393997394671586
FAM46D,0.0353036682858799
FAM47B,0.0
FAM47C,1.6286287366890088e-06
FAM49B,0.02731648214477521
FAM50B,0.011102634589559866
FAM53A,0.07143253367025142
FAM53B,0.046430950202399734
FAM58A,0.020839873165429762
FAM64A,0.09449320643038171
FAM65B,0.007065040445827503
FAM69C,0.09463265374630242
FAM71A,0.10833159180171964
FAM71E1,0.0015428339082640722
FAM81A,0.04106405387520917
FAM81B,0.0009170056147769617
FAM83C,0.005110878321971785
FAM83F,0.0032764958000361085
FAM83H,0.1898196714372119
FAM84A,0.015092939109510144
FAM8A1,0.14257018306811797
FAM90A1,0.0009573250552968289
FAM91A1,0.00830649698893819
FAM92A1,0.018602647158706163
FAM9C,0.037253300301809435
FAN1,0.0015975962614993935
FANCC,0.03779076567674894
FANCI,0.00016800594670786611
FANCM,0.055147933640068016
FAR1,0.011950458447208982
FARP1,0.010870674825381907
FAS,0.17069034122990856
FASTK,0.015932394183738874
FASTKD3,0.0033364997200661093
FAT1,1.0
FAT3,0.0005593111969697179
FAT4,0.005067950176857446
FAXC,0.00618248814800601
FAXDC2,0.00718388825518764
FBF1,0.016280050652198706
FBL,0.04377596470952048
FBLN2,0.0462410312539178
FBLN5,0.023837028022582724
FBN2,0.002451849884495715
FBP1,0.0010303075582064891
FBRS,0.1333900677720251
FBXL12,0.004389208141441933
FBXL13,0.06847684364813768
FBXL14,0.024145287093953118
FBXL17,0.5585651353697182
FBXL19,0.008142893904360637
FBXL2,0.013952988766844072
FBXL20,0.1563022831418051
FBXL22,0.020943571406243693
FBXL3,0.002614526714645442
FBXL5,0.03193892909743605
FBXL7,0.0030532184850408997
FBXO11,0.30486232704386795
FBXO15,0.011107963356213262
FBXO16,0.021999736972283093
FBXO18,0.000794574014742682
FBXO3,0.04948389848862635
FBXO40,0.0498770274845208
FBXO43,0.03635079832018695
FBXO44,0.0204531550824202
FBXO5,0.01935343948548399
FBXO8,0.09675238942755103
FBXO9,0.020248604429767232
FBXW10,0.048931571641610924
FBXW11,0.010790484072536409
FBXW4,0.02492411045094138
FBXW7,1.0
FBXW8,0.011356330452927728
FBXW9,0.00015003874510112375
FCER1G,0.0479300588902712
FCER2,0.017066797699737277
FCF1,0.0014976128087660456
FCGR1A,0.006889104098000566
FCGR1B,0.040177236586626634
FCGR2A,0.00030049331920017685
FCGR2B,0.010430097587360753
FCGR3B,0.02675906643998406
FCGRT,0.009385655983869473
FCHO2,0.04448581430627844
FCHSD2,0.0018463977018261012
FCRL2,0.006732783775492116
FCRL4,0.0006229733653460175
FCRL6,0.00011412217176394892
FDPS,0.03040622735867493
FDX1L,0.14889769686348447
FDXR,0.00034582039048339263
FEM1A,0.002328178040681372
FEM1C,0.008083008426843171
FEN1,0.007772037981860553
FERD3L,0.19276476290825095
FERMT3,0.013860407783547059
FES,0.0525985274710626
FEV,0.032279255644085854
FEZ2,0.08941232768447778
FEZF2,0.028391970523098276
FFAR4,0.022701141527736782
FGD1,0.0024160809017604984
FGD4,0.031368998913823505
FGF1,0.04934360498647852
FGF10,0.002990658547515755
FGF13,0.015661513313770307
FGF23,0.009668398741428365
FGF3,0.008642191359033444
FGF5,0.016544470762112694
FGF6,0.0811366605577671
FGF8,0.05957722063602695
FGFBP3,0.27855156488984306
FGFR1,0.001722975183619779
FGFR1OP,0.001227629705216548
FGFR1OP2,0.0014039408144478286
FGFR2,0.1514524355850546
FGFR3,0.12983423050816115
FGFR4,0.0271640539706292
FGFRL1,0.049719434091042465
FGG,0.009928499424599602
FGGY,0.09091249290130178
FGL2,0.048931571641610924
FH,0.041701634543223634
FHIT,0.058822809947990926
FHL1,0.018887110802589743
FHOD1,0.032742652926740244
FIBCD1,0.011780910184614985
FIBIN,0.010581617209476018
FIGF,0.016533427505203018
FIGLA,0.017130024399542434
FIGNL1,0.15525910211083385
FILIP1,0.05774272426145062
FIP1L1,0.010779889198459612
FIS1,0.05810567749409214
FITM1,0.006020907485987192
FJX1,0.06903162107400537
FKBP1A,0.025593227177389644
FKBP4,0.004914402483701846
FKBP7,0.09232429661573258
FKBP9,2.063290839133121e-05
FKRP,0.16244448737153105
FLCN,0.04162211055019676
FLI1,0.005283529527618417
FLNA,0.02293172579409201
FLT3,0.011211978991428903
FLT4,0.01758669297058329
FLYWCH1,0.020770585587117873
FMNL1,0.11258740922081713
FMO1,0.011974142759018678
FMO2,0.02177063722657303
FMO3,0.10800908312431645
FMO5,0.01850484820317027
FMOD,0.021109901710468892
FMR1,0.14709018038104116
FN3K,0.0037578127542696295
FNBP1,0.031120921770354082
FNDC3A,0.020226536940799414
FNDC4,0.007614407394424898
FNDC5,0.0039495557332654835
FNDC7,0.006243357360579044
FNIP2,0.024202910112587513
FNTA,0.09851986295308222
FNTB,0.004455758838475809
FOLR1,0.04666383681679726
FOLR3,0.08035346778462081
FOPNL,0.0999142030037979
FOS,0.1174836250586194
FOSL2,0.2201501796607604
FOXA1,1.0
FOXA2,0.6903598431600422
FOXC1,0.3571231499682381
FOXD4L3,0.037991508948637856
FOXE1,0.2554789461905796
FOXF2,0.34073026884204
FOXI1,0.03593246592931059
FOXI2,0.09502502269411267
FOXJ1,0.042363375463532166
FOXJ2,0.05099456879632981
FOXK2,0.0011793414573612836
FOXL1,0.09774545859988189
FOXL2,0.1606459359458334
FOXM1,0.020211567680430993
FOXN1,0.0410409255473892
FOXN2,0.0010673892812505586
FOXN3,0.01882257327538757
FOXO1,0.16452909232183605
FOXO3,0.011217985978447356
FOXO4,0.029451827435170063
FOXP1,0.15346181127577785
FOXR1,0.004766621812584282
FOXRED2,0.03829292348274748
FOXS1,0.00016201621875128717
FPGS,0.024678082403010285
FPR2,0.0462283087766536
FRAS1,0.06312811493959014
FREM2,0.011104632815758226
FRG1,0.009386301314313025
FRG1B,0.06781017853575019
FRMD4A,0.014746367843179885
FRMD4B,0.03164932594911667
FRMD5,0.004164833617161102
FRYL,0.06900258603547942
FSCB,0.003205039237842805
FSCN1,0.032753569137122185
FSHB,0.10847554630332204
FST,0.008422390970501858
FSTL3,0.019511072891359095
FTHL17,0.02979754180653655
FTL,0.1405522369590143
FTMT,0.004804567204741317
FTO,0.02384292340755195
FTSJ3,0.1405666980167018
FUBP1,0.7997425010840047
FUBP3,0.03961236294649179
FUCA1,0.03575805876363315
FUNDC2,0.040441878323868106
FUOM,0.04074919975768996
FUS,0.004628109306044818
FUT11,0.11240630928876753
FUT6,0.014037290527279754
FUT7,5.322715960338865e-05
FUT8,0.004954235543602591
FXN,0.035504887995709875
FXR2,0.0004475343647981054
FXYD1,0.0016266762849853223
FXYD2,0.049080187174388536
FZD10,0.036840822108310106
FZD3,0.00927928138179113
FZD5,0.02779718286690011
FZD6,0.02965861675855383
G0S2,0.01691906021582609
G6PC,0.06127410556543661
G6PC2,0.08399589437080936
G6PD,0.0775732119484786
GAA,0.002168050690353153
GABARAPL1,0.009203978223790764
GABBR1,0.0010391605931637945
GABPB1,0.06836006277949973
GABPB2,0.005777019328638421
GABRA2,0.061163446144955426
GABRA4,0.0012159699880164726
GABRA5,0.0014050550071338206
GABRG3,0.03777007897270462
GABRR1,0.00483304366476765
GABRR2,0.032415196846568135
GAD2,0.0026475766583947164
GADD45A,0.026064985497499894
GADD45B,0.0063000270445552
GADD45GIP1,0.06486627417610533
GAL3ST2,0.12705798979962596
GALE,0.005710639272277783
GALM,0.00647895478410854
GALNT12,0.045738225423005034
GALNT13,0.022542204582129126
GALNT16,0.003149782552980483
GALNT18,0.02174551138548348
GALNT2,0.01609791066028771
GALNT3,0.0017588509836866145
GALNT5,0.026852462743219944
GALNT6,0.0050447115974848605
GALNTL5,0.16402544857733814
GALNTL6,0.009129421660829317
GALP,0.05481611344748717
GALR3,0.029333349175685825
GANC,0.03216524897629636
GAP43,0.10255961662058935
GAPT,0.0001119461732772875
GAR1,0.006362859360885523
GARNL3,0.05394104912084484
GARS,0.014366616639785293
GAS1,0.053845823214562265
GAS2L1,0.0499369241693119
GAS7,0.04210336934425735
GAST,0.01623610557944989
GATA1,0.008255278539208091
GATA2,0.004588514737621929
GATA3,1.0
GATA4,0.1227613255129139
GATAD1,0.11741276995579855
GATS,0.05233880195623529
GBA,0.003636937730777036
GBA2,0.014185134350338765
GBAS,0.12472384087649815
GBE1,0.05000097780198776
GBGT1,0.0044015697996047645
GBP5,0.02053709357022797
GBP7,0.03962137283161896
GBX1,0.029294224216376955
GCA,0.009228424208004966
GCC2,0.02552542190029886
GCDH,0.006911912775924461
GCFC2,0.0182314890232142
GCH1,0.010709089080000614
GCHFR,0.012657296021688138
GCK,0.015811812397574784
GCLC,0.07157640965834364
GCM2,0.16470929766652412
GCNT2,0.005409930531090795
GCNT4,0.019379809248815383
GCSH,0.010098235609126259
GDF3,0.003333036152069488
GDF7,0.12452436580437184
GDF9,0.006404380779868921
GDI1,0.05736659081132569
GDNF,0.0031727993368653
GDPD4,0.005602192137352451
GDPGP1,0.053488388712011815
GEMIN2,0.03427737527900023
GEMIN8,0.003409285741121082
GET4,0.0468629651170929
GFAP,0.007058857578660852
GFI1,0.03154439758396897
GFM1,0.11180271199349535
GFOD1,0.05040612556089796
GFPT2,0.0386314005836747
GFRA1,0.039475147159823754
GFRAL,0.08260833675376512
GGCT,0.03443479661017966
GGCX,0.090947271703562
GGH,0.03315402047707371
GGN,0.04925879550039421
GGT5,0.046610005009057334
GHRH,0.03344072783985081
GHRHR,0.034257984763138585
GHRL,0.16364799275238556
GHSR,0.010899864493209704
GID8,0.03983014464090704
GIMAP4,0.0607995295105674
GIMAP6,0.07225839834018645
GIMAP7,0.018395796395952107
GINS1,0.1747425010840047
GINS2,0.0447389461800071
GINS3,0.12583700776006568
GIP,0.1865348779142983
GIPC3,0.005014337688176075
GIPR,0.01701329851203583
GIT1,0.0027171612490693646
GIT2,0.006430042236379801
GJA10,0.008737120113636355
GJA5,0.03344675892585378
GJA8,0.06476952857270273
GJB2,0.010157768875697812
GJB5,0.00018979234835589254
GJC1,0.02360173607090625
GJD2,0.062055102604334576
GKN1,0.2532436371508903
GKN2,0.00031796433399025153
GLA,0.06617296637676319
GLB1L3,0.034091918515558414
GLDC,0.20429060744301028
GLI1,0.012679233687608725
GLIS2,0.006890336754538079
GLIS3,0.07733804712452176
GLP1R,0.03685901671194132
GLP2R,0.003753740465401825
GLRA3,0.030933445550055786
GLRB,0.037749400148598684
GLRX2,0.008086158647659013
GLRX5,0.03775810606185586
GLS,0.1580501375377275
GLTP,0.022486316744936983
GLTPD2,0.08771980268793923
GLTSCR1,0.2771014136155928
GLTSCR1L,0.06654528765651356
GLTSCR2,0.023860613404760155
GLUD1,0.00423580482844043
GLUL,0.04108140658978414
GLYAT,0.007078645232826397
GLYCTK,0.01717693410372646
GM2A,0.0002939431379742305
GMCL1,0.0002366627399958665
GMDS,0.01927363270361423
GMFG,0.012185729345348815
GMIP,0.010315750032385712
GML,0.12238754089218297
GMPR,0.006679344314168098
GMPS,0.011087317298446456
GNA11,0.008516935813496024
GNA12,0.08616864544021173
GNA13,0.08767884078285092
GNAQ,0.3548289997206281
GNAS,0.0807052271580848
GNAT1,0.14605626850053052
GNAT3,0.05729011621441742
GNB1,0.14199547715927813
GNB1L,0.012862622485555397
GNB3,0.038383124683607786
GNE,0.0041789031770350015
GNG11,0.07735158667072935
GNG2,0.06202446286364027
GNG4,0.004123818216217564
GNG8,0.1393793502249084
GNGT2,0.04664845085252669
GNL2,0.10436301565572274
GNLY,0.0977126092643534
GNPAT,0.011433341107443517
GNPDA2,0.009132633195005487
GNPTAB,0.07031288923377241
GNPTG,0.003099754717768451
GNRH1,0.10609026326198463
GNRHR,0.0766631110280477
GOLGA3,0.005397337140056128
GOLGA5,0.1561960939174747
GOLGA6A,0.1612459126167808
GOLGA6B,0.0032782257536774603
GOLGA7,0.05776159951800374
GOLGA7B,0.01071371804175637
GOLGB1,0.006354925057294614
GOLT1A,0.03047089867720036
GOLT1B,0.005849526626729361
GOPC,0.007665649667769889
GORAB,0.03258510875440874
GORASP2,0.1280021320359317
GOSR1,9.943587433587349e-05
GP1BA,0.003950723417553627
GP5,0.01216806559775926
GP6,0.027632562135877742
GPAA1,0.03637625570445758
GPATCH1,0.07055926856266816
GPATCH11,0.01394877711330259
GPATCH3,0.001593123794019688
GPATCH4,0.0054027339499238955
GPATCH8,0.11227732108400408
GPBAR1,9.073475772514209e-05
GPBP1,0.08419777555570139
GPBP1L1,0.01150576376663997
GPC1,0.002087317559521937
GPC2,0.06347481857593254
GPC5,0.03380580798940689
GPD2,0.0008017358267297956
GPHA2,0.03241026549258937
GPHN,0.030529930923699808
GPIHBP1,0.005463935320792833
GPLD1,0.010670089220737285
GPM6B,0.010520299642068104
GPN2,0.020843857898671266
GPR101,0.03863693074312916
GPR107,0.1588645303695485
GPR111,0.09439175528837615
GPR112,0.004876380268075861
GPR113,0.0032200142741822283
GPR114,0.024185108239911858
GPR12,0.002203656567990025
GPR126,0.006921778956805193
GPR132,0.1175261825532549
GPR142,0.017621980956407445
GPR143,0.003277072445124545
GPR149,0.0023542504920427802
GPR150,0.03636034344035341
GPR151,0.07981943648920894
GPR156,0.00435390462075578
GPR157,0.0026418769565428853
GPR17,0.0029447888276444272
GPR180,0.009094107318547952
GPR183,0.0305061198744835
GPR20,0.057974399609945076
GPR21,0.02440081882832429
GPR22,0.014714323631078734
GPR26,0.011019440476685044
GPR3,0.02526196049059446
GPR31,0.0017672628049882875
GPR34,0.09262546834388612
GPR42,0.012104252265385234
GPR45,0.002538815659358261
GPR6,0.0859672492520816
GPR64,0.015056391261203395
GPR68,0.07022573240083284
GPR75,0.021790908475805195
GPR78,0.02108507975796708
GPR83,0.006390943904073428
GPR85,0.0468848495098922
GPR87,0.01590400816169012
GPR89B,0.03006796116860106
GPRASP1,0.06448210246270711
GPRC5B,0.0007219075303911119
GPRC5C,0.07701634989968191
GPRC5D,0.019077327575262745
GPRIN1,0.00041087349621631546
GPRIN2,0.0006542830143848714
GPSM1,0.16189542422357453
GPSM3,0.13431020522782125
GPX2,0.062068725819748566
GPX7,0.0826257439443893
GPX8,0.05157682466080926
GRAP,0.03230484174201595
GRAP2,0.037847422262571324
GRB7,0.007355810751274691
GRHL1,0.019486193865823568
GRHL2,0.0008982369140542369
GRIA4,0.00013697542341189572
GRIK5,0.0700301396421241
GRIN2A,6.463977248030973e-05
GRIN2B,5.648766132538464e-05
GRIN2D,0.4304621874040891
GRINA,0.001153827088714744
GRIP1,0.09845657025149854
GRK5,0.0065285236796020565
GRM3,0.06255285990893904
GRM5,0.2145590793922883
GRM6,0.01141525052902409
GRP,0.14452585020926093
GRPEL1,0.0197909687407957
GRSF1,0.020759444117558427
GRTP1,0.04193855693867818
GRWD1,0.0024211893137374113
GRXCR1,0.08596989435697348
GSC,0.061678415718435825
GSDMC,0.0010867704072560146
GSG2,0.0355465813552224
GSK3A,0.03212991622323094
GSPT1,0.025023006871682688
GSTA2,0.009795042152870236
GSTA3,0.0216184394394712
GSTA4,0.05221366466012575
GSTCD,0.1614473874831609
GSTM1,0.16740366955903785
GSTM3,0.05860986057340903
GTDC1,0.006398883474140653
GTF2A2,0.02904708547835243
GTF2B,0.2136344300771557
GTF2H4,0.049104325374091665
GTF2H5,0.02810970423410245
GTF3C2,0.08741469737124247
GTF3C3,0.012904607380223082
GTF3C4,0.0019678497868229907
GTF3C5,0.017669317882776366
GTPBP4,0.02381934570802884
GTSE1,0.0010441410598581613
GTSF1,0.0329275320182779
GTSF1L,0.08550895217372662
GUCY1A3,0.008170021695792392
GUCY2D,0.0014574478751440054
GUF1,0.03012371992014594
GYG1,0.02601411819392195
GYPC,0.014639627279013205
GYS1,0.0030865366697632826
GZMA,0.009521990949567594
GZMK,0.20359342135938258
GZMM,0.14801958866709164
H1FNT,0.0036537743608096923
H2AFV,0.10463839491071819
H2AFY,0.03798713706192645
H3F3A,0.024202062271979057
H3F3B,0.11573941387146952
H3F3C,0.002434246328701786
H6PD,0.006517504457386425
HABP2,0.0037863273329947046
HACE1,0.027836149788809744
HAND1,0.0744792032439008
HAND2,0.1307740002918366
HAP1,0.008223686316524838
HAPLN1,0.017269382892370882
HAPLN2,0.00893387647815402
HAPLN3,0.003501853299897085
HARBI1,0.002756555992329724
HAS1,0.14873774491485714
HAT1,0.32978402049780087
HAUS1,0.009639863598963311
HAUS4,0.008997912073761851
HAUS5,0.003369992275046125
HAUS6,0.05776159951800374
HAUS7,0.08616333595707992
HAX1,0.07455631824596025
HBA1,0.0019177741119347114
HBP1,0.021203686948861974
HBQ1,0.003514593691938172
HBS1L,0.003450921610702855
HCAR2,0.0004141555499785655
HCAR3,0.04949335435606339
HCCS,0.03364515266155041
HCFC1R1,0.1905229483710852
HCK,0.03291658077416442
HCN1,0.031944795616324864
HCN3,0.024010789150889035
HCN4,0.09238082523698705
HCRTR1,0.041811756943625565
HCST,0.01403518138699582
HDAC10,0.009940233307761665
HDAC4,0.006381173719306479
HDAC6,0.05111414025408165
HDAC7,0.00925288120549076
HDDC3,0.22945589302694536
HDGF,0.11378834890189515
HDGFRP3,0.0024734362269455846
HDLBP,0.02331905696689735
HEATR5A,0.005888061253151139
HEATR5B,0.02586005335557995
HEATR6,0.002272108029347953
HEBP2,0.006845978742887522
HECTD1,0.0005757683950255955
HELB,0.09620985388511519
HELQ,0.010657535905792253
HELZ2,0.019265116579030957
HEMGN,0.0254290755570644
HEMK1,0.02353302176261789
HEPACAM2,0.2344777430656656
HERPUD1,0.01909816096987173
HES2,0.11660218930957436
HES4,0.00010378695567934153
HEXB,0.09040781759985483
HEY1,0.04020910773606829
HFE2,0.0032522822357462324
HGF,0.07062303225842989
HGS,0.001057424538669072
HHAT,0.05369088915809786
HHATL,0.002800552020317274
HHEX,0.07381119346633552
HHIPL2,0.0032096465013731804
HHLA2,0.14102420444265884
HIAT1,0.01419006941877155
HIATL1,0.017526681014175687
HIBADH,0.003820098651347889
HIC1,0.1165185424359559
HIC2,0.12588664772208594
HIF1A,0.040968135653541404
HIGD1A,0.00894859797793441
HIGD2A,0.09565055147241969
HILPDA,0.10953079140551984
HIP1,0.018041180385245492
HIP1R,0.028150719782610488
HIPK1,0.005141306309757377
HIST1H1A,0.10375397825038844
HIST1H1B,0.003910452816651772
HIST1H1D,0.022817550947268474
HIST1H1T,0.23294956898325125
HIST1H2AE,0.0058652493139375326
HIST1H2AI,0.00997218840069342
HIST1H2AK,0.2345185448791143
HIST1H2AL,0.06329509254016721
HIST1H2AM,0.004513541505174275
HIST1H2BA,0.020922017775297536
HIST1H2BD,0.00800053771128238
HIST1H2BE,0.0010612994989956507
HIST1H2BF,0.03768741089593605
HIST1H2BM,0.03829292348274748
HIST1H3A,0.0023678584826482703
