gene,score
EFCAB3,0.03838798216539869
EFCAB6,0.030930812347858935
EFEMP2,0.06443291473395488
EFHB,0.03300975023441516
EFR3A,0.023707148305623284
EFTUD1,0.03214315688396245
EGFL6,0.0374491138883626
EGFR,0.9132071379911433
EGR3,0.11610315772190705
EHD1,0.04151887440343665
EHHADH,0.06144177994573743
EID1,0.02468993010015108
EID3,0.02343565365810065
EIF1AD,0.026123593580425226
EIF1AX,0.44803305681821876
EIF1AY,0.038630805992521555
EIF1B,0.012154930949170067
EIF2A,0.028034851430597387
EIF2B1,0.04966133346027554
EIF2B3,0.014198932237090943
EIF2S1,0.02652669355417426
EIF2S2,0.021933913332314738
EIF2S3,0.04289305956043987
EIF3E,0.03440722265285465
EIF3K,0.06087050759455227
EIF3M,0.0035836493471251814
EIF4A1,0.12747191256128257
EIF4A2,0.14657766058224325
EIF4A3,0.039854088457505106
EIF4E2,0.07724457199134963
EIF4EBP2,0.011808925277937454
EIF4ENIF1,0.05377455978166626
EIF4G3,0.07534703347255375
EIF5A2,0.0007617947614756192
EIF5AL1,0.05266083877055414
ELAC1,0.061931165236151525
ELAC2,0.04593380132247977
ELANE,0.017547299705951314
ELAVL2,0.03478640474309238
ELAVL3,0.07870931334239682
ELAVL4,0.0921980007955404
ELF2,0.04985230304272518
ELF3,0.06183869340705995
ELF4,0.10449029704810364
ELF5,0.10052216453341423
ELFN2,0.024807354001308745
ELK3,0.004834210483675837
ELK4,0.03509918502705163
ELL,0.04409225262024236
ELL2,0.04658464045909662
ELMOD2,0.005866365547976413
ELMOD3,0.10823497590093058
ELOVL1,0.008857805159602139
ELOVL7,0.0009644631819557945
ELP2,0.036260962630846695
ELP6,0.0197190740555398
EMC2,0.04175210649529456
EMC3,0.09195472695022788
EMC9,0.019429415002945392
EME1,0.05565151232216163
EME2,0.007200546242052392
EMID1,0.05890945639622646
EMILIN1,0.08768968838149703
EML4,0.06452260623936983
EML5,0.11400297211024905
EMP1,0.008666172092179202
EMR3,0.037521260531201944
EMX2,0.046233980387685655
ENAH,0.027733221529567156
ENDOD1,0.026281767745469555
ENKD1,0.06589055873076324
ENOPH1,0.014121576893833095
ENOSF1,0.04048361734529788
ENPP1,0.12477725890188145
ENPP2,0.09386348359250699
ENPP4,0.027057180043455423
ENPP5,0.01632024070079713
ENPP6,0.06250875227895356
ENPP7,0.053241557480829725
ENTHD1,0.05027285584178466
ENTHD2,0.13938406971262668
ENTPD1,0.02783165931370935
ENTPD7,0.03660434238904738
ENY2,0.002406065583160339
EP300,1.0
EPAS1,0.1726836135714716
EPB41L4B,0.03464627534392798
EPC1,0.05642731856046662
EPCAM,0.009280184700120805
EPG5,0.042008606930809884
EPHA2,0.12319638598798635
EPHA3,0.047979011347578725
EPHA6,0.09134887261659046
EPHA7,0.073057683767465
EPHB1,0.059332293255297
EPHB2,0.08688791713469037
EPHB3,0.0596966797143561
EPHX2,0.09413485604693457
EPHX3,0.040581633703436336
EPM2AIP1,0.054447263489420125
EPN3,0.07217921378617762
EPO,0.05346590318637454
EPS15,0.03597762650385003
EPS15L1,0.06206995030517173
EPS8L2,0.03914232812331043
EPSTI1,0.047119744013009494
EPT1,0.0842899316166681
EQTN,0.0026183267645053586
ERAP1,0.04462618424475245
ERAP2,0.05955382620288315
ERAS,0.06581544247783074
ERBB2,0.6685960625135503
ERBB3,0.3175012429425131
ERBB4,0.05786568700184309
ERC1,0.16884965020622816
ERCC2,0.159395239254065
ERCC5,0.3924196361088067
ERCC6,0.14796487833920716
ERCC8,0.029784387151142462
ERF,0.09527781553560923
ERG,0.030004602109466167
ERGIC1,0.03606090726375311
ERGIC3,0.06531907621357197
ERI1,0.03244322004483428
ERI2,0.055212532285764504
ERICH1,0.010093768713748896
ERLEC1,0.0027957149923316907
ERLIN1,0.02261550166321942
ERLIN2,0.01772870213317848
ERMN,0.08169039631344223
ERO1LB,0.056193759768769676
ERP29,0.021224517713335132
ERRFI1,0.04377995235420074
ESCO1,0.0477191906388547
ESCO2,0.0848277658922641
ESF1,0.05991028386092965
ESPL1,0.025619321812556183
ESR1,0.052233016863210774
ESRRG,0.01929935010249704
ESYT3,0.024663120482258633
ETFA,0.0394641192623696
ETNK1,0.14380977176823218
ETNK2,0.05891564761041485
ETNPPL,0.02376360261654029
ETS2,0.09087342482410649
ETV1,0.12583734176460687
ETV3L,0.036889654392296696
ETV4,0.043076400239166056
ETV5,0.10573595597651739
ETV6,0.051408495660525404
EVA1B,0.0008431267210058861
EVI2B,0.0018554449949280203
EVI5L,0.044683833919187683
EVPL,0.26832691558889793
EVPLL,0.07180116486288525
EWSR1,0.07330099226974313
EXD1,0.024949922998396882
EXO1,0.07483890741488193
EXOC3L2,0.004189763177367316
EXOC3L4,0.017118521092162785
EXOC6B,0.0870326056137383
EXOC7,0.019415752606927947
EXOSC3,0.007137312155482874
EXOSC4,0.07377912122665518
EXOSC7,0.014765841634888241
EXPH5,0.09480543870895777
EXT1,0.2115096816121965
EYA4,0.039783844061052086
EYS,0.2810737102529747
EZH2,0.03530452352302901
EZR,0.020944579090319132
F11,0.10293183881293436
F13B,0.16568839814180686
F2RL2,0.01935712429108809
F2RL3,0.023525551734005556
F5,0.14395134220971706
FA2H,0.10100140456322702
FAAH2,0.013769768829842554
FABP1,0.0030040288585947246
FABP5,0.013842031249789135
FABP9,0.005028464788970138
FADS1,0.021655454028911593
FADS2,0.07026789279335967
FAF2,0.050544565353015825
FAHD1,0.027223592954610618
FAHD2B,0.0020956022381855926
FAIM,0.03043615513046265
FAIM2,0.0016701757553331557
FAIM3,0.15061015805019456
FAM102B,0.08921716154629145
FAM104A,0.10616143031372505
FAM105A,0.14836474972235614
FAM109A,0.015903758416202937
FAM109B,0.026706421961108458
FAM110B,0.06468450897211298
FAM111B,0.10554654617347528
FAM114A2,0.029987832524438332
FAM120AOS,0.012955987606752513
FAM122A,0.0
FAM126B,0.29926208908197044
FAM129A,0.05572388803812321
FAM129C,0.01783801661622569
FAM131A,0.08222174002130686
FAM131B,0.07168856644134261
FAM131C,0.013720870469056125
FAM133B,0.0008809230781432973
FAM135A,0.05241093912392468
FAM135B,0.1272318371981691
FAM13A,0.05968540536666531
FAM150B,0.038291138493667914
FAM151A,0.01919126229001018
FAM153B,0.05185283605170138
FAM155B,0.1337893058803923
FAM169A,0.00047811017615888263
FAM171B,0.07052332452176686
FAM174B,0.012509100651711444
FAM175B,0.07333349684627796
FAM178B,6.664315713820782e-05
FAM179B,0.02133688159436891
FAM186B,0.07538991400041108
FAM188A,0.05335105186647171
FAM193A,0.03691947077198966
FAM195A,0.04244932075632693
FAM196A,0.005813661893224935
FAM199X,0.042995147184588925
FAM19A1,0.07196929277414534
FAM19A2,0.055925356278176075
FAM200A,0.024383179928519683
FAM204A,0.015307390765120766
FAM208A,0.14185235625351741
FAM209A,0.006474548099962282
FAM20B,0.013973790985373732
FAM20C,0.06221970300884985
FAM210B,0.03810244985156297
FAM212A,0.02949809943177435
FAM214A,0.051653577980052684
FAM214B,0.057960149143751
FAM216B,0.050811057547934996
FAM219A,0.05938990180764225
FAM21C,0.09767566468771986
FAM222A,0.021923430240177764
FAM227B,0.06334377098174822
FAM26E,0.025147738716746793
FAM3A,0.02478172596286
FAM43B,0.0005705316271730871
FAM45A,0.043947874812046955
FAM46A,0.06058859542707555
FAM46C,0.02238012646450433
FAM46D,0.03848385796062241
FAM47B,0.10792655962184715
FAM47C,0.1193829753973808
FAM49B,0.03626395485873557
FAM50B,0.03926930903711781
FAM53A,0.09944801701169388
FAM53B,0.04847088957988373
FAM64A,0.011975430938962816
FAM65B,0.1148532556053261
FAM69C,0.09618341077875565
FAM71A,0.06249092170516804
FAM71E1,0.00487858482657163
FAM81A,0.0034450320548321802
FAM81B,0.022185988490150778
FAM83C,0.025342468095651244
FAM83F,0.01242157215437305
FAM83H,0.30784043275430334
FAM84A,0.10864845480053285
FAM8A1,0.028937887915479594
FAM90A1,0.03616719799455242
FAM91A1,0.040649979632596936
FAM92A1,0.03088359401258255
FAM9C,0.1163126953532455
FAN1,0.061877889592235426
FANCC,0.006107918176375792
FANCI,0.09992326554891155
FANCM,0.07534199747573482
FAR1,0.12367019698936765
FARP1,0.1417188491633204
FAS,0.0590471192815644
FASTK,0.01824037460587722
FASTKD3,0.021558559583040676
FAT1,0.10397852936743945
FAT4,0.12956672664645688
FAXC,0.03911657910072961
FAXDC2,0.07679256640151703
FBF1,0.1020050665919346
FBL,0.026542056977890808
FBLN2,0.11612305293337127
FBLN5,0.017060828093836945
FBN2,0.18585092877402867
FBP1,0.000873083124730666
FBRS,0.04542297927976394
FBXL12,0.0
FBXL13,0.03893077486346861
FBXL14,0.1409295556330094
FBXL17,0.13787083752647578
FBXL19,0.09991524736835715
FBXL2,0.041039017687309415
FBXL20,0.027591987694898856
FBXL22,0.04661955309145388
FBXL3,0.024168813114162926
FBXL5,0.06850302830934689
FBXL7,0.0903331390419568
FBXO11,0.0974664920317687
FBXO15,0.021271618514213518
FBXO16,0.041964408644900045
FBXO18,0.14404246771949636
FBXO3,0.10496327942330155
FBXO40,0.016278261800682595
FBXO43,0.02727096401215523
FBXO44,0.04255434821531703
FBXO5,0.04929899739674855
FBXO8,0.05898063633863208
FBXO9,0.017504332481143407
FBXW10,0.06440725212434394
FBXW11,0.1634307835703453
FBXW4,0.10124009122555774
FBXW7,1.0
FBXW8,0.05367873720630708
FBXW9,0.061120715462402
FCER1G,0.0588041679966318
FCER2,0.021764050310782285
FCF1,0.0166746066813361
FCGR1A,0.04746484398305641
FCGR1B,0.06983234690854236
FCGR2A,0.0671205837979647
FCGR2B,0.10191539612284088
FCGR3B,0.023405143838539127
FCGRT,0.023853838279144057
FCHO2,0.04348442435303833
FCHSD2,0.08387383361896293
FCRL2,0.020509433923422887
FCRL4,0.026154549977975176
FCRL6,0.036954190003438026
FDPS,0.006157650438264687
FDX1L,0.021618883348498583
FDXR,0.055377878610868896
FEM1A,0.019253576547735955
FEM1C,0.03218940417211879
FEN1,0.047087449958714486
FERD3L,0.02830082506502299
FERMT3,0.0078062253287333044
FES,0.06055376608107115
FEV,0.0710036246143971
FEZ2,0.0413451892432619
FEZF2,0.050590465788618706
FFAR4,0.04498282361179761
FGD1,0.06870950009392993
FGD4,0.0554529784976694
FGF1,0.01311429514964857
FGF10,0.01400899271200236
FGF23,0.30075337163108057
FGF3,0.14446285842131193
FGF5,0.047696832361384535
FGF6,0.04771763381859247
FGF8,0.1647707101055592
FGFBP3,0.016163331419012432
FGFR1,0.05445589328955925
FGFR1OP,0.04821386626782546
FGFR1OP2,0.09070082744475998
FGFR2,0.01327275135701369
FGFR3,0.0002189506190880377
FGFR4,0.05232026375098799
FGFRL1,0.028541230571047436
FGG,0.08796940255271002
FGGY,0.019815659466393982
FGL2,0.009757616127140187
FH,0.031936181805004925
FHIT,0.014743285023802306
FHL1,0.024478135078938108
FHOD1,0.05613475809765651
FIBCD1,0.11836155217106124
FIBIN,0.0312428729941804
FIGF,0.04414921250951833
FIGLA,0.013266391631931966
FIGNL1,0.01951613684352292
FILIP1,0.17885759632313972
FIP1L1,0.0656916440263062
FIS1,0.0034820774474383378
FKBP1A,0.04903957251064873
FKBP4,0.05333129292935682
FKBP7,0.04804252317110645
FKBP9,0.02078386146053839
FKRP,0.006220665700850087
FLCN,0.08919111207375585
FLI1,0.08975377508042408
FLNA,0.12139262778584989
FLT3,0.06732409212463637
FLT4,0.08722452947991405
FLYWCH1,0.04531266571687743
FMNL1,0.07430655142428642
FMO1,0.011051821169380874
FMO3,0.01597883508602522
FMO5,0.007769900354542933
FMOD,0.04798654391305997
FMR1,0.08970514719570087
FN3K,0.01910374479100239
FNBP1,0.05917295515614077
FNDC3A,0.05614362543654633
FNDC4,0.020507031882236765
FNIP2,0.053222792307342594
FNTA,0.024666130810242576
FNTB,0.0433768943482209
FOLR1,0.01085291105313369
FOPNL,0.025140186499047024
FOS,0.05441739710392719
FOSL2,0.051851727668719455
FOXA1,0.47091391672578164
FOXA2,0.2441623309003041
FOXC1,0.07900733876544591
FOXD4L3,0.02036981502715614
FOXE1,0.08193931928033421
FOXF2,0.16509939491326783
FOXI1,0.08735949619060655
FOXI2,0.08719545867348592
FOXJ1,0.04680947987482449
FOXJ2,0.04601595267530929
FOXK2,0.13106348726172126
FOXL1,0.020647477790204205
FOXL2,0.17892630666823742
FOXM1,0.05774472394895346
FOXN1,0.026501762904214892
FOXN2,0.01398419280030051
FOXN3,0.01107269444232504
FOXO1,0.06062487906522025
FOXO3,0.030583515909187405
FOXO4,0.06815089381324423
FOXP1,0.09134772696808538
FOXR1,0.02397465678408973
FOXRED2,0.04391979126808314
FOXS1,0.05492209632190814
FPR2,0.036433257095632596
FREM2,0.16100909439405292
FRG1,0.06332565752455678
FRMD4A,0.05347839516889774
FRMD4B,0.07353876169052126
FRMD5,0.02434304917911288
FRYL,0.0718323101834956
FSCB,0.09105858107579301
FSCN1,0.1090207772238378
FSHB,0.03967406218760913
FST,0.05188539452939518
FSTL3,0.06494987011401468
FTHL17,0.057778367633472
FTL,0.021956295265950325
FTMT,0.0019687932398585865
FTO,0.09818065184510787
FTSJ3,0.04547070476407211
FUBP1,0.03409425345290602
FUBP3,0.052008583625263026
FUCA1,0.07206624336506914
FUNDC2,0.04386419482680365
FUOM,3.5748928634736264e-05
FUS,0.06251397978747128
FUT11,0.026346089102543258
FUT6,0.021311557381248968
FUT7,0.008706946429952291
FUT8,0.12608318275883637
FXN,0.025957724430750492
FXR2,0.08591533645460318
FXYD1,0.0034667691634680106
FXYD2,0.011005703690980065
FZD10,0.06872953342689703
FZD3,0.04406000088390403
FZD5,0.026524268891023974
FZD6,0.02654044726049894
G0S2,0.001059263235813652
G6PC,0.01821483392928301
G6PC2,0.017564061081499157
G6PD,0.030919629277825794
GAA,0.08976621381073964
GABARAPL1,0.028151796627234712
GABBR1,0.04634134635112239
GABPB1,0.029272366333669583
GABPB2,0.013771593102274028
GABRA2,0.019198852248286345
GABRA4,0.08341515004635552
GABRA5,0.06306520380299319
GABRG3,0.000380038698896497
GABRR1,0.07251225346146338
GABRR2,0.04247779358122831
GAD2,0.002080184328356452
GADD45A,0.015284422638902421
GADD45B,0.0048093301872909515
GADD45GIP1,0.08828014137726285
GAL3ST2,0.019812603999764845
GALE,0.0021530760910846063
GALM,0.01227742426492216
GALNT12,0.13583177964058035
GALNT13,0.1530462832762954
GALNT16,0.10379087693617599
GALNT18,0.11957759546908298
GALNT2,0.03953638441318608
GALNT3,0.048916584011081864
GALNT5,0.08798006734847995
GALNT6,0.0422309939740526
GALNTL5,0.01984449267487329
GALNTL6,0.05801607329299411
GALP,0.005866538446696431
GALR3,0.01749691067507715
GANC,0.01787538482940498
GAP43,0.08763314419234802
GAPT,0.05340063430465407
GAR1,0.056139038463448775
GARNL3,0.045018454049669664
GARS,0.040750600676583995
GAS1,0.05794188912038398
GAS7,0.026474543680219793
GAST,0.03785539179769758
GATA1,0.11471088366406035
GATA2,0.1602160350838459
GATA3,0.06680364154517156
GATA4,0.08461221613445279
GATAD1,0.046480228898616305
GATS,0.0816100240107127
GBA,0.038452981118277364
GBA2,0.05745963096602665
GBAS,0.030324627250853463
GBE1,0.15396477119272403
GBGT1,0.025779481060205056
GBP7,0.02944128387490629
GBX1,0.08285198798848456
GCA,0.019085127097677082
GCC2,0.07037215044200613
GCDH,0.04684815425256109
GCFC2,0.09337847007145797
GCH1,0.020911087770696318
GCHFR,0.003924537629311853
GCK,0.03569257325548493
GCLC,0.03854196207376002
GCM2,0.13428623665362147
GCNT2,0.029107711723889873
GCNT4,0.019573745309094993
GCSH,0.010156196358516521
GDF3,0.005128546617072504
GDF7,0.15383189651588494
GDF9,0.07993429476369235
GDI1,0.0022891021499870773
GDNF,0.05003851352838134
GDPD4,0.01918164725307925
GEMIN2,0.021546053870412064
GEMIN8,0.018666076494682483
GET4,0.06470608006625071
GFAP,0.03406775831216098
GFI1,0.07479154179438077
GFM1,0.09023845734363005
GFOD1,0.030944809777803495
GFPT2,0.04997112514134317
GFRA1,0.21573882427153154
GFRAL,0.06290516837530526
GGCT,0.12898147997445972
GGCX,0.05389298200461358
GGH,0.07666064945990103
GGN,0.06575281816819807
GGT5,0.01418198448898679
GHRH,0.062462791762345
GHRHR,0.03690733294101288
GHRL,0.05572579059574072
GHSR,0.07654567299107655
GID8,0.1333273367891135
GIMAP4,0.1105765040060434
GIMAP6,0.11518331440932666
GIMAP7,0.007815691660015587
GINS1,0.007281152446554642
GINS2,0.0499758487909927
GINS3,0.04749200569596328
GIP,0.014931325918476878
GIPC3,0.009271208911948117
GIPR,0.043401324036504166
GIT1,0.06197056174487368
GIT2,0.023621282208256593
GJA10,0.04879332277324466
GJB2,0.022565219802652706
GJB5,0.0022851865746828545
GJC1,0.06897430826214312
GJD2,0.044933996426749584
GKN1,0.04014255691938307
GKN2,0.011269193551661874
GLA,0.0199661807256306
GLB1L3,0.017768944709387505
GLDC,0.022724097931999924
GLI1,0.02717413245627668
GLIS2,0.0058183936085366
GLIS3,0.09282004492100963
GLP1R,0.0485774819672316
GLP2R,0.00695470193624101
GLRA3,0.08874864170447112
GLRB,0.13571538230759125
GLRX2,0.0006332079937001883
GLRX5,0.026819866559343288
GLS,0.09672304281570343
GLTP,0.01654884731545802
GLTPD2,0.0014210003326636056
GLTSCR1,0.0972585211584083
GLTSCR1L,0.07093063850585943
GLTSCR2,0.06381245258666117
GLUD1,0.042994831155730204
GLUL,0.10114211680933845
GLYAT,0.04732987707913413
GLYCTK,0.04747482688815571
GM2A,0.01323624628697949
GMCL1,0.02671272106457135
GMDS,0.09509052394908524
GMFG,0.013559402692602213
GMIP,0.09942063109769775
GMPR,0.025778996404124826
GMPS,0.06525270711128744
GNA11,0.12553894895639225
GNA12,0.06726025346803086
GNA13,0.017393447306423993
GNAQ,0.14707726824990028
GNAS,0.18091302654385133
GNAT1,0.030231164700339055
GNAT3,0.009566999972177014
GNB1,0.053396919793282996
GNB1L,0.0
GNB3,0.042754124713078476
GNE,0.02230245541011538
GNG11,0.002637294746763768
GNG2,0.03569348699502681
GNG4,0.015489429031530812
GNG8,0.01672934706408101
GNGT2,0.005736172709376452
GNL2,0.02069512599953948
GNLY,0.0009862840699110234
GNPAT,0.02211331008736898
GNPDA2,0.006176189204599565
GNPTAB,0.06450284903535182
GNPTG,0.010481116273457504
GNRH1,0.0
GNRHR,0.006308847968732916
GOLGA3,0.11013812947947299
GOLGA5,0.02099023099586087
GOLGA6A,0.27864281806028773
GOLGA6B,0.15560991170720198
GOLGA7,0.02856174636554669
GOLGA7B,0.0665225596353472
GOLGB1,0.06896695714760968
GOLT1A,0.02679203904262965
GOLT1B,0.021597173421176653
GOPC,0.03147254810587676
GORAB,0.043124252828922745
GORASP2,0.0422725231900055
GOSR1,0.02876667918494004
GP1BA,0.06040444931942475
GP5,0.0356826842365665
GP6,0.06765145948275585
GPAA1,0.02461081745593045
GPATCH1,0.10254914876823107
GPATCH3,0.02962958772631744
GPATCH4,0.035570404922811945
GPATCH8,0.0889267965216956
GPBAR1,0.01231189932972568
GPBP1,0.029502491848292168
GPBP1L1,0.027366491187859974
GPC1,0.008375997399747467
GPC2,0.026241481466802295
GPC5,0.04017523904700163
GPD2,0.0511728340672469
GPHA2,0.02172934231215641
GPHN,0.043139863835190105
GPLD1,0.05440907166106821
GPM6B,0.024830610359795557
GPN2,0.00679633228680461
GPR101,0.008716864365744776
GPR107,0.07186733417499902
GPR111,0.05115999654631794
GPR112,0.037008360277258505
GPR113,0.03830397429134666
GPR114,0.013617670164127856
GPR12,0.022755462211380684
GPR126,0.029178298070862814
GPR132,0.03510787265665051
GPR142,0.033606465710321234
GPR143,0.0007843966668320207
GPR149,0.010298169161771092
GPR150,0.0019235975867199929
GPR151,0.022279766253812498
GPR156,0.07566163469149229
GPR157,0.007848381375077084
GPR17,0.010221760111541814
GPR180,0.034419925586280736
GPR183,0.013413314202404575
GPR20,0.002730718833323095
GPR21,0.01126999942124258
GPR22,0.018224061852190315
GPR26,0.011450172912749405
GPR3,0.0006047062190063548
GPR31,0.001259606564402591
GPR34,0.01315685152053123
GPR42,0.004567134164349523
GPR45,0.05311583342815941
GPR6,0.0001254385630506446
GPR64,0.047092857439122233
GPR68,0.07131705383960298
GPR75,0.01909253041814794
GPR78,0.013501592705256157
GPR83,0.012660807722429642
GPR85,0.014555007712654078
GPR87,0.0006779569462233055
GPR89B,0.0
GPRASP1,0.08598861128694803
GPRC5B,0.00022564796402960405
GPRC5C,0.0031331013924883384
GPRC5D,0.03608506437571397
GPRIN1,0.027858327382018575
GPRIN2,0.04414653332051393
GPSM1,0.03291700100301773
GPSM3,0.054627683997999395
GPX2,0.009256060284697698
GPX7,0.03936799177607285
GPX8,0.007127080121047189
GRAP,0.09309861831998162
GRAP2,0.0934219755088912
GRB7,0.05945189900599435
GRHL1,0.006990355813855681
GRHL2,0.03670089245178373
GRIA4,0.0670410560802008
GRIK5,0.10813668471828425
GRIN2A,0.1222835675005806
GRIN2B,0.03398273765672878
GRIN2D,0.5074706273700252
GRINA,0.016634892617202253
GRIP1,0.11584547377694625
GRK5,0.04011251005433181
GRM3,0.13388650531711127
GRM6,0.0594272641996289
GRP,0.13589610949705042
GRPEL1,0.014687595836461259
GRSF1,0.03942795085069893
GRTP1,0.029732467645538236
GRWD1,0.027607888821027226
GRXCR1,0.049193838122328616
GSC,0.09977789990414082
GSDMC,0.031084094672594556
GSG2,0.0798713313208876
GSK3A,0.08901692309620975
GSPT1,0.09262487114713568
GSTA2,0.023346909475424775
GSTA3,0.047245151591819995
GSTA4,0.025445089046467213
GSTCD,0.024561288768472432
GSTM1,0.04048064963697077
GSTM3,0.009225174689504255
GTDC1,0.06566979479110822
GTF2A2,0.029293535150005358
GTF2B,0.04061653124240423
GTF2H4,0.026240004854975383
GTF2H5,0.005946452470726256
GTF3C2,0.054691223559302
GTF3C3,0.010502715342711426
GTF3C4,0.0846552843441818
GTF3C5,0.12752589283237778
GTPBP4,0.033766657747977824
GTSE1,0.13569829177989332
GTSF1,0.03595615507422076
GTSF1L,0.047794323657497334
GUCY1A3,0.034524989734373956
GUCY2D,0.04875237231585633
GUF1,0.07025882250116375
GYG1,0.0062146041177616
GYS1,0.018690232431994063
GZMA,0.012161548342202694
GZMK,0.055164041378121476
GZMM,0.025476549540877507
H1FNT,0.00475745167445703
H2AFV,0.0575043771361115
H2AFY,0.09100852107894011
H3F3A,0.3346275218914866
H3F3B,0.0739057691635824
H3F3C,0.0055619877517884015
H6PD,0.053006577689651675
HABP2,0.08885493457875815
HACE1,0.038628280810160676
HAND1,0.047624097306489435
HAND2,0.07706522488630711
HAP1,0.14353916768280564
HAPLN1,0.04276995271146637
HAPLN2,0.09731407398465862
HAPLN3,0.031972706492804245
HARBI1,0.0047159708675138376
HAS1,0.26104090339110947
HAT1,0.017993411833268396
HAUS4,0.07650617836901001
HAUS5,0.04224687438070232
HAUS6,0.14143377184939324
HAUS7,0.02681154066948103
HAX1,0.08380211941675543
HBA1,0.0
HBP1,0.030625814163364375
HBQ1,6.151217212664165e-05
HBS1L,0.057444965002696476
HCAR2,0.01682586227773784
HCAR3,0.009514978612991639
HCCS,0.014325473029010556
HCFC1R1,0.012065721997116622
HCK,0.04441561655126007
HCN1,0.06846680933113787
HCN3,0.06066978283524785
HCN4,0.08966593978653599
HCRTR1,0.014135993351941531
HCST,0.025631869373874763
HDAC10,6.673302108760964e-05
HDAC4,0.015895627826523366
HDAC6,0.11453322161785605
HDAC7,0.02803898860565516
HDDC3,0.02768513775197714
HDGF,0.05885719093577443
HDGFRP3,0.023650773877212285
HDLBP,0.059196561760910024
HEATR6,0.07038214877139959
HEBP2,0.012203179647483907
HECTD1,0.18377534835260442
HELB,0.05292364974713646
HELQ,0.08314278035200635
HELZ2,0.07210847521447215
HEMGN,0.038387572916353245
HEMK1,0.066516315055744
HEPACAM2,0.010142742876718833
HERPUD1,0.03863891416144097
HES2,0.010361724530380883
HES4,0.04867975461910635
HEXB,0.08764140422537794
HEY1,0.054384999233601385
HFE2,0.021815636141485968
HGF,0.11151917959001173
HGS,0.1193035552475253
HHAT,0.03989355110493944
HHATL,0.010931597922102895
HHEX,0.07664491446078188
HHIPL2,0.1755505928521899
HHLA2,0.1160779489465728
HIAT1,0.003977656484410115
HIATL1,0.15593570790611722
HIBADH,0.02194306193872118
HIC1,0.08203558318825807
HIC2,0.12140034591753518
HIF1A,0.02721823274464875
HIGD1A,0.009002203825123213
HIGD2A,0.02080426577775904
HILPDA,0.0008686074944159915
HIP1,0.08602644943225884
HIP1R,0.05630703488939046
HIPK1,0.04701351567570148
HIST1H1A,0.03256510106687274
HIST1H1B,0.02442822929680294
HIST1H1D,0.029291591228241688
HIST1H1T,0.03376774352103953
HIST1H2AE,0.06670729691864313
HIST1H2AI,0.17744448659130999
HIST1H2AM,0.05787756770332868
HIST1H2BA,0.042831805843558945
HIST1H2BD,0.02028072484346196
HIST1H2BE,0.03095926161703498
HIST1H4G,0.055508390682525756
HIST1H4J,0.05830065525436638
HIST2H2AB,0.0477135023156192
HIST2H2AC,0.09991229750469442
HIST2H2BF,0.033257708135040503
HLA-A,0.13562371611907617
HLA-C,0.03428713354420926
HLA-DPB1,0.0610780078777756
HLA-DQA2,0.04701610712936785
HLA-DQB1,0.04237368609535261
HLA-DRA,0.07968871378341047
HLA-G,0.13370192300885916
HLF,0.1362134371382361
HMBS,0.016105466650913756
HMCES,0.025898679264613544
HMGA1,0.0005097390525549141
HMGA2,0.036538839215815716
HMGB2,0.03330652982601102
HMGB4,0.10775072168441459
HMGCR,0.008449333223942666
HMGCS2,0.01201259303203345
HMGN4,0.0036808142051765703
HMMR,0.028866080626230167
HMOX1,0.005456912176422023
HMOX2,0.05853998652051113
HMX2,0.030266483428514714
HNF1A,0.14115276423794432
HNMT,0.04794422721238909
HNRNPA2B1,0.03844192449735056
HNRNPAB,0.024142755775442306
HNRNPCL1,0.07301148992078905
HNRNPD,0.02754166742624906
HNRNPH3,0.1136811001028215
HNRNPK,0.1489202899596506
HNRNPL,0.07679462480526769
HNRNPUL1,0.1302826286050602
HOGA1,0.03138065856799791
HOOK2,0.06689967892802537
HOOK3,0.0758015773692497
HOXA11,0.041508337966615495
HOXA13,0.2954248548538666
HOXA3,0.09343028543154314
HOXA9,0.1048384383705761
HOXB3,0.032479648010745814
HOXB4,0.2549981075256201
HOXC10,0.0023998663374845833
HOXC11,0.04816686303902341
HOXC13,0.09819110709185927
HOXC5,0.05089087740038848
HOXD11,0.1321218360916651
HOXD13,0.08862913710271307
HOXD4,0.056018189749780824
HOXD9,0.11495792650184315
HP,0.01799250703221063
HP1BP3,0.03990640597508726
HPCA,0.06793051889101605
HPCAL4,0.029050326275288217
HPRT1,0.07801875486635236
HRAS,0.4771303988088599
HRASLS2,0.03130301295390323
HRC,0.0597904535172817
HRH2,0.06911643688287734
HRH3,0.052966459012355055
HRH4,0.08078995398190857
HS1BP3,0.11870693161862925
HS2ST1,0.05582582808014165
HS3ST2,0.09676213546200953
HS3ST4,0.4073801234753324
HS3ST5,0.009205961558633798
HSBP1,0.01492647720491536
HSD11B1,0.019121022157425945
HSD17B14,0.052226946106045904
HSD3B2,0.034501020445558604
HSDL1,0.05510763812756649
HSF2BP,0.02864910763487521
HSF5,0.030242255313555844
HSP90AA1,0.04471762130516353
HSP90B1,0.07655738145607026
HSPA13,0.02046158744053845
HSPA4,0.036317536968311886
HSPA6,0.02946744094022273
HSPA8,0.024172716473794518
HSPB1,0.06204899680862075
HSPB3,0.014341560801070465
HSPB8,0.0008475404201677704
HTATSF1,0.06533668160144475
HTR1E,0.1145894921748814
HTR1F,0.018314216034221776
HTR2B,0.04726158582410279
