gene,gene length,silent,nonsense,splice site,missense,recurrent missense,frameshift indel,inframe indel,lost start and stop,expression_CCLE,replication_time,HiC_compartment,gene_betweeness,gene_degree,exp_mean,exp_std,methy_mean,methy_std,cna_mean,cna_std,3'UTR,5'UTR,SNP,DEL,INS
GTF2F1,1554.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.84835137657574,407.0,0.030802099999999995,0.00021055256390020883,77.0,11.488765767381134,0.3050195057032105,0.023836355501635074,0.01281094219844903,0.00515,0.00065,0,0,1,0,0
GYS1,2214.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.878064387625106,211.0,0.04304709,7.287054892544088e-05,26.0,10.330057263462608,0.5337738748081133,0.045823160725453616,0.030338371229253005,4.9999999999999704e-05,0.00995,0,0,1,0,0
HAUS8,1233.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.8506369074845,386.0,0.02995167,3.4572465321400396e-05,13.0,8.487731776017236,0.5971435861000222,0.31303470494723634,0.08981928396176027,0.00325,0.00945,0,0,1,0,0
IGFLR1,1068.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.134705813304752,321.0,0.02960975,0.0,0.0,6.904890118816987,0.6265482491880789,0.31303470494723634,0.08981928396176027,0.0002499999999999998,0.00655,0,0,1,0,0
IL12RB1,1989.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.300681001346494,226.0,0.03432828,7.047073864328234e-05,17.0,6.976333206191401,0.8491398959507164,0.31303470494723634,0.08981928396176027,0.00515,0.00065,0,0,2,0,0
IRF3,1359.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.724991727983138,195.0,0.03613892,0.00010355578181596812,44.0,11.071488451376664,0.613556166920962,0.0217336841922644,0.003664714609810179,-0.0006500000000000003,0.00405,0,0,1,0,0
IZUMO1,1053.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.641230640171983,190.0,0.04364473,0.0,0.0,0.8203668322580305,0.8284150161816112,0.370846309956386,0.1834899765758124,0.0008000000000000001,0.0043,0,0,1,0,0
KDM4B,3291.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.92268006704895,258.0,0.02599297,1.1059607020173564e-05,15.0,11.280441658906238,0.7437319025790283,0.31303470494723634,0.08981928396176027,0.010885538478854422,0.06287671047742982,0,0,1,0,0
KIR2DL3,1026.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.14003089205449,625.0,-0.009998965,2.3697113788376986e-06,2.0,1.1059612713771654,0.9930191864735786,0.31303470494723634,0.08981928396176027,0.010885538478854422,0.06287671047742982,0,0,1,0,0
KIRREL2,2127.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.015672303531407,321.0,0.04707956,9.533648743549119e-06,10.0,5.836193096446258,1.603564793173424,0.053565930164186135,0.022128512503183203,-0.0063,0.0097,0,0,1,0,0
KLK1,789.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.322619602081488,589.0,0.0248582,0.0,1.0,2.6952025911783766,1.5692712921323368,0.7378627636463406,0.17077186069962388,0.00515,0.00065,0,0,1,0,0
KLK14,804.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.904762789683282,632.0,0.02179882,0.0,0.0,1.5414588707441814,0.9994925512258516,0.8287201920438877,0.03833009342965725,-0.0017,0.0054,0,0,1,0,0
KLK6,735.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.149193134065325,606.0,0.02882839,0.0,1.0,2.0515422063814768,2.4423289668091486,0.7482043350790405,0.11656423529782715,0.00515,0.00065,0,0,1,0,0
KLK8,918.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.032148529930165,606.0,0.02531361,5.3653277763508127e-05,14.0,5.373144299627628,4.432402766607634,0.7774188192580388,0.09887057089917987,0.010885538478854422,0.06287671047742982,0,0,1,0,0
KPTN,1311.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.60547101772236,276.0,0.03810462,0.00041980224327308217,35.0,8.690266501557259,1.0484958383795375,0.31303470494723634,0.08981928396176027,0.00515,0.00065,0,0,1,0,0
LENG8,2403.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.622296386340608,535.0,-0.0067325119999999995,2.7561247960860052e-05,18.0,11.827555447739046,0.6145059613513523,0.04818291230850408,0.018353931537547986,0.00515,0.00065,0,0,1,0,0
LGI4,1614.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.507882112080946,357.0,-0.00920416,0.0,0.0,4.0838406426446365,1.2914559644028605,0.8490665260501089,0.0742716368094225,0.00515,0.00065,0,0,1,0,0
LRRC8E,2391.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.861572812659187,320.0,0.02740313,6.768267447315036e-06,4.0,3.83322367207904,1.606185008099284,0.3148327334898187,0.06158091372973463,0.010885538478854422,0.06287671047742982,0,0,1,0,0
MAG,1881.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.549206713252627,472.0,0.008216943,4.5485375696597885e-05,11.0,0.9565567283269399,0.9491694425726162,0.5930580184686322,0.12981143267764436,0.010885538478854422,0.06287671047742982,0,0,1,0,0
MAN2B1,3036.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.9139821210546,409.0,0.0008500730999999999,2.0039469059153148e-05,16.0,11.168729065847792,0.5257277422879915,0.04898567729298301,0.02768682707083036,0.010885538478854422,0.06287671047742982,0,0,1,0,0
MLLT1,1680.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.30361131572423,417.0,0.01977229,4.087097850133425e-05,30.0,11.420187292162172,0.4894729034139208,0.02617285333897714,0.0051164303503932005,0.00515,0.00065,0,0,1,0,0
MOB3A,654.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.822066626091846,239.0,0.0371077,8.289344552445004e-06,7.0,6.904890118816987,0.6265482491880789,0.31303470494723634,0.08981928396176027,0.010885538478854422,0.06287671047742982,0,0,1,0,0
MUC16,43524.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.073442603111964,537.0,-0.06138367,8.101166459715478e-07,3.0,1.7799008356371904,2.3779794047363723,0.31303470494723634,0.08981928396176027,-0.00215,0.00215,0,0,1,0,0
MYADM,969.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.696608980657512,486.0,-0.05032439,1.1640141591953376e-05,7.0,9.956631309223896,0.8059360691612851,0.4136631992148119,0.3147641721016909,0.010885538478854422,0.06287671047742982,0,0,1,0,0
MYH14,6111.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,20.212852569255897,528.0,0.02565537,4.1938905591592855e-05,29.0,7.690101041236337,2.7137019918727328,0.31303470494723634,0.08981928396176027,0.0039,0.002415574465836232,0,0,3,0,0
MYO1F,3297.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.36319217082937,214.0,-0.006874791999999999,1.5023665964001504e-06,7.0,8.856893635971739,0.9698758049715746,0.3611413294417809,0.26087044785500263,0.010885538478854422,0.06287671047742982,0,0,1,0,0
MYO9B,6474.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.8506369074845,330.0,0.03614379,7.388555606350319e-05,13.0,11.382407555890687,0.4097892350765817,0.8958358330242886,0.03867828828564725,-0.0002999999999999999,0.0021,0,0,1,0,0
NCR1,915.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.68099848721707,573.0,-0.01530479,2.2380779555327468e-07,3.0,0.9493395402071988,0.9713722375371427,0.43842368081002064,0.1907098041185907,0.00515,0.00065,0,0,1,0,0
NLRP12,3189.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.57977794001905,486.0,-0.05792018,7.146221439465975e-06,6.0,1.301148053478775,0.8663269460414863,0.31303470494723634,0.08981928396176027,0.010885538478854422,0.06287671047742982,0,0,1,0,0
NLRP5,3603.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.267376960936225,561.0,-0.07183033,0.0,1.0,0.008816188624972791,0.06771842976911735,0.31303470494723634,0.08981928396176027,0.0314,0.0301,0,0,1,0,0
NLRP8,3147.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.6141330576658,561.0,-0.06845768,0.0,0.0,0.01069551630224578,0.08215381956625457,0.31303470494723634,0.08981928396176027,0.010885538478854422,0.06287671047742982,0,0,2,0,0
NPHS1,3726.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.015672303531407,321.0,0.04707956,0.0002109285565291921,17.0,4.843531695315745,1.759231206624338,0.31303470494723634,0.08981928396176027,0.0065,0.0159,0,0,1,0,0
OR1I1,1068.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.91793960008076,524.0,0.0156725,0.0,0.0,0.0,0.0,0.31303470494723634,0.08981928396176027,0.0,0.0,0,0,1,0,0
OR7C2,960.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.87560268228584,546.0,0.004098752,0.0,0.0,0.0,0.0,0.8852683119506071,0.08949602888972677,0.012050000000000002,0.01005,0,0,1,0,0
PCP2,411.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.221619216039315,384.0,0.03304592,1.9931801171425442e-06,3.0,4.434470399793232,1.229258394119748,0.31303470494723634,0.08981928396176027,0.00515,0.00065,0,0,1,0,0
PINLYP,687.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.3162490379938,454.70465601111886,0.018911263133733702,0.0,0.0,6.904890118816987,0.6265482491880789,0.31303470494723634,0.08981928396176027,0.0097,0.0078,0,0,1,0,0
PLA2G4C,1656.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.907717783009037,431.0,0.02625896,5.749472485758609e-07,2.0,7.477584650577786,1.0950376874417145,0.04748818263647855,0.03036248901239813,0.00515,0.00065,0,0,1,0,0
PLAUR,1008.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.75283599064911,209.0,0.005700885,0.0009742753210694248,98.0,6.954361064165843,0.91395142051135,0.06646375531927891,0.0262418819124642,0.00515,0.00065,0,0,1,0,0
PLEKHA4,2340.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.752104560964245,211.0,0.03373883,1.050293412916484e-06,6.0,7.468432839407862,1.1283151056024023,0.7943263823524722,0.1357249251141181,0.00515,0.00065,0,0,1,0,0
PLEKHG2,4161.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.428006375241363,230.0,0.03930381,2.0484560482824207e-05,9.0,9.673934948476688,0.8071758046799751,0.034360327464035674,0.0190737278504278,0.00515,0.00065,0,0,1,0,0
PRX,4386.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.94403283583949,202.0,0.03441498,6.633754487447133e-06,7.0,7.149683940139892,0.9951480799144156,0.7236134128799595,0.17424577922212925,-0.0102,0.0018000000000000004,0,0,1,0,0
PSPN,471.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.84835137657574,407.0,0.030802099999999995,0.0,1.0,1.7893023540646746,0.9052138321948381,0.6281758194285936,0.1933050373073276,-0.00635,0.0075499999999999986,0,0,1,0,0
PTPRH,3348.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.98286409653802,199.0,0.00173978,4.062012897031692e-06,7.0,1.5560003675178808,1.394960894436197,0.9012795117590464,0.06016984672817241,0.00515,0.00065,0,0,1,0,0
PTPRS,5847.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.935261466285482,262.0,0.02566886,0.00010930615224226354,29.0,10.043409289304117,0.7563693385477221,0.6351379885470004,0.10657682042065572,-0.0004000000000000002,0.0078,0,0,1,0,0
PVR,1254.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.51523013453876,335.0,-0.05099633,0.00023658460236353305,18.0,8.126560923715099,0.5635360753269053,0.25130365658269005,0.2040864961478886,-0.0016750000000000005,0.010899168546269941,0,0,2,0,0
RBM42,1443.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.149165342358575,390.0,0.0265228,4.336684979757222e-05,23.0,11.404220451216702,0.5964199549861944,0.31303470494723634,0.08981928396176027,-0.0037,0.0034,0,0,1,0,0
REXO1,3666.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,21.086667536167727,214.0,0.02595889,0.00010627459728082242,6.0,10.30489391460107,0.29883925931227723,0.31303470494723634,0.08981928396176027,0.00515,0.00065,0,0,1,0,0
RGL3,2151.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.26038895246841,265.0,0.032462599999999994,0.0,1.0,5.354880007618356,2.129411792125193,0.2522322214508766,0.2295137373038325,0.00515,0.00065,0,0,1,0,0
RLN3,429.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,19.95048470368528,231.0,0.03244757,0.00020842128289532802,3.0,0.427379169781106,0.5392821438591973,0.9155116502633304,0.03930100709014117,0.0097,0.0078,0,0,1,0,0
RPL18,567.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.607032250256978,242.0,0.03144003,8.091904477469609e-05,156.0,14.901452242861303,0.7818644331067865,0.9051477563486574,0.04161342080660587,0.010885538478854422,0.06287671047742982,0,0,1,0,0
RYR1,15117.0,0.25,0.25,0.0,0.5,0.0,0.0,0.0,0.0,20.49834476395561,353.0,0.01709271,2.939048108272128e-06,7.0,6.616800948318486,1.8777876230162247,0.07059450060543959,0.053403277303967635,-0.00215,0.004000312487793922,0,0,4,0,0
SAFB,2754.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.747131374549912,295.0,0.0210865,0.00011917922427414725,75.0,12.000928363266821,0.36084919232280416,0.05197653581124085,0.00859267352112672,0.00515,0.00065,0,0,2,0,0
SARS2,1563.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.77525178709709,282.0,0.020776,1.6407476932065595e-05,26.0,9.36473327270617,0.43678616773513984,0.31303470494723634,0.08981928396176027,0.0121,0.0101,0,0,1,0,0
SBNO2,4101.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,21.193656497260505,234.0,0.01699653,0.0,0.0,10.325850378482844,0.6127890231584193,0.31303470494723634,0.08981928396176027,0.00515,0.00065,0,0,1,1,0
SBSN,1773.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.044787645372946,390.0,0.04089064,6.483648244616615e-07,4.0,1.4881967555762758,2.150307266824469,0.7443425087681932,0.15050502369991756,-0.0012,0.0010999999999999998,0,0,1,0,0
SELV,1041.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.131623383743367,322.0,0.02497382,4.354721355928028e-06,6.0,0.06696743892837494,0.234457826386589,0.31303470494723634,0.08981928396176027,-0.01255,0.02495,0,0,1,0,0
SIGLEC7,1404.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.437999087997675,632.0,0.0011454360000000001,3.6034519654746476e-08,2.0,5.370884564323214,0.9743220340653386,0.8333936742668163,0.08251512727085564,0.00515,0.00065,0,0,1,0,0
SLC8A2,2766.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.60547101772236,276.0,0.03810462,0.0,1.0,1.6880555896982452,0.9671569009863304,0.3123304870567105,0.11636763254331248,0.00515,0.00065,0,0,1,0,0
SMARCA4,5040.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.92039138469389,190.0,0.04046629,0.0011947079100357114,199.0,12.267580468741475,0.4988715865609145,0.03553567227796992,0.0077679093142379654,-0.0085,0.012,0,0,2,0,0
SNRPA,849.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.104285208087486,201.0,0.02696661,0.00015681542726303423,86.0,11.448575014039841,0.7116715828498394,0.7993981825833892,0.1681984333814037,0.010885538478854422,0.06287671047742982,0,0,1,0,0
SSC5D,4722.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.3162490379938,454.70465601111886,0.018911263133733702,1.925738609911731e-06,8.0,6.867323701167277,1.2492916127116978,0.31303470494723634,0.08981928396176027,-0.004750000000000001,0.01335,0,0,1,0,0
TCF3,1965.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.19230967278788,262.0,0.030921499999999998,0.00230205144526262,147.0,11.539182138619802,0.5906648078799032,0.8629209455625481,0.05483107295409468,0.010885538478854422,0.06287671047742982,0,0,1,0,0
TICAM1,2139.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.546945502699696,187.0,0.05229637,1.5076323421712298e-05,28.0,7.792157754460533,0.6887738514623679,0.8830143035553787,0.07608212939896808,0.00325,0.00945,0,0,1,0,0
TLE6,1719.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.0948019243632,197.0,0.03452921,0.0,1.0,4.582597212040255,1.451426308716985,0.15221825514369502,0.07983584106849735,-0.0008500000000000001,0.00445,0,0,1,0,0
TMEM59L,1029.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.413942930535907,222.0,0.03345435,1.0362316981230956e-06,4.0,4.421359540736095,3.1184709762844287,0.31303470494723634,0.08981928396176027,-0.00665,0.0004500000000000003,0,0,1,0,0
TMPRSS9,3180.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.56750122630407,267.0,0.03311067,0.0,0.0,3.581340918485694,1.2817416244436908,0.7322751406595617,0.2062948330725459,0.00515,0.00065,0,0,1,0,0
TRPM4,3645.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,21.03690939794963,267.0,0.04334934,3.555052100400499e-06,4.0,7.757538399884293,1.0288873612071603,0.02661632440134716,0.0044228973279822345,0.00515,0.00065,1,0,3,0,0
TSHZ3,3246.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,13.004233987130947,1022.0,-0.07393631,2.9787681045721667e-05,20.0,6.016790144744445,1.8636215788977168,0.31303470494723634,0.08981928396176027,0.012050000000000002,0.01005,0,0,2,0,0
TSKS,1779.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.696864826972398,192.0,0.04676798,3.624337889096481e-06,6.0,4.177034642408802,1.6775523063720132,0.8786571929254284,0.05902513587146072,0.0097,0.0078,0,0,1,0,0
UBE2S,669.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.000459464471017,399.0,0.02380714,0.00018272118028486804,55.0,9.986809226515122,1.3002514445835238,0.05419360780367514,0.06487547246199825,0.010885538478854422,0.06287671047742982,0,0,1,0,0
UNC13A,5112.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.973907527308935,246.0,0.03660147,1.4983977950392855e-05,6.0,1.864369692312534,1.3659537582025445,0.31303470494723634,0.08981928396176027,0.00515,0.00065,0,0,1,0,0
URI1,1608.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.319667711294322,776.0,-0.03046101,2.0663070445020726e-05,24.0,6.904890118816987,0.6265482491880789,0.31303470494723634,0.08981928396176027,0.033650000000000006,0.03245,0,0,1,0,0
USP29,2769.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.24657500188526,924.0,-0.06428068,3.3900764632978704e-07,3.0,0.10213192320095857,0.3724301419424916,0.7076188317904167,0.2429923918936169,0.00515,0.00065,0,0,1,0,0
XAB2,2568.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.221619216039315,384.0,0.03304592,4.6943386017639566e-05,50.0,11.474838478257322,0.5154376410721302,0.31303470494723634,0.08981928396176027,-0.0006500000000000003,0.00405,0,0,1,0,0
ZBTB45,1536.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.35049843410116,276.0,0.0108664,0.0,1.0,8.701218775308329,0.4047309855493869,0.31303470494723634,0.08981928396176027,0.010885538478854422,0.06287671047742982,0,0,1,0,0
ZIM3,1419.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.24657500188526,924.0,-0.06428068,0.0,0.0,0.15672712190346447,0.4654043773726324,0.31303470494723634,0.08981928396176027,-0.00115,0.00885,0,0,1,0,0
ZNF177,1446.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.61411669794059,705.0,-0.06456393,3.2550736902203616e-06,2.0,7.080048907749567,0.7091913408768981,0.2213205405647865,0.1384326323929006,-0.0025,0.003,0,0,1,0,0
ZNF321P,702.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.699341320536718,984.0,-0.05598361,0.0,0.0,6.904890118816987,0.6265482491880789,0.31303470494723634,0.08981928396176027,0.00515,0.00065,0,0,1,0,0
ZNF347,2523.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.581563976178586,946.0,-0.04879076,0.0,0.0,6.377154132982778,1.1022674810875506,0.31303470494723634,0.08981928396176027,0.00515,0.00065,0,0,1,0,0
ZNF419,1536.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.796240863631088,801.0,-0.02762948,1.3119327680088491e-06,3.0,8.156968281733452,0.2581503789302224,0.31303470494723634,0.08981928396176027,0.00515,0.00065,0,0,2,0,0
ZNF431,1731.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.402487499531166,1093.0,-0.04178145,3.302762478631165e-08,4.0,7.297643684817343,0.6091116770888481,0.31303470494723634,0.08981928396176027,0.01095,0.01445,0,0,1,0,0
ZNF441,2082.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,19.78744220870609,521.0,-0.001185452,0.0,0.0,7.427719233644376,0.815602239986133,0.04476540448888045,0.020545019312977284,0.00515,0.00065,0,0,1,0,0
ZNF536,3903.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,16.70605886963316,926.0,-0.07349653,8.958855714871519e-08,3.0,1.7308876466357437,1.8732067098530802,0.8617191790349221,0.10415583744142333,0.00515,0.00065,0,0,1,0,0
ZNF544,2148.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.48900218749689,581.0,-0.05291738,6.6950513668300724e-06,7.0,9.338183473737447,0.22940229849240976,0.5297350418733925,0.16819429187007004,0.010885538478854422,0.06287671047742982,0,0,1,0,0
ZNF546,2511.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.172698515925028,521.0,0.02163756,0.0,0.0,6.266974418460425,0.4762841619656441,0.09878430838444288,0.037892960743069616,0.00515,0.00065,0,0,1,0,0
ZNF585B,2310.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.922469422918592,984.0,-0.05601151,5.251600712521825e-07,3.0,5.544451504272945,0.9269923006278858,0.05277414896557204,0.046360452800786565,0.00515,0.00065,0,0,1,0,0
ZNF587,1728.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.75530032375503,781.0,-0.03771824,5.677300799067912e-05,42.0,8.540009465797173,0.5281963796063461,0.02061760909402774,0.004691013012639432,0.010885538478854422,0.06287671047742982,1,0,1,1,0
ZNF600,2169.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.033329162650823,1010.0,-0.04023308,0.0,1.0,7.368631829145495,0.5630965504699271,0.0691070793748712,0.013601115015393385,0.010885538478854422,0.06287671047742982,0,0,1,0,0
ZNF614,1758.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.73650994705732,901.0,-0.05320612,1.1071308401599918e-06,3.0,7.8979400275427425,0.6434446671233222,0.04690842269627053,0.010427327449648879,-0.0574,0.0592,0,0,1,0,0
ZNF615,2229.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.762330127333136,838.0,-0.05700013,0.0,0.0,7.395389761507372,0.55974920529311,0.0388709063746497,0.028763598687603927,0.0314,0.0301,0,0,1,0,0
ZNF653,1848.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.19962442288822,265.0,0.03159441,0.0,1.0,7.755222783849287,0.5445565712740559,0.03148846502059944,0.008047096377085046,0.00325,0.00945,0,0,1,0,0
ZNF676,1767.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.826491137831535,1305.0,-0.06253832,0.0,1.0,3.905188249100468,2.205649344169132,0.31303470494723634,0.08981928396176027,0.01095,0.01445,0,0,1,0,0
ZNF791,1731.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.9139821210546,409.0,0.0008500730999999999,0.0,0.0,6.366523031333383,1.3170250366834757,0.31303470494723634,0.08981928396176027,0.0051,0.0045,0,0,1,0,0
ZNF808,2712.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.059894176524374,1005.0,-0.05278826,0.0,1.0,7.687350261928117,0.4548605598406844,0.31303470494723634,0.08981928396176027,0.010885538478854422,0.06287671047742982,0,0,1,0,0
ZNF814,2568.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,19.3162490379938,454.70465601111886,0.018911263133733702,0.0,0.0,8.900388840354559,0.4616025385555085,0.31303470494723634,0.08981928396176027,0.005525,0.009211507748463332,0,0,1,1,0
ZNF835,1614.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.412374678139994,849.0,-0.06841658,0.0,0.0,3.214323155405081,1.3792690223958617,0.31303470494723634,0.08981928396176027,0.010885538478854422,0.06287671047742982,0,0,1,0,0
ZNF837,1596.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.3162490379938,454.70465601111886,0.018911263133733702,0.0,0.0,6.933656862303834,0.6479376019386138,0.31303470494723634,0.08981928396176027,0.010885538478854422,0.06287671047742982,0,0,1,0,0
ABTB2,3078.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.553999698869006,368.0,0.03210051,3.3263021498053843e-07,5.0,7.2239786193205076,0.9860948419302076,0.07366599819116669,0.09924065562449776,0.0024500000000000004,0.0016500000000000002,0,0,1,0,0
ALG9,1857.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.73884929372885,182.0,0.02814099,6.718539784246891e-06,9.0,9.056090039758935,0.2632792121362844,0.31303470494723634,0.08981928396176027,0.019,0.0185,0,0,1,0,0
AMICA1,1185.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.43279837156989,293.0,0.0555543,0.0,1.0,8.928988504735488,1.2085470072609557,0.6708133658146588,0.20349399900037327,0.010885538478854422,0.06287671047742982,0,0,1,0,0
ANKK1,2298.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,16.715810540068702,610.0,0.01228813,0.0,0.0,4.627911276435752,1.8483274197981407,0.31303470494723634,0.08981928396176027,0.00095,0.00205,0,0,1,0,0
ANO1,2961.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.54244378497837,286.0,0.03547381,0.0,0.0,7.175909888750158,2.346887666977399,0.31303470494723634,0.08981928396176027,0.0041,0.0007999999999999999,0,0,1,0,0
ARCN1,1536.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.374624557834824,167.0,0.04672168,5.71967841154105e-05,27.0,11.254262259618152,0.3014729833221875,0.018708513237558486,0.0015085787853925724,0.010885538478854422,0.06287671047742982,0,0,1,0,0
ARHGEF17,6192.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.19900896359448,218.0,0.05356916,3.503556607032209e-06,5.0,9.129054847027014,1.177723943737948,0.032634547887262375,0.007087516079524609,-0.0028,0.0061,0,0,1,0,0
