gene,gene length,silent,nonsense,splice site,missense,recurrent missense,frameshift indel,inframe indel,lost start and stop,expression_CCLE,replication_time,HiC_compartment,gene_betweeness,gene_degree,exp_mean,exp_std,methy_mean,methy_std,cna_mean,cna_std,3'UTR,5'UTR,SNP,DEL,INS
KIRREL,2274.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,16.87422374347393,589.0,0.01285721,1.59919325420257e-05,13.0,8.802420146261166,0.9426763530915724,0.2077232412541425,0.2221483215600287,0.11927500000000002,0.12458036311955427,0,0,2,0,0
KLF17,1170.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.723220299514868,167.0,0.03750627,0.0,1.0,1.0463848724602378,1.0004798112871174,0.8797886778869054,0.1156429868499067,0.28865,0.2915103300056449,0,0,2,0,0
KLHDC8A,1053.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,19.338479605961503,249.0,0.04138571,0.0,0.0,6.883798640324363,1.9588176216440945,0.2480662770017388,0.10055641820365303,0.05750000000000001,0.0747,0,0,2,0,0
KLHDC9,1050.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,19.39421585748761,250.0,0.02271094,0.0,1.0,8.042134585908679,0.9603359435244764,0.2480662770017388,0.10055641820365303,0.06352500000000001,0.062444790615390815,0,0,1,0,1
KLHL21,1794.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.26081963393427,259.0,0.03819577,2.853581974862149e-06,9.0,9.457640141184084,0.7975096363789675,0.2688990281975424,0.30330884829112065,0.03375,0.02795,0,0,1,0,0
KMO,1461.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.391493662644095,382.0,-0.01660631,0.0,0.0,4.4994764555646745,1.1268832247762626,0.06743226946645052,0.02564473041593776,0.14875,0.14715,0,0,1,0,0
KPNA6,1611.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,20.36646843169734,218.0,0.02683001,0.00011614615444228891,47.0,11.070952786514821,0.4520752164081152,0.028503686094358775,0.013924949838792116,0.017349999999999997,0.1304680133212735,0,0,3,0,0
KPRP,1740.0,0.2,0.0,0.0,0.8,0.0,0.0,0.0,0.0,15.985995766475765,818.0,0.01837799,1.930536247701996e-05,12.0,0.0,0.0,0.2480662770017388,0.10055641820365303,0.212475,0.28070230561041,0,1,6,0,0
L1TD1,2598.0,0.0,0.0,0.0,0.6,0.0,0.2,0.2,0.0,18.065331980621586,422.0,-0.001066232,4.6771918018140194e-08,3.0,2.238091298650938,1.7551478880124811,0.2480662770017388,0.10055641820365303,0.03677,0.2371983855341347,0,0,3,2,0
LAMB3,3519.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,17.691417752993356,300.0,0.004436226,7.760354447386832e-08,2.0,10.486981123798397,1.1292250629746186,0.2627860911127178,0.11434541726925115,0.10595,0.10545,0,1,3,0,0
LAMC1,4830.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,19.55062768298586,374.0,0.01733639,0.00021446663764086035,28.0,12.705396663485164,0.7274053617031734,0.03229444749268761,0.010452535995719079,0.221825,0.26256342924139303,0,0,7,0,0
LAMC2,3582.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,19.544912188164613,413.0,0.01872455,1.0843800646857969e-06,5.0,11.726532945554693,1.0201006273602926,0.34580626297393496,0.28440579433434265,0.057016666666666674,0.10598269381785354,0,0,3,0,0
LAMTOR5,522.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,18.622748225432442,479.0,0.03142071,0.00016941561984319575,41.0,6.938141194178593,0.5779694709092879,0.2480662770017388,0.10055641820365303,0.125825,0.1647559919244214,0,0,3,0,0
LAX1,1197.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.97582502277689,280.0,0.03915971,1.5811715953332848e-06,6.0,3.5940065124914065,1.6287341085358154,0.72161185880712,0.17831291689845702,0.262,0.26049999999999995,0,0,1,0,0
LCE2A,321.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,17.368016999851047,818.0,0.0241362,2.4393066208657485e-06,14.0,0.0,0.0,0.13891973916413305,0.17786308815878868,0.12155,0.11555,0,0,2,0,0
LCE2B,333.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,17.368016999851047,818.0,0.0241362,0.0,0.0,0.0,0.0,0.4531284744579943,0.2529900325650454,0.17,0.16920000000000002,2,0,4,0,0
LCE2C,333.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.368016999851047,818.0,0.0241362,0.0,0.0,0.0,0.0,0.2782344586749562,0.2196625445156839,0.03829798367477802,0.13736636536981742,0,0,1,0,0
LCE3A,270.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,18.12557995363234,752.0,0.01746765,0.0,1.0,0.0,0.0,0.4436552696354537,0.2345223834858759,0.2633,0.2621,0,0,4,0,0
LCE3E,279.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.12557995363234,752.0,0.01746765,2.626217895375544e-06,19.0,0.0,0.0,0.2369867451003475,0.2105085913998772,0.2895,0.2891,0,0,1,0,0
LCK,1530.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.444920849969662,210.0,0.04308828,0.0005853842719931247,86.0,6.374325206403262,1.2082865254313084,0.7267579343062786,0.2478762537390144,0.03829798367477802,0.13736636536981742,0,0,2,0,0
LEFTY1,1101.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.81831348196348,239.0,0.007713805,0.0,0.0,4.3691106709557905,1.6746494909790501,0.6858926334442748,0.14245303143605573,0.0541,0.0505,0,0,1,0,0
LENEP,186.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,20.62119962337714,224.0,0.03538236,0.0,0.0,0.7952287547284276,0.8406380077763381,0.3003733999162857,0.14399798835657662,0.165925,0.16726639493634102,0,0,2,0,0
LEPR,3498.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.444260280258728,528.0,-0.007607051,1.1172911695204014e-05,12.0,7.484052500882938,0.9131327086661468,0.02814067803507681,0.009464796199451873,0.2655,0.264,0,0,2,0,0
LEPROT,423.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.870138317381507,511.0,-0.0027187820000000003,0.0,1.0,9.291166400391363,0.6570718246696701,0.2480662770017388,0.10055641820365303,0.0705,0.0694,0,0,1,0,0
LGALS8,1080.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.82654631500445,556.0,0.004887145,0.0011910038453685269,104.0,9.496008392777943,0.7260940845793757,0.4222836536931009,0.21278655873537186,-0.00765,0.01045,0,0,1,0,0
LGR6,2904.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,19.364399731341216,297.0,0.03718878,0.0,1.0,9.685912276330207,2.0214750475061813,0.2480662770017388,0.10055641820365303,0.28055,0.27905,0,0,3,0,0
LHX4,1173.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.8234045609377,254.0,0.01262642,4.660543125157078e-05,29.0,2.377280605690145,0.9863141068613552,0.03474891445537174,0.013559665089247759,0.03829798367477802,0.13736636536981742,0,0,3,0,0
LIN9,1677.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.497117979484297,278.0,0.02112197,2.596416389213443e-05,20.0,8.163208737030754,0.5572937871057021,0.04206439536766034,0.024369311747073404,0.03829798367477802,0.13736636536981742,0,0,1,0,0
LIX1L,1014.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.2366618235896,463.80403948712126,0.01834363665852081,3.816775117459059e-06,6.0,8.262252068384345,0.7096958848165134,0.02385989556425769,0.0070336490733460474,0.2026,0.1999,1,0,2,0,0
LMNA,1995.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,21.03592938569084,180.0,0.039000400000000005,0.00198967502013506,215.0,12.665154555115151,0.6859876219401966,0.16437856952299226,0.16894607039089166,0.1628333333333333,0.11877553994357964,0,0,2,0,0
LMX1A,1149.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,18.158387306867517,797.0,-0.01343316,1.303506079645998e-06,5.0,1.3858006171200703,1.4791103784580977,0.05180796578478462,0.05467347376152618,0.3444,0.3442,0,0,3,0,0
LPAR3,1062.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,18.37641667720385,614.0,-0.006995352,0.0,1.0,8.630223048836303,1.5338143825026538,0.2480662770017388,0.10055641820365303,0.0176,0.0173,0,0,1,0,1
LPGAT1,1113.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,18.827123717751626,281.0,0.01336499,8.40149878573252e-06,7.0,9.672447803164717,0.6267824997929159,0.0383786541853387,0.0833502682403806,0.05265,0.04905,1,0,3,0,0
LPPR4,2292.0,0.25,0.0,0.0,0.75,0.0,0.0,0.0,0.0,16.619606733178475,868.0,-0.01521436,0.0,1.0,5.639312504721231,1.5946762946596391,0.07347893029509896,0.08100558113612351,0.09691666666666664,0.288363875550011,0,0,4,0,0
LPPR5,966.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.195265693202655,947.0,-0.01718246,0.0,0.0,0.5212745042528981,0.8221229005785353,0.2480662770017388,0.10055641820365303,0.0603,0.0584,1,0,2,0,0
LRIG2,3198.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.29196431229072,455.0,0.01283534,0.0,2.0,7.620665060704018,0.6241738674745458,0.04626768405907618,0.027551999487558786,0.03829798367477802,0.13736636536981742,0,0,1,0,0
LRP8,2892.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.103175605819587,310.0,0.02301465,3.8408193980907565e-05,19.0,8.37245349163315,0.9654842773528728,0.2480662770017388,0.10055641820365303,0.0592,0.0601,0,0,1,0,0
LRRC41,2439.0,0.5,0.0,0.25,0.25,0.0,0.0,0.0,0.0,19.39722463963927,205.0,0.03108991,1.532704893130463e-05,13.0,11.316195552659444,0.6708257548291331,0.17998332165089606,0.25655983642869684,0.23855,0.37645325407014346,0,0,5,0,0
LRRC47,1752.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,17.928300918301478,341.0,0.027666700000000002,3.4498837093011275e-05,30.0,10.430946645260557,0.4590564146614171,0.028151966637722164,0.015902727204106272,-0.08295,0.08485,0,0,2,0,0
LRRC7,4614.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.186105532262573,695.0,-0.02574179,1.0202447884436497e-05,9.0,2.1965901654976703,1.9679560162925784,0.8279579532971536,0.207648500370353,0.2277,0.16941820051773265,0,0,5,0,0
LRRC8B,2412.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,18.45790986432132,647.0,0.004605502,0.0,1.0,8.895198481468961,0.6024463356794316,0.9587194051644496,0.023422108526319284,0.2431,0.2256,0,0,2,0,0
LRRC8C,2412.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.194761182039265,514.0,0.007073513000000002,1.1952032732086114e-06,4.0,7.543350450600491,0.7231587695708904,0.4678392545121573,0.4200074572559622,0.0158,0.0098,0,0,1,0,0
LRRC8D,2577.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.458103776991695,257.0,0.01275429,4.849533534339925e-07,2.0,10.33584821839877,0.5571953494948783,0.05734219575467975,0.034916289125395635,0.2431,0.2256,0,0,1,0,0
LRRIQ3,1875.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.838558141958787,1188.0,-0.01826199,9.538970434450752e-07,4.0,3.869931163343895,1.2353777117266953,0.2480662770017388,0.10055641820365303,0.08848333333333334,0.1027407971007082,0,0,3,0,0
LRRN2,2142.0,0.75,0.0,0.0,0.0,0.0,0.25,0.0,0.0,18.614111304583933,221.0,0.03457207,0.0,1.0,10.269519697512813,1.3041322291974258,0.2480662770017388,0.10055641820365303,-0.0712,0.0732,0,0,3,0,1
LURAP1,720.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.79383474421097,190.0,0.02858846,3.014501104974107e-05,17.0,6.938141194178593,0.5779694709092879,0.2480662770017388,0.10055641820365303,0.0501,0.0559,0,1,2,0,0
LUZP1,3231.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.71348351390652,169.0,0.02529097,5.580156287825718e-06,9.0,9.5801836473681,0.6923460768342289,0.2480662770017388,0.10055641820365303,0.03829798367477802,0.13736636536981742,1,0,2,0,0
LY9,1968.0,0.8,0.0,0.0,0.2,0.0,0.0,0.0,0.0,20.18117409983007,618.0,0.02876557,7.476881877328087e-06,4.0,3.6503058282052336,1.4962129737223775,0.7527472108329413,0.2084298775466434,0.08900000000000001,0.0875,0,0,5,0,0
LYSMD1,684.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.57522346024386,184.0,0.03337602,2.96653419809057e-07,3.0,8.543934260441198,0.5626294805181288,0.028988248243569163,0.01436280509065399,0.03829798367477802,0.13736636536981742,1,0,5,0,0
LYST,11406.0,0.16666666666666666,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,18.74128559791612,401.0,0.009341832,3.64811812867024e-05,23.0,7.610223036808231,0.7515864092400393,0.10259217682914627,0.104544659763305,0.2350375,0.3534979665341089,0,0,6,0,0
MACF1,16293.0,0.25,0.0,0.0,0.6666666666666666,0.0,0.0,0.08333333333333333,0.0,19.550146476826594,401.0,0.02453072,0.0003979127863056996,46.0,11.796085379399749,0.7644881653098053,0.3255766350092366,0.34176960802544265,0.2373777777777777,0.4425048318073369,0,0,14,1,0
MAEL,1305.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.0137261284096,681.0,-0.01100605,1.8536430510692336e-06,15.0,2.7011950153751707,1.7639198314221298,0.8626776961498747,0.18273666428393065,0.26875,0.26725000000000004,0,1,2,0,0
MAGI3,4446.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.497159506483648,623.0,0.0022441270000000003,6.230849580951916e-05,17.0,8.329872530585769,0.7168948108289165,0.04584038297584014,0.020254239849810226,0.06124999999999998,0.2996674754345779,0,0,4,0,0
MAN1A2,1926.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.449900256336093,526.0,0.005690508,2.951435709985538e-06,4.0,9.07377312750824,0.5445205709598356,0.03480136379731907,0.012390549370897905,0.03829798367477802,0.13736636536981742,0,0,1,0,0
MAN1C1,1893.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,19.404480924541108,443.0,0.0285375,0.0,1.0,7.2040523027243,1.0350212931881624,0.07034497262793303,0.08852204325838481,-0.24966,0.24205964223719745,0,0,2,0,0
MAP10,3144.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.033597219158278,644.0,-0.0018011770000000004,7.117092088347446e-07,2.0,6.938141194178593,0.5779694709092879,0.2480662770017388,0.10055641820365303,0.2907,0.2916,0,0,1,0,0
MAP1LC3C,444.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.39278026685686,419.0,-0.01177994,6.0003835741867895e-06,19.0,2.7434705179302585,1.5497951680699893,0.2480662770017388,0.10055641820365303,0.0955,0.13109823288918376,1,0,3,0,0
MAP3K6,3867.0,0.3333333333333333,0.0,0.0,0.5,0.0,0.16666666666666666,0.0,0.0,19.755277174959613,188.0,0.02973963,3.8182698412088e-06,7.0,8.725291481028277,0.9190481185017346,0.04495629098103296,0.022105328316257656,-0.1004625,0.2703384033831487,1,0,6,0,1
MAP7D1,2526.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,19.60973532851745,190.0,0.03104207,4.033276402061343e-05,12.0,11.075055980409818,0.5303566209209873,0.2480662770017388,0.10055641820365303,0.08612500000000001,0.09904515068896608,0,0,4,0,0
MAPKAPK2,1203.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.866067256488712,261.0,0.03154429,0.00024815844393056603,41.0,11.339670341784894,0.4434304174340668,0.08772823229820179,0.04419694513562073,0.03829798367477802,0.13736636536981742,1,0,2,0,0
MARCKSL1,588.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.495715497904552,210.0,0.0418981,6.410799024990367e-05,23.0,12.6916673054942,0.8021114331000837,0.3424089169872624,0.32570451408434997,0.03035,0.02765,0,0,1,0,0
MARK1,2388.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.054378826249007,520.0,-0.009205511,3.385824120212344e-05,13.0,5.585907183295719,1.8025286683670119,0.2480662770017388,0.10055641820365303,0.03829798367477802,0.13736636536981742,0,0,1,0,0
MASP2,2061.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.28732122091798,307.0,0.03332805,7.700375067991658e-06,5.0,3.864086605658826,1.1027822509821588,0.8346523947002935,0.18444817044699344,0.03829798367477802,0.13736636536981742,0,0,1,0,0
MAST2,5397.0,0.25,0.125,0.0,0.625,0.0,0.0,0.0,0.0,19.937218626488136,416.0,0.02382268,0.00012392754183600824,18.0,10.229394203179057,0.5269157060862321,0.2480662770017388,0.10055641820365303,0.10062727272727273,0.17140410035887327,0,0,8,0,0
MATN1,1491.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,18.129565771953832,493.0,0.02699401,2.5474329138473093e-07,4.0,2.7793101829539104,1.1763247229143046,0.8687167611289401,0.16158809901336746,-0.10483333333333332,0.19338154571267194,0,0,3,0,0
MCL1,1053.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.49291914767253,152.0,0.03127347,0.00029983026414764983,59.0,12.891885904708328,0.5444250351684152,0.06683305179071862,0.014319498903939553,0.15130000000000002,0.1479,1,0,2,0,0
MCOLN2,1701.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,18.511121799972987,649.0,-0.004877542,0.0,1.0,6.360545387380048,1.0004075817835936,0.2480662770017388,0.10055641820365303,0.18955,0.18445,1,0,3,0,0
MDM4,1473.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,18.68052778965898,185.0,0.03882799,0.0002446100312431658,60.0,9.67614965223537,0.6799363068750689,0.03308136785944895,0.04187487571562338,-0.0034,0.0,0,0,3,0,0
MDS2,423.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.2366618235896,463.80403948712126,0.01834363665852081,0.0,0.0,0.7278712072498418,0.6829174535890281,0.2480662770017388,0.10055641820365303,-0.01284285714285714,0.2732864319309523,0,0,3,0,0
MECR,1122.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.575693606236804,395.0,0.02232915,0.00013022613627244152,11.0,8.990449771553171,0.4760963058281073,0.2480662770017388,0.10055641820365303,0.03829798367477802,0.13736636536981742,0,0,1,0,0
MEF2D,1566.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,21.029990822202173,201.0,0.04061488,0.00014832775869891708,33.0,10.376267860405838,0.447548576544254,0.02407003735338881,0.009320888852376143,0.08972000000000001,0.1566953145438625,0,0,2,0,0
MEGF6,4626.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,17.932753400907572,251.0,0.01503651,1.8300577849216839e-06,6.0,9.443491092315071,1.200165204304774,0.2480662770017388,0.10055641820365303,-0.06745,0.06815,0,0,1,0,0
METTL13,2100.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,18.67955363439269,718.0,-0.00461271,3.514380359162656e-05,22.0,10.439327483861675,0.4514670507090733,0.2480662770017388,0.10055641820365303,0.18815,0.18695,0,0,3,0,0
MFAP2,552.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.37297938114095,221.0,0.05227663,3.356608715085663e-06,4.0,10.341573152397935,1.6762481722378626,0.2480662770017388,0.10055641820365303,0.03325,0.02715,0,0,1,0,0
MFN2,2274.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,18.98274073342037,207.0,0.03859086,6.677571512840594e-05,12.0,11.144946858068245,0.5168636452348373,0.03184088720819198,0.01558930194389606,-0.10649999999999996,0.3315497624791789,0,0,3,0,0
MFSD2A,1632.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,19.894066213251108,387.0,0.02716318,0.0,0.0,7.305384950305814,1.0617535962538285,0.2480662770017388,0.10055641820365303,0.1043,0.13763211834452016,0,0,2,0,0
MFSD4,1545.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,19.40590907872966,268.0,0.03456382,0.0,0.0,6.21480391542451,1.1565286412755365,0.058230988152461964,0.05857822291534906,0.0027,0.012783061709413228,0,0,2,0,0
MIA3,5724.0,0.25,0.0,0.25,0.5,0.0,0.0,0.0,0.0,17.780364187198998,392.0,-0.0005215276,0.00015734675189360068,23.0,10.406838413699155,0.4841836703245143,0.2480662770017388,0.10055641820365303,0.19965,0.2363716758976563,0,0,4,0,0
MIER1,1698.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.33996218726473,635.0,-0.008533251,3.2318426175794956e-05,14.0,10.124923355492653,0.4532675179205954,0.2480662770017388,0.10055641820365303,0.03829798367477802,0.13736636536981742,0,0,1,0,0
MKNK1,1398.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,19.21471872302328,266.0,0.02480571,5.331762237137866e-05,24.0,9.252556087879011,0.4718845979759833,0.03797058659370208,0.021432221384370342,0.0032250000000000017,0.04529107941968264,0,0,2,1,0
MNDA,1224.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,16.570827261245093,985.0,0.002262099,1.7844984497014988e-07,3.0,7.024866815421468,1.3677220243089048,0.3874456358927728,0.3195859346358715,0.0378,0.0379,0,1,2,0,0
MOV10,3012.0,0.2,0.0,0.0,0.8,0.0,0.0,0.0,0.0,19.094217149213485,325.0,0.02719753,0.021009543407133745,988.0,10.689190416370977,0.5207548258044977,0.013609579802626693,0.004598745583163886,0.0900142857142857,0.1665275389372274,1,0,6,0,0
MPL,1908.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.053674036825935,252.0,0.02706787,1.5425474358705875e-06,5.0,4.151089518798516,0.7821577398392503,0.8137908010260868,0.14365571974541394,0.03829798367477802,0.13736636536981742,0,0,1,0,0
MPZL1,810.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0593362742336,319.0,0.01628063,0.00014666666704527738,13.0,11.488127147161865,0.4921343468581978,0.03832624760222651,0.028397615166848536,0.03829798367477802,0.13736636536981742,0,0,1,0,0
MROH7,3972.0,0.2,0.0,0.0,0.8,0.0,0.0,0.0,0.0,19.316486385201426,415.0,0.0152613,0.0,0.0,6.938141194178593,0.5779694709092879,0.2480662770017388,0.10055641820365303,0.16557142857142856,0.22177454262178525,0,0,6,0,0
MRPS15,774.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.148260082234717,347.0,0.03074992,2.4878074465654066e-06,13.0,10.644933517756863,0.7119465108035986,0.04229084217820201,0.03046624360595449,0.08180000000000001,0.0857,0,0,1,0,0
MSH4,2811.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,17.163209379311244,535.0,-0.009722319,7.608738607025249e-06,10.0,1.665445949711759,1.259978999940009,0.8102004128693977,0.2479546519718333,0.193225,0.2857653440762193,1,0,3,0,0
MTF1,2262.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.76366203646702,303.0,0.0328051,2.0211597934814728e-07,3.0,8.911262476383989,0.5416068511471132,0.05053040801571849,0.052996659979066885,0.03829798367477802,0.13736636536981742,0,0,1,0,0
MTF2,1782.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.222909966790823,391.0,0.01611999,1.315586112387494e-05,14.0,9.252629500595207,0.5286064035752192,0.03549076283977954,0.03434447205508676,0.041475,0.041579644960004165,0,0,2,0,0
MTHFR,1971.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.01782297848604,196.0,0.03943418,3.382866436206077e-06,7.0,9.21201030991616,0.8282892662665985,0.15488473340257025,0.2575475148384112,0.3144,0.3114,0,0,1,0,0
MTOR,7650.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.138631788955657,416.0,0.03177134,0.0011287275307097762,128.0,10.523728888932702,0.6432793759575217,0.2480662770017388,0.10055641820365303,0.2393333333333333,0.27630785165986305,0,0,3,0,0
MUTYH,1650.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.935553555109106,249.0,0.02862325,2.695414283875923e-06,8.0,8.057450521800936,0.7224047254992979,0.2480662770017388,0.10055641820365303,0.43335,0.43035,0,0,1,0,0
MYOC,1515.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.648806247697877,718.0,0.009970488000000001,0.00020597696935791617,44.0,1.8448021109168369,1.8602520620543848,0.2480662770017388,0.10055641820365303,0.1163875,0.16160411069570602,0,0,4,0,0
MYOM3,4314.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.64016160145397,171.0,0.02242848,0.0,0.0,3.690654210934296,2.3167243062796548,0.2480662770017388,0.10055641820365303,0.06295,0.056950000000000014,0,0,1,0,0
NADK,1776.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.527720389918834,243.0,0.02994029,8.771919819540652e-06,12.0,10.30943460829658,0.5385822271237379,0.2480662770017388,0.10055641820365303,0.03829798367477802,0.13736636536981742,0,0,1,0,0
NASP,2367.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.736944405748027,161.0,0.02696786,0.00010129233284409395,39.0,11.468725994624426,0.6656672357399622,0.03080867574724184,0.009678399315039679,0.06903333333333334,0.07655772694872512,0,0,3,0,0
NBPF1,3425.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.365959915342547,259.0,0.03967985,3.634796552188996e-06,2.0,8.698240446967889,0.7827952312000637,0.2480662770017388,0.10055641820365303,-0.03923333333333335,0.3868883200902067,2,1,7,0,0
NBPF10,10881.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,19.2366618235896,463.80403948712126,0.01834363665852081,0.0,1.0,8.053402085901995,0.968305896317096,0.2480662770017388,0.10055641820365303,0.1572,0.19206032385685493,0,0,4,0,0
NBPF12,9996.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.2366618235896,463.80403948712126,0.01834363665852081,0.0,1.0,6.938141194178593,0.5779694709092879,0.2480662770017388,0.10055641820365303,0.05466666666666667,0.07506043491007022,0,0,2,0,0
NBPF20,13866.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.2366618235896,463.80403948712126,0.01834363665852081,0.0,0.0,6.938141194178593,0.5779694709092879,0.2480662770017388,0.10055641820365303,0.03829798367477802,0.13736636536981742,0,0,2,0,0
NCDN,2190.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.001255614726404,388.0,0.03392002,3.7467145941559055e-05,20.0,9.6876669662663,0.6007379876251148,0.02484146429315823,0.017901707898583682,0.06874999999999999,0.06964999999999999,0,0,1,0,0
NCF2,1581.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.237607007699864,407.0,0.03080687,2.804439843431143e-05,19.0,7.223584656942393,1.0934474484114731,0.8032625242075008,0.11520568726754445,0.21396666666666667,0.31436491357797697,0,0,3,0,0
