gene,gene length,silent,nonsense,splice site,missense,recurrent missense,frameshift indel,inframe indel,lost start and stop,expression_CCLE,replication_time,HiC_compartment,gene_betweeness,gene_degree,exp_mean,exp_std,methy_mean,methy_std,cna_mean,cna_std,3'UTR,5'UTR,SNP,DEL,INS
NCLN,1692.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.788557604482303,241.0,0.02991065,1.00428917030143e-05,13.0,10.966212097324544,0.5470879748238213,0.2700766447688331,0.10098526538322378,0.0942,0.091,0,0,1,0,0
NDUFS7,642.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.124294255600013,209.0,0.03145325,6.765363735006044e-06,20.0,10.402044496878855,0.7628898037197048,0.02730092796449645,0.011457336630676064,0.03584882086220026,0.14129255144074826,0,0,1,0,0
NKPD1,2499.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.230994944835405,243.0,0.04116185,0.0,0.0,2.504965116646704,1.3537893465104427,0.2700766447688331,0.10098526538322378,-0.0059,0.0,0,0,1,0,0
NLRP11,3102.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.919739156120762,362.0,-0.03452147,0.0,0.0,1.5011832193010308,2.076271347637456,0.2700766447688331,0.10098526538322378,-0.1378,0.18985686713943206,0,0,2,0,0
NLRP12,3189.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.57977794001905,486.0,-0.05792018,7.146221439465975e-06,6.0,2.847838524777712,1.2428073878301844,0.2700766447688331,0.10098526538322378,0.20895,0.19145,0,0,1,0,0
NLRP13,3132.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,19.6141330576658,561.0,-0.06845768,8.36430217406063e-08,2.0,0.05035418870471374,0.2334711955034003,0.2700766447688331,0.10098526538322378,-0.0483,0.0474,0,0,1,0,0
NLRP2,3189.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,19.90667102814211,432.0,-0.02068773,1.1558325494539626e-05,11.0,3.4544579355191463,2.020857333973618,0.2700766447688331,0.10098526538322378,0.1545,0.1525,0,0,2,0,0
NLRP4,2985.0,0.25,0.25,0.0,0.5,0.0,0.0,0.0,0.0,19.871661181234433,484.0,-0.05577835,8.118072024421838e-07,6.0,0.4637364522987375,0.8330933691071215,0.2700766447688331,0.10098526538322378,0.07694000000000001,0.1383900372136665,0,0,4,0,0
NLRP5,3603.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.267376960936225,561.0,-0.07183033,0.0,1.0,0.08258792304110961,0.2828175453157153,0.2700766447688331,0.10098526538322378,0.08485000000000001,0.09848696614273383,0,0,2,0,0
NLRP7,3114.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,19.68099848721707,573.0,-0.01530479,0.0,1.0,0.9619839933188064,1.2051186017326398,0.2700766447688331,0.10098526538322378,-0.0483,0.0474,0,0,2,0,0
NLRP8,3147.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.6141330576658,561.0,-0.06845768,0.0,0.0,0.040279050787636994,0.20177041633084344,0.2700766447688331,0.10098526538322378,0.0381,0.1291975618965002,0,0,3,0,0
NLRP9,2976.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.96626604181843,362.0,-0.01326458,5.104329083909736e-08,5.0,1.6829842516999658,1.0104674354550165,0.2700766447688331,0.10098526538322378,0.0708,0.13397332570329062,0,0,3,0,0
NMRK2,693.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,21.051657694935447,207.0,0.03023095,1.7739672913958527e-05,4.0,6.541236977660828,0.7611163630480894,0.2700766447688331,0.10098526538322378,0.1576,0.206587644838698,0,0,2,0,0
NOSIP,906.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.988251279565265,210.0,0.04060547,9.059813663005235e-05,17.0,10.081908930036052,0.7110550917218538,0.20795313772900206,0.2561187556539261,0.00425,0.0002499999999999998,0,0,1,0,0
NOTCH3,6966.0,0.2,0.0,0.0,0.8,0.0,0.0,0.0,0.0,19.26585994910976,381.0,0.01069906,0.0007121399991240931,47.0,11.976961534682884,1.3268624847385502,0.17869038507303706,0.17243381424629456,-0.043275,0.0909529376930729,0,0,5,0,0
NPAS1,1773.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.164677412853447,207.0,0.03499505,0.0,0.0,2.980005401784924,1.7901750629290711,0.04592050387579858,0.07045280738976266,0.1608,0.1514,0,0,1,0,0
NPHS1,3726.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.015672303531407,321.0,0.04707956,0.0002109285565291921,17.0,0.9974114067072904,1.5731797307880548,0.2700766447688331,0.10098526538322378,0.036775,0.1294594410423589,0,0,2,0,0
NR1H2,1383.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.03194480063017,528.0,0.02573798,0.00022120998987064258,55.0,10.900132182792316,0.4866931362041938,0.041344718569843536,0.02511217112876679,0.10445,0.09505,0,0,1,0,0
NWD1,4299.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,19.85336088348434,293.0,0.03523856,0.0,0.0,2.426654313737376,2.5603283066896663,0.2700766447688331,0.10098526538322378,0.01625,0.060929487934825124,0,0,3,0,0
OR10H1,957.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.624478311049298,590.0,0.01773279,0.0,0.0,0.014707515829409474,0.09621197509377427,0.2700766447688331,0.10098526538322378,-0.05,0.0457,0,0,1,0,0
OR2Z1,945.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.033010764036558,487.0,-0.04691742,0.0,0.0,0.013142391388213309,0.14215669809725834,0.2700766447688331,0.10098526538322378,0.03584882086220026,0.14129255144074826,0,0,1,0,0
OR7A5,960.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,19.8777780938658,546.0,0.01394522,0.0,1.0,0.3894514157278149,0.8390085870487181,0.6063808534640377,0.2474169761601531,0.17115,0.17115,0,0,1,0,0
OR7C1,963.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.8777780938658,546.0,0.01394522,0.0,1.0,0.5686246937560343,1.0393440524948427,0.2700766447688331,0.10098526538322378,0.03584882086220026,0.14129255144074826,0,0,1,0,0
OR7C2,960.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,19.87560268228584,546.0,0.004098752,0.0,0.0,0.01263369052265188,0.13665425693329436,0.6256471878617408,0.2671039027526651,0.1102,0.1104,0,0,2,0,0
OR7D2,939.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.246700244768878,471.0,-0.0628967,0.0,0.0,1.7083518709710426,1.5686690292427448,0.2700766447688331,0.10098526538322378,0.29975,0.29534999999999995,0,0,1,0,0
OR7E24,1020.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,18.605589837071427,582.0,-0.04992784,0.0,0.0,0.06878376176503233,0.2075327121674496,0.2700766447688331,0.10098526538322378,0.102175,0.11199036509896733,0,0,2,0,0
PAF1,1596.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.737685540255168,252.0,0.03192253,5.909420143091732e-05,51.0,11.040808241535993,0.5598749023249655,0.031268221526608166,0.008939304208898935,-0.05,0.0457,0,0,1,0,0
PCSK4,2268.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.165963201310465,221.0,0.03810794,0.0,1.0,5.19678275265098,1.3000702703628708,0.06665326772797997,0.06196213928115945,0.03584882086220026,0.14129255144074826,0,1,2,0,0
PDE4A,2661.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.900089208093053,207.0,0.03754683,4.178552850778763e-06,6.0,9.264049388033195,1.1597776167771463,0.7399444969524598,0.07390647705141651,-0.05,0.0457,0,0,1,0,0
PDE4C,2139.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,20.167966892831387,210.0,0.04286559,0.0,1.0,4.0761151104192,1.892096932563707,0.4334916271047736,0.2617049098618308,0.05375,0.15722770907190625,0,0,2,0,0
PEG3,4767.0,0.42857142857142855,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,19.259866403874696,471.8992720501098,0.017736618988668358,5.677363402811018e-06,8.0,6.043116140859065,3.179813274904206,0.5367591453988362,0.1499254689837177,0.09537500000000004,0.17760955597883804,0,0,7,0,0
PEPD,1482.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.207248399664138,598.0,-0.02272478,6.123592587914182e-05,40.0,10.533140175173283,0.6345644488418002,0.1397204447504774,0.08677599770305848,-0.05,0.0457,0,0,1,0,0
PHLDB3,1923.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.58187470129192,166.0,-0.01947754,6.4473834222921125e-06,10.0,7.4555825476518045,0.7077435729828792,0.43275689497759945,0.4001409805935705,-0.05,0.0457,0,0,1,0,0
PKN1,2847.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,19.863849455161926,204.0,0.04271180000000002,0.00034239702409884215,60.0,12.36655221623482,0.6219556007234962,0.0179271021170544,0.03393136894122538,-0.12195,0.12605,0,0,2,0,0
PLAUR,1008.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.75283599064911,209.0,0.005700885,0.0009742753210694248,98.0,9.56992427900486,1.9744611186640169,0.09068216646690316,0.1327547113055276,0.13565000000000002,0.12625,0,0,1,0,0
PLD3,1473.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.941231050303053,289.0,0.03527339,1.4581179285885723e-05,17.0,12.914271988206835,0.8487691621225356,0.2700766447688331,0.10098526538322378,0.03584882086220026,0.14129255144074826,0,0,1,0,0
PLIN4,4074.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,21.00979855362008,278.0,0.04312425,3.991517919877672e-08,2.0,7.295580207659932,3.308066963189785,0.2700766447688331,0.10098526538322378,-0.05,0.0457,0,0,1,0,0
PNKP,1566.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.674218996991197,205.0,0.03716765,0.00014819329912991146,60.0,8.868499676562116,0.7016189398957706,0.06337939804956406,0.10017928662117807,0.10445,0.09505,0,0,1,0,0
PODNL1,1539.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,19.827360538071684,231.0,0.03226632,0.0,0.0,6.158089980662553,2.3718343078254738,0.2700766447688331,0.10098526538322378,-0.12195,0.12605,0,0,2,0,0
POLD1,3324.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,20.00903718538348,491.0,0.02762247,0.00020405078879997382,51.0,9.527385976828764,0.7226612480800292,0.10736877044683887,0.08801288543758234,0.154125,0.16220553897755774,0,0,3,0,0
POLRMT,3693.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,20.80559274394565,218.0,0.01018082,3.0253420431941807e-05,16.0,9.697217566632707,0.651581167534895,0.01870562133027277,0.018772046620426613,0.18155,0.20062473052941407,0,0,3,0,0
POU2F2,1440.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,19.705985492620933,369.0,0.03168451,1.9041512944579518e-06,15.0,6.116224585570383,1.4121948680550012,0.27709572102504465,0.21222195087645065,0.02085,0.02015,0,0,1,0,0
PPFIA3,3585.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,20.940099918829613,267.0,0.04660129,3.910884230128985e-06,9.0,7.15430648757088,1.2634300780392935,0.4723156704229064,0.3851424977537267,0.5461,0.5367,0,0,2,0,0
PPP1R12C,2349.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.983952465062657,266.0,-0.001064632,6.418837442295542e-06,13.0,11.110882852246084,0.6333069295308358,0.045300115888607495,0.013807030490662715,0.07732499999999999,0.19119767748327907,1,0,3,0,0
PPP1R13L,2487.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.27623461198575,191.0,0.03107599,6.7107176697952144e-06,13.0,8.328084181917028,1.4542591687380233,0.17373779764980635,0.17386691899965956,-0.05,0.0457,0,0,2,0,0
PPP1R15A,2025.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.752104560964245,211.0,0.03373883,4.796017730114313e-05,24.0,11.009301222279497,0.8474357421275903,0.0515115129730135,0.028335148729905037,0.03584882086220026,0.14129255144074826,0,0,1,0,0
PPP5C,1500.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,20.04242220554982,357.0,0.03919944,0.00041594288036638974,74.0,10.46155298652832,0.533759491657912,0.042366851688751005,0.009304914577642516,-0.0483,0.0474,0,0,2,0,0
PRAM1,2013.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.46985899523489,214.0,0.0007309017999999999,4.181105098530304e-05,25.0,4.556877979929565,1.302806723260435,0.2700766447688331,0.10098526538322378,-0.05,0.0457,0,0,1,0,0
PRKACA,1056.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.98033764446444,321.0,0.03587211,0.0013627839429123866,124.0,11.772213364045891,0.5655190066174864,0.0668670609255672,0.0680544344887854,0.06910000000000001,0.0636,1,0,2,0,0
PRKCG,2094.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,19.665776906150203,360.0,-0.04144285,0.00013061915024587895,32.0,1.3773402974814473,0.9434846114872818,0.2094854459999155,0.17321840485154832,0.134175,0.1594689683762957,0,0,2,0,0
PRKCSH,1587.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.26038895246841,265.0,0.032462599999999994,0.00028733774658322984,50.0,13.003254206329007,0.5527607232301605,0.026806721196556284,0.00601939631161802,0.29975,0.29534999999999995,0,0,1,0,0
PRODH2,1611.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.076416358616946,321.0,0.03834466,0.0,0.0,0.16271294544582496,0.4564205073452276,0.601885315255818,0.2209784382703945,0.0594,0.055,0,0,1,0,0
PRPF31,1500.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.48858941141664,439.0,-0.05268387,0.00040572387859032433,107.0,10.757756796912043,0.5159901692136721,0.05717409300791613,0.10248476945609232,0.03584882086220026,0.14129255144074826,0,0,1,0,0
PRR12,6111.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.862617684530584,195.0,0.03837219,1.1689280275642619e-07,4.0,10.003567133726463,0.6057287582637729,0.2700766447688331,0.10098526538322378,0.03584882086220026,0.14129255144074826,0,0,1,0,0
PRR22,1269.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,19.91745862040076,225.0,0.02589969,2.2228840018864864e-07,3.0,5.035524355146029,1.0537150161749225,0.2700766447688331,0.10098526538322378,-0.12265,0.12535000000000002,0,0,1,1,0
PRX,4386.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.94403283583949,202.0,0.03441498,6.633754487447133e-06,7.0,7.870684649281633,1.0890955129599271,0.6206467112335354,0.2288561052935605,0.03584882086220026,0.14129255144074826,0,0,1,0,0
PSG1,1281.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,18.58821979532597,283.0,-0.02349781,0.00016017253436400873,22.0,1.736209782757135,2.7626787828266446,0.2700766447688331,0.10098526538322378,0.003766666666666668,0.0578096781593609,0,0,3,0,0
PSG11,1008.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.00919933444698,178.0,-0.03173707,1.0192690541876082e-06,2.0,0.918399269848312,2.0285428842963307,0.2700766447688331,0.10098526538322378,0.03584882086220026,0.14129255144074826,0,0,1,0,0
PSG2,1008.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.00919933444698,178.0,-0.03173707,1.2570337946343525e-07,2.0,1.1287736436023346,2.178214792707991,0.900248137242259,0.05439751805092377,0.0339,0.0278,0,0,1,0,0
PSG4,1260.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.243711397374728,125.0,-0.03282892,1.4616682167129442e-07,2.0,1.6920905767647585,2.5817665669550487,0.6174046670744012,0.21584281071048567,0.0094,0.0,0,0,1,0,0
PSG8,1281.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,18.558397543141943,417.0,-0.01902409,0.0,0.0,0.7289480372720134,1.4792437606430564,0.2700766447688331,0.10098526538322378,0.00625,0.0019500000000000003,0,0,1,0,0
PTGIR,1161.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.12021635787159,347.0,0.02826834,2.6521218170791524e-05,14.0,6.486903996909182,1.9027874732053038,0.7951443697879486,0.1782667250558981,0.2102,0.2127,0,0,1,0,0
PTPRH,3348.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.98286409653802,199.0,0.00173978,4.062012897031692e-06,7.0,6.1376603980151225,2.7619742762665958,0.8895131767101582,0.1086854778355335,-0.04705,0.04855,0,0,1,0,0
PTPRS,5847.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,19.935261466285482,262.0,0.02566886,0.00010930615224226354,29.0,10.869317850420515,1.4158452054253707,0.474543121740553,0.20388535562918164,0.033125,0.08816485623535038,1,0,3,1,0
PVRL2,1617.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,19.811435061698454,196.0,-0.002690154,0.00010085724748020251,25.0,10.663811874214174,0.8254254683304074,0.0565065919533785,0.02141444258525701,0.26545,0.26395,1,0,3,0,0
RAB3D,660.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.402225165978493,197.0,0.03064605,2.817442984686316e-05,12.0,8.888332717749911,1.0617846868738643,0.05296186773671425,0.05793524781174352,-0.01875,0.02345,0,0,1,0,0
RAB4B,642.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.14225915865502,186.0,0.02919909,2.1344655550461552e-08,2.0,8.865416684145242,0.7454227208569578,0.03261833225037585,0.026167386561961967,0.03584882086220026,0.14129255144074826,0,0,1,0,0
RABAC1,558.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.1341116690506,438.0,0.03293142,0.00020297684565151203,51.0,11.432549213754973,0.8204197571509297,0.2700766447688331,0.10098526538322378,0.0594,0.055,0,0,1,0,0
RAD23A,1092.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.84751772153719,335.0,0.03995114,0.009315610396491977,240.0,12.08803665918364,0.5768870111876914,0.01800968144358836,0.004342895853596152,0.04627499999999998,0.14125431630573276,0,0,2,0,0
RANBP3,1704.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.154031887074908,392.0,0.0359463,0.00013275897157413846,43.0,10.863583189458673,0.4400790489534036,0.06516892418187535,0.055525165270304336,-0.086325,0.10109432167535423,0,0,2,0,0
RASIP1,2892.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.641230640171983,190.0,0.04364473,9.79596500590365e-07,4.0,8.408096855954616,1.270636892312291,0.6775827142141254,0.14465576519510204,0.03584882086220026,0.14129255144074826,0,0,1,0,0
RELB,1736.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.11517068531481,208.0,0.02535386,6.557213746117679e-05,44.0,9.015149852818203,1.0202975370464105,0.05807284785650541,0.0404894096484232,0.054000000000000006,0.0627,0,0,1,0,0
REXO1,3666.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,21.086667536167727,214.0,0.02595889,0.00010627459728082242,6.0,9.880443864451854,0.5250717971407379,0.2700766447688331,0.10098526538322378,0.6062,0.6063999999999999,0,0,2,0,0
RGL3,2151.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.26038895246841,265.0,0.032462599999999994,0.0,1.0,5.3994733334227165,1.818011782824681,0.0786464765464389,0.16973420852270446,-0.12195,0.12605,0,0,1,0,0
RHPN2,2061.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.806243741838106,356.0,-0.01169502,4.670884525173046e-06,8.0,5.456699839144716,1.654579203765738,0.09233089684171916,0.1444155632430906,0.079775,0.16089784608564528,0,0,2,0,0
RPL28,510.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.986569814601282,194.0,0.02160085,6.559407885413697e-05,62.0,13.869660401438733,0.9722577158152712,0.07572332646902229,0.014356869954803475,0.03584882086220026,0.14129255144074826,0,0,1,0,0
RPL36,318.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.747131374549912,295.0,0.0210865,4.595761174947807e-05,109.0,13.189290735968696,0.9890827061716724,0.25075283331372544,0.04716767710414938,0.15510000000000002,0.15830000000000002,0,0,1,0,0
RPS5,615.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.857675047066287,270.0,-0.01423442,0.00027426160822741335,167.0,13.43238314714266,0.8229227911170107,0.042782706758311334,0.011568004705634554,0.03584882086220026,0.14129255144074826,0,0,1,0,0
RSPH6A,2154.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.789766211130512,203.0,0.04071395,0.0,0.0,0.35165278774978137,0.5300738519931185,0.2700766447688331,0.10098526538322378,0.03584882086220026,0.14129255144074826,0,0,1,0,0
RTBDN,786.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.88600909334899,226.0,0.03240132,6.358230162973469e-06,9.0,2.3112535366137887,1.90539159130322,0.11567833223877738,0.12883812690642532,-0.05,0.0457,0,1,2,0,0
RTN2,1638.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.174739200788924,164.0,0.04133382,3.0275835681786402e-05,10.0,8.135811418577156,1.1297946593798336,0.061449254553678286,0.05521219998644462,0.09395,0.08455,0,0,1,0,0
RYR1,15117.0,0.3157894736842105,0.10526315789473684,0.0,0.5789473684210527,0.0,0.0,0.0,0.0,20.49834476395561,353.0,0.01709271,2.939048108272128e-06,7.0,6.866823281106268,2.306033376790964,0.07900207879095536,0.10056257125074768,0.1513807692307692,0.3123107550295067,0,0,19,0,0
SAFB,2754.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.747131374549912,295.0,0.0210865,0.00011917922427414725,75.0,11.265035395297966,0.3237962085636009,0.04950935372546219,0.010928344789331123,0.03584882086220026,0.14129255144074826,0,0,1,0,0
SAMD1,1299.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.965488389126264,215.0,0.03415984,2.6169229798445968e-05,11.0,8.725314788458679,0.7752439374260014,0.2700766447688331,0.10098526538322378,-0.12195,0.12605,0,0,1,0,0
SAMD4B,2085.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,20.737685540255168,252.0,0.03192253,3.679201764289135e-06,7.0,11.07435752415879,0.9038610534745288,0.2700766447688331,0.10098526538322378,-0.05,0.0457,0,0,2,0,0
SBNO2,4101.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,21.193656497260505,234.0,0.01699653,0.0,0.0,10.675667026641039,0.6140427002736066,0.2700766447688331,0.10098526538322378,0.0483,0.0439,0,0,2,0,0
SBSN,1773.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.044787645372946,390.0,0.04089064,6.483648244616615e-07,4.0,3.1037431800164037,2.9756919048338037,0.7303448873743424,0.17874890391382395,0.03584882086220026,0.14129255144074826,1,0,2,0,0
SCAF1,3939.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,20.724991727983138,195.0,0.03613892,3.1305040731822415e-06,7.0,11.067233787905154,0.4103237165499847,0.2700766447688331,0.10098526538322378,0.10445,0.09505,0,0,1,1,0
SCN1B,807.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.494377676660626,419.0,-0.03443884,0.0,1.0,8.624662338813701,1.362304179642416,0.08333963389386609,0.0655296232420415,0.03584882086220026,0.14129255144074826,0,0,1,0,0
SEMA6B,2667.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,21.00979855362008,278.0,0.04312425,0.0,0.0,9.329704280185679,1.3701219632564137,0.4458859119286265,0.22904779600946545,-0.12265,0.12535000000000002,0,0,1,0,0
SGTA,942.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.36917770894382,291.0,0.025166499999999998,0.0023889304021063843,136.0,11.280411045529284,0.5398517207275767,0.049722615551201985,0.037923151634464254,0.0246,0.0,0,1,1,1,0
SHANK1,6486.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.27044886931368,593.0,0.03101087,0.00012874270138707195,15.0,2.5817748131502047,2.1663254039025657,0.565538139364403,0.2278059776125781,0.06477142857142858,0.2508935159116923,0,0,4,0,0
SIGLEC12,1788.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,18.46112288616878,583.0,-0.004475236,0.0,1.0,3.2134684288211592,2.015497504134682,0.4749547094810443,0.28780998707479183,-0.0483,0.0474,0,0,2,0,0
SIGLEC5,1656.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.757599006859433,644.0,-0.02289668,3.1435607262890074e-07,5.0,4.592611134355306,1.5560286783162676,0.4178094205249097,0.2369326456855659,0.005549999999999999,0.0746265870853009,0,0,2,0,0
SIGLEC6,1362.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.325301062621964,627.0,-0.02639242,3.7586901674053467e-07,3.0,1.8714327454153483,1.7232669976326798,0.12121838350850375,0.13301719081236366,-0.019,0.0203,0,0,1,0,0
SIGLEC7,1404.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,18.437999087997675,632.0,0.0011454360000000001,3.6034519654746476e-08,2.0,5.624594553321175,1.7981652220821822,0.5750515182118081,0.24179530512540184,-0.070875,0.08018797836957857,0,0,3,0,0
SIGLEC8,1500.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.585251219234703,583.0,0.01744194,0.0,1.0,3.1837209522967203,1.9766132670010608,0.2700766447688331,0.10098526538322378,0.15295,0.15335,0,0,1,0,0
SIPA1L3,5346.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,19.39345602919205,605.0,-0.01658925,2.0506702698591074e-05,9.0,9.428293399853462,0.9330297717966092,0.2700766447688331,0.10098526538322378,0.185825,0.3804086445850042,0,0,3,0,0
SLC1A5,1626.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.154132042931856,224.0,0.03558282,3.13421982134776e-05,21.0,11.144017683701518,1.1361251653075182,0.04089941686807508,0.010876073219961252,0.1608,0.1514,0,0,1,0,0
SLC25A41,1113.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.722519223456896,219.0,0.03274363,0.00031552387886893207,78.0,2.5566903417824087,1.4629895067652845,0.2700766447688331,0.10098526538322378,0.03584882086220026,0.14129255144074826,0,0,1,0,0
SLC27A5,2073.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,21.35049843410116,276.0,0.0108664,0.0,1.0,6.0099821468938766,1.1071906273077674,0.7997068458237039,0.12133627950864999,0.03584882086220026,0.14129255144074826,0,0,2,0,0
SLC44A2,2121.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.990075564287466,226.0,0.03287354,0.0,1.0,11.8659986852072,0.7049163576183569,0.2601062464517021,0.14022889168183472,0.21636666666666668,0.3050695694791964,0,0,2,0,0
SLC5A5,1932.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.300338035699685,204.0,0.03667664,0.0,3.0,1.2248845944274065,1.4053458539122303,0.057928929712752326,0.05072772629400006,0.1307,0.12460000000000004,0,0,1,0,0
