gene,gene length,silent,nonsense,splice site,missense,recurrent missense,frameshift indel,inframe indel,lost start and stop,expression_CCLE,replication_time,HiC_compartment,gene_betweeness,gene_degree,exp_mean,exp_std,methy_mean,methy_std,cna_mean,cna_std,3'UTR,5'UTR,SNP,DEL,INS
FCHO1,2676.0,0.0,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,20.172488550762914,246.0,0.02117858,8.961107911791124e-06,8.0,7.5738909011800395,1.2462122241459974,0.29059810743489123,0.07404578590101955,-0.015241666666666669,0.15741377776597432,0,1,7,0,0
FDX1L,552.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,20.78118039014165,191.0,0.0208135,5.961788968201046e-06,3.0,7.922940471950242,0.6348779011715733,0.29059810743489123,0.07404578590101955,0.00028571428571428584,0.004635708782739415,0,0,3,0,0
FFAR1,903.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.549081277413173,472.0,0.00926697,0.0,0.0,0.1687196487700554,0.3686399623934922,0.6986586285377613,0.11079595667898308,0.1206,0.1803192169459484,0,0,5,0,0
FFAR2,993.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,19.65856976155952,367.0,0.0294207,1.0074379059692695e-07,2.0,4.420089178811235,1.7474997233158256,0.505710810082331,0.2265980864213099,-0.0054,0.0035,3,0,6,0,0
FFAR3,1041.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,19.549081277413173,472.0,0.00926697,0.0,0.0,1.912137607608272,1.0950943450754962,0.4804693796772853,0.16799560125894672,-0.015014285714285713,0.05226275452178235,0,0,6,0,0
FGF21,630.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,20.641230640171983,190.0,0.04364473,7.995266729413217e-06,6.0,0.31755328219799234,0.8274777071019471,0.7565275122846621,0.1090309712553809,-0.06035,0.11032376217297886,0,0,3,0,0
FGF22,513.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.80559274394565,218.0,0.01018082,0.0,0.0,0.1876851615370635,0.3507197931486509,0.03769827576604684,0.03594957205408208,0.173975,0.2950185364938956,0,0,2,0,0
FIZ1,1491.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.039126556765385,254.0,-0.009538264,0.0,1.0,8.421985625433845,0.5512797710279081,0.29059810743489123,0.07404578590101955,-0.07203999999999999,0.10311947633691708,0,0,2,0,0
FKBP8,1242.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.411685794629072,259.0,0.04802426,0.00019996368380760496,80.0,12.089346095419414,0.5320379875183702,0.20116253488311087,0.10468406675976633,-0.002279999999999993,0.29717785516420964,0,0,3,0,0
FLT3LG,708.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,21.051560786505775,290.0,0.04421094,0.0,2.0,6.6391991722422325,0.8635130645118639,0.05330586529205025,0.02046854152612285,0.1021,0.1065,0,1,1,1,0
FOSB,1017.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,20.264139028698978,191.0,0.03895806,1.380845114993846e-06,4.0,8.96725503522205,2.3923652398631936,0.11072328632827327,0.033885339909371405,-0.03865,0.02285,2,0,5,0,0
FOXA3,1053.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,19.75325413385675,203.0,0.03867158,6.441219434782842e-07,4.0,6.226967183338539,2.126057480942055,0.11494399855987562,0.0769501948051189,0.036825,0.05915303774955264,0,0,3,0,0
FPR1,1053.0,0.2,0.0,0.0,0.8,0.0,0.0,0.0,0.0,18.73489712823337,690.0,-0.02431631,4.90206842755222e-07,3.0,7.6733985660241615,1.3372959032167129,0.4345521564315327,0.14447648414772807,-0.027133333333333332,0.0626218101871154,0,0,5,0,0
FPR2,1056.0,0.2,0.2,0.0,0.6,0.0,0.0,0.0,0.0,18.73489712823337,690.0,-0.02431631,0.0,1.0,5.014498798049546,1.5831037083776378,0.29059810743489123,0.07404578590101955,0.00935,0.12508609535036258,0,0,10,0,0
FPR3,1062.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,18.73354268682151,690.0,-0.03478594,0.0,0.0,9.200672619998773,1.1162211435661151,0.29059810743489123,0.07404578590101955,-0.07775,0.15799016583319356,0,0,4,0,0
FSD1,1491.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,21.017411967885426,220.0,0.02738491,0.00011937176660117625,40.0,2.804497017712256,1.734254430938048,0.6541916650246141,0.18219650802837725,-0.046475,0.07120643843782667,0,0,2,0,0
FSTL3,792.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.80559274394565,218.0,0.01018082,0.0,1.0,9.602561743894436,1.258666091383701,0.632885954091807,0.11834588169343987,0.01971872082391186,0.08672725229327734,0,0,1,0,0
FTL,528.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,20.878064387625106,211.0,0.04304709,0.0001736624769536904,39.0,16.233963258974047,0.8494589478951335,0.29059810743489123,0.07404578590101955,0.0309,0.031700000000000006,0,0,2,0,0
FUT1,1098.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.641230640171983,190.0,0.04364473,0.0,1.0,7.427004003862393,0.9477676535004844,0.551995790132678,0.11352233662097733,0.01971872082391186,0.08672725229327734,0,0,1,0,0
FUT2,1032.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.624233221188877,190.0,0.03754238,0.0,1.0,8.437956853633388,1.3463777789149622,0.5171463741545909,0.25530713423220197,0.01971872082391186,0.08672725229327734,0,0,1,0,0
FUT3,1086.0,0.4,0.0,0.0,0.6,0.0,0.0,0.0,0.0,20.215285328099007,294.0,0.03461542,0.0,0.0,8.930832685943708,1.5240531644210518,0.30323838174117435,0.07832786494923051,-0.035480000000000005,0.08046724551020748,0,0,5,0,0
FUT6,1080.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,20.215285328099007,294.0,0.03461542,0.0,0.0,6.494785514112996,2.07967661201872,0.7532856454022044,0.12457709534736686,-0.07575,0.07695,0,0,2,0,0
FUZ,1257.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.674218996991197,205.0,0.03716765,3.5291559697879823e-06,3.0,7.937366967388098,0.7733905527852976,0.29059810743489123,0.07404578590101955,0.0032666666666666664,0.004464925033587413,0,0,2,0,0
FXYD1,279.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.507882112080946,357.0,-0.00920416,4.217099365619507e-08,3.0,4.616450383815288,1.786248111208144,0.5067697297687059,0.10418374223572703,-0.0254,0.0,0,1,2,0,0
FXYD5,537.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,19.507882112080946,357.0,-0.00920416,0.0,0.0,10.74492513093007,0.9892604466234236,0.042937247040651945,0.041181954950511766,-0.0501,0.0507,0,0,2,0,0
FZR1,1491.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,21.042684704344406,269.0,0.03894234,0.0008023375098315952,109.0,9.706711705414582,0.4695544233998136,0.9250425598284248,0.054192697894223665,-0.0616,0.10863776967519168,0,0,3,0,0
GALP,351.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,18.932654221562704,480.0,-0.06053266,0.0,0.0,0.10309334674666827,0.4821206626684008,0.6182541071214511,0.11087920473549898,0.0989,0.17300775994157022,0,0,4,0,0
GAPDHS,1227.0,0.1111111111111111,0.2222222222222222,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,20.044787645372946,390.0,0.04089064,0.00043180788866194143,20.0,1.4018512954067417,0.8314125164409173,0.4399962713854889,0.2507598624261012,0.13102666666666665,0.2221767238533826,0,0,9,0,0
GATAD2A,1902.0,0.3333333333333333,0.1111111111111111,0.0,0.4444444444444444,0.0,0.1111111111111111,0.0,0.0,19.778325828702613,214.0,0.006009257,2.3454955918663225e-05,30.0,10.703466831166233,0.5052886108182025,0.7836038346384258,0.049131350931920455,-0.047533333333333316,0.16039035022233866,0,0,8,1,0
GDF15,927.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,20.303805269646926,210.0,0.03892217,4.3787973358528006e-07,4.0,9.907010657189657,1.7077027951591528,0.1724347258566043,0.06701585171439575,-0.0821,0.0,0,0,2,0,0
GEMIN7,396.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.11517068531481,208.0,0.02535386,8.328785536862653e-06,17.0,8.435303693682183,0.6080124807147373,0.061649482396069225,0.016734211785804913,0.06772222222222223,0.08790383353766368,0,0,5,0,0
GGN,1959.0,0.25,0.0,0.0,0.75,0.0,0.0,0.0,0.0,20.484712775077,253.0,-9.970989e-05,8.359445659757264e-07,3.0,3.3086596545285394,1.0122544015163395,0.20791947983320969,0.09378164803602118,0.174825,0.3124398372087017,0,0,4,0,0
GIPC1,1002.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.90458537978154,204.0,0.03440195,7.00397622926071e-05,37.0,11.206751738542941,0.6273067461806162,0.29059810743489123,0.07404578590101955,-0.18365,0.18555,0,0,1,0,0
GIPC3,939.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,21.042684704344406,269.0,0.03894234,1.930356477213495e-07,3.0,6.484259329659285,0.8885442156272662,0.29059810743489123,0.07404578590101955,-0.043166666666666666,0.06510362679776159,0,0,2,0,0
GIPR,1401.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.85848767852363,194.0,0.04474757,0.0,1.0,4.450601925283596,1.5622511751907742,0.3229615619181306,0.21814500263414924,-0.11350000000000005,0.12172216314213286,0,0,3,0,0
GLTSCR1,4683.0,0.2,0.4,0.0,0.4,0.0,0.0,0.0,0.0,19.58862991721066,258.0,0.03297978,7.200120864587785e-08,4.0,8.34294495598326,0.6805479237204717,0.915499431481506,0.03528850014002539,-0.06760000000000001,0.12931735189061058,0,0,5,0,0
GLTSCR2,1437.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.631157157108984,262.0,0.03606753,5.639124287979455e-05,27.0,12.030221925628553,0.6738630046674409,0.2396796282003883,0.1902064894933844,-0.0222,0.03246552017140647,0,0,2,0,0
GMIP,2913.0,0.125,0.0,0.0,0.75,0.0,0.125,0.0,0.0,19.552354644335974,418.0,-0.0103462,6.28272105275948e-07,2.0,9.267675895055175,0.5722860700521605,0.05288630109060104,0.02095151815872292,-0.011971428571428569,0.05410866617374745,0,0,7,0,1
GNA11,1080.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,19.9320532334389,173.0,0.0254863,0.00011131785916489973,28.0,8.706074305814603,0.6366442929209165,0.1961302810098781,0.10091919297606344,-0.062266666666666665,0.0868680352923649,0,0,2,0,0
GNG7,207.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.490055652691602,262.0,0.03281804,4.211556991919964e-06,12.0,7.00257250973956,1.209185469887146,0.29059810743489123,0.07404578590101955,-0.05046666666666667,0.09894565287177716,0,0,1,0,0
GP6,1863.0,0.25,0.0,0.5,0.25,0.0,0.0,0.0,0.0,20.10177182377484,432.0,-0.02607066,1.3428289381700347e-05,8.0,1.7283581881437078,1.1391174649532114,0.29059810743489123,0.07404578590101955,0.09818,0.2086821928196079,0,0,4,0,0
GPATCH1,2796.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,18.681610747852265,212.0,-0.007485227,1.2927903773781533e-05,11.0,7.941106237307753,0.5366321207441525,0.29059810743489123,0.07404578590101955,-0.0181,0.058367435270020224,0,0,8,0,0
GPI,1710.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.357657881642183,292.0,-0.001642686,5.670379792006108e-05,41.0,12.727083767628164,0.6497458453851847,0.020459066646988117,0.008593110732642762,0.01971872082391186,0.08672725229327734,1,0,5,0,0
GPR32,1071.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,19.31506816772631,593.0,0.02672805,0.0,0.0,0.060046785388632486,0.32141042521297025,0.29059810743489123,0.07404578590101955,-0.0408375,0.0658696807624722,0,0,6,0,0
GPR4,1089.0,0.3636363636363637,0.09090909090909093,0.0,0.5454545454545454,0.0,0.0,0.0,0.0,19.973185846609198,194.0,0.04422857,0.0,0.0,6.9602156788704415,0.8000367402334694,0.35261026322867833,0.2305706785302184,0.02044545454545453,0.1706437723000561,0,0,11,0,0
C5AR2,1014.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.11094712760985,232.0,0.04114554,0.0,0.0,6.887378443369237,0.6065237047013681,0.29059810743489123,0.07404578590101955,0.0127,0.0114,0,0,1,0,0
GRAMD1A,2175.0,0.25,0.25,0.0,0.5,0.0,0.0,0.0,0.0,19.647520261341764,419.0,-0.04596608,3.7931631137242186e-05,13.0,11.19608262487367,0.7508600755001429,0.29059810743489123,0.07404578590101955,0.05135000000000002,0.06487708249708315,0,0,4,0,0
GRIK5,2943.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.758068977842843,438.0,0.03111021,4.5593004853738664e-06,7.0,3.6117673865631748,1.810074055532805,0.7296543038160599,0.12503925971076413,0.005306249999999999,0.10851764527457043,0,0,10,0,0
GRIN2D,4011.0,0.4,0.0,0.0,0.4,0.0,0.2,0.0,0.0,20.466098373850038,209.0,0.03844167,9.100016519731966e-06,4.0,5.929801235654754,1.935028545028508,0.23014477688109,0.10825208201755104,0.02457142857142857,0.17189082676667364,0,0,4,1,0
GRIN3B,3132.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,21.18734119842805,206.0,0.0260103,0.0,2.0,3.2704511870709974,2.0011468727697075,0.29059810743489123,0.07404578590101955,-0.06016000000000001,0.10594033415087947,0,0,3,0,0
GRWD1,1341.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.43561838059892,209.0,0.04112041,3.961037452734535e-05,36.0,9.601921457551732,0.417878204220246,0.04619627321694915,0.031724435788927516,0.012866666666666669,0.013115215929937595,0,0,2,0,0
GSK3A,1452.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.592931088276735,299.0,0.0368695,0.000262166474976845,56.0,10.556521100872992,0.4274071951069007,0.05985780932422977,0.016379213362743457,-0.0262,0.0234,0,0,1,0,0
GTF2F1,1554.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,19.84835137657574,407.0,0.030802099999999995,0.00021055256390020883,77.0,10.487763347478246,0.3693298313299701,0.05316368086783853,0.029801176333582383,0.00955,0.00835,0,0,3,0,0
GTPBP3,1575.0,0.2,0.0,0.0,0.8,0.0,0.0,0.0,0.0,19.68361267959344,211.0,0.043368800000000006,4.6582536576616884e-06,13.0,8.263953345328428,0.6065928746754337,0.29059810743489123,0.07404578590101955,-0.07048750000000001,0.10222282569832436,0,0,5,0,0
GYS1,2214.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,20.878064387625106,211.0,0.04304709,7.287054892544088e-05,26.0,10.172883172648048,0.4871785126310775,0.07239678809855274,0.015275873153528356,-0.0561,0.0627,0,0,3,0,0
GZMM,774.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.65200990322585,255.0,-0.008297563,2.999719984296769e-07,5.0,5.214405391409068,1.4369501987487607,0.5528255960172054,0.08436911608721408,-0.004599999999999999,0.0151,0,0,1,0,0
HAMP,255.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,19.54933195015173,472.0,0.007166916,3.549952453133046e-07,2.0,4.0439984008872285,1.6517508874248126,0.4153408159576236,0.1335000451492754,0.0309,0.0319,0,0,1,0,0
HAPLN4,1209.0,0.2222222222222222,0.2222222222222222,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,19.843763444142002,232.0,0.01710873,0.0,0.0,2.517903574079492,1.1731954056385567,0.7869785084461962,0.09813708119547082,-0.02151666666666667,0.06699300751239308,0,0,9,0,0
HAS1,1737.0,0.14285714285714285,0.2857142857142857,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,18.73489712823337,690.0,-0.02431631,1.9903477007380624e-07,4.0,2.7535152037223085,1.7211295688694717,0.6074959272495083,0.14053594584100873,-0.0040181818181818174,0.02663899459547697,0,0,7,0,0
HAUS5,1902.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,20.149165342358575,390.0,0.0265228,5.840884337842052e-06,10.0,8.5788646905133,0.7151168156525548,0.29059810743489123,0.07404578590101955,0.035250000000000004,0.038950000000000005,0,0,2,0,0
HCN2,2670.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,20.73084407678547,218.0,0.0009416275,0.0,4.0,3.9900925546182977,1.7934374796169537,0.2470022543430888,0.1319306683476776,-0.180875,0.1291469197271077,0,0,2,0,0
HCST,282.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,20.015672303531407,321.0,0.04707956,1.3833108460193896e-05,3.0,7.498762919429886,0.98744550466628,0.29059810743489123,0.07404578590101955,0.03885,0.03875,0,2,3,0,0
HDGFRP2,2016.0,0.0,0.0,0.0,0.8,0.0,0.2,0.0,0.0,20.998400362779158,278.0,0.03988271,3.071611093946325e-05,23.0,9.777855170516661,0.5281703466733594,0.29059810743489123,0.07404578590101955,-0.06995000000000001,0.1962793735979408,0,0,4,1,0
HIF3A,2010.0,0.0,0.0,0.25,0.5,0.0,0.0,0.25,0.0,20.04242220554982,357.0,0.03919944,0.0,2.0,6.917937952819778,2.269547013003076,0.09143822045622364,0.14190171136061472,0.02064444444444443,0.18622056880729795,1,0,4,1,0
HIPK4,1851.0,0.3333333333333333,0.16666666666666666,0.0,0.5,0.0,0.0,0.0,0.0,19.941231050303053,289.0,0.03527339,1.848591733104528e-05,31.0,1.9086980304682848,0.8653964808608073,0.6814148145119754,0.08682838258378728,0.0933625,0.12485945035819275,0,0,6,0,0
HKR1,1980.0,0.15384615384615385,0.07692307692307693,0.0,0.6153846153846154,0.0,0.07692307692307693,0.07692307692307693,0.0,17.803836607325273,939.0,-0.06268315,0.0,1.0,9.117833117995168,0.6927867241540769,0.5049422131213667,0.17448105323792762,0.01699130434782609,0.07670271189040291,0,0,11,2,0
HNRNPL,1770.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.924093388805872,219.0,0.02996662,0.0002397139793643701,104.0,12.389575361812069,0.2917682983446829,0.29059810743489123,0.07404578590101955,0.01971872082391186,0.08672725229327734,0,0,1,0,0
HNRNPM,2193.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.46985899523489,214.0,0.0007309017999999999,0.0006075548366369206,230.0,11.850180845401445,0.3928815014859157,0.29059810743489123,0.07404578590101955,-0.07440000000000001,0.14282099412774146,0,0,5,0,0
HNRNPUL1,2571.0,0.0,0.5,0.0,0.3333333333333333,0.0,0.16666666666666666,0.0,0.0,20.178399825587558,214.0,0.02387412,0.0003259289633143715,110.0,12.555973456226495,0.41588650599709137,0.29059810743489123,0.07404578590101955,0.0002727272727272755,0.07348640060841302,0,0,5,0,1
HOMER3,1086.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.406774882644328,198.0,0.02036148,0.00027110547474066583,35.0,8.856642361087882,0.8374389633503814,0.2968630718075522,0.2778090180194387,0.01971872082391186,0.08672725229327734,0,0,1,0,0
HOOK2,2160.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.902029845587986,226.0,0.02881864,6.684629238824937e-05,42.0,9.442714649860179,0.7615204070896262,0.29059810743489123,0.07404578590101955,0.01971872082391186,0.08672725229327734,0,0,3,0,0
HPN,1254.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,19.494377676660626,419.0,-0.03443884,0.0,1.0,9.549583571888244,1.8628749770276767,0.5781705990325615,0.10095620922214928,-0.006725,0.010664514756893536,0,0,3,0,0
HRC,2100.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,20.940099918829613,267.0,0.04660129,0.0,1.0,3.8180379282702286,1.3559438993783244,0.5125553794608572,0.1544495730600215,-0.010500000000000004,0.08296330514149013,0,0,3,0,0
HSD17B14,813.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.752104560964245,211.0,0.03373883,3.409148870011725e-05,21.0,7.567083022549911,1.2034520552869865,0.29059810743489123,0.07404578590101955,-0.00525,0.01575,0,0,1,0,0
HSPBP1,1080.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.981774906328713,209.0,0.0045441909999999995,0.00018289382375882336,49.0,9.601261025500119,0.5985791358728587,0.07058370317528526,0.020882184811007384,-0.05935,0.05985,0,0,1,0,0
ICAM1,1599.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.721938597996328,200.0,0.03069633,0.0004540453234382796,140.0,12.891701189023433,1.250012033459596,0.04367536108217104,0.0209053345590511,-0.0139,0.0118,0,1,2,0,0
ICAM3,1644.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.78118039014165,191.0,0.0208135,9.799570186108473e-06,5.0,9.038719216999905,0.7819315112626933,0.5328629822203645,0.13571428095831944,-0.12616666666666668,0.1535307859102604,0,0,3,0,0
ICAM4,819.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.721938597996328,200.0,0.03069633,1.7502864167119232e-06,3.0,7.001016910123401,1.91831535878712,0.197665505310177,0.12260711814580035,0.01971872082391186,0.08672725229327734,0,0,2,0,0
ICAM5,2775.0,0.16666666666666666,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,20.78118039014165,191.0,0.0208135,3.040234982073997e-07,3.0,6.603120745943389,1.7701106964398066,0.12447838557824945,0.053702216813447584,-0.1099777777777778,0.17558641289992152,0,0,6,0,0
IER2,672.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.893895479698166,221.0,0.04091599,8.823861667763629e-05,28.0,11.033712530280075,0.7737752220196186,0.4871758322695894,0.11223405720728476,0.01971872082391186,0.08672725229327734,0,1,2,0,0
IFNL1,603.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,20.810407674248573,286.0,0.02940816,0.0,0.0,6.887378443369237,0.6065237047013681,0.29059810743489123,0.07404578590101955,-0.0054,0.0035,0,0,3,0,0
IGFL1,333.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,20.133321604727033,196.0,0.02241328,0.0,0.0,1.278837511105414,1.7960279188024664,0.29059810743489123,0.07404578590101955,-0.049125,0.1331013781859527,0,0,4,0,0
IGFL2,393.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.166882671357147,249.0,0.02833404,0.0,0.0,4.149345352737294,2.1366030444376105,0.29059810743489123,0.07404578590101955,0.160675,0.2024318573619281,1,0,3,0,0
IGFL3,378.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.166882671357147,249.0,0.02833404,0.0,0.0,0.4830635103523794,1.0026122660190686,0.29059810743489123,0.07404578590101955,0.01971872082391186,0.08672725229327734,0,0,1,0,0
IGFL4,375.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.927378964796926,261.0,0.03060247,0.0,0.0,0.2576544801884721,0.6216282338230379,0.29059810743489123,0.07404578590101955,0.01505,0.03678494936791405,0,0,2,0,0
IGFLR1,1068.0,0.75,0.0,0.0,0.0,0.0,0.25,0.0,0.0,20.134705813304752,321.0,0.02960975,0.0,0.0,6.887378443369237,0.6065237047013681,0.29059810743489123,0.07404578590101955,-0.01375,0.00845,0,0,3,1,0
IGLON5,1011.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,18.491346201171318,610.0,-0.009432051,0.0,0.0,3.08722542474118,1.346658558945238,0.29059810743489123,0.07404578590101955,0.0524,0.060991884706082,0,0,3,0,0
IL12RB1,1989.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,20.300681001346494,226.0,0.03432828,7.047073864328234e-05,17.0,6.2058408819214606,1.211727111536885,0.29059810743489123,0.07404578590101955,-0.2063,0.2324047546845804,0,0,4,0,0
IL27RA,1911.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.95048470368528,231.0,0.03244757,5.284169811743619e-07,4.0,9.366522821963233,0.9969055956930496,0.2136220215884288,0.10198019467153947,0.01971872082391186,0.08672725229327734,0,0,3,0,0
IFNL3,591.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,20.810407674248573,286.0,0.02940816,0.0,0.0,6.887378443369237,0.6065237047013681,0.29059810743489123,0.07404578590101955,-0.1338,0.13620000000000002,0,0,3,0,0
IL4I1,1770.0,0.75,0.0,0.0,0.25,0.0,0.0,0.0,0.0,20.67674048918917,205.0,0.04084169,0.0,0.0,8.289213812743084,1.3193604038738018,0.7232416401189707,0.1518782555799261,-0.03865,0.02285,0,0,4,0,0
ILF3,2697.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,21.021547990199775,224.0,0.03258958,0.004118133962862989,329.0,12.321852295667362,0.4301303323234715,0.046605346902145836,0.02574486403816504,-0.13758333333333336,0.17087708464143328,1,0,5,2,0
ILVBL,1899.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.424547272355536,419.0,0.001395658,3.021890252495465e-05,35.0,9.954562579614274,0.6275616936502358,0.05856155014024408,0.022825866630697262,-0.15635000000000002,0.15545,0,0,1,0,0
INSR,4149.0,0.21428571428571427,0.07142857142857142,0.0,0.7142857142857143,0.0,0.0,0.0,0.0,19.09243765577412,505.0,0.02135016,0.0006077396950503588,69.0,10.430257617986332,0.8353597416357478,0.3666952284403233,0.09235143526240196,-0.05775714285714286,0.09502113334576116,1,0,15,0,0
IRF2BP1,1755.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.75325413385675,203.0,0.03867158,2.295984131406245e-05,19.0,9.120365190514084,0.5949994114196043,0.07966099752294863,0.020231161031165155,0.01971872082391186,0.08672725229327734,0,0,4,0,0
IRF3,1359.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.724991727983138,195.0,0.03613892,0.00010355578181596812,44.0,10.274742642533258,0.546038907688236,0.05277016430486844,0.0152458298640501,0.01971872082391186,0.08672725229327734,0,0,3,0,0
IRGC,1392.0,0.3,0.0,0.0,0.6,0.0,0.1,0.0,0.0,18.787538499183963,192.0,-0.0018347910000000001,0.0,1.0,0.2768449074083913,0.4682340069032061,0.6451240896137519,0.21372032508378744,0.0060615384615384646,0.13933924036439072,0,0,9,0,1
IRGQ,1872.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.71025420772801,209.0,-0.002114875,3.532300332281974e-07,4.0,9.353232564965618,0.6434735814116619,0.29059810743489123,0.07404578590101955,0.062290909090909084,0.11338224531962228,0,0,5,0,0
ISYNA1,1677.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.400648077660865,259.0,0.04170712,0.0001712615083305315,34.0,9.608111237467902,0.9992640622786558,0.11646644140179105,0.12612156168328187,0.01971872082391186,0.08672725229327734,0,0,1,0,0
ITPKC,2052.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.104285208087486,201.0,0.02696661,2.505604027762623e-07,3.0,10.32435930894808,0.7697188445746507,0.29059810743489123,0.07404578590101955,0.0164,0.07573826641797395,0,0,2,0,0
