,gene,transcript,protein_change,score,pvalue,qvalue,info
7263,HDAC9,ENST00000441542,.,.,0.30746086500195385,1.0,.
7264,CLDN7,ENST00000360325,.,.,0.30746086500195385,1.0,.
7265,SMIM3,ENST00000526627,.,.,0.30746086500195385,1.0,.
7266,AMFR,ENST00000290649,.,.,0.3073727281204938,1.0,.
7267,GABARAP,ENST00000302386,.,.,0.3073727281204938,1.0,.
7268,CDYL,ENST00000397588,.,.,0.3072846091221387,1.0,.
7269,TLK1,ENST00000431350,.,.,0.3072846091221387,1.0,.
7270,VENTX,ENST00000325980,.,.,0.3071965079996327,1.0,.
7271,WDR74,ENST00000525239,.,.,0.30710842474572486,1.0,.
7272,LRIT2,ENST00000372113,.,.,0.30702035935316846,1.0,.
7273,SHC4,ENST00000332408,.,.,0.30702035935316846,1.0,.
7274,ZNF775,ENST00000329630,.,.,0.30693231181472114,1.0,.
7275,DENND2C,ENST00000393274,.,.,0.3067562702712067,1.0,.
7276,ZNF280D,ENST00000267807,.,.,0.3067562702712067,1.0,.
7277,SLC25A44,ENST00000359511,.,.,0.3067562702712067,1.0,.
7278,ZCCHC4,ENST00000302874,.,.,0.30666827625167775,1.0,.
7279,SH2D6,ENST00000340326,.,.,0.30666827625167775,1.0,.
7280,YTHDF2,ENST00000373812,.,.,0.3065803000573318,1.0,.
7281,RAB37,ENST00000392614,.,.,0.30649234168094935,1.0,.
7282,ATF1,ENST00000262053,.,.,0.30649234168094935,1.0,.
7283,STAU2,ENST00000524300,.,.,0.306140686210802,1.0,.
7284,HINT1,ENST00000304043,.,.,0.3059649651961029,1.0,.
7285,TRIM2,ENST00000338700,.,.,0.30578931525158454,1.0,.
7286,COPS3,ENST00000268717,.,.,0.30578931525158454,1.0,.
7287,GADD45A,ENST00000370986,.,.,0.30552597346570654,1.0,.
7288,C15orf60,ENST00000331090,.,.,0.3054382283432939,1.0,.
7289,ALOX5,ENST00000374391,.,.,0.3053505009453786,1.0,.
7290,FKBP14,ENST00000222803,.,.,0.3053505009453786,1.0,.
7291,CHST12,ENST00000258711,.,.,0.305262791264801,1.0,.
7292,PSAT1,ENST00000376588,.,.,0.3051750992944064,1.0,.
7293,PPFIA4,ENST00000367240,.,.,0.3051750992944064,1.0,.
7294,GLB1L2,ENST00000535456,.,.,0.30508742502704417,1.0,.
7295,ANXA8L2,ENST00000374277,.,.,0.30508742502704417,1.0,.
7296,TOX,ENST00000361421,.,.,0.30499976845556814,1.0,.
7297,SERTAD2,ENST00000313349,.,.,0.30499976845556814,1.0,.
7298,XPNPEP3,ENST00000357137,.,.,0.3047369048450603,1.0,.
7299,MMD,ENST00000262065,.,.,0.3047369048450603,1.0,.
7300,PRR5L,ENST00000378867,.,.,0.30464931898575287,1.0,.
7301,METAP2,ENST00000323666,.,.,0.30464931898575287,1.0,.
7302,UBE2J1,ENST00000435041,.,.,0.30464931898575287,1.0,.
7303,DGKH,ENST00000337343,.,.,0.3045617507866653,1.0,.
7304,LRRC69,ENST00000448384,.,.,0.3045617507866653,1.0,.
7305,ABCA9,ENST00000340001,.,.,0.30447420024067706,1.0,.
7306,LITAF,ENST00000571688,.,.,0.30447420024067706,1.0,.
7307,SNX33,ENST00000308527,.,.,0.30438666734067227,1.0,.
7308,SLMAP,ENST00000295951,.,.,0.3042991520795391,1.0,.
7309,CAPN1,ENST00000527323,.,.,0.3042116544501702,1.0,.
7310,EIF3F,ENST00000533626,.,.,0.3041241744454623,1.0,.
7311,HID1,ENST00000425042,.,.,0.30403671205831756,1.0,.
7312,MAPRE2,ENST00000300249,.,.,0.30403671205831756,1.0,.
7313,DEFB110,ENST00000371148,.,.,0.30403671205831756,1.0,.
7314,SPICE1,ENST00000295872,.,.,0.3039492672816396,1.0,.
7315,ZNF570,ENST00000330173,.,.,0.3039492672816396,1.0,.
7316,TTC9,ENST00000256367,.,.,0.3039492672816396,1.0,.
7317,LSM3,ENST00000306024,.,.,0.3039492672816396,1.0,.
7318,NGF,ENST00000369512,.,.,0.30386184010833905,1.0,.
7319,SYNPO2,ENST00000307142,.,.,0.30377443053133,1.0,.
7320,DDI2,ENST00000480945,.,.,0.30368703854353063,1.0,.
7321,NFE2L1,ENST00000362042,.,.,0.30359966413786343,1.0,.
7322,BIN1,ENST00000316724,.,.,0.30351230730725537,1.0,.
7323,FKBP4,ENST00000001008,.,.,0.30351230730725537,1.0,.
7324,TP53BP2,ENST00000343537,.,.,0.3033376463429452,1.0,.
7325,VGLL2,ENST00000326274,.,.,0.3033376463429452,1.0,.
7326,PITX2,ENST00000394598,.,.,0.3033376463429452,1.0,.
7327,SMG8,ENST00000543872,.,.,0.303250342195118,1.0,.
7328,ZIM2,ENST00000391708,.,.,0.303250342195118,1.0,.
7329,PSENEN,ENST00000587708,.,.,0.303250342195118,1.0,.
7330,NDE1,ENST00000396355,.,.,0.3031630555941007,1.0,.
7331,TRHDE,ENST00000261180,.,.,0.30298853500428846,1.0,.
7332,ZNF799,ENST00000430385,.,.,0.30298853500428846,1.0,.
7333,DENND4A,ENST00000443035,.,.,0.3029013010014033,1.0,.
7334,PIK3CG,ENST00000359195,.,.,0.30281408451714514,1.0,.
7335,C8orf22,ENST00000303202,.,.,0.30281408451714514,1.0,.
7336,FAM26F,ENST00000368605,.,.,0.30281408451714514,1.0,.
7337,DEFB126,ENST00000382398,.,.,0.3027268855444793,1.0,.
7338,DHX33,ENST00000225296,.,.,0.30263970407637486,1.0,.
7339,ASB17,ENST00000284142,.,.,0.3025525401058055,1.0,.
7340,BLVRA,ENST00000402924,.,.,0.3025525401058055,1.0,.
7341,MDH2,ENST00000315758,.,.,0.30246539362574915,1.0,.
7342,EXTL1,ENST00000374280,.,.,0.3022911531091084,1.0,.
7343,BAZ2A,ENST00000551812,.,.,0.30220405905849995,1.0,.
7344,PCM1,ENST00000325083,.,.,0.30220405905849995,1.0,.
7345,CCL16,ENST00000293275,.,.,0.30211698247035784,1.0,.
7346,ADRA2C,ENST00000330055,.,.,0.3020299233376811,1.0,.
7347,ZDHHC16,ENST00000393760,.,.,0.3020299233376811,1.0,.
7348,CYP3A7,ENST00000336374,.,.,0.30194288165347277,1.0,.
7349,NUP62,ENST00000596217,.,.,0.30194288165347277,1.0,.
7350,GRID2,ENST00000282020,.,.,0.3018558574107402,1.0,.
7351,ITGB7,ENST00000267082,.,.,0.3018558574107402,1.0,.
7352,NT5C2,ENST00000343289,.,.,0.3018558574107402,1.0,.
7353,CACNA2D1,ENST00000356860,.,.,0.3017688506024949,1.0,.
7354,CYTIP,ENST00000264192,.,.,0.3017688506024949,1.0,.
7355,ITGA2B,ENST00000262407,.,.,0.3017688506024949,1.0,.
7356,SEC61A2,ENST00000298428,.,.,0.3017688506024949,1.0,.
7357,C6orf226,ENST00000408925,.,.,0.3017688506024949,1.0,.
7358,SLC2A2,ENST00000314251,.,.,0.30168186122175267,1.0,.
7359,LRRC4,ENST00000249363,.,.,0.30168186122175267,1.0,.
7360,SCNN1A,ENST00000360168,.,.,0.30159488926153344,1.0,.
7361,ZBTB26,ENST00000373656,.,.,0.30150793471486115,1.0,.
7362,SSB,ENST00000409333,.,.,0.30142099757476515,1.0,.
7363,DLG1,ENST00000346964,.,.,0.3013340778342761,1.0,.
7364,ACRBP,ENST00000229243,.,.,0.3013340778342761,1.0,.
7365,RASSF7,ENST00000397583,.,.,0.3013340778342761,1.0,.
7366,SNX11,ENST00000393405,.,.,0.30124717548643165,1.0,.
7367,LRFN5,ENST00000298119,.,.,0.3011602905242726,1.0,.
7368,PLEK,ENST00000234313,.,.,0.3011602905242726,1.0,.
7369,GJD4,ENST00000321660,.,.,0.3011602905242726,1.0,.
7370,THAP6,ENST00000507556,.,.,0.3011602905242726,1.0,.
7371,TYK2,ENST00000525621,.,.,0.30107342294084394,1.0,.
7372,LMBRD2,ENST00000296603,.,.,0.3009865727291949,1.0,.
7373,CYTH4,ENST00000248901,.,.,0.30089973988237884,1.0,.
7374,SEC61B,ENST00000223641,.,.,0.30089973988237884,1.0,.
7375,SLC4A3,ENST00000373762,.,.,0.3008129243934533,1.0,.
7376,CHRNE,ENST00000293780,.,.,0.3008129243934533,1.0,.
7377,MECOM,ENST00000494292,.,.,0.3008129243934533,1.0,.
7378,ATP8B2,ENST00000368489,.,.,0.30072612625548006,1.0,.
7379,SLC9A9,ENST00000316549,.,.,0.30072612625548006,1.0,.
7380,FUNDC2,ENST00000369498,.,.,0.3006393454615249,1.0,.
7381,ODF3B,ENST00000329363,.,.,0.3006393454615249,1.0,.
7382,CCDC152,ENST00000361970,.,.,0.3006393454615249,1.0,.
7383,HMOX2,ENST00000570646,.,.,0.30037910707448967,1.0,.
7384,KRTAP19-5,ENST00000334151,.,.,0.3002923955873485,1.0,.
7385,TMEM8C,ENST00000339996,.,.,0.300205701409617,1.0,.
7386,ZNF679,ENST00000421025,.,.,0.30011902453438594,1.0,.
7387,C1orf50,ENST00000372525,.,.,0.30011902453438594,1.0,.
7388,INPP5B,ENST00000373024,.,.,0.3000323649547502,1.0,.
7389,UGGT2,ENST00000376747,.,.,0.2999457226638087,1.0,.
7390,NBPF9,ENST00000375552,.,.,0.2999457226638087,1.0,.
7391,HIST1H2BH,ENST00000356350,.,.,0.2999457226638087,1.0,.
7392,EIF1AD,ENST00000312234,.,.,0.2999457226638087,1.0,.
7393,BARX2,ENST00000281437,.,.,0.2998590976546647,1.0,.
7394,SMUG1,ENST00000508394,.,.,0.2997724899204253,1.0,.
7395,LYRM2,ENST00000523377,.,.,0.2997724899204253,1.0,.
7396,CRHR2,ENST00000348438,.,.,0.2995993262491115,1.0,.
7397,MKX,ENST00000375790,.,.,0.2995993262491115,1.0,.
7398,PTGER1,ENST00000292513,.,.,0.2995993262491115,1.0,.
7399,C17orf80,ENST00000359042,.,.,0.29951277029827117,1.0,.
7400,SF3A3,ENST00000373019,.,.,0.29942623159480586,1.0,.
7401,MAGI3,ENST00000307546,.,.,0.29916671889995894,1.0,.
7402,LY96,ENST00000284818,.,.,0.29916671889995894,1.0,.
7403,PRDM5,ENST00000264808,.,.,0.2990802491173131,1.0,.
7404,HCN3,ENST00000368358,.,.,0.2990802491173131,1.0,.
7405,LUC7L3,ENST00000505658,.,.,0.2990802491173131,1.0,.
7406,GPR137B,ENST00000366592,.,.,0.2990802491173131,1.0,.
7407,IL1R2,ENST00000332549,.,.,0.2989937965477226,1.0,.
7408,EPB41L5,ENST00000263713,.,.,0.29890736118433586,1.0,.
7409,CPT1B,ENST00000360719,.,.,0.2988209430203059,1.0,.
7410,NCLN,ENST00000246117,.,.,0.2988209430203059,1.0,.
7411,ZFPM1,ENST00000319555,.,.,0.2987345420487877,1.0,.
7412,GORASP1,ENST00000319283,.,.,0.2986481582629427,1.0,.
7413,DCAF12L2,ENST00000538699,.,.,0.2985617916559357,1.0,.
7414,GNB1L,ENST00000329517,.,.,0.29838910995111445,1.0,.
7415,ARHGAP15,ENST00000295095,.,.,0.29821649687972307,1.0,.
7416,LMAN1L,ENST00000309664,.,.,0.29821649687972307,1.0,.
7417,PROX1,ENST00000366958,.,.,0.29813021606451845,1.0,.
7418,NTF4,ENST00000301411,.,.,0.29795770584103803,1.0,.
7419,TRIM36,ENST00000282369,.,.,0.2977852641147687,1.0,.
7420,RPS29,ENST00000396020,.,.,0.2977852641147687,1.0,.
7421,CST11,ENST00000377009,.,.,0.2976990689210941,1.0,.
7422,SENP1,ENST00000004980,.,.,0.297526729838712,1.0,.
7423,SLC35F1,ENST00000360388,.,.,0.29744058593643546,1.0,.
7424,FOXN4,ENST00000299162,.,.,0.297354459117729,1.0,.
7425,RGS22,ENST00000360863,.,.,0.2972683493758183,1.0,.
7426,MS4A4A,ENST00000337908,.,.,0.2972683493758183,1.0,.
7427,RSRC1,ENST00000295930,.,.,0.2972683493758183,1.0,.
7428,AGPAT9,ENST00000395226,.,.,0.2972683493758183,1.0,.
7429,NFIC,ENST00000443272,.,.,0.2970961810953073,1.0,.
7430,GNL2,ENST00000373062,.,.,0.2970101225431771,1.0,.
7431,FXYD7,ENST00000270310,.,.,0.2970101225431771,1.0,.
7432,FBXW11,ENST00000265094,.,.,0.29692408104078494,1.0,.
7433,DOCK9,ENST00000448493,.,.,0.29692408104078494,1.0,.
7434,PLOD2,ENST00000282903,.,.,0.2968380565813766,1.0,.
7435,DHRS11,ENST00000251312,.,.,0.2968380565813766,1.0,.
7436,PTPN4,ENST00000263708,.,.,0.29675204915820136,1.0,.
7437,CREB5,ENST00000357727,.,.,0.29675204915820136,1.0,.
7438,C1orf167,ENST00000433342,.,.,0.2966660587645131,1.0,.
7439,DIRAS1,ENST00000323469,.,.,0.2965800853935694,1.0,.
7440,MRPS26,ENST00000380325,.,.,0.2965800853935694,1.0,.
7441,NLRP10,ENST00000328600,.,.,0.296494129038632,1.0,.
7442,AAAS,ENST00000209873,.,.,0.296494129038632,1.0,.
7443,SPRR2B,ENST00000341611,.,.,0.296494129038632,1.0,.
7444,CDH15,ENST00000289746,.,.,0.2962363620025345,1.0,.
7445,THSD7A,ENST00000423059,.,.,0.2960646022684769,1.0,.
7446,ABHD17B,ENST00000377041,.,.,0.2960646022684769,1.0,.
7447,GALNT2,ENST00000366672,.,.,0.2959787478682954,1.0,.
7448,ITGA10,ENST00000369304,.,.,0.29589291043706367,1.0,.
7449,NDUFAF1,ENST00000260361,.,.,0.29589291043706367,1.0,.
7450,CNPY3,ENST00000372836,.,.,0.29589291043706367,1.0,.
7451,MYH4,ENST00000255381,.,.,0.29580708996807503,1.0,.
7452,DLG4,ENST00000399510,.,.,0.29580708996807503,1.0,.
7453,EDDM3B,ENST00000326783,.,.,0.2952068210654592,1.0,.
7454,MYL3,ENST00000395869,.,.,0.2952068210654592,1.0,.
7455,MRPS5,ENST00000272418,.,.,0.29503546794352675,1.0,.
7456,CENPB,ENST00000379751,.,.,0.29503546794352675,1.0,.
7457,MYO9A,ENST00000356056,.,.,0.2947785649594583,1.0,.
7458,RPL36,ENST00000577222,.,.,0.2947785649594583,1.0,.
7459,CD300A,ENST00000360141,.,.,0.29469296439115045,1.0,.
7460,SHD,ENST00000543264,.,.,0.29469296439115045,1.0,.
7461,ATG4C,ENST00000317868,.,.,0.29460738069161174,1.0,.
7462,RPL39L,ENST00000296277,.,.,0.29460738069161174,1.0,.
7463,CAPN13,ENST00000295055,.,.,0.29452181385419585,1.0,.
7464,GALP,ENST00000357330,.,.,0.29452181385419585,1.0,.
7465,STMN1,ENST00000426559,.,.,0.29452181385419585,1.0,.
7466,AC020922.1,ENST00000539076,.,.,0.29452181385419585,1.0,.
7467,ACSF2,ENST00000300441,.,.,0.29443626387225796,1.0,.
7468,CCDC57,ENST00000389641,.,.,0.29435073073915946,1.0,.
7469,LIMA1,ENST00000394943,.,.,0.2942652144482651,1.0,.
7470,TSHR,ENST00000541158,.,.,0.29392331757415885,1.0,.
7471,GPALPP1,ENST00000361121,.,.,0.29392331757415885,1.0,.
7472,WFDC2,ENST00000372676,.,.,0.29392331757415885,1.0,.
7473,ECI2,ENST00000380118,.,.,0.29383788539489175,1.0,.
7474,UBD,ENST00000377050,.,.,0.29383788539489175,1.0,.
7475,COLEC11,ENST00000418971,.,.,0.29366707143717297,1.0,.
7476,FAM98B,ENST00000397609,.,.,0.29366707143717297,1.0,.
7477,NRXN2,ENST00000265459,.,.,0.29358168964550824,1.0,.
7478,TBC1D22B,ENST00000373491,.,.,0.2934963246365054,1.0,.
7479,CSNK1D,ENST00000314028,.,.,0.29341097640356817,1.0,.
7480,DNAJC9,ENST00000372950,.,.,0.2932403302395244,1.0,.
7481,UPF3A,ENST00000375299,.,.,0.2931550322952447,1.0,.
7482,CLIP4,ENST00000320081,.,.,0.2929844866492661,1.0,.
7483,NFU1,ENST00000410022,.,.,0.2929844866492661,1.0,.
7484,KIAA0754,ENST00000530275,.,.,0.2928992389344171,1.0,.
7485,CACNG7,ENST00000391767,.,.,0.2928992389344171,1.0,.
7486,TUBB4B,ENST00000340384,.,.,0.292814007949569,1.0,.
7487,ADAMTS17,ENST00000268070,.,.,0.29272879368815496,1.0,.
7488,IL31,ENST00000377035,.,.,0.29272879368815496,1.0,.
7489,TNFSF9,ENST00000245817,.,.,0.2926435961436142,1.0,.
7490,TPSD1,ENST00000211076,.,.,0.2924732511789263,1.0,.
7491,FAM195A,ENST00000307650,.,.,0.2923029730030913,1.0,.
7492,DDX58,ENST00000379883,.,.,0.2921327615637565,1.0,.
7493,ANKRD2,ENST00000307518,.,.,0.2920476808539333,1.0,.
7494,POPDC2,ENST00000264231,.,.,0.29179253868548516,1.0,.
7495,GLRX5,ENST00000331334,.,.,0.29179253868548516,1.0,.
7496,CRTAC1,ENST00000370597,.,.,0.29170752459459925,1.0,.
7497,MAZ,ENST00000219782,.,.,0.2916225271421499,1.0,.
7498,HS3ST6,ENST00000443547,.,.,0.2916225271421499,1.0,.
7499,AASDHPPT,ENST00000278618,.,.,0.29145258212651876,1.0,.
7500,HSD3B2,ENST00000543831,.,.,0.29136763455032544,1.0,.
7501,RASGRP2,ENST00000354024,.,.,0.2911128914702468,1.0,.
7502,SP2,ENST00000376741,.,.,0.29102801030474573,1.0,.
7503,C4BPB,ENST00000243611,.,.,0.29102801030474573,1.0,.
7504,ST18,ENST00000276480,.,.,0.29094314572569624,1.0,.
7505,TTC21B,ENST00000243344,.,.,0.29085829772661737,1.0,.
7506,SERBP1,ENST00000370995,.,.,0.29085829772661737,1.0,.
7507,CCDC85C,ENST00000380243,.,.,0.29085829772661737,1.0,.
7508,ACD,ENST00000393919,.,.,0.290773466301032,1.0,.
7509,ADRA1D,ENST00000379453,.,.,0.29068865144246664,1.0,.
7510,SLC25A16,ENST00000609923,.,.,0.29068865144246664,1.0,.
7511,AICDA,ENST00000229335,.,.,0.29060385314445164,1.0,.
7512,ZBTB34,ENST00000373452,.,.,0.29060385314445164,1.0,.
7513,RRH,ENST00000317735,.,.,0.29060385314445164,1.0,.
7514,MYCL,ENST00000397332,.,.,0.29051907140052136,1.0,.
7515,ZC3H8,ENST00000409573,.,.,0.29051907140052136,1.0,.
7516,OPRL1,ENST00000349451,.,.,0.2904343062042137,1.0,.
7517,PLEKHA2,ENST00000420274,.,.,0.2904343062042137,1.0,.
7518,CCDC22,ENST00000376227,.,.,0.29034955754907044,1.0,.
7519,MBOAT1,ENST00000324607,.,.,0.29034955754907044,1.0,.
7520,GADD45B,ENST00000215631,.,.,0.29034955754907044,1.0,.
7521,YY1,ENST00000262238,.,.,0.2901801098364636,1.0,.
7522,POMT2,ENST00000261534,.,.,0.2900107282111092,1.0,.
7523,MAPK8IP2,ENST00000329492,.,.,0.28992606216504635,1.0,.
7524,ELF4,ENST00000308167,.,.,0.2898414126214778,1.0,.
7525,KIAA0586,ENST00000354386,.,.,0.2897567795739716,1.0,.
7526,NSUN6,ENST00000377304,.,.,0.2897567795739716,1.0,.
7527,UNG,ENST00000242576,.,.,0.2897567795739716,1.0,.
7528,PSMA4,ENST00000044462,.,.,0.2897567795739716,1.0,.
7529,PPM1F,ENST00000263212,.,.,0.2896721630160997,1.0,.
7530,SDR39U1,ENST00000399395,.,.,0.28950297934356517,1.0,.
7531,KRTAP19-6,ENST00000334046,.,.,0.28950297934356517,1.0,.
7532,TRABD,ENST00000303434,.,.,0.2892493273465355,1.0,.
7533,DNMT1,ENST00000359526,.,.,0.2891648095916899,1.0,.
7534,PPID,ENST00000307720,.,.,0.2891648095916899,1.0,.
7535,CLIC5,ENST00000185206,.,.,0.28908030828158693,1.0,.
7536,RSPH1,ENST00000291536,.,.,0.28908030828158693,1.0,.
7537,C18orf54,ENST00000300091,.,.,0.28908030828158693,1.0,.
7538,RPL10A,ENST00000322203,.,.,0.28891135497002074,1.0,.
7539,MYL4,ENST00000354968,.,.,0.28891135497002074,1.0,.
7540,L3HYPDH,ENST00000247194,.,.,0.28891135497002074,1.0,.
7541,RAD51,ENST00000382643,.,.,0.2888269029557724,1.0,.
7542,TDRD6,ENST00000316081,.,.,0.2887424673606967,1.0,.
7543,SCAF1,ENST00000360565,.,.,0.2887424673606967,1.0,.
7544,HEATR5A,ENST00000543095,.,.,0.2885736454025353,1.0,.
7545,TOE1,ENST00000372090,.,.,0.2884892590266934,1.0,.
7546,FDXR,ENST00000442102,.,.,0.28832053544962816,1.0,.
7547,NSG2,ENST00000303177,.,.,0.28832053544962816,1.0,.
7548,CPB2,ENST00000181383,.,.,0.2882361982356717,1.0,.
7549,DEFB128,ENST00000334391,.,.,0.2882361982356717,1.0,.
7550,TTC21A,ENST00000431162,.,.,0.2881518773962837,1.0,.
7551,E2F3,ENST00000346618,.,.,0.2880675729251068,1.0,.
7552,GALNT13,ENST00000392825,.,.,0.28789901306197646,1.0,.
7553,STRA8,ENST00000275764,.,.,0.28789901306197646,1.0,.
7554,ARL4D,ENST00000320033,.,.,0.28781475765732695,1.0,.
7555,ITSN2,ENST00000355123,.,.,0.2877305185954976,1.0,.
7556,PEAR1,ENST00000338302,.,.,0.2877305185954976,1.0,.
7557,MDGA2,ENST00000426342,.,.,0.2876933955476152,1.0,.
7558,EPM2A,ENST00000367519,.,.,0.2875620894749441,1.0,.
7559,ZNF622,ENST00000308683,.,.,0.2874778994035545,1.0,.
7560,GTF2H1,ENST00000265963,.,.,0.2874778994035545,1.0,.
7561,MSR1,ENST00000262101,.,.,0.2873937256496513,1.0,.
7562,CTDSP1,ENST00000273062,.,.,0.2873937256496513,1.0,.
7563,CTBP2,ENST00000309035,.,.,0.2873095682069107,1.0,.
7564,SCARA5,ENST00000354914,.,.,0.2872254270690125,1.0,.
7565,EIF3CL,ENST00000398943,.,.,0.28714130222963974,1.0,.
7566,RIPK3,ENST00000216274,.,.,0.28705719368247967,1.0,.
7567,SF3B5,ENST00000367569,.,.,0.28697310142122284,1.0,.
7568,ZNF215,ENST00000278319,.,.,0.28680496573120123,1.0,.
7569,ZMYND12,ENST00000372565,.,.,0.28680496573120123,1.0,.
7570,TPX2,ENST00000300403,.,.,0.28672092228983526,1.0,.
7571,FSCN2,ENST00000334850,.,.,0.28672092228983526,1.0,.
7572,FHIT,ENST00000468189,.,.,0.2866368951091719,1.0,.
7573,PAPSS1,ENST00000265174,.,.,0.28655288418292024,1.0,.
7574,GRB2,ENST00000392562,.,.,0.28655288418292024,1.0,.
7575,DFFB,ENST00000378209,.,.,0.2864688895047929,1.0,.
7576,OAZ2,ENST00000326005,.,.,0.2864688895047929,1.0,.
7577,SPIN3,ENST00000374919,.,.,0.28638491106850616,1.0,.
7578,FTO,ENST00000471389,.,.,0.2861330731479069,1.0,.
7579,NDUFAF7,ENST00000002125,.,.,0.2861330731479069,1.0,.
7580,HHAT,ENST00000545154,.,.,0.2860491596162191,1.0,.
7581,RDH14,ENST00000381249,.,.,0.28596526229500696,1.0,.
7582,CPNE8,ENST00000331366,.,.,0.2858813811780096,1.0,.
7583,SPATA19,ENST00000299140,.,.,0.2858813811780096,1.0,.
7584,DPP4,ENST00000360534,.,.,0.2855460186270565,1.0,.
7585,HERC5,ENST00000264350,.,.,0.2855460186270565,1.0,.
7586,ESRRB,ENST00000380887,.,.,0.28546221843733116,1.0,.
7587,AATK,ENST00000326724,.,.,0.28546221843733116,1.0,.
7588,PRC1,ENST00000394249,.,.,0.28546221843733116,1.0,.
7589,RPL22L1,ENST00000295830,.,.,0.28546221843733116,1.0,.
7590,COL17A1,ENST00000353479,.,.,0.2853784344143254,1.0,.
7591,TMCO6,ENST00000394671,.,.,0.2853784344143254,1.0,.
7592,NXPH3,ENST00000328741,.,.,0.2853784344143254,1.0,.
7593,CCZ1,ENST00000325974,.,.,0.2853784344143254,1.0,.
7594,TRAPPC9,ENST00000389328,.,.,0.2852109148435304,1.0,.
7595,TM4SF5,ENST00000270560,.,.,0.2852109148435304,1.0,.
7596,AC129492.6,ENST00000399413,.,.,0.28512717928327797,1.0,.
7597,CCBL1,ENST00000302586,.,.,0.2850434598648204,1.0,.
7598,IFNA5,ENST00000259555,.,.,0.2850434598648204,1.0,.
7599,OAF,ENST00000328965,.,.,0.2850434598648204,1.0,.
7600,CTAGE4,ENST00000486333,.,.,0.2850434598648204,1.0,.
7601,FAM122B,ENST00000343004,.,.,0.2848760694284049,1.0,.
7602,OR51G1,ENST00000321961,.,.,0.2847087434845497,1.0,.
7603,SYTL2,ENST00000528231,.,.,0.2847087434845497,1.0,.
7604,ERP29,ENST00000261735,.,.,0.2847087434845497,1.0,.
7605,LYPLAL1,ENST00000366928,.,.,0.2846251046818062,1.0,.
7606,C2orf72,ENST00000373640,.,.,0.2846251046818062,1.0,.
7607,ALDH8A1,ENST00000265605,.,.,0.28445787538366607,1.0,.
7608,C9orf152,ENST00000400613,.,.,0.28445787538366607,1.0,.
7609,C19orf12,ENST00000392278,.,.,0.28437428487587274,1.0,.
7610,KRTAP5-3,ENST00000399685,.,.,0.2842071521118691,1.0,.
7611,OR1I1,ENST00000209540,.,.,0.2842071521118691,1.0,.
7612,TUBG2,ENST00000251412,.,.,0.28412360984328333,1.0,.
7613,PLEKHH3,ENST00000591022,.,.,0.2840400836420635,1.0,.
7614,LEPROT,ENST00000371065,.,.,0.2840400836420635,1.0,.
7615,SEMG2,ENST00000372769,.,.,0.2839565735020306,1.0,.
7616,CHTOP,ENST00000368694,.,.,0.2839565735020306,1.0,.
7617,NR0B2,ENST00000254227,.,.,0.2839565735020306,1.0,.
7618,S100A1,ENST00000292169,.,.,0.2838730794170086,1.0,.
7619,ANK1,ENST00000265709,.,.,0.2837896013808259,1.0,.
7620,TRIML1,ENST00000332517,.,.,0.2837896013808259,1.0,.
7621,MUM1L1,ENST00000337685,.,.,0.2837896013808259,1.0,.
7622,AATF,ENST00000225402,.,.,0.2837061393873138,1.0,.
7623,PTGS1,ENST00000362012,.,.,0.28353926350364606,1.0,.
7624,MDFIC,ENST00000257724,.,.,0.28353926350364606,1.0,.
7625,RGPD4,ENST00000408999,.,.,0.2834558496011706,1.0,.
7626,GAST,ENST00000329402,.,.,0.28320570397733824,1.0,.
7627,CCDC126,ENST00000307471,.,.,0.28312235411010156,1.0,.
7628,REEP2,ENST00000254901,.,.,0.28303902023631544,1.0,.
7629,TMEM107,ENST00000316425,.,.,0.28303902023631544,1.0,.
7630,OR5AR1,ENST00000302969,.,.,0.28295570234984335,1.0,.
7631,TRIM35,ENST00000305364,.,.,0.28295570234984335,1.0,.
7632,ZPBP2,ENST00000348931,.,.,0.28295570234984335,1.0,.
7633,SNX3,ENST00000230085,.,.,0.28295570234984335,1.0,.
7634,AC040160.1,ENST00000454102,.,.,0.28295570234984335,1.0,.
7635,CCDC60,ENST00000327554,.,.,0.2828724004445523,1.0,.
7636,LHFPL5,ENST00000360215,.,.,0.2828724004445523,1.0,.
7637,GYG2,ENST00000381163,.,.,0.2828724004445523,1.0,.
7638,TMEM56,ENST00000370203,.,.,0.2828724004445523,1.0,.
7639,MALL,ENST00000272462,.,.,0.2828724004445523,1.0,.
7640,CHRNB3,ENST00000289957,.,.,0.2827891145143126,1.0,.
7641,CHRNA7,ENST00000454250,.,.,0.2827891145143126,1.0,.
7642,C1orf63,ENST00000243189,.,.,0.2827891145143126,1.0,.
7643,HYLS1,ENST00000425380,.,.,0.2827891145143126,1.0,.
7644,HIST1H2AD,ENST00000341023,.,.,0.28262259055448813,1.0,.
7645,VAV3,ENST00000370056,.,.,0.28253935251266094,1.0,.
7646,HAP1,ENST00000347901,.,.,0.28237292427460065,1.0,.
7647,NGFRAP1,ENST00000372645,.,.,0.28237292427460065,1.0,.
7648,PLXNB2,ENST00000449103,.,.,0.28228973406614705,1.0,.
7649,CPQ,ENST00000220763,.,.,0.28228973406614705,1.0,.
7650,PDK2,ENST00000503176,.,.,0.28228973406614705,1.0,.
