gene,score
EAF1,0.00012167537442125072
EAPP,0.027929080171140444
EARS2,0.0163501687027963
EBAG9,0.03615252465934943
EBF1,0.08993847287587502
EBF2,0.026315042794333776
EBLN2,0.12672398393967424
EBP,0.29856441380411436
EBPL,0.2014978068710492
ECE2,0.25392495431178214
ECEL1,0.21091478523166976
ECHDC3,0.015837972474501343
ECHS1,0.003094219643454481
ECI2,0.058767526034409004
ECM1,0.015401338343849767
ECM2,0.010688751168261094
ECT2L,0.003427858919461347
EDAR,0.18519158679515982
EDARADD,0.021634300575035046
EDF1,0.13271662341004858
EDN2,0.08726494166525069
EDNRA,0.029293351287689826
EEA1,0.06859745530125703
EED,0.14905061851285564
EEF1A1,0.3215315582350133
EEF1B2,0.07261080202430065
EEFSEC,0.09340679982456555
EFCAB14,0.18511838087347585
EFCAB2,0.07062989927377909
EFCAB3,0.041124983560016086
EFCAB6,0.006724010426261894
EFCC1,0.018118860321355828
EFEMP2,0.18585323145742721
EFHB,0.0
EFR3A,0.006480367010023162
EFTUD1,0.0665367184259848
EGFL6,0.07542082610370492
EGFR,0.458486435130767
EGR3,0.004720343479585861
EHD1,0.13618735530317466
EHHADH,0.014135107329815782
EID1,0.07959661805338172
EID3,0.3373537172254253
EIF1AD,0.05998909242715862
EIF1AX,1.0
EIF1B,0.020626299374481114
EIF2A,0.0656445164009054
EIF2B1,0.19000994903162427
EIF2B3,0.08184024741387176
EIF2S1,0.0066302205230377225
EIF2S2,0.2886677654277255
EIF2S3,0.4173437257341953
EIF3E,0.08130709696692544
EIF3K,0.010453334682819167
EIF3M,0.025927881879007672
EIF4A1,0.09819499116128107
EIF4A2,0.010718223143074149
EIF4A3,0.2810558351818953
EIF4E2,0.011240550411751133
EIF4EBP2,0.02554243902355265
EIF4ENIF1,0.24977563732622693
EIF4G3,0.01752174356114056
EIF5A2,0.04338522027354402
EIF5AL1,0.00068008659356527
ELAC1,0.017034307151625235
ELAC2,0.02386880687955366
ELANE,0.3558221096791046
ELAVL2,0.04130644841865519
ELAVL3,0.018720110431966013
ELAVL4,8.689358561468552e-05
ELF2,0.005697849817095623
ELF3,0.17642176521021202
ELF4,0.057968232173980574
ELF5,0.11628204698376166
ELFN2,0.0008553289024521964
ELK3,0.03177431895678134
ELK4,0.04207840714803328
ELL,0.04384441220209584
ELL2,0.10740926975572133
ELMOD2,0.000793953868701354
ELMOD3,0.004656176757596904
ELN,0.052046720444119766
ELOVL1,0.043413848757961566
ELOVL5,0.03886771080870376
ELOVL7,0.043772503247797044
ELP2,0.1434388402996729
ELP6,0.00031322457600916763
EMC10,0.08035997732520746
EMC2,0.005290756174451699
EMC3,0.08625096807603862
EMC9,0.047024047681030204
EME1,0.029805938201658954
EME2,0.0058649396171383495
EMID1,0.11226848136054907
EMILIN1,0.004968288688422878
EML4,0.04516366525312359
EML5,0.07002488088575416
EMP1,0.19718844987659312
EMR3,0.050262530578412616
EMX2,0.16490617954771164
ENAH,0.09881589602177986
ENDOD1,0.0023414922503782482
ENKD1,0.0071756170983948145
ENOPH1,0.09169275702313774
ENOSF1,0.02084683731430409
ENPP1,0.028168988681446693
ENPP2,0.09479246475968951
ENPP4,0.05218915090118359
ENPP5,0.003690258807254168
ENPP6,0.027582385635129134
ENPP7,0.06426854263304392
ENTHD1,0.045720548415224965
ENTHD2,0.022440212942677215
ENTPD1,0.0035906344774440093
ENTPD7,0.0
ENY2,0.0014538113415432038
EP300,0.491435356339592
EPAS1,0.6035460977458487
EPB41L4B,0.00810500302089191
EPC1,2.6058949423880643e-05
EPCAM,0.027284617702310037
EPG5,0.007043655760683695
EPGN,0.003427858919461347
EPHA2,0.22696802754246548
EPHA3,0.12891826945364296
EPHA6,0.10539883288985961
EPHA7,0.04972202590371597
EPHB1,0.11258536905583681
EPHB2,0.004500540356965397
EPHB3,0.16132796471589986
EPHX2,8.685447828498601e-06
EPHX3,0.01362561020412786
EPM2AIP1,0.06414122363913333
EPN3,0.002573783002315878
EPO,0.025402700978768223
EPS15,0.04026471344506041
EPS15L1,0.00031322457600916763
EPS8L2,0.08230945376120488
EPSTI1,0.015390968998533743
EPT1,0.03187454550295072
EQTN,1.7371764245210915e-05
ERAP1,0.06152738504690593
ERAP2,0.025332916169762937
ERAS,0.5419934755449196
ERBB2,0.29375593852612486
ERBB3,0.09327960867438648
ERBB4,0.1911789952244931
ERC1,0.12546298830303132
ERCC2,0.3074311943882786
ERCC5,0.08336885824873984
ERCC6,0.10998957474579898
ERCC8,0.03044478955244864
ERF,0.006893087886036854
ERG,0.022428968354541043
ERGIC1,0.00043533982941410627
ERGIC3,0.047293099483984545
ERI1,0.0022255794197311557
ERI2,0.0023147294028591043
ERICH1,0.007752942904276972
ERLEC1,0.032997436450283454
ERLIN1,0.11490174155383408
ERLIN2,0.13093382561644734
ERMN,0.19032015943612826
ERO1LB,0.1207338350805188
ERP29,0.05694169923822569
ERRFI1,0.15474013361774586
ESCO1,0.14680928384007028
ESCO2,0.07386204273649877
ESF1,0.029977474932980357
ESPL1,0.008909611879795214
ESR1,0.2542974267538335
ESRRG,0.2583334636636944
ESYT1,0.0041445423790818425
ESYT3,0.10023626059312116
ETFA,0.10238309727749718
ETNK1,0.05538320559123366
ETNK2,0.00047026145856537705
ETNPPL,0.1139290682209425
ETS2,0.04855981307267174
ETV1,2.6058949423880643e-05
ETV3L,0.0
ETV4,0.15757102771080958
ETV5,0.12766300736572908
ETV6,0.021634300575035046
EVA1B,0.03737254647695102
EVI2B,0.0009694262939078982
EVI5L,0.11457630535096253
EVPL,0.0016925925503447296
EVPLL,0.07273110511962184
EWSR1,0.09427667452110502
EXD1,0.053642554804641876
EXO1,0.01682322850355184
EXOC3L2,6.081638123473648e-05
EXOC3L4,0.02638562147178408
EXOC6B,0.06479800424244823
EXOC7,0.007213357190640235
EXOSC3,0.010013641191747046
EXOSC4,0.006069597959718488
EXOSC7,0.01727768343091846
EXPH5,4.343592676223138e-05
EXT1,0.13833837557944167
EYA4,0.16942861901353007
EYS,0.11509759016203323
EZH2,0.297998907159306
EZR,0.2680173957748626
F11,0.18824742461137284
F13B,0.01053173597072048
F2RL2,0.0010485046857367027
F2RL3,0.012334755251232577
F5,0.2776984499546866
FA2H,0.11644783978259365
FAAH2,0.013361848106515108
FABP1,0.10349104165929186
FABP5,0.00033937768132138156
FABP9,0.00010428273901341114
FADS1,0.008334131720752385
FADS2,0.01049252648086088
FAF2,0.01687595009602715
FAHD1,0.06359767480064885
FAHD2B,0.025939588708452786
FAIM,0.04900145613990703
FAIM2,0.000741381192263426
FAIM3,2.6058949423880643e-05
FAM102B,0.0067709433830078
FAM104A,0.005660762360965766
FAM105A,0.003780925643186564
FAM109A,0.06894251397109694
FAM109B,0.012174738955545997
FAM110B,0.010895265303434943
FAM111B,0.17809282138580962
FAM114A2,0.020747525941174513
FAM120AOS,0.09001188504049577
FAM122A,0.025682402240522196
FAM126B,0.09499964153277585
FAM129A,0.00010428273901341114
FAM129B,0.07800441276911008
FAM129C,0.013859607754907669
FAM131A,0.028301221359439094
FAM131B,0.005772072270607064
FAM131C,0.03132472520621428
FAM133B,0.063651876874755
FAM135A,0.005995120938275229
FAM135B,0.0011364540866657916
FAM13A,0.04819600596096549
FAM150B,0.3217429794045575
FAM151A,0.0
FAM153B,0.11135599124153191
FAM155B,0.018258065759790616
FAM159A,0.017458009557349333
FAM169A,0.0033465853897568076
FAM169B,0.0009606442484086295
FAM171B,0.08627441491676313
FAM174B,0.014483280386427069
FAM175B,0.2657105269500445
FAM178B,0.020197854312192783
FAM179B,0.001710306187795033
FAM186B,0.0
FAM187B,0.0
FAM188A,0.02101260901854975
FAM193A,0.018258065759790616
FAM195A,0.058460543822688955
FAM196A,0.005605160852012979
FAM199X,0.034160770155575164
FAM19A1,0.1500222038215546
FAM19A2,0.1540721831671087
FAM200A,0.0049590928998445106
FAM204A,0.11578655892626134
FAM208A,0.008458495932997186
FAM209A,0.3542691692500816
FAM20B,0.13838108953207848
FAM20C,0.17768882614151182
FAM210B,0.015712995732168042
FAM212A,0.000793953868701354
FAM214A,0.03454772722980101
FAM214B,0.0010836737603892735
FAM216B,0.10201690096009432
FAM218A,3.474700353830363e-05
FAM219A,0.030481790115707424
FAM21C,0.029366393047511746
FAM222A,0.019891550847885037
FAM227B,0.007847953656406776
FAM26E,0.001022137221551481
FAM3A,0.11614964021888932
FAM43B,0.10467124595040918
FAM45A,0.01186554376781113
FAM46A,0.010905111567792426
FAM46C,0.006471009744090437
FAM46D,0.004793734967633235
FAM47B,0.0016925925503447296
FAM47C,0.0
FAM49B,0.09949586521332145
FAM50B,0.012665722811879705
FAM53A,0.00876538399321679
FAM53B,0.018590920292725924
FAM58A,0.11516297128739093
FAM64A,0.04959895281059719
FAM65B,0.014380731589466239
FAM69C,0.0008904198314968871
FAM71A,0.01589009923651502
FAM71E1,8.685447828498601e-06
FAM81A,0.05359425070425733
FAM81B,6.081638123473648e-05
FAM83C,0.00011297862137903907
FAM83F,0.004784557639616189
FAM83H,0.022013938653604723
FAM84A,0.002118720081746492
FAM8A1,0.22453422125444625
FAM90A1,0.000147770859351251
FAM91A1,0.08757383671715513
FAM92A1,0.05129101087280852
FAM9C,0.016781074258154432
FAN1,0.006452298235845632
FANCC,0.18977801612762968
FANCI,0.00490393860382058
FANCM,0.006902490735403172
FAR1,0.050635115904403644
FARP1,0.049169565109476815
FAS,0.15194863707458073
FASTK,0.0002609419775588042
FASTKD3,3.474700353830363e-05
FAXC,6.950791283117435e-05
FAXDC2,0.007015404395680527
FBF1,0.0
FBL,0.12213991711610328
FBLN2,0.2946294152488669
FBLN5,0.16797488096327204
FBN2,0.5118186076138059
FBP1,0.011260322508566775
FBRS,0.039824014502202305
FBXL12,0.00556811294318237
FBXL13,0.3580439546234451
FBXL14,0.08545751819744257
FBXL17,0.08014118924747012
FBXL19,0.0
FBXL2,0.07455593738358773
FBXL20,0.2205930932097202
FBXL22,0.028313252500248756
FBXL3,0.04003031375428461
FBXL5,0.0052261668320634684
FBXL7,0.0
FBXO11,0.20678015930149965
FBXO15,0.003292445254447106
FBXO16,0.07707135005598069
FBXO18,0.009479243270059012
FBXO3,0.12210448622801807
FBXO40,0.04498854660320791
FBXO43,0.01726708766134918
FBXO44,0.1569868328884051
FBXO5,0.04539770735076958
FBXO8,0.09870759323850066
FBXO9,0.035981503828305686
FBXW10,0.06783553093369976
FBXW11,0.05938476462746369
FBXW4,0.054419096278822986
FBXW7,0.8795881063223262
FBXW8,0.0012597330502953396
FBXW9,0.26857033492836485
FCER1G,0.3172400896808874
FCER2,0.0013831872328153366
FCF1,0.00036553866367962037
FCGR1A,0.0063588011106321795
FCGR1B,0.012334755251232577
FCGR2A,0.0030492313889984393
FCGR2B,0.21608829300758226
FCGR3B,8.689358561468552e-05
FCGRT,3.474700353830363e-05
FCHO2,0.09109578683176434
FCHSD2,0.0029772986139253877
FCRL2,0.008334131720752385
FCRL4,8.685447828498601e-06
FCRL6,0.0
FDPS,0.003500165954593582
FDX1L,0.033839617601078766
FDXR,0.057664057003812524
FEM1A,0.01982605468723252
FEM1C,0.006724010426261894
FEN1,0.007905010033060792
FERD3L,0.5411071533549504
FERMT3,0.13980256489221846
FES,0.09035529794000115
FEV,0.13168210392271149
FEZ2,0.08524869496651906
FEZF2,0.01115163163148629
FFAR4,0.000741381192263426
FGD1,0.0822422689021611
FGD4,0.20229671836783095
FGF1,0.06952067555289883
FGF10,0.03759987321065561
FGF13,1.0
FGF23,0.3471787357693485
FGF3,0.11460879415662895
FGF5,0.051573632014573434
FGF6,0.14643347440172902
FGF8,0.2942429746547189
FGFBP3,0.12000465420814364
FGFR1,0.3914854260583622
FGFR1OP,0.0
FGFR1OP2,0.00012167537442125072
FGFR2,0.5315158707536684
FGFR3,1.0
FGFR4,0.04347113405002072
FGFRL1,0.3423954641075137
FGG,0.13846658050446878
FGGY,0.0650915084573066
FGL2,0.12031641102874353
FH,0.49294161641455947
FHIT,0.05732732922819784
FHL1,0.20501410852365698
FHOD1,0.0006713337522280374
FIBCD1,0.025286424092679952
FIBIN,8.685447828498601e-06
FIGF,0.04403165457162565
FIGLA,0.0868626524415831
FIGNL1,0.22914727806135474
FILIP1,0.13445507068922025
FIP1L1,0.09407121299198044
FIS1,0.09709905058457326
FITM1,0.0002348124749491681
FJX1,0.29324620219853575
FKBP1A,0.19888662363345355
FKBP4,0.06070240873627238
FKBP7,0.04659232071333486
FKBP9,0.0019497945361232503
FKRP,0.34397599055190387
FLCN,0.10767887831446366
FLI1,0.016329203503337504
FLNA,0.44821810078967705
FLT3,0.030902235115451315
FLT4,0.31934216217727895
FLYWCH1,0.0
FMNL1,0.14155734822954166
FMO1,0.06607088645597496
FMO2,0.08709906745127247
FMO3,0.010081891938543733
FMO5,0.019119660632947365
FMOD,0.001932031995992549
FMR1,0.5150240939163999
FN3K,0.0018965178092823004
FNBP1,0.03187454550295072
FNDC3A,0.05343343077137507
FNDC4,0.022025129637442457
FNDC5,0.00016517220588576799
FNDC7,0.0011188570807432706
FNIP2,0.014206676016879988
FNTA,0.20088147205330528
FNTB,0.052761219846842664
FOLR1,0.15556934106989148
FOLR3,0.033929420688105776
FOPNL,0.01043374541324213
FOS,0.031237573798264126
FOSL2,0.025007993013806205
FOXA1,1.0
FOXA2,0.9397940531611629
FOXC1,0.4175560945953356
FOXD4L3,0.10126123704605146
FOXE1,0.39299467079501993
FOXF2,0.4378196321674815
FOXI1,0.3950213334536686
FOXI2,0.3567673782447641
FOXJ1,0.14076330573829793
FOXJ2,0.19769442502157994
FOXK2,0.14448671709561367
FOXL1,0.31801396769632023
FOXL2,0.44524319285699226
FOXM1,0.04015432890796547
FOXN1,0.08020676782433875
FOXN2,0.04730807127078996
FOXN3,0.10983565157786136
FOXO1,0.4479159828470444
FOXO3,0.2205930932097202
FOXO4,0.3185904289010238
FOXP1,0.2123448936115805
FOXR1,0.03635027572208289
FOXRED2,0.0006275827711305673
FOXS1,0.010757534671663939
FPGS,0.04102742851621832
FPR2,0.0015775418766205713
FREM2,3.474700353830363e-05
FRG1,0.03250359533332925
FRG1B,0.0
FRMD4A,0.12579500373741961
FRMD4B,0.14089514308352205
FRMD5,0.036244752464230666
FRYL,0.05272933920015095
FSCB,0.0
FSCN1,0.037666847399289896
FSHB,0.2946552391886844
FST,0.017606795044985534
FSTL3,0.04311371925495579
FTHL17,0.044755602927722175
FTL,0.037693651541127825
FTMT,0.0021454225939012113
FTO,0.05722656492346717
FTSJ3,0.0368665454758655
FUBP1,0.5160092706889523
FUBP3,0.0352746921626901
FUCA1,0.012907221079416251
FUNDC2,0.060127816866207946
FUOM,0.09531133620076616
FUS,0.23093144051884146
FUT11,0.006968339197597865
FUT6,0.04619228790981793
FUT7,0.002690161754297175
FUT8,0.23061742014066325
FXN,0.2443993640183903
FXR2,0.07709244509456319
FXYD1,0.020066449111734556
FXYD2,0.16767505732784915
FZD10,0.008238587963526103
FZD3,0.08826689468147214
FZD5,0.1772198610635593
FZD6,0.12447448947188079
G0S2,0.05004592492766423
G6PC,0.19032015943612826
G6PC2,0.015070131761650712
G6PD,0.5232373409126271
GAA,0.13307761648955316
GABARAPL1,0.03894926839304006
GABBR1,0.23538410482704666
GABPB1,0.09363621430523486
GABPB2,0.017161200995869083
GABRA2,0.17121831345298577
GABRA4,0.18614892134617617
GABRA5,0.08375525165211484
GABRG3,0.09903290755486893
GABRR1,0.125831972804135
GABRR2,0.07045381420650694
GAD2,0.07709244509456319
GADD45A,0.061105141618155015
GADD45B,0.05806986107122581
GADD45GIP1,0.007610621356890877
GAL3ST2,0.08872398411682733
GALE,0.20829572788851314
GALM,0.0010572956194961959
GALNT12,0.04669633436814843
GALNT13,0.057579752599507705
GALNT16,0.04890989728996401
GALNT18,0.02373173348823923
GALNT2,0.059195698157186026
GALNT3,0.024718906609242117
GALNT5,0.003808144159397125
GALNT6,0.0020920257760700723
GALNTL5,0.3067160576890116
GALNTL6,0.07074748794824079
GALP,0.05890431160745999
GALR3,0.15376562230439741
GANC,0.11866649066152568
GAP43,0.021090077552264372
GAPT,0.0056793041095550105
GAR1,0.047009124766993586
GARNL3,0.10937551194831353
GARS,0.09830265627693964
GAS1,0.32575005981814065
GAS2L1,0.053529886995542224
GAS7,0.03256675160815159
GAST,0.056641091597886564
GATA1,0.3838031258369507
GATA2,0.2885232415658689
GATA3,0.4609041329523396
GATA4,0.41320187691757676
GATAD1,0.039824014502202305
GATS,6.950791283117435e-05
GBA,0.488499003900767
GBA2,0.0071284650311511455
GBAS,0.11595140775337932
GBE1,0.2512986973647512
GBGT1,0.012144768690965643
GBP5,0.0028964453848955873
GBP7,0.029269017677519042
GBX1,0.12139888672681079
GCA,0.0908977050562108
GCC2,0.04798448672387186
GCDH,0.2845022615028867
GCFC2,0.12182155822236472
GCH1,0.29926970479496584
GCHFR,0.05231595212215068
GCK,0.1380795266422865
GCLC,0.08981625698271788
GCM2,0.11351093570741828
GCNT2,0.0002696535588244716
GCNT4,0.04665174183481517
GCSH,0.09922323843289148
GDF3,0.014288541075660627
GDF7,0.14605928396437126
GDF9,0.03206278256485506
GDI1,0.2303135774714954
GDNF,0.07088487623732011
GDPD4,0.005549594912851823
GDPGP1,0.029585887587573214
GEMIN2,0.056408002806845235
GEMIN8,0.14934095467489464
GET4,0.03907174853686458
GFAP,0.10212941240190976
GFI1,0.012585372370500855
GFM1,0.2594973037016235
GFOD1,0.0414462952061286
GFPT2,0.04862059601492568
GFRA1,0.10168023844196387
GFRAL,0.07713465054774349
GGCT,0.22722501269964893
GGCX,0.15056124477883812
GGH,0.002627476897042262
GGN,0.015546639308921516
GGT5,0.004702005292895452
GHRH,0.2701726210879933
GHRHR,0.02948826597467122
GHRL,0.08086529122833928
GHSR,0.015744223063418106
GID8,0.04015432890796547
GIMAP4,0.004244804421832216
GIMAP6,0.15972912185302346
GIMAP7,0.024638134534799065
GINS1,0.23508438914723934
GINS2,0.078453296563707
GINS3,0.004546286827152517
GIP,0.009295394530134424
GIPC3,0.1284216045102511
GIPR,0.07740948701221305
GIT1,0.033277257172684274
GIT2,0.014874073751732764
GJA10,0.1446243334237458
GJA5,0.22070325025801246
GJA8,0.6488253338904157
GJB2,0.16427069481725542
GJB5,0.13885233459937357
GJC1,0.25020807900649916
GJD2,0.4024672660224882
GKN1,0.10212941240190976
GKN2,0.004053495388631632
GLA,0.5022902890029116
GLB1L3,0.03539209540778198
GLDC,0.37361268502830347
GLI1,0.0026991204280131798
GLIS2,0.06204034974057799
GLIS3,0.03250359533332925
GLP1R,0.023287733043547285
GLP2R,0.0
GLRA3,0.32006584628414136
GLRB,0.09567639932990869
GLRX2,0.0007063504110117194
GLRX5,0.05835845704783874
GLS,0.09567639932990869
GLTP,0.20584618448603884
GLTPD2,0.13945582263159345
GLTSCR1,0.13433264808835277
GLTSCR1L,0.08618066550568
GLTSCR2,0.11802195827705572
GLUD1,0.39768643444084417
GLUL,0.1142844516552675
GLYAT,0.030765985956632835
GLYCTK,0.032276612222615284
GM2A,0.013524068433226935
GMCL1,0.0020920257760700723
GMDS,0.24088026338089272
GMFG,0.016329203503337504
GMIP,0.00028707934300099033
GML,0.016507569206642477
GMPR,0.12203366778060823
GMPS,0.07888297253731194
GNA11,0.6227021826805852
GNA12,0.21392058069390604
GNA13,0.5105688188439529
GNAQ,0.6863599276095442
GNAS,0.5586352081563002
GNAT1,0.17381319616277985
GNAT3,0.21310881010362395
GNB1,0.12834544596005276
GNB1L,0.05967777015502951
GNB3,0.03879980460484135
GNE,0.4329892721527749
GNG11,0.151301733670601
GNG2,0.14871311503711226
GNG4,0.0156921837466998
GNG8,0.23648758926318164
GNGT2,0.02515869904723289
GNL2,0.05940197291299528
GNLY,0.0
GNPAT,0.08724122594607632
GNPDA2,0.08057931789867705
GNPTAB,0.17394178067321564
GNPTG,0.09838349278434383
GNRH1,0.03985149277542627
GNRHR,0.2201538567695975
GOLGA3,0.0024486261781589977
GOLGA5,0.10601475147259785
GOLGA6A,0.01310898382039725
GOLGA6B,0.002011992047507353
GOLGA7,0.009887031910802485
GOLGA7B,0.0034007592923049573
GOLGB1,0.002690161754297175
GOLT1A,0.0015775418766205713
GOLT1B,0.035209536641716985
GOPC,0.0011540546583443496
GORAB,0.02513549647705712
GORASP2,0.001356717989600835
GOSR1,0.005143193903350054
GP1BA,0.005355393582054273
GP5,0.002779790098785543
GP6,0.036376676579713635
GPAA1,0.018871075521876154
GPATCH1,0.008076404385632773
GPATCH11,0.1197284733047531
GPATCH3,0.0019053949947299095
GPATCH4,0.00613481778005867
GPATCH8,0.004053495388631632
GPBAR1,0.0006888403170230721
GPBP1,0.05192031136823536
GPBP1L1,0.0036721367915539646
GPC1,0.010267414756283502
GPC2,0.12097826207460596
GPC5,0.021935642112786334
GPD2,0.02287989121509806
GPHA2,0.0059114105512821855
GPHN,0.006536531784651639
GPIHBP1,0.020186896282665033
GPLD1,0.00010428273901341114
GPM6B,0.43388275798370113
GPN2,0.09841045501362648
GPR101,0.021812747111218073
GPR107,0.018860283595299992
GPR111,0.0039716346162047495
GPR112,0.006106860431734113
GPR113,6.081638123473648e-05
GPR114,0.014606498973261928
GPR12,0.00952768926436327
GPR126,0.031586705331524016
GPR132,0.054272964944527026
GPR142,0.062146859650841935
GPR143,0.2881869514629594
GPR149,0.0005488864967153992
GPR150,0.1302308277245907
GPR151,0.1586973387934988
GPR156,0.07106183824271414
GPR157,0.12579500373741961
GPR17,0.00013037299831441683
GPR180,0.009102289023881422
GPR183,0.019119660632947365
GPR20,0.1334804874387814
GPR21,0.177890588882493
GPR22,0.012144768690965643
GPR26,0.00033937768132138156
GPR3,0.001878766159734298
GPR31,0.004858003428528006
GPR34,0.470523865871903
GPR42,0.004702005292895452
GPR45,0.011507854226211188
GPR6,0.02206990799695283
GPR64,0.07817514269324198
GPR68,0.03143690566070099
GPR75,0.018677025698475336
GPR78,0.0
GPR83,0.002154325255820096
GPR85,0.0022344903015996047
GPR87,0.0028874663368763723
GPR89B,0.0002522312699411617
GPRASP1,0.007251113688055652
GPRC5B,0.003130227031652402
GPRC5C,0.04450878287765522
GPRC5D,0.011915339573186067
GPRIN1,0.002878488216972102
GPRIN2,0.00013907149323285427
GPSM1,0.3838752377721317
GPSM3,0.08705173294277868
GPX2,0.0
GPX7,0.06925038782798836
GPX8,0.22004439384277685
GRAP,0.04529523632741515
GRAP2,0.04466840985939652
GRB7,0.0056514929707497715
GRHL1,0.011210900703002227
GRHL2,0.00199421678479588
GRIA4,0.0034820835519184024
GRIK5,0.008967370158064383
GRIN2A,0.3627788775178259
GRIN2B,0.1115126347843232
GRIN2D,0.0003480971333124748
GRINA,0.0003742607424072914
GRIP1,0.15885943928397445
GRK5,0.0019764451589668187
GRM3,0.2943973446377745
GRM5,0.39718045929585793
GRM6,0.04946070370750037
GRP,0.0650547661467179
GRPEL1,0.07698702109699115
GRSF1,0.0029593247243763048
GRTP1,0.00343689400772419
GRWD1,0.01776649139616069
GRXCR1,0.19236399069722473
GSC,0.24817288976923224
GSDMC,0.00013907149323285427
GSG2,0.07223093777567566
GSK3A,0.04354279383540409
GSPT1,0.09723196387896536
GSTA2,0.000653830715204357
GSTA3,0.00019128076405133552
GSTA4,0.08316499079605955
GSTCD,0.07251067657121187
GSTM1,0.08979183442641007
GSTM3,0.08947496451635577
GTDC1,0.017574890978167137
GTF2A2,0.04845354516698317
GTF2B,0.3547321430370106
GTF2H4,0.10717031824068231
GTF2H5,0.3514922776241572
GTF3C2,0.06534914074218669
GTF3C3,0.035666655016189194
GTF3C4,0.00017387418665110144
GTF3C5,0.07185272757622693
GTPBP4,0.04588242004704683
GTSE1,0.0
GTSF1,0.003980726448623847
GTSF1L,0.20096925257713452
GUCY1A3,0.14262749097685254
GUCY2D,0.11402584686152459
GUF1,0.01306859376110796
GYG1,0.06926966622578928
GYPC,0.001710306187795033
GYS1,0.017969195854405158
GZMA,0.21939049749777167
GZMK,0.1869672974475908
GZMM,0.11338268345682027
H1FNT,0.0
H2AFV,0.1179543901515663
H2AFY,0.08613382871784439
H3F3A,0.1536636753197638
H3F3B,0.18460765974932797
H3F3C,0.169367558328459
H6PD,0.12263747309740468
HABP2,0.055630033892989136
HACE1,0.09435384806766228
HAND1,0.3383303849987064
HAND2,0.43930906387784135
HAP1,0.05647453580200685
HAPLN1,0.009266401321207807
HAPLN2,0.009760606912591445
HAPLN3,0.0008465583848563642
HARBI1,6.950791283117435e-05
HAS1,0.35858144904244516
HAT1,0.12754978707474274
HAUS1,0.0
HAUS4,0.01186554376781113
HAUS5,0.0
HAUS6,0.02976922436344995
HAUS7,0.05584452059561201
HAX1,0.02967139659476829
HBA1,0.2185262234919383
HBP1,0.19212569474272093
HBQ1,0.1156220223721603
HBS1L,0.02734408968062558
HCAR2,0.0003045086238734452
HCAR3,0.00036553866367962037
HCCS,0.5479861150152937
HCFC1R1,0.053240839071768666
HCK,0.13384467590077798
HCN1,1.0
HCN3,0.05981599786820678
HCN4,0.3735486062198373
HCRTR1,0.0018876415310122936
HCST,0.0024664946869520136
HDAC10,0.011567366952716403
HDAC4,0.09744504910312694
HDAC6,0.3814564083206311
HDAC7,0.03488449015454081
HDDC3,0.27290388218152334
HDGF,0.13026973425197647
HDGFRP3,0.0794881123291692
HDLBP,0.017681283471793204
HEATR5A,0.0886150428442446
HEATR5B,0.02404045337689191
HEATR6,0.0
HEBP2,0.003058227175960705
HECTD1,0.022676686186511072
HELB,0.1576776683883383
HELQ,0.04836256175684525
HELZ2,0.0
HEMGN,0.023800243144166212
HEMK1,0.005697849817095623
HEPACAM2,0.10472922914410854
HERPUD1,0.018429702364359944
HES2,0.25821453714212167
HES4,0.11704732788966112
HEXB,0.2402567228643251
HEY1,0.11704732788966112
HFE2,0.028989670043666548
HGF,0.3485608806021315
HGS,0.001701448917513914
HHAT,0.05720978223170679
HHATL,0.002243402097732855
HHEX,0.24432698769478217
HHIPL2,0.0006275827711305673
HHLA2,0.01712946015102966
HIAT1,0.045441660537641454
HIATL1,0.005299987145387273
HIBADH,0.007487464367050707
HIC1,0.02316291140990313
HIC2,0.027427418919738596
HIF1A,0.2326093191318335
HIGD1A,0.010169721774512195
HIGD2A,0.025437614419689777
HILPDA,0.008496797695688835
HIP1,0.0018077958189978234
HIP1R,0.07463793769266247
HIPK1,0.017245899999105682
HIST1H1A,0.0020920257760700723
HIST1H1B,0.005023483874099237
HIST1H1D,0.02796502423163126
HIST1H1T,0.0
HIST1H2AE,0.020527239693411817
HIST1H2AI,0.04374375632682092
HIST1H2AK,0.1561964832957372
HIST1H2AL,0.0004004322348775419
HIST1H2AM,0.08981625698271788
HIST1H2BA,0.0060323514664648355
HIST1H2BD,0.07918501543807895
HIST1H2BE,0.0
HIST1H2BF,0.0008114851677691503
HIST1H2BM,0.021913284629796345
HIST1H3A,0.0029862869536588215
HIST1H3B,0.2339471051950348
HIST1H3D,0.0012333013959036766
HIST1H4D,0.0017989286023154733
HIST1H4G,0.000147770859351251
HIST1H4I,0.012364791152956446
HIST1H4J,0.03632388288659068
HIST1H4K,0.22430413152801215
HIST1H4L,0.001180462204816783
HIST2H2AB,0.1224594471672072
HIST2H2AC,0.078346208865595
HIST2H2BF,0.015080462873281863
HIST3H2BB,0.00018257703931470493
HLA-A,0.49294161641455947
HLA-C,0.14102718084029353
HLA-DPB1,4.343592676223138e-05
HLA-DQA2,7.820031423310811e-05
HLA-DQB1,0.08407475371839038
HLA-DRA,0.1969365633174598
HLA-G,0.0
HLF,0.12080360120550376
HMBS,0.267922416190837
HMCES,0.030420131263869648
HMGA1,0.005447816256167567
HMGA2,0.013930949706299527
HMGB2,0.01665473413269942
HMGB4,0.09646388270158031
HMGCR,0.05459803576158679
