gene,score
EDAR,0.01006914288898429
EDARADD,0.0077016189209021466
EDF1,0.013622765934466997
EDN2,0.014922245276782256
EDNRA,1.384317191073057e-07
EEA1,0.0309707240151218
EED,0.0095375529091609
EEF1A1,0.2666813027215456
EEF1B2,0.003515957341231636
EEFSEC,0.0022748552710865205
EFCAB14,0.0006259671921303343
EFCAB2,0.017323954256232905
EFCAB3,0.0014496048987122975
EFCAB6,3.134429455404143e-05
EFCC1,0.00399163624970728
EFEMP2,0.1023694551919703
EFHB,6.1079533222848975e-06
EFR3A,0.013305687491192304
EFTUD1,0.008059728805308707
EGFL6,0.008553433721604668
EGFR,0.9783474865099898
EGR3,0.014744271421113637
EHD1,0.0001949447264856528
EHHADH,0.005702330144091933
EID1,0.009120412238793457
EID3,0.018435541013047053
EIF1AD,0.00328386369382567
EIF1AX,0.3654852091158193
EIF1AY,0.0
EIF1B,1.3680620934527733e-06
EIF2A,0.0
EIF2B1,0.014123591402463515
EIF2B3,0.0014191570908942332
EIF2S1,0.0052756001569311105
EIF2S2,0.09967539651992978
EIF2S3,0.19419034095738696
EIF3E,0.0821837815632733
EIF3K,0.009234410813263053
EIF3M,0.010283433735841821
EIF4A1,0.00057240281872177
EIF4A2,0.007861837287995865
EIF4A3,0.084788236346641
EIF4E2,0.03673747519652281
EIF4EBP2,0.02542338098721401
EIF4ENIF1,0.1320428729891699
EIF4G3,0.03892121725847412
EIF5A2,0.008595738447657644
EIF5AL1,0.06298320467353488
ELAC1,0.008028563174472472
ELAC2,7.790269060033326e-07
ELANE,0.00017273263618548194
ELAVL2,0.037542126644821164
ELAVL3,0.006230182105710065
ELAVL4,0.027324663352471388
ELF2,0.0054711087047383256
ELF3,0.7956447316695543
ELF4,0.005944237390166633
ELF5,3.528644959335786e-08
ELFN2,0.009996079649841217
ELK3,0.0018444724627514086
ELK4,0.007020093606742942
ELL,1.6286047954641607e-08
ELL2,0.07817010702769255
ELMOD2,9.10912269864832e-05
ELMOD3,0.019794258246620712
ELN,0.02151643733627834
ELOVL1,0.0035187104246748335
ELOVL5,0.034602671183049515
ELOVL7,0.002879683190489893
ELP2,0.010918886068675944
ELP6,0.001148700164144207
EMC10,0.014871476276301282
EMC2,0.002784221514706596
EMC3,0.010592783278876035
EMC9,0.01277209947968358
EME1,0.03353385451122609
EME2,0.00767668103909395
EMID1,1.3219160182066657e-06
EMILIN1,0.007862682209581976
EML4,0.020350397974589467
EML5,0.015601731266598143
EMP1,0.010560894118775309
EMR3,0.014012973270075491
EMX2,0.0
ENAH,0.025115955550145893
ENDOD1,0.0
ENKD1,7.60016407345877e-08
ENOPH1,0.0021838616072842585
ENOSF1,0.0011838016507212422
ENPP1,0.02286241309723868
ENPP2,0.022806624133354755
ENPP4,0.0028413798617379373
ENPP5,0.0022405671821096283
ENPP6,1.6206735897169655e-05
ENPP7,0.007059682268023842
ENTHD1,0.00994467234940282
ENTHD2,0.010195218222389456
ENTPD1,0.015385074289818869
ENTPD7,0.017865008412816446
ENY2,1.845757823695474e-07
EP300,1.0
EPAS1,0.21123351093844717
EPB41L4B,0.0034170041456830762
EPC1,0.05809425732776283
EPCAM,6.265420958851155e-06
EPG5,0.1450884589848024
EPGN,0.010249070529483258
EPHA2,0.34248341574152597
EPHA3,0.0
EPHA6,0.005557185945433531
EPHA7,0.0016146014638961932
EPHB1,0.011730687516037137
EPHB2,0.0
EPHB3,0.04615630572998155
EPHX2,0.050623433618908066
EPHX3,0.00033717358010254555
EPM2AIP1,0.0032917133036218607
EPN3,0.0008169967409875044
EPO,0.0161250265142572
EPS15,0.018783953168681065
EPS15L1,0.020580024587954607
EPS8L2,0.0
EPSTI1,0.01183324543651245
EPT1,0.003298624187148701
EQTN,0.005062512020950576
ERAP1,0.01464045942061212
ERAP2,0.014968067707458456
ERAS,0.033907531489095616
ERBB2,0.5502879632870333
ERBB3,0.24702570672480248
ERBB4,0.10177584448835361
ERC1,0.037437660938602915
ERCC2,0.19051439959190164
ERCC5,0.04367979006616265
ERCC6,0.01013664167656236
ERCC8,0.0
ERF,0.028042160910813067
ERG,1.7415365748332057e-05
ERGIC1,0.007976442506429674
ERGIC3,0.022286916026279295
ERI1,0.019193797319736368
ERI2,0.0022048738502163856
ERICH1,0.0032265984172503283
ERLEC1,0.0703268269990613
ERLIN1,0.03536617095230092
ERLIN2,0.018077312921504166
ERMN,0.002210126508893974
ERO1LB,0.0048300318160464355
ERP29,4.229521714792763e-05
ERRFI1,0.004950871310429671
ESCO1,0.004608087053625227
ESCO2,0.011862673641835825
ESF1,0.08864579992438212
ESPL1,0.01172301513758383
ESR1,1.900039023244423e-08
ESRRG,0.004260103292189313
ESYT1,0.05071590867923076
ESYT3,0.029038784302626432
ETFA,0.0054055319508871
ETNK1,0.0
ETNK2,0.0059294993603673605
ETNPPL,0.07311729569699338
ETS2,0.00026170945060517356
ETV1,0.023413688383268842
ETV3L,0.000590763688071074
ETV4,0.02369238996797641
ETV5,0.005785469766093636
ETV6,0.06933127052832982
EVA1B,0.04884136681681426
EVI2B,0.021489009351520136
EVI5L,0.0
EVPL,0.023462518387578683
EVPLL,0.013466317945118756
EWSR1,0.0061799375512629024
EXD1,0.022552303857293825
EXO1,0.1193698768137406
EXOC3L2,0.011563599365914778
EXOC3L4,0.0
EXOC6B,0.0
EXOC7,0.0022420559146853125
EXOSC3,0.0
EXOSC4,0.014351476071622531
EXOSC7,0.0017829578115653383
EXPH5,2.0416802968272178e-05
EXT1,0.008042632013730313
EYA4,0.013711871491637087
EYS,3.528644959335786e-08
EZH2,0.0001872006779733943
EZR,1.0044918318521117e-05
F11,0.024232221949365085
F13B,0.11751364946902375
F2RL2,0.0053803158443456655
F2RL3,0.00677153692549803
F5,0.1634672154361343
FA2H,6.242990357131107e-08
FAAH2,0.00010550763117259247
FABP1,0.0018956114360316352
FABP5,2.415773805790349e-07
FABP9,0.0966931343739607
FADS1,0.0
FADS2,9.817043543207639e-05
FAF2,0.03698604127137583
FAHD1,8.143022758880367e-09
FAHD2B,0.0802635436849152
FAIM,0.021476838672388636
FAIM2,1.900039023244423e-08
FAIM3,0.010688784819776876
FAM102B,0.005355014033022095
FAM104A,0.022172330168658775
FAM105A,0.04142658560779556
FAM109A,0.04178594581909577
FAM109B,0.005309817952132189
FAM110B,0.0
FAM111B,0.05434376663867575
FAM114A2,0.012250145816570308
FAM120AOS,8.143033750476863e-08
FAM122A,4.342948293215612e-08
FAM126B,0.0011700622353038655
FAM129A,0.007816424301739486
FAM129B,0.04580122411213787
FAM129C,3.528644959335786e-08
FAM131A,0.004458734955337947
FAM131B,0.1105101744486496
FAM131C,0.01529990259119435
FAM133B,0.00273694503303178
FAM135A,3.3307001507266184e-06
FAM135B,0.0
FAM13A,0.039107666867334745
FAM150B,0.01799182729370727
FAM151A,0.041004656233462757
FAM153B,7.328729275966416e-08
FAM155B,0.0253427518927278
FAM159A,0.034702898944371834
FAM169A,0.12868229763638406
FAM169B,9.001275629699914e-05
FAM171B,0.07546669923289602
FAM174B,0.03307767683286629
FAM175B,4.342979562966017e-07
FAM178B,1.197050560901465e-06
FAM179B,0.08924695733217165
FAM186B,0.0023917284035083
FAM187B,0.009827895723347432
FAM188A,0.05167305294343729
FAM193A,0.049733307812543114
FAM195A,0.009302061566365356
FAM196A,0.001634964122322761
FAM199X,0.0017399705146479074
FAM19A1,0.0021288066897478027
FAM19A2,0.06301376510800498
FAM200A,0.024512790296405917
FAM204A,0.012332332194299913
FAM208A,0.02663157375487837
FAM209A,0.0019579715169569757
FAM20B,0.00348189289327755
FAM20C,0.03846047508776946
FAM210B,9.96181247903314e-07
FAM212A,0.0004273289196415571
FAM214A,0.001138581641015088
FAM214B,3.191768820499113e-05
FAM216B,0.00714993892918613
FAM218A,0.006813304194841215
FAM219A,0.023578935128555908
FAM21C,0.08385069811394362
FAM222A,0.009494156245106383
FAM227B,0.002145907190288627
FAM26E,8.143022758880367e-09
FAM3A,0.0692128312601013
FAM43B,0.007789174600242303
FAM45A,0.00501247773092114
FAM46A,0.013764684108978516
FAM46C,2.714340649197173e-09
FAM46D,0.006837034977913213
FAM47B,0.00877813305958955
FAM47C,0.0
FAM49B,0.0008615156105339554
FAM50B,0.00014153033380945705
FAM53A,0.003109363771757948
FAM53B,0.004273825358068752
FAM58A,0.0001404089309359571
FAM64A,0.00022678878850607427
FAM65B,6.113383225580076e-06
FAM69C,5.428681566814928e-09
FAM71A,0.07902745889082967
FAM71E1,0.0007074471605660809
FAM81A,0.029718345817406445
FAM81B,0.1118334767067593
FAM83C,7.871598898396036e-08
FAM83F,3.8000793771202654e-08
FAM83H,0.0
FAM84A,0.0014429057399519614
FAM8A1,0.12033085057427317
FAM90A1,0.0019287202039633149
FAM91A1,0.0051432690238036064
FAM92A1,0.0011917275832903267
FAM9C,3.2843718898723184e-07
FAN1,8.143022758880367e-09
FANCC,0.00955638999159032
FANCI,0.011504008726146212
FANCM,0.04949286446080343
FAR1,0.04634968810149544
FARP1,0.0011151853269335957
FAS,0.1582440285061279
FASTK,0.0016369764341309019
FASTKD3,0.030627127051525378
FAT1,0.8113413605055301
FAT3,0.0
FAT4,0.013834367944786787
FAXC,8.581386717738058e-06
FAXDC2,0.0021649997625099115
FBF1,0.00012449873382374492
FBL,2.1714732781681285e-08
FBLN2,4.1804062878681515e-06
FBLN5,0.0037631481831097357
FBN2,0.0026182235253356303
FBP1,1.0721856780074052e-06
FBRS,1.3734910486329297e-06
FBXL12,0.014446855400359263
FBXL13,0.08007716618770137
FBXL14,0.043404805106309514
FBXL17,0.027132077386683908
FBXL19,5.1572518719895684e-08
FBXL2,0.023595763235237963
FBXL20,0.01940580974896993
FBXL22,0.0014254012581883199
FBXL3,1.9978281377294826e-06
FBXL5,0.010513124517583766
FBXL7,0.03363947413733652
FBXO11,0.0507125503337752
FBXO15,0.013074765297215228
FBXO16,0.02240773175709813
FBXO18,0.005617511369654943
FBXO3,5.8581789449178525e-06
FBXO40,0.002893962744119086
FBXO43,0.005254038687835174
FBXO44,0.03578799177345289
FBXO5,0.00010469016994002978
FBXO8,0.010672933906345588
FBXO9,0.006120520224522728
FBXW10,0.003856161104237492
FBXW11,0.02134854649436588
FBXW4,3.5428969437721044e-05
FBXW7,1.0
FBXW8,1.0341834363497819e-06
FBXW9,0.0
FCER1G,0.022523516965965933
FCER2,0.0020127186720138163
FCF1,0.00013665761571821542
FCGR1A,0.0
FCGR1B,0.005433636298437993
FCGR2A,2.3758159661653444e-05
FCGR2B,0.029328278924384558
FCGR3B,0.06261742628686064
FCGRT,0.007193686958691365
FCHO2,0.03239474531427002
FCHSD2,4.614382792430549e-08
FCRL2,0.014875373157949862
FCRL4,0.010674832309544049
FCRL6,0.008453280908459655
FDPS,1.7803768340038164e-05
FDX1L,0.0010940105081630076
FDXR,0.0015575602165344773
FEM1A,1.3571705951286892e-08
FEM1C,0.011362915418132944
FEN1,2.1171938563758725e-07
FERD3L,0.02525940837677443
FERMT3,0.019158488573396366
FES,0.005066990224133012
FEV,3.7729595336971634e-07
FEZ2,0.00484834788339681
FEZF2,9.934668079086216e-07
FFAR4,0.0025510704428076737
FGD1,7.696246345693878e-06
FGD4,0.0
FGF1,0.04613615625641378
FGF10,0.000528322022206494
FGF13,0.055785087959429554
FGF23,0.17020924844666552
FGF3,4.031094976377896e-06
FGF5,0.0027721008147148524
FGF6,0.03508057419536034
FGF8,0.023317412546948288
FGFBP3,0.02765421342906506
FGFR1,0.003536273696520532
FGFR1OP,0.0040274362315560015
FGFR1OP2,0.007220391099868267
FGFR2,0.5849203767724335
FGFR3,0.29673076509851826
FGFR4,0.02083419785875534
FGFRL1,1.4607081611370816e-05
FGG,0.013891336285705953
FGGY,0.001553857917136605
FGL2,0.021458694610307305
FH,0.037807571667098215
FHIT,0.03925346117899741
FHL1,0.005276579282097712
FHOD1,0.0310168520153453
FIBCD1,2.87721619187413e-07
FIBIN,0.021481114558860415
FIGF,0.00025673290817660013
FIGLA,0.0959864827351161
FIGNL1,0.03598409004779177
FILIP1,0.009324918505194056
FIP1L1,0.004014977339495466
FIS1,0.05176773639776723
FITM1,0.004709685930191705
FJX1,0.032128346044870054
FKBP1A,0.035888353463500215
FKBP4,0.0015850385466788163
FKBP7,0.001791179549930193
FKBP9,0.012537941414119033
FKRP,0.00046288972386272754
FLCN,0.027599968992839282
FLI1,0.012222623880252833
FLNA,0.03782484518295788
FLT3,0.10461768626794643
FLT4,0.004188410410809227
FLYWCH1,0.007692687509794039
FMNL1,0.0012835135158402759
FMO1,0.0012279525949026907
FMO2,0.01631162200824894
FMO3,0.10903425147493882
FMO5,0.023587237848079267
FMOD,0.0005421833858976812
FMR1,0.058651940380382024
FN3K,0.00020395717392399332
FNBP1,0.022596823894001826
FNDC3A,0.009721652163151096
FNDC4,7.193097665468453e-07
FNDC5,0.021272586308525472
FNDC7,0.003093492024046929
FNIP2,0.021918025915165545
FNTA,0.03127428207437384
FNTB,1.0857364222380018e-08
FOLR1,0.03931884082336053
FOLR3,0.027482135063240685
FOPNL,0.03999043581047325
FOS,0.028618051350919695
FOSL2,0.043459097850646854
FOXA1,0.22645233258793196
FOXA2,0.003782021699903211
FOXC1,0.0
FOXD4L3,8.143022758880367e-09
FOXE1,5.428686452635015e-08
FOXF2,0.0013813109483015377
FOXI1,0.0634351056267527
FOXI2,0.012112199406910155
FOXJ1,0.004655853385617412
FOXJ2,0.022495307673232632
FOXK2,0.0012281570724854197
FOXL1,0.0
FOXL2,0.01210648325606036
FOXM1,0.000960197453061533
FOXN1,0.0028125462924058356
FOXN2,0.007388784295713376
FOXN3,0.10152830525089825
FOXO1,9.554646764614555e-07
FOXO3,0.010422100299694453
FOXO4,0.020639967060708708
FOXP1,0.1774553392736124
FOXR1,0.031445208001230136
FOXRED2,0.013390426716950319
FOXS1,0.01629963945945084
FPGS,0.0021926441588492477
FPR2,0.00047298591394058574
FRAS1,0.010435847716573866
FREM2,0.01692622836053692
FRG1,0.031340971354705385
FRG1B,0.0
FRMD4A,0.0
FRMD4B,0.011655795896281037
FRMD5,0.009304876042974709
FRYL,0.22707696411800035
FSCB,0.0
FSCN1,3.427117481319851e-05
FSHB,0.026756593594450005
FST,0.01630815686973663
FSTL3,1.1753348878367909e-06
FTHL17,1.5797921503208175e-06
FTL,0.015444863485842075
FTMT,0.0
FTO,0.01354824299602529
FTSJ3,0.010006626316943129
FUBP1,0.8371676937393036
FUBP3,0.043253272472291264
FUCA1,0.018830312586022465
FUNDC2,0.008664118468139094
FUOM,8.825755708506709e-06
FUS,0.04470637521834838
FUT11,0.0007400352329940134
FUT6,0.0008955039981375117
FUT7,0.0006731840915873434
FUT8,0.008485405832661098
FXN,0.03356681534866324
FXR2,2.714340649197173e-09
FXYD1,5.125158716669422e-06
FXYD2,2.714340649197173e-09
FZD10,0.14019890811991909
FZD3,0.0034617651956555828
FZD5,0.0009459046081271358
FZD6,0.006106464582927863
G0S2,0.012412932780993433
G6PC,0.10916289108309282
G6PC2,0.02673369761081259
G6PD,0.01956759568934013
GAA,0.004308008204518798
GABARAPL1,0.0
GABBR1,0.0012710547272643525
GABPB1,0.003343979319127408
GABPB2,0.013862950256134366
GABRA2,0.09955676189224492
GABRA4,0.0018347040364202257
GABRA5,0.0007703976783391414
GABRG3,0.00012958472768728928
GABRR1,0.0005154248825465521
GABRR2,0.028738170223535836
GAD2,0.09811539905669958
GADD45A,5.0767613772603926e-05
GADD45B,1.6286047954641607e-08
GADD45GIP1,0.04186838736523181
GAL3ST2,0.01234965328470016
GALE,2.795785125605489e-07
GALM,0.004821150735285596
GALNT12,0.0030109056212787476
GALNT13,0.0
GALNT16,8.413044915013929e-06
GALNT18,0.011980284519262642
GALNT2,0.005627581994326229
GALNT3,0.001397100910197228
GALNT5,0.025352813987533748
GALNT6,0.021970467337884325
GALNTL5,0.12585905007352374
GALNTL6,0.00219805044515194
GALP,0.038054553571878154
GALR3,4.885817318788983e-08
GANC,0.0016520302597048005
GAP43,0.0004993735861680041
GAPT,0.015952159881834835
GAR1,0.029659496256776587
GARNL3,0.06995527986960794
GARS,0.003703214919822442
GAS1,1.3571705951286892e-08
GAS2L1,0.10805481770440115
GAS7,0.0
GAST,0.024781628634893995
GATA1,0.00788274322231256
GATA2,9.901005404975894e-06
GATA3,0.9375217043990308
GATA4,0.018112754972535932
GATAD1,0.005693343196172977
GATS,0.015493263466632668
GBA,0.0005403752212299719
GBA2,0.025066125553996017
GBAS,0.00013205034595781097
GBE1,0.05527324066690099
GBGT1,1.0857364222380018e-08
GBP5,0.007895789020478354
GBP7,0.0017131676192210714
GBX1,0.004766614811142564
GCA,0.00028803233515251227
GCC2,0.035131952858854676
GCDH,0.02729640051918115
GCFC2,0.010228278804907724
GCH1,0.0
GCHFR,0.000501773486635121
GCK,9.90067701426053e-05
GCLC,0.03542208713036922
GCM2,0.024478343603052673
GCNT2,0.01500566273166294
GCNT4,0.00038127511956349277
GCSH,1.4194282905124186e-05
GDF3,0.003325972374775243
GDF7,0.0
GDF9,0.00539598044865199
GDI1,0.010428859539491606
GDNF,0.0036981411689644915
GDPD4,0.054979864696821465
GDPGP1,0.007851102184173557
GEMIN2,0.0013863066336671664
GEMIN8,0.00011881663784307549
GET4,0.018555949598805736
GFAP,0.0304803019357828
GFI1,3.8954296140185636e-05
GFM1,0.0013157639139311954
GFOD1,0.016108162904054455
GFPT2,0.015114521363406165
GFRA1,0.01269643636026413
GFRAL,0.0131133193031675
GGCT,0.01904061062602743
GGCX,0.025139314905739875
GGH,0.008271808335047233
GGN,8.496018765607835e-07
GGT5,0.03240636015195887
GHRH,0.02611596689124425
GHRHR,0.04778554845241679
GHRL,0.03289352797767791
GHSR,0.015793963976738632
GID8,0.0011800649297343537
GIMAP4,0.02170226849967215
GIMAP6,0.012961202847412317
GIMAP7,2.714340649197173e-09
GINS1,0.037680283959614404
GINS2,0.03498044160267836
GINS3,0.00680114493048022
GIP,0.11982241510045942
GIPC3,1.1183313286864618e-06
GIPR,0.0015966376062977756
GIT1,5.070861709451981e-06
GIT2,0.00428302810992502
GJA10,0.009452524477303973
GJA5,0.0017569088003612336
GJA8,0.016593217333387558
GJB2,5.428681566814928e-09
GJB5,3.4229992101367933e-06
GJC1,0.03678829082708418
GJD2,0.051911421966446214
GKN1,0.03260951250750983
GKN2,0.0
GLA,0.02130734698990053
GLB1L3,0.08929126150932169
GLDC,0.07612433524605765
GLI1,0.04831126119792972
GLIS2,0.014903954863324919
GLIS3,0.02087256481429102
GLP1R,1.3925423965842452e-05
GLP2R,0.006515440733518265
GLRA3,0.005233452154761956
GLRB,0.11409554886978887
GLRX2,5.209319292501753e-06
GLRX5,0.0
GLS,0.00010473649208519744
GLTP,0.050064285977216134
GLTPD2,0.0023546102746407603
GLTSCR1,0.0
GLTSCR1L,0.019662254243389153
GLTSCR2,0.005081159165893365
GLUD1,0.02231112387645502
GLUL,0.016922056038563116
GLYAT,0.009133424584559456
GLYCTK,6.169101029224755e-05
GM2A,1.3952068802421567e-06
GMCL1,0.008713641118744453
GMDS,0.007139460478652529
GMFG,0.008743951789619496
GMIP,0.001821644295477729
GML,0.018186112078203955
GMPR,0.11216592907165852
GMPS,0.0019511573903708253
GNA11,0.42152430482778325
GNA12,0.008440105224599486
GNA13,0.10820833456964382
GNAQ,0.5806257030699528
GNAS,0.12179466876563631
GNAT1,0.005254315388655906
GNAT3,0.016505003040636887
GNB1,0.007997589995138337
GNB1L,0.023174047217409857
GNB3,0.2862977392251875
GNE,0.004489369149079307
GNG11,0.010130794516690658
GNG2,0.00020552426703729086
GNG4,0.002475559593922327
GNG8,0.06231750545340967
GNGT2,0.015398205799922432
GNL2,0.05435462202277583
GNLY,0.0003112148628435831
GNPAT,3.819345797511635e-06
GNPDA2,1.6286091929562198e-07
GNPTAB,0.11760698688927845
GNPTG,1.2214559786208296e-07
GNRH1,0.0006908002534249126
GNRHR,0.02988999751953733
GOLGA3,0.15401632359061315
GOLGA5,0.03220303667825626
GOLGA6A,0.05549064424801252
GOLGA6B,0.05431755070303648
GOLGA7,1.330030109428316e-07
GOLGA7B,0.007155566541191315
GOLGB1,0.02721492465190845
GOLT1A,0.015394156559252775
GOLT1B,0.02634436137694289
GOPC,0.008037682454413489
GORAB,0.019863980277487595
GORASP2,0.02234794611954246
GOSR1,0.02080159699016047
GP1BA,0.001006458992731465
GP5,0.007544673865426247
GP6,0.0006636529179588796
GPAA1,0.004206704130334214
GPATCH1,0.004914405818109237
GPATCH11,0.00017463394429605527
GPATCH3,2.0086194107311492e-07
GPATCH4,0.022940813171318956
GPATCH8,0.08497155002353896
GPBAR1,5.211583814172788e-07
GPBP1,0.00047960183854531036
GPBP1L1,0.0010906308510638299
GPC1,3.257210568393431e-08
GPC2,0.0011349303862661928
GPC5,0.025204429808246488
GPD2,0.00036634287629690805
GPHA2,0.006282049067813857
GPHN,2.714340649197173e-09
GPIHBP1,8.143022758880367e-09
GPLD1,0.150460997554491
GPM6B,0.010696665443953542
GPN2,0.03572486909067196
GPR101,0.008811891755909138
GPR107,0.029896202887272356
GPR111,0.0014930148407411301
GPR112,0.016188879677684006
GPR113,0.0009936930979546476
GPR114,0.03263011391866627
GPR12,0.009931202709133322
GPR126,0.003950407452036617
GPR132,0.0159854742234183
GPR142,0.03401799216875684
GPR143,3.2438307344601003e-06
GPR149,0.015783372934824583
GPR150,4.4515549423660993e-07
GPR151,0.017606430287823775
GPR156,0.03169579102723682
GPR157,0.006090051748686613
GPR17,0.009601877414532042
GPR180,2.958647282632626e-07
GPR183,8.392401360796085e-05
GPR20,0.027357223971609376
GPR21,0.0002215258277805962
GPR22,0.004526681928481464
GPR26,0.0017987308997692824
GPR3,0.00042261691231039515
GPR31,0.003302495663739754
GPR34,0.0011237758737377417
GPR42,9.317475762685206e-05
GPR45,0.05705682798298025
GPR6,0.0004466707791520178
GPR64,0.019409016836251406
GPR68,0.006755249742148588
GPR75,0.006464662410654762
GPR78,0.0011313362198475192
GPR83,0.006982819865481265
GPR85,0.00022446781472966349
GPR87,0.00023037464521762877
GPR89B,0.00598846571037531
GPRASP1,0.028540656285178212
GPRC5B,0.010219492726845485
GPRC5C,0.009276327996152562
GPRC5D,0.02083891180089088
GPRIN1,1.1020446194852012e-06
GPRIN2,0.005002949290175634
GPSM1,0.0027493774407921488
GPSM3,0.003115013626977382
GPX2,0.05362632766817171
GPX7,0.03256242814801597
GPX8,0.03986242826152468
GRAP,0.043650443085280544
GRAP2,0.01296109783177417
GRB7,0.0016543582918443116
GRHL1,0.017350451699639696
GRHL2,0.00205552558700029
GRIA4,0.0
GRIK5,0.001255451611395861
GRIN2A,0.009670935927701046
GRIN2B,0.00686833659783759
GRIN2D,9.228773429331847e-08
GRINA,1.20108994315198e-05
GRIP1,0.004861873890114959
GRK5,0.052847645735014534
GRM3,0.1214831194274687
GRM5,0.010141626359580979
GRM6,1.0260401057789869e-06
GRP,0.01667379121795608
GRPEL1,0.01443581609243843
GRSF1,0.0
GRTP1,0.0341450382270938
GRWD1,9.66322422876586e-07
GRXCR1,0.0616769680382288
GSC,9.256058962275308e-07
GSDMC,0.17126187395054707
GSG2,0.02497475543688291
GSK3A,5.089865649621691e-06
GSPT1,0.005877471906899935
GSTA2,0.002736668821970318
GSTA3,4.382309836052735e-05
GSTA4,0.012186517057770572
GSTCD,0.03620313765274043
GSTM1,0.008435534504723462
GSTM3,0.0035319730135241166
GTDC1,0.051973069342145566
GTF2A2,0.010009844494095858
GTF2B,0.020215119462241627
GTF2H4,0.034976010330181245
GTF2H5,0.0711524267118421
GTF3C2,0.01567632056451099
GTF3C3,1.4929283374457866e-06
GTF3C4,0.008224249494243741
GTF3C5,0.0018788307461816774
GTPBP4,4.176238200504878e-05
GTSE1,8.899066834745689e-06
GTSF1,0.045674185162358036
GTSF1L,8.794605731934881e-07
GUCY1A3,0.0352951421154385
GUCY2D,5.700121060423975e-08
GUF1,0.02362029269969228
GYG1,0.011771904590345241
GYPC,0.036370677278646256
GYS1,0.0006351128045618008
GZMA,0.1376108264281566
GZMK,0.05925892221210261
GZMM,0.04746570318167168
H1FNT,1.330030109428316e-07
H2AFV,0.03652115666740365
H2AFY,0.011426389440479566
H3F3A,0.1842426433688007
H3F3B,0.05861009068600016
H3F3C,0.003991422434933086
H6PD,0.026116570761384676
HABP2,0.014542853994196893
HACE1,0.1042528243218069
HAND1,0.007945299554651411
HAND2,1.4386042836054056e-07
HAP1,5.863038826759104e-07
HAPLN1,0.013961941182249563
HAPLN2,0.008440138563309255
HAPLN3,2.627608793835402e-06
HARBI1,0.03357406126045325
HAS1,0.0
HAT1,0.08301660722029815
HAUS1,0.009845456878861906
HAUS4,0.002686867699918523
HAUS5,0.007729235494365071
HAUS6,0.07406130116144993
HAUS7,0.026220059153987882
HAX1,0.12557464838437526
HBA1,1.3571705951286892e-08
HBP1,0.008851054873794735
HBQ1,0.0009568625324701408
HBS1L,0.0
HCAR2,0.009702703962436034
HCAR3,0.03986420840238633
HCCS,0.05095871938864002
HCFC1R1,0.0007059455399043556
HCK,0.005821130604526198
HCN1,0.0
HCN3,6.137817803848917e-06
HCN4,0.0
HCRTR1,0.013295257634397104
HCST,0.00444958437287748
HDAC10,0.0011493061495325637
HDAC4,0.0031347151273074395
HDAC6,0.041567765783295796
HDAC7,0.0004378366912955447
HDDC3,0.06986899945926643
HDGF,1.582506648953843e-06
HDGFRP3,0.0
HDLBP,0.00674270931702671
HEATR5A,0.005226609898853885
HEATR5B,0.09764293773074917
HEATR6,0.005352256704298362
HEBP2,0.04108712294825205
HECTD1,0.04255100284079312
HELB,0.029290073075596713
HELQ,8.444950865355999e-05
HELZ2,4.0715138214455185e-08
HEMGN,0.05307110531201974
HEMK1,2.8229288116171706e-07
HEPACAM2,0.06988261290002214
HERPUD1,0.012306144884557694
HES2,0.0021728205147184885
HES4,1.384317191073057e-07
HEXB,0.018601301477323574
HEY1,1.2339481986308739e-05
HFE2,8.224576354014331e-07
HGF,0.04174823678626434
HGS,0.010339296877365333
HHAT,0.024241681696524842
HHATL,0.000978628449545644
HHEX,0.008610298268411044
HHIPL2,0.00017530325829822975
HHLA2,0.0752820041832149
HIAT1,0.0633365987788167
HIATL1,0.052159913053798836
HIBADH,0.022543240446295607
HIC1,0.004209293621102244
HIC2,0.0
HIF1A,0.021775452286584875
HIGD1A,0.004148833131617014
HIGD2A,0.009130418843532061
HILPDA,2.415773805790349e-07
HIP1,0.017831081849990063
HIP1R,0.0017102852666038516
HIPK1,0.0016720572869951314
HIST1H1A,0.01866134354250402
HIST1H1B,0.02432395530863156
HIST1H1D,0.00626930812814283
HIST1H1T,0.011848033247957605
HIST1H2AE,0.002698620600811605
HIST1H2AI,0.013496237684457516
HIST1H2AK,0.2570520365566609
HIST1H2AL,0.11679786020895327
HIST1H2AM,0.007318029327534538
HIST1H2BA,0.0010797091849473258
HIST1H2BD,0.009697942788309962
HIST1H2BE,0.00015208907174275852
HIST1H2BF,0.018235818024421556
HIST1H2BM,1.8756740990043316e-06
HIST1H3A,4.885817318788983e-08
HIST1H3B,0.31442414524814666
HIST1H3D,0.062039718231422174
HIST1H4D,0.013916860167633157
HIST1H4G,0.004114606814243605
HIST1H4I,1.5200349427767678e-07
HIST1H4J,0.03301549846328771
HIST1H4K,0.08997029611719855
HIST1H4L,0.009339786800796829
HIST2H2AB,0.01894572955154934
HIST2H2AC,0.044181006866082374
HIST2H2BF,0.016235999439316594
HIST3H2BB,1.900039023244423e-08
HLA-A,0.48731570027850807
HLA-C,0.034521755281936836
HLA-DPB1,0.046609678152029994
HLA-DQA2,0.09054584487589692
HLA-DQB1,0.00022614283719416933
HLA-DRA,0.1111669415253552
HLA-G,1.0186116635630979e-05
HLF,0.03408192199750928
