gene	gene length	silent	nonsense	splice site	missense	recurrent missense	normalized missense position entropy	frameshift indel	inframe indel	normalized mutation entropy	lost start and stop	missense to silent	non-silent to silent	inactivating p-value	entropy p-value	vest p-value	combined p-value	expression_CCLE	replication_time	HiC_compartment	gene_betweeness	gene_degree
CIC	4827	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.6666666666666666	0.6666666666666666	1.0	1.0	0.9363295880149812	0.9979285960093662	790786.8	299.0	0.0368695	2.3804790054465772e-05	14.0
CILP2	3471	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	868277.8	284.0	0.007439512	0.0	1.0
CKM	1146	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	3.0	3.0	1.0	1.0	0.2302025782688766	0.5683231083406157	1280459.0	215.0	0.02319392	0.00011513633525545891	18.0
CLASRP	2025	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.03023705853894533	0.13602706225627156	1135715.0	208.0	0.02535386	1.7157247004971407e-05	15.0
CLEC11A	972	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.038448229459033416	0.16372957945212108	652250.2	593.0	0.02672805	5.240074324364637e-05	33.0
CLEC4G	882	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	688482.2	384.0	0.03076278	2.603960274648631e-05	20.0
CLEC4M	1200	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.00854	0.04921597107589136	719851.1	329.0	0.02061152	1.6059609137222543e-06	7.0
CLIP3	1644	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.6666666666666666	0.6666666666666666	1.0	1.0	0.6863417982155113	0.9446667997344322	980636.2	320.0	0.01920475	1.947695298198916e-06	9.0
CLPTM1	2010	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1003719.0	196.0	0.0060850159999999995	5.331776853954076e-06	5.0
CNN2	930	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.1670564650851988	0.4659912144053638	2387949.0	206.0	0.0260103	2.474771535327143e-05	21.0
CNOT3	2262	0.2857142857142857	0.0	0.0	0.7142857142857143	0.0	1.0	0.0	0.0	1.0	0.0	1.6666666666666667	1.6666666666666667	1.0	1.0	0.05054589567327133	0.20141900172963584	735613.0	439.0	-0.05268387	7.049832971257777e-05	24.0
CNTD2	924	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.06157256326580875	0.23320847910796536	1005838.0	400.0	0.02966292	0.0	0.0
COL5A3	5238	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	5.0	5.0	1.0	1.0	0.3444712366517396	0.7115896262633458	1386309.0	413.0	0.0006742982000000001	0.0	0.0
COLGALT1	1869	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	961639.7	206.0	0.04230078	1.162809753883436e-05	15.0
COMP	2274	0.6666666666666666	0.0	0.0	0.3333333333333333	0.0	1.0	0.0	0.0	1.0	0.0	0.3333333333333333	0.3333333333333333	1.0	1.0	0.1707067258449983	0.4724834838520898	1351321.0	189.0	0.02579474	0.0	1.0
CPAMD8	5799	0.3333333333333333	0.0	0.0	0.6666666666666666	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.10033109260559847	0.3310203306898081	947294.8	386.0	0.02869262	0.0	2.0
CPT1C	2412	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1716449.0	192.0	0.04145345	0.0	0.0
CREB3L3	1386	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.29256875365710944	0.6521520142461672	2256881.0	244.0	0.04223166	8.327788736770051e-06	11.0
CRLF1	1269	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.5	0.5	1.0	1.0	0.7547169811320755	0.9671037429722156	1397040.0	222.0	0.03345435	1.0210192856370517e-05	4.0
CRTC1	1953	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.5	0.5	1.0	1.0	0.6285355122564424	0.9204039907955058	1398467.0	222.0	0.02897435	1.4978595216562063e-06	6.0
CRX	900	0.3333333333333333	0.0	0.0	0.6666666666666666	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.3208213025344883	0.6855537378200834	881315.7	336.0	0.03904266	0.00024964107641683097	44.0
CYP2A13	1485	0.3333333333333333	0.0	0.3333333333333333	0.3333333333333333	0.0	1.0	0.0	0.0	1.0	0.0	0.5	1.0	0.1318565400843882	1.0	0.8424599831508003	0.9868821530139268	1004808.0	354.0	0.01015671	0.0	0.0
CYP2A7	1485	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.07597052343690648	1.0	1.0	1.0	1187304.0	275.0	0.03143156	0.0	0.0
CYP2B6	1476	0.6666666666666666	0.0	0.0	0.3333333333333333	0.0	1.0	0.0	0.0	1.0	0.0	0.3333333333333333	0.3333333333333333	1.0	1.0	0.8904719501335708	0.9937699695069512	1041792.0	375.0	0.01419035	0.0	0.0
CYP2F1	1476	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.1668613382279326	0.4656419358378189	1016551.0	354.0	0.01134428	0.0	0.0
CYP2S1	1515	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.2915451895043732	0.6508922044250287	1098360.0	209.0	0.0130219	1.5585684154656226e-06	3.0
CYP4F11	1575	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.5	0.5	1.0	1.0	0.8396305625524769	0.9863923512788942	843514.9	575.0	0.0116796	0.0	1.0
CYP4F12	1575	0.6666666666666666	0.0	0.0	0.3333333333333333	0.0	1.0	0.0	0.0	1.0	0.0	0.3333333333333333	0.3333333333333333	1.0	1.0	0.9000900090009001	0.9948339429860422	865205.5	605.0	0.02117679	1.5329028419866473e-08	2.0
CYP4F2	1563	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	4.0	4.0	1.0	1.0	0.3623188405797101	0.7301560433800937	825892.1	575.0	0.014706200000000001	3.85145158141998e-06	2.0
CYP4F22	1596	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.649772579597141	0.9299108868464862	772367.3	543.0	0.01982727	0.0	0.0
CYTH2	1203	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.5	0.5	1.0	1.0	0.4524886877828054	0.8113088305564079	1418188.0	209.0	0.04112041	6.909797086008612e-05	16.0
DAND5	570	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.3418803418803419	0.7088186258748101	1886809.0	335.0	0.03995114	0.0	0.0
DAZAP1	1224	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	2352825.0	221.0	0.03810794	0.00026684189039358224	77.0
DBP	978	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.07590708972218005	0.2716141787018749	1597109.0	242.0	0.03144003	4.801790450255831e-06	10.0
DCAF15	1803	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	3.0	3.0	1.0	1.0	0.20738282870178348	0.5336351679301077	930314.5	231.0	0.03226632	3.077783125400101e-05	19.0
DDX39A	1284	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.4578754578754578	0.8155485613015836	954144.3	204.0	0.04271180000000001	0.00027978992187677285	59.0
DENND1C	2406	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.3619254433586681	0.7297564408039374	865106.1	219.0	0.03274363	3.053229227278416e-06	2.0
DHDH	1005	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1927185.0	211.0	0.04304709	1.4992261800429126e-07	2.0
DHPS	1110	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.3241491085899514	1.0	1.0	1.0	1975767.0	409.0	0.0008500730999999999	9.855798326831909e-05	39.0
DHX34	3432	0.25	0.25	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.5	0.1817520901490367	1.0	0.6146281499692686	0.9137909208585746	1132395.0	232.0	0.04114554	4.950095398251221e-07	5.0
DIRAS1	597	0.8	0.0	0.0	0.2	0.0	1.0	0.0	0.0	1.0	0.0	0.2	0.2	1.0	1.0	0.9000900090009001	0.9948339429860422	1354357.0	291.0	0.025166499999999998	8.907868956623246e-06	3.0
DKKL1	729	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	2183690.0	309.0	0.02984428	7.010096999343793e-06	4.0
DMKN	1431	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	954617.5	367.0	0.03515567	7.572541118192676e-06	3.0
DMPK	1920	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	3.0	3.0	1.0	1.0	0.0015	0.011253435256310965	929036.2	203.0	0.04275631	1.6418878164478182e-05	14.0
DMRTC2	1104	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1360684.0	454.0	0.02325486	3.0074382351168066e-08	2.0
DNAAF3	1827	0.0	0.0	0.3333333333333333	0.6666666666666666	0.0	1.0	0.0	0.0	1.0	0.0	2.0	3.0	0.06686726847208292	1.0	0.4140786749482402	0.7791715474552945	1036976.0	266.0	-0.001064632	0.0	1.0
DNAJB1	1023	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.6349206349206349	0.9233366808111724	1008795.0	204.0	0.0260921	0.0005908949451276956	83.0
DNM2	2613	0.6666666666666666	0.0	0.0	0.3333333333333333	0.0	1.0	0.0	0.0	1.0	0.0	0.3333333333333333	0.3333333333333333	1.0	1.0	0.8984725965858041	0.9946622392573296	2114424.0	208.0	0.03105411	0.0003763267664523665	73.0
DNMT1	4899	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1702441.0	200.0	0.02303083	0.00029996170512036944	80.0
DOCK6	6144	0.0	0.5	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	1.0	2.0	0.3838771593090211	1.0	0.5473453749315819	0.8772169005998193	1691034.0	233.0	0.03182071	9.790850887857878e-06	8.0
DOT1L	4614	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.5	0.5	1.0	1.0	0.3332222592469177	0.6994153836915129	1658089.0	199.0	0.02819167	1.038011716638536e-05	27.0
DPF1	1245	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.5	0.5	1.0	1.0	0.8810572687224669	0.9926278862849041	1410213.0	301.0	-0.001485856	3.354956081387092e-07	10.0
DPP9	2679	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.702247191011236	0.9504703742905788	860250.1	203.0	0.02908455	0.00016192660111901617	27.0
DPRX	576	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	737114.9	684.0	-0.04760705	0.0	0.0
DPY19L3	2151	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.1590077913817777	0.4513916482050191	308903.3	531.0	-0.05393002	3.420722807551709e-07	3.0
DUS3L	1953	0.25	0.0	0.0	0.75	0.0	1.0	0.0	0.0	1.0	0.0	1.5	1.5	1.0	1.0	0.2124946876328092	0.5416145963249406	990266.4	225.0	0.02589969	2.5847515937938448e-05	21.0
DYRK1B	1890	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.6666666666666666	0.6666666666666666	1.0	1.0	0.4705882352941176	0.8253043775888848	1289328.0	526.0	0.02293257	0.00015990171931481477	57.0
ECSIT	1296	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.21896211955331726	0.5515341655797816	1152381.0	272.0	0.03072622	0.000462238863143926	82.0
EEF2	2577	0.0	0.3333333333333333	0.0	0.6666666666666666	0.0	1.0	0.0	0.0	1.0	0.0	2.0	3.0	0.1364256480218281	1.0	0.7369196757553427	0.9618838473491024	2173603.0	207.0	0.03023095	0.0005847950324945168	165.0
EGLN2	1224	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1187304.0	275.0	0.03143156	1.045668157567493e-05	19.0
EHD2	1632	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.05575689991636465	0.2167133599656675	812019.8	262.0	0.03606753	1.6278858959486277e-05	21.0
EIF3K	657	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.2272727272727273	0.5640010320282309	1496245.0	363.0	0.027135900000000004	2.0084724162155886e-05	47.0
ELAVL1	981	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.1823819077147547	0.492732518041567	967478.6	369.0	0.01908346	0.07879253539901443	1762.0
ELAVL3	1104	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.3334444814938313	0.6996595197622115	1255985.0	265.0	0.032462599999999994	3.0767042009439264e-06	9.0
ELL	1866	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.29180040852057193	0.651206665565355	1389540.0	259.0	0.04486569	0.001226018275034347	34.0
ELOF1	252	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.17491691446562882	1.0	1.0	1.0	1152381.0	272.0	0.03072622	3.26423501950846e-06	6.0
ELSPBP1	672	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.07643506840938623	0.2729736052532859	881809.3	433.0	0.02902501	0.0002314369916358002	16.0
EMC10	789	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1038277.0	491.0	0.02950696	9.774390739456356e-06	10.0
EML2	2553	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.07384978952809984	0.2662818196588646	950604.8	194.0	0.04474757	0.00011447826618396555	9.0
EMP3	492	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.4826254826254826	0.8342250600372764	1478750.0	217.0	0.03576293	1.5809905066086245e-07	2.0
EMR1	2661	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	748612.8	383.0	0.02693003	0.0	0.0
EMR2	2472	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1032767.0	448.0	0.02870723	0.0	0.0
EMR3	1959	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.5	0.5	1.0	1.0	0.6631299734748011	0.9355333352690746	1036916.0	384.0	0.03110842	0.0	0.0
EPHX3	1083	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	557083.2	381.0	0.02000247	0.0	0.0
EPN1	1989	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.5	0.5	1.0	1.0	0.6978367062107467	0.9488975218744136	1050871.0	254.0	-0.01140142	0.0002485307210433307	55.0
EPOR	1527	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.34071550255536626	0.7075664236047904	1385739.0	197.0	0.03064605	3.3068279620750324e-05	29.0
EPS8L1	2172	0.5	0.5	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.5	0.04933885928557332	1.0	1.0	1.0	1125216.0	432.0	-0.02607066	2.588074117699748e-07	4.0
ERCC1	972	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.5	0.5	1.0	1.0	0.5175983436853002	0.8584657017548273	1259254.0	191.0	0.03895806	8.303707879114494e-05	27.0
ERCC2	2283	0.3333333333333333	0.0	0.0	0.3333333333333333	0.0	1.0	0.0	0.0	1.0	0.3333333333333333	0.5	1.0	0.14564520827264782	1.0	0.9191176470588236	0.9966370849574916	1280459.0	215.0	0.02319392	3.21464873404534e-05	32.0
ERF	1647	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	4.0	4.0	1.0	1.0	0.08807468733485996	0.3020583146687101	790786.8	299.0	0.0368695	6.981523862356402e-06	10.0
ETHE1	765	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.20108586366378445	0.5236322702056307	416043.2	209.0	-0.009930635	7.677376153453869e-06	8.0
ETV2	1029	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.3457814661134163	0.7129835077097227	1162794.0	390.0	0.0265228	0.0	1.0
EVI5L	2418	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	836245.5	270.0	0.02400733	5.078696647885363e-06	8.0
EXOSC5	708	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.1731301939058172	0.4767505889180274	1148529.0	249.0	0.03558925	9.231313656898344e-05	47.0
F2RL3	1158	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.6493506493506493	0.9297288418347648	901963.8	305.0	0.03123565	0.0	0.0
ABHD17A	1086	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.1866019779809666	0.4998651596403645	2226995.0	214.0	0.02595889	6.2303468246189785e-06	5.0
FAM129C	2094	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	3.0	3.0	1.0	1.0	0.5385029617662898	0.8718159840444635	961639.7	206.0	0.04230078	0.0	0.0
FBL	966	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.5	0.5	1.0	1.0	0.29231218941829873	0.6518365700074445	1289328.0	526.0	0.02293257	0.0013515838500121526	220.0
FBN3	8430	0.4	0.0	0.0	0.6	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0819403474270731	0.2869357396635876	914975.2	258.0	0.01456306	2.924614672465333e-06	13.0
FBXL12	981	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.4739336492890995	0.8278141931222631	1069900.0	579.0	-0.02638506	0.00012495792326140684	20.0
FBXO27	852	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.5	0.5	1.0	1.0	0.6635700066357001	0.9357139480055464	1653595.0	282.0	0.03197202	5.087731229052189e-06	8.0
FBXO46	1812	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	929036.2	203.0	0.04275631	2.9168690824652746e-06	12.0
FCAR	864	0.0	0.0	0.0	0.5	0.0	1.0	0.5	0.0	1.0	0.0	1.0	2.0	1.0	1.0	0.4284490145672665	0.7915953444148947	914047.2	573.0	-0.01931642	4.101663367264983e-06	5.0
FCGBP	16218	0.2631578947368421	0.0	0.0	0.7368421052631579	0.0	1.0	0.0	0.0	0.975220114382459	0.0	2.3333333333333335	2.3333333333333335	1.0	1.0	0.10260619741432382	0.33622583053779137	1312608.0	522.0	0.02898752	1.0335326255013122e-07	2.0
FCHO1	2676	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.5	0.5	1.0	1.0	0.3387533875338753	0.7054481391389654	1181745.0	246.0	0.02117858	8.961107911791124e-06	8.0
FDX1L	552	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.1863238308179616	0.4993980050670193	1802015.0	191.0	0.0208135	5.961788968201046e-06	3.0
FEM1A	2010	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.1997602876548142	0.5215016366379508	798897.3	203.0	0.02337931	8.208472978233392e-06	5.0
FFAR3	1041	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.3650967506389193	0.7329656408473681	767112.9	472.0	0.00926697	0.0	0.0
FIZ1	1491	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.5	0.5	1.0	1.0	0.25753283543651817	0.6069039533220528	1077402.0	254.0	-0.009538264	0.0	1.0
FKBP8	1242	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1394856.0	259.0	0.04802426	0.00019996368380760496	80.0
FKRP	1488	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1166804.0	224.0	0.03558282	6.3678602351260354e-06	6.0
FOXA3	1053	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.14654161781946073	0.42796685377921706	883733.9	203.0	0.03867158	6.441219434782842e-07	4.0
FPR1	1053	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.07785736530675802	0.27661762505662313	436279.7	690.0	-0.02431631	4.90206842755222e-07	3.0
FPR2	1056	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	436279.7	690.0	-0.02431631	0.0	1.0
FPR3	1062	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.04709206498704968	0.19098896933201004	435870.3	690.0	-0.03478594	0.0	0.0
FSTL3	792	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.5	0.5	1.0	1.0	0.10598834128245893	0.3438713491065727	1832767.0	218.0	0.01018082	0.0	1.0
FUT1	1098	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1635420.0	190.0	0.04364473	0.0	1.0
FUT2	1032	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.22851919561243145	0.5658443933088849	1616265.0	190.0	0.03754238	0.0	1.0
FUT6	1080	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.5	0.5	1.0	1.0	0.2295157218269452	0.5673132309238709	1217326.0	294.0	0.03461542	0.0	0.0
FUZ	1257	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.1771793054571226	0.483804577248506	1673246.0	205.0	0.03716765	3.5291559697879823e-06	3.0
GAPDHS	1227	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.1565680288085173	0.44688659379668905	1081638.0	390.0	0.04089064	0.00043180788866194143	20.0
GATAD2A	1902	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.297441998810232	0.6581011406860273	899226.0	214.0	0.006009257	2.3454955918663225e-05	30.0
GCDH	1317	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.00244	0.017118447664811947	1886809.0	335.0	0.03995114	9.2005377041754e-06	15.0
GIPC1	1002	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	981469.5	204.0	0.03440195	7.00397622926071e-05	37.0
GIPC3	939	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	2160126.0	269.0	0.03894234	1.930356477213495e-07	3.0
GLTSCR1	4683	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.6811989100817438	0.9427118053081224	788432.7	258.0	0.03297978	7.200120864587785e-08	4.0
GLTSCR2	1437	0.25	0.0	0.0	0.75	0.0	1.0	0.0	0.0	1.0	0.0	1.5	1.5	1.0	1.0	0.578368999421631	0.8950510160214884	812019.8	262.0	0.03606753	5.639124287979455e-05	27.0
GNA11	1080	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.5221932114882507	0.8614713434112843	1000335.0	173.0	0.0254863	0.00011131785916489973	28.0
GNA15	1125	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	3.0	3.0	1.0	1.0	0.4863813229571984	0.8369466671171784	908205.8	241.0	0.02121502	3.906153500271594e-06	4.0
GNG7	207	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1472723.0	262.0	0.03281804	4.211556991919964e-06	12.0
GP6	1863	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.20157226365652087	0.5244118793224981	1125216.0	432.0	-0.02607066	1.3428289381700347e-05	8.0
GPATCH1	2796	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	420459.5	212.0	-0.007485227	1.2927903773781533e-05	11.0
GPI	1710	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.12399256044637323	0.3828312103629475	671792.3	292.0	-0.001642686	5.670379792006108e-05	41.0
GPR108	1632	0.6666666666666666	0.0	0.0	0.3333333333333333	0.0	1.0	0.0	0.0	1.0	0.0	0.3333333333333333	0.3333333333333333	1.0	1.0	0.7347538574577517	0.9612194883683536	736128.7	272.0	0.02744776	0.0	1.0
