gene	Total Mutations	Unmapped to Ref Tx	num recurrent	position entropy	mean vest score	entropy p-value	vest p-value	combined p-value	entropy BH q-value	vest BH q-value	combined BH q-value
GPHN	1	0	0	1.0	0.893	1.0	0.0844451950684006	0.29316437545259105	1.0	0.8781308832121659	1.0
GTF2I	1	0	0	1.0	0.813	1.0	0.08448086508405846	0.29325253180465966	1.0	0.8781308832121659	1.0
CR2	6	0	0	1.0	0.4721666666666667	1.0	0.08454514710855597	0.2934113630360357	1.0	0.8781308832121659	1.0
IGHV4-28	1	0	0	1.0	0.442	1.0	0.0845522955948254	0.2934290228518626	1.0	0.8781308832121659	1.0
ZNF160	5	0	0	1.0	0.1988	1.0	0.08457374830852503	0.2934820165938637	1.0	0.8781308832121659	1.0
WFIKKN1	2	0	0	1.0	0.505	1.0	0.08465250148141877	0.29367651062104305	1.0	0.8781308832121659	1.0
CYFIP1	9	0	0	1.0	0.6073333333333333	1.0	0.08465250148141877	0.29367651062104305	1.0	0.8781308832121659	1.0
ESR1	8	0	0	1.0	0.566125	1.0	0.08483203257550051	0.2941196186694475	1.0	0.8781308832121659	1.0
DENND1B	4	0	0	1.0	0.5855	1.0	0.08492569002123142	0.29435062759256736	1.0	0.8781308832121659	1.0
GRK4	3	0	0	1.0	0.503	1.0	0.08494733265375468	0.2944039951045893	1.0	0.8781308832121659	1.0
XYLT1	5	0	0	1.0	0.49239999999999995	1.0	0.08500510030601836	0.2945464145436712	1.0	0.8781308832121659	1.0
POU4F2	2	0	0	1.0	0.694	1.0	0.08501955449753443	0.2945820435332227	1.0	0.8781308832121659	1.0
GNB5	3	0	0	1.0	0.6416666666666667	1.0	0.08503401360544217	0.294617682182864	1.0	0.8781308832121659	1.0
FEZF2	1	0	0	1.0	0.809	1.0	0.08503401360544217	0.294617682182864	1.0	0.8781308832121659	1.0
GNPNAT1	1	0	0	1.0	0.8420000000000001	1.0	0.08511362669163333	0.29481386761302536	1.0	0.8781308832121659	1.0
NR2C2AP	1	0	0	1.0	0.884	1.0	0.08526603001364257	0.29518921769647816	1.0	0.8781308832121659	1.0
IP6K2	1	0	0	1.0	0.96	1.0	0.08536064874093043	0.2954221145505555	1.0	0.8781308832121659	1.0
HK3	4	0	0	1.0	0.526	1.0	0.08538251366120218	0.2954759184783944	1.0	0.8781308832121659	1.0
PDCD11	10	0	0	1.0	0.40990000000000004	1.0	0.08549931600547196	0.29576324410118177	1.0	0.8781308832121659	1.0
C6orf118	3	0	0	1.0	0.26099999999999995	1.0	0.08550662676357418	0.2957812227478531	1.0	0.8781308832121659	1.0
PAGE2B	1	0	0	1.0	0.358	1.0	0.08551393877201983	0.2957992038441489	1.0	0.8781308832121659	1.0
HGFAC	1	0	0	1.0	0.8740000000000001	1.0	0.08574858514834505	0.2963758954553219	1.0	0.8781308832121659	1.0
ASTL	2	0	0	1.0	0.47350000000000003	1.0	0.08585901948999743	0.2966470881875603	1.0	0.8781308832121659	1.0
TTLL7	3	0	0	1.0	0.6633333333333332	1.0	0.08602890571231935	0.29706399916276505	1.0	0.8781308832121659	1.0
TENM4	12	0	0	1.0	0.5794999999999999	1.0	0.08607333448097779	0.2971729746574574	1.0	0.8781308832121659	1.0
OR51G1	1	0	0	1.0	0.644	1.0	0.08623663332183512	0.29757331933937636	1.0	0.8781308832121659	1.0
ZNF385A	1	0	0	1.0	0.6859999999999999	1.0	0.08628127696289906	0.297682714180471	1.0	0.8781308832121659	1.0
MLX	1	0	0	1.0	0.922	1.0	0.08629616845012081	0.29771919916354017	1.0	0.8781308832121659	1.0
IRF2BPL	4	0	0	1.0	0.52625	1.0	0.08637816360024186	0.29792004588611815	1.0	0.8781308832121659	1.0
CT47B1	5	0	0	1.0	0.1538	1.0	0.08643789437289308	0.2980663071178798	1.0	0.8781308832121659	1.0
CCDC180	11	0	0	1.0	0.2504545454545455	1.0	0.08652015919709292	0.29826767934725607	1.0	0.8781308832121659	1.0
POTEF	2	0	0	1.0	0.3495	1.0	0.08659508139937652	0.2984510098545799	1.0	0.8781308832121659	1.0
XPNPEP3	1	0	0	1.0	0.9420000000000001	1.0	0.08669267446900737	0.2986897175228189	1.0	0.8781308832121659	1.0
SC5D	3	0	0	1.0	0.6716666666666665	1.0	0.08670770831526922	0.2987264797748895	1.0	0.8781308832121659	1.0
XRCC6	2	0	0	1.0	0.6025	1.0	0.08673026886383348	0.29878164217527897	1.0	0.8781308832121659	1.0
ZNF561	2	0	0	1.0	0.2485	1.0	0.08679048776254122	0.29892885361136873	1.0	0.8781308832121659	1.0
CHIT1	1	0	0	1.0	0.917	1.0	0.08694896095991653	0.2993160584393046	1.0	0.8781308832121659	1.0
BMP10	1	0	0	1.0	0.861	1.0	0.08700948403375967	0.2994638609924842	1.0	0.8781308832121659	1.0
LAS1L	2	0	0	1.0	0.506	1.0	0.08703220191470844	0.29951932914366086	1.0	0.8781308832121659	1.0
ZC3H12A	2	0	0	1.0	0.528	1.0	0.08706251088281386	0.2995933225180309	1.0	0.8781308832121659	1.0
GTF2H1	1	0	0	1.0	0.8490000000000001	1.0	0.08723719794120213	0.30001958101132964	1.0	0.8781308832121659	1.0
TBX18	4	0	0	1.0	0.643	1.0	0.08733624454148471	0.3002611117904147	1.0	0.8781308832121659	1.0
OR2M2	3	0	0	1.0	0.2733333333333334	1.0	0.08738967054094206	0.300391347490656	1.0	0.8781308832121659	1.0
OR51G2	1	0	0	1.0	0.8109999999999999	1.0	0.08740494712000699	0.3004285809561057	1.0	0.8781308832121659	1.0
PTCH1	8	0	0	1.0	0.5163749999999999	1.0	0.08747375787263821	0.3005962596770088	1.0	0.8781308832121659	1.0
SCARB1	3	0	0	1.0	0.44399999999999995	1.0	0.08750437521876094	0.30067085092479234	1.0	0.8781308832121659	1.0
MAGI2	8	0	0	1.0	0.490375	1.0	0.08750437521876094	0.30067085092479234	1.0	0.8781308832121659	1.0
LRRTM1	4	0	0	1.0	0.625	1.0	0.08781944322472995	0.3014378109974943	1.0	0.8781308832121659	1.0
RTF1	1	0	0	1.0	0.941	1.0	0.08787346221441125	0.3015691940859564	1.0	0.8781308832121659	1.0
PRDX5	2	0	0	1.0	0.48000000000000004	1.0	0.08791981712678038	0.30168191039956094	1.0	0.8781308832121659	1.0
HSD3B1	1	0	0	1.0	0.6779999999999999	1.0	0.08798169980644026	0.30183234584505797	1.0	0.8781308832121659	1.0
SEC63	2	0	0	1.0	0.807	1.0	0.08808244516867789	0.3020771625281773	1.0	0.8781308832121659	1.0
SRSF5	1	0	0	1.0	0.8370000000000001	1.0	0.08822232024702249	0.3024168755147324	1.0	0.8781308832121659	1.0
ATXN1	8	0	0	1.0	0.38487499999999997	1.0	0.08823010411152285	0.30243577357926826	1.0	0.8781308832121659	1.0
LOXL1	1	0	0	1.0	0.8909999999999999	1.0	0.08839388314328649	0.3028332455532864	1.0	0.8781308832121659	1.0
NPSR1	2	0	0	1.0	0.6755	1.0	0.08846426043878274	0.30300394952072063	1.0	0.8781308832121659	1.0
PEX26	1	0	0	1.0	0.843	1.0	0.08847991505928154	0.30304191304261635	1.0	0.8781308832121659	1.0
ZNF43	4	0	0	1.0	0.19450000000000003	1.0	0.08847991505928154	0.30304191304261635	1.0	0.8781308832121659	1.0
RAP2B	1	0	0	1.0	0.927	1.0	0.08849557522123894	0.3030798872317075	1.0	0.8781308832121659	1.0
ELN	3	0	0	1.0	0.5996666666666667	1.0	0.08864462370357237	0.30344117495104883	1.0	0.8781308832121659	1.0
SLC44A4	1	0	0	1.0	0.858	1.0	0.0887154009936125	0.3036126485624892	1.0	0.8781308832121659	1.0
APCDD1	1	0	0	1.0	0.934	1.0	0.08881783462119193	0.30386071665520864	1.0	0.8781308832121659	1.0
TMEM190	2	0	0	1.0	0.43599999999999994	1.0	0.08896797153024912	0.30422409648269977	1.0	0.8781308832121659	1.0
MYBL1	2	0	0	1.0	0.643	1.0	0.08898380494749955	0.30426240369193847	1.0	0.8781308832121659	1.0
METTL22	3	0	0	1.0	0.5519999999999999	1.0	0.08900756564307966	0.3043198847919264	1.0	0.8781308832121659	1.0
GRK7	1	0	0	1.0	0.925	1.0	0.08919015340706386	0.3047613836338335	1.0	0.8781308832121659	1.0
OBP2A	1	0	0	1.0	0.265	1.0	0.08930963650977941	0.3050500924603072	1.0	0.8781308832121659	1.0
C4orf3	1	0	0	1.0	0.521	1.0	0.0893814801573114	0.3052236123828846	1.0	0.8781308832121659	1.0
ABCD3	7	0	0	1.0	0.5601428571428572	1.0	0.08939746111210442	0.30526220243155694	1.0	0.8781308832121659	1.0
CASP10	1	0	0	1.0	0.518	1.0	0.08958165367732689	0.30570677578004074	1.0	0.8781308832121659	1.0
TRPC1	2	0	0	1.0	0.8485	1.0	0.08959770629871876	0.3057455029722764	1.0	0.8781308832121659	1.0
HARS2	1	0	0	1.0	0.9470000000000001	1.0	0.08972633467922836	0.3060557170783161	1.0	0.8781308832121659	1.0
CLEC17A	1	0	0	1.0	0.556	1.0	0.08987956138774043	0.3064250145293098	1.0	0.8781308832121659	1.0
SH3RF3	1	0	0	1.0	0.802	1.0	0.08990380293086397	0.3064834160397278	1.0	0.8781308832121659	1.0
ATP1A1	3	0	0	1.0	0.8353333333333334	1.0	0.08994423457456377	0.30658080738723487	1.0	0.8781308832121659	1.0
HSD3B2	4	0	0	1.0	0.43325	1.0	0.08998470260055791	0.3066782681727264	1.0	0.8781308832121659	1.0
ZNF34	2	0	0	1.0	0.4315	1.0	0.08999280057595392	0.3066977686691902	1.0	0.8781308832121659	1.0
HECTD4	12	0	0	1.0	0.57025	1.0	0.08999280057595392	0.3066977686691902	1.0	0.8781308832121659	1.0
CACNA1E	27	0	0	1.0	0.4715185185185185	1.0	0.09002520705797623	0.3067757984735823	1.0	0.8781308832121659	1.0
PRMT1	1	0	0	1.0	0.821	1.0	0.09008197459688316	0.3069124578281694	1.0	0.8781308832121659	1.0
KCNT1	4	0	0	1.0	0.57375	1.0	0.09008197459688316	0.3069124578281694	1.0	0.8781308832121659	1.0
MAPK7	2	0	0	1.0	0.6875	1.0	0.09022827754218173	0.3072644954248412	1.0	0.8781308832121659	1.0
OR8K1	9	0	0	1.0	0.3295555555555556	1.0	0.09026900162484203	0.3073624444494414	1.0	0.8781308832121659	1.0
LRRC40	1	0	0	1.0	0.7440000000000001	1.0	0.09030976248532466	0.3074604635343603	1.0	0.8781308832121659	1.0
NRXN1	5	0	0	1.0	0.5926	1.0	0.09034239768723462	0.3075389292983545	1.0	0.8781308832121659	1.0
VNN1	4	0	0	1.0	0.639	1.0	0.0904649900488511	0.30783357638963904	1.0	0.8781308832121659	1.0
TMEM246	3	0	0	1.0	0.6263333333333333	1.0	0.09047317470370035	0.30785324204549147	1.0	0.8781308832121659	1.0
ABCC8	6	0	0	1.0	0.5746666666666667	1.0	0.09049773755656108	0.3079122559243222	1.0	0.8781308832121659	1.0
SPANXN4	1	0	0	1.0	0.299	1.0	0.09063717937097797	0.3082471478091334	1.0	0.8781308832121659	1.0
GPR132	1	0	0	1.0	0.297	1.0	0.09064539521392313	0.30826687277837195	1.0	0.8781308832121659	1.0
MYB	5	0	0	1.0	0.5486	1.0	0.09070294784580499	0.30840502687826843	1.0	0.8781308832121659	1.0
C17orf102	2	0	0	1.0	0.263	1.0	0.09071940488070399	0.3084445249914885	1.0	0.8781308832121659	1.0
RBM19	3	0	0	1.0	0.5286666666666666	1.0	0.09071940488070399	0.3084445249914885	1.0	0.8781308832121659	1.0
GALNT10	3	0	0	1.0	0.7373333333333334	1.0	0.09107468123861566	0.3092964878034047	1.0	0.8781308832121659	1.0
DUOX1	6	0	0	1.0	0.46950000000000003	1.0	0.09110787172011661	0.30937600865374715	1.0	0.8781308832121659	1.0
SLC30A9	2	0	0	1.0	0.8460000000000001	1.0	0.09114939385653086	0.3094754742352883	1.0	0.8781308832121659	1.0
EPHA4	6	0	0	1.0	0.628	1.0	0.09119927040583675	0.3095949276671091	1.0	0.8781308832121659	1.0
TCEA2	1	0	0	1.0	0.8170000000000001	1.0	0.09124087591240876	0.30969455123356465	1.0	0.8781308832121659	1.0
TSC22D1	6	0	0	1.0	0.38633333333333336	1.0	0.09129918743723181	0.3098341451055975	1.0	0.8781308832121659	1.0
ASB1	1	0	0	1.0	0.8859999999999999	1.0	0.09141603437242893	0.31011375675451625	1.0	0.8781308832121659	1.0
PPP6R1	3	0	0	1.0	0.4586666666666666	1.0	0.09143275121148395	0.31015374749502495	1.0	0.8781308832121659	1.0
DDX52	1	0	0	1.0	0.9179999999999999	1.0	0.0914662032379036	0.3102337636927053	1.0	0.8781308832121659	1.0
C5	8	0	0	1.0	0.39425	1.0	0.09148293843198244	0.31027378916034193	1.0	0.8781308832121659	1.0
ARHGAP24	7	0	0	1.0	0.5225714285714286	1.0	0.09153318077803203	0.31039393510129554	1.0	0.8781308832121659	1.0
THSD7A	9	0	0	1.0	0.48711111111111116	1.0	0.09154994049253869	0.3104340069451072	1.0	0.8781308832121659	1.0
ANKHD1	7	0	0	1.0	0.5532857142857144	1.0	0.09160864785635764	0.3105743498393269	1.0	0.8781308832121659	1.0
SEC61A1	5	0	0	1.0	0.7053999999999999	1.0	0.09166743056192135	0.3107148351467246	1.0	0.8781308832121659	1.0
FLG2	13	0	0	1.0	0.18746153846153848	1.0	0.09166743056192135	0.3107148351467246	1.0	0.8781308832121659	1.0
KRTAP12-1	1	0	0	1.0	0.652	1.0	0.09184423218221896	0.31113714780943835	1.0	0.8781308832121659	1.0
COL6A1	6	0	0	1.0	0.40066666666666667	1.0	0.09199632014719411	0.3115001564979869	1.0	0.8781308832121659	1.0
LIMK1	2	0	0	1.0	0.6234999999999999	1.0	0.09201324990798675	0.31154054946301984	1.0	0.8781308832121659	1.0
TMEM216	1	0	0	1.0	0.731	1.0	0.09202171712524156	0.31156075035250885	1.0	0.8781308832121659	1.0
CARD10	3	0	0	1.0	0.48233333333333334	1.0	0.09209799226376865	0.3117426906873512	1.0	0.8781308832121659	1.0
FBXO22	1	0	0	1.0	0.903	1.0	0.09209799226376865	0.3117426906873512	1.0	0.8781308832121659	1.0
SNX31	1	0	0	1.0	0.925	1.0	0.0921064750851985	0.3117629209956448	1.0	0.8781308832121659	1.0
KIR2DL3	1	0	0	1.0	0.28300000000000003	1.0	0.09220839096357769	0.31200591464074123	1.0	0.8781308832121659	1.0
LYPD4	2	0	0	1.0	0.4545	1.0	0.09225943352707815	0.3121275708860239	1.0	0.8781308832121659	1.0
GOLGA6L6	1	0	0	1.0	0.055999999999999994	1.0	0.09226794611551947	0.3121478572747667	1.0	0.8781308832121659	1.0
MMP3	1	0	0	1.0	0.9590000000000001	1.0	0.09228497600590624	0.3121884389279114	1.0	0.8781308832121659	1.0
LPCAT3	1	0	0	1.0	0.98	1.0	0.09231053263177329	0.31224933360688906	1.0	0.8781308832121659	1.0
EIF2S3	2	0	0	1.0	0.8490000000000001	1.0	0.09231905465288036	0.31226963775571626	1.0	0.8781308832121659	1.0
SNAP47	1	0	0	1.0	0.44	1.0	0.09237021984112322	0.3123915248822082	1.0	0.8781308832121659	1.0
TTI2	1	0	0	1.0	0.741	1.0	0.09245562130177515	0.31259490747971597	1.0	0.8781308832121659	1.0
TMC7	3	0	0	1.0	0.5179999999999999	1.0	0.0925240562546262	0.3127578275960305	1.0	0.8781308832121659	1.0
IGHV3-53	1	0	0	1.0	0.698	1.0	0.09256687957048967	0.3128597494524527	1.0	0.8781308832121659	1.0
KBTBD7	1	0	0	1.0	0.675	1.0	0.09260116677470136	0.31294134061029927	1.0	0.8781308832121659	1.0
AEBP2	2	0	0	1.0	0.49349999999999994	1.0	0.09260116677470136	0.31294134061029927	1.0	0.8781308832121659	1.0
ANKIB1	2	0	0	1.0	0.8480000000000001	1.0	0.09285913269570062	0.3135547995493308	1.0	0.8781308832121659	1.0
ASB13	2	0	0	1.0	0.6765	1.0	0.09298865538404315	0.3138625421598926	1.0	0.8781308832121659	1.0
NDUFA4L2	1	0	0	1.0	0.7290000000000001	1.0	0.09319664492078285	0.31435634265075546	1.0	0.8781308832121659	1.0
TRPM3	5	0	0	1.0	0.6588	1.0	0.09324878776575904	0.3144800653089996	1.0	0.8781308832121659	1.0
SSBP4	1	0	0	1.0	0.836	1.0	0.09325748391308403	0.3145006963758285	1.0	0.8781308832121659	1.0
HS3ST4	4	0	0	1.0	0.5287499999999999	1.0	0.09327488107452662	0.31454196762187314	1.0	0.8781308832121659	1.0
DCAF11	2	0	0	1.0	0.7185	1.0	0.09333582228859436	0.3146865127364913	1.0	0.8781308832121659	1.0
NUDT7	3	0	0	1.0	0.41866666666666674	1.0	0.09338812103100486	0.3148105272374024	1.0	0.8781308832121659	1.0
CHORDC1	2	0	0	1.0	0.626	1.0	0.09339684318670029	0.3148312069838548	1.0	0.8781308832121659	1.0
ZFPL1	2	0	0	1.0	0.61	1.0	0.09353661958656814	0.3151624979918963	1.0	0.8781308832121659	1.0
NPAS3	3	0	0	1.0	0.5386666666666667	1.0	0.09360666479453338	0.3153284370461247	1.0	0.8781308832121659	1.0
EHD1	6	0	0	1.0	0.5305	1.0	0.09366804046459348	0.3154737946367812	1.0	0.8781308832121659	1.0
OR1Q1	1	0	0	1.0	0.738	1.0	0.09372071227741331	0.31559850658984645	1.0	0.8781308832121659	1.0
SPRY1	1	0	0	1.0	0.857	1.0	0.09372071227741331	0.31559850658984645	1.0	0.8781308832121659	1.0
COL17A1	7	0	0	1.0	0.4615714285714286	1.0	0.09386146048432513	0.315931613337226	1.0	0.8781308832121659	1.0
UTP14C	1	0	0	1.0	0.4	1.0	0.09396729937981582	0.31618196167770873	1.0	0.8781308832121659	1.0
ZBTB49	3	0	0	1.0	0.5443333333333333	1.0	0.09398496240601503	0.3162237296911181	1.0	0.8781308832121659	1.0
TRPM6	8	0	0	1.0	0.45275	1.0	0.09405568096313018	0.31639092564060795	1.0	0.8781308832121659	1.0
NT5C3B	1	0	0	1.0	0.602	1.0	0.09407337723424271	0.3164327556306544	1.0	0.8781308832121659	1.0
NHS	7	0	0	1.0	0.5177142857142857	1.0	0.09416195856873823	0.31664209188453774	1.0	0.8781308832121659	1.0
HMG20A	1	0	0	1.0	0.862	1.0	0.09419743782969103	0.31672591343537176	1.0	0.8781308832121659	1.0
VWDE	4	0	0	1.0	0.39349999999999996	1.0	0.09445546424860678	0.31733511224721295	1.0	0.8781308832121659	1.0
FAM175B	3	0	0	1.0	0.5793333333333334	1.0	0.09446438692612885	0.317356166015095	1.0	0.8781308832121659	1.0
CHSY1	1	0	0	1.0	0.9	1.0	0.0944822373393802	0.3173982829566	1.0	0.8781308832121659	1.0
FGD6	7	0	0	1.0	0.458	1.0	0.0944822373393802	0.3173982829566	1.0	0.8781308832121659	1.0
CMPK1	2	0	0	1.0	0.724	1.0	0.09453582907922102	0.317524709079579	1.0	0.8781308832121659	1.0
PPDPF	1	0	0	1.0	0.563	1.0	0.09457159069415548	0.31760905596872124	1.0	0.8781308832121659	1.0
SAMD12	2	0	0	1.0	0.4675	1.0	0.09458053532582994	0.31763015054860383	1.0	0.8781308832121659	1.0
AKAP7	1	0	0	1.0	0.721	1.0	0.0946073793755913	0.3176934531581973	1.0	0.8781308832121659	1.0
ZNF324	3	0	0	1.0	0.44633333333333325	1.0	0.0946163307786924	0.3177145603204854	1.0	0.8781308832121659	1.0
CPA4	1	0	0	1.0	0.977	1.0	0.0947059380623165	0.31792580517325275	1.0	0.8781308832121659	1.0
CCDC18	4	0	0	1.0	0.42000000000000004	1.0	0.094732853353543	0.3179892401137815	1.0	0.8781308832121659	1.0
TMX3	1	0	0	1.0	0.794	1.0	0.09492168960607499	0.3184340813722023	1.0	0.8781308832121659	1.0
MAP7D2	3	0	0	1.0	0.5299999999999999	1.0	0.09497578117580018	0.3185614355470246	1.0	0.8781308832121659	1.0
KLRK1	3	0	0	1.0	0.4266666666666667	1.0	0.09497578117580018	0.3185614355470246	1.0	0.8781308832121659	1.0
CSPG5	2	0	0	1.0	0.5265	1.0	0.09505703422053231	0.31875268130319045	1.0	0.8781308832121659	1.0
C1QTNF9B	1	0	0	1.0	0.488	1.0	0.09506607091928891	0.3187739467399122	1.0	0.8781308832121659	1.0
CC2D2B	1	0	0	1.0	0.909	1.0	0.09512032721392562	0.31890160625831776	1.0	0.8781308832121659	1.0
AGGF1	3	0	0	1.0	0.4753333333333334	1.0	0.09515653249595585	0.31898677637105893	1.0	0.8781308832121659	1.0
PDILT	3	0	0	1.0	0.37600000000000006	1.0	0.09517464547444561	0.3190293805754866	1.0	0.8781308832121659	1.0
SMARCA1	2	0	0	1.0	0.781	1.0	0.0952471663967997	0.3191999251864752	1.0	0.8781308832121659	1.0
CTU2	1	0	0	1.0	0.772	1.0	0.09531979792202841	0.3193706745543178	1.0	0.8781308832121659	1.0
SIGLEC12	4	0	0	1.0	0.18625	1.0	0.09538344143456697	0.3195202485178519	1.0	0.8781308832121659	1.0
SMTN	5	1	0	1.0	0.436	1.0	0.09544716999140976	0.3196699798005943	1.0	0.8781308832121659	1.0
GMEB1	5	0	0	1.0	0.5244000000000001	1.0	0.0954653937947494	0.3197127890986349	1.0	0.8781308832121659	1.0
ANAPC7	2	0	0	1.0	0.763	1.0	0.09549274255156608	0.31977702717796	1.0	0.8781308832121659	1.0
NXPE2	3	0	0	1.0	0.36866666666666664	1.0	0.09558401835213153	0.3199913635010914	1.0	0.8781308832121659	1.0
MRPS7	2	0	0	1.0	0.72	1.0	0.09560229445506692	0.32003426946814306	1.0	0.8781308832121659	1.0
CFTR	6	0	0	1.0	0.6658333333333334	1.0	0.09560229445506692	0.32003426946814306	1.0	0.8781308832121659	1.0
THOC3	1	0	0	1.0	0.8170000000000001	1.0	0.09563886763580719	0.32012012015320573	1.0	0.8781308832121659	1.0
PLXNB1	1	0	0	1.0	0.9	1.0	0.09567546880979717	0.32020602254672453	1.0	0.8781308832121659	1.0
SNAPIN	2	0	0	1.0	0.708	1.0	0.09575792396820837	0.32039949224336006	1.0	0.8781308832121659	1.0
CLHC1	2	0	0	1.0	0.49749999999999994	1.0	0.09577626664112633	0.3204425211481633	1.0	0.8781308832121659	1.0
TRAF3IP3	2	0	0	1.0	0.477	1.0	0.09580379383023568	0.32050708883131057	1.0	0.8781308832121659	1.0
DAB1	7	0	0	1.0	0.557	1.0	0.09585889570552147	0.3206363118466541	1.0	0.8781308832121659	1.0
MPRIP	2	0	0	1.0	0.738	1.0	0.09602458229306703	0.3210246835741027	1.0	0.8781308832121659	1.0
CABYR	3	2	0	1.0	0.64	1.0	0.09607070804111827	0.32113275209274006	1.0	0.8781308832121659	1.0
TSPYL4	2	0	0	1.0	0.464	1.0	0.09610764055742431	0.321219265722787	1.0	0.8781308832121659	1.0
C1QB	1	0	0	1.0	0.8909999999999999	1.0	0.09614460148062687	0.32130583168647203	1.0	0.8781308832121659	1.0
KAT6B	9	0	0	1.0	0.5355555555555556	1.0	0.09614460148062687	0.32130583168647203	1.0	0.8781308832121659	1.0
CYB5R4	3	0	0	1.0	0.6533333333333333	1.0	0.0962000962000962	0.3214357788657986	1.0	0.8781308832121659	1.0
BARHL2	4	0	0	1.0	0.51425	1.0	0.09626492106276473	0.3215875330959282	1.0	0.8781308832121659	1.0
NALCN	11	0	0	1.0	0.6764545454545454	1.0	0.09642271719217048	0.32195674955236686	1.0	0.8781308832121659	1.0
UCHL3	1	0	0	1.0	0.857	1.0	0.09644131545954286	0.32200024935636423	1.0	0.8781308832121659	1.0
NDUFB6	1	0	0	1.0	0.9009999999999999	1.0	0.09646922631680493	0.32206552380547104	1.0	0.8781308832121659	1.0
SH2D4A	1	0	0	1.0	0.9129999999999999	1.0	0.09650646593321753	0.3221526026242615	1.0	0.8781308832121659	1.0
MYC	1	0	0	1.0	0.679	1.0	0.09653441451877594	0.32221794643073304	1.0	0.8781308832121659	1.0
TAAR5	1	0	0	1.0	0.888	1.0	0.09664637092877162	0.3224796194667838	1.0	0.8781308832121659	1.0
NUDT5	1	0	0	1.0	0.935	1.0	0.0967305088024763	0.3226761875385805	1.0	0.8781308832121659	1.0
TXLNB	4	0	0	1.0	0.46875	1.0	0.09673986649898424	0.32269804504076116	1.0	0.8781308832121659	1.0
MED12	20	0	0	1.0	0.43760000000000004	1.0	0.09685230024213075	0.32296059456146203	1.0	0.8781308832121659	1.0
GPX3	1	0	0	1.0	0.34	1.0	0.0969743987587277	0.3232455649376343	1.0	0.8781308832121659	1.0
ADARB1	4	0	0	1.0	0.571	1.0	0.0970591089973794	0.3234431830498816	1.0	0.8781308832121659	1.0
GPR161	5	0	0	1.0	0.48980000000000007	1.0	0.09706853038245002	0.32346515736200665	1.0	0.8781308832121659	1.0
KCNJ8	2	0	0	1.0	0.806	1.0	0.0970873786407767	0.32350911604229027	1.0	0.8781308832121659	1.0
NOTUM	3	0	0	1.0	0.5816666666666667	1.0	0.09711566475672526	0.32357507921478224	1.0	0.8781308832121659	1.0
CDC7	2	0	0	1.0	0.7845	1.0	0.09712509712509712	0.32359707364936136	1.0	0.8781308832121659	1.0
C17orf64	2	0	0	1.0	0.4905	1.0	0.09719117504130625	0.3237511287193773	1.0	0.8781308832121659	1.0
SZRD1	2	0	0	1.0	0.6479999999999999	1.0	0.09722897423432182	0.32383923413757115	1.0	0.8781308832121659	1.0
PEAK1	7	0	0	1.0	0.5065714285714286	1.0	0.09730466089325679	0.3240156065625119	1.0	0.8781308832121659	1.0
VTN	1	0	0	1.0	0.728	1.0	0.09746588693957114	0.3243911149846612	1.0	0.8781308832121659	1.0
E2F3	1	0	0	1.0	0.7559999999999999	1.0	0.09750390015600624	0.32447961195186364	1.0	0.8781308832121659	1.0
HAUS4	2	0	0	1.0	0.47650000000000003	1.0	0.09759906304899472	0.3247010916959799	1.0	0.8781308832121659	1.0
BAG4	3	0	0	1.0	0.4523333333333334	1.0	0.09781864423359092	0.32521178555951064	1.0	0.8781308832121659	1.0
SLC26A9	5	0	0	1.0	0.47239999999999993	1.0	0.09804882831650162	0.3257466100861243	1.0	0.8781308832121659	1.0
CCDC178	2	0	0	1.0	0.37	1.0	0.09806805923310778	0.32579126795940855	1.0	0.8781308832121659	1.0
GNA13	2	0	0	1.0	0.6890000000000001	1.0	0.09807767752059632	0.3258136020511836	1.0	0.8781308832121659	1.0
AFF2	17	0	0	1.0	0.3835882352941176	1.0	0.0980872976949485	0.325835939580816	1.0	0.8781308832121659	1.0
EPHA6	2	0	0	1.0	0.7905	1.0	0.09811616954474098	0.3259029728051223	1.0	0.8781308832121659	1.0
PGR	4	0	0	1.0	0.49650000000000005	1.0	0.09814505839630974	0.3259700369999163	1.0	0.8781308832121659	1.0
MEP1A	5	0	0	1.0	0.5024	1.0	0.09823182711198428	0.3261714156308818	1.0	0.8781308832121659	1.0
IGLV2-14	1	0	0	1.0	0.47600000000000003	1.0	0.09831874938550782	0.32637307380232616	1.0	0.8781308832121659	1.0
NOP2	4	0	0	1.0	0.45625000000000004	1.0	0.09831874938550782	0.32637307380232616	1.0	0.8781308832121659	1.0
ZNF618	3	0	0	1.0	0.5496666666666666	1.0	0.0983380863408398	0.3264179247525813	1.0	0.8781308832121659	1.0
BZW2	1	0	0	1.0	0.9109999999999999	1.0	0.09837678307919331	0.32650766818301125	1.0	0.8781308832121659	1.0
RAB19	1	0	0	1.0	0.973	1.0	0.09838646202282567	0.32653011269755194	1.0	0.8781308832121659	1.0
HHLA3	1	0	0	1.0	0.212	1.0	0.09840582562487699	0.3265750121207971	1.0	0.8781308832121659	1.0
CPSF3L	2	0	0	1.0	0.48950000000000005	1.0	0.09841551028442082	0.32659746703117243	1.0	0.8781308832121659	1.0
C11orf30	2	0	0	1.0	0.7234999999999999	1.0	0.09859016070196194	0.3270022490775764	1.0	0.8781308832121659	1.0
