gene	Total SNV Mutations	SNVs Unmapped to Ref Tx	inactivating count	inactivating p-value	inactivating BH q-value
INPP4B	10	0	3	0.12026458208057728	0.9107086659228106
NCAPG2	14	0	3	0.12033694344163658	0.9107086659228106
ARL6IP6	2	0	1	0.12043839576056847	0.9107086659228106
MYBPC3	27	0	5	0.12048192771084337	0.9107086659228106
CNGA4	22	0	3	0.12054001928640308	0.9107086659228106
CSGALNACT2	14	0	3	0.12055455093429777	0.9107086659228106
TAPT1	1	0	1	0.12081672103419114	0.9107086659228106
FBRS	7	0	1	0.12086052695189752	0.9107086659228106
DNHD1	22	0	4	0.12091898428053205	0.9107086659228106
PRR16	26	0	3	0.12110936175366356	0.9107086659228106
STOM	1	0	1	0.12140342357654486	0.9107086659228106
CCDC93	20	0	5	0.12146240738491437	0.9107086659228106
KCNK17	10	0	2	0.12153621779290229	0.9107086659228106
BUD31	1	0	1	0.12153621779290229	0.9107086659228106
MYOD1	4	0	1	0.12161011796181442	0.9107086659228106
IQCF2	1	0	1	0.1218769043266301	0.9107086659228106
QRICH1	12	0	3	0.12192148256522799	0.9107086659228106
FARSA	8	0	2	0.12204051745179399	0.9107086659228106
TIMM22	2	0	1	0.12204051745179399	0.9107086659228106
PKD1L2	23	0	4	0.1221001221001221	0.9107086659228106
RNASE2	3	0	1	0.12214486380847685	0.9107086659228106
COL4A1	84	0	8	0.12214486380847685	0.9107086659228106
ZNF93	15	0	2	0.12221950623319482	0.9107086659228106
SPTBN4	65	0	7	0.12242899118511263	0.9107086659228106
USP9X	39	0	7	0.12242899118511263	0.9107086659228106
FAM170A	20	0	3	0.12260912211868563	0.9107086659228106
TUBA1C	6	0	2	0.12271444348999877	0.9107086659228106
HSPB1	2	0	1	0.12275963663147557	0.9107086659228106
PPRC1	41	0	4	0.12280486307257768	0.9107086659228106
GTF3C6	5	0	2	0.12292562999385372	0.9107086659228106
APBB2	22	0	3	0.12298610257040954	0.9107086659228106
VMAC	2	0	1	0.12315270935960591	0.9107086659228106
VCPIP1	8	0	2	0.12322858903265557	0.9107086659228106
FLRT1	25	1	2	0.12356357345854442	0.9107086659228106
AAR2	4	0	1	0.12356357345854442	0.9107086659228106
PARD6G	5	0	1	0.12371644191513052	0.9107086659228106
RAD54B	18	0	4	0.1238390092879257	0.9107086659228106
POLR3D	13	0	3	0.12393109431156277	0.9107086659228106
TRPM4	35	0	4	0.12414649286157665	0.9107086659228106
WWC1	25	0	4	0.12420817289777668	0.9107086659228106
MYCN	12	0	2	0.12454851164528584	0.9107086659228106
PANK2	6	0	2	0.1245640259093174	0.9107086659228106
C7orf60	12	0	3	0.12467273407305822	0.9107086659228106
CAPN3	18	0	3	0.12467273407305822	0.9107086659228106
CCDC53	4	0	2	0.12485953302534648	0.9107086659228106
P4HA3	16	0	3	0.12493753123438281	0.9107086659228106
ERRFI1	9	0	2	0.12507817385866166	0.9107086659228106
RHOA	4	0	1	0.12512512512512514	0.9107086659228106
SLC35G6	3	0	1	0.1251564455569462	0.9107086659228106
DCAF7	2	0	1	0.1251721116535236	0.9107086659228106
OIT3	21	0	2	0.1252975817566721	0.9107086659228106
AADACL2	17	0	3	0.12564392511622063	0.9107086659228106
GGCT	1	0	1	0.1257071024512885	0.9107086659228106
PLEKHS1	19	1	3	0.12584948401711554	0.9107086659228106
AKR1C4	19	0	4	0.12605571662674903	0.9107086659228106
SLC5A8	36	0	5	0.1260716086737267	0.9107086659228106
TMEM211	7	0	1	0.12618296529968454	0.9107086659228106
AHCTF1	28	0	5	0.12626262626262627	0.9107086659228106
C16orf62	22	0	4	0.12631047113805735	0.9107086659228106
KDELC2	2	0	1	0.12632642748863063	0.9107086659228106
TUBB4A	6	0	1	0.12640626975097966	0.9107086659228106
TNFRSF8	24	0	3	0.1264862130027827	0.9107086659228106
CTAGE9	18	0	2	0.1265022137887413	0.9107086659228106
HSP90AB1	8	0	2	0.126598303582732	0.9107086659228106
POTEA	1	0	1	0.126598303582732	0.9107086659228106
CCDC14	3	0	1	0.12685525815045035	0.9107086659228106
CGGBP1	2	0	1	0.12693577050012694	0.9107086659228106
RARRES1	2	0	1	0.12698412698412698	0.9107086659228106
TAAR6	14	0	2	0.12725884448969205	0.9107086659228106
C2orf16	71	0	5	0.1274534794799898	0.9107086659228106
HOXA1	14	0	2	0.12758356723653994	0.9107086659228106
C1orf105	8	0	2	0.12759984688018375	0.9107086659228106
C18orf8	8	0	3	0.1276161306789178	0.9107086659228106
LHX5	9	0	2	0.1276324186343331	0.9107086659228106
GRIN1	18	0	3	0.1276324186343331	0.9107086659228106
HIST1H4D	2	0	1	0.12779552715654952	0.9107086659228106
WDR72	49	1	6	0.12800819252432155	0.9107086659228106
SLC9C1	53	0	8	0.12805736970162632	0.9107086659228106
EED	5	0	2	0.12827090815802974	0.9107086659228106
TMEM135	7	0	2	0.12836970474967907	0.9107086659228106
CCDC57	7	0	2	0.12853470437017994	0.9107086659228106
CHRNA10	6	0	1	0.1285512276642242	0.9107086659228106
PSIP1	4	0	2	0.12874983906270118	0.9107086659228106
OR6X1	20	0	2	0.12901561088891755	0.9107086659228106
STYXL1	10	0	2	0.12903225806451613	0.9107086659228106
TM2D2	3	0	1	0.1290822253775655	0.9107086659228106
PTH	6	0	1	0.12914890869172155	0.9107086659228106
LSMEM1	2	0	1	0.129315918789603	0.9107086659228106
KRT16	22	0	3	0.1293493726555426	0.9107086659228106
TOX4	9	0	2	0.12944983818770225	0.9107086659228106
SIRT1	9	0	2	0.12948336138806163	0.9107086659228106
ARL6IP1	4	0	2	0.12960082944530846	0.9107086659228106
MTO1	9	0	2	0.12960082944530846	0.9107086659228106
LGALS3BP	12	0	2	0.12997140629061607	0.9107086659228106
CTNNA3	60	0	7	0.12997140629061607	0.9107086659228106
C1orf94	42	0	5	0.13005592404734034	0.9107086659228106
RLF	23	0	4	0.13024225058609012	0.9107086659228106
KMT2A	70	0	8	0.13029315960912052	0.9107086659228106
C2orf66	2	0	1	0.1303611002476861	0.9107086659228106
RTN4RL2	5	0	1	0.13051422605063953	0.9107086659228106
NDUFAF3	1	0	1	0.13063357282821686	0.9107086659228106
CUEDC2	5	0	2	0.13080444735120994	0.9107086659228106
NDST3	31	0	5	0.13083867591259976	0.9107086659228106
KRT7	15	0	2	0.13099292638197538	0.9107086659228106
SND1	12	0	3	0.13101008777675882	0.9107086659228106
MEIS1	9	0	2	0.13118194936376754	0.9107086659228106
MAGEB10	23	0	2	0.1312163758037003	0.9107086659228106
OR56A4	18	0	2	0.1313370107696349	0.9107086659228106
FAM213A	5	0	2	0.1314233144959916	0.9107086659228106
PPP2R5C	6	0	2	0.13164823591363875	0.9107086659228106
SLC1A7	22	0	3	0.13173494928204452	0.9107086659228106
TAF9B	2	0	1	0.13185654008438819	0.9107086659228106
PRDX1	3	0	1	0.13189132155104194	0.9107086659228106
GPR113	21	0	3	0.13206550449022716	0.9107086659228106
COG7	16	0	3	0.13239772275916853	0.9107086659228106
SLC22A23	8	0	2	0.1325556733828208	0.9107086659228106
MUSK	62	0	6	0.13262599469496023	0.9107086659228106
FUT8	13	0	4	0.13264358668258389	0.9107086659228106
INPP5J	11	0	2	0.13281976358082082	0.9107086659228106
KIAA2013	2	0	1	0.13283740701381508	0.9107086659228106
CCSER1	19	0	2	0.13290802764486975	0.9107086659228106
TRIM3	14	0	2	0.13292569453675396	0.9107086659228106
ZNF100	11	0	3	0.13301409949454643	0.9107086659228106
NFAT5	19	0	5	0.13315579227696406	0.9107086659228106
ATAD5	14	0	3	0.1332090049287332	0.9107086659228106
NOP2	22	0	4	0.1332267519317879	0.9107086659228106
SAT1	3	0	1	0.133422281521014	0.9107086659228106
RNF208	7	0	3	0.13363624214887077	0.9107086659228106
RNF216	13	0	3	0.13395847287340926	0.9107086659228106
AGAP6	10	0	2	0.13401232913428035	0.9107086659228106
TSPAN11	2	0	1	0.13403029084573115	0.9107086659228106
OR8S1	19	0	2	0.13417415805715818	0.9107086659228106
CS	8	0	2	0.13419216317767044	0.9107086659228106
TAS2R46	5	0	1	0.13480722566729578	0.9107086659228106
SHOC2	10	0	2	0.13502565487442614	0.9107086659228106
ALAS1	2	0	1	0.1350621285791464	0.9107086659228106
USPL1	8	0	2	0.135080372821829	0.9107086659228106
THOC2	26	0	5	0.135080372821829	0.9107086659228106
SYT16	41	0	5	0.1352447930754666	0.9107086659228106
KLHL18	12	0	2	0.1353546291283162	0.9107086659228106
NPY5R	34	0	4	0.13540961408259986	0.9107086659228106
SLC27A3	12	0	2	0.135464643727987	0.9107086659228106
EXOC3L2	14	0	2	0.13550135501355012	0.9107086659228106
ACVR2A	8	0	2	0.13572204125950055	0.9107086659228106
CEACAM21	18	0	3	0.1365374112506827	0.9107086659228106
GPR56	10	0	2	0.13706140350877194	0.9107086659228106
PSMA1	6	0	2	0.13719303059404583	0.9107086659228106
GNE	7	0	2	0.13753266400770184	0.9107086659228106
MINK1	14	0	3	0.1375894331315355	0.9107086659228106
PCSK5	92	0	9	0.13762730525736305	0.9107086659228106
CD93	33	0	3	0.13764624913971094	0.9107086659228106
GRIP2	1	0	1	0.13804527885146328	0.9107086659228106
RARS	6	0	2	0.1381024720342494	0.9107086659228106
ZFAND5	1	0	1	0.1381406271584473	0.9107086659228106
DDAH2	4	0	1	0.13815971262779772	0.9107086659228106
OXNAD1	3	0	1	0.13819789939192925	0.9107086659228106
KY	19	0	3	0.13829345871940257	0.9107086659228106
CCDC105	26	0	3	0.1383891502906172	0.9107086659228106
IMPG2	22	0	3	0.1384083044982699	0.9107086659228106
HNRNPDL	1	0	1	0.1386193512614361	0.9107086659228106
TERF2	3	0	1	0.13875398917718884	0.9107086659228106
MCTP1	43	0	5	0.13877324451845685	0.9107086659228106
FGD2	34	0	4	0.138811771238201	0.9107086659228106
AFM	31	0	5	0.13892747985551543	0.9107086659228106
GPA33	12	0	2	0.13904338153503892	0.9107086659228106
DNAH9	217	0	17	0.13917884481558804	0.9107086659228106
GDPD5	6	0	1	0.13939224979091164	0.9107086659228106
RND2	2	0	1	0.13982102908277405	0.9107086659228106
NICN1	2	0	1	0.13995801259622112	0.9107086659228106
PHYKPL	10	0	2	0.14035087719298245	0.9107086659228106
NRXN2	43	0	4	0.1404297149276787	0.9107086659228106
SH3YL1	5	0	2	0.14048890137679124	0.9107086659228106
ARID5A	13	0	2	0.14062719729995782	0.9107086659228106
TRIM58	32	0	4	0.14062719729995782	0.9107086659228106
MICU2	8	0	2	0.1409046075806679	0.9107086659228106
YLPM1	52	0	9	0.14092446448703494	0.9107086659228106
CCDC71	8	0	1	0.1410636196924813	0.9107086659228106
GNAT3	7	0	2	0.14108352144469527	0.9107086659228106
HFM1	30	0	6	0.14130281192595734	0.9107086659228106
IL7R	57	0	7	0.1415227851684121	0.9107086659228106
DYNAP	18	0	2	0.14158289678606825	0.9107086659228106
DDX20	16	0	3	0.1416029453412631	0.9107086659228106
COPE	2	0	1	0.1417233560090703	0.9107086659228106
ZNF678	12	0	3	0.14200511218403863	0.9107086659228106
RSF1	24	0	5	0.14210601108426887	0.9107086659228106
SFRP5	2	0	1	0.14218683349921798	0.9107086659228106
ALKBH6	2	0	1	0.14232849416453175	0.9107086659228106
TSGA10	17	0	5	0.14251104460595695	0.9107086659228106
PZP	45	0	6	0.142571998859424	0.9107086659228106
ZFP28	15	0	2	0.14265335235378032	0.9107086659228106
C11orf87	4	0	1	0.14271442842871415	0.9107086659228106
DMPK	10	0	2	0.14273479874393377	0.9107086659228106
SAV1	8	0	2	0.14275517487508924	0.9107086659228106
DLK1	13	0	2	0.14283673760891302	0.9107086659228106
STAG1	28	0	5	0.1430410527821485	0.9107086659228106
C10orf99	1	0	1	0.1430615164520744	0.9107086659228106
ARHGAP18	11	0	3	0.14310246136233543	0.9107086659228106
NODAL	5	0	2	0.143143429716576	0.9107086659228106
PARP14	25	0	4	0.14316392269148176	0.9107086659228106
NETO1	48	0	6	0.14322543683758235	0.9107086659228106
IFI44L	7	0	2	0.1432870038687491	0.9107086659228106
MFSD10	6	0	1	0.1434308663224326	0.9107086659228106
RFPL1	15	0	2	0.1434308663224326	0.9107086659228106
IL36B	18	0	4	0.14357501794687724	0.9107086659228106
TULP3	9	0	2	0.14361625736033318	0.9107086659228106
C6orf48	1	0	1	0.14365752047119668	0.9107086659228106
ACTR3	5	0	2	0.14365752047119668	0.9107086659228106
TLL1	87	0	10	0.14411298457991065	0.9107086659228106
PLK1	13	0	2	0.14457134595923088	0.9107086659228106
KMT2C	77	0	10	0.14478065730418416	0.9107086659228106
DDOST	3	0	1	0.14501160092807425	0.9107086659228106
ZNF324	11	0	2	0.1451589490492089	0.9107086659228106
FBLN1	26	0	4	0.14530659691950015	0.9107086659228106
FREM2	92	0	7	0.14539110206455366	0.9107086659228106
LECT1	10	0	2	0.14553922282055015	0.9107086659228106
B3GALT1	24	0	4	0.145602795573675	0.9107086659228106
DDX55	11	0	2	0.14647722279185588	0.9107086659228106
OR5D18	34	0	2	0.1466275659824047	0.9107086659228106
PTPRG	26	0	4	0.14667057788207685	0.9107086659228106
SRCIN1	17	0	3	0.14667057788207685	0.9107086659228106
DIP2A	23	0	3	0.14690759512266785	0.9107086659228106
C11orf85	8	0	2	0.14690759512266785	0.9107086659228106
DCHS1	27	0	3	0.14708045300779526	0.9107086659228106
PSMA7	1	0	1	0.14764506127270044	0.9107086659228106
CORO1B	8	0	2	0.14777597162701345	0.9107086659228106
TTC21B	21	0	5	0.14777597162701345	0.9107086659228106
CBX6	10	0	2	0.14781966001478197	0.9107086659228106
LMTK2	15	0	2	0.14808233377758034	0.9107086659228106
SASH3	9	0	2	0.14808233377758034	0.9107086659228106
KMT2B	53	0	5	0.1481042654028436	0.9107086659228106
MIPOL1	6	0	2	0.14812620352540365	0.9107086659228106
SCG2	9	0	2	0.14817009927396652	0.9107086659228106
HHLA2	27	0	5	0.14825796886582654	0.9107086659228106
KLHDC1	10	0	3	0.14827995255041518	0.9107086659228106
FAM177A1	2	0	1	0.14827995255041518	0.9107086659228106
EFEMP1	18	0	4	0.1485222040695084	0.9107086659228106
BPNT1	2	0	1	0.1485222040695084	0.9107086659228106
TTI2	12	0	3	0.14867677668748142	0.9107086659228106
TMEM150B	8	0	2	0.14869888475836432	0.9107086659228106
LMCD1	4	0	1	0.14874312063067083	0.9107086659228106
IFNK	3	0	1	0.14889815366289458	0.9107086659228106
ADM	3	0	1	0.14892032762472077	0.9107086659228106
PLXNA1	34	0	4	0.14914243102162567	0.9107086659228106
POU4F3	5	0	1	0.14925373134328357	0.9107086659228106
RIC3	17	0	2	0.14940983116689077	0.9107086659228106
GAPDHS	2	0	1	0.15008254539996999	0.9107086659228106
BLVRA	6	0	2	0.1501276084671971	0.9107086659228106
AMN1	5	0	2	0.1502403846153846	0.9107086659228106
APTX	1	0	1	0.1504438092372499	0.9107086659228106
NLN	4	0	1	0.15053439710973957	0.9107086659228106
TMEM196	11	0	2	0.15060240963855423	0.9107086659228106
NUP155	20	0	4	0.15078407720144751	0.9107086659228106
C16orf70	3	0	1	0.15078407720144751	0.9107086659228106
DSCAML1	81	0	7	0.15080681646810437	0.9107086659228106
FAM221B	10	0	3	0.15087507543753773	0.9107086659228106
SMYD5	9	0	2	0.15096618357487923	0.9107086659228106
APOBEC3B	8	0	2	0.15096618357487923	0.9107086659228106
CIRH1A	9	0	2	0.15098897780462026	0.9107086659228106
VPS13C	53	0	8	0.15117157974300832	0.9107086659228106
CCDC82	8	0	2	0.15119443604475355	0.9107086659228106
ZNF708	9	0	3	0.15169902912621358	0.9107086659228106
SFT2D1	4	0	2	0.15183723048891587	0.9107086659228106
ICA1	17	0	3	0.15186028853454822	0.9107086659228106
GABRB1	16	0	2	0.1521375323292256	0.9107086659228106
TNP2	9	0	2	0.15260186174271326	0.9107086659228106
B2M	1	0	1	0.1529285823520416	0.9107086659228106
CD101	22	0	3	0.15313935681470137	0.9107086659228106
CCDC62	20	0	4	0.15318627450980393	0.9107086659228106
ATG7	10	0	2	0.15318627450980393	0.9107086659228106
STARD3	12	0	3	0.1532097441397273	0.9107086659228106
MAGI2	42	0	4	0.1532097441397273	0.9107086659228106
GPR27	10	0	1	0.15323322096230463	0.9107086659228106
CDHR5	13	0	2	0.1533036946190403	0.9107086659228106
RNFT1	2	0	1	0.1533272002453235	0.9107086659228106
ACMSD	17	0	3	0.15337423312883436	0.9107086659228106
OR52H1	29	0	2	0.1534683855125844	0.9107086659228106
FILIP1	53	0	4	0.1536806516059628	0.9107086659228106
CD164	2	0	1	0.15382248884786956	0.9107086659228106
LYZL1	6	0	2	0.15413070283600494	0.9107086659228106
COCH	10	0	2	0.15420200462606015	0.9107086659228106
NELL1	36	0	5	0.15451174289245984	0.9107086659228106
FERMT3	9	0	2	0.15451174289245984	0.9107086659228106
GAB2	6	0	2	0.1547269070091289	0.9107086659228106
MCCC1	8	0	2	0.15489467162329615	0.9107086659228106
SETD2	27	0	5	0.1549666821633349	0.9107086659228106
WBP1	6	0	2	0.15503875968992248	0.9107086659228106
OXR1	14	0	3	0.1554001554001554	0.9107086659228106
MSS51	8	0	2	0.1554001554001554	0.9107086659228106
SERPINB4	34	1	4	0.1558846453624318	0.9107086659228106
NPHS2	19	0	3	0.1564210855623338	0.9107086659228106
ARHGAP44	32	0	4	0.15644555694618273	0.9107086659228106
XIAP	10	0	2	0.1564945226917058	0.9107086659228106
KIF13B	24	0	4	0.15654351909830932	0.9107086659228106
NDUFB11	3	0	1	0.15676438313215238	0.9107086659228106
MNS1	3	0	1	0.15678896205707119	0.9107086659228106
ZFX	11	0	2	0.15681354869060687	0.9107086659228106
BRWD1	32	0	6	0.15681354869060687	0.9107086659228106
CCDC36	9	0	2	0.15701051970482022	0.9107086659228106
NUMB	10	0	2	0.15735641227380015	0.9107086659228106
C15orf53	12	0	2	0.15740594994490792	0.9107086659228106
ANO6	8	0	2	0.1574307304785894	0.9107086659228106
PLOD1	10	0	2	0.15765410688948447	0.9107086659228106
LTB4R2	6	0	1	0.158052789631737	0.9107086659228106
SLC7A6OS	2	0	1	0.15847860538827258	0.9107086659228106
ZNF671	8	0	2	0.15852885225110971	0.9107086659228106
CATSPERB	61	0	8	0.15865460891638902	0.9107086659228106
SGSM3	6	0	2	0.15888147442008263	0.9107086659228106
KLK8	12	0	2	0.1589067217543302	0.9107086659228106
APC	50	0	6	0.15943877551020408	0.9107086659228106
PRKCE	15	0	2	0.15956598053295037	0.9107086659228106
ACTN1	18	0	3	0.15971889474524836	0.9107086659228106
IQCB1	4	1	2	0.1599488163787588	0.9107086659228106
NOL12	2	0	1	0.15997440409534475	0.9107086659228106
C9orf43	6	0	2	0.1600768368817032	0.9107086659228106
C12orf29	2	0	1	0.16061676839061997	0.9107086659228106
OR51T1	29	0	3	0.16066838046272494	0.9107086659228106
TRAV36DV7	6	0	2	0.16082341588935348	0.9107086659228106
SERPINB10	18	0	3	0.16110842597067826	0.9107086659228106
MLH1	14	0	3	0.16152479405588757	0.9107086659228106
PIEZO2	21	0	3	0.16157699143641946	0.9107086659228106
OR1L1	23	0	2	0.1616553507921112	0.9107086659228106
IMPACT	5	0	2	0.16175994823681655	0.9107086659228106
SLC16A1	17	0	3	0.1620482903905364	0.9107086659228106
SLC7A11	15	0	3	0.1620482903905364	0.9107086659228106
ACER2	4	0	2	0.1620745542949757	0.9107086659228106
GTPBP3	15	0	2	0.16228497241155468	0.9107086659228106
FANCB	10	0	2	0.16228497241155468	0.9107086659228106
CHDH	12	0	2	0.16233766233766234	0.9107086659228106
C2CD3	39	0	6	0.16244314489928524	0.9107086659228106
MID1	2	0	1	0.16257519102584947	0.9107086659228106
HTRA3	17	0	2	0.1626280696048138	0.9107086659228106
GPRC5C	18	0	2	0.16273393002441008	0.9107086659228106
NEK9	16	0	3	0.1628399283504315	0.9107086659228106
YWHAQ	5	0	2	0.16307893020221786	0.9107086659228106
NCAM2	24	0	4	0.1631055292774425	0.9107086659228106
NUDCD1	2	0	1	0.16321201240411295	0.9107086659228106
CNKSR3	8	0	2	0.16329196603527107	0.9107086659228106
FOXN1	15	0	3	0.16361256544502617	0.9107086659228106
CTLA4	8	0	2	0.163907556138338	0.9107086659228106
GPM6A	12	0	2	0.1643925694558606	0.9107086659228106
NUAK1	22	0	2	0.1644195988161789	0.9107086659228106
TRGV5	5	0	1	0.1644195988161789	0.9107086659228106
PEMT	6	0	1	0.1644195988161789	0.9107086659228106
ZNF679	31	0	4	0.1645548790521639	0.9107086659228106
VPS26A	2	0	1	0.16474464579901152	0.9107086659228106
CALCOCO1	13	0	3	0.16479894528675015	0.9107086659228106
SORL1	121	0	11	0.16488046166529266	0.9107086659228106
BACE1	8	0	2	0.1649892756970797	0.9107086659228106
FAM26F	4	0	1	0.16512549537648613	0.9107086659228106
MATN3	13	0	2	0.16534391534391535	0.9107086659228106
TTC32	2	0	1	0.16550810989738496	0.9107086659228106
GCC2	13	0	3	0.16559032952475575	0.9107086659228106
FGD1	18	0	4	0.165809981760902	0.9107086659228106
DNTT	22	0	3	0.16592002654720425	0.9107086659228106
RNF167	3	0	1	0.16597510373443983	0.9107086659228106
CCR4	6	0	1	0.16605778811026237	0.9107086659228106
TRIP6	11	0	2	0.1662510390689942	0.9107086659228106
FCHO1	31	0	3	0.16638935108153077	0.9107086659228106
TMOD2	3	0	1	0.16638935108153077	0.9107086659228106
PDGFD	10	0	2	0.16661112962345884	0.9107086659228106
ZBTB46	22	0	3	0.16680567139282734	0.9107086659228106
REEP2	11	0	2	0.16688918558077437	0.9107086659228106
CWF19L1	2	0	1	0.16697278343629987	0.9107086659228106
AUH	3	0	1	0.1671402306535183	0.9107086659228106
LRP1	101	0	9	0.16725204883759826	0.9107086659228106
VNN1	16	0	3	0.1673080140538732	0.9107086659228106
SEPT3	8	0	2	0.16736401673640167	0.9107086659228106
SLC18A3	10	0	1	0.16739203213927017	0.9107086659228106
OR6C74	18	0	2	0.16739203213927017	0.9107086659228106
C22orf42	15	0	2	0.16753224995811694	0.9107086659228106
C9orf170	2	0	1	0.1676727028839705	0.9107086659228106
CAPNS1	3	0	1	0.16775708773695688	0.9107086659228106
UGT2B17	35	0	5	0.16786973308712438	0.9107086659228106
SREBF2	27	0	4	0.16789791806581597	0.9107086659228106
CD300A	18	0	3	0.16803898504453033	0.9107086659228106
SIRT7	4	0	1	0.16812373907195696	0.9107086659228106
VHL	7	0	2	0.16818028927009754	0.9107086659228106
CGB2	3	0	1	0.16826518593303044	0.9107086659228106
LRR1	4	0	1	0.16852039096730703	0.9107086659228106
IGF2BP3	6	0	2	0.16854879487611663	0.9107086659228106
GSTA1	4	0	1	0.16857720836142953	0.9107086659228106
SPDYC	11	0	2	0.16863406408094436	0.9107086659228106
DCC	111	0	12	0.16869095816464239	0.9107086659228106
NPR2	31	0	4	0.16871941960519657	0.9107086659228106
NECAB1	8	0	2	0.1688903901368012	0.9107086659228106
CNTN6	57	0	8	0.16900456312320433	0.9107086659228106
HP	10	0	2	0.16903313049357674	0.9107086659228106
UPK1A	7	0	2	0.16906170752324598	0.9107086659228106
ADPRM	2	0	1	0.16909029421711194	0.9107086659228106
COL23A1	26	0	4	0.16911889058007779	0.9107086659228106
PCDH8	24	0	2	0.16911889058007779	0.9107086659228106
SV2C	30	0	4	0.16914749661705006	0.9107086659228106
PPEF2	31	0	4	0.16937669376693767	0.9107086659228106
IL1R1	20	0	3	0.1694053870913095	0.9107086659228106
SPRED3	3	0	1	0.16943409013893596	0.9107086659228106
ESPNL	20	0	2	0.16952025767079165	0.9107086659228106
ICAM4	13	0	2	0.16992353440951571	0.9107086659228106
THADA	28	0	4	0.16992353440951571	0.9107086659228106
RNF219	6	0	2	0.17003910899506886	0.9107086659228106
COL10A1	11	0	2	0.17035775127768313	0.9107086659228106
EAF2	9	0	2	0.17047391749062393	0.9107086659228106
ATP6V0D2	15	0	2	0.17061934823408975	0.9107086659228106
P2RX3	25	0	3	0.17064846416382254	0.9107086659228106
JMY	11	0	2	0.1707941929974381	0.9107086659228106
SH2B1	17	0	2	0.1708233686368295	0.9107086659228106
TAGAP	19	0	2	0.17123287671232876	0.9107086659228106
TST	8	0	1	0.17123287671232876	0.9107086659228106
KRTAP3-1	3	0	1	0.171556013038257	0.9107086659228106
LIAS	7	0	2	0.1722059583261581	0.9107086659228106
SPTBN5	55	0	7	0.1724137931034483	0.9107086659228106
COL9A3	21	0	3	0.17316017316017315	0.9107086659228106
GPR150	2	0	1	0.17319016279875304	0.9107086659228106
LETM1	10	0	2	0.1734304543877905	0.9107086659228106
ECD	12	0	2	0.17352073572791948	0.9107086659228106
TSKU	8	0	1	0.17355085039916696	0.9107086659228106
ANKFY1	11	0	2	0.17358097552508245	0.9107086659228106
KLK1	7	0	1	0.17373175816539263	0.9107086659228106
POLR3H	2	0	1	0.17385257301808066	0.9107086659228106
ASIC1	19	0	3	0.17415534656913967	0.9107086659228106
IGHV1-45	12	0	2	0.17436791630340018	0.9107086659228106
SLC12A5	48	0	5	0.17461148943600488	0.9107086659228106
NCAM1	48	0	6	0.17461148943600488	0.9107086659228106
RXFP3	6	0	1	0.17461148943600488	0.9107086659228106
KCNJ5	17	0	2	0.17464198393293748	0.9107086659228106
TMEM101	3	0	1	0.17485574401119078	0.9107086659228106
TCP10	15	0	3	0.17491691446562882	0.9107086659228106
MPZL1	4	0	1	0.1750393838613688	0.9107086659228106
SERPING1	19	0	2	0.1752541184717841	0.9107086659228106
DNAJC13	35	0	6	0.175377060680463	0.9107086659228106
TRMT1L	10	0	2	0.175530981218185	0.9107086659228106
USP29	63	0	5	0.175561797752809	0.9107086659228106
RYR3	194	0	18	0.17559262510974538	0.9107086659228106
FAM126A	4	0	2	0.17580872011251758	0.9107086659228106
BNIPL	6	0	2	0.176056338028169	0.9107086659228106
BRD2	12	0	2	0.1762114537444934	0.9107086659228106
CCT7	10	0	2	0.17627357659086904	0.9107086659228106
GALK2	6	0	2	0.17633574325515783	0.9107086659228106
GRM7	81	0	6	0.17642907551164433	0.9107086659228106
CDH17	36	1	5	0.17661603673613563	0.9107086659228106
JAGN1	4	0	1	0.17661603673613563	0.9107086659228106
SGK1	12	0	2	0.176772140710624	0.9107086659228106
AP3M1	2	0	1	0.1768346595932803	0.9107086659228106
STAR	5	0	1	0.1768972227136034	0.9107086659228106
RLTPR	32	0	4	0.17699115044247787	0.9107086659228106
ARMCX1	10	0	2	0.17708517797060386	0.9107086659228106
TMEM245	13	0	2	0.17711654268508678	0.9107086659228106
NCKAP1L	73	0	7	0.17711654268508678	0.9107086659228106
NT5DC3	9	0	2	0.1773049645390071	0.9107086659228106
C5orf64	2	0	1	0.17733640716439084	0.9107086659228106
RBM46	24	0	4	0.17761989342806395	0.9107086659228106
KCNQ4	18	0	2	0.17784101013693757	0.9107086659228106
SLC39A10	13	0	2	0.17803097739006588	0.9107086659228106
RAB1A	1	0	1	0.17809439002671415	0.9107086659228106
DIS3L2	17	0	3	0.17822135091783994	0.9107086659228106
SMURF1	8	0	2	0.17844396859386152	0.9107086659228106
MEF2D	9	0	2	0.17879492222420884	0.9107086659228106
TIPARP	11	0	2	0.17940437746681018	0.9107086659228106
AIM1L	8	0	2	0.17953321364452424	0.9107086659228106
DUSP5	2	0	1	0.17953321364452424	0.9107086659228106
PODXL	16	0	2	0.1795654516071108	0.9107086659228106
ACOT4	4	0	1	0.17975912277548087	0.9107086659228106
MRI1	4	0	1	0.17979144192736426	0.9107086659228106
NXPE1	12	0	2	0.17992083483267363	0.9107086659228106
BBS9	22	0	4	0.17995321216483715	0.9107086659228106
DMAP1	5	0	1	0.18001800180018002	0.9107086659228106
MAGI3	19	0	3	0.18005041411595246	0.9107086659228106
TMEM168	14	0	2	0.18014772113132768	0.9107086659228106
