gene	Total Mutations	Unmapped to Ref Tx	num recurrent	position entropy	mean vest score	entropy p-value	vest p-value	combined p-value	entropy BH q-value	vest BH q-value	combined BH q-value
AZU1	1	0	0	1.0	0.369	1.0	0.15356265356265356	0.4412848017045826	1.0	0.9069222283507998	1.0
ACOT11	2	0	0	1.0	0.7124999999999999	1.0	0.1535862386730149	0.4413289900560172	1.0	0.9069222283507998	1.0
ABCA2	1	0	0	1.0	0.579	1.0	0.1538935056940597	0.441904345528918	1.0	0.9069222283507998	1.0
CASR	1	0	0	1.0	0.885	1.0	0.1538935056940597	0.441904345528918	1.0	0.9069222283507998	1.0
ACAD11	1	0	0	1.0	0.721	1.0	0.15420200462606015	0.44248139055796587	1.0	0.9069222283507998	1.0
ZBTB8B	1	0	0	1.0	0.6990000000000001	1.0	0.15422578655151142	0.44252584883920887	1.0	0.9069222283507998	1.0
OR10G2	1	0	0	1.0	0.639	1.0	0.1544878727019929	0.4430155537715701	1.0	0.9069222283507998	1.0
RFPL3	2	0	0	1.0	0.1755	1.0	0.15453562046051614	0.4431047220020289	1.0	0.9069222283507998	1.0
FAP	1	0	0	1.0	0.7809999999999999	1.0	0.1545595054095827	0.4431493212539114	1.0	0.9069222283507998	1.0
IL20RB	1	0	0	1.0	0.479	1.0	0.1547508511296812	0.4435064790161417	1.0	0.9069222283507998	1.0
TDRD6	2	0	0	1.0	0.453	1.0	0.15503875968992248	0.44404343113297395	1.0	0.9069222283507998	1.0
GNB5	1	0	0	1.0	0.8170000000000001	1.0	0.15527950310559005	0.44449200933482347	1.0	0.9069222283507998	1.0
DOK7	2	0	0	1.0	0.5495	1.0	0.15537600994406464	0.44467172609231476	1.0	0.9069222283507998	1.0
DNMT3A	1	0	0	1.0	0.8590000000000001	1.0	0.15547263681592038	0.44485160632410836	1.0	0.9069222283507998	1.0
SUGCT	1	0	0	1.0	0.885	1.0	0.15549681231534754	0.44489660195190883	1.0	0.9069222283507998	1.0
JPH2	1	0	0	1.0	0.708	1.0	0.1555693839452396	0.4450316502606202	1.0	0.9069222283507998	1.0
CENPF	1	0	0	1.0	0.19899999999999998	1.0	0.1559332605644784	0.44570827696346915	1.0	0.9069222283507998	1.0
SHOC2	1	0	0	1.0	0.8490000000000001	1.0	0.15600624024961	0.4458438800206832	1.0	0.9069222283507998	1.0
GABRE	1	0	0	1.0	0.898	1.0	0.1561524047470331	0.4461153646368625	1.0	0.9069222283507998	1.0
STARD9	1	0	0	1.0	0.326	1.0	0.1564945226917058	0.44675027674326195	1.0	0.9069222283507998	1.0
CTCF	1	0	0	1.0	0.895	1.0	0.15661707126076743	0.44697752380336775	1.0	0.9069222283507998	1.0
MAGEB18	1	0	0	1.0	0.384	1.0	0.15683814303638646	0.44738722419822996	1.0	0.9069222283507998	1.0
CEACAM16	1	0	0	1.0	0.474	1.0	0.15691197238349286	0.44752397871209104	1.0	0.9069222283507998	1.0
NLRX1	1	0	0	1.0	0.635	1.0	0.15693659761456372	0.44756958443939154	1.0	0.9069222283507998	1.0
NCLN	1	0	0	1.0	0.877	1.0	0.157035175879397	0.4477521118941712	1.0	0.9069222283507998	1.0
FAM47C	6	0	0	1.0	0.1395	1.0	0.15725743041358703	0.4481634112730416	1.0	0.9069222283507998	1.0
SEC24B	1	0	0	1.0	0.892	1.0	0.15748031496062992	0.44857556108733865	1.0	0.9069222283507998	1.0
FBXW5	1	0	0	1.0	0.711	1.0	0.1575547502757208	0.4487131338150835	1.0	0.9069222283507998	1.0
ZNF777	1	0	0	1.0	0.507	1.0	0.15765410688948447	0.4488967117533911	1.0	0.9069222283507998	1.0
RGL3	1	0	0	1.0	0.35	1.0	0.1579778830963665	0.44949450808153024	1.0	0.9069222283507998	1.0
PARN	3	0	0	1.0	0.5299999999999999	1.0	0.1579778830963665	0.44949450808153024	1.0	0.9069222283507998	1.0
DTX2	3	0	0	1.0	0.409	1.0	0.1582528881152081	0.4500017356846524	1.0	0.9069222283507998	1.0
AKR1D1	1	0	0	1.0	0.705	1.0	0.15855398763278897	0.45055654474100426	1.0	0.9069222283507998	1.0
CACNA1H	7	0	0	1.0	0.4042857142857143	1.0	0.15862944162436549	0.45069548739777565	1.0	0.9069222283507998	1.0
TTC28	2	0	0	1.0	0.6435	1.0	0.15865460891638902	0.45074182302569765	1.0	0.9069222283507998	1.0
USH1C	2	0	0	1.0	0.486	1.0	0.1586797841954935	0.4507881693645004	1.0	0.9069222283507998	1.0
THEMIS2	1	0	0	1.0	0.36200000000000004	1.0	0.15885623510722796	0.45111289396287724	1.0	0.9069222283507998	1.0
MARCO	2	0	0	1.0	0.47	1.0	0.1589067217543302	0.4512057690361986	1.0	0.9069222283507998	1.0
PAF1	1	0	0	1.0	0.762	1.0	0.15931177314003506	0.45195032011078473	1.0	0.9069222283507998	1.0
MS4A14	2	0	0	1.0	0.1515	1.0	0.1594896331738437	0.45227693056536367	1.0	0.9069222283507998	1.0
CACNB4	1	0	0	1.0	0.847	1.0	0.15956598053295037	0.4524170689712047	1.0	0.9069222283507998	1.0
ILF3	2	0	0	1.0	0.6025	1.0	0.1596169193934557	0.4525105488185207	1.0	0.9069222283507998	1.0
ARHGAP15	1	0	0	1.0	0.679	1.0	0.1596169193934557	0.4525105488185207	1.0	0.9069222283507998	1.0
ZMAT4	1	0	0	1.0	0.753	1.0	0.1598976654940838	0.45302546514800945	1.0	0.9069222283507998	1.0
SPTAN1	3	0	0	1.0	0.6453333333333333	1.0	0.1603592046183451	0.45387090301403643	1.0	0.9069222283507998	1.0
FAM217B	1	0	0	1.0	0.456	1.0	0.16059097478721696	0.4542949535715939	1.0	0.9069222283507998	1.0
C19orf38	2	0	0	1.0	0.474	1.0	0.16069419893941828	0.454483706506039	1.0	0.9069222283507998	1.0
POM121	1	0	0	1.0	0.5589999999999999	1.0	0.16082341588935348	0.45471989572797744	1.0	0.9069222283507998	1.0
IGHA1	1	0	0	1.0	0.263	1.0	0.16090104585679807	0.4548617417478158	1.0	0.9069222283507998	1.0
MYO5C	3	0	0	1.0	0.4523333333333334	1.0	0.160926939169617	0.45490904585948755	1.0	0.9069222283507998	1.0
NRXN1	4	0	0	1.0	0.5805	1.0	0.16110842597067826	0.4552404845225577	1.0	0.9069222283507998	1.0
PNPLA8	1	0	0	1.0	0.8759999999999999	1.0	0.16118633139909735	0.4553826958920525	1.0	0.9069222283507998	1.0
SACS	5	0	0	1.0	0.5944	1.0	0.16121231662098984	0.4554301218750575	1.0	0.9069222283507998	1.0
FHDC1	4	0	0	1.0	0.288	1.0	0.16126431220770843	0.4555250071549334	1.0	0.9069222283507998	1.0
EBF1	1	0	0	1.0	0.855	1.0	0.16126431220770843	0.4555250071549334	1.0	0.9069222283507998	1.0
IL12RB1	2	0	0	1.0	0.325	1.0	0.16134236850596967	0.45566741841974145	1.0	0.9069222283507998	1.0
FOXQ1	2	0	0	1.0	0.3365	1.0	0.16139444803098774	0.4557624148732444	1.0	0.9069222283507998	1.0
HTR3B	1	0	0	1.0	0.369	1.0	0.16142050040355124	0.4558099297951743	1.0	0.9069222283507998	1.0
MAST2	1	0	0	1.0	0.804	1.0	0.16152479405588757	0.4560001008782256	1.0	0.9069222283507998	1.0
CALHM2	1	0	0	1.0	0.769	1.0	0.16189088554314393	0.45666710647786335	1.0	0.9069222283507998	1.0
TM4SF5	1	0	0	1.0	0.882	1.0	0.16196954972465177	0.4568103216844781	1.0	0.9069222283507998	1.0
LAMB1	2	0	0	1.0	0.4775	1.0	0.16228497241155468	0.4573841934720022	1.0	0.9069222283507998	1.0
TNFRSF21	2	0	0	1.0	0.5635	1.0	0.16244314489928524	0.457671737488082	1.0	0.9069222283507998	1.0
ZNF266	1	0	0	1.0	0.12300000000000001	1.0	0.16249593760155995	0.45776767580433064	1.0	0.9069222283507998	1.0
MBL2	1	0	0	1.0	0.282	1.0	0.1625487646293888	0.4578636593308425	1.0	0.9069222283507998	1.0
USP54	2	0	0	1.0	0.5195000000000001	1.0	0.16276041666666666	0.458248046198791	1.0	0.9069222283507998	1.0
GRIN1	1	0	0	1.0	0.695	1.0	0.16291951775822744	0.45853681267473834	1.0	0.9069222283507998	1.0
CHRD	1	0	0	1.0	0.73	1.0	0.16329196603527107	0.45921219428403615	1.0	0.9069222283507998	1.0
LAMA1	4	0	0	1.0	0.4275	1.0	0.16339869281045752	0.4594055713274895	1.0	0.9069222283507998	1.0
NOL8	1	0	0	1.0	0.475	1.0	0.16342539630658603	0.4594539441870247	1.0	0.9069222283507998	1.0
FYN	1	0	0	1.0	0.8740000000000001	1.0	0.16345210853220007	0.45950232849439543	1.0	0.9069222283507998	1.0
ACSM5	2	0	0	1.0	0.4815	1.0	0.16355904481517827	0.4596959802860062	1.0	0.9069222283507998	1.0
SLC22A8	3	0	0	1.0	0.3396666666666666	1.0	0.16361256544502617	0.45979287497778487	1.0	0.9069222283507998	1.0
TFAP4	1	0	0	1.0	0.644	1.0	0.16385384237260364	0.46022946969725675	1.0	0.9069222283507998	1.0
CNKSR2	2	0	0	1.0	0.62	1.0	0.1638806948541462	0.4602780377408193	1.0	0.9069222283507998	1.0
CEACAM5	3	0	0	1.0	0.164	1.0	0.16393442622950818	0.46037520839004353	1.0	0.9069222283507998	1.0
OR10A5	1	0	0	1.0	0.537	1.0	0.16409583196586808	0.46066699713874604	1.0	0.9069222283507998	1.0
POTEH	1	0	0	1.0	0.21	1.0	0.16417665407978985	0.4608130474231402	1.0	0.9069222283507998	1.0
FAM21C	1	0	0	1.0	0.361	1.0	0.16420361247947454	0.4608617539773078	1.0	0.9069222283507998	1.0
SULT1A1	1	0	0	1.0	0.628	1.0	0.16458196181698487	0.4615448625302051	1.0	0.9069222283507998	1.0
SEC24A	1	0	0	1.0	0.789	1.0	0.16466326362588507	0.4616915390936007	1.0	0.9069222283507998	1.0
DTD2	1	0	0	1.0	0.866	1.0	0.1650709805216243	0.46242649597310104	1.0	0.9069222283507998	1.0
RIPPLY3	1	0	0	1.0	0.31	1.0	0.16512549537648613	0.4625246889258833	1.0	0.9069222283507998	1.0
CCDC87	1	0	0	1.0	0.512	1.0	0.16518004625041294	0.4626229287412502	1.0	0.9069222283507998	1.0
FLAD1	1	0	0	1.0	0.8029999999999999	1.0	0.1653165812530997	0.4628687335302988	1.0	0.9069222283507998	1.0
IGSF10	1	0	0	1.0	0.544	1.0	0.16534391534391535	0.46291792970853707	1.0	0.9069222283507998	1.0
KIF26A	2	0	0	1.0	0.3055	1.0	0.16539861065167052	0.4630163573200904	1.0	0.9069222283507998	1.0
DMKN	2	0	0	1.0	0.3795	1.0	0.16553550736633008	0.46326263220602615	1.0	0.9069222283507998	1.0
MCF2L	4	0	0	1.0	0.42125	1.0	0.1656451880072884	0.46345986414018414	1.0	0.9069222283507998	1.0
SEMA4D	2	0	0	1.0	0.47350000000000003	1.0	0.16589250165892502	0.4639043266032268	1.0	0.9069222283507998	1.0
ERCC6L2	1	0	0	1.0	0.8390000000000001	1.0	0.16600265604249667	0.46410217305736934	1.0	0.9069222283507998	1.0
HIPK3	2	0	0	1.0	0.54	1.0	0.16622340425531915	0.4644984352805086	1.0	0.9069222283507998	1.0
CCDC173	1	0	0	1.0	0.591	1.0	0.16633399866932802	0.4646968516118978	1.0	0.9069222283507998	1.0
MVP	1	0	0	1.0	0.759	1.0	0.1665556295802798	0.4650942561244531	1.0	0.9069222283507998	1.0
PLEKHG5	1	0	0	1.0	0.539	1.0	0.16680567139282734	0.46554224995487536	1.0	0.9069222283507998	1.0
TXLNB	1	0	0	1.0	0.11599999999999999	1.0	0.16758840288252053	0.46694223035695404	1.0	0.9069222283507998	1.0
PHYKPL	1	0	0	1.0	0.8320000000000001	1.0	0.16789791806581597	0.4674948144428749	1.0	0.9069222283507998	1.0
IL21R	1	0	0	1.0	0.19899999999999998	1.0	0.16815200941651254	0.4679480226541882	1.0	0.9069222283507998	1.0
IMPA2	1	0	0	1.0	0.875	1.0	0.16823687752355315	0.46809931147635586	1.0	0.9069222283507998	1.0
BIRC3	1	0	0	1.0	0.7290000000000001	1.0	0.1682935038707506	0.4682002317469566	1.0	0.9069222283507998	1.0
FAM19A2	1	0	0	1.0	0.91	1.0	0.16840687100033683	0.46840221898645473	1.0	0.9069222283507998	1.0
SBNO2	2	0	0	1.0	0.47	1.0	0.16846361185983827	0.4685032860284838	1.0	0.9069222283507998	1.0
TXLNA	2	0	0	1.0	0.42100000000000004	1.0	0.16846361185983827	0.4685032860284838	1.0	0.9069222283507998	1.0
UGT2B4	1	0	0	1.0	0.425	1.0	0.16866250632484397	0.468857406767622	1.0	0.9069222283507998	1.0
CBWD6	1	0	0	1.0	0.529	1.0	0.16869095816464239	0.46890804453336454	1.0	0.9069222283507998	1.0
SGSM1	4	0	0	1.0	0.393	1.0	0.16886187098953057	0.46921212929405587	1.0	0.9069222283507998	1.0
VPS13A	4	0	0	1.0	0.44275000000000003	1.0	0.16952025767079165	0.47038190286844195	1.0	0.9069222283507998	1.0
POLE	4	0	0	1.0	0.5935	1.0	0.16963528413910092	0.4705860108548491	1.0	0.9069222283507998	1.0
MFSD9	2	0	0	1.0	0.40049999999999997	1.0	0.16963528413910092	0.4705860108548491	1.0	0.9069222283507998	1.0
PLCB2	1	0	0	1.0	0.705	1.0	0.17001020061203673	0.4712507378666787	1.0	0.9069222283507998	1.0
IKZF2	2	0	0	1.0	0.634	1.0	0.17027073046143368	0.47171217036274193	1.0	0.9069222283507998	1.0
IGHV3-53	1	0	0	1.0	0.485	1.0	0.17029972752043596	0.47176350328886485	1.0	0.9069222283507998	1.0
ADAMTSL2	1	0	0	1.0	0.894	1.0	0.17041581458759372	0.47196896051137294	1.0	0.9069222283507998	1.0
CTNND1	3	0	0	1.0	0.5776666666666667	1.0	0.17050298380221654	0.472123185354721	1.0	0.9069222283507998	1.0
PUM2	1	0	0	1.0	0.725	1.0	0.17061934823408975	0.47232899462451683	1.0	0.9069222283507998	1.0
FBN1	2	0	0	1.0	0.483	1.0	0.1707941929974381	0.47263808660114104	1.0	0.9069222283507998	1.0
HCRTR2	1	0	0	1.0	0.85	1.0	0.17099863201094392	0.47299926854437024	1.0	0.9069222283507998	1.0
INPP5F	1	0	0	1.0	0.758	1.0	0.17102787754403967	0.47305091657149534	1.0	0.9069222283507998	1.0
KRTAP24-1	1	0	0	1.0	0.456	1.0	0.17114495978093444	0.4732576353880369	1.0	0.9069222283507998	1.0
APEH	1	0	0	1.0	0.741	1.0	0.17129153819801302	0.4735163193614119	1.0	0.9069222283507998	1.0
RGAG4	2	0	0	1.0	0.31699999999999995	1.0	0.1713796058269066	0.4736716822173984	1.0	0.9069222283507998	1.0
ACAP1	1	0	0	1.0	0.769	1.0	0.17152658662092624	0.4739308748477531	1.0	0.9069222283507998	1.0
NUP93	2	0	0	1.0	0.6585000000000001	1.0	0.17208742040956806	0.4749187184809789	1.0	0.9069222283507998	1.0
ERAP1	2	0	0	1.0	0.48850000000000005	1.0	0.1721763085399449	0.47507511665332225	1.0	0.9069222283507998	1.0
LPAR2	1	0	0	1.0	0.648	1.0	0.17229496898690558	0.47528382753651677	1.0	0.9069222283507998	1.0
CDK5RAP2	1	0	0	1.0	0.33299999999999996	1.0	0.17238407171177383	0.4754404958600118	1.0	0.9069222283507998	1.0
COL6A3	3	0	0	1.0	0.5076666666666667	1.0	0.17268174753928509	0.47596356212116253	1.0	0.9069222283507998	1.0
SCNN1D	1	0	0	1.0	0.22399999999999998	1.0	0.17280110592707792	0.47617315061200993	1.0	0.9069222283507998	1.0
ZFYVE9	4	0	0	1.0	0.44225000000000003	1.0	0.17283097131005876	0.4762255801164784	1.0	0.9069222283507998	1.0
ITGA2B	1	0	0	1.0	0.755	1.0	0.17304031839418585	0.476592949876387	1.0	0.9069222283507998	1.0
NCKAP1L	1	0	0	1.0	0.941	1.0	0.17307026652821045	0.4766454832198068	1.0	0.9069222283507998	1.0
FRY	3	0	0	1.0	0.614	1.0	0.17334026694401108	0.47711886900238376	1.0	0.9069222283507998	1.0
ATXN10	1	0	0	1.0	0.68	1.0	0.17340038148083925	0.4772242092306701	1.0	0.9069222283507998	1.0
HELLS	1	0	0	1.0	0.664	1.0	0.17340038148083925	0.4772242092306701	1.0	0.9069222283507998	1.0
CACNG5	1	0	0	1.0	0.8009999999999999	1.0	0.17382235355466713	0.47796305542867334	1.0	0.9069222283507998	1.0
KIAA0195	1	0	0	1.0	0.6609999999999999	1.0	0.1740341106856944	0.47833344249166354	1.0	0.9069222283507998	1.0
MAPK8IP3	2	0	0	1.0	0.5415000000000001	1.0	0.17412502176562772	0.4784923771342784	1.0	0.9069222283507998	1.0
ARHGAP27	2	0	0	1.0	0.4685	1.0	0.17412502176562772	0.4784923771342784	1.0	0.9069222283507998	1.0
CNTNAP1	1	0	0	1.0	0.742	1.0	0.17436791630340018	0.4789167830133103	1.0	0.9069222283507998	1.0
ACTL6B	1	0	0	1.0	0.792	1.0	0.17436791630340018	0.4789167830133103	1.0	0.9069222283507998	1.0
CLPTM1	1	0	0	1.0	0.888	1.0	0.17445917655268667	0.4790761531692126	1.0	0.9069222283507998	1.0
BDKRB2	1	0	0	1.0	0.594	1.0	0.17445917655268667	0.4790761531692126	1.0	0.9069222283507998	1.0
NEK10	2	1	0	1.0	0.747	1.0	0.17482517482517482	0.4797148261174313	1.0	0.9069222283507998	1.0
HEATR1	3	0	0	1.0	0.5313333333333333	1.0	0.17488632388947184	0.4798214574851558	1.0	0.9069222283507998	1.0
GGN	2	0	0	1.0	0.295	1.0	0.1750393838613688	0.48008826881539046	1.0	0.9069222283507998	1.0
ABCA9	1	0	0	1.0	0.439	1.0	0.17510068289266328	0.480195086619283	1.0	0.9069222283507998	1.0
FAM73A	1	0	0	1.0	0.799	1.0	0.17516202487300753	0.4803019577828206	1.0	0.9069222283507998	1.0
PREX2	2	0	0	1.0	0.7425	1.0	0.1755001755001755	0.48089070482199314	1.0	0.9069222283507998	1.0
PREP	1	0	0	1.0	0.914	1.0	0.17587055926837847	0.4815348246972929	1.0	0.9069222283507998	1.0
C4orf48	1	0	0	1.0	0.511	1.0	0.17596339961288052	0.48169615736670535	1.0	0.9069222283507998	1.0
OBFC1	1	0	0	1.0	0.467	1.0	0.17602534765006161	0.48180377989350265	1.0	0.9069222283507998	1.0
RMND5A	1	0	0	1.0	0.87	1.0	0.17627357659086904	0.4822348102140722	1.0	0.9069222283507998	1.0
VSIG10	1	0	0	1.0	0.37799999999999995	1.0	0.17642907551164433	0.4825046439358567	1.0	0.9069222283507998	1.0
DCAF11	1	0	0	1.0	0.9079999999999999	1.0	0.1765536723163842	0.48272075501260947	1.0	0.9069222283507998	1.0
SUCNR1	1	0	0	1.0	0.672	1.0	0.17664723547076489	0.4828829809317301	1.0	0.9069222283507998	1.0
ITGA4	1	0	0	1.0	0.924	1.0	0.17674089784376104	0.4830453292469734	1.0	0.9069222283507998	1.0
DNASE1	1	0	0	1.0	0.24	1.0	0.17699115044247787	0.4834788575501504	1.0	0.9069222283507998	1.0
NPY4R	1	0	0	1.0	0.629	1.0	0.17705382436260622	0.48358737609613	1.0	0.9069222283507998	1.0
UBQLN2	1	0	0	1.0	0.767	1.0	0.17708517797060386	0.48364165586872676	1.0	0.9069222283507998	1.0
FAM184B	1	0	0	1.0	0.209	1.0	0.1771793054571226	0.483804577248506	1.0	0.9069222283507998	1.0
TUB	1	0	0	1.0	0.9259999999999999	1.0	0.17739932588256166	0.4841852065104557	1.0	0.9069222283507998	1.0
LMTK3	2	0	0	1.0	0.24600000000000002	1.0	0.17749378771742988	0.4843485391292477	1.0	0.9069222283507998	1.0
SKOR2	1	0	0	1.0	0.442	1.0	0.1775883502042266	0.4845119954310928	1.0	0.9069222283507998	1.0
WDR49	1	0	0	1.0	0.436	1.0	0.17761989342806395	0.4845665083750622	1.0	0.9069222283507998	1.0
ZSCAN10	1	0	0	1.0	0.546	1.0	0.1777145903678692	0.48473012981182584	1.0	0.9069222283507998	1.0
ESX1	3	0	0	1.0	0.26633333333333337	1.0	0.17777777777777778	0.48483927966053075	1.0	0.9069222283507998	1.0
STRN4	2	0	0	1.0	0.49700000000000005	1.0	0.17815784785319794	0.48549533867095374	1.0	0.9069222283507998	1.0
TYRO3	1	0	0	1.0	0.665	1.0	0.17822135091783994	0.4856048755602985	1.0	0.9069222283507998	1.0
KIAA1683	2	0	0	1.0	0.2035	1.0	0.1786033220217896	0.48626326314819746	1.0	0.9069222283507998	1.0
IRX4	2	0	0	1.0	0.3615	1.0	0.17866714311238163	0.48637318919228567	1.0	0.9069222283507998	1.0
PNMA3	2	0	0	1.0	0.389	1.0	0.17873100983020554	0.48648317100337624	1.0	0.9069222283507998	1.0
PLXNA4	2	0	0	1.0	0.6769999999999999	1.0	0.17882689556509299	0.4866482483783101	1.0	0.9069222283507998	1.0
MYO7B	3	0	0	1.0	0.3383333333333333	1.0	0.17911517105498836	0.4871442354161247	1.0	0.9069222283507998	1.0
ACBD6	2	0	0	1.0	0.48	1.0	0.17911517105498836	0.4871442354161247	1.0	0.9069222283507998	1.0
KIAA1958	3	0	0	1.0	0.6556666666666667	1.0	0.17917935853789643	0.48725460881675264	1.0	0.9069222283507998	1.0
NPEPL1	1	0	0	1.0	0.7909999999999999	1.0	0.17924359204158452	0.48736503833364264	1.0	0.9069222283507998	1.0
CHEK2	3	0	0	1.0	0.49966666666666665	1.0	0.1795654516071108	0.487918029198695	1.0	0.9069222283507998	1.0
ZUFSP	1	0	0	1.0	0.782	1.0	0.1795654516071108	0.487918029198695	1.0	0.9069222283507998	1.0
TNNI3K	1	0	0	1.0	0.914	1.0	0.17966223499820339	0.48808420106067185	1.0	0.9069222283507998	1.0
NES	2	0	0	1.0	0.187	1.0	0.17972681524083392	0.48819505285068243	1.0	0.9069222283507998	1.0
TES	1	0	0	1.0	0.7240000000000001	1.0	0.17975912277548087	0.4882504999268662	1.0	0.9069222283507998	1.0
C11orf49	1	0	0	1.0	0.9229999999999999	1.0	0.17985611510791366	0.48841692594649144	1.0	0.9069222283507998	1.0
SMC5	1	0	0	1.0	0.5760000000000001	1.0	0.17998560115190784	0.4886390253585491	1.0	0.9069222283507998	1.0
C1orf52	1	0	0	1.0	0.9109999999999999	1.0	0.18018018018018017	0.48897259959609796	1.0	0.9069222283507998	1.0
HDAC7	1	0	0	1.0	0.631	1.0	0.1802451333813987	0.48908390455165585	1.0	0.9069222283507998	1.0
ALPK1	3	0	0	1.0	0.363	1.0	0.18031013342949873	0.4891952663529727	1.0	0.9069222283507998	1.0
KAT6A	1	0	0	1.0	0.865	1.0	0.18044027426921688	0.48941816067138	1.0	0.9069222283507998	1.0
POLR2A	1	0	0	1.0	0.866	1.0	0.18047283883775492	0.4894739198493435	1.0	0.9069222283507998	1.0
MAP3K5	2	0	0	1.0	0.504	1.0	0.18057060310581438	0.4896412829087704	1.0	0.9069222283507998	1.0
ANKRA2	1	0	0	1.0	0.865	1.0	0.18070112034694616	0.48986463342333486	1.0	0.9069222283507998	1.0
TBX5	3	0	0	1.0	0.516	1.0	0.1807337791433219	0.48992050676233023	1.0	0.9069222283507998	1.0
AIM1	2	0	0	1.0	0.385	1.0	0.1807991321641656	0.49003229633204504	1.0	0.9069222283507998	1.0
LRRC42	1	0	0	1.0	0.568	1.0	0.1807991321641656	0.49003229633204504	1.0	0.9069222283507998	1.0
SNX2	1	0	0	1.0	0.737	1.0	0.1809299800977022	0.4902560471957891	1.0	0.9069222283507998	1.0
SLCO1B1	1	0	0	1.0	0.555	1.0	0.18109380659181457	0.490536058223101	1.0	0.9069222283507998	1.0
ZNF197	1	0	0	1.0	0.509	1.0	0.1812250815512867	0.49076032544311254	1.0	0.9069222283507998	1.0
ATP7B	2	0	0	1.0	0.648	1.0	0.18125793003443902	0.49081642818384874	1.0	0.9069222283507998	1.0
GPC5	3	0	0	1.0	0.45933333333333337	1.0	0.1815211472136504	0.4912657684680669	1.0	0.9069222283507998	1.0
THAP4	1	0	0	1.0	0.79	1.0	0.18155410312273057	0.4913220008835164	1.0	0.9069222283507998	1.0
CACNA1C	3	0	0	1.0	0.5593333333333333	1.0	0.18162005085361424	0.4914345090302247	1.0	0.9069222283507998	1.0
SNCAIP	1	0	0	1.0	0.541	1.0	0.18165304268846502	0.4914907847728691	1.0	0.9069222283507998	1.0
KCNK5	4	0	0	1.0	0.38575	1.0	0.1816860465116279	0.49154707496930294	1.0	0.9069222283507998	1.0
FAM111B	1	0	0	1.0	0.247	1.0	0.18198362147406733	0.4920543380992878	1.0	0.9069222283507998	1.0
ACAD9	1	0	0	1.0	0.607	1.0	0.18201674554058975	0.49211077314763085	1.0	0.9069222283507998	1.0
GALNT8	1	0	0	1.0	0.315	1.0	0.18214936247723132	0.4923366585649255	1.0	0.9069222283507998	1.0
TM2D1	3	0	0	1.0	0.608	1.0	0.18231540565177756	0.49261934252091033	1.0	0.9069222283507998	1.0
TLR6	1	0	0	1.0	0.33899999999999997	1.0	0.18248175182481752	0.49290239068611785	1.0	0.9069222283507998	1.0
LILRA4	1	0	0	1.0	0.23199999999999998	1.0	0.182648401826484	0.4931858037812906	1.0	0.9069222283507998	1.0
PPFIA1	1	0	0	1.0	0.858	1.0	0.18278194114421495	0.4934127974925405	1.0	0.9069222283507998	1.0
ABCA7	1	0	0	1.0	0.629	1.0	0.18281535648994515	0.4934695825290475	1.0	0.9069222283507998	1.0
UNC13B	1	0	0	1.0	0.853	1.0	0.182882223847842	0.4935831965730987	1.0	0.9069222283507998	1.0
EYS	5	0	0	1.0	0.17719999999999997	1.0	0.18294914013904134	0.49369686928391443	1.0	0.9069222283507998	1.0
GPD2	2	0	0	1.0	0.817	1.0	0.18328445747800587	0.49426611446868784	1.0	0.9069222283507998	1.0
CNTRL	1	0	0	1.0	0.784	1.0	0.18338529249954152	0.49443717512267105	1.0	0.9069222283507998	1.0
GTF3C1	2	0	0	1.0	0.402	1.0	0.18365472910927455	0.4948939864802432	1.0	0.9069222283507998	1.0
SPHKAP	6	0	0	1.0	0.36116666666666664	1.0	0.18409425625920472	0.4956383266304115	1.0	0.9069222283507998	1.0
CCDC181	1	0	0	1.0	0.496	1.0	0.1841959845275373	0.4958104540289766	1.0	0.9069222283507998	1.0
CDH23	1	0	0	1.0	0.752	1.0	0.1841959845275373	0.4958104540289766	1.0	0.9069222283507998	1.0
GPR45	1	0	0	1.0	0.594	1.0	0.18429782528566163	0.4959827154877887	1.0	0.9069222283507998	1.0
GPR132	1	0	0	1.0	0.469	1.0	0.18453589223103894	0.4963851811374752	1.0	0.9069222283507998	1.0
EML5	2	0	0	1.0	0.765	1.0	0.18463810930576072	0.4965578906222259	1.0	0.9069222283507998	1.0
SYN3	1	0	0	1.0	0.867	1.0	0.18477457501847747	0.4967883795839879	1.0	0.9069222283507998	1.0
SVEP1	4	0	0	1.0	0.476	1.0	0.18480872297172427	0.4968460393015338	1.0	0.9069222283507998	1.0
MFSD2B	1	0	0	1.0	0.474	1.0	0.18501387604070305	0.4971923128753326	1.0	0.9069222283507998	1.0
CLASP2	3	0	0	1.0	0.5016666666666667	1.0	0.18518518518518517	0.49748128769819067	1.0	0.9069222283507998	1.0
ZMYND8	2	0	0	1.0	0.48	1.0	0.18535681186283595	0.4977706392419089	1.0	0.9069222283507998	1.0
MS4A2	2	0	0	1.0	0.3935	1.0	0.18545994065281898	0.4979444313074939	1.0	0.9069222283507998	1.0
KCNK7	4	0	0	1.0	0.33	1.0	0.18545994065281898	0.4979444313074939	1.0	0.9069222283507998	1.0
TIMP1	1	0	0	1.0	0.295	1.0	0.1855976243504083	0.49817636572904944	1.0	0.9069222283507998	1.0
TMEM253	1	0	0	1.0	0.6609999999999999	1.0	0.18563207722294411	0.498234387172526	1.0	0.9069222283507998	1.0
