gene	Total SNV Mutations	SNVs Unmapped to Ref Tx	inactivating count	inactivating p-value	inactivating BH q-value
F8	10	0	2	0.21021652301870927	0.41445789938830796
PDGFRB	6	0	1	0.21061499578770007	0.4144873937163059
CORO7	3	0	1	0.2108370229812355	0.4144873937163059
CDKL2	2	0	1	0.2108370229812355	0.4144873937163059
STAB2	9	0	2	0.21114864864864866	0.4144873937163059
RABEP1	2	0	1	0.21141649048625794	0.4144873937163059
SERPINA11	1	0	1	0.21141649048625794	0.4144873937163059
ZNF512	2	0	1	0.21150592216582065	0.4144873937163059
ARHGEF28	5	0	1	0.21172983273343213	0.4144873937163059
ETV3L	5	0	1	0.21199915200339198	0.4144873937163059
PCYOX1	3	0	1	0.21208907741251326	0.4144873937163059
PKD1	8	0	1	0.21226915729144555	0.4144873937163059
FCHSD1	2	0	1	0.21240441801189464	0.4144873937163059
FAF2	4	0	1	0.21281123643328367	0.41466264503681965
ATP8A2	3	0	1	0.21285653469561516	0.41466264503681965
DENND6A	3	0	1	0.21312872975277067	0.41483984898307147
GK	2	0	1	0.2133560913164071	0.4149295607674221
PRICKLE3	6	0	1	0.21362956633198035	0.41510872439210783
ERCC2	4	0	1	0.21385799828913601	0.4152001340829791
NFKBIA	3	0	1	0.2142704092564817	0.4153853356817999
PAK1	4	0	1	0.2143163309044149	0.4153853356817999
ALG14	2	0	1	0.2152389151958674	0.416820538818393
PQBP1	4	0	1	0.21616947686986598	0.4182687511032318
INMT	4	0	1	0.21649707728945658	0.4185488259422011
EML4	2	0	1	0.21691973969631237	0.4188404651489601
CARD6	5	0	1	0.2170138888888889	0.4188404651489601
CHPT1	3	0	1	0.21767522855899	0.41976293022032696
RELN	23	0	3	0.2178649237472767	0.4197750929777074
GLRX	2	0	1	0.2184837229626393	0.420381351449829
TRO	6	0	1	0.21872265966754156	0.420381351449829
SEPT7	1	0	1	0.2188662727073758	0.420381351449829
SNAP91	6	0	1	0.21891418563922943	0.420381351449829
CELF2	4	0	1	0.21929824561403508	0.42070748331827745
PSMA3	3	0	1	0.21963540522732264	0.42070748331827745
FAM188A	2	0	1	0.21963540522732264	0.42070748331827745
HELB	3	0	1	0.22016732716864817	0.4213000003865137
OCIAD1	2	0	1	0.2203128442388191	0.4213000003865137
TRIM6	4	0	1	0.22065313327449249	0.4214328717639976
TARBP2	6	0	1	0.22075055187637968	0.4214328717639976
ZNF660	2	0	1	0.22153300841825432	0.422181088205415
KIAA1551	3	0	1	0.22172949002217296	0.422181088205415
KCNQ2	4	0	1	0.22182786157941436	0.422181088205415
BRCA2	12	0	2	0.2222222222222222	0.422181088205415
CNTN2	5	0	1	0.22246941045606228	0.422181088205415
ST8SIA4	1	0	1	0.22251891410769917	0.422181088205415
SLC29A3	4	0	1	0.22251891410769917	0.422181088205415
IGSF1	10	0	2	0.2226179875333927	0.422181088205415
LRRC37A3	6	0	1	0.2231644722160232	0.42251735062239626
C4orf33	1	0	1	0.2231644722160232	0.42251735062239626
FGFR1	4	0	1	0.22376370552696354	0.42263163803086523
MTX2	2	0	1	0.22406453058480844	0.42263163803086523
TRAPPC11	3	0	1	0.22411474675033619	0.42263163803086523
INPPL1	6	0	1	0.22416498542927596	0.42263163803086523
SLC6A14	3	0	1	0.22416498542927596	0.42263163803086523
ABCA13	34	0	4	0.2243661655822302	0.42263163803086523
HSPA12A	7	0	1	0.224517287831163	0.42263163803086523
DTX1	6	0	1	0.22527596305474207	0.4231948493359779
DNAH7	12	0	3	0.2254283137962128	0.4231948493359779
MAGEL2	6	0	1	0.22578460149017837	0.4231948493359779
USP13	4	0	1	0.225886604924328	0.4231948493359779
CARD14	5	0	1	0.22624434389140272	0.4231948493359779
DUS1L	3	0	1	0.22624434389140272	0.4231948493359779
NBPF15	1	0	1	0.22629554197782303	0.4231948493359779
MYB	5	0	1	0.22629554197782303	0.4231948493359779
FBXO33	4	0	1	0.22686025408348456	0.4234744328929927
IL23R	2	0	1	0.22727272727272727	0.4234744328929927
CENPL	1	0	1	0.22732439190725165	0.4234744328929927
OR6X1	4	0	1	0.22732439190725165	0.4234744328929927
LANCL2	4	0	1	0.22747952684258416	0.4234744328929927
DHX16	4	0	1	0.2277385561375541	0.4234744328929927
SHANK2	7	0	2	0.22794620469569182	0.4234744328929927
GLI3	5	0	1	0.22815423226100845	0.4234744328929927
RBMS2	2	0	1	0.2283626398721169	0.4234744328929927
PSTPIP2	2	0	1	0.22851919561243145	0.4234744328929927
GRIN2B	7	0	1	0.228675966155957	0.4234744328929927
NCOA2	2	0	1	0.2288329519450801	0.4234744328929927
PDZD2	11	0	1	0.22904260192395787	0.4234744328929927
NPAT	3	0	1	0.22935779816513763	0.4234744328929927
ACTN2	12	0	2	0.22951572182694516	0.4234744328929927
SCNN1D	3	0	1	0.22993791676247413	0.4234744328929927
PASD1	6	0	1	0.2302025782688766	0.4234744328929927
USP34	13	0	2	0.23046784973496198	0.4234744328929927
MSANTD3	2	0	1	0.23046784973496198	0.4234744328929927
SRSF3	2	0	1	0.23057412958266083	0.4234744328929927
NEK9	5	0	1	0.23078698361412417	0.4234744328929927
FLRT3	2	0	1	0.23078698361412417	0.4234744328929927
PPFIA2	8	0	2	0.23089355806972986	0.4234744328929927
BBS10	4	0	1	0.23126734505087881	0.4234744328929927
KRT34	5	0	1	0.23137436372049977	0.4234744328929927
DCST2	5	0	1	0.2315886984715146	0.4234744328929927
ATP9A	10	0	2	0.23180343069077422	0.4234744328929927
GRXCR1	2	0	1	0.23185717597959657	0.4234744328929927
PLCG1	5	0	1	0.23185717597959657	0.4234744328929927
PPP2R5C	2	0	1	0.23212627669452182	0.4234744328929927
KIAA0196	4	0	1	0.23218017181332715	0.4234744328929927
PRDM9	3	0	1	0.23255813953488372	0.4236629353233831
TRPC6	7	0	1	0.23282887077997672	0.4236629353233831
HNRNPR	4	0	1	0.23293733985557885	0.4236629353233831
RPS6KA2	4	0	1	0.2332089552238806	0.4236629353233831
PCLO	15	0	2	0.2332089552238806	0.4236629353233831
XPNPEP2	2	0	1	0.23353573096683794	0.42392013337279305
TLR3	3	0	1	0.23391812865497075	0.42402033519279864
MICALCL	3	0	1	0.23402761525860052	0.42402033519279864
TMTC1	4	0	1	0.23441162681669012	0.42402033519279864
GAREM	5	0	1	0.2346316283435007	0.42402033519279864
SSH2	5	0	1	0.2347417840375587	0.42402033519279864
TSPEAR	4	0	1	0.2347417840375587	0.42402033519279864
ESR1	8	0	1	0.23501762632197415	0.42402033519279864
PCED1B	2	0	1	0.23507287259050305	0.42402033519279864
TULP3	3	0	1	0.23568230025925052	0.424199497187385
SLCO5A1	9	0	1	0.23573785950023574	0.424199497187385
NFX1	3	0	1	0.23579344494223062	0.424199497187385
ZNF93	2	0	1	0.2364066193853428	0.424199497187385
SLC36A1	4	0	1	0.2364066193853428	0.424199497187385
ZFPM2	12	0	3	0.23674242424242425	0.424199497187385
NDP	2	0	1	0.23685457129322596	0.424199497187385
ZPBP2	3	0	1	0.23702299123014933	0.424199497187385
NTRK3	7	0	1	0.23713540431586436	0.424199497187385
MPO	7	0	1	0.2372479240806643	0.424199497187385
HAT1	2	0	1	0.23741690408357075	0.424199497187385
PRKD1	4	0	1	0.23775558725630053	0.424199497187385
FGFR4	5	0	1	0.23792529145848204	0.424199497187385
MYO7B	11	0	2	0.23843586075345732	0.424199497187385
GABRQ	6	0	1	0.23843586075345732	0.424199497187385
SPECC1	6	0	1	0.2387774594078319	0.424199497187385
VEGFC	3	0	1	0.23894862604540024	0.424199497187385
TRBV7-4	1	0	1	0.2390628735357399	0.424199497187385
CDH9	10	0	1	0.2391200382592061	0.424199497187385
CD96	4	0	1	0.2391772303276728	0.424199497187385
NLGN3	8	0	1	0.23940627244433804	0.424199497187385
DOPEY2	11	0	2	0.23952095808383234	0.424199497187385
TEP1	13	0	2	0.2397506593143131	0.424199497187385
PTGES3	2	0	1	0.23998080153587714	0.424199497187385
PCF11	7	0	2	0.24009603841536614	0.424199497187385
XPO1	5	0	1	0.24009603841536614	0.424199497187385
FCHSD2	3	0	1	0.24055809477988935	0.424199497187385
FGB	3	0	1	0.24055809477988935	0.424199497187385
GTF3C2	3	0	1	0.24067388688327315	0.424199497187385
PGK2	2	0	1	0.2407318247472316	0.424199497187385
AHCTF1	9	0	2	0.24148756339048538	0.42487704273698773
GRB10	4	0	1	0.24148756339048538	0.42487704273698773
RBM5	3	0	1	0.24177949709864605	0.4250639545766519
MBD6	6	0	1	0.2423654871546292	0.42554378137200227
ACE2	2	0	1	0.24242424242424243	0.42554378137200227
USE1	2	0	1	0.24277737314882253	0.42583709359207267
DFNB59	1	0	1	0.24307243558580457	0.4260281815129454
ATF6	3	0	1	0.2433682161109759	0.4262202346427114
MSN	5	0	2	0.24390243902439024	0.4266072460610583
ZNF41	6	0	1	0.2439619419370578	0.4266072460610583
MAP1B	5	0	1	0.24443901246638963	0.4268937465381323
OPA3	4	0	1	0.24449877750611246	0.4268937465381323
TRPC4	5	0	1	0.24479804161566707	0.42709048571513863
SYNPR	3	0	1	0.24515812699190978	0.4273929571092776
SLC25A12	5	0	1	0.24588148512417016	0.4278781394086421
EIF2AK1	3	0	1	0.24588148512417016	0.4278781394086421
ITIH4	7	0	1	0.24606299212598426	0.4278781394086421
ZNF812	3	0	1	0.24618414574101427	0.4278781394086421
PLB1	5	0	1	0.2465483234714004	0.42818597300913164
PCCA	4	0	1	0.24721878862793573	0.42878778938258494
PGM1	1	0	1	0.24764735017335315	0.42878778938258494
CD1D	3	0	1	0.24777006937561943	0.42878778938258494
ZPLD1	3	0	1	0.24777006937561943	0.42878778938258494
TRIM38	3	0	1	0.24783147459727387	0.42878778938258494
COG2	4	0	1	0.24838549428713363	0.42897622920711553
ARHGAP39	5	0	1	0.24838549428713363	0.42897622920711553
EIF2B2	3	0	1	0.2486943546381497	0.42897622920711553
EWSR1	2	0	1	0.24894199651481205	0.42897622920711553
EFCAB14	3	0	1	0.24900398406374502	0.42897622920711553
ACO1	3	0	1	0.2491280518186348	0.42897622920711553
PPRC1	6	0	1	0.24925224327018944	0.42897622920711553
ITGB2	5	0	1	0.2498126405196103	0.4294024159091626
PPFIA3	5	0	1	0.24993751562109473	0.4294024159091626
TRGC2	1	0	1	0.2501876407305479	0.4294024159091626
PIKFYVE	4	0	1	0.2502502502502503	0.4294024159091626
KRT25	7	0	1	0.2513826043237808	0.431022308087741
CUL3	4	0	1	0.25176233635448136	0.43103107378144745
TMEM87B	4	0	1	0.25195263290501385	0.43103107378144745
HEPACAM2	4	0	1	0.25195263290501385	0.43103107378144745
FANK1	5	0	1	0.25246149962130776	0.43114067504311404
OLFML2B	5	0	1	0.25271670457417234	0.43114067504311404
HDAC2	3	0	1	0.25303643724696356	0.43114067504311404
PAXIP1	3	0	1	0.25342118601115055	0.43114067504311404
TYRP1	5	0	1	0.253613999492772	0.43114067504311404
TAF5L	4	0	1	0.25380710659898476	0.43114067504311404
PSMC6	4	0	1	0.25393600812595224	0.43114067504311404
PRAMEF2	5	0	1	0.25412960609911056	0.43114067504311404
ARID2	7	0	1	0.2541942043721403	0.43114067504311404
MID1	5	0	1	0.2541942043721403	0.43114067504311404
PPP1R36	5	0	1	0.25425883549453343	0.43114067504311404
CCT6B	4	0	1	0.254323499491353	0.43114067504311404
TSPAN12	4	0	1	0.2545176889793841	0.43114067504311404
BEND6	2	0	1	0.254841997961264	0.43114067504311404
LIPF	2	0	1	0.254841997961264	0.43114067504311404
TSNARE1	4	0	1	0.2552322613578356	0.4314820134771682
RAPGEF4	3	0	1	0.25627883136852897	0.43293154612735263
NVL	7	0	1	0.25667351129363447	0.4329592242823355
GOSR1	1	0	1	0.25667351129363447	0.4329592242823355
DNAJC8	1	0	1	0.2571355104139882	0.4332435805566186
NFRKB	4	0	1	0.25753283543651817	0.4332435805566186
CELSR2	8	0	1	0.2575991756826378	0.4332435805566186
RBM26	6	0	1	0.2575991756826378	0.4332435805566186
DSP	16	0	2	0.25793139025019346	0.4333893451352566
CMC4	1	0	1	0.25806451612903225	0.4333893451352566
TET2	6	0	1	0.2586652871184687	0.43387401731515574
CTNND2	8	0	1	0.258732212160414	0.43387401731515574
ZNF471	4	0	1	0.2594706798131811	0.4339747843397478
KANK2	7	0	1	0.25960539979231567	0.4339747843397478
SLC26A3	2	0	1	0.25960539979231567	0.4339747843397478
VWA8	3	0	1	0.25967281225655675	0.4339747843397478
GRIA3	14	0	2	0.2597402597402597	0.4339747843397478
GALNT1	3	0	1	0.26007802340702213	0.4341314980324682
ZNF347	4	0	1	0.2602133749674733	0.4341314980324682
ZC3HC1	3	0	1	0.26068821689259647	0.43431444631548993
SLC22A6	5	0	1	0.2608242044861763	0.43431444631548993
OTX2	4	0	1	0.26089225150013046	0.43431444631548993
GBP3	3	0	1	0.26116479498563594	0.4343635662899716
COL24A1	5	0	1	0.26130128037627387	0.4343635662899716
SORBS1	3	0	1	0.2626740215392698	0.43612676751375734
FAM193A	5	0	1	0.2627430373095113	0.43612676751375734
PC	12	0	1	0.2633658151171978	0.43684373246613467
EFCAB7	4	0	1	0.26399155227032733	0.43707762529176697
GLDC	4	0	1	0.26420079260237783	0.43707762529176697
MMS19	4	0	1	0.26420079260237783	0.43707762529176697
CD300LF	3	0	1	0.2642706131078224	0.43707762529176697
UBR1	4	0	1	0.26490066225165565	0.43752659278602946
TINAG	3	0	1	0.2649708532061473	0.43752659278602946
SOCS4	2	0	1	0.2654632333421821	0.43752659278602946
COL5A3	7	0	1	0.2655337227827934	0.43752659278602946
NF2	6	0	1	0.2658160552897395	0.43752659278602946
SLC17A5	4	0	1	0.2658867322520606	0.43752659278602946
TSHZ3	11	0	1	0.2661698163428267	0.43752659278602946
LAMP5	2	0	1	0.2661698163428267	0.43752659278602946
JADE3	5	0	1	0.2663825253063399	0.43752659278602946
CTTNBP2	7	0	1	0.2664535038635758	0.43752659278602946
PSG11	4	0	1	0.26688017080330934	0.4376351717197054
SCFD2	3	0	1	0.2669514148424987	0.4376351717197054
EMCN	1	0	1	0.2671653753673524	0.4376351717197054
LAMB2	4	0	1	0.2673082063619353	0.4376351717197054
CNTNAP4	9	0	2	0.2675943270002676	0.4376351717197054
KLHDC2	1	0	1	0.2677376171352075	0.4376351717197054
ACAP2	2	0	1	0.2679528403001072	0.4376351717197054
HPS3	5	0	1	0.2680965147453083	0.4376351717197054
PXDN	6	0	1	0.26824034334763946	0.4376351717197054
EXOC4	5	0	1	0.2686005909213	0.43771668314398754
TMEM182	3	0	1	0.2686727565824825	0.43771668314398754
IKZF3	5	0	1	0.26903416733925206	0.43799374753879655
MED6	2	0	1	0.2694691457828079	0.43834602794154315
PPEF1	7	0	1	0.2697599136768276	0.43834602794154315
CDC27	2	0	1	0.26997840172786175	0.43834602794154315
RRP15	2	0	1	0.2703433360367667	0.43834602794154315
TTLL5	4	0	1	0.2704164413196322	0.43834602794154315
CCL1	2	0	1	0.2707092582566324	0.43834602794154315
NUP205	5	0	1	0.2707092582566324	0.43834602794154315
HDAC9	4	0	1	0.27078256160303277	0.43834602794154315
WDPCP	4	0	1	0.27114967462039047	0.4386301096862712
MSX1	3	0	1	0.2714440825190011	0.43879626051270726
LRIG2	3	0	1	0.2720348204570185	0.43886541498952586
DHX36	2	0	1	0.27225701061802343	0.43886541498952586
ARHGAP11A	6	0	2	0.2725538293813028	0.43886541498952586
UBE3A	4	0	1	0.2728512960436562	0.43886541498952586
LPA	12	0	2	0.2730748225013654	0.43886541498952586
NCOA7	6	0	1	0.273224043715847	0.43886541498952586
C10orf53	1	0	1	0.2732987154960372	0.43886541498952586
HLTF	4	0	1	0.27359781121751026	0.43886541498952586
JAKMIP2	4	0	1	0.2740476842970677	0.43886541498952586
CD2	1	0	1	0.2741228070175439	0.43886541498952586
KDM5B	10	0	2	0.27427317608337903	0.43886541498952586
TRA2B	5	0	1	0.2748007694421544	0.43886541498952586
FAM47B	9	0	1	0.27495188342040144	0.43886541498952586
AIM1	7	0	1	0.2751031636863824	0.43886541498952586
SACS	12	0	2	0.275178866263071	0.43886541498952586
CAST	2	0	1	0.27540622418066646	0.43886541498952586
JAG1	5	0	1	0.27540622418066646	0.43886541498952586
REG1B	3	0	1	0.27548209366391185	0.43886541498952586
ARSK	2	0	1	0.27570995312930796	0.43886541498952586
MASP1	5	0	1	0.27616680475006905	0.43886541498952586
COL18A1	8	0	1	0.27616680475006905	0.43886541498952586
COL9A1	4	0	1	0.27624309392265195	0.43886541498952586
DCP1B	4	0	1	0.27670171555063644	0.43886541498952586
WDR7	4	0	1	0.27670171555063644	0.43886541498952586
NBPF9	3	0	1	0.2767783005812344	0.43886541498952586
IGSF9B	6	0	1	0.2767783005812344	0.43886541498952586
DNAJC6	3	0	1	0.2768549280177187	0.43886541498952586
RNF6	4	0	1	0.2770083102493075	0.43886541498952586
MAGEC3	9	0	1	0.2771618625277162	0.43886541498952586
HPD	5	0	1	0.2772387025228722	0.43886541498952586
CCT7	3	0	1	0.27785495971103086	0.4389302986739473
ATP6V1G2	1	0	1	0.27785495971103086	0.4389302986739473
IPO8	8	0	2	0.27785495971103086	0.4389302986739473
CLDN16	3	0	1	0.2785515320334262	0.4397272116031121
GEMIN5	5	0	1	0.2787844995818233	0.43979167439200106
SWT1	2	0	1	0.27901785714285715	0.4398566632231405
FAAH	7	0	1	0.2794076557697681	0.4401680138038535
SNX7	4	0	1	0.2801905295601009	0.44091812676251674
SYCP2	8	0	2	0.2802690582959641	0.44091812676251674
SLC25A20	2	0	1	0.2807411566535654	0.44117842631713156
WSCD2	7	0	1	0.2808199943836001	0.44117842631713156
SECTM1	2	0	1	0.2817695125387433	0.4419033233678246
LPAR4	2	0	1	0.2817695125387433	0.4419033233678246
MYH13	7	0	1	0.28216704288939054	0.4419033233678246
SLC25A27	1	0	1	0.2822466836014677	0.4419033233678246
MYT1	5	0	1	0.2822466836014677	0.4419033233678246
C20orf173	2	0	1	0.2826455624646693	0.44222535371266447
SBNO1	4	0	1	0.2829654782116582	0.4422943114072707
SNAPC1	4	0	1	0.2833663927458204	0.4422943114072707
C4orf50	3	0	1	0.2833663927458204	0.4422943114072707
LMBRD2	4	0	1	0.28376844494892167	0.4422943114072707
STX6	4	0	1	0.2838489923360772	0.4422943114072707
ZNF569	3	0	1	0.2838489923360772	0.4422943114072707
CACNA1H	10	0	1	0.2841716396703609	0.4424265618295469
ABCA7	5	0	1	0.2843332385555872	0.4424265618295469
ZNF790	7	0	2	0.28457598178713717	0.4424265618295469
USP45	5	0	1	0.28481913984619767	0.4424265618295469
MAP2K4	11	0	2	0.2849002849002849	0.4424265618295469
CLDND1	6	0	1	0.286368843069874	0.44371196754563896
ZNF236	5	0	1	0.286368843069874	0.44371196754563896
ZNF382	2	0	1	0.2864508736751647	0.44371196754563896
WDR82	3	0	1	0.28653295128939826	0.44371196754563896
TPTE2	6	0	1	0.286697247706422	0.44371196754563896
KANSL1	4	0	1	0.28694404591104733	0.44379386560161305
UBLCP1	2	0	1	0.2876042565429968	0.4445146139276973
SF3B1	9	0	1	0.28826751225136926	0.44523909280930113
KIF20B	3	0	1	0.28851702250432776	0.44532398146487273
OR2Z1	3	0	1	0.28885037550548814	0.44536669789486893
HIST1H3B	6	0	1	0.2889338341519792	0.44536669789486893
SUPT5H	6	0	1	0.2892681515765114	0.44558196430594527
ZHX1	4	0	1	0.2896032435563278	0.4457981334905409
UBE2V1	2	0	1	0.2899391127863149	0.44584493555992205
NOS3	6	0	1	0.2900232018561485	0.44584493555992205
FAN1	5	0	1	0.2909514111143439	0.44693195563482785
CXorf57	5	0	1	0.29112081513828236	0.44693195563482785
FAM208A	4	0	1	0.2913752913752914	0.4470228163257654
COLEC12	6	0	1	0.29180040852057193	0.44737517421539796
DNAH17	24	0	2	0.29205607476635514	0.4474674398528694
ZNF626	3	0	1	0.292654375182909	0.4480841904974439
HIP1	5	0	1	0.29420417769932333	0.44998767399425105
LRP1	18	0	2	0.2942907592701589	0.44998767399425105
CHRD	7	0	1	0.2946375957572186	0.4500791620229928
DGKI	5	0	1	0.2949852507374631	0.4500791620229928
SLC38A1	3	0	1	0.29507229271171437	0.4500791620229928
ZNF554	4	0	1	0.29524653085326247	0.4500791620229928
GRIP1	6	0	1	0.29533372711163614	0.4500791620229928
MAST1	7	0	1	0.29577048210588586	0.4504448659616585
SPATA31A3	1	0	1	0.29612081729345574	0.4506785577026065
CLOCK	4	0	2	0.29673590504451036	0.45131460906769716
KCNB2	15	0	1	0.29779630732578916	0.45246105010101806
OR8K5	6	0	1	0.2978850163836759	0.45246105010101806
PLCG2	5	0	1	0.2986857825567503	0.453046634708637
NXF5	5	0	1	0.2986857825567503	0.453046634708637
EPS15	4	0	1	0.2988643156007173	0.453046634708637
SWI5	6	0	1	0.2994011976047904	0.4535601199982563
FMN2	19	0	2	0.29985007496251875	0.45361207190732283
SPATA6	3	0	1	0.29994001199760045	0.45361207190732283
PCOLCE2	4	0	1	0.3000300030003	0.45361207190732283
SLC35B2	7	0	1	0.30066145520144316	0.4542402103197661
MTTP	8	0	1	0.3008423586040915	0.4542402103197661
SLC22A3	3	0	1	0.30129557095510695	0.4546246288175609
CTPS2	2	0	1	0.30165912518853694	0.4548733448989203
CLIP4	2	0	1	0.3022974607013301	0.4554875806505532
LRRK1	8	0	1	0.3024803387779794	0.4554875806505532
VIPAS39	3	0	1	0.3026634382566586	0.4554875806505532
WHSC1L1	13	0	2	0.30312215822976657	0.45587819986066735
TEAD1	3	0	1	0.3037667071688943	0.45622602023020575
HPSE	3	0	1	0.3037667071688943	0.45622602023020575
FAT1	18	0	2	0.303951367781155	0.45622602023020575
NEK4	3	0	1	0.30432136335970783	0.45648204503956175
SLC6A9	4	0	1	0.30543677458766033	0.4573959364297579
AK9	8	0	1	0.30543677458766033	0.4573959364297579
TBRG1	1	0	1	0.30553009471432935	0.4573959364297579
NOX4	3	0	1	0.3058103975535168	0.45751633986928103
IARS	6	0	1	0.30656039239730226	0.4583388231204604
SLC45A3	1	0	1	0.30759766225776686	0.4592896600835149
TBC1D21	2	0	1	0.30759766225776686	0.4592896600835149
SPTBN2	13	0	1	0.3078817733990148	0.45941419772512704
TCF12	3	0	1	0.3081664098613251	0.459539356464217
ADAMTS9	8	0	1	0.30873726458783574	0.45959130306281765
PROS1	6	0	1	0.30883261272390367	0.45959130306281765
DENND4C	5	0	1	0.3089280197713933	0.45959130306281765
WFDC10B	1	0	1	0.30921459492888065	0.45959130306281765
BACH1	3	0	1	0.30921459492888065	0.45959130306281765
MYEF2	3	0	1	0.3094059405940594	0.45959130306281765
HEATR3	4	0	1	0.31007751937984496	0.4602901698187193
POLQ	13	0	2	0.3105590062111801	0.4607061342951337
ATP6V0A2	4	0	1	0.3108486167236556	0.46083710082930546
UCP2	4	0	1	0.3125	0.4624951583485225
ROCK2	4	0	1	0.3125	0.4624951583485225
ARHGEF12	2	0	1	0.31259768677711786	0.4624951583485225
ZNF330	3	0	1	0.3127932436659368	0.4624951583485225
YIPF6	4	0	1	0.3129890453834116	0.4624951583485225
HMGB3	2	0	1	0.3132832080200501	0.4624951583485225
GYG1	3	0	1	0.31338138514572234	0.4624951583485225
ZNF540	5	0	1	0.31436655139893116	0.4633447540021935
SETD1A	7	0	1	0.31436655139893116	0.4633447540021935
SPN	2	0	1	0.31456432840515886	0.4633447540021935
TTLL4	5	0	1	0.315059861373661	0.46377622037576205
GPR125	9	0	1	0.31565656565656564	0.46404831778937033
PARD3	7	0	1	0.3158559696778269	0.46404831778937033
DNMBP	7	0	1	0.315955766192733	0.46404831778937033
COL4A4	9	0	1	0.31605562579013907	0.46404831778937033
MYCBP2	17	0	2	0.31655587211142766	0.46431903931193963
HCRTR2	4	0	1	0.31685678073510776	0.46431903931193963
TTC37	6	0	1	0.31695721077654515	0.46431903931193963
CRAMP1L	7	0	1	0.31725888324873097	0.46431903931193963
TRAPPC8	4	0	1	0.3176620076238882	0.46431903931193963
ZNF782	2	0	1	0.3179650238473768	0.46431903931193963
MTA2	4	0	1	0.3181673560292714	0.46431903931193963
CCDC148	4	0	1	0.31826861871419476	0.46431903931193963
NT5C1B	6	0	1	0.3183699458771092	0.46431903931193963
PPY	1	0	1	0.3183699458771092	0.46431903931193963
UNC5A	1	0	1	0.3184713375796178	0.46431903931193963
GPR116	7	0	1	0.31928480204342274	0.4643418334868968
PCDHGB4	9	0	1	0.31938677738741617	0.4643418334868968
ICOSLG	2	0	1	0.31938677738741617	0.4643418334868968
SNPH	1	0	1	0.3198976327575176	0.4643418334868968
SELL	3	0	1	0.32	0.4643418334868968
ENTHD1	2	0	1	0.32	0.4643418334868968
MTMR8	8	0	1	0.3201024327784891	0.4643418334868968
NLRP3	8	0	1	0.3202049311559398	0.4643418334868968
ATP1B4	4	0	1	0.32051282051282054	0.4643418334868968
LEPR	4	0	1	0.3206155819172812	0.4643418334868968
NCF2	4	0	1	0.3207184092366902	0.4643418334868968
SYMPK	9	0	1	0.3215434083601286	0.4646866562455592
SREK1	6	0	1	0.322061191626409	0.4646866562455592
TSHR	6	0	1	0.322061191626409	0.4646866562455592
ZCCHC6	5	0	1	0.322061191626409	0.4646866562455592
SCYL2	5	0	1	0.3222687721559781	0.4646866562455592
ILK	4	0	1	0.3223726627981947	0.4646866562455592
DNAJC14	5	0	1	0.32247662044501774	0.4646866562455592
STAT5A	4	0	1	0.3225806451612903	0.4646866562455592
KDM2A	1	0	1	0.32310177705977383	0.4650025169861011
FOXP1	5	3	1	0.32320620555914675	0.4650025169861011
BAI3	10	0	2	0.32393909944930355	0.4653721635475143
PLXNC1	6	0	1	0.32393909944930355	0.4653721635475143
SLC26A9	5	0	1	0.324254215304799	0.4653721635475143
RAI2	2	0	1	0.32456994482310936	0.4653721635475143
SMCHD1	8	0	2	0.3246753246753247	0.4653721635475143
SUN1	2	0	1	0.3247807729782397	0.4653721635475143
ZNF704	4	0	1	0.3248862897985705	0.4653721635475143
MED7	1	0	1	0.3250975292587776	0.46538351749427265
HIF1A	2	0	1	0.32530904359141183	0.46539525048796354
PCDHGA6	3	0	1	0.3255208333333333	0.46540736258588383
FRMD4A	6	0	1	0.32605151613955	0.4658751063941511
ULK4	4	0	1	0.3266906239790918	0.466497091882808
STAB1	8	0	1	0.32722513089005234	0.46675611636072967
FEZ2	2	0	1	0.3274394237066143	0.46675611636072967
MYH4	9	0	1	0.3277613897082924	0.46675611636072967
BMPR2	6	0	1	0.32786885245901637	0.46675611636072967
THADA	5	0	1	0.32808398950131235	0.46675611636072967
COL20A1	8	0	1	0.32819166393173616	0.46675611636072967
SPTA1	34	0	5	0.3282994090610637	0.46675611636072967
VCL	5	0	1	0.32873109796186717	0.4668075178647176
GTF3C3	4	0	1	0.3288391976323578	0.4668075178647176
GTF3C1	6	0	1	0.32894736842105265	0.4668075178647176
CCDC18	4	0	1	0.32981530343007914	0.4676138110525601
TRIOBP	6	0	1	0.32992411745298583	0.4676138110525601
GSR	1	0	1	0.3301419610432486	0.4676330128886115
DPF2	3	0	1	0.3303600925008259	0.467652598475195
PRPF8	7	0	1	0.33112582781456956	0.4681575169039838
IFT74	3	0	1	0.33112582781456956	0.4681575169039838
TTC16	3	0	1	0.3318951211417192	0.4689555137613551
NEDD9	9	0	1	0.3331112591605596	0.47000847000846996
ORC2	4	0	1	0.3332222592469177	0.47000847000846996
SEC13	2	0	1	0.3333333333333333	0.47000847000846996
PIP5K1A	7	0	1	0.333555703802535	0.47000847000846996
C9orf72	2	0	1	0.333667000333667	0.47000847000846996
STAG3	5	0	1	0.335345405767941	0.4719502969740543
PAFAH1B1	2	0	1	0.3354579000335458	0.4719502969740543
FSIP2	4	0	1	0.3359086328518643	0.47229414041641116
PEX1	5	0	1	0.3364737550471063	0.4727982966868179
ZNF439	3	0	1	0.33681374200067365	0.47298567818376813
