gene	Total Mutations	Unmapped to Ref Tx	num recurrent	position entropy	mean vest score	entropy p-value	vest p-value	combined p-value	entropy BH q-value	vest BH q-value	combined BH q-value
RBM20	2	0	0	1.0	0.35350000000000004	1.0	0.17959770114942528	0.48797340571697545	1.0	0.948038427991284	1.0
IDI1	1	0	0	1.0	0.603	1.0	0.17959770114942528	0.48797340571697545	1.0	0.948038427991284	1.0
SCLY	1	0	0	1.0	0.763	1.0	0.1798237727027513	0.48836143646923724	1.0	0.948038427991284	1.0
CCDC120	1	0	0	1.0	0.66	1.0	0.18031013342949873	0.4891952663529727	1.0	0.948038427991284	1.0
ADAMTS18	1	0	0	1.0	0.94	1.0	0.18037518037518038	0.48930668504466146	1.0	0.948038427991284	1.0
TPM2	1	0	0	1.0	0.865	1.0	0.18037518037518038	0.48930668504466146	1.0	0.948038427991284	1.0
ENPP2	2	0	0	1.0	0.756	1.0	0.18057060310581438	0.4896412829087704	1.0	0.948038427991284	1.0
LPA	2	0	0	1.0	0.2895	1.0	0.18086453246518358	0.4901441431281961	1.0	0.948038427991284	1.0
ATP8B3	1	0	0	1.0	0.415	1.0	0.18125793003443902	0.49081642818384874	1.0	0.948038427991284	1.0
TRAPPC9	1	0	0	1.0	0.8270000000000001	1.0	0.18135654697134568	0.4909848227424022	1.0	0.948038427991284	1.0
UVSSA	1	0	0	1.0	0.586	1.0	0.18165304268846502	0.4914907847728691	1.0	0.948038427991284	1.0
FBXO8	2	0	0	1.0	0.631	1.0	0.18181818181818182	0.4917723804069867	1.0	0.948038427991284	1.0
NLGN4X	1	0	0	1.0	0.7979999999999999	1.0	0.18218254691200583	0.4923931662539175	1.0	0.948038427991284	1.0
ALG3	1	0	0	1.0	0.465	1.0	0.18228217280349981	0.49256277661600667	1.0	0.948038427991284	1.0
ATAD5	1	0	0	1.0	0.439	1.0	0.18268176835951772	0.49324253025547815	1.0	0.948038427991284	1.0
USP34	2	0	0	1.0	0.7344999999999999	1.0	0.1827151470856934	0.49329927136155327	1.0	0.948038427991284	1.0
GPRC5B	1	0	0	1.0	0.6859999999999999	1.0	0.1836210062431142	0.49483683331831974	1.0	0.948038427991284	1.0
SORCS3	1	0	0	1.0	0.8240000000000001	1.0	0.18433179723502305	0.49604016579290755	1.0	0.948038427991284	1.0
NR3C2	1	0	0	1.0	0.87	1.0	0.18511662347278784	0.4973656526046695	1.0	0.948038427991284	1.0
POT1	1	0	0	1.0	0.946	1.0	0.18511662347278784	0.4973656526046695	1.0	0.948038427991284	1.0
SPTAN1	1	0	0	1.0	0.8809999999999999	1.0	0.18518518518518517	0.49748128769819067	1.0	0.948038427991284	1.0
CDC16	1	0	0	1.0	0.841	1.0	0.1853911753800519	0.4978285548234219	1.0	0.948038427991284	1.0
NSDHL	1	0	0	1.0	0.887	1.0	0.18563207722294411	0.498234387172526	1.0	0.948038427991284	1.0
CD19	2	0	0	1.0	0.42300000000000004	1.0	0.18611576400521124	0.4990482806154263	1.0	0.948038427991284	1.0
GPR108	1	0	0	1.0	0.505	1.0	0.1863238308179616	0.49939800506701926	1.0	0.948038427991284	1.0
GRHL3	1	0	0	1.0	0.8240000000000001	1.0	0.18642803877703207	0.49957307334441337	1.0	0.948038427991284	1.0
DRGX	1	0	0	1.0	0.888	1.0	0.18702075930428277	0.5005677306838592	1.0	0.948038427991284	1.0
CACNA1F	2	0	0	1.0	0.546	1.0	0.18705574261129818	0.5006263781737238	1.0	0.948038427991284	1.0
CADPS2	1	0	0	1.0	0.884	1.0	0.18754688672168043	0.5014490627000118	1.0	0.948038427991284	1.0
IRF2	1	0	0	1.0	0.873	1.0	0.18782870022539444	0.501920529777022	1.0	0.948038427991284	1.0
LPAR2	1	0	0	1.0	0.5379999999999999	1.0	0.18793459875963164	0.5020975860955146	1.0	0.948038427991284	1.0
DNAJA2	1	0	0	1.0	0.7609999999999999	1.0	0.18825301204819278	0.5026295956653113	1.0	0.948038427991284	1.0
SPTBN4	1	0	0	1.0	0.449	1.0	0.18860807242549982	0.5032222006538729	1.0	0.948038427991284	1.0
GPR173	1	0	0	1.0	0.887	1.0	0.18864365214110546	0.5032815472563044	1.0	0.948038427991284	1.0
MTAP	1	0	0	1.0	0.865	1.0	0.1887148518588413	0.5034002875090818	1.0	0.948038427991284	1.0
CSF1R	1	0	0	1.0	0.5770000000000001	1.0	0.18878610534264678	0.5035190905347157	1.0	0.948038427991284	1.0
OXCT1	1	0	0	1.0	0.762	1.0	0.18907165815844204	0.5039949313828406	1.0	0.948038427991284	1.0
LNPEP	2	0	0	1.0	0.47600000000000003	1.0	0.18910741301059	0.5040544823277961	1.0	0.948038427991284	1.0
ASXL3	4	0	0	1.0	0.46525	1.0	0.18942981625307823	0.5045911509455352	1.0	0.948038427991284	1.0
SUV420H1	1	0	0	1.0	0.722	1.0	0.1895734597156398	0.5048300813956645	1.0	0.948038427991284	1.0
PHKB	3	0	0	1.0	0.654	1.0	0.18982536066818528	0.5052488200229754	1.0	0.948038427991284	1.0
MAGED1	1	0	0	1.0	0.638	1.0	0.19022256039566293	0.5059084119911186	1.0	0.948038427991284	1.0
TET1	1	0	0	1.0	0.54	1.0	0.19076688286913393	0.5068109700307544	1.0	0.948038427991284	1.0
NDRG3	1	0	0	1.0	0.759	1.0	0.19076688286913393	0.5068109700307544	1.0	0.948038427991284	1.0
ZNF559	1	0	0	1.0	0.138	1.0	0.19083969465648856	0.5069315836513266	1.0	0.948038427991284	1.0
GPR68	1	0	0	1.0	0.612	1.0	0.19135093761959435	0.5077776821849255	1.0	0.948038427991284	1.0
ELOVL5	1	0	0	1.0	0.607	1.0	0.19168104274487252	0.5083232746866506	1.0	0.948038427991284	1.0
PRKAG2	1	0	0	1.0	0.603	1.0	0.19179133103183735	0.5085054306696033	1.0	0.948038427991284	1.0
SLC12A4	1	0	0	1.0	0.8320000000000001	1.0	0.1927153594141453	0.5100291000935832	1.0	0.948038427991284	1.0
TRAF3IP3	1	0	0	1.0	0.44799999999999995	1.0	0.1927153594141453	0.5100291000935832	1.0	0.948038427991284	1.0
KRT33B	2	0	0	1.0	0.41950000000000004	1.0	0.1936858415649816	0.5116245992441435	1.0	0.948038427991284	1.0
STAR	1	0	0	1.0	0.7240000000000001	1.0	0.1937608990505716	0.5117477929018776	1.0	0.948038427991284	1.0
SLC1A3	2	0	0	1.0	0.6865	1.0	0.19402405898331393	0.5121794940299135	1.0	0.948038427991284	1.0
HCAR1	1	0	0	1.0	0.679	1.0	0.19402405898331393	0.5121794940299135	1.0	0.948038427991284	1.0
SLC14A1	1	0	0	1.0	0.685	1.0	0.19409937888198758	0.5123029869569203	1.0	0.948038427991284	1.0
RFFL	1	0	0	1.0	0.605	1.0	0.19436345966958213	0.5127357374705565	1.0	0.948038427991284	1.0
EMR2	2	0	0	1.0	0.3875	1.0	0.1948178453146308	0.5134795019634066	1.0	0.948038427991284	1.0
TMPRSS4	1	0	0	1.0	0.8	1.0	0.19489378288832587	0.5136036975170195	1.0	0.948038427991284	1.0
FAM135B	2	0	0	1.0	0.477	1.0	0.1949317738791423	0.5136658205034459	1.0	0.948038427991284	1.0
JPH2	2	0	0	1.0	0.42100000000000004	1.0	0.19500780031201248	0.5137901169302593	1.0	0.948038427991284	1.0
CHRNA3	1	0	0	1.0	0.825	1.0	0.19504583577140627	0.5138522903845453	1.0	0.948038427991284	1.0
ZNF676	1	0	0	1.0	0.16399999999999998	1.0	0.19504583577140627	0.5138522903845453	1.0	0.948038427991284	1.0
ZFP92	1	0	0	1.0	0.24600000000000002	1.0	0.19508388607101054	0.513914480675357	1.0	0.948038427991284	1.0
ADAMTS16	2	0	0	1.0	0.54	1.0	0.19519812609798945	0.514101152636554	1.0	0.948038427991284	1.0
SLITRK4	1	0	0	1.0	0.7809999999999999	1.0	0.19619383951343927	0.515725354396293	1.0	0.948038427991284	1.0
PRB2	1	0	0	1.0	0.22899999999999998	1.0	0.19623233908948196	0.5157880530356875	1.0	0.948038427991284	1.0
USP38	1	0	0	1.0	0.7190000000000001	1.0	0.19654088050314467	0.5162902566898234	1.0	0.948038427991284	1.0
TIMM8B	1	0	0	1.0	0.8859999999999999	1.0	0.19696671262556628	0.5169825755298912	1.0	0.948038427991284	1.0
MROH2B	1	0	0	1.0	0.561	1.0	0.19727756954034326	0.517487385971634	1.0	0.948038427991284	1.0
NCOA1	2	0	0	1.0	0.42800000000000005	1.0	0.1973943939992104	0.5176769742557213	1.0	0.948038427991284	1.0
MBTPS1	2	0	0	1.0	0.619	1.0	0.19751135690302193	0.5178667179513672	1.0	0.948038427991284	1.0
CDKN2AIPNL	1	0	0	1.0	0.426	1.0	0.19774569903104608	0.5182466723547253	1.0	0.948038427991284	1.0
ROS1	1	0	0	1.0	0.34299999999999997	1.0	0.19782393669634027	0.5183734624079992	1.0	0.948038427991284	1.0
PRUNE2	1	0	0	1.0	0.39	1.0	0.19817677368212447	0.5189448771737746	1.0	0.948038427991284	1.0
LAMA3	2	0	0	1.0	0.4775	1.0	0.1987281399046105	0.5198365499598845	1.0	0.948038427991284	1.0
ITPR2	2	0	0	1.0	0.54	1.0	0.1990842126219391	0.5204115796870215	1.0	0.948038427991284	1.0
AQPEP	1	0	0	1.0	0.47	1.0	0.2	0.5218875824868203	1.0	0.948038427991284	1.0
ZYX	1	0	0	1.0	0.305	1.0	0.20040080160320642	0.5225322464455768	1.0	0.948038427991284	1.0
CEP350	2	0	0	1.0	0.44299999999999995	1.0	0.20048115477145148	0.5226613929065338	1.0	0.948038427991284	1.0
ESAM	1	0	0	1.0	0.306	1.0	0.20096463022508038	0.5234377723948713	1.0	0.948038427991284	1.0
SYNPO2L	3	0	0	1.0	0.4036666666666667	1.0	0.2011263073209976	0.5236971387064493	1.0	0.948038427991284	1.0
ZNF474	1	0	0	1.0	0.392	1.0	0.2011263073209976	0.5236971387064493	1.0	0.948038427991284	1.0
WDR47	1	0	0	1.0	0.809	1.0	0.20173492031470647	0.5246723258096506	1.0	0.948038427991284	1.0
VMO1	1	0	0	1.0	0.20199999999999999	1.0	0.20181634712411706	0.5248026574736533	1.0	0.948038427991284	1.0
ERICH1	1	0	0	1.0	0.318	1.0	0.20202020202020202	0.5251288033496162	1.0	0.948038427991284	1.0
MDN1	1	0	0	1.0	0.488	1.0	0.2022653721682848	0.5255207767304594	1.0	0.948038427991284	1.0
AP3D1	1	0	0	1.0	0.733	1.0	0.2022653721682848	0.5255207767304594	1.0	0.948038427991284	1.0
HPR	1	0	0	1.0	0.40299999999999997	1.0	0.2022653721682848	0.5255207767304594	1.0	0.948038427991284	1.0
PPM1F	1	0	0	1.0	0.672	1.0	0.20230629172567266	0.5255861691937735	1.0	0.948038427991284	1.0
PRDX2	1	0	0	1.0	0.772	1.0	0.20238818053025703	0.5257170086750886	1.0	0.948038427991284	1.0
STON2	1	0	0	1.0	0.598	1.0	0.20275750202757503	0.5263066880174572	1.0	0.948038427991284	1.0
SUFU	1	0	0	1.0	0.857	1.0	0.2032520325203252	0.5270952297772799	1.0	0.948038427991284	1.0
ENC1	2	0	0	1.0	0.825	1.0	0.20374898125509372	0.5278864154133385	1.0	0.948038427991284	1.0
IFRD2	1	0	0	1.0	0.684	1.0	0.20374898125509372	0.5278864154133385	1.0	0.948038427991284	1.0
GOLPH3L	1	0	0	1.0	0.628	1.0	0.2047082906857728	0.5294102938576759	1.0	0.948038427991284	1.0
GALNT12	1	0	0	1.0	0.713	1.0	0.20475020475020475	0.5294767723686444	1.0	0.948038427991284	1.0
TCOF1	1	0	0	1.0	0.198	1.0	0.2050020500205002	0.5298760352180667	1.0	0.948038427991284	1.0
NRAS	1	0	0	1.0	0.884	1.0	0.20627062706270627	0.5318824770559022	1.0	0.948038427991284	1.0
GPATCH2	1	0	0	1.0	0.8490000000000001	1.0	0.20631318341242005	0.531949650683565	1.0	0.948038427991284	1.0
C17orf78	1	0	0	1.0	0.126	1.0	0.20652622883106153	0.5322858030805178	1.0	0.948038427991284	1.0
IP6K2	1	0	0	1.0	0.784	1.0	0.20673971469919372	0.5326224299857032	1.0	0.948038427991284	1.0
KCNH7	2	0	0	1.0	0.5285	1.0	0.2073398299813394	0.5335675183675794	1.0	0.948038427991284	1.0
ELTD1	2	0	0	1.0	0.7235	1.0	0.2075980900975711	0.5339737030616741	1.0	0.948038427991284	1.0
ESYT3	1	0	0	1.0	0.47600000000000003	1.0	0.20785699438786115	0.5343805784072577	1.0	0.948038427991284	1.0
ATP2A1	2	0	0	1.0	0.6475	1.0	0.20820320632937747	0.5349241562945426	1.0	0.948038427991284	1.0
MMAB	1	0	0	1.0	0.693	1.0	0.20833333333333334	0.535128316232051	1.0	0.948038427991284	1.0
VCAN	2	0	0	1.0	0.3135	1.0	0.2086375964948884	0.5356053661960141	1.0	0.948038427991284	1.0
BRPF1	2	0	0	1.0	0.6479999999999999	1.0	0.2086375964948884	0.5356053661960141	1.0	0.948038427991284	1.0
IGF2BP1	1	0	0	1.0	0.561	1.0	0.20868113522537562	0.5356735936588375	1.0	0.948038427991284	1.0
SIGLEC9	1	0	0	1.0	0.149	1.0	0.20889910173386256	0.536015022020132	1.0	0.948038427991284	1.0
NOS1	1	0	0	1.0	0.708	1.0	0.20946795140343527	0.5369050121316796	1.0	0.948038427991284	1.0
NPHP1	2	0	0	1.0	0.285	1.0	0.2095996646405366	0.5371108628241397	1.0	0.948038427991284	1.0
BNC2	2	0	0	1.0	0.5975	1.0	0.2103491796381994	0.5382806834114434	1.0	0.948038427991284	1.0
KLRK1	1	0	0	1.0	0.298	1.0	0.21052631578947367	0.5385567616940106	1.0	0.948038427991284	1.0
ATP2C2	2	0	0	1.0	0.494	1.0	0.2108370229812355	0.5390406592653265	1.0	0.948038427991284	1.0
ATP8B2	3	0	0	1.0	0.5830000000000001	1.0	0.21101498206372651	0.5393176077200783	1.0	0.948038427991284	1.0
ITLN2	1	0	0	1.0	0.672	1.0	0.21110407430863415	0.5394562009587534	1.0	0.948038427991284	1.0
CALB2	1	0	0	1.0	0.805	1.0	0.21119324181626187	0.5395948736299983	1.0	0.948038427991284	1.0
KHDC1L	1	0	0	1.0	0.198	1.0	0.2114611968703743	0.5400113689282595	1.0	0.948038427991284	1.0
TPO	1	0	0	1.0	0.28600000000000003	1.0	0.2115506663845991	0.5401503600192723	1.0	0.948038427991284	1.0
HCN1	1	0	0	1.0	0.753	1.0	0.21164021164021163	0.5402894308879804	1.0	0.948038427991284	1.0
DDR1	1	0	0	1.0	0.718	1.0	0.21204410517387617	0.5409162389048185	1.0	0.948038427991284	1.0
SEL1L2	1	0	0	1.0	0.741	1.0	0.21208907741251326	0.5409859843235251	1.0	0.948038427991284	1.0
KIF26B	2	0	0	1.0	0.44549999999999995	1.0	0.21326508850501172	0.5428064278326828	1.0	0.948038427991284	1.0
XIRP2	4	0	0	1.0	0.37125	1.0	0.21326508850501172	0.5428064278326828	1.0	0.948038427991284	1.0
SSNA1	1	0	0	1.0	0.188	1.0	0.2133560913164071	0.542947027723612	1.0	0.948038427991284	1.0
WASH4P	1	0	0	1.0	0.37	1.0	0.21381227282446014	0.5436512462569487	1.0	0.948038427991284	1.0
RPA4	1	0	0	1.0	0.313	1.0	0.21390374331550802	0.543792334276075	1.0	0.948038427991284	1.0
ZNF135	1	0	0	1.0	0.373	1.0	0.2145002145002145	0.5447113986730087	1.0	0.948038427991284	1.0
BAAT	1	0	0	1.0	0.447	1.0	0.21468441391155002	0.5449948843843173	1.0	0.948038427991284	1.0
CHST9	1	0	0	1.0	0.7609999999999999	1.0	0.21486892995272883	0.5452786989428664	1.0	0.948038427991284	1.0
RTP1	1	0	0	1.0	0.68	1.0	0.21496130696474636	0.5454207297197802	1.0	0.948038427991284	1.0
DDX53	1	0	0	1.0	0.22	1.0	0.21510002151000215	0.5456339304599802	1.0	0.948038427991284	1.0
GPA33	1	0	0	1.0	0.32299999999999995	1.0	0.21519259737465032	0.5457761674419714	1.0	0.948038427991284	1.0
UBAP2L	1	0	0	1.0	0.792	1.0	0.21565667457407806	0.5464885929284719	1.0	0.948038427991284	1.0
TAP1	1	0	0	1.0	0.7859999999999999	1.0	0.21579628830384118	0.5467027246461339	1.0	0.948038427991284	1.0
GPANK1	1	0	0	1.0	0.578	1.0	0.21654395842355997	0.5478479235453236	1.0	0.948038427991284	1.0
BAI2	3	0	0	1.0	0.40499999999999997	1.0	0.2168256721595837	0.5482787516059873	1.0	0.948038427991284	1.0
NELFB	1	0	0	1.0	0.6509999999999999	1.0	0.21696680407897592	0.5484944486305862	1.0	0.948038427991284	1.0
FBXW8	1	0	0	1.0	0.402	1.0	0.2170138888888889	0.5485663896253452	1.0	0.948038427991284	1.0
PCBP3	1	0	0	1.0	0.684	1.0	0.21715526601520088	0.5487823386986472	1.0	0.948038427991284	1.0
NOVA1	1	0	0	1.0	0.77	1.0	0.21805494984736154	0.5501544231216122	1.0	0.948038427991284	1.0
SPEN	3	0	0	1.0	0.3933333333333333	1.0	0.21905805038335158	0.5516798497364583	1.0	0.948038427991284	1.0
DTX2	1	0	0	1.0	0.635	1.0	0.21958717610891523	0.5524826455075864	1.0	0.948038427991284	1.0
SNTA1	1	0	0	1.0	0.516	1.0	0.2198768689533861	0.5529216305822977	1.0	0.948038427991284	1.0
ABCC6	2	0	0	1.0	0.49249999999999994	1.0	0.2198768689533861	0.5529216305822977	1.0	0.948038427991284	1.0
TEX11	2	0	0	1.0	0.21499999999999997	1.0	0.21992522542335605	0.5529948702095611	1.0	0.948038427991284	1.0
MGEA5	1	0	0	1.0	0.802	1.0	0.22002200220022003	0.5531414142198994	1.0	0.948038427991284	1.0
SGK223	1	0	0	1.0	0.494	1.0	0.22060445621001545	0.5540224954685005	1.0	0.948038427991284	1.0
SIGLEC5	1	0	0	1.0	0.188	1.0	0.22060445621001545	0.5540224954685005	1.0	0.948038427991284	1.0
ABCA2	1	0	0	1.0	0.594	1.0	0.22143489813994685	0.5552760509936705	1.0	0.948038427991284	1.0
ALX1	1	0	0	1.0	0.76	1.0	0.22172949002217296	0.5557199896928131	1.0	0.948038427991284	1.0
HTR5A	1	0	0	1.0	0.7879999999999999	1.0	0.22192632046160674	0.5560163874855865	1.0	0.948038427991284	1.0
COL18A1	2	0	0	1.0	0.2865	1.0	0.22207417277370642	0.5562389165710491	1.0	0.948038427991284	1.0
ACOT9	1	0	0	1.0	0.447	1.0	0.22217285047767163	0.5563873793181062	1.0	0.948038427991284	1.0
MAP1LC3B2	1	0	0	1.0	0.313	1.0	0.22326412145568209	0.5580263021266275	1.0	0.948038427991284	1.0
KRTAP10-7	1	0	0	1.0	0.155	1.0	0.2233139794551139	0.5581010536347841	1.0	0.948038427991284	1.0
DIAPH3	1	0	0	1.0	0.667	1.0	0.22351363433169424	0.5584002823129052	1.0	0.948038427991284	1.0
ABCA7	3	0	0	1.0	0.28300000000000003	1.0	0.22361359570661896	0.5585500303785328	1.0	0.948038427991284	1.0
TREML2	1	0	0	1.0	0.361	1.0	0.22381378692927484	0.5588497943614492	1.0	0.948038427991284	1.0
LY75-CD302	1	0	0	1.0	0.49	1.0	0.2238638907544213	0.5589247912178155	1.0	0.948038427991284	1.0
ZNF546	1	0	0	1.0	0.408	1.0	0.22396416573348266	0.5590748520332505	1.0	0.948038427991284	1.0
ZIC3	1	0	0	1.0	0.746	1.0	0.22401433691756273	0.5591499160123231	1.0	0.948038427991284	1.0
PRKCI	1	0	0	1.0	0.765	1.0	0.22416498542927596	0.5593752423551059	1.0	0.948038427991284	1.0
FAM124B	1	0	0	1.0	0.292	1.0	0.2244165170556553	0.5597512348799334	1.0	0.948038427991284	1.0
KIAA0556	2	0	0	1.0	0.42100000000000004	1.0	0.2244668911335578	0.5598265007682992	1.0	0.948038427991284	1.0
MDH1B	1	0	0	1.0	0.583	1.0	0.22456770716370986	0.5599771000088851	1.0	0.948038427991284	1.0
JAK1	1	0	0	1.0	0.6859999999999999	1.0	0.22476961114857272	0.5602785686275353	1.0	0.948038427991284	1.0
ARGFX	1	0	0	1.0	0.12	1.0	0.22476961114857272	0.5602785686275353	1.0	0.948038427991284	1.0
NOD2	1	0	0	1.0	0.465	1.0	0.22482014388489208	0.5603539921196679	1.0	0.948038427991284	1.0
SIRT1	1	0	0	1.0	0.715	1.0	0.22482014388489208	0.5603539921196679	1.0	0.948038427991284	1.0
AARSD1	1	0	0	1.0	0.695	1.0	0.22482014388489208	0.5603539921196679	1.0	0.948038427991284	1.0
HOOK2	1	0	0	1.0	0.39299999999999996	1.0	0.2249212775528565	0.5605049067795784	1.0	0.948038427991284	1.0
PRR25	1	0	0	1.0	0.14400000000000002	1.0	0.2249718785151856	0.5605803979675745	1.0	0.948038427991284	1.0
AVPR1A	1	0	0	1.0	0.505	1.0	0.22512381809995496	0.56080700708515	1.0	0.948038427991284	1.0
TAF3	1	0	0	1.0	0.537	1.0	0.2254791431792559	0.5613365537230086	1.0	0.948038427991284	1.0
IGHG4	1	0	0	1.0	0.217	1.0	0.22655188038060717	0.5629318776245005	1.0	0.948038427991284	1.0
PCYT2	1	0	0	1.0	0.46299999999999997	1.0	0.22675736961451248	0.5632368910337313	1.0	0.948038427991284	1.0
ETV5	1	0	0	1.0	0.883	1.0	0.2269117313365101	0.5634658919582144	1.0	0.948038427991284	1.0
KMT2C	2	0	0	1.0	0.48050000000000004	1.0	0.2269117313365101	0.5634658919582144	1.0	0.948038427991284	1.0
BCL2L2-PABPN1	1	0	0	1.0	0.311	1.0	0.22696323195642307	0.5635422715343059	1.0	0.948038427991284	1.0
FADD	2	0	0	1.0	0.28550000000000003	1.0	0.22696323195642307	0.5635422715343059	1.0	0.948038427991284	1.0
IGSF10	1	0	0	1.0	0.5589999999999999	1.0	0.22716946842344388	0.5638480197874307	1.0	0.948038427991284	1.0
CDH4	3	0	0	1.0	0.424	1.0	0.22722108611679165	0.5639245143896741	1.0	0.948038427991284	1.0
RPS6KA6	1	0	0	1.0	0.863	1.0	0.22747952684258416	0.564307333153179	1.0	0.948038427991284	1.0
KDM2B	1	0	0	1.0	0.852	1.0	0.22878059940517045	0.5662301111601871	1.0	0.948038427991284	1.0
NID2	2	0	0	1.0	0.38	1.0	0.22888532845044632	0.5663845616775691	1.0	0.948038427991284	1.0
SPANXN3	1	0	0	1.0	0.127	1.0	0.22925263640531865	0.5669258752360011	1.0	0.948038427991284	1.0
KIAA1715	1	0	0	1.0	0.7959999999999999	1.0	0.22941041523285158	0.5671582182280926	1.0	0.948038427991284	1.0
SMO	1	0	0	1.0	0.618	1.0	0.2296738631143776	0.5675459262315932	1.0	0.948038427991284	1.0
TET2	1	0	0	1.0	0.462	1.0	0.22977941176470587	0.5677011740702302	1.0	0.948038427991284	1.0
MYO5B	1	0	0	1.0	0.455	1.0	0.23004370830457788	0.568089706005672	1.0	0.948038427991284	1.0
GRIK4	1	0	0	1.0	0.595	1.0	0.23025558369790466	0.5684009563786978	1.0	0.948038427991284	1.0
ARRB2	1	0	0	1.0	0.725	1.0	0.23025558369790466	0.5684009563786978	1.0	0.948038427991284	1.0
TMBIM1	1	0	0	1.0	0.629	1.0	0.230361667818475	0.568556723408767	1.0	0.948038427991284	1.0
PLXNA4	1	0	0	1.0	0.8640000000000001	1.0	0.23046784973496198	0.5687125851155137	1.0	0.948038427991284	1.0
KCNB2	1	0	0	1.0	0.627	1.0	0.23062730627306274	0.5689465553822292	1.0	0.948038427991284	1.0
FLAD1	1	0	0	1.0	0.804	1.0	0.23094688221709006	0.5694151367238796	1.0	0.948038427991284	1.0
RTEL1	2	0	0	1.0	0.40299999999999997	1.0	0.23110700254217703	0.5696497483805749	1.0	0.948038427991284	1.0
SLC6A11	1	0	0	1.0	0.732	1.0	0.23137436372049977	0.5700412443509243	1.0	0.948038427991284	1.0
MYT1L	2	0	0	1.0	0.522	1.0	0.23180343069077422	0.5706688799181655	1.0	0.948038427991284	1.0
UNC13D	1	0	0	1.0	0.257	1.0	0.23201856148491878	0.5709832724166257	1.0	0.948038427991284	1.0
AMPH	1	0	0	1.0	0.557	1.0	0.23207240659085634	0.5710619305253427	1.0	0.948038427991284	1.0
EPB41L4B	1	0	0	1.0	0.753	1.0	0.2322340919647004	0.5712980489879635	1.0	0.948038427991284	1.0
EFCAB5	1	0	0	1.0	0.47200000000000003	1.0	0.23234200743494424	0.5714555815193967	1.0	0.948038427991284	1.0
ANKFN1	1	0	0	1.0	0.674	1.0	0.23239600278875203	0.5715343838848393	1.0	0.948038427991284	1.0
NEDD4L	1	0	0	1.0	0.8220000000000001	1.0	0.23250406882120436	0.5716920608699372	1.0	0.948038427991284	1.0
AGBL5	1	0	0	1.0	0.867	1.0	0.23272050267628577	0.572007704164035	1.0	0.948038427991284	1.0
OR5H2	1	0	0	1.0	0.46799999999999997	1.0	0.23277467411545624	0.5720866753274124	1.0	0.948038427991284	1.0
ASPM	2	0	0	1.0	0.4395	1.0	0.2328830926874709	0.5722446901389358	1.0	0.948038427991284	1.0
MEGF8	2	0	0	1.0	0.2755	1.0	0.2331002331002331	0.5725610100093066	1.0	0.948038427991284	1.0
EEF2	1	0	0	1.0	0.73	1.0	0.23353573096683794	0.5731948132105305	1.0	0.948038427991284	1.0
CDH16	3	0	0	1.0	0.3256666666666667	1.0	0.2339728591483388	0.5738301724138879	1.0	0.948038427991284	1.0
COL20A1	1	0	0	1.0	0.19899999999999998	1.0	0.2340823970037453	0.5739892560060613	1.0	0.948038427991284	1.0
IGLV4-69	1	0	0	1.0	0.23199999999999998	1.0	0.23424689622862496	0.574228064599631	1.0	0.948038427991284	1.0
LRRC61	1	0	0	1.0	0.312	1.0	0.23430178069353327	0.5743077163635208	1.0	0.948038427991284	1.0
TMC6	2	0	0	1.0	0.225	1.0	0.2346316283435007	0.5747861411723194	1.0	0.948038427991284	1.0
ATP11A	1	0	0	1.0	0.7090000000000001	1.0	0.23479690068091102	0.5750256846539273	1.0	0.948038427991284	1.0
PLAGL1	2	0	0	1.0	0.7195	1.0	0.23573785950023574	0.5763872833904977	1.0	0.948038427991284	1.0
ABCF1	1	0	0	1.0	0.715	1.0	0.23596035865974516	0.5767086974625075	1.0	0.948038427991284	1.0
NOP56	1	0	0	1.0	0.7140000000000001	1.0	0.2360717658168083	0.5768695532906423	1.0	0.948038427991284	1.0
RBM45	1	0	0	1.0	0.8190000000000001	1.0	0.23674242424242425	0.5778367770842712	1.0	0.948038427991284	1.0
GPR84	1	0	0	1.0	0.721	1.0	0.23713540431586436	0.5784026499322796	1.0	0.948038427991284	1.0
VWA3A	1	0	0	1.0	0.505	1.0	0.2372479240806643	0.5785645531325787	1.0	0.948038427991284	1.0
ZBTB20	1	0	0	1.0	0.7340000000000001	1.0	0.2372479240806643	0.5785645531325787	1.0	0.948038427991284	1.0
OR52L1	1	0	0	1.0	0.444	1.0	0.23736055067647757	0.5787265566097507	1.0	0.948038427991284	1.0
HSPA2	1	0	0	1.0	0.78	1.0	0.2375296912114014	0.5789697500461498	1.0	0.948038427991284	1.0
UBASH3A	1	0	0	1.0	0.332	1.0	0.2382654276864427	0.5800262054685381	1.0	0.948038427991284	1.0
PKD1L1	1	0	0	1.0	0.48200000000000004	1.0	0.23872045834328	0.5806784535604914	1.0	0.948038427991284	1.0
PLEKHH2	1	0	0	1.0	0.763	1.0	0.23923444976076555	0.5814141738125993	1.0	0.948038427991284	1.0
TMEM86B	1	0	0	1.0	0.287	1.0	0.24009603841536614	0.5826449641341671	1.0	0.948038427991284	1.0
KLK11	1	0	0	1.0	0.8220000000000001	1.0	0.2403846153846154	0.5830565082387433	1.0	0.948038427991284	1.0
PRR12	1	0	0	1.0	0.32	1.0	0.24055809477988935	0.583303743149026	1.0	0.948038427991284	1.0
DIP2C	1	0	0	1.0	0.774	1.0	0.24055809477988935	0.583303743149026	1.0	0.948038427991284	1.0
