gene	Total Mutations	Unmapped to Ref Tx	num recurrent	position entropy	mean vest score	entropy p-value	vest p-value	combined p-value	entropy BH q-value	vest BH q-value	combined BH q-value
PREB	7	0	0	1.0	0.47985714285714287	1.0	0.14997000599880023	0.4345110925147795	1.0	0.8358948454494647	1.0
OTOS	1	0	0	1.0	0.8009999999999999	1.0	0.14999250037498124	0.43455376985689576	1.0	0.8358948454494647	1.0
QDPR	5	0	0	1.0	0.5288	1.0	0.15003750937734434	0.4346391528328093	1.0	0.8358948454494647	1.0
SOBP	6	0	0	1.0	0.3745	1.0	0.15008254539996999	0.4347245735525139	1.0	0.8358948454494647	1.0
CRY2	1	0	0	1.0	0.91	1.0	0.1502403846153846	0.43502384367772085	1.0	0.8358948454494647	1.0
SPRYD7	3	0	0	1.0	0.5810000000000001	1.0	0.1502403846153846	0.43502384367772085	1.0	0.8358948454494647	1.0
SNRPA	4	0	0	1.0	0.62875	1.0	0.15028554253080853	0.43510943456511686	1.0	0.8358948454494647	1.0
DEAF1	2	0	0	1.0	0.5015000000000001	1.0	0.15028554253080853	0.43510943456511686	1.0	0.8358948454494647	1.0
SLC39A10	1	0	0	1.0	0.782	1.0	0.15037593984962405	0.43528073002522794	1.0	0.8358948454494647	1.0
IRS1	20	0	0	1.0	0.44530000000000003	1.0	0.15039855617386072	0.43532357759367113	1.0	0.8358948454494647	1.0
HPDL	1	0	0	1.0	0.611	1.0	0.1504438092372499	0.43540930119744925	1.0	0.8358948454494647	1.0
DCUN1D3	2	0	0	1.0	0.576	1.0	0.15046644598254588	0.4354521772393024	1.0	0.8358948454494647	1.0
ZNF143	3	0	0	1.0	0.6736666666666666	1.0	0.15067048365225252	0.435838489402409	1.0	0.8367284803977998	1.0
NAE1	2	0	0	1.0	0.6845	1.0	0.15078407720144751	0.4360534405658918	1.0	0.8367284803977998	1.0
NPTX1	1	0	0	1.0	0.665	1.0	0.1509433962264151	0.43635477311279813	1.0	0.8367284803977998	1.0
SRRM3	1	0	0	1.0	0.41100000000000003	1.0	0.15098897780462026	0.43644095417527473	1.0	0.8367284803977998	1.0
TCP11L2	3	0	0	1.0	0.5623333333333335	1.0	0.15108022359873094	0.4366134312036237	1.0	0.8367284803977998	1.0
TXNDC2	7	0	0	1.0	0.1972857142857143	1.0	0.15108022359873094	0.4366134312036237	1.0	0.8367284803977998	1.0
RPH3A	7	0	0	1.0	0.45371428571428574	1.0	0.1511258878645912	0.43669972722229444	1.0	0.8367284803977998	1.0
CYB5D2	1	0	0	1.0	0.532	1.0	0.15119443604475355	0.4368292432052615	1.0	0.8367284803977998	1.0
GLYATL2	5	0	0	1.0	0.2556	1.0	0.15126304643775526	0.4369588456135899	1.0	0.8367284803977998	1.0
PARP9	4	0	0	1.0	0.32725000000000004	1.0	0.15135462388375964	0.4371317834187607	1.0	0.8367284803977998	1.0
KRTAP10-4	5	0	0	1.0	0.27440000000000003	1.0	0.15135462388375964	0.4371317834187607	1.0	0.8367284803977998	1.0
FSCN1	2	0	0	1.0	0.473	1.0	0.15137753557372086	0.4371750419268242	1.0	0.8367284803977998	1.0
UTP6	5	0	0	1.0	0.3888	1.0	0.1514004542013626	0.43721831006423784	1.0	0.8367284803977998	1.0
IFNK	1	0	0	1.0	0.35200000000000004	1.0	0.15142337976983647	0.43726158783432545	1.0	0.8367284803977998	1.0
SPATA31A3	8	0	0	1.0	0.157875	1.0	0.15142337976983647	0.43726158783432545	1.0	0.8367284803977998	1.0
WWP2	6	0	0	1.0	0.5906666666666666	1.0	0.15149219815179518	0.43739147897388786	1.0	0.8368114851744226	1.0
KCNE4	4	0	0	1.0	0.399	1.0	0.15179113539769276	0.4379553449173339	1.0	0.8370982574148984	1.0
LILRA4	15	0	0	1.0	0.16113333333333335	1.0	0.15179113539769276	0.4379553449173339	1.0	0.8370982574148984	1.0
RNF144A	3	0	0	1.0	0.7103333333333333	1.0	0.15179113539769276	0.4379553449173339	1.0	0.8370982574148984	1.0
ZNF624	7	0	0	1.0	0.3455714285714286	1.0	0.15186028853454822	0.43808570010558	1.0	0.8370982574148984	1.0
RECK	3	0	0	1.0	0.6	1.0	0.1520450053215752	0.4384337409638456	1.0	0.8370982574148984	1.0
ADPRH	2	0	0	1.0	0.7055	1.0	0.1521375323292256	0.4386079947180038	1.0	0.8370982574148984	1.0
NOP56	4	0	0	1.0	0.54075	1.0	0.1521375323292256	0.4386079947180038	1.0	0.8370982574148984	1.0
SLC8A1	31	0	0	1.0	0.5363548387096774	1.0	0.1521375323292256	0.4386079947180038	1.0	0.8370982574148984	1.0
NPBWR1	8	0	0	1.0	0.438125	1.0	0.15227653418608192	0.43886966761212687	1.0	0.8370982574148984	1.0
DAPK2	3	0	0	1.0	0.5656666666666667	1.0	0.15227653418608192	0.43886966761212687	1.0	0.8370982574148984	1.0
PSG11	15	0	0	1.0	0.14253333333333335	1.0	0.15234613040828762	0.4390006357751135	1.0	0.8370982574148984	1.0
STOML3	7	0	0	1.0	0.4895714285714286	1.0	0.15236934328813043	0.43904431136547106	1.0	0.8370982574148984	1.0
DPP8	6	0	0	1.0	0.5623333333333332	1.0	0.15250876925423212	0.4393065702732172	1.0	0.8370982574148984	1.0
KDM4D	5	0	0	1.0	0.406	1.0	0.1526484506182262	0.43956918176610293	1.0	0.8370982574148984	1.0
PIANP	2	0	0	1.0	0.45899999999999996	1.0	0.1526484506182262	0.43956918176610293	1.0	0.8370982574148984	1.0
RAB17	1	0	0	1.0	0.519	1.0	0.15271838729383017	0.4397006199616509	1.0	0.8370982574148984	1.0
LIN28A	2	0	0	1.0	0.43300000000000005	1.0	0.15276504735716467	0.43978829454307833	1.0	0.8370982574148984	1.0
POMT2	3	0	0	1.0	0.6116666666666667	1.0	0.15276504735716467	0.43978829454307833	1.0	0.8370982574148984	1.0
MTCH2	2	0	0	1.0	0.8220000000000001	1.0	0.15278838808250572	0.43983214657935266	1.0	0.8370982574148984	1.0
LRRC16A	10	0	0	1.0	0.48609999999999987	1.0	0.1528117359413203	0.4398760084505573	1.0	0.8370982574148984	1.0
OR10W1	8	0	0	1.0	0.33287500000000003	1.0	0.1528350909368791	0.4399198801601104	1.0	0.8370982574148984	1.0
ASB3	6	0	0	1.0	0.5293333333333333	1.0	0.1528584530724549	0.4399637617114328	1.0	0.8370982574148984	1.0
RBM43	3	0	0	1.0	0.33866666666666667	1.0	0.15295197308045275	0.44013938640287853	1.0	0.8370982574148984	1.0
INPP5D	10	0	0	1.0	0.1288	1.0	0.15309246785058175	0.44040311927560005	1.0	0.8370982574148984	1.0
CTRC	3	0	0	1.0	0.5599999999999999	1.0	0.15309246785058175	0.44040311927560005	1.0	0.8370982574148984	1.0
HNRNPA2B1	4	0	0	1.0	0.5735	1.0	0.1531628120692296	0.4405351190388266	1.0	0.8370982574148984	1.0
C11orf24	3	0	0	1.0	0.2253333333333333	1.0	0.15318627450980393	0.44057913873495824	1.0	0.8370982574148984	1.0
BHLHE22	1	0	0	1.0	0.34600000000000003	1.0	0.15328019619865113	0.440755316486629	1.0	0.8370982574148984	1.0
STK36	14	0	0	1.0	0.3717857142857143	1.0	0.1533272002453235	0.4408434647910344	1.0	0.8370982574148984	1.0
RNF32	1	0	0	1.0	0.818	1.0	0.15337423312883436	0.4409316527513133	1.0	0.8370982574148984	1.0
CYP3A7	2	0	0	1.0	0.371	1.0	0.15337423312883436	0.4409316527513133	1.0	0.8370982574148984	1.0
PSMC2	2	0	0	1.0	0.7985	1.0	0.15344483658124905	0.4410640091069884	1.0	0.8370982574148984	1.0
CRIM1	7	0	0	1.0	0.48414285714285715	1.0	0.15349194167306215	0.44115229632798303	1.0	0.8370982574148984	1.0
FAM209B	3	0	0	1.0	0.432	1.0	0.15351550506601166	0.441196454844035	1.0	0.8370982574148984	1.0
FOXA3	3	0	0	1.0	0.49133333333333323	1.0	0.1535862386730149	0.4413289900560172	1.0	0.8370982574148984	1.0
ASB17	4	0	0	1.0	0.6095	1.0	0.15363343063450607	0.44141739661856705	1.0	0.8370982574148984	1.0
SARS	2	0	0	1.0	0.6755	1.0	0.15365703749231716	0.4414616148366308	1.0	0.8370982574148984	1.0
SAGE1	22	0	0	1.0	0.13122727272727272	1.0	0.1538698261270965	0.44186002752919107	1.0	0.8370982574148984	1.0
EFHD1	2	0	0	1.0	0.43000000000000005	1.0	0.1539408866995074	0.441993011523919	1.0	0.8370982574148984	1.0
NCKAP5L	7	0	0	1.0	0.3392857142857143	1.0	0.15396458814472672	0.4420373595261835	1.0	0.8370982574148984	1.0
PHLPP1	4	0	0	1.0	0.43700000000000006	1.0	0.15403573629081946	0.4421704635940149	1.0	0.8370982574148984	1.0
ZNF367	1	0	0	1.0	0.711	1.0	0.15403573629081946	0.4421704635940149	1.0	0.8370982574148984	1.0
CDK17	5	0	0	1.0	0.6328	1.0	0.15405946695424433	0.4422148516486418	1.0	0.8370982574148984	1.0
ASPH	6	0	0	1.0	0.5093333333333334	1.0	0.15415446277169725	0.44239250412069075	1.0	0.8370982574148984	1.0
PANX1	1	0	0	1.0	0.6659999999999999	1.0	0.1541782300339192	0.44243694231963115	1.0	0.8370982574148984	1.0
FOXE3	1	0	0	1.0	0.536	1.0	0.154273372415921	0.4426147955444857	1.0	0.8370982574148984	1.0
CUL3	5	0	0	1.0	0.5436	1.0	0.15436863229391787	0.4427928096247512	1.0	0.8370982574148984	1.0
SLC25A10	1	0	0	1.0	0.521	1.0	0.15441630636195183	0.44288187705611315	1.0	0.8370982574148984	1.0
GJA5	3	0	0	1.0	0.6263333333333333	1.0	0.1544878727019929	0.4430155537715701	1.0	0.8370982574148984	1.0
CCL20	1	0	0	1.0	0.8320000000000001	1.0	0.15451174289245984	0.44306013284242773	1.0	0.8370982574148984	1.0
CDH2	16	0	0	1.0	0.58575	1.0	0.15453562046051614	0.4431047220020289	1.0	0.8370982574148984	1.0
CAMP	1	0	0	1.0	0.064	1.0	0.1545595054095827	0.4431493212539114	1.0	0.8370982574148984	1.0
SETD8	1	0	0	1.0	0.8029999999999999	1.0	0.1547029702970297	0.4434171289014225	1.0	0.8370982574148984	1.0
LCE3E	2	0	0	1.0	0.375	1.0	0.1547029702970297	0.4434171289014225	1.0	0.8370982574148984	1.0
UBA3	3	0	0	1.0	0.5926666666666667	1.0	0.15482272797646696	0.4436405801285548	1.0	0.8370982574148984	1.0
DZIP1L	8	0	0	1.0	0.273875	1.0	0.1550147263990079	0.44399862929004874	1.0	0.8370982574148984	1.0
KLF7	2	0	0	1.0	0.613	1.0	0.15503875968992248	0.44404343113297395	1.0	0.8370982574148984	1.0
KIAA1211L	4	0	0	1.0	0.2625	1.0	0.15508684863523572	0.4441330653232517	1.0	0.8370982574148984	1.0
ACSBG1	9	0	0	1.0	0.388	1.0	0.15508684863523572	0.4441330653232517	1.0	0.8370982574148984	1.0
HEATR5A	6	0	0	1.0	0.5126666666666667	1.0	0.1551590380139643	0.4442675929233749	1.0	0.8370982574148984	1.0
TLR4	33	0	0	1.0	0.3511212121212121	1.0	0.15518311607697083	0.4443124558216528	1.0	0.8370982574148984	1.0
RASSF6	3	0	0	1.0	0.33699999999999997	1.0	0.1552072016141549	0.4443573289083509	1.0	0.8370982574148984	1.0
ANKRD30B	26	0	0	1.0	0.13538461538461538	1.0	0.1552072016141549	0.4443573289083509	1.0	0.8370982574148984	1.0
GBA3	15	0	0	1.0	0.3965333333333333	1.0	0.1552553951249806	0.44444710566134993	1.0	0.8370982574148984	1.0
GGCX	2	0	0	1.0	0.6779999999999999	1.0	0.15527950310559005	0.44449200933482347	1.0	0.8370982574148984	1.0
WDR41	1	0	0	1.0	0.903	1.0	0.15537600994406464	0.44467172609231476	1.0	0.8370982574148984	1.0
TEK	8	0	0	1.0	0.486375	1.0	0.1554001554001554	0.44471668081555416	1.0	0.8370982574148984	1.0
LAMP2	4	0	0	1.0	0.391	1.0	0.1554243083618278	0.4447616457595329	1.0	0.8370982574148984	1.0
SULT1B1	8	0	0	1.0	0.38675	1.0	0.1554243083618278	0.4447616457595329	1.0	0.8370982574148984	1.0
RBM14	6	0	0	1.0	0.47783333333333333	1.0	0.155448468832582	0.4448066209278506	1.0	0.8370982574148984	1.0
PCDH12	13	0	0	1.0	0.3637692307692308	1.0	0.15547263681592038	0.44485160632410836	1.0	0.8370982574148984	1.0
ZNF536	90	0	3	0.9873731185819966	0.3351222222222222	0.24685262898049865	0.6299679091582325	0.44491972084814313	1.0	1.0	1.0
CNTNAP1	7	0	0	1.0	0.49614285714285716	1.0	0.15554518587649713	0.44498662391655786	1.0	0.8371699361323567	1.0
MIPEP	3	0	0	1.0	0.61	1.0	0.1555935895441108	0.4450766868506536	1.0	0.8371699361323567	1.0
KCNRG	1	0	0	1.0	0.701	1.0	0.15566625155666253	0.4452118581326996	1.0	0.8372712804162814	1.0
CLRN1	4	0	0	1.0	0.4292499999999999	1.0	0.15578750584203147	0.44543734885957953	1.0	0.8376338241869339	1.0
EVX1	4	0	0	1.0	0.45975	1.0	0.15590894917368256	0.445663096549885	1.0	0.8379131711870345	1.0
OR51E2	11	0	0	1.0	0.389	1.0	0.15595757953836556	0.4457534676773719	1.0	0.8379131711870345	1.0
MPL	3	0	0	1.0	0.32566666666666666	1.0	0.1560549313358302	0.4459343336089352	1.0	0.8379131711870345	1.0
FASN	8	0	0	1.0	0.38012500000000005	1.0	0.1560549313358302	0.4459343336089352	1.0	0.8379131711870345	1.0
AQP9	5	0	0	1.0	0.5026	1.0	0.15617679212868968	0.446160648217502	1.0	0.8380906404052361	1.0
THG1L	3	0	0	1.0	0.6363333333333333	1.0	0.15625	0.4462965609946291	1.0	0.8380906404052361	1.0
FAM71F2	1	0	0	1.0	0.371	1.0	0.1562744178777934	0.4463418859442604	1.0	0.8380906404052361	1.0
CHRNB2	6	0	0	1.0	0.4371666666666667	1.0	0.15634771732332708	0.44647792291615207	1.0	0.8380906404052361	1.0
PRDM9	62	0	0	1.0	0.18966129032258067	1.0	0.1563721657544957	0.4465232892933241	1.0	0.8380906404052361	1.0
VAV3	26	0	0	1.0	0.4502692307692308	1.0	0.1564210855623338	0.44661405314947467	1.0	0.8380906404052361	1.0
KDM2B	4	0	0	1.0	0.488	1.0	0.15647003598810827	0.4467048584991622	1.0	0.8380906404052361	1.0
TMEM54	2	0	0	1.0	0.4575	1.0	0.15651901706057286	0.44679570537176483	1.0	0.8380906404052361	1.0
PPDPF	2	0	0	1.0	0.531	1.0	0.15681354869060687	0.4473416602372803	1.0	0.8393787852313799	1.0
MEF2B	1	0	0	1.0	0.624	1.0	0.15696123057604772	0.4476152006175407	1.0	0.8398551011033282	1.0
OR2T3	18	0	0	1.0	0.20922222222222223	1.0	0.15701051970482022	0.44770646434121986	1.0	0.8398551011033282	1.0
SH2D5	5	0	0	1.0	0.4234	1.0	0.1571338780641106	0.4479348068000537	1.0	0.8402013242285866	1.0
MAP3K10	3	0	0	1.0	0.453	1.0	0.15718327569946558	0.44802621712149515	1.0	0.8402013242285866	1.0
EEF1A2	6	0	0	1.0	0.4563333333333334	1.0	0.15725743041358703	0.4481634112730416	1.0	0.8403089419729804	1.0
ACTR3B	3	0	0	1.0	0.7013333333333334	1.0	0.15738117721120554	0.4483922782258931	1.0	0.8405250777181746	1.0
EPB41L3	28	0	0	1.0	0.43325	1.0	0.15740594994490792	0.44843808315510747	1.0	0.8405250777181746	1.0
PLXNB1	9	0	0	1.0	0.42733333333333334	1.0	0.15760441292356187	0.44880490168106413	1.0	0.8407374621478969	1.0
MAP3K11	6	0	0	1.0	0.4051666666666667	1.0	0.1576789656259855	0.44894263262632506	1.0	0.8407374621478969	1.0
RBMS2	2	0	0	1.0	0.6985000000000001	1.0	0.15775358889414734	0.44908045863732926	1.0	0.8407374621478969	1.0
SMG1	24	0	0	1.0	0.4808333333333334	1.0	0.15780337699226762	0.4491723955091338	1.0	0.8407374621478969	1.0
MAB21L2	6	0	0	1.0	0.7145	1.0	0.15780337699226762	0.4491723955091338	1.0	0.8407374621478969	1.0
GBP3	7	0	0	1.0	0.2595714285714286	1.0	0.15780337699226762	0.4491723955091338	1.0	0.8407374621478969	1.0
MEIS1	6	0	0	1.0	0.7121666666666666	1.0	0.15785319652722968	0.4492643747076722	1.0	0.8407374621478969	1.0
IQCG	7	0	0	1.0	0.3151428571428571	1.0	0.15787811809283234	0.4493103801888929	1.0	0.8407374621478969	1.0
RGS20	5	0	0	1.0	0.41899999999999993	1.0	0.1579778830963665	0.44949450808153024	1.0	0.8409047194135301	1.0
EGLN3	2	0	0	1.0	0.6975	1.0	0.15812776723592664	0.4497710182395992	1.0	0.8409047194135301	1.0
RPS15	1	0	0	1.0	0.863	1.0	0.15815277558121146	0.4498171404517597	1.0	0.8409047194135301	1.0
OR2Y1	4	0	0	1.0	0.30525	1.0	0.15827793605571383	0.45004791110792863	1.0	0.8409047194135301	1.0
MAST1	11	0	0	1.0	0.3577272727272727	1.0	0.15832805573147563	0.4501402939191572	1.0	0.8409047194135301	1.0
CTGF	1	0	0	1.0	0.7559999999999999	1.0	0.1584534938995405	0.4503714375855017	1.0	0.8409047194135301	1.0
ZNF180	6	0	0	1.0	0.345	1.0	0.1584534938995405	0.4503714375855017	1.0	0.8409047194135301	1.0
ZDHHC4	2	0	0	1.0	0.47050000000000003	1.0	0.1584534938995405	0.4503714375855017	1.0	0.8409047194135301	1.0
TRIM49C	9	0	0	1.0	0.15788888888888888	1.0	0.15852885225110971	0.4505102519183246	1.0	0.8409047194135301	1.0
PCDH8	15	0	0	1.0	0.40733333333333327	1.0	0.15862944162436549	0.45069548739777565	1.0	0.8409047194135301	1.0
KMO	4	0	0	1.0	0.575	1.0	0.1586797841954935	0.4507881693645004	1.0	0.8409047194135301	1.0
LETM1	4	0	0	1.0	0.4705	1.0	0.15870496746548168	0.4508345264180159	1.0	0.8409047194135301	1.0
ANKFN1	10	0	0	1.0	0.5069	1.0	0.15870496746548168	0.4508345264180159	1.0	0.8409047194135301	1.0
HERC3	3	0	0	1.0	0.7416666666666667	1.0	0.15873015873015872	0.45088089419007726	1.0	0.8409047194135301	1.0
SAE1	1	0	0	1.0	0.914	1.0	0.1588057805304113	0.4510200618559005	1.0	0.8409047194135301	1.0
GRXCR1	3	0	0	1.0	0.5386666666666667	1.0	0.1588310038119441	0.45106647254051835	1.0	0.8409047194135301	1.0
ADRBK2	2	0	0	1.0	0.7945	1.0	0.1588310038119441	0.45106647254051835	1.0	0.8409047194135301	1.0
ANKRD45	3	0	0	1.0	0.5113333333333333	1.0	0.1589572405023049	0.45129868710664345	1.0	0.8409047194135301	1.0
CLCN7	5	0	0	1.0	0.5788	1.0	0.15903307888040713	0.4514381448993172	1.0	0.8409047194135301	1.0
APOL2	1	0	0	1.0	0.222	1.0	0.1590836780146357	0.4515311705974193	1.0	0.8409047194135301	1.0
MARCH8	1	0	0	1.0	0.915	1.0	0.1590836780146357	0.4515311705974193	1.0	0.8409047194135301	1.0
ATP1A4	14	0	0	1.0	0.4884285714285713	1.0	0.15910898965791567	0.4515776996089437	1.0	0.8409047194135301	1.0
GOT1L1	3	0	0	1.0	0.5523333333333333	1.0	0.1591849729385546	0.4517173513397731	1.0	0.8409047194135301	1.0
TRBV5-1	1	0	0	1.0	0.239	1.0	0.1592356687898089	0.45181050644587695	1.0	0.8409047194135301	1.0
CEACAM7	1	0	0	1.0	0.429	1.0	0.1592610288262462	0.4518571001962053	1.0	0.8409047194135301	1.0
SIGLECL1	2	0	0	1.0	0.27	1.0	0.15941335883947075	0.4521368897042254	1.0	0.8414234125374848	1.0
YAE1D1	4	0	0	1.0	0.44499999999999995	1.0	0.15959144589849983	0.45246380346792237	1.0	0.8417426426660433	1.0
PAMR1	13	0	0	1.0	0.5360769230769231	1.0	0.15969338869370808	0.4526508500326114	1.0	0.8417426426660433	1.0
SLCO1B1	14	0	0	1.0	0.32028571428571423	1.0	0.15971889474524836	0.4526976388377535	1.0	0.8417426426660433	1.0
EFR3A	5	0	0	1.0	0.588	1.0	0.15971889474524836	0.4526976388377535	1.0	0.8417426426660433	1.0
WIPF3	3	0	0	1.0	0.37200000000000005	1.0	0.1597444089456869	0.452744438516295	1.0	0.8417426426660433	1.0
OSGIN2	1	0	0	1.0	0.8690000000000001	1.0	0.15987210231814547	0.4529786001469026	1.0	0.841886149714473	1.0
OR5M10	8	0	0	1.0	0.316625	1.0	0.1598976654940838	0.45302546514800945	1.0	0.841886149714473	1.0
CD55	2	0	0	1.0	0.2455	1.0	0.15997440409534475	0.45316612557185654	1.0	0.841886149714473	1.0
BEX2	1	0	0	1.0	0.632	1.0	0.1601024655779699	0.45340077791560796	1.0	0.841886149714473	1.0
PTPRJ	10	0	0	1.0	0.2732	1.0	0.1601537475976938	0.4534947153512471	1.0	0.841886149714473	1.0
DDX3Y	3	0	0	1.0	0.4206666666666667	1.0	0.16017940092904054	0.45354170047727194	1.0	0.841886149714473	1.0
ZNF844	3	0	0	1.0	0.12866666666666668	1.0	0.16020506247997437	0.4535886965473547	1.0	0.841886149714473	1.0
NCF1	2	0	0	1.0	0.4905	1.0	0.1603077909586406	0.45377679034716434	1.0	0.841886149714473	1.0
KCTD13	2	0	0	1.0	0.5515000000000001	1.0	0.16038492381716118	0.45391797580304727	1.0	0.841886149714473	1.0
ATAD2	5	0	0	1.0	0.4782	1.0	0.16048788316482104	0.45410637675526955	1.0	0.841886149714473	1.0
ABLIM3	6	0	0	1.0	0.5524999999999999	1.0	0.16051364365971107	0.45415350446217684	1.0	0.841886149714473	1.0
RNF123	4	0	0	1.0	0.5215	1.0	0.1605394124257505	0.45420064316455455	1.0	0.841886149714473	1.0
RRM1	4	0	0	1.0	0.65425	1.0	0.1605394124257505	0.45420064316455455	1.0	0.841886149714473	1.0
USP7	14	0	0	1.0	0.5804285714285714	1.0	0.16059097478721696	0.4542949535715939	1.0	0.841886149714473	1.0
TAP2	6	0	0	1.0	0.35516666666666663	1.0	0.16059097478721696	0.4542949535715939	1.0	0.841886149714473	1.0
HTN3	1	0	0	1.0	0.469	1.0	0.1606425702811245	0.454389308008156	1.0	0.841886149714473	1.0
PPAP2B	1	0	0	1.0	0.9279999999999999	1.0	0.16069419893941828	0.454483706506039	1.0	0.841886149714473	1.0
GAB3	5	0	0	1.0	0.2754	1.0	0.16074586079408454	0.45457814909707184	1.0	0.841886149714473	1.0
SIGLEC10	16	0	0	1.0	0.220375	1.0	0.16082341588935348	0.45471989572797744	1.0	0.8420088300770425	1.0
PRDM10	7	0	0	1.0	0.48442857142857143	1.0	0.16090104585679807	0.4548617417478158	1.0	0.8421195556402277	1.0
SLCO5A1	9	0	0	1.0	0.45433333333333337	1.0	0.16095284081764044	0.45495636103034887	1.0	0.8421195556402277	1.0
DYRK3	3	0	0	1.0	0.5676666666666667	1.0	0.16110842597067826	0.4552404845225577	1.0	0.8426501566825488	1.0
PLEKHG3	10	0	0	1.0	0.3105	1.0	0.16126431220770843	0.4555250071549334	1.0	0.842989140316369	1.0
CACNA1H	13	0	0	1.0	0.35138461538461535	1.0	0.16147263038914905	0.4559049930495598	1.0	0.842989140316369	1.0
SP7	4	0	0	1.0	0.46950000000000003	1.0	0.16147263038914905	0.4559049930495598	1.0	0.842989140316369	1.0
OR4C11	7	0	0	1.0	0.34600000000000003	1.0	0.16149870801033592	0.45595254139008834	1.0	0.842989140316369	1.0
SLC2A13	3	0	0	1.0	0.6263333333333333	1.0	0.16157699143641946	0.45609525331349565	1.0	0.842989140316369	1.0
RASEF	5	0	0	1.0	0.471	1.0	0.16178611875101118	0.45647630976818254	1.0	0.842989140316369	1.0
GPSM2	3	0	0	1.0	0.5593333333333333	1.0	0.16181229773462782	0.4565239921471842	1.0	0.842989140316369	1.0
SGCD	10	0	0	1.0	0.5308999999999999	1.0	0.1618384851917786	0.45657168572242135	1.0	0.842989140316369	1.0
GPR65	7	0	0	1.0	0.4124285714285715	1.0	0.16186468112657817	0.45661939049795885	1.0	0.842989140316369	1.0
KRT24	6	0	0	1.0	0.4448333333333334	1.0	0.16186468112657817	0.45661939049795885	1.0	0.842989140316369	1.0
TRIM60	1	0	0	1.0	0.5589999999999999	1.0	0.16189088554314393	0.45666710647786335	1.0	0.842989140316369	1.0
ZNF181	3	0	0	1.0	0.38433333333333336	1.0	0.16191709844559585	0.456714833666204	1.0	0.842989140316369	1.0
PCDHA3	25	0	0	1.0	0.31308	1.0	0.16194331983805668	0.45676257206705106	1.0	0.842989140316369	1.0
HIVEP3	16	0	0	1.0	0.3730625	1.0	0.1620482903905364	0.45695363787699406	1.0	0.842989140316369	1.0
KRT222	1	0	0	1.0	0.8079999999999999	1.0	0.1621271076523995	0.45709705516553656	1.0	0.842989140316369	1.0
FBN1	17	0	0	1.0	0.531470588235294	1.0	0.16215339711366952	0.45714488341322457	1.0	0.842989140316369	1.0
MAGEA12	10	0	0	1.0	0.1488	1.0	0.1621796951021732	0.45719272291014557	1.0	0.842989140316369	1.0
GNL3L	5	0	0	1.0	0.3692	1.0	0.16223231667748214	0.45728843566805133	1.0	0.842989140316369	1.0
MOCS2	1	0	0	1.0	0.741	1.0	0.16228497241155468	0.4573841934720022	1.0	0.842989140316369	1.0
FAM78B	8	0	0	1.0	0.5785	1.0	0.16231131309852298	0.4574320892764865	1.0	0.842989140316369	1.0
CDCA3	2	0	0	1.0	0.463	1.0	0.16231131309852298	0.4574320892764865	1.0	0.842989140316369	1.0
PLAG1	4	0	0	1.0	0.5555	1.0	0.16239038648911985	0.45757584434918963	1.0	0.8431183116950132	1.0
PRKCDBP	1	0	0	1.0	0.358	1.0	0.16278691193228065	0.45829614556109244	1.0	0.8432441399140166	1.0
RASD2	2	0	0	1.0	0.7325	1.0	0.16278691193228065	0.45829614556109244	1.0	0.8432441399140166	1.0
PCDHB1	8	0	0	1.0	0.415375	1.0	0.1628399283504315	0.45839237833370183	1.0	0.8432441399140166	1.0
RRP9	3	0	0	1.0	0.5379999999999999	1.0	0.16289297931259164	0.4584886565312526	1.0	0.8432441399140166	1.0
LAMA1	45	0	0	1.0	0.3558222222222222	1.0	0.163025758069775	0.4587295509768601	1.0	0.8432441399140166	1.0
OS9	4	0	0	1.0	0.4925	1.0	0.16305233980107614	0.4587777640051929	1.0	0.8432441399140166	1.0
SP100	8	0	0	1.0	0.19512500000000002	1.0	0.1631321370309951	0.4589224714434129	1.0	0.8432441399140166	1.0
ARHGDIB	2	0	0	1.0	0.588	1.0	0.1631321370309951	0.4589224714434129	1.0	0.8432441399140166	1.0
MTA2	4	0	0	1.0	0.621	1.0	0.16318537859007834	0.45901900007152263	1.0	0.8432441399140166	1.0
DDX54	5	0	0	1.0	0.3982	1.0	0.16318537859007834	0.45901900007152263	1.0	0.8432441399140166	1.0
PPME1	2	0	0	1.0	0.6995	1.0	0.16331863465621427	0.45926052139405826	1.0	0.8432441399140166	1.0
RASAL3	2	0	0	1.0	0.469	1.0	0.16339869281045752	0.4594055713274895	1.0	0.8432441399140166	1.0
TMEM182	1	0	0	1.0	0.778	1.0	0.16342539630658603	0.4594539441870247	1.0	0.8432441399140166	1.0
SYT5	4	0	0	1.0	0.49524999999999997	1.0	0.16355904481517827	0.4596959802860062	1.0	0.8432441399140166	1.0
MPZL2	1	0	0	1.0	0.636	1.0	0.16366612111292964	0.4598898155783149	1.0	0.8432441399140166	1.0
PLRG1	1	0	0	1.0	0.9420000000000001	1.0	0.16371971185330714	0.4599868021212159	1.0	0.8432441399140166	1.0
TESK2	4	0	0	1.0	0.5055	1.0	0.1637465203864418	0.46003531263157016	1.0	0.8432441399140166	1.0
ELOVL2	5	0	0	1.0	0.5324	1.0	0.16377333770062233	0.4600838346401386	1.0	0.8432441399140166	1.0
BCAS1	8	0	0	1.0	0.28900000000000003	1.0	0.1638806948541462	0.4602780377408193	1.0	0.8432441399140166	1.0
