gene	Total SNV Mutations	SNVs Unmapped to Ref Tx	inactivating count	inactivating p-value	inactivating BH q-value
ITGB5	7	0	2	0.17784101013693757	0.29012676307802177
ALS2	2	0	1	0.17844396859386152	0.29012676307802177
SNCAIP	5	0	2	0.17853954650955187	0.29012676307802177
KPNA1	2	0	1	0.18037518037518038	0.2919051319738496
PRKCD	2	0	1	0.18060321473722232	0.2919051319738496
IGDCC4	3	0	1	0.18129079042784627	0.2919051319738496
CENPC	2	0	1	0.18155410312273057	0.2919051319738496
DOCK9	3	0	1	0.18162005085361424	0.2919051319738496
DUSP4	4	0	1	0.18191740949608878	0.2919051319738496
TMEM82	2	0	1	0.1834862385321101	0.2938078182758423
SPTBN5	5	0	1	0.18426386585590565	0.29443830231558255
DIP2B	3	0	1	0.18474043968224643	0.2945861065203389
PPP6R1	4	0	1	0.1863932898415657	0.29615226010122464
ATXN2	4	0	1	0.1866019779809666	0.29615226010122464
PITPNM1	3	0	1	0.18688095683049896	0.29615226010122464
KIAA0101	1	0	1	0.1880759826970096	0.297431502533209
DNAH7	2	0	1	0.18917896329928113	0.2985602157418696
FAM91A1	2	0	1	0.19109497420217847	0.30052032724195216
KDM5B	2	0	1	0.19120458891013384	0.30052032724195216
MSH3	2	0	1	0.19212295869356388	0.30086655058264944
RYR1	11	0	2	0.192789666473877	0.30086655058264944
MYO1E	2	0	1	0.19301293186643506	0.30086655058264944
RTKN	6	0	2	0.19338619222587508	0.30086655058264944
BMPR1A	2	0	1	0.19338619222587508	0.30086655058264944
TNKS2	3	0	1	0.19387359441644048	0.30101426501499967
IL22RA2	1	0	1	0.196347928529354	0.3035896006906169
SPERT	3	0	1	0.19642506383814576	0.3035896006906169
COMMD9	1	0	1	0.1971608832807571	0.3035896006906169
CDC20	2	0	1	0.19719976336028397	0.3035896006906169
SYMPK	4	0	1	0.19751135690302193	0.3035896006906169
FAM65A	3	0	2	0.19794140934283452	0.30364212193190815
ATP1A3	3	0	1	0.19888623707239458	0.30373230373230375
SNED1	2	0	1	0.1992825827022718	0.30373230373230375
KDR	3	0	1	0.20040080160320642	0.30373230373230375
BPTF	4	0	1	0.2010454362685967	0.30373230373230375
IPO4	3	0	1	0.2011263073209976	0.30373230373230375
ATAD5	3	0	1	0.20255215718047398	0.30373230373230375
OGDHL	3	0	1	0.2028397565922921	0.30373230373230375
RALBP1	3	0	1	0.20312817387771684	0.30373230373230375
MICU1	2	0	1	0.2031694433157253	0.30373230373230375
YLPM1	4	0	1	0.2032520325203252	0.30373230373230375
FAT1	5	0	1	0.2033760423022168	0.30373230373230375
BCAR3	4	0	1	0.20358306188925082	0.30373230373230375
UNC5A	3	0	1	0.20358306188925082	0.30373230373230375
VWC2L	2	0	2	0.2038735983690112	0.30373230373230375
SYT16	3	0	1	0.20408163265306123	0.30373230373230375
UNK	2	0	1	0.2047921359819783	0.30373230373230375
ITPR1	4	0	1	0.20496003279360525	0.30373230373230375
STK11	2	0	1	0.20512820512820512	0.30373230373230375
ZNF552	2	0	1	0.2081165452653486	0.30756337229002384
MAP3K1	4	0	1	0.2103934357248054	0.3095320537189449
EPPK1	3	0	1	0.21048200378867607	0.3095320537189449
EFCAB5	3	0	1	0.2106593638087213	0.3095320537189449
C7orf57	2	0	1	0.21119324181626187	0.30972316725252935
APCDD1	4	0	1	0.21267545725223308	0.31041823494653686
ROS1	4	0	1	0.21312872975277067	0.31041823494653686
ADAM2	2	0	1	0.21362956633198035	0.31041823494653686
EFTUD1	2	0	1	0.21408691928923143	0.31041823494653686
DSP	4	0	1	0.2142704092564817	0.31041823494653686
CDKL2	4	0	1	0.2144542140253056	0.31041823494653686
NRG1	3	2	2	0.2145002145002145	0.31041823494653686
CASC5	3	0	1	0.2150075252633842	0.3105664253804439
SETD5	3	0	1	0.2158428663932657	0.31118698970608044
ACACB	3	0	1	0.21743857360295715	0.3128994107944993
THBS1	5	0	1	0.21896211955331726	0.31450177096890325
CTSS	2	0	1	0.22070183182520414	0.3163763319154834
FBXO5	1	0	1	0.22109219544550077	0.3163763319154834
RICTOR	3	0	1	0.2222222222222222	0.31740120008276435
PTPRE	3	0	1	0.22281639928698752	0.31765832389055654
SREBF2	5	0	1	0.22376370552696354	0.31836426350765196
TRIM33	4	0	1	0.22456770716370986	0.31836426350765196
MUC5AC	1	0	1	0.22476961114857272	0.31836426350765196
PHF3	3	0	1	0.2249718785151856	0.31836426350765196
SLC18A2	1	0	1	0.22573363431151242	0.31846036248013776
FLG	4	0	1	0.225886604924328	0.31846036248013776
SYNE2	11	0	2	0.22680880018144703	0.31846036248013776
PRDM7	2	0	1	0.22727272727272727	0.31846036248013776
KTN1	1	0	1	0.22753128555176336	0.31846036248013776
CCDC17	3	0	1	0.22789425706472197	0.31846036248013776
PKD1L1	3	0	1	0.22794620469569182	0.31846036248013776
OR51F1	1	0	1	0.22878059940517045	0.319044944988665
MCF2L2	2	0	1	0.2315886984715146	0.32193993364763407
MCAM	3	0	2	0.23169601482854496	0.32193993364763407
AP1S1	3	0	1	0.2322340919647004	0.32210406607038916
FBXL17	2	0	1	0.2333177788147457	0.3230229898030865
NFAT5	2	0	1	0.23413720440177943	0.3235733977948916
PTPRH	3	0	1	0.23573785950023574	0.3251522428933887
TRAP1	3	0	1	0.2361275088547816	0.3251522428933887
SLC7A2	3	0	1	0.23781212841854935	0.32638825649095604
TACR2	2	0	1	0.23860653781913624	0.32638825649095604
IGFL3	3	0	1	0.2387774594078319	0.32638825649095604
LRBA	4	0	1	0.23894862604540024	0.32638825649095604
PKHD1	13	0	2	0.23952095808383234	0.32638825649095604
DNASE1	1	0	1	0.23957834211787254	0.32638825649095604
PRRC2C	6	0	1	0.24142926122646063	0.32832667262534626
CRYBG3	3	0	1	0.2420135527589545	0.32853875215242145
PKHD1L1	5	0	1	0.24330900243309003	0.3294181110383843
SNAI2	2	0	1	0.24354603019970775	0.3294181110383843
XYLT1	2	0	1	0.24425989252564728	0.3294181110383843
ITPR2	6	0	1	0.24437927663734116	0.3294181110383843
CSMD1	4	0	1	0.24545900834560627	0.3302930866685614
SLIT1	4	0	1	0.24752475247524752	0.3324894661094831
KY	1	0	1	0.25094102885821834	0.33607053362479894
PRKRIP1	2	0	1	0.25106703489831783	0.33607053362479894
LRRC59	2	0	1	0.25233409033560433	0.33688489956262063
COL15A1	3	0	1	0.2527805864509606	0.33688489956262063
KIAA0586	3	0	1	0.25342118601115055	0.33688489956262063
CAPN13	5	0	1	0.2534854245880862	0.33688489956262063
SEL1L3	3	0	1	0.2538715410002539	0.33688489956262063
KLRK1	2	0	1	0.254841997961264	0.33752266286458604
SLCO5A1	3	0	1	0.2552322613578356	0.33752266286458604
DGKG	3	0	1	0.25826446280991733	0.34094465228090637
EPS15	4	0	1	0.2591344908007256	0.341008014355237
F13B	2	0	1	0.2592016588906169	0.341008014355237
SIPA1L3	5	0	1	0.2597402597402597	0.34113147126845755
ADCY4	4	0	1	0.26062027625749284	0.3417021399820462
MYO7A	3	0	1	0.2623294858342078	0.34335617002531976
NUP205	3	0	1	0.2655337227827934	0.346608232826737
CPNE6	6	0	1	0.26574541589157585	0.346608232826737
VPS8	2	0	1	0.2661698163428267	0.346608232826737
KIDINS220	1	0	1	0.2675227394328518	0.34777956126270737
SOX9	1	0	1	0.2691065662002153	0.34785716358992225
PPM1D	1	0	1	0.2691790040376851	0.34785716358992225
DLAT	3	0	1	0.26939655172413796	0.34785716358992225
FOXP2	3	0	1	0.26939655172413796	0.34785716358992225
QSER1	3	0	1	0.27122321670735017	0.34962723901602955
CDC42BPA	3	0	1	0.2728512960436562	0.35064331848470887
ZZEF1	3	0	1	0.27292576419213976	0.35064331848470887
PRRC2B	6	0	1	0.273972602739726	0.35128167431746243
COL23A1	3	0	1	0.2748007694421544	0.35128167431746243
TTC27	2	0	1	0.27495188342040144	0.35128167431746243
MATN2	3	0	1	0.2752546105147261	0.35128167431746243
CTNNA1	5	0	1	0.27616680475006905	0.35186036419153316
TMEM167A	3	0	1	0.2773155851358846	0.3520658046333145
SRRM2	5	0	1	0.2780094523213789	0.3520658046333145
FBN2	4	0	1	0.2780094523213789	0.3520658046333145
DNAH14	5	0	1	0.27816411682892905	0.3520658046333145
TTN	39	0	4	0.28161081385525205	0.3555736046633455
MYO1C	4	0	1	0.2820078962210942	0.3555736046633455
TRPM1	4	0	1	0.282326369282891	0.3555736046633455
SLC18A1	1	0	1	0.2834467120181406	0.3563993903572358
BCKDK	1	0	1	0.28851702250432776	0.3608898876489083
ZC3H7B	1	0	1	0.28901734104046245	0.3608898876489083
LGR5	1	0	1	0.2891844997108155	0.3608898876489083
SLC22A16	1	0	1	0.2891844997108155	0.3608898876489083
LTBP4	5	0	1	0.28977108084613157	0.3608898876489083
MYH7	7	0	1	0.29069767441860467	0.3608898876489083
CLEC18C	1	0	1	0.2907822041291073	0.3608898876489083
MYBL2	3	0	1	0.2907822041291073	0.3608898876489083
ZFP28	1	0	1	0.29171528588098017	0.3609853440891591
DCPS	1	0	1	0.29180040852057193	0.3609853440891591
TRMT1L	1	0	1	0.29841838257236647	0.36857793789533827
ENTPD8	2	0	1	0.3058103975535168	0.3769293672697536
SLC3A1	5	0	1	0.30646644192460926	0.3769293672697536
CDK16	1	0	1	0.306654400490647	0.3769293672697536
PPID	1	0	1	0.3082614056720099	0.37829839704069057
HSPA13	3	0	1	0.31036623215394166	0.38027300329404673
RARS	1	0	1	0.3162555344718533	0.38637696286549644
NPC1	5	0	1	0.3163555836760519	0.38637696286549644
HELZ	4	0	1	0.317359568390987	0.38698694587581406
GATM	2	0	1	0.31826861871419476	0.38747941357744026
LRP2	8	0	1	0.32041012495994875	0.3894684086280201
MYH14	7	0	1	0.32123353678123995	0.38985145998609344
LRP5	5	0	1	0.32278889606197547	0.3911201947544
PCDH1	1	0	1	0.3246753246753247	0.3922330692876904
COASY	1	0	1	0.32530904359141183	0.3922330692876904
NBAS	5	0	1	0.3254149040026033	0.3922330692876904
PPP1R16B	2	0	1	0.32615786040443573	0.3922330692876904
LRCH4	1	0	1	0.3262642740619902	0.3922330692876904
PLCB2	5	0	2	0.3282994090610637	0.3932534726281227
ZNF133	1	0	1	0.32873109796186717	0.3932534726281227
DCAF15	3	0	1	0.32894736842105265	0.3932534726281227
STAB1	5	0	1	0.32916392363396973	0.3932534726281227
DOT1L	9	0	1	0.3301419610432486	0.39380852895827634
CACNA2D4	4	0	1	0.33277870216306155	0.3946488294314381
DHX35	3	0	1	0.33288948069241014	0.3946488294314381
CHRDL2	1	0	1	0.3331112591605596	0.3946488294314381
KRT16	1	0	1	0.33344448149383127	0.3946488294314381
COL5A3	5	0	1	0.333667000333667	0.3946488294314381
KIAA0195	2	0	1	0.3342245989304813	0.3946488294314381
ASH2L	2	0	1	0.33444816053511706	0.3946488294314381
TLE3	2	0	1	0.3380662609871535	0.3967465746338758
EPHB4	1	0	1	0.3380662609871535	0.3967465746338758
HERC3	1	0	1	0.3382949932341001	0.3967465746338758
FCAR	3	0	1	0.3382949932341001	0.3967465746338758
CSMD3	5	0	1	0.3395585738539898	0.3972841716184746
CRISPLD1	1	0	1	0.3397893306150187	0.3972841716184746
PYROXD1	1	0	1	0.3432887058015791	0.40076474482467456
DNAH1	9	0	1	0.3456619426201175	0.40244974887555435
LTBP3	5	0	1	0.3457814661134163	0.40244974887555435
ZNF658	1	0	1	0.3477051460361613	0.403042736192502
DDHD2	2	0	1	0.34782608695652173	0.403042736192502
ATG9B	2	0	1	0.34794711203897005	0.403042736192502
MTRR	2	0	1	0.34891835310537334	0.403042736192502
HAT1	1	0	1	0.34891835310537334	0.403042736192502
MTL5	4	0	1	0.34989503149055284	0.40356314158384066
IQGAP3	2	0	1	0.351000351000351	0.4041915773220595
SLMO2	3	0	1	0.351493848857645	0.4041915773220595
STRN4	2	0	1	0.35385704175513094	0.4059799201378743
ZSWIM8	1	0	1	0.35410764872521244	0.4059799201378743
NOTCH2	2	0	1	0.3562522265764161	0.4078290414688226
FCGRT	1	0	1	0.35816618911174786	0.40940904180135707
PRKDC	4	0	1	0.36127167630057805	0.4123443091109276
CTNND1	2	0	1	0.36310820624546114	0.41382465704348986
C3orf33	1	0	1	0.3637686431429611	0.4139622393036367
NOL9	3	0	1	0.3669724770642202	0.4166784372439899
SLC4A3	2	0	1	0.3672420124862284	0.4166784372439899
MYO1F	3	0	1	0.36913990402362495	0.41821315566635203
POLR1A	6	0	1	0.3711952487008166	0.4199214686630182
IFT43	1	0	1	0.37230081906180196	0.42055188250427405
ATM	4	0	1	0.3763643206624012	0.4245168146295025
MYOM1	2	0	1	0.37864445285876563	0.4264615203269798
ATAD2B	2	0	1	0.3795066413662239	0.42680585619925765
PHRF1	3	0	1	0.3803727653100038	0.42715360321050205
MUM1L1	2	0	1	0.38109756097560976	0.4273418556553986
SMC5	5	0	1	0.38211692777990064	0.4278593921272756
CHD8	5	0	1	0.3837298541826554	0.42903906437040334
PSMA1	2	0	1	0.3849114703618168	0.42927438636709625
SEPT7	2	0	1	0.3850596842510589	0.42927438636709625
URI1	1	0	1	0.38639876352395675	0.4295186255403983
PFKFB4	2	0	1	0.38639876352395675	0.4295186255403983
SEMA5A	3	0	1	0.38744672607516467	0.42977181190002844
FGD2	2	0	1	0.38774718883288095	0.42977181190002844
OVCH1	6	0	1	0.39184952978056425	0.4333656521277293
CARD14	2	0	1	0.39323633503735744	0.4333656521277293
SLU7	1	0	1	0.39323633503735744	0.4333656521277293
KIF1B	2	0	1	0.3937007874015748	0.4333656521277293
EPYC	2	0	1	0.3943217665615142	0.4333656521277293
DIEXF	3	0	1	0.39463299131807417	0.4333656521277293
SCGB1D1	1	0	1	0.3949447077409163	0.4333656521277293
CLCN1	3	0	1	0.39872408293460926	0.436887673729779
COL5A1	5	0	1	0.4048582995951417	0.4429761994143704
MPP3	1	0	1	0.40766408479412963	0.4454107593121046
SPTB	2	0	1	0.411522633744856	0.448986998694601
LAMA3	6	0	1	0.4154549231408392	0.4521792445599948
FAM20C	3	0	1	0.41562759767248547	0.4521792445599948
ZNF318	2	0	1	0.42122999157540014	0.45762521747639084
ZC3H18	3	0	1	0.4231908590774439	0.45910521769787765
BAI2	4	0	1	0.4282655246252677	0.46369711087076515
CACNB1	3	0	1	0.4286326618088298	0.46369711087076515
ZNF599	2	0	1	0.42936882782310004	0.463839283014532
CCNB3	2	0	1	0.4304778303917348	0.4639307454828751
CCDC157	2	0	1	0.4306632213608958	0.4639307454828751
PPFIBP2	6	0	1	0.4317789291882556	0.4644802786639439
SZT2	5	0	1	0.43252595155709345	0.4646322196698749
PLXNB2	5	0	1	0.4340277777777778	0.46559343434343436
HYOU1	1	0	1	0.43535045711798	0.4663600567171657
HNRNPUL2	3	0	1	0.4372540445999126	0.4677459584492789
PVRL1	2	0	1	0.43994720633523976	0.4695243785382672
GREB1L	4	0	1	0.44014084507042256	0.4695243785382672
MAGI3	3	0	1	0.4434589800443459	0.47240699679724074
NAP1L1	1	0	1	0.4478280340349306	0.47639958683050176
TARSL2	2	0	1	0.4488330341113106	0.47680739219304047
CREBBP	6	0	1	0.45024763619990993	0.4772037230600767
HEATR5B	3	0	1	0.45045045045045046	0.4772037230600767
CPNE9	3	0	1	0.45641259698767683	0.481964656344119
PI4KA	6	0	1	0.45641259698767683	0.481964656344119
DST	12	0	1	0.4568296025582458	0.481964656344119
CLUH	11	0	1	0.46296296296296297	0.4877645502645503
GOLGB1	5	0	1	0.4668534080298786	0.4911887022756061
MEGF8	7	0	1	0.46882325363338023	0.49237334867158694
CEP104	4	0	1	0.4692632566870014	0.49237334867158694
KIAA1524	2	0	1	0.4723665564478035	0.4949523890648433
PLA2G4F	5	0	1	0.4750593824228028	0.4970948790154021
HMG20A	3	0	1	0.47961630695443647	0.5011794379210528
KAT2B	3	0	1	0.4807692307692308	0.5017006802721089
ALPK3	5	0	1	0.484027105517909	0.5044141167557558
SEC16A	8	0	1	0.4878048780487805	0.5074684535907859
NVL	3	0	1	0.48828125	0.5074684535907859
NBEAL1	3	0	1	0.49019607843137253	0.5087691368834408
DCTN2	2	0	1	0.4928536224741252	0.5108361195103432
MUC16	17	0	1	0.49382716049382713	0.5111544292830843
POP1	4	0	1	0.5063291139240507	0.523388720188338
CPSF1	4	0	1	0.5083884087442806	0.5246381569947195
KIF26B	4	0	1	0.5089058524173028	0.5246381569947195
DNMT1	4	0	1	0.5099439061703213	0.5250026523928005
VMP1	2	0	1	0.5128205128205128	0.5272564789991062
TANGO6	6	0	1	0.5175983436853002	0.5314563984024435
CDH8	5	0	1	0.5221932114882507	0.5354574775554656
KIAA1377	3	0	1	0.5249343832020997	0.5371148459383753
VPS13C	6	0	1	0.5252100840336135	0.5371148459383753
RTN4	3	0	1	0.5274261603375527	0.5386629360571277
PKD1	8	0	1	0.5299417064122947	0.5400807515783456
TPM1	1	0	1	0.5302226935312832	0.5400807515783456
BCOR	8	0	1	0.5339028296849974	0.5431080508864627
GUCA2A	1	0	1	0.5408328826392644	0.5494289019659812
KNTC1	5	0	1	0.550357732526142	0.558365583131681
NFASC	8	0	1	0.552791597567717	0.5600939964787833
MACF1	7	0	1	0.5717552887364208	0.5785439399219455
FASN	9	0	1	0.5820721769499418	0.5882073250600862
HOOK2	3	0	1	0.6333122229259025	0.6391453618212727
KIAA1109	13	0	1	0.6365372374283895	0.6415559278680352
OBSCN	14	0	1	0.6397952655150352	0.6439933971785197
RGS17	2	0	1	0.6414368184733804	0.6447995278756
HUWE1	5	0	1	0.6561679790026247	0.6587445548364046
ORC2	4	0	1	0.6583278472679395	0.6600489658228883
HSPG2	9	0	1	0.6715916722632639	0.6724684237936337
LRP1B	9	0	1	0.7800312012480499	0.7800312012480499
ABCB10	1	0	0	1.0	1.0
TANK	1	0	0	1.0	1.0
TBC1D8	1	0	0	1.0	1.0
TCF7L1	2	0	0	1.0	1.0
TEKT4	1	0	0	1.0	1.0
TFCP2L1	1	0	0	1.0	1.0
TGFA	2	0	0	1.0	1.0
TGFBRAP1	1	0	0	1.0	1.0
TGOLN2	1	0	0	1.0	1.0
THSD7B	2	0	0	1.0	1.0
TMBIM1	1	0	0	1.0	1.0
TMEM177	1	0	0	1.0	1.0
TMEM18	2	0	0	1.0	1.0
TMEM182	2	0	0	1.0	1.0
TMEM214	1	0	0	1.0	1.0
TMEM237	1	0	0	1.0	1.0
TMEM37	2	0	0	1.0	1.0
TMEM87B	2	0	0	1.0	1.0
TNFAIP6	1	0	0	1.0	1.0
TNP1	1	0	0	1.0	1.0
TAF1B	3	0	0	1.0	1.0
TNS1	6	0	0	1.0	1.0
SULT1C4	3	0	0	1.0	1.0
STRN	1	0	0	1.0	1.0
SP110	1	0	0	1.0	1.0
SP3	2	0	0	1.0	1.0
SP5	1	0	0	1.0	1.0
SPC25	1	0	0	1.0	1.0
SPEG	6	0	0	1.0	1.0
SPHKAP	1	0	0	1.0	1.0
SPOPL	2	0	0	1.0	1.0
SPTBN1	3	0	0	1.0	1.0
SRBD1	2	0	0	1.0	1.0
SRSF7	2	0	0	1.0	1.0
SSB	1	0	0	1.0	1.0
SSFA2	3	0	0	1.0	1.0
ST6GAL2	1	0	0	1.0	1.0
STAM2	1	0	0	1.0	1.0
STARD7	2	0	0	1.0	1.0
STEAP3	3	0	0	1.0	1.0
STK11IP	3	0	0	1.0	1.0
STK25	1	0	0	1.0	1.0
STON1-GTF2A1L	2	0	0	1.0	1.0
SUCLG1	1	0	0	1.0	1.0
TPO	1	0	0	1.0	1.0
TRAPPC12	1	0	0	1.0	1.0
TRIM43	1	0	0	1.0	1.0
XPO1	3	0	0	1.0	1.0
ZAP70	1	0	0	1.0	1.0
ZC3H6	4	0	0	1.0	1.0
ZC3H8	1	0	0	1.0	1.0
ZDBF2	2	0	0	1.0	1.0
ZFAND2B	3	0	0	1.0	1.0
ZFP36L2	1	0	0	1.0	1.0
ZNF142	1	0	0	1.0	1.0
ZNF2	1	0	0	1.0	1.0
ZNF512	1	0	0	1.0	1.0
ZNF514	1	0	0	1.0	1.0
ZNF638	1	0	0	1.0	1.0
ZNF804A	2	0	0	1.0	1.0
ZSWIM2	1	0	0	1.0	1.0
AATF	2	0	0	1.0	1.0
AATK	4	0	0	1.0	1.0
ABCA10	2	0	0	1.0	1.0
ABCA5	2	0	0	1.0	1.0
ABCA6	1	0	0	1.0	1.0
XIRP2	2	0	0	1.0	1.0
XDH	1	0	0	1.0	1.0
WNT10A	1	0	0	1.0	1.0
WDSUB1	1	0	0	1.0	1.0
TRIP12	3	0	0	1.0	1.0
TRMT61B	1	0	0	1.0	1.0
TRPM8	1	0	0	1.0	1.0
TTC30B	1	0	0	1.0	1.0
TTC31	1	0	0	1.0	1.0
TTC7A	2	0	0	1.0	1.0
TUBA3D	1	0	0	1.0	1.0
TYW5	1	0	0	1.0	1.0
UBR3	4	0	0	1.0	1.0
SOWAHC	1	0	0	1.0	1.0
UBXN4	2	0	0	1.0	1.0
UGT1A3	2	0	0	1.0	1.0
UGT1A5	2	0	0	1.0	1.0
UPP2	3	0	0	1.0	1.0
USP34	4	0	0	1.0	1.0
USP40	1	0	0	1.0	1.0
VWA3B	2	0	0	1.0	1.0
WDPCP	1	0	0	1.0	1.0
WDR43	1	0	0	1.0	1.0
WDR54	1	0	0	1.0	1.0
UGT1A10	1	0	0	1.0	1.0
ABCA8	3	0	0	1.0	1.0
SNTG2	4	0	0	1.0	1.0
SMYD1	1	0	0	1.0	1.0
POTEF	1	0	0	1.0	1.0
PPP1R7	1	0	0	1.0	1.0
PRADC1	1	0	0	1.0	1.0
PRKCE	3	0	0	1.0	1.0
PRKD3	1	0	0	1.0	1.0
PROM2	1	0	0	1.0	1.0
PSD4	2	0	0	1.0	1.0
PSME4	3	0	0	1.0	1.0
PTH2R	1	0	0	1.0	1.0
PTPN18	2	0	0	1.0	1.0
PTPN4	1	0	0	1.0	1.0
PTPRN	2	0	0	1.0	1.0
PUM2	3	0	0	1.0	1.0
PXDN	1	0	0	1.0	1.0
R3HDM1	1	0	0	1.0	1.0
RAB11FIP5	1	0	0	1.0	1.0
RAB17	3	0	0	1.0	1.0
RAB3GAP1	3	0	0	1.0	1.0
RAD51AP2	1	0	0	1.0	1.0
POTEE	2	0	0	1.0	1.0
RALB	1	0	0	1.0	1.0
POMC	1	0	0	1.0	1.0
PLEKHM3	1	0	0	1.0	1.0
ODC1	1	0	0	1.0	1.0
ORC4	1	0	0	1.0	1.0
OSBPL6	1	0	0	1.0	1.0
OTOF	5	0	0	1.0	1.0
PAIP2B	1	0	0	1.0	1.0
PARD3B	1	0	0	1.0	1.0
PASK	4	0	0	1.0	1.0
PAX8	2	0	0	1.0	1.0
PDCL3	1	0	0	1.0	1.0
PER2	2	0	0	1.0	1.0
PEX13	1	0	0	1.0	1.0
PGAP1	1	0	0	1.0	1.0
PID1	1	0	0	1.0	1.0
PIKFYVE	1	0	0	1.0	1.0
PKP4	5	0	0	1.0	1.0
PLA2R1	1	0	0	1.0	1.0
PLCL1	2	0	0	1.0	1.0
PLEKHB2	1	0	0	1.0	1.0
PLEKHH2	4	0	0	1.0	1.0
PNPT1	1	0	0	1.0	1.0
RANBP2	4	0	0	1.0	1.0
RAPGEF4	1	0	0	1.0	1.0
RAPH1	4	0	0	1.0	1.0
SEMA4F	2	0	0	1.0	1.0
SEPT10	1	0	0	1.0	1.0
SESTD1	1	0	0	1.0	1.0
SF3B1	6	0	0	1.0	1.0
SH3BP4	1	0	0	1.0	1.0
SH3RF3	1	0	0	1.0	1.0
SLC20A1	5	0	0	1.0	1.0
SLC25A12	1	0	0	1.0	1.0
SLC30A6	1	0	0	1.0	1.0
SLC35F5	4	0	0	1.0	1.0
SLC38A11	2	0	0	1.0	1.0
SLC40A1	6	0	0	1.0	1.0
SLC4A10	3	0	0	1.0	1.0
SLC5A6	3	0	0	1.0	1.0
SLC8A1	2	0	0	1.0	1.0
SLC9A2	1	0	0	1.0	1.0
SMARCAL1	2	0	0	1.0	1.0
SMEK2	2	0	0	1.0	1.0
SMPD4	2	0	0	1.0	1.0
SEMA4C	2	0	0	1.0	1.0
SDC1	1	0	0	1.0	1.0
SCN9A	3	0	0	1.0	1.0
SCN3A	2	0	0	1.0	1.0
RASGRP3	1	0	0	1.0	1.0
RBM44	1	0	0	1.0	1.0
RETSAT	1	0	0	1.0	1.0
REV1	2	0	0	1.0	1.0
RGPD3	1	0	0	1.0	1.0
RGPD8	1	0	0	1.0	1.0
RMND5A	2	0	0	1.0	1.0
RNF103	2	0	0	1.0	1.0
RNF103-CHMP3	1	0	0	1.0	1.0
SNRNP200	1	0	0	1.0	1.0
RNF25	1	0	0	1.0	1.0
RPIA	1	0	0	1.0	1.0
RPL37A	2	0	0	1.0	1.0
RPRM	2	0	0	1.0	1.0
RQCD1	1	0	0	1.0	1.0
RUFY4	1	0	0	1.0	1.0
SAP130	1	0	0	1.0	1.0
SATB2	1	0	0	1.0	1.0
SCG2	2	0	0	1.0	1.0
SCN1A	2	0	0	1.0	1.0
RNPEPL1	1	0	0	1.0	1.0
NYAP2	3	0	0	1.0	1.0
ABCC3	1	0	0	1.0	1.0
ACACA	3	0	0	1.0	1.0
GGA3	2	0	0	1.0	1.0
GGNBP2	1	0	0	1.0	1.0
GH1	1	0	0	1.0	1.0
GIP	1	0	0	1.0	1.0
GIT1	1	0	0	1.0	1.0
GJD3	1	0	0	1.0	1.0
GLOD4	1	0	0	1.0	1.0
GLTPD2	1	0	0	1.0	1.0
GP1BA	3	0	0	1.0	1.0
GPR179	3	0	0	1.0	1.0
GPRC5C	1	0	0	1.0	1.0
GRIN2C	1	0	0	1.0	1.0
GRN	2	0	0	1.0	1.0
GSDMA	1	0	0	1.0	1.0
GSG2	1	0	0	1.0	1.0
GUCY2D	2	0	0	1.0	1.0
HAP1	1	0	0	1.0	1.0
HDAC5	1	0	0	1.0	1.0
HEXDC	1	0	0	1.0	1.0
GAA	1	0	0	1.0	1.0
HEXIM1	1	0	0	1.0	1.0
FZD2	1	0	0	1.0	1.0
FOXN1	2	0	0	1.0	1.0
ENGASE	1	0	0	1.0	1.0
EPN3	1	0	0	1.0	1.0
ERAL1	1	0	0	1.0	1.0
ERBB2	1	0	0	1.0	1.0
ERN1	1	0	0	1.0	1.0
EVPL	1	0	0	1.0	1.0
EVPLL	1	0	0	1.0	1.0
EXOC7	4	0	0	1.0	1.0
FAM134C	1	0	0	1.0	1.0
FAM20A	2	0	0	1.0	1.0
FAM222B	1	0	0	1.0	1.0
FAM64A	2	0	0	1.0	1.0
FAM83G	3	0	0	1.0	1.0
FBXL20	1	0	0	1.0	1.0
FDXR	2	0	0	1.0	1.0
FLII	5	0	0	1.0	1.0
FMNL1	1	0	0	1.0	1.0
FNDC8	1	0	0	1.0	1.0
FOXK2	2	0	0	1.0	1.0
FSCN2	2	0	0	1.0	1.0
HID1	2	0	0	1.0	1.0
HOXB4	1	0	0	1.0	1.0
HOXB5	1	0	0	1.0	1.0
KRT10	2	0	0	1.0	1.0
KRT13	2	0	0	1.0	1.0
KRT24	1	0	0	1.0	1.0
KRT25	1	0	0	1.0	1.0
KRT27	1	0	0	1.0	1.0
KRT33A	1	0	0	1.0	1.0
KRT36	1	0	0	1.0	1.0
KRT37	2	0	0	1.0	1.0
KRT40	1	0	0	1.0	1.0
KRT9	1	0	0	1.0	1.0
KRTAP17-1	2	0	0	1.0	1.0
KRTAP9-3	1	0	0	1.0	1.0
KSR1	3	0	0	1.0	1.0
LGALS3BP	2	0	0	1.0	1.0
LGALS9	2	0	0	1.0	1.0
LGALS9C	1	0	0	1.0	1.0
LHX1	1	0	0	1.0	1.0
LIG3	1	0	0	1.0	1.0
LLGL1	1	0	0	1.0	1.0
KPNB1	2	0	0	1.0	1.0
KIF2B	1	0	0	1.0	1.0
