gene	Total Mutations	Unmapped to Ref Tx	num recurrent	position entropy	mean vest score	entropy p-value	vest p-value	combined p-value	entropy BH q-value	vest BH q-value	combined BH q-value
ACBD5	1	0	0	1.0	0.5670000000000001	1.0	0.12703252032520326	0.38914026419587794	1.0	0.8711217247781028	1.0
ZNF614	1	0	0	1.0	0.48200000000000004	1.0	0.12768130745658834	0.39047726062668653	1.0	0.8711217247781028	1.0
OR10R2	1	0	0	1.0	0.647	1.0	0.1277139208173691	0.39054438186496937	1.0	0.8711217247781028	1.0
ABLIM3	3	0	0	1.0	0.7063333333333333	1.0	0.12813941568426448	0.391419326340449	1.0	0.8711217247781028	1.0
SND1	1	0	0	1.0	0.848	1.0	0.12848515996402415	0.39212923910795966	1.0	0.8711217247781028	1.0
CCDC150	1	0	0	1.0	0.46799999999999997	1.0	0.12916559028674762	0.3935236440397128	1.0	0.8711217247781028	1.0
ITM2C	1	0	0	1.0	0.8390000000000001	1.0	0.12944983818770225	0.39410509032800123	1.0	0.8711217247781028	1.0
FOXA2	1	0	0	1.0	0.433	1.0	0.13002210375763879	0.3952738023761431	1.0	0.8711217247781028	1.0
EIF5B	1	0	0	1.0	0.956	1.0	0.13007284079084286	0.39537729860405707	1.0	0.8711217247781028	1.0
ZNF736	1	0	0	1.0	0.34700000000000003	1.0	0.13083867591259976	0.39693709227538215	1.0	0.8711217247781028	1.0
SLC24A4	1	0	0	1.0	0.8740000000000001	1.0	0.130872922392357	0.3970067379486231	1.0	0.8711217247781028	1.0
GLRA3	1	0	0	1.0	0.883	1.0	0.13210039630118892	0.3994971027013682	1.0	0.8711217247781028	1.0
ZFYVE9	1	0	0	1.0	0.805	1.0	0.1326963906581741	0.40070216789730084	1.0	0.8711217247781028	1.0
EPHB3	1	0	0	1.0	0.8240000000000001	1.0	0.13290802764486975	0.4011294406484295	1.0	0.8711217247781028	1.0
CSF1R	2	0	0	1.0	0.47950000000000004	1.0	0.13317352510320948	0.401664975511752	1.0	0.8711217247781028	1.0
FBXL14	1	0	0	1.0	0.92	1.0	0.13319126265316994	0.40170073504585263	1.0	0.8711217247781028	1.0
SLC16A1	1	0	0	1.0	0.946	1.0	0.13326226012793177	0.40184384484327335	1.0	0.8711217247781028	1.0
GYS1	1	0	0	1.0	0.8859999999999999	1.0	0.13329778725673153	0.4019154427698873	1.0	0.8711217247781028	1.0
ZRANB1	1	0	0	1.0	0.868	1.0	0.1335648457326032	0.4024533435619805	1.0	0.8711217247781028	1.0
GPANK1	1	0	0	1.0	0.38299999999999995	1.0	0.13417415805715818	0.4036786040385826	1.0	0.8715953307392996	1.0
CRYBA1	1	0	0	1.0	0.722	1.0	0.1352082206598161	0.4057516648897889	1.0	0.8731933929800413	1.0
ARHGEF16	1	0	0	1.0	0.684	1.0	0.13610997686130394	0.4075530239061035	1.0	0.8731933929800413	1.0
DRAM1	1	0	0	1.0	0.758	1.0	0.13635124079629124	0.4080339609557043	1.0	0.8731933929800413	1.0
SETMAR	1	0	0	1.0	0.6779999999999999	1.0	0.136986301369863	0.409297855911554	1.0	0.8731933929800413	1.0
TP53BP2	1	0	0	1.0	0.9179999999999999	1.0	0.13723068478111705	0.4097834415655476	1.0	0.8731933929800413	1.0
LIPC	1	0	0	1.0	0.5379999999999999	1.0	0.13764624913971094	0.41060816201269756	1.0	0.8731933929800413	1.0
POLR1A	1	0	0	1.0	0.87	1.0	0.13904338153503892	0.41337170427827064	1.0	0.8757360712667974	1.0
OGDHL	1	0	0	1.0	0.917	1.0	0.13935340022296544	0.413983016270415	1.0	0.8757360712667974	1.0
ANO1	1	0	0	1.0	0.861	1.0	0.13966480446927373	0.4145963660576195	1.0	0.8757360712667974	1.0
SNRNP35	1	0	0	1.0	0.7959999999999999	1.0	0.1413427561837456	0.4178893913115622	1.0	0.8828486001630879	1.0
EVI5L	1	0	0	1.0	0.48700000000000004	1.0	0.1423487544483986	0.41985412316296244	1.0	0.8832250331209388	1.0
USH1C	1	0	0	1.0	0.78	1.0	0.14249073810202337	0.4201308459904566	1.0	0.8832250331209388	1.0
LRRC24	1	0	0	1.0	0.547	1.0	0.1430410527821485	0.4212020608682373	1.0	0.8832649038715177	1.0
CER1	1	0	0	1.0	0.569	1.0	0.14411298457991065	0.4232825582818005	1.0	0.8853035789923566	1.0
XAB2	1	0	0	1.0	0.7959999999999999	1.0	0.14448779078167895	0.42400813001874393	1.0	0.8853035789923566	1.0
C1QC	1	0	0	1.0	0.9159999999999999	1.0	0.14545454545454545	0.42587514815311067	1.0	0.8853035789923566	1.0
OLFM4	1	0	0	1.0	0.5820000000000001	1.0	0.145602795573675	0.42616088279487907	1.0	0.8853035789923566	1.0
BRD2	1	0	0	1.0	0.8029999999999999	1.0	0.1465845793022574	0.4280493526819781	1.0	0.8853035789923566	1.0
HRAS	2	0	0	1.0	0.804	1.0	0.14695077149155034	0.42875204057361194	1.0	0.8853035789923566	1.0
PLAG1	1	0	0	1.0	0.9009999999999999	1.0	0.14753614635585718	0.4298734247838394	1.0	0.8853035789923566	1.0
ITGB3	1	0	0	1.0	0.914	1.0	0.14773230905599055	0.4302486874762107	1.0	0.8853035789923566	1.0
SLC22A6	1	0	0	1.0	0.6990000000000001	1.0	0.14900908955446282	0.4326848414805696	1.0	0.886404820644936	1.0
NOVA1	1	0	0	1.0	0.84	1.0	0.14997000599880023	0.4345110925147795	1.0	0.886404820644936	1.0
STAB2	1	0	0	1.0	0.797	1.0	0.15046644598254588	0.4354521772393024	1.0	0.886404820644936	1.0
MST1R	1	0	0	1.0	0.48700000000000004	1.0	0.1504890895410083	0.43549506277881267	1.0	0.886404820644936	1.0
DNAH8	1	0	0	1.0	0.807	1.0	0.15121729925903524	0.43687243440080514	1.0	0.886404820644936	1.0
CLTC	1	0	0	1.0	0.968	1.0	0.1515840533575868	0.43756480221930194	1.0	0.886404820644936	1.0
PRG2	1	0	0	1.0	0.39	1.0	0.1519756838905775	0.4383031527868124	1.0	0.886404820644936	1.0
MAN2B2	2	0	0	1.0	0.462	1.0	0.15271838729383017	0.4397006199616509	1.0	0.886404820644936	1.0
KCNH1	1	0	0	1.0	0.897	1.0	0.15318627450980393	0.44057913873495824	1.0	0.886404820644936	1.0
TNKS2	1	0	0	1.0	0.9309999999999999	1.0	0.15337423312883436	0.4409316527513133	1.0	0.886404820644936	1.0
ALOX5	1	0	0	1.0	0.813	1.0	0.15491866769945778	0.44381952351643783	1.0	0.8870991529951068	1.0
TCTN2	1	0	0	1.0	0.541	1.0	0.15549681231534754	0.44489660195190883	1.0	0.8870991529951068	1.0
SPEG	1	0	0	1.0	0.37200000000000005	1.0	0.1558117793705204	0.445482477826062	1.0	0.8870991529951068	1.0
FREM2	2	0	0	1.0	0.69	1.0	0.15603058199407083	0.4458891016573707	1.0	0.8870991529951068	1.0
A2ML1	1	0	0	1.0	0.754	1.0	0.1562255897516013	0.4462512463927304	1.0	0.8870991529951068	1.0
IL18	1	0	0	1.0	0.5760000000000001	1.0	0.15765410688948447	0.4488967117533911	1.0	0.8920915316673267	1.0
CRHR2	1	0	0	1.0	0.821	1.0	0.15946420028703556	0.45223023944520546	1.0	0.8933197941844002	1.0
WDR1	1	0	0	1.0	0.78	1.0	0.159846547314578	0.4529317460426807	1.0	0.8933197941844002	1.0
LPCAT1	2	0	0	1.0	0.4795	1.0	0.1599488163787588	0.453119227856563	1.0	0.8933197941844002	1.0
BNC2	1	0	0	1.0	0.72	1.0	0.1603077909586406	0.45377679034716434	1.0	0.8933197941844002	1.0
DNAJC27	2	0	0	1.0	0.8775	1.0	0.16097875080489377	0.4550036872643981	1.0	0.8933197941844002	1.0
NBPF10	1	0	0	1.0	0.059000000000000004	1.0	0.16170763260025872	0.45633332976796925	1.0	0.8933197941844002	1.0
AGPS	1	0	0	1.0	0.9	1.0	0.1646090534979424	0.4615937430825696	1.0	0.8933197941844002	1.0
SLC14A1	1	0	0	1.0	0.563	1.0	0.16463615409944024	0.46164263526894245	1.0	0.8933197941844002	1.0
ATP10B	1	0	0	1.0	0.5770000000000001	1.0	0.16496205872649292	0.4622302505172572	1.0	0.8933197941844002	1.0
OR6C2	1	0	0	1.0	0.64	1.0	0.16496205872649292	0.4622302505172572	1.0	0.8933197941844002	1.0
GRIK4	1	0	0	1.0	0.925	1.0	0.16520733520568312	0.46267206623319856	1.0	0.8933197941844002	1.0
ZNF791	1	0	0	1.0	0.35600000000000004	1.0	0.16742005692281936	0.4666414387661427	1.0	0.8933197941844002	1.0
UBLCP1	1	0	0	1.0	0.86	1.0	0.16786973308712438	0.4674445188260117	1.0	0.8933197941844002	1.0
SELV	1	0	0	1.0	0.20800000000000002	1.0	0.16801075268817203	0.4676961185367591	1.0	0.8933197941844002	1.0
FLG	2	0	0	1.0	0.14200000000000002	1.0	0.16837851490149858	0.46835170382787084	1.0	0.8933197941844002	1.0
ZNF321P	1	0	0	1.0	0.262	1.0	0.1696928559307653	0.470688139463054	1.0	0.8933197941844002	1.0
STAT5B	1	0	0	1.0	0.899	1.0	0.16989466530750935	0.4710459819591033	1.0	0.8933197941844002	1.0
CAMK2N2	1	0	0	1.0	0.727	1.0	0.17035775127768313	0.4718662067870538	1.0	0.8933197941844002	1.0
KHDRBS3	1	0	0	1.0	0.665	1.0	0.17064846416382254	0.47238047842814357	1.0	0.8933197941844002	1.0
KLK1	1	0	0	1.0	0.6779999999999999	1.0	0.17064846416382254	0.47238047842814357	1.0	0.8933197941844002	1.0
FRS3	1	0	0	1.0	0.364	1.0	0.17067759003242874	0.47243197483574884	1.0	0.8933197941844002	1.0
TPPP	1	0	0	1.0	0.61	1.0	0.17105713308244955	0.47310257726463467	1.0	0.8933197941844002	1.0
GLIS2	1	0	0	1.0	0.7020000000000001	1.0	0.17117425539198905	0.4733093467931445	1.0	0.8933197941844002	1.0
GALNS	1	0	0	1.0	0.946	1.0	0.1713208840157615	0.4735680942644601	1.0	0.8933197941844002	1.0
KIAA1210	1	0	0	1.0	0.166	1.0	0.1724137931034483	0.47549274440558176	1.0	0.8933197941844002	1.0
ZNF76	1	0	0	1.0	0.625	1.0	0.17373175816539263	0.47780451511902755	1.0	0.8933197941844002	1.0
MYH14	3	0	0	1.0	0.43166666666666664	1.0	0.17497812773403323	0.4799815043301444	1.0	0.8933197941844002	1.0
CENPI	1	0	0	1.0	0.838	1.0	0.17658484901995408	0.48277481672817735	1.0	0.8933197941844002	1.0
NHS	1	0	0	1.0	0.843	1.0	0.17705382436260622	0.48358737609613	1.0	0.8933197941844002	1.0
GOLGB1	1	0	0	1.0	0.424	1.0	0.1772421127259837	0.48391325993970324	1.0	0.8933197941844002	1.0
CLIC4	1	0	0	1.0	0.794	1.0	0.17765144785930007	0.48462103508294374	1.0	0.8933197941844002	1.0
CATSPERB	1	0	0	1.0	0.512	1.0	0.1777145903678692	0.48473012981182584	1.0	0.8933197941844002	1.0
TSNARE1	2	0	0	1.0	0.3105	1.0	0.17822135091783994	0.4856048755602985	1.0	0.8933197941844002	1.0
ARGLU1	1	0	0	1.0	0.6659999999999999	1.0	0.17911517105498836	0.4871442354161247	1.0	0.8933197941844002	1.0
KLK6	1	0	0	1.0	0.7859999999999999	1.0	0.18001800180018002	0.4886945856150483	1.0	0.8933197941844002	1.0
DNMBP	1	0	0	1.0	0.384	1.0	0.18066847335140018	0.48980877437409254	1.0	0.8933197941844002	1.0
CLDN5	1	0	0	1.0	0.691	1.0	0.18083182640144665	0.49008821257400437	1.0	0.8933197941844002	1.0
UBE3B	1	0	0	1.0	0.917	1.0	0.18198362147406733	0.4920543380992878	1.0	0.8933197941844002	1.0
DLGAP1	1	0	0	1.0	0.8590000000000001	1.0	0.18214936247723132	0.4923366585649255	1.0	0.8933197941844002	1.0
SDHB	1	0	0	1.0	0.865	1.0	0.18234865061998543	0.4926759229941773	1.0	0.8933197941844002	1.0
NOTCH1	1	0	0	1.0	0.653	1.0	0.1823819077147547	0.49273251804156704	1.0	0.8933197941844002	1.0
COL4A1	1	0	0	1.0	0.475	1.0	0.18284878405558602	0.49352638222063194	1.0	0.8933197941844002	1.0
WNT8B	1	0	0	1.0	0.8390000000000001	1.0	0.18301610541727673	0.4938106007079959	1.0	0.8933197941844002	1.0
GPR182	1	0	0	1.0	0.579	1.0	0.1830831197363603	0.4939243908918919	1.0	0.8933197941844002	1.0
PRRC2B	1	0	0	1.0	0.613	1.0	0.18474043968224643	0.4967307348632627	1.0	0.8933197941844002	1.0
CCDC144A	1	0	0	1.0	0.16	1.0	0.18535681186283595	0.4977706392419089	1.0	0.8933197941844002	1.0
FMNL2	1	0	0	1.0	0.6809999999999999	1.0	0.18573551263001487	0.4984085424112976	1.0	0.8933197941844002	1.0
BCAR3	1	0	0	1.0	0.695	1.0	0.18580453363062058	0.49852472172142603	1.0	0.8933197941844002	1.0
CRYGC	1	0	0	1.0	0.7829999999999999	1.0	0.18580453363062058	0.49852472172142603	1.0	0.8933197941844002	1.0
NOS3	1	0	0	1.0	0.7559999999999999	1.0	0.1867762420620097	0.5001576288939412	1.0	0.8933197941844002	1.0
CEP250	1	0	0	1.0	0.368	1.0	0.18681113394358304	0.5002161687672791	1.0	0.8933197941844002	1.0
RPGR	1	0	0	1.0	0.12	1.0	0.18782870022539444	0.501920529777022	1.0	0.8933197941844002	1.0
UBQLN2	2	0	0	1.0	0.5555	1.0	0.18814675446848542	0.5024521188699741	1.0	0.8933197941844002	1.0
ANPEP	1	0	0	1.0	0.665	1.0	0.18978933383943822	0.505188952595777	1.0	0.8933197941844002	1.0
EBF4	1	0	0	1.0	0.652	1.0	0.19127773527161437	0.5076566173990008	1.0	0.8933197941844002	1.0
PLEKHA5	1	0	0	1.0	0.593	1.0	0.19168104274487252	0.5083232746866506	1.0	0.8933197941844002	1.0
RC3H2	1	0	0	1.0	0.774	1.0	0.19175455417066156	0.5084446957723368	1.0	0.8933197941844002	1.0
OLFML2A	1	0	0	1.0	0.826	1.0	0.19331142470520007	0.5110096251732803	1.0	0.8933197941844002	1.0
NEUROG3	1	0	0	1.0	0.381	1.0	0.1934610176049526	0.5112554161760307	1.0	0.8933197941844002	1.0
MAPK8IP2	1	0	0	1.0	0.503	1.0	0.1939487975174554	0.512056067703053	1.0	0.8933197941844002	1.0
FRAS1	1	0	0	1.0	0.846	1.0	0.19398642095053345	0.5121177725448931	1.0	0.8933197941844002	1.0
AMOT	1	0	0	1.0	0.84	1.0	0.19421246844047388	0.512488351342786	1.0	0.8933197941844002	1.0
SCAMP2	1	0	0	1.0	0.635	1.0	0.19451468585878234	0.5129833909887898	1.0	0.8933197941844002	1.0
ZP4	2	0	0	1.0	0.4705	1.0	0.19504583577140627	0.5138522903845453	1.0	0.8933197941844002	1.0
SLC22A9	1	0	0	1.0	0.528	1.0	0.19535065442469232	0.5143502847187823	1.0	0.8933197941844002	1.0
PLA2G4C	1	0	0	1.0	0.439	1.0	0.1959631589261219	0.5153495202982236	1.0	0.8933197941844002	1.0
OR2D2	1	0	0	1.0	0.335	1.0	0.1968503937007874	0.5167935554311794	1.0	0.8933197941844002	1.0
NOMO3	1	0	0	1.0	0.726	1.0	0.19751135690302193	0.5178667179513672	1.0	0.8933197941844002	1.0
ALDH5A1	1	0	0	1.0	0.816	1.0	0.1976284584980237	0.5180566172528407	1.0	0.8933197941844002	1.0
TACC3	1	0	0	1.0	0.16	1.0	0.19809825673534073	0.5188177744134138	1.0	0.8933197941844002	1.0
FAM71E2	1	0	0	1.0	0.12	1.0	0.19837333862328904	0.5192629389209473	1.0	0.8933197941844002	1.0
SWT1	1	0	0	1.0	0.35100000000000003	1.0	0.199203187250996	0.5206035724509239	1.0	0.8933197941844002	1.0
DNAH17	3	0	0	1.0	0.47633333333333333	1.0	0.19924287706714486	0.5206676052346677	1.0	0.8933197941844002	1.0
BCORL1	1	0	0	1.0	0.6970000000000001	1.0	0.1994415636218588	0.5209880334535504	1.0	0.8933197941844002	1.0
CCT5	1	0	0	1.0	0.8220000000000001	1.0	0.2008838891120932	0.5233081968552432	1.0	0.8933197941844002	1.0
TTLL6	1	0	0	1.0	0.419	1.0	0.2008838891120932	0.5233081968552432	1.0	0.8933197941844002	1.0
FGA	1	0	0	1.0	0.434	1.0	0.20092425155716295	0.523372975663335	1.0	0.8933197941844002	1.0
EMP3	1	0	0	1.0	0.451	1.0	0.20108586366378445	0.5236322702056307	1.0	0.8933197941844002	1.0
GRIP1	2	0	0	1.0	0.5645	1.0	0.2015316404675534	0.5243468128314408	1.0	0.8933197941844002	1.0
NIPBL	2	0	0	1.0	0.6775	1.0	0.2021835826930853	0.5253900463201022	1.0	0.8933197941844002	1.0
PRKDC	2	0	0	1.0	0.12	1.0	0.20312817387771684	0.5268978469989976	1.0	0.8933197941844002	1.0
RAB3GAP2	1	0	0	1.0	0.634	1.0	0.2033760423022168	0.5272927777973975	1.0	0.8933197941844002	1.0
EPB41L5	1	0	0	1.0	0.613	1.0	0.2041649652919559	0.5285477661351525	1.0	0.8933197941844002	1.0
ABCC2	1	0	0	1.0	0.511	1.0	0.20466639377814164	0.5293438339818972	1.0	0.8933197941844002	1.0
LOXL4	1	0	0	1.0	0.615	1.0	0.20601565718994644	0.5314798325719841	1.0	0.8933197941844002	1.0
PLCB1	1	0	0	1.0	0.753	1.0	0.20605810838656502	0.5315468927309045	1.0	0.8933197941844002	1.0
NRAS	1	0	0	1.0	0.884	1.0	0.20627062706270627	0.5318824770559022	1.0	0.8933197941844002	1.0
ZMYM3	3	0	0	1.0	0.44733333333333336	1.0	0.2071251035625518	0.5332295574223872	1.0	0.8933197941844002	1.0
C17orf85	1	0	0	1.0	0.6829999999999999	1.0	0.20876826722338204	0.535810106768857	1.0	0.8933197941844002	1.0
BAI1	1	0	0	1.0	0.47200000000000003	1.0	0.20881186051367717	0.5358783924327568	1.0	0.8933197941844002	1.0
COL5A2	2	0	0	1.0	0.5984999999999999	1.0	0.20889910173386256	0.536015022020132	1.0	0.8933197941844002	1.0
APCDD1	1	0	0	1.0	0.657	1.0	0.2094240837696335	0.5368364343314543	1.0	0.8933197941844002	1.0
PCSK7	1	0	0	1.0	0.7070000000000001	1.0	0.20990764063811923	0.5375918663923287	1.0	0.8933197941844002	1.0
INTS7	1	0	0	1.0	0.946	1.0	0.2099517111064455	0.5376606596302171	1.0	0.8933197941844002	1.0
FAM169B	1	0	0	1.0	0.8440000000000001	1.0	0.21012817818869511	0.5379360290268911	1.0	0.8933197941844002	1.0
DDX10	1	0	0	1.0	0.737	1.0	0.21079258010118043	0.5389714716895921	1.0	0.8938045694107494	1.0
MED14	1	0	0	1.0	0.764	1.0	0.2114611968703743	0.5400113689282595	1.0	0.8943046450976246	1.0
ARHGEF17	1	0	0	1.0	0.5670000000000001	1.0	0.21204410517387617	0.5409162389048185	1.0	0.8944405890970776	1.0
OCA2	1	0	0	1.0	0.757	1.0	0.21281123643328367	0.5421046435668608	1.0	0.8953509014706028	1.0
GRWD1	1	0	0	1.0	0.521	1.0	0.21372088053002777	0.5435102397700535	1.0	0.896651030486135	1.0
CHD7	1	0	0	1.0	0.773	1.0	0.21422450728363324	0.5442867854379412	1.0	0.896651030486135	1.0
KIAA0825	1	0	0	1.0	0.73	1.0	0.21547080370609784	0.5462033743286014	1.0	0.8995490622588764	1.0
ATP8B1	1	0	0	1.0	0.6609999999999999	1.0	0.21626297577854672	0.5474178484796879	1.0	0.9003799448129189	1.0
DNM3	1	0	0	1.0	0.738	1.0	0.21677866897897247	0.5482068945535841	1.0	0.9003799448129189	1.0
CNOT1	1	0	0	1.0	0.8059999999999999	1.0	0.2185792349726776	0.55095228387486	1.0	0.9021450387022444	1.0
HTR1A	1	0	0	1.0	0.8009999999999999	1.0	0.21872265966754156	0.551170329381576	1.0	0.9021450387022444	1.0
TAS1R1	2	0	0	1.0	0.259	1.0	0.21978021978021978	0.5527752160357933	1.0	0.9021450387022444	1.0
ZNF341	1	0	0	1.0	0.608	1.0	0.2201188641866608	0.5532880446351015	1.0	0.9021450387022444	1.0
OSBPL7	1	0	0	1.0	0.409	1.0	0.2205071664829107	0.5538754318780817	1.0	0.9021450387022444	1.0
CCDC63	1	0	0	1.0	0.5529999999999999	1.0	0.22109219544550077	0.5547591179517368	1.0	0.9021450387022444	1.0
DSCR3	1	0	0	1.0	0.797	1.0	0.22109219544550077	0.5547591179517368	1.0	0.9021450387022444	1.0
ZNF676	1	0	0	1.0	0.228	1.0	0.22212350066637052	0.5563131369357043	1.0	0.9040816167473327	1.0
KAL1	1	0	0	1.0	0.521	1.0	0.2242152466367713	0.5594503959712946	1.0	0.9088650156365077	1.0
PDE9A	1	0	0	1.0	0.64	1.0	0.2254283137962128	0.5612608362236522	1.0	0.9088650156365077	1.0
IZUMO1	1	0	0	1.0	0.188	1.0	0.22583559168925021	0.5618672120249301	1.0	0.9088650156365077	1.0
SLC26A3	1	0	0	1.0	0.742	1.0	0.22629554197782303	0.5625511260802452	1.0	0.9088650156365077	1.0
SLC34A2	1	0	0	1.0	0.637	1.0	0.2281021897810219	0.565228455667362	1.0	0.9088650156365077	1.0
LAMA1	1	0	0	1.0	0.295	1.0	0.2288329519450801	0.5663073247385582	1.0	0.9088650156365077	1.0
CAB39L	1	0	0	1.0	0.9470000000000001	1.0	0.2288329519450801	0.5663073247385582	1.0	0.9088650156365077	1.0
GPR98	2	0	0	1.0	0.395	1.0	0.22893772893772893	0.5664618219877757	1.0	0.9088650156365077	1.0
FNIP1	1	0	0	1.0	0.743	1.0	0.22930520522815867	0.5670032994406395	1.0	0.9088650156365077	1.0
RFX5	1	0	0	1.0	0.466	1.0	0.22935779816513763	0.5670807471011337	1.0	0.9088650156365077	1.0
ABCB5	1	0	0	1.0	0.38799999999999996	1.0	0.2303086135421465	0.5684788280645097	1.0	0.9088650156365077	1.0
KIF21A	1	0	0	1.0	0.77	1.0	0.23046784973496198	0.5687125851155137	1.0	0.9088650156365077	1.0
WDR48	1	0	0	1.0	0.7979999999999999	1.0	0.23057412958266083	0.5688685415847887	1.0	0.9088650156365077	1.0
TRH	1	0	0	1.0	0.226	1.0	0.23164234422052352	0.5704333371724208	1.0	0.9108648111722281	1.0
IGF2BP1	1	0	0	1.0	0.6990000000000001	1.0	0.23299161230195714	0.5724028016701892	1.0	0.9139574356965662	1.0
AGTPBP1	1	0	0	1.0	0.902	1.0	0.23479690068091102	0.5750256846539273	1.0	0.9156652048349828	1.0
AMH	1	0	0	1.0	0.14300000000000002	1.0	0.23551577955723033	0.5760662654924786	1.0	0.9156652048349828	1.0
TMEM241	1	0	0	1.0	0.787	1.0	0.23551577955723033	0.5760662654924786	1.0	0.9156652048349828	1.0
GRK1	1	0	0	1.0	0.695	1.0	0.23568230025925052	0.5763069918030139	1.0	0.9156652048349828	1.0
TRIM47	1	0	0	1.0	0.308	1.0	0.23747328425552125	0.5788886604558989	1.0	0.9171451935718514	1.0
MYO10	1	0	0	1.0	0.843	1.0	0.23781212841854935	0.5793755751307759	1.0	0.9171451935718514	1.0
SCTR	1	0	0	1.0	0.748	1.0	0.23820867079561697	0.579944788327404	1.0	0.9171451935718514	1.0
PIAS3	1	0	0	1.0	0.715	1.0	0.23832221163012393	0.5801076478870475	1.0	0.9171451935718514	1.0
MYT1L	2	0	0	1.0	0.4705	1.0	0.23889154323936931	0.5809234648886307	1.0	0.9171628043043399	1.0
PTPN11	1	0	0	1.0	0.8320000000000001	1.0	0.23998080153587714	0.5824805261435846	1.0	0.9191717492789256	1.0
SERP2	1	0	0	1.0	0.825	1.0	0.24137098720733768	0.5844605752100568	1.0	0.9214905904689276	1.0
L3MBTL3	1	0	0	1.0	0.561	1.0	0.24172105390379503	0.5849579133379925	1.0	0.9214905904689276	1.0
NKX2-3	1	0	0	1.0	0.302	1.0	0.24366471734892786	0.5877100652700948	1.0	0.9267248266385453	1.0
LRRC27	1	0	0	1.0	0.20800000000000002	1.0	0.24467824810374358	0.5891390273017227	1.0	0.9284053152347654	1.0
ATP11C	1	0	0	1.0	0.8240000000000001	1.0	0.24594195769798327	0.5909148340398809	1.0	0.928565629120367	1.0
SCN5A	1	0	0	1.0	0.465	1.0	0.2463661000246366	0.5915093958750335	1.0	0.928565629120367	1.0
NPHS1	1	0	0	1.0	0.379	1.0	0.24746349913387775	0.5930443420183956	1.0	0.928565629120367	1.0
GRIN3A	1	0	0	1.0	0.57	1.0	0.24764735017335315	0.5933010202800015	1.0	0.928565629120367	1.0
WDR33	1	0	0	1.0	0.731	1.0	0.2484472049689441	0.5944161269243544	1.0	0.928565629120367	1.0
MRPL28	2	0	0	1.0	0.354	1.0	0.24881811395869619	0.5949323502033006	1.0	0.928565629120367	1.0
CSMD2	1	0	0	1.0	0.607	1.0	0.2491280518186348	0.5953632910747749	1.0	0.928565629120367	1.0
CCNB3	1	0	0	1.0	0.154	1.0	0.2502502502502503	0.596920385582159	1.0	0.928565629120367	1.0
VARS	1	0	0	1.0	0.18600000000000003	1.0	0.2503128911138924	0.5970071537467432	1.0	0.928565629120367	1.0
PTPRU	2	0	0	1.0	0.52	1.0	0.25043826696719257	0.5971807733736751	1.0	0.928565629120367	1.0
CCDC172	1	0	0	1.0	0.5770000000000001	1.0	0.2515090543259557	0.598661038429157	1.0	0.9304116269370206	1.0
SLC2A7	1	0	0	1.0	0.36	1.0	0.25335697998479856	0.6012049142844466	1.0	0.9313582116087149	1.0
RAPGEF6	1	0	0	1.0	0.887	1.0	0.25342118601115055	0.6012930581856117	1.0	0.9313582116087149	1.0
SAFB	1	0	0	1.0	0.561	1.0	0.2534854245880862	0.6013812304937485	1.0	0.9313582116087149	1.0
PTPRB	2	0	0	1.0	0.4555	1.0	0.2541942043721403	0.6023530045670736	1.0	0.9318541487592683	1.0
CCDC102A	1	0	0	1.0	0.5670000000000001	1.0	0.25568908207619534	0.6043960868763432	1.0	0.9318766066838046	1.0
ATP2C2	2	0	0	1.0	0.488	1.0	0.25614754098360654	0.605020919198475	1.0	0.9318766066838046	1.0
ZBTB9	1	0	0	1.0	0.484	1.0	0.2564102564102564	0.6053786033681028	1.0	0.9318766066838046	1.0
HP	1	0	0	1.0	0.647	1.0	0.25660764690787785	0.6056471712487996	1.0	0.9318766066838046	1.0
TNKS1BP1	1	0	0	1.0	0.212	1.0	0.2570694087403599	0.6062748477198857	1.0	0.9318766066838046	1.0
DSEL	1	0	0	1.0	0.728	1.0	0.2581311306143521	0.6077149109408375	1.0	0.9323891553495828	1.0
AIM1	1	0	0	1.0	0.513	1.0	0.25846471956577927	0.608166470849929	1.0	0.9323891553495828	1.0
DOCK6	2	0	0	1.0	0.48100000000000004	1.0	0.2589331952356292	0.6087998922854281	1.0	0.9323891553495828	1.0
RNF133	1	0	0	1.0	0.735	1.0	0.2597402597402597	0.6098891294284917	1.0	0.9332260659694287	1.0
MYH13	2	0	0	1.0	0.405	1.0	0.26116479498563594	0.6118056078597955	1.0	0.9362729074098737	1.0
OPLAH	1	0	0	1.0	0.6	1.0	0.26260504201680673	0.6137353248238232	1.0	0.9393625291526302	1.0
CD109	1	0	0	1.0	0.618	1.0	0.2636435539151068	0.6151218725828531	1.0	0.9410046847431505	1.0
MCM3AP	1	0	0	1.0	0.213	1.0	0.26490066225165565	0.6167948033645003	1.0	0.9434181480190543	1.0
GLRX2	1	0	0	1.0	0.591	1.0	0.2663115845539281	0.6186653222945668	1.0	0.9452043393260298	1.0
UBR4	1	0	0	1.0	0.795	1.0	0.2669514148424987	0.6195111062525086	1.0	0.9452043393260298	1.0
FSIP2	1	0	0	1.0	0.42	1.0	0.2671653753673524	0.6197935957580263	1.0	0.9452043393260298	1.0
TIPIN	1	0	0	1.0	0.38799999999999996	1.0	0.2680965147453083	0.6210209741704354	1.0	0.9452043393260298	1.0
