gene	gene length	silent	nonsense	splice site	missense	recurrent missense	normalized missense position entropy	frameshift indel	inframe indel	normalized mutation entropy	lost start and stop	missense to silent	non-silent to silent	inactivating p-value	entropy p-value	vest p-value	combined p-value	expression_CCLE	replication_time	HiC_compartment	gene_betweeness	gene_degree
TRIM3	2235	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	424836.7	471.0	0.01665327	6.195072497096418e-06	13.0
TRIM68	1458	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.1596678907871627	1.0	1.0	1.0	212266.8	935.0	-0.0031415329999999997	0.00018054628762462457	24.0
TSKU	1062	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	287129.4	214.0	0.042426599999999995	0.0	1.0
TTC12	2118	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.3702332469455757	0.7381051739394588	107069.9	600.0	0.01253718	6.755967454528402e-08	2.0
TUB	1686	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.055722723726735764	0.2166146912334707	189808.3	555.0	0.01169291	2.189180011672648e-07	4.0
UBQLN3	1968	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.2933411557641537	0.6531003206675758	99343.23	946.0	-0.001701051	0.0	0.0
UCP2	930	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.18129079042784627	0.4908725453101989	533575.5	196.0	0.0411248	5.694815044265293e-05	18.0
VPS37C	1068	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.3898635477582846	0.7570988220751396	914160.3	531.0	0.0422779	0.0001045606758676162	36.0
WDR74	1158	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.02325581395348837	0.11072558408589676	2342595.0	181.0	0.07051182	7.2628287977545364e-06	20.0
WEE1	1941	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.5170630816959669	0.858112925041935	553053.5	158.0	0.02836639	1.871435812271988e-05	25.0
ZBTB16	2022	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	162786.7	529.0	-0.005853646999999999	0.0009957721761199387	119.0
ZDHHC13	1869	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	194027.2	625.0	0.0111427	4.205946087736489e-08	2.0
ABCA12	7788	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.11383039271485487	0.361189040596364	526764.3	857.0	0.00933096	0.0	0.0
AFF3	3756	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.21362956633198035	0.5433693147442713	353071.0	868.0	0.0117744	0.0	2.0
ALK	4863	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.3787878787878788	0.7465071655902367	202198.4	882.0	0.01878041	0.00015537127669411593	62.0
ALLC	1176	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.5030181086519114	0.8486564930756451	252769.3	496.0	0.005007633	0.0	0.0
ALPPL2	1599	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	307666.4	204.0	0.03731671	4.117262975674301e-08	2.0
ASIC4	1944	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.2733734281027884	0.6279159513309662	554322.6	403.0	0.03331446	0.0	1.0
ATP6V1B1	1542	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.4122011541632317	0.7775118757303621	504483.2	623.0	0.02511272	0.0003386246539281127	92.0
BIN1	1782	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.12417732522041475	0.3832167754642255	324543.9	324.0	0.01733199	0.0004858811409745463	57.0
BIRC6	14574	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.7587253414264037	0.9682211199395412	388754.5	517.0	0.02384979	0.00021446445381789625	42.0
BUB1	3258	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.17599436818021824	0.4817499618852512	684500.0333328851	444.78072625698326	0.019726182407324176	3.8160155569751174e-05	35.0
C2orf16	5955	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1192670.0	306.0	0.04114738	0.0	0.0
C2orf49	699	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.8688097306689835	0.9909914246218468	198222.5	381.0	0.00799007	3.2971581668647627e-06	9.0
C2orf57	1188	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.013977217136068207	0.07366449957870846	994385.5	202.0	0.04282188	0.00010421338130940838	2.0
C2orf82	366	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.15006002400960386	0.43468185847307095	397691.6	292.0	0.03399692	0.0	0.0
CLHC1	1761	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.07628346937218705	0.2725836461374378	967446.2	333.0	0.02525334	1.3903012956060127e-06	4.0
CREG2	873	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.5408328826392644	0.8732530840481275	475096.0	278.0	0.01859936	0.0	0.0
DNAH6	12477	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	427268.9	494.0	-0.0027032640000000004	0.0	1.0
DOCK10	6561	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.13340448239060831	0.4021304088762167	123940.7	521.0	0.01066805	6.14840468901066e-08	2.0
DTNB	1884	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	367255.4	356.0	0.04385432	9.765657663377106e-05	34.0
DUSP11	1134	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.4580852038479157	0.8157123580246481	1051432.0	404.0	0.03715447	6.7869919563007725e-06	12.0
DYSF	6360	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.19357336430507166	0.5114399331540167	324429.2	533.0	0.01049422	1.689164569033787e-06	4.0
ECEL1	2328	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.023289394009967858	0.11085186116603878	271362.2	191.0	0.03194475	2.107106394996137e-06	4.0
EGR4	1770	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.2031694433157253	0.5269636229111876	582262.5	454.0	0.03569381	0.0	0.0
EHD3	1608	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.2807411566535654	0.6373728761559434	102236.1	884.0	0.014947	4.939934246630005e-07	8.0
EPT1	1194	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.6006006006006006	0.9068018759353796	698050.1	346.0	0.03576973	5.700960661214764e-06	4.0
ERBB4	3927	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.6406149903907752	0.9258979125773832	20702.08	1173.0	-0.005359106999999999	0.0001467798019820065	46.0
ETAA1	2781	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.11542012927054478	1.0	1.0	1.0	36001.69	401.0	-0.003007183	0.0	0.0
FAM168B	588	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	461528.5	331.0	0.01609945	0.0	0.0
FAM179A	3060	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.3136762860727729	0.6773506150966023	471053.1	404.0	0.0283218	0.0	0.0
FASTKD1	2544	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.25043826696719257	0.5971807733736751	358153.5	404.0	0.02975339	3.7079111687352546e-06	6.0
FOSL2	981	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.3933910306845004	0.7604056541177271	465927.2	197.0	0.02990076	8.775546583220666e-05	44.0
FSIP2	20991	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	44989.31	953.0	0.004091635	0.0	1.0
FZD7	1725	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	363642.9	441.0	0.03557663	1.7929702305346275e-06	3.0
GAD1	1785	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	352182.5	519.0	0.03087345	3.173861933922005e-05	8.0
GDF7	1353	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.3990422984836393	0.7656376123199826	580167.3	278.0	0.02825265	0.0	0.0
GPR148	1044	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	626076.9	372.0	0.01087527	0.0	0.0
GPR35	1023	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.177430801987225	0.4842396369830436	837485.3	485.0	0.03458630000000001	3.8174211617895415e-06	5.0
GTF3C2	2736	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.24894199651481205	0.5951046441068324	1245306.0	182.0	0.05165094	2.2213034213392026e-05	23.0
HECW2	4719	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.2596053997923157	0.6097072933374559	166717.8	447.0	0.01307413	0.0035424381305806845	290.0
HNRNPLL	1629	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.10439503079653407	0.340283244848184	859042.4	294.0	0.02432569	4.754703860848978e-05	27.0
HSPD1	1722	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.6309148264984227	0.9215043579364316	681973.5	428.0	0.02910156	0.001826147133066268	181.0
IGKV1-9	351	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	684500.0333328851	444.78072625698326	0.019726182407324176	0.0	0.0
IGKV3D-20	348	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.5980861244019139	0.9055146618794916	684500.0333328851	444.78072625698326	0.019726182407324176	0.0	0.0
IL1R1	1710	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.30656039239730226	0.6690191613117175	232947.4	522.0	0.01958155	9.740568322378453e-06	16.0
ILKAP	1179	0.0	0.5	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	1.0	2.0	0.0910995718320124	1.0	0.6418485237483954	0.9264460509939388	388990.5	248.0	0.02866457	6.188176143871001e-06	14.0
KCNG3	1311	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	254122.5	368.0	0.02388972	6.914714528612496e-07	4.0
LCT	5784	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	493726.9	403.0	0.02771263	2.2439499624206002e-08	2.0
LPIN1	2928	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.022370363742114447	0.1073781540724778	219333.6	431.0	0.01878674	9.016324077251944e-06	6.0
LRP2	13968	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.5	0.5	1.0	1.0	0.4177109440267335	0.7823582318862913	420133.7	683.0	0.01371852	0.00030509115847271256	38.0
LYG2	639	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.06912283127116886	0.253810063845127	473611.0	633.0	0.03239666	3.2789306126007855e-07	6.0
MALL	462	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.2852253280091272	0.6430335956928246	684500.0333328851	444.78072625698326	0.019726182407324176	3.1748819018250106e-05	9.0
MARCO	1563	0.5	0.0	0.0	0.0	0.0	1.0	0.5	0.0	1.0	0.0	0.0	0.5	1.0	1.0	1.0	1.0	152901.9	553.0	-0.001635555	0.0001050379074942006	3.0
METTL8	1224	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.4086636697997548	0.774361579264624	515299.2	342.0	0.04877766	0.0	1.0
MXD1	666	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.1515840533575868	0.4375648022193019	844059.7	221.0	0.0373577	4.807598329478916e-05	23.0
NBEAL1	8085	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.6435006435006435	0.927176481303382	478656.7	384.0	0.03109663	0.0	0.0
NCAPH	2226	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.24666995559940805	0.5919348909792326	907235.8	316.0	0.04629685	0.0001363233939109125	24.0
NT5C1B	1884	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	39949.15	1075.0	-0.0069669219999999995	0.0	1.0
OBSL1	5691	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.18406037180195106	0.4955809805944021	548993.8	487.0	0.03483973	0.004007984720520015	615.0
OXER1	1272	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.5561735261401557	0.8824665940208167	343875.0	378.0	0.02846152	0.0	0.0
PECR	912	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.21376656690893545	0.5435807328264189	603452.5	419.0	0.03530223	1.7852469371583458e-06	6.0
PID1	747	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.3531073446327684	0.7206861496580061	105238.2	675.0	-0.01213611	0.00022981038651119498	17.0
PIKFYVE	6297	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.3985651654045436	0.7651989905875988	256462.2	539.0	0.009826559	5.487653328560755e-05	8.0
POLR1A	5163	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.2042483660130719	0.5286802584170804	983860.0	391.0	0.04622601	9.747235545717184e-05	54.0
PPM1B	1440	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.3923107100823853	0.7593962830105841	448266.1	420.0	0.03161799	0.00011465603989130415	54.0
PPM1G	1641	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.1291822761917065	0.3935577933371109	1244404.0	179.0	0.03924087	0.00018106516076522104	76.0
REV1	3756	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.00324	0.0218122695153364	383814.8	639.0	0.02671272	0.00012494210354174764	20.0
RMDN2	1722	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.12306177701206004	0.3808846662029944	664248.1	420.0	0.02726383	1.096173727200214e-06	4.0
RNF103	2058	0.0	0.5	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	1.0	2.0	0.15807777426493835	1.0	0.6574621959237343	0.9331808108331071	621664.1	442.0	0.03612152	1.5595064571007968e-06	13.0
RTN4	3579	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.5518763796909493	0.8799289225280286	913520.5	362.0	0.01144718	0.0006351045627459756	93.0
SCG2	1854	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	276568.2	364.0	-0.006584123000000001	5.358630788598039e-07	4.0
SCN1A	6030	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.509683995922528	0.8531928446193533	98531.85	550.0	-0.01063849	5.614958224855678e-07	2.0
SLC4A5	3414	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.3640334910811795	0.7318927583229475	1065336.0	272.0	0.04464269	0.0	0.0
SRSF7	717	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.19387359441644048	0.511932707921511	850853.8	184.0	0.02612729	0.00013920784307281162	99.0
STAT1	2253	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.2638522427440633	0.615400005038083	529052.6	318.0	0.04245086	0.0009563713673350506	140.0
TCF7L1	1767	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.01966258995634905	0.09691764197544682	973960.0	394.0	0.01824163	0.00020842128289532804	4.0
TMEM177	936	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.5440696409140371	0.8752328748277994	337283.9	441.0	0.02918441	1.5901468878911347e-05	31.0
TTN	107976	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.5	0.5	1.0	1.0	0.4681647940074906	0.8234714050084028	172693.3	713.0	0.02289211	0.0004407189879804424	46.0
UBXN4	1527	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	511712.2	403.0	0.02485045	3.34777273858038e-05	19.0
UGGT1	4668	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.1175226231049477	0.3691531821444845	449913.1	419.0	0.02423328	0.00018040740434356842	33.0
UNC80	9777	0.0	0.0	0.5	0.5	0.0	1.0	0.0	0.0	1.0	0.0	1.0	2.0	0.11896264572924102	1.0	0.5249343832020997	0.8632451488601912	168839.0	842.0	-0.002924118	1.6480674744317728e-06	4.0
XIRP2	10650	0.5	0.5	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.5	0.2110595187842972	1.0	1.0	1.0	7404.846	1014.0	-0.01805056	1.3488685758789531e-06	6.0
ZNF142	5064	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.4587155963302753	0.8162040719270631	1033606.0	269.0	0.04252014	9.330161544200306e-07	3.0
AP2B1	2856	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.04783315794508754	0.19324768961592448	715620.1	196.0	0.008885518	0.00033029225764183933	81.0
ATP2A3	3159	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.14949917775452234	0.433617040833648	617494.4	268.0	0.03290792	5.6554378469338674e-05	20.0
BCAS3	2787	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	211130.1	576.0	-0.01086889	7.092898682045317e-06	10.0
BPTF	8763	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.09736150326161036	0.324148027473826	772729.8	293.0	0.001078822	0.00013345319106251277	30.0
C17orf70	2646	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.2549069589599796	0.6033282353370931	684500.0333328851	444.78072625698326	0.019726182407324176	8.810224789635412e-05	28.0
CACNA1G	7134	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.5	0.5	1.0	1.0	0.78125	0.9741094358840046	1559131.0	196.0	0.01925069	1.84653353987762e-07	2.0
CACNB1	1797	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.1823819077147547	0.492732518041567	1426821.0	212.0	0.03093406	3.149553699417558e-06	4.0
CCDC137	870	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.23386342376052385	0.5736711864272215	684500.0333328851	444.78072625698326	0.019726182407324176	1.1923444409508324e-06	8.0
CCL15	342	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.3590664272890485	0.7268394518417406	779228.0	525.0	0.01922532	0.0	0.0
CHD3	6180	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.5359056806002144	0.8702020913318071	1971623.0	337.0	0.02857127	0.0009406110520265713	141.0
ELAC2	2481	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.21404109589041093	0.5440041193334602	93345.19	606.0	-0.05187456	4.031628347137251e-05	40.0
ENTHD2	1578	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.5668934240362812	0.8886530371794783	684500.0333328851	444.78072625698326	0.019726182407324176	0.0	1.0
EVPL	6102	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.5263157894736842	0.8641336243012604	1611239.0	218.0	0.02167319	5.272263542256794e-06	15.0
FAM134C	1401	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1884163.0	177.0	0.03790524	0.00036214801137936914	42.0
GJC1	1191	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.4835589941972921	0.8349042343550206	1162976.0	172.0	0.02938176	6.30973591311192e-06	5.0
GPR179	7104	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.3108486167236556	0.674059449256105	1101194.0	504.0	0.01019687	0.0	0.0
GRB7	1668	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.2502502502502503	0.596920385582159	1448852.0	226.0	0.03596291	6.88031379697636e-05	35.0
HELZ	5829	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.14088475626937166	1.0	1.0	1.0	345586.6	399.0	-0.02505735	3.984222432793399e-05	20.0
HGS	2334	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.10614584439019213	0.3442247362346386	684500.0333328851	444.78072625698326	0.019726182407324176	0.0023503382616170717	198.0
HOXB4	756	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.3363605785401951	0.7028494934463372	946207.5	524.0	0.02939152	1.0313097223388797e-07	4.0
ITGAE	3540	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.5	0.5	1.0	1.0	0.13303179459890913	0.4013791568704711	500883.6	176.0	0.028489799999999996	1.9590162479174583e-08	2.0
ITGB4	5469	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1885370.0	198.0	0.02714305	3.479273036281447e-05	20.0
KAT7	1836	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.15740594994490792	0.44843808315510747	1129239.0	238.0	0.02664482	0.00011201017384638879	51.0
KIF18B	2559	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.778816199376947	0.9735048327630604	1037808.0	191.0	0.03373547	9.457652338457121e-07	4.0
KRT15	1371	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.6662225183211192	0.9367965040981512	1445853.0	325.0	-0.02205999	0.0003145905388338921	118.0
KRTAP9-9	510	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1149433.0	468.0	-0.01381577	0.0	0.0
MKS1	1680	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	851305.8	401.0	0.01401773	7.33004682483945e-06	7.0
MPP3	1758	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.432152117545376	0.7947180763921715	1053443.0	192.0	0.02668475	0.00019596901808076092	27.0
MYH13	5817	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	83321.77	731.0	-0.04706158	1.5871737925925042e-07	2.0
MYO15A	10593	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.0821557673348669	0.2874743864635823	911349.7	192.0	0.02877536	7.271256374265594e-07	4.0
MYO18A	6165	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.4416961130742049	0.8026206538608376	1560056.0	159.0	0.03253165	0.00013117608602139673	29.0
NF1	8520	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.03989626969878316	0.1684210034197274	462448.7	396.0	0.02610505	8.026580002201245e-05	26.0
