gene	Total SNV Mutations	SNVs Unmapped to Ref Tx	inactivating count	inactivating p-value	inactivating BH q-value
DLEC1	3	0	1	0.36859565057132326	0.4928702450350196
TPH2	1	0	1	0.3687315634218289	0.4928702450350196
SNX11	1	0	1	0.36968576709796674	0.49322503370891047
MARCH10	8	0	1	0.3702332469455757	0.49322503370891047
TAF1L	12	0	1	0.37037037037037035	0.49322503370891047
KIF21B	3	0	1	0.3705075954057058	0.49322503370891047
DZIP3	3	0	1	0.37064492216456635	0.49322503370891047
MAP1S	4	0	1	0.3707823507601038	0.49322503370891047
SNX14	2	0	1	0.37133308577794283	0.49322503370891047
ZDHHC7	2	0	1	0.37147102526002973	0.49322503370891047
ZNF484	2	0	1	0.3721622627465575	0.49322503370891047
ABCB5	10	0	2	0.3721622627465575	0.49322503370891047
GUCY1B3	1	0	1	0.37257824143070045	0.49322503370891047
NETO2	1	0	1	0.37285607755406414	0.49322503370891047
MAN2C1	3	0	1	0.373134328358209	0.49322503370891047
MAPK4	2	0	1	0.37369207772795215	0.49322503370891047
TBC1D8B	1	0	1	0.37425149700598803	0.49322503370891047
ARHGAP44	2	0	1	0.3743916136278547	0.49322503370891047
DNAJB7	2	0	1	0.37453183520599254	0.49322503370891047
SLC6A14	5	0	1	0.37467216185837393	0.49322503370891047
CLU	2	0	1	0.3748125937031484	0.49322503370891047
DSG4	8	0	1	0.3748125937031484	0.49322503370891047
UTP15	2	0	1	0.3749531308586427	0.49322503370891047
CYP2B6	6	0	1	0.3762227238525207	0.49396252247543687
TMCO4	2	0	1	0.37650602409638556	0.49396252247543687
HCRTR2	3	0	1	0.3769317753486619	0.49396252247543687
GALT	1	0	1	0.3770739064856712	0.49396252247543687
LACTB	2	0	1	0.3775009437523594	0.49396252247543687
SUSD5	4	0	1	0.3776435045317221	0.49396252247543687
CYP26A1	2	0	1	0.3776435045317221	0.49396252247543687
EML5	3	0	1	0.37778617302606726	0.49396252247543687
SMG1	5	0	1	0.37821482602118	0.49415145187891213
NUP43	2	0	1	0.37907505686125853	0.4949035464577542
CUBN	6	0	1	0.37965072133637057	0.4952832741214917
SPATA31A6	4	0	1	0.38080731150038083	0.4960478761791477
HELQ	1	0	1	0.38080731150038083	0.4960478761791477
RNF141	1	0	1	0.3818251240931653	0.49700141526797487
BCORL1	3	0	1	0.38211692777990064	0.4970092276808132
KIF3B	1	0	1	0.3832886163280951	0.4981606156909995
SDAD1	3	0	1	0.38402457757296465	0.49874439163509005
ACTR8	4	0	1	0.3843197540353574	0.498755262886184
PNPLA1	3	0	1	0.3850596842510589	0.49934287167232766
EDA2R	2	0	1	0.3853564547206166	0.49935534631829526
FASTKD1	2	0	1	0.38580246913580246	0.49956105273801976
RALYL	3	0	1	0.3862495171881035	0.4995891819837626
MAPKAPK2	4	0	1	0.38639876352395675	0.4995891819837626
ANO3	6	0	1	0.38699690402476783	0.4998292705079461
MSH6	4	0	1	0.3872966692486445	0.4998292705079461
AIF1	1	0	1	0.38744672607516467	0.4998292705079461
INADL	3	0	1	0.3878975950349108	0.5000399686921496
PRKG2	5	0	1	0.38880248833592534	0.5005440070001324
PKN3	2	0	1	0.38895371450797356	0.5005440070001324
ITGA10	3	0	1	0.3892565200467108	0.5005440070001324
TEX14	8	0	1	0.3897116134060795	0.5005440070001324
FPGT	3	0	1	0.39001560062402496	0.5005440070001324
SKIV2L2	5	0	1	0.39001560062402496	0.5005440070001324
ERC2	4	0	1	0.3907776475185619	0.500705421669402
ASPH	2	0	1	0.39108330074305825	0.500705421669402
CDH17	3	0	1	0.39123630672926446	0.500705421669402
ABCC12	3	0	1	0.39154267815191857	0.500705421669402
CCNA2	2	0	1	0.39169604386995693	0.500705421669402
TRPM1	3	0	1	0.3920031360250882	0.500705421669402
PCDH15	8	1	1	0.39215686274509803	0.500705421669402
PNMA5	2	0	1	0.39323633503735744	0.5017153240131802
PHC1	2	0	1	0.3941663381947182	0.502193305436914
FBXO21	2	0	1	0.3943217665615142	0.502193305436914
ZNF776	3	0	1	0.39447731755424065	0.502193305436914
ADAM29	9	0	1	0.3952569169960474	0.5024803284296955
SERPINB2	3	0	1	0.39541320680110714	0.5024803284296955
TNFRSF11A	5	0	1	0.39556962025316456	0.5024803284296955
SLC26A5	2	0	1	0.39635354736424894	0.5029410046441787
PLEKHA8	1	0	1	0.3965107057890563	0.5029410046441787
SLFN13	5	0	1	0.39777247414478917	0.5041737117622364
ASH1L	6	0	1	0.3992015968063872	0.5056165891087453
ATXN3L	2	0	1	0.4001600640256102	0.5064616821983523
CPT1A	5	0	1	0.40080160320641284	0.506904718527965
USP9Y	2	0	1	0.4020908725371934	0.5081657175451885
MYH15	9	0	1	0.4030632809351068	0.5090247244343868
POLD3	1	0	1	0.4037141703673799	0.5093552657785901
SV2A	5	0	1	0.4042037186742118	0.5093552657785901
PCNX	6	0	1	0.4042037186742118	0.5093552657785901
SCN11A	7	0	1	0.4045307443365696	0.5093982363514081
DOCK1	7	0	1	0.4048582995951417	0.5094018175597457
HENMT1	3	0	1	0.40551500405515006	0.5094018175597457
PTPRB	9	0	1	0.4056795131845842	0.5094018175597457
FBXO25	3	0	1	0.40584415584415584	0.5094018175597457
SLC26A2	3	0	1	0.4063388866314506	0.5094018175597457
APPL1	2	0	1	0.406669377795852	0.5094018175597457
DEFB118	1	0	1	0.40683482506102525	0.5094018175597457
CD69	1	0	1	0.4084967320261438	0.5094018175597457
WNK2	7	1	1	0.4084967320261438	0.5094018175597457
RPRD1A	1	0	1	0.40899795501022496	0.5094018175597457
ABL2	3	0	1	0.40916530278232405	0.5094018175597457
SCN2A	3	0	1	0.40916530278232405	0.5094018175597457
NCR1	4	0	1	0.4093327875562833	0.5094018175597457
KIF13A	2	0	1	0.4093327875562833	0.5094018175597457
MIIP	1	0	1	0.4095004095004095	0.5094018175597457
LMOD3	1	0	1	0.4100041000410004	0.5094018175597457
VCPIP1	3	0	1	0.4108463434675431	0.5094018175597457
ADA	1	0	1	0.41101520756267984	0.5094018175597457
SHMT1	3	0	1	0.41220115416323166	0.5094018175597457
SENP1	2	0	1	0.41220115416323166	0.5094018175597457
HDAC7	2	0	1	0.41237113402061853	0.5094018175597457
RASGRF2	3	0	1	0.41237113402061853	0.5094018175597457
C11orf74	1	0	1	0.41254125412541254	0.5094018175597457
ARHGAP21	5	0	1	0.41288191577208916	0.5094018175597457
SON	5	0	1	0.41288191577208916	0.5094018175597457
KIT	5	0	1	0.41339396444811904	0.5094018175597457
ZNF792	3	0	1	0.41356492969396197	0.5094018175597457
KYNU	2	0	1	0.4137360364087712	0.5094018175597457
WBSCR17	13	0	1	0.4137360364087712	0.5094018175597457
ZNF117	1	0	1	0.4137360364087712	0.5094018175597457
PLEKHA6	2	0	1	0.4139072847682119	0.5094018175597457
LRRC43	1	0	1	0.4139072847682119	0.5094018175597457
PHF8	4	0	1	0.41476565740356697	0.5100972264673289
KIF1B	7	0	1	0.4158004158004158	0.5110084262027724
RIPPLY2	1	0	1	0.41736227045075125	0.5116045082389213
DMP1	3	0	1	0.41736227045075125	0.5116045082389213
CEP192	3	0	1	0.4175365344467641	0.5116045082389213
PRDM10	4	0	1	0.41788549937317176	0.5116045082389213
GPR179	2	0	1	0.4180602006688963	0.5116045082389213
ITGB2	6	0	1	0.4187604690117253	0.5116045082389213
APBA2	3	0	1	0.419639110365086	0.5116045082389213
ADAMTS9	7	0	1	0.41981528127623846	0.5116045082389213
ZNF14	2	0	2	0.4203446826397646	0.5116045082389213
MYO6	3	0	1	0.4203446826397646	0.5116045082389213
CD163L1	7	0	1	0.4203446826397646	0.5116045082389213
RECQL5	4	0	1	0.42052144659377627	0.5116045082389213
SESN1	2	0	1	0.42052144659377627	0.5116045082389213
ABCA10	5	0	1	0.4206983592763988	0.5116045082389213
TCP1	2	0	1	0.4206983592763988	0.5116045082389213
SERPINB11	2	0	1	0.42158516020236086	0.512145415135237
DHX32	3	0	1	0.4219409282700422	0.512145415135237
BCLAF1	8	0	1	0.4222972972972973	0.512145415135237
RUFY2	2	0	1	0.4224757076468103	0.512145415135237
VCL	3	0	1	0.42265426880811496	0.512145415135237
CEP97	2	0	1	0.42337002540220153	0.512145415135237
LZTR1	12	0	1	0.423728813559322	0.512145415135237
COL5A3	5	0	1	0.42390843577787196	0.512145415135237
HIP1	2	0	1	0.42390843577787196	0.512145415135237
DEFA5	1	0	1	0.42408821034775235	0.512145415135237
ST13	1	0	1	0.42535091450446616	0.5133138378371038
ZKSCAN4	3	0	1	0.42625745950554134	0.5140511248822027
GALNT14	6	0	1	0.42662116040955633	0.5141331933140807
RPRD2	3	0	1	0.4286326618088298	0.5161995837157584
GABRB1	4	0	1	0.42936882782310004	0.5167282986743051
ABI2	4	0	1	0.43029259896729777	0.5173468880796315
ATXN2	6	0	1	0.4304778303917348	0.5173468880796315
CD109	3	0	1	0.43383947939262474	0.5210268333313359
BRIP1	6	0	1	0.4351610095735422	0.5217604720387092
USP45	3	0	1	0.4351610095735422	0.5217604720387092
ARHGAP10	2	0	1	0.43535045711798	0.5217604720387092
COL4A5	5	0	1	0.4361098996947231	0.522310371900603
LBR	3	0	1	0.436871996505024	0.522310371900603
TG	8	0	1	0.4370629370629371	0.522310371900603
MYOF	6	0	1	0.4372540445999126	0.522310371900603
GAPDHS	4	0	1	0.4374453193350831	0.522310371900603
PRKAG1	2	0	1	0.43782837127845886	0.522310371900603
PDCL2	1	0	1	0.43802014892685065	0.522310371900603
DYSF	8	0	1	0.43821209465381245	0.522310371900603
MKRN1	2	0	1	0.43956043956043955	0.5233024567831615
DDX50	2	0	1	0.4397537379067722	0.5233024567831615
ZBTB8OS	1	0	1	0.43994720633523976	0.5233024567831615
SEMA3E	4	0	1	0.44052863436123346	0.5236358818552187
PHF21A	3	0	1	0.4418912947414936	0.524770431796441
TRIM46	3	0	1	0.4420866489832007	0.524770431796441
TLR2	7	0	1	0.4424778761061947	0.5248765528981396
MKI67	7	0	1	0.4434589800443459	0.5256817766169855
GUCY2C	4	0	1	0.44563279857397503	0.5278987988556829
SHCBP1L	3	0	1	0.4466279589102278	0.5283478844209379
LINGO2	6	0	1	0.4466279589102278	0.5283478844209379
LARP1	4	0	1	0.4470272686633885	0.5283478844209379
C10orf71	6	0	1	0.4472271914132379	0.5283478844209379
SHANK2	6	0	1	0.4476275738585497	0.5284618811541194
ANKRD12	3	0	1	0.4486316733961418	0.529166539877674
SVEP1	9	0	1	0.4488330341113106	0.529166539877674
POLR1D	3	0	1	0.44964028776978415	0.5292792792792793
ATP6V0A2	3	0	1	0.449842555105713	0.5292792792792793
APOB	18	0	2	0.45004500450045004	0.5292792792792793
ANXA2R	3	0	1	0.45024763619990993	0.5292792792792793
CLASP2	2	0	1	0.45045045045045046	0.5292792792792793
LRP6	6	0	1	0.45146726862302483	0.5297581512384887
C10orf11	2	0	1	0.45146726862302483	0.5297581512384887
XRN1	4	0	1	0.45248868778280543	0.5305986702995945
MIER2	2	0	1	0.4528985507246377	0.5306043366759271
ANXA3	2	0	1	0.45310376076121434	0.5306043366759271
SNTG1	3	0	1	0.45351473922902497	0.5307282177114901
RERE	6	0	1	0.4553734061930783	0.5312593749408099
FILIP1	4	0	1	0.4553734061930783	0.5312593749408099
GPR174	2	0	1	0.45578851412944393	0.5312593749408099
CSMD2	14	0	1	0.45599635202918376	0.5312593749408099
ZBTB38	8	0	1	0.4562043795620438	0.5312593749408099
PPP1R12B	2	0	1	0.45641259698767683	0.5312593749408099
CPSF3	2	0	1	0.45641259698767683	0.5312593749408099
UTP20	4	0	1	0.45641259698767683	0.5312593749408099
BPTF	5	0	1	0.4568296025582458	0.5313890828419996
TOR3A	4	0	1	0.458295142071494	0.5327374679561017
RNF213	10	0	1	0.45892611289582375	0.5327586851307327
MROH2B	19	0	2	0.45892611289582375	0.5327586851307327
ITPR3	9	0	1	0.45977011494252873	0.533382408195502
UGGT1	8	0	1	0.4612546125461255	0.5347478474784748
CNKSR1	6	0	1	0.4616805170821791	0.5348850227887472
MACF1	10	0	1	0.46274872744099954	0.5356570808999285
SYCP2L	2	0	1	0.46296296296296297	0.5356570808999285
GPR133	8	0	1	0.4633920296570899	0.5357970342910102
ABCB4	9	0	1	0.46403712296983757	0.536186416508005
SV2B	7	0	1	0.46511627906976744	0.5367577179370602
CCDC73	1	0	1	0.4655493482309125	0.5367577179370602
ADAM28	5	0	1	0.4657661853749418	0.5367577179370602
ARHGAP11A	5	0	1	0.4657661853749418	0.5367577179370602
MSANTD2	2	0	1	0.4672897196261682	0.5372371121790633
ZDBF2	14	0	1	0.4672897196261682	0.5372371121790633
COL1A2	9	0	1	0.4675081813931744	0.5372371121790633
ZNF665	5	0	1	0.4677268475210477	0.5372371121790633
GTF3C3	2	0	1	0.4677268475210477	0.5372371121790633
VEZT	2	0	1	0.4681647940074906	0.5373851991940767
SPTY2D1	4	0	1	0.4692632566870014	0.5382907674001949
HUWE1	7	0	1	0.4697040864255519	0.5384412698049009
ZNF215	1	0	1	0.47103155911446065	0.5396072999341548
SYCP2	5	0	1	0.4716981132075472	0.5400151539617674
ZNF780B	6	0	1	0.4728132387706856	0.5409356725146198
MYO19	3	0	1	0.4737091425864519	0.5410474230088584
CEP350	8	0	1	0.47393364928909953	0.5410474230088584
RTF1	3	0	1	0.474158368895211	0.5410474230088584
WDR36	5	0	1	0.474158368895211	0.5410474230088584
IFI16	4	0	1	0.47460844803037494	0.5410474230088584
UBR2	5	0	1	0.4752851711026616	0.5410474230088584
FILIP1L	3	0	1	0.47551117451260105	0.5410474230088584
RINT1	3	0	1	0.47551117451260105	0.5410474230088584
GTF3C1	7	0	1	0.47573739295908657	0.5410474230088584
LAMC2	3	0	1	0.47641734159123394	0.5410474230088584
ITGA8	5	0	1	0.47641734159123394	0.5410474230088584
CCNG2	1	0	1	0.47664442326024786	0.5410474230088584
CDK8	2	0	1	0.4775549188156638	0.5417273345208345
PIEZO2	4	0	1	0.4782400765184122	0.5419633596617202
PDLIM7	2	0	1	0.47869794159885115	0.5419633596617202
EIF2AK4	3	0	1	0.47869794159885115	0.5419633596617202
EXOC8	3	0	1	0.4793863854266539	0.5423896709544249
LGSN	8	0	1	0.481000481000481	0.5431557379609327
SKA1	1	0	1	0.481000481000481	0.5431557379609327
MYLK	7	0	1	0.481000481000481	0.5431557379609327
NEURL4	6	0	1	0.482392667631452	0.5443743342057722
RBM19	5	0	1	0.4835589941972921	0.5453366348307983
KNTC1	6	0	1	0.484027105517909	0.5455107819155176
HFM1	4	0	1	0.48828125	0.5499488949158031
ZNF804A	7	0	1	0.48947626040137054	0.5509380044258793
ZNF33B	3	0	1	0.4899559039686428	0.5511211623554139
PTPRS	9	0	1	0.4914004914004914	0.5518620186281198
SIN3A	3	0	1	0.4914004914004914	0.5518620186281198
PTPRU	8	0	1	0.4916420845624385	0.5518620186281198
STAT1	4	0	1	0.49188391539596654	0.5518620186281198
PKD2L1	3	0	1	0.49261083743842365	0.5523212419764143
C4BPA	3	0	1	0.49431537320810676	0.5537098560354374
ABCC5	8	0	1	0.49480455220188024	0.5537098560354374
TBC1D32	6	0	1	0.49480455220188024	0.5537098560354374
CCDC96	3	0	1	0.4972650422675286	0.555587149227705
PHF10	2	0	1	0.4975124378109453	0.555587149227705
NXPE3	5	0	1	0.49776007964161273	0.555587149227705
APMAP	2	0	1	0.49776007964161273	0.555587149227705
CEP63	2	0	1	0.49975012493753124	0.5574505883684201
ZFHX3	10	0	1	0.5002501250625313	0.5576506201818858
CNTLN	4	0	1	0.5015045135406219	0.5582558789416188
NLRP3	8	0	1	0.5017561465127948	0.5582558789416188
BMP5	7	0	1	0.5017561465127948	0.5582558789416188
POU1F1	3	0	1	0.5022601707684581	0.558459358674136
DDX60	4	0	1	0.5027652086475616	0.5586637046888879
USP48	2	0	1	0.5035246727089627	0.5591503230146144
AHNAK	16	0	1	0.5045408678102926	0.5592075010338424
CCDC170	3	0	1	0.5045408678102926	0.5592075010338424
PIK3C2G	9	0	1	0.5045408678102926	0.5592075010338424
SMC1A	4	0	1	0.5050505050505051	0.5594158141928843
SYT16	11	0	1	0.5060728744939271	0.5601914250445189
TMC1	3	0	1	0.5089058524173028	0.5626111108415064
COL4A6	6	0	1	0.5089058524173028	0.5626111108415064
LCE5A	1	0	1	0.5094243504839532	0.5627558532757309
DIS3L2	8	0	1	0.509683995922528	0.5627558532757309
DOPEY1	4	0	1	0.510986203372509	0.5638356647619245
PTPRF	12	0	1	0.5117707267144319	0.5639856107454988
CUL9	5	0	1	0.5117707267144319	0.5639856107454988
CAND1	6	0	1	0.5128205128205128	0.5647845926503304
EP400	18	0	1	0.5149330587023687	0.5667522715717843
SPATA31D1	7	0	1	0.5157297576070139	0.5672701128896882
ATP10B	6	0	1	0.5181347150259067	0.5695551639886547
RGS9	6	0	1	0.5186721991701245	0.5696577794811822
XIRP2	16	0	1	0.5189413596263622	0.5696577794811822
DIAPH2	3	0	1	0.5192107995846313	0.5696577794811822
GFRAL	6	0	1	0.5216484089723527	0.5719713639362681
FREM1	9	0	1	0.522466039707419	0.5725068954323892
LAMA3	12	0	1	0.5238344683080147	0.5735843779231694
CD163	9	0	1	0.5241090146750524	0.5735843779231694
HIVEP3	6	0	1	0.526592943654555	0.575940332714007
SCAF11	5	0	1	0.5302226935312832	0.5795457347900071
FHOD3	7	0	1	0.5324813631522897	0.5816489262071807
ITCH	2	0	1	0.5333333333333333	0.5822138522703495
CCDC39	2	0	1	0.5339028296849974	0.5824699001394043
PLCL1	10	0	1	0.5347593582887701	0.5830385730809851
KEL	10	0	1	0.5361930294906166	0.5838695543420053
KIF4B	8	0	1	0.5361930294906166	0.5838695543420053
WBP1	1	0	1	0.537345513164965	0.5843926500274386
ENOX1	2	0	1	0.537345513164965	0.5843926500274386
NGLY1	3	0	1	0.5382131324004306	0.5845547131782634
TRIM51	8	0	1	0.5385029617662898	0.5845547131782634
DACH1	4	0	1	0.5385029617662898	0.5845547131782634
PASD1	5	0	1	0.5402485143165856	0.5860836970658405
ZNF616	3	0	1	0.5411255411255411	0.5866691496367307
ADAM22	5	0	1	0.5420054200542005	0.5872569629123082
EFHB	2	0	1	0.5431830526887561	0.5881199101755904
NIPBL	5	0	1	0.5434782608695652	0.5881199101755904
CCDC8	3	0	1	0.544069640914037	0.5883937223566605
SEMA3C	8	0	1	0.5449591280653951	0.5886235550967218
EVC2	7	0	1	0.5449591280653951	0.5886235550967218
TRIM44	2	0	1	0.5467468562055768	0.5901879472014264
TRAT1	3	0	1	0.547645125958379	0.5907908647900876
PCM1	4	0	1	0.5482456140350878	0.5910298057112715
CCAR1	3	0	1	0.5485463521667581	0.5910298057112715
TPTE	8	0	1	0.5509641873278237	0.5932673199771427
ATR	9	0	1	0.5521811154058531	0.5942097522838976
CENPE	6	0	1	0.5534034311012729	0.5951183186932173
KIF3A	3	0	1	0.5537098560354374	0.5951183186932173
CFTR	7	0	1	0.5608524957936063	0.602388771113051
TRIM26	4	0	1	0.5611672278338945	0.602388771113051
DNAJC10	4	0	1	0.562429696287964	0.6033715248888153
GOLIM4	2	0	1	0.5630630630630631	0.6036148860663886
COG6	4	0	1	0.5633802816901409	0.6036148860663886
NEK4	4	0	1	0.5636978579481398	0.6036148860663886
UGT2B15	3	0	1	0.5649717514124294	0.6046066927422861
MED13L	7	0	1	0.5659309564233164	0.6048887112600781
SMCHD1	5	0	1	0.5659309564233164	0.6048887112600781
SETD2	9	0	1	0.5678591709256104	0.6062044801962164
ROS1	8	0	1	0.5678591709256104	0.6062044801962164
COL6A5	5	0	1	0.5688282138794084	0.6064943371773704
CAPRIN2	5	0	1	0.5688282138794084	0.6064943371773704
DPP10	8	0	1	0.5694760820045558	0.606813055518335
NBAS	7	0	1	0.5701254275940707	0.6071329568806423
DOCK2	8	0	1	0.5714285714285714	0.6081482776709214
IFNG	3	0	1	0.5720823798627003	0.6084717177866886
AOX1	7	0	1	0.578368999421631	0.6144066524094175
RAD51AP2	7	0	1	0.578368999421631	0.6144066524094175
EXOC3L1	4	0	1	0.5797101449275363	0.6154553980640938
MYH14	6	0	1	0.5813953488372093	0.6168679143550378
DOCK6	9	0	1	0.5834305717619603	0.6182728606301335
FAM184A	3	0	1	0.5834305717619603	0.6182728606301335
LYST	7	0	1	0.5844535359438925	0.6189092249861378
MYH6	8	0	1	0.5851375073142189	0.6189092249861378
REST	4	0	1	0.585480093676815	0.6189092249861378
BRCA1	7	0	1	0.5858230814294083	0.6189092249861378
MECOM	7	0	1	0.5861664712778429	0.6189092249861378
BDP1	4	0	1	0.5861664712778429	0.6189092249861378
DLAT	3	0	1	0.5868544600938967	0.6192596517617028
MXRA5	22	0	1	0.5899705014749262	0.6221702256306226
COL24A1	7	0	1	0.5906674542232723	0.6225276987238003
HECW1	9	0	1	0.5920663114268798	0.6236079539240145
PRX	5	0	1	0.5924170616113744	0.6236079539240145
ZNF470	6	0	1	0.5927682276229994	0.6236079539240145
FAM9A	3	0	1	0.5941770647653001	0.6243346922216658
TDO2	2	0	1	0.5941770647653001	0.6243346922216658
HOOK1	4	0	1	0.594883997620464	0.6247000433949195
FER	4	0	1	0.5955926146515783	0.6250667211098943
UBR5	5	0	1	0.5988023952095808	0.6280563119839934
MYO3A	5	0	1	0.5995203836930456	0.6284303479458747
NPHP1	4	0	1	0.6031363088057901	0.6314603036964576
OR8K3	7	0	1	0.6035003017501509	0.6314603036964576
A2ML1	6	0	1	0.6035003017501509	0.6314603036964576
ESPL1	8	0	1	0.6067961165048543	0.6345270274214923
HMMR	2	0	1	0.60790273556231	0.6353021978021978
KMT2C	20	0	1	0.6086427267194157	0.635693514573612
ZNF292	9	0	1	0.6108735491753207	0.6376405174164962
DHX36	3	0	1	0.6131207847946045	0.6396023063934116
ANKRD11	8	0	1	0.6169031462060457	0.6431622129810033
MAP1A	7	0	1	0.6191950464396285	0.6451648806222373
CUL7	5	0	1	0.6230529595015576	0.6487958662115022
MYH11	17	0	1	0.6238303181534622	0.649216590825177
UGT2B28	8	0	1	0.6246096189881324	0.6496388321892119
NR1H4	4	0	1	0.6305170239596469	0.6553909770865666
TRPS1	6	0	1	0.6341154090044389	0.6587375724365109
ITGAD	9	0	1	0.6397952655150352	0.66424117416755
DST	12	1	2	0.6402048655569782	0.6642698455868645
NDST4	7	0	1	0.6406149903907752	0.6642990270062957
IFNAR1	3	0	1	0.6435006435006435	0.666893694307282
CHGB	6	0	1	0.6439150032195751	0.6669256644424306
NRK	7	0	1	0.6472491909385113	0.669979966096471
ZNF816	6	0	1	0.6514657980456026	0.6739434995843562
IL12RB1	9	0	1	0.6548788474132285	0.6770715313029754
HIVEP1	10	0	1	0.657030223390276	0.6788921916076589
NEB	14	0	1	0.6644518272425249	0.6861530448781181
TYW1B	4	0	1	0.6653359946773121	0.6866583351595524
KRT23	4	0	1	0.6662225183211192	0.68716545632291
NCKAP1L	5	0	1	0.6743088334457181	0.6950936937534699
CAMTA1	10	0	1	0.6784260515603799	0.6989235211276662
SYNE2	12	0	1	0.6798096532970768	0.6999342729920761
ANKRD30A	7	0	1	0.6825938566552902	0.7023850394813902
CUL2	5	0	1	0.6854009595613434	0.7048564569350539
TRPC4	8	0	1	0.6901311249137336	0.709301433939115
TRPA1	6	0	1	0.6906077348066298	0.7093720323855459
ZNF451	6	0	1	0.6915629322268326	0.7095873865639485
RELN	15	0	1	0.6920415224913494	0.7095873865639485
SPEF2	8	0	1	0.6920415224913494	0.7095873865639485
ZNF136	2	0	1	0.6925207756232687	0.7096603587559601
ZBTB41	4	0	1	0.6997900629811057	0.7166872317574456
LONRF2	2	0	1	0.7012622720897616	0.7177722726098265
RPS6KC1	4	0	1	0.7037297677691766	0.7191120888572775
RBM25	4	0	1	0.7037297677691766	0.7191120888572775
COL12A1	9	0	1	0.704225352112676	0.7191120888572775
MUC16	54	0	3	0.704225352112676	0.7191120888572775
PLEKHG6	4	0	1	0.7077140835102619	0.7222504643335361
CIT	9	0	1	0.7122507122507122	0.7264539522604039
TSGA10	4	0	1	0.7168458781362007	0.730712181757827
DNAH5	29	0	2	0.7183908045977011	0.7318580018719404
GPR98	15	0	1	0.7209805335255948	0.7340662457851342
ABCA5	5	0	1	0.7230657989877078	0.7357585865650229
WDFY3	9	0	1	0.723589001447178	0.7358603938693815
NCOR1	6	0	1	0.727802037845706	0.7397122991313166
LMOD2	4	0	1	0.7299270072992701	0.7410058760615474
CNTN1	6	0	1	0.7299270072992701	0.7410058760615474
SPAG17	10	0	1	0.7309941520467836	0.7416562604488662
SACS	13	0	1	0.7336757153338225	0.7439428973559868
TRAK2	4	0	1	0.7457121551081283	0.7557071315460577
PIK3CB	6	0	1	0.7518796992481203	0.7615135684289348
PPP1R3A	9	0	1	0.75642965204236	0.7656758817821094
VPS13D	8	0	1	0.7639419404125286	0.7728301537972003
FAT4	15	0	1	0.764525993883792	0.7729713391650666
PRKDC	14	0	1	0.7704160246533128	0.7784738331621797
THSD7B	8	0	1	0.7782101167315175	0.7858927950035476
FAT1	12	0	1	0.7800312012480499	0.7872746714859888
BRCA2	10	0	1	0.78064012490242	0.7874322373580674
MYO1A	7	0	1	0.7818608287724785	0.7882063659335306
CDC42BPB	5	0	1	0.7911392405063291	0.7970979949249747
PKHD1	23	0	1	0.7993605115907274	0.804914840565301
CCER1	6	0	1	0.8025682182985554	0.8076771595030022
ZNF334	9	0	1	0.8045052292839904	0.8091582381288949
TRPM6	13	0	1	0.8163265306122449	0.820573316031615
CDK5RAP2	6	0	1	0.8237232289950577	0.8275301532191828
DNAH3	22	0	1	0.8431703204047217	0.8465780526465422
TTN	114	0	7	0.8517887563884157	0.8547378230579658
TLL1	12	0	1	0.8598452278589854	0.862324597028129
USH2A	22	0	1	0.8628127696289906	0.8648019633341871
KAT6B	9	0	1	0.8665511265164645	0.8680486227028408
DNAH11	23	0	1	0.9285051067780873	0.9295741972867553
FLG	57	0	1	0.968054211035818	0.9686112042527547
EGFR	58	0	1	0.9970089730807578	0.9970089730807578
AADACL3	3	0	0	1.0	1.0
KIAA1211L	4	0	0	1.0	1.0
KIAA1715	1	0	0	1.0	1.0
KIDINS220	1	0	0	1.0	1.0
KIF1A	2	0	0	1.0	1.0
KIF3C	1	0	0	1.0	1.0
KIF5C	5	0	0	1.0	1.0
KLF11	1	0	0	1.0	1.0
KLF7	1	0	0	1.0	1.0
KRCC1	1	0	0	1.0	1.0
KRTCAP3	1	0	0	1.0	1.0
LANCL1	2	0	0	1.0	1.0
LBX2	1	0	0	1.0	1.0
KCNS3	2	0	0	1.0	1.0
LCT	8	0	0	1.0	1.0
LOXL3	2	0	0	1.0	1.0
LPIN1	4	0	0	1.0	1.0
LRPPRC	1	0	0	1.0	1.0
LRRFIP1	1	0	0	1.0	1.0
LRRTM1	2	0	0	1.0	1.0
LRRTM4	1	0	0	1.0	1.0
LTBP1	4	0	0	1.0	1.0
LY75-CD302	4	0	0	1.0	1.0
M1AP	2	0	0	1.0	1.0
MAP2	3	1	0	1.0	1.0
MAP3K19	5	0	0	1.0	1.0
MAP3K2	1	0	0	1.0	1.0
LIPT1	1	0	0	1.0	1.0
KCNK12	1	0	0	1.0	1.0
KCNJ3	2	0	0	1.0	1.0
KCNE4	1	0	0	1.0	1.0
IGKV2-30	1	0	0	1.0	1.0
IGKV2D-24	1	0	0	1.0	1.0
IGKV3D-15	1	0	0	1.0	1.0
IGKV3D-20	2	0	0	1.0	1.0
IGKV5-2	1	0	0	1.0	1.0
IHH	1	0	0	1.0	1.0
IL18R1	3	0	0	1.0	1.0
IL1A	1	0	0	1.0	1.0
IL1R1	3	0	0	1.0	1.0
IL1R2	3	0	0	1.0	1.0
IL1RL1	1	0	0	1.0	1.0
IL1RL2	1	0	0	1.0	1.0
IL1RN	1	0	0	1.0	1.0
