gene	Total SNV Mutations	SNVs Unmapped to Ref Tx	inactivating count	inactivating p-value	inactivating BH q-value
ABCF2	3	0	1	0.3014772384684956	0.5710202507879032
THBS3	6	0	1	0.30156815440289503	0.5710202507879032
BMPR1A	1	0	1	0.30165912518853694	0.5710202507879032
RPE	5	0	1	0.30175015087507545	0.5710202507879032
SNRNP27	2	0	1	0.30193236714975846	0.5710817950799844
ABCC2	10	0	2	0.3022061045633122	0.5711586585930933
DNAJA1	2	0	1	0.3024803387779794	0.5711586585930933
SEMA3A	11	0	2	0.30257186081694404	0.5711586585930933
EDNRA	5	0	1	0.30257186081694404	0.5711586585930933
PSME1	3	0	1	0.30349013657056145	0.5726087393752186
PDE11A	11	0	2	0.303951367781155	0.5726525747600563
FAM73A	6	0	1	0.30404378230465184	0.5726525747600563
MAGEB4	8	0	1	0.30404378230465184	0.5726525747600563
TEX30	8	0	1	0.304228780042592	0.5726525747600563
SMARCE1	6	0	1	0.30432136335970783	0.5726525747600563
CCDC13	6	0	1	0.30441400304414	0.5726525747600563
DHX33	5	0	1	0.3045994517209869	0.5727190282481839
ARNT	2	0	1	0.3047851264858275	0.5727858411544
OR2L2	12	0	1	0.3056234718826406	0.5736514304445761
PRSS35	6	0	1	0.3057169061449098	0.5736514304445761
SH3KBP1	6	0	1	0.3058103975535168	0.5736514304445761
PI15	4	0	1	0.3059039461609055	0.5736514304445761
ATP2B3	19	0	1	0.30599755201958384	0.5736514304445761
HEATR3	6	0	1	0.30627871362940273	0.5738965090845636
RNF112	7	0	1	0.306654400490647	0.5743183789257822
ANKRD30A	19	0	2	0.3074085459575776	0.5748279885631078
IGSF3	10	0	1	0.3074085459575776	0.5748279885631078
ADAMTS4	9	0	1	0.3078817733990148	0.5748279885631078
NCK1	10	0	1	0.3079765937788728	0.5748279885631078
CAPN11	7	0	1	0.3082614056720099	0.5748279885631078
PHC1	4	0	1	0.3082614056720099	0.5748279885631078
SEMA5A	27	0	2	0.3082614056720099	0.5748279885631078
PLCD4	7	0	1	0.30845157310302285	0.5748279885631078
PLEKHM1	10	0	1	0.30845157310302285	0.5748279885631078
USP2	14	0	2	0.30873726458783574	0.5748279885631078
CIZ1	5	0	1	0.30902348578491967	0.5748279885631078
PTPRU	23	0	2	0.3091190108191654	0.5748279885631078
LRRN1	10	0	1	0.30931023816888337	0.5748279885631078
BANK1	7	0	2	0.3094059405940594	0.5748279885631078
FARP1	9	0	1	0.3095017022593624	0.5748279885631078
PFKL	9	0	1	0.3096934035305048	0.5748279885631078
PITRM1	4	0	1	0.3097893432465923	0.5748279885631078
ZSWIM8	8	0	1	0.3097893432465923	0.5748279885631078
HIBADH	3	0	1	0.3097893432465923	0.5748279885631078
TRAFD1	3	0	1	0.31026993484331367	0.5753387636867285
RHBDL2	3	0	1	0.31036623215394166	0.5753387636867285
TMEM117	7	0	1	0.31094527363184077	0.5755762551786775
GCNT4	3	0	1	0.31094527363184077	0.5755762551786775
PCID2	6	0	1	0.31133250311332505	0.5755762551786775
MAP3K6	8	0	1	0.31133250311332505	0.5755762551786775
VIPAS39	4	0	1	0.31133250311332505	0.5755762551786775
ATP10A	37	0	2	0.3116235587410408	0.5755762551786775
GABRB2	4	0	1	0.3117206982543641	0.5755762551786775
SCN11A	23	0	3	0.3118178983473651	0.5755762551786775
DEFB126	4	0	1	0.3119151590767311	0.5755762551786775
ATP6V1C2	6	0	1	0.3121098626716604	0.5755762551786775
PEX11A	4	0	1	0.3122073056509522	0.5755762551786775
TUBE1	5	0	1	0.3123048094940662	0.5755762551786775
OR11H1	7	0	1	0.3129890453834116	0.5765587678115477
HRSP12	4	0	1	0.31338138514572234	0.5770028881906036
LPCAT1	12	0	1	0.3136762860727729	0.5772672606693819
TPD52L1	6	0	1	0.31387319522912743	0.5773511281577247
HIST1H1A	5	0	1	0.3142677561282212	0.5777983082550188
SLC43A3	7	0	1	0.31456432840515886	0.577853269801282
METAP1D	7	0	1	0.3147623544224111	0.577853269801282
CLK3	10	0	1	0.3148614609571788	0.577853269801282
ZNF750	13	0	1	0.3151591553734636	0.577853269801282
NLRP13	16	0	2	0.31525851197982346	0.577853269801282
CCDC74A	4	0	1	0.31525851197982346	0.577853269801282
OR5T3	12	0	1	0.315357931251971	0.577853269801282
C10orf90	12	0	1	0.31605562579013907	0.5787588376398655
CLEC4A	4	0	1	0.3161555485298767	0.5787588376398655
SAMM50	10	0	2	0.31655587211142766	0.578936074834658
SLC27A4	12	0	1	0.31655587211142766	0.578936074834658
LILRA5	6	0	1	0.31725888324873097	0.5797563959363864
POU5F2	5	0	1	0.31746031746031744	0.5797563959363864
ABHD12	4	0	1	0.31746031746031744	0.5797563959363864
SCN7A	18	0	2	0.3181673560292714	0.5803103953290414
CYP39A1	5	0	1	0.31826861871419476	0.5803103953290414
CDS2	3	0	1	0.3183699458771092	0.5803103953290414
PHEX	3	0	1	0.3184713375796178	0.5803103953290414
DGKA	4	0	1	0.31857279388340237	0.5803103953290414
CPNE1	7	0	1	0.318775900541919	0.5803103953290414
AKAP10	8	0	1	0.3190810465858328	0.5803103953290414
KDM2B	15	0	1	0.31918289179699966	0.5803103953290414
PNN	7	0	1	0.31928480204342274	0.5803103953290414
ST8SIA5	8	0	1	0.31928480204342274	0.5803103953290414
KCNS1	11	0	1	0.3198976327575176	0.5810566396953831
PBRM1	13	0	2	0.32	0.5810566396953831
LCP2	10	0	2	0.32041012495994875	0.5813443179726367
DACT1	12	0	1	0.32051282051282054	0.5813443179726367
SLC5A6	17	0	2	0.3206155819172812	0.5813443179726367
CLTC	6	0	1	0.3209242618741977	0.5816275814964675
NCAM2	28	0	3	0.3214400514304082	0.5820093954470846
EP300	18	0	2	0.3214400514304082	0.5820093954470846
SULT1A1	8	0	1	0.32164683177870695	0.5820187185763288
TBL1X	6	0	1	0.32175032175032175	0.5820187185763288
PGBD1	14	0	2	0.3222687721559781	0.582170594448824
SND1	15	0	2	0.3225806451612903	0.582170594448824
CST9	5	0	1	0.3225806451612903	0.582170594448824
FAM13B	5	0	1	0.32289312237649337	0.582170594448824
PGM2	3	0	1	0.32310177705977383	0.582170594448824
SDPR	11	0	1	0.3233107015842224	0.582170594448824
RNF207	8	0	1	0.3233107015842224	0.582170594448824
GC	6	0	1	0.3235198964736331	0.582170594448824
SLC4A11	15	0	1	0.32362459546925565	0.582170594448824
FAM83F	10	0	1	0.32372936225315635	0.582170594448824
SRFBP1	3	0	1	0.32393909944930355	0.582170594448824
ANXA9	3	0	1	0.32393909944930355	0.582170594448824
SLITRK3	8	0	1	0.3241491085899514	0.582170594448824
HGF	13	0	2	0.3241491085899514	0.582170594448824
UBQLNL	11	0	1	0.3244646333549643	0.582170594448824
ABCB1	19	0	2	0.3244646333549643	0.582170594448824
PPAT	7	0	1	0.3247807729782397	0.582170594448824
C22orf29	6	0	1	0.3247807729782397	0.582170594448824
OR5H14	11	0	1	0.3248862897985705	0.582170594448824
ABCB4	22	0	2	0.3248862897985705	0.582170594448824
C9orf131	7	0	1	0.3250975292587776	0.5821916501661497
KRTAP4-5	1	0	1	0.3252032520325203	0.5821916501661497
IGSF9	9	0	1	0.3255208333333333	0.5824868570200125
DPF3	8	0	1	0.32605151613955	0.5826576642621156
METTL21A	1	0	1	0.3262642740619902	0.5826576642621156
FOXN2	3	0	1	0.3262642740619902	0.5826576642621156
ERMP1	6	0	1	0.32658393207054215	0.5826576642621156
C1orf94	9	0	1	0.32711808963035655	0.5826576642621156
KCNK10	12	0	1	0.32711808963035655	0.5826576642621156
TAOK3	11	0	2	0.32722513089005234	0.5826576642621156
SYTL5	6	0	1	0.32733224222585927	0.5826576642621156
MTBP	10	0	2	0.3274394237066143	0.5826576642621156
NFE2L1	10	0	1	0.32754667540124466	0.5826576642621156
ZNF582	6	0	1	0.32765399737876805	0.5826576642621156
CYP4B1	9	0	1	0.3277613897082924	0.5826576642621156
LCP1	6	0	1	0.32786885245901637	0.5826576642621156
GLDC	6	0	1	0.32786885245901637	0.5826576642621156
GPN3	3	0	1	0.32808398950131235	0.5826576642621156
CSF1R	10	0	1	0.328515111695138	0.5826576642621156
MFN2	6	0	1	0.328515111695138	0.5826576642621156
PBX1	7	0	1	0.3288391976323578	0.5826576642621156
FBXL7	19	0	1	0.32916392363396973	0.5826576642621156
LETMD1	3	0	1	0.32916392363396973	0.5826576642621156
NPTN	5	0	1	0.3292723081988805	0.5826576642621156
MMP10	6	0	1	0.32938076416337286	0.5826576642621156
SP3	6	0	1	0.32948929159802304	0.5826576642621156
CLUH	18	0	1	0.33003300330033003	0.5826576642621156
SLC25A27	3	0	1	0.3301419610432486	0.5826576642621156
IQGAP3	16	0	2	0.3301419610432486	0.5826576642621156
APBA2	16	0	1	0.33025099075297226	0.5826576642621156
DNMT3L	8	0	1	0.3303600925008259	0.5826576642621156
STAP2	1	0	1	0.3303600925008259	0.5826576642621156
ZDHHC15	3	0	1	0.3304692663582287	0.5826576642621156
ANXA13	5	0	1	0.3304692663582287	0.5826576642621156
CADM2	7	0	1	0.3305785123966942	0.5826576642621156
PPOX	5	0	1	0.3306878306878307	0.5826576642621156
BLVRA	6	0	1	0.3310162197947699	0.5826576642621156
EIF4E1B	8	0	1	0.33123550844650546	0.5826576642621156
SETD1A	22	0	1	0.3314550878355983	0.5826576642621156
USP30	8	0	1	0.33156498673740054	0.5826576642621156
MYBPC1	9	0	1	0.33156498673740054	0.5826576642621156
DDX31	7	0	1	0.33178500331785005	0.5826576642621156
HEPACAM2	7	0	1	0.3318951211417192	0.5826576642621156
C6orf10	6	0	2	0.33200531208499334	0.5826576642621156
KANK1	11	0	1	0.33233632436025257	0.5826576642621156
PRKAR2A	4	0	1	0.33233632436025257	0.5826576642621156
ATP6V0A1	7	0	1	0.33233632436025257	0.5826576642621156
GNAI3	6	0	1	0.33266799733865604	0.5827259262020001
NADK	7	0	1	0.33288948069241014	0.5827259262020001
C17orf47	7	0	1	0.333000333000333	0.5827259262020001
LUZP1	8	0	1	0.3331112591605596	0.5827259262020001
DISC1	8	0	1	0.3332222592469177	0.5827259262020001
LMOD3	10	0	2	0.3333333333333333	0.5827259262020001
TAPBPL	3	0	1	0.33344448149383127	0.5827259262020001
IDO2	6	0	1	0.33377837116154874	0.5830423470610386
TAS1R1	6	0	1	0.3341129301703976	0.5833596469565524
EIF2AK4	9	0	1	0.3351206434316354	0.58485144313435
JADE2	9	0	1	0.3354579000335458	0.5851723313342374
DOK5	5	0	1	0.3356831151393085	0.5852975705011252
KRTAP10-4	8	0	1	0.33602150537634407	0.5856199374192566
GAR1	3	0	1	0.3367003367003367	0.5865350614209062
UBAP2L	6	0	1	0.33715441672285906	0.5870580099487482
SMURF2	5	0	1	0.33772374197906113	0.5877810564097254
CDC14A	9	0	1	0.338409475465313	0.5887059502508751
RASGRP4	7	0	1	0.3389830508474576	0.5894349767470606
ABCA5	20	0	3	0.33932813030200204	0.5897662036911789
OR51S1	12	0	1	0.33967391304347827	0.5899621991192784
CDC23	7	0	1	0.3397893306150187	0.5899621991192784
SCAF11	14	0	2	0.3399048266485384	0.5899621991192784
CCDC88A	12	0	3	0.3401360544217687	0.5900950648563199
MAN1A2	4	0	1	0.34048348655090227	0.5904293187234965
KCND2	21	0	2	0.34083162917518744	0.5907645003649886
TTLL7	18	0	2	0.34106412005457026	0.5908322960858096
CSNK2A2	3	0	1	0.34118048447628796	0.5908322960858096
SHCBP1	6	0	1	0.3418803418803419	0.591775637147688
LDB2	8	0	1	0.34223134839151265	0.5921145551535695
ZNF18	3	0	1	0.3429355281207133	0.5929334148985905
DHRS7B	3	0	1	0.34305317324185247	0.5929334148985905
TRIM42	8	0	1	0.34317089910775567	0.5929334148985905
SPATA19	1	0	1	0.3437607425232039	0.593222368355171
RPS6KB1	2	0	1	0.343878954607978	0.593222368355171
FCHSD2	4	0	1	0.3441156228492774	0.593222368355171
ARAP1	12	0	1	0.3441156228492774	0.593222368355171
HCN1	24	0	2	0.3441156228492774	0.593222368355171
OR7D2	12	0	1	0.3443526170798898	0.5933627977234777
ADCY4	9	0	1	0.3450655624568668	0.5940288500271012
SRPX2	4	0	1	0.3453038674033149	0.5940288500271012
ZNF827	14	0	1	0.3455425017277125	0.5940288500271012
STK24	8	0	1	0.3457814661134163	0.5940288500271012
TXNDC8	3	0	1	0.3459010722933241	0.5940288500271012
FAF1	5	0	1	0.3459010722933241	0.5940288500271012
EVI2B	4	0	1	0.3459010722933241	0.5940288500271012
MFHAS1	10	0	1	0.3460207612456747	0.5940288500271012
SUPT5H	9	0	1	0.3461405330564209	0.5940288500271012
TESK1	6	0	1	0.3463803255975061	0.5941730855011177
KRTAP9-4	2	0	1	0.3466204506065858	0.5943177613771348
CYP1A1	8	0	1	0.3471017007983339	0.5948148979693658
TALDO1	5	0	1	0.3472222222222222	0.5948148979693658
OR10J3	10	0	1	0.3480682213713888	0.5953495630461922
TK2	6	0	1	0.34831069313827934	0.5953495630461922
MAPK8	4	0	1	0.34843205574912894	0.5953495630461922
KYNU	5	0	1	0.3487966515521451	0.5953495630461922
SPATA31A6	18	0	1	0.34891835310537334	0.5953495630461922
ASCC2	11	0	1	0.34904013961605584	0.5953495630461922
PEX14	5	0	1	0.34904013961605584	0.5953495630461922
NBAS	22	0	2	0.34916201117318435	0.5953495630461922
ZNF737	13	0	2	0.34928396786587496	0.5953495630461922
FBLN2	12	0	1	0.34965034965034963	0.5953495630461922
CCDC108	25	0	2	0.3497726477789437	0.5953495630461922
FDXACB1	7	0	1	0.34989503149055284	0.5953495630461922
FKBP15	9	0	1	0.35014005602240894	0.5953495630461922
YIPF4	4	0	1	0.3502626970227671	0.5953495630461922
POR	8	0	1	0.3505082369435682	0.5953495630461922
GLP2R	6	0	1	0.3506311360448808	0.5953495630461922
PRPF8	16	0	2	0.3506311360448808	0.5953495630461922
PASK	20	0	2	0.3506311360448808	0.5953495630461922
COPB1	12	0	1	0.3508771929824561	0.5953495630461922
EBF2	15	0	2	0.3508771929824561	0.5953495630461922
PAPL	7	0	1	0.3508771929824561	0.5953495630461922
NR4A3	8	0	1	0.351000351000351	0.5953495630461922
CASC5	18	0	2	0.351123595505618	0.5953495630461922
DUS2	4	0	1	0.351493848857645	0.5957125870243961
FASLG	6	0	1	0.3518648838845883	0.5960766127973821
SMC3	11	0	2	0.352112676056338	0.5962316285641054
ZFY	2	0	1	0.35285815102328866	0.5964329712523997
CAB39L	6	0	1	0.35298270384751146	0.5964329712523997
ZNF20	4	0	1	0.3531073446327684	0.5964329712523997
IGSF11	13	0	2	0.35335689045936397	0.5964329712523997
GINS1	3	0	1	0.3534817956875221	0.5964329712523997
MYH2	27	0	2	0.3536067892503536	0.5964329712523997
RTF1	6	0	1	0.3536067892503536	0.5964329712523997
UNC5A	15	0	1	0.3537318712415989	0.5964329712523997
SULT1A2	7	0	1	0.35398230088495575	0.5964329712523997
PCDH15	52	12	4	0.35398230088495575	0.5964329712523997
SPC25	2	0	1	0.35398230088495575	0.5964329712523997
IGHV2-70	7	0	1	0.35410764872521244	0.5964329712523997
SLC6A14	4	0	1	0.3544842254519674	0.5968037599731931
MAATS1	7	0	1	0.35486160397445	0.5969711109796679
DCX	5	0	1	0.35511363636363635	0.5969711109796679
GHDC	5	0	1	0.3552397868561279	0.5969711109796679
UBE4A	5	0	1	0.35536602700781805	0.5969711109796679
ZDHHC17	3	0	1	0.35536602700781805	0.5969711109796679
SOD2	3	0	1	0.35599857600569595	0.5976702921675582
SAMD12	1	0	1	0.3561253561253561	0.5976702921675582
TIMM17A	3	0	2	0.3562522265764161	0.5976702921675582
LYSMD3	4	0	1	0.3575259206292456	0.599133792308033
MAP3K3	8	0	1	0.35778175313059035	0.599133792308033
TMEM182	4	0	1	0.35778175313059035	0.599133792308033
PRSS38	5	0	1	0.35778175313059035	0.599133792308033
RBM45	2	0	1	0.35790980672870437	0.599133792308033
TDP2	2	0	1	0.35829451809387314	0.5992519011521815
ACTR5	11	0	1	0.35829451809387314	0.5992519011521815
IFIH1	6	0	1	0.35855145213338113	0.5994188386892414
LMAN2L	4	0	1	0.3589375448671931	0.5996600406982904
NECAB3	5	0	1	0.35919540229885055	0.5996600406982904
LIPI	8	0	1	0.35919540229885055	0.5996600406982904
PLAG1	11	0	1	0.35932446999640677	0.5996600406982904
FRA10AC1	2	0	1	0.3597122302158273	0.5998337132018133
C10orf2	3	0	1	0.35984166966534725	0.5998337132018133
ZNF318	11	0	2	0.36023054755043227	0.5998337132018133
MYO18B	19	0	2	0.36101083032490977	0.5998337132018133
NKIRAS1	3	0	1	0.36101083032490977	0.5998337132018133
HMCN1	99	0	8	0.36101083032490977	0.5998337132018133
SLC25A38	5	0	1	0.36114120621162876	0.5998337132018133
IGHJ5	1	0	1	0.3615328994938539	0.5998337132018133
SAV1	3	0	1	0.3616636528028933	0.5998337132018133
PCDHGB1	16	0	1	0.361794500723589	0.5998337132018133
FAM120C	8	0	1	0.361794500723589	0.5998337132018133
RAD17	4	0	1	0.3619254433586681	0.5998337132018133
LGR6	8	0	1	0.3619254433586681	0.5998337132018133
STAT4	11	0	2	0.3619254433586681	0.5998337132018133
TBC1D10A	3	0	1	0.3620564808110065	0.5998337132018133
ST8SIA1	6	0	1	0.36218761318362913	0.5998337132018133
RYR3	59	0	4	0.36231884057971014	0.5998337132018133
NOD2	15	0	2	0.3624501631025734	0.5998337132018133
OR5AS1	8	0	1	0.36258158085569253	0.5998337132018133
INO80	11	0	2	0.36271309394269136	0.5998337132018133
KIAA0907	8	0	1	0.3629764065335753	0.5998337132018133
TMEM64	3	0	1	0.3632401017072285	0.5998337132018133
PCDHB6	27	0	1	0.3635041802980734	0.5998337132018133
SMO	10	0	1	0.363901018922853	0.5998337132018133
PCDHGA1	19	0	1	0.363901018922853	0.5998337132018133
SDHA	9	0	1	0.3640334910811795	0.5998337132018133
INVS	16	0	2	0.3640334910811795	0.5998337132018133
WDR7	18	0	2	0.3641660597232338	0.5998337132018133
SPG11	15	0	2	0.3641660597232338	0.5998337132018133
AKAP8L	9	0	1	0.36443148688046645	0.5998337132018133
CCDC18	13	0	3	0.36443148688046645	0.5998337132018133
SPAG1	13	0	1	0.36456434560699963	0.5998337132018133
PAPOLG	8	0	1	0.36469730123997085	0.5998337132018133
SV2A	19	0	2	0.36496350364963503	0.5998337132018133
TMPRSS6	11	0	1	0.36523009495982467	0.5998337132018133
SNAPC3	1	0	1	0.36536353671903543	0.5998337132018133
LIN9	4	0	1	0.3654970760233918	0.5998337132018133
TRAPPC8	11	0	2	0.3654970760233918	0.5998337132018133
COL5A2	14	0	2	0.3656307129798903	0.5998337132018133
ANKS1A	11	0	1	0.365764447695684	0.5998337132018133
MMRN1	15	0	1	0.3658982802780827	0.5998337132018133
XPNPEP2	5	0	1	0.36603221083455345	0.5998337132018133
DDX52	3	0	1	0.3663003663003663	0.6000154132399731
ZNFX1	19	0	2	0.3672420124862284	0.6007839955553007
RPTOR	23	0	2	0.3672420124862284	0.6007839955553007
MDN1	65	0	7	0.3672420124862284	0.6007839955553007
KIAA2026	7	0	1	0.36818851251840945	0.6020742285716811
ZNF433	10	0	1	0.3688675765400221	0.6029262230077911
SLC16A9	5	0	1	0.36913990402362495	0.6029895002378766
CYP11B2	10	0	1	0.3694126339120798	0.6029895002378766
CAMK4	10	0	1	0.3694126339120798	0.6029895002378766
ACHE	16	0	1	0.36954915003695493	0.6029895002378766
KRTAP13-1	3	0	1	0.3699593044765076	0.6029895002378766
PCBP3	10	0	1	0.3699593044765076	0.6029895002378766
CAPZA2	1	0	1	0.3702332469455757	0.6029895002378766
NOMO1	10	0	1	0.3702332469455757	0.6029895002378766
SPEF2	24	0	2	0.37037037037037035	0.6029895002378766
PSMC3	7	0	1	0.3705075954057058	0.6029895002378766
TBRG4	8	0	1	0.37064492216456635	0.6029895002378766
CYFIP1	13	0	1	0.37091988130563797	0.6030803415252669
KIAA1462	18	0	1	0.37105751391465674	0.6030803415252669
PDS5B	11	0	2	0.3711952487008166	0.6030803415252669
IGF2BP2	9	0	1	0.37133308577794283	0.6030803415252669
CD38	8	0	1	0.37202380952380953	0.6031204805486926
ZNF641	3	0	1	0.37202380952380953	0.6031204805486926
RGS5	6	0	1	0.37202380952380953	0.6031204805486926
USHBP1	4	0	1	0.37230081906180196	0.6031204805486926
FAM209A	3	0	1	0.37230081906180196	0.6031204805486926
SLC4A2	10	0	1	0.37243947858473	0.6031204805486926
CPEB4	10	0	1	0.37257824143070045	0.6031204805486926
PLEC	89	0	3	0.37285607755406414	0.6031204805486926
HKDC1	9	0	1	0.37299515106303616	0.6031204805486926
TRPV5	10	0	1	0.37299515106303616	0.6031204805486926
ARHGEF11	18	0	2	0.373134328358209	0.6031204805486926
UBXN6	9	0	1	0.3732736095558044	0.6031204805486926
BMP1	10	0	1	0.37341299477221807	0.6031204805486926
DPYSL5	12	0	1	0.37383177570093457	0.6035413560300743
LHCGR	8	0	1	0.37411148522259635	0.6037374433689531
NGDN	5	0	1	0.3743916136278547	0.6039340405878503
CACTIN	14	0	1	0.3748125937031484	0.6043500211562111
GRB10	6	0	1	0.37523452157598497	0.6043500211562111
ROBO3	12	0	1	0.37537537537537535	0.6043500211562111
ZC3H11A	9	0	1	0.3755163349605708	0.6043500211562111
WDR63	12	0	2	0.3756574004507889	0.6043500211562111
C11orf73	5	0	1	0.3762227238525207	0.6043500211562111
ATXN3	4	0	1	0.3762227238525207	0.6043500211562111
PALM2-AKAP2	9	0	1	0.3763643206624012	0.6043500211562111
KPNA5	5	0	1	0.37650602409638556	0.6043500211562111
BCORL1	19	0	1	0.3766478342749529	0.6043500211562111
HSPH1	6	0	1	0.37678975131876413	0.6043500211562111
SLC35B4	4	0	1	0.37678975131876413	0.6043500211562111
OSBPL2	9	0	1	0.3769317753486619	0.6043500211562111
CHERP	6	0	1	0.37721614485099964	0.6043500211562111
ARHGEF10	24	0	2	0.37735849056603776	0.6043500211562111
RNF219	7	0	1	0.37735849056603776	0.6043500211562111
NLK	5	0	1	0.3775009437523594	0.6043500211562111
MAP3K4	12	0	2	0.3775009437523594	0.6043500211562111
TET1	16	0	2	0.3779289493575208	0.6047814353183482
CPN1	13	0	1	0.37821482602118	0.6049603897625797
ATP5C1	5	0	1	0.37835792659856227	0.6049603897625797
STAC3	8	0	1	0.37907505686125853	0.6050220797376282
ATP2C1	8	0	1	0.37907505686125853	0.6050220797376282
CNGB3	15	0	2	0.37921880925293894	0.6050220797376282
ERCC4	6	0	1	0.37921880925293894	0.6050220797376282
PSG4	7	0	1	0.37936267071320184	0.6050220797376282
ITGB1BP2	3	0	1	0.3795066413662239	0.6050220797376282
TSTA3	7	0	1	0.3795066413662239	0.6050220797376282
THNSL1	4	0	1	0.379794910748196	0.6051265880409221
MICAL2	12	0	1	0.38008361839604715	0.6051265880409221
THRA	8	0	1	0.3803727653100038	0.6051265880409221
ABCA2	27	0	2	0.3803727653100038	0.6051265880409221
TMEM132B	17	0	1	0.3806623524933384	0.6051265880409221
MARK3	5	0	1	0.3812428516965307	0.6051265880409221
SUPT16H	10	0	1	0.3812428516965307	0.6051265880409221
IL17RD	7	0	1	0.38138825324180015	0.6051265880409221
INTS4	9	0	1	0.3816793893129771	0.6051265880409221
RAB6B	5	0	1	0.3816793893129771	0.6051265880409221
PIK3C2G	7	0	1	0.3816793893129771	0.6051265880409221
SGCD	3	0	1	0.3816793893129771	0.6051265880409221
CHPF2	9	0	1	0.3818251240931653	0.6051265880409221
CCDC85A	10	0	1	0.3819709702062643	0.6051265880409221
CSNK1G3	7	0	1	0.38211692777990064	0.6051265880409221
NMU	3	0	1	0.38211692777990064	0.6051265880409221
FASTKD5	8	0	1	0.3824091778202677	0.6051265880409221
PLEKHA8	4	0	1	0.38255547054322875	0.6051265880409221
CCDC158	9	0	1	0.3827018752391887	0.6051265880409221
BLZF1	4	0	1	0.38299502106472616	0.6051265880409221
KATNB1	9	0	1	0.3831417624521073	0.6051265880409221
PRDM16	24	0	1	0.3834355828220859	0.6051265880409221
FZD1	10	0	1	0.3834355828220859	0.6051265880409221
TNPO2	12	0	1	0.3835826620636747	0.6051265880409221
ZNF189	4	0	1	0.3837298541826554	0.6051265880409221
ZNF347	21	0	2	0.3838771593090211	0.6051265880409221
HNRNPDL	4	0	1	0.38402457757296465	0.6051265880409221
BDNF	9	0	1	0.38402457757296465	0.6051265880409221
RAI14	7	0	1	0.384172109104879	0.6051265880409221
IMP4	7	0	1	0.3850596842510589	0.6062576596642716
GBA3	5	0	1	0.3852080123266564	0.6062576596642716
ALG1	5	0	1	0.38580246913580246	0.6066610267598735
DCAF12L1	21	0	1	0.38580246913580246	0.6066610267598735
DDX50	4	0	1	0.3861003861003861	0.6066610267598735
SIRT1	7	0	1	0.3861003861003861	0.6066610267598735
LARS	6	0	1	0.38639876352395675	0.6068799023647159
TOP2B	12	0	2	0.38684719535783363	0.6072340275166945
TAF6	9	0	1	0.38699690402476783	0.6072340275166945
OR6N1	10	0	1	0.3872966692486445	0.6072340275166945
ADAM15	9	0	1	0.38744672607516467	0.6072340275166945
SGCZ	6	0	1	0.38744672607516467	0.6072340275166945
IGJ	4	0	1	0.38774718883288095	0.6072340275166945
NIM1K	5	0	1	0.3878975950349108	0.6072340275166945
IFNA4	4	0	1	0.3878975950349108	0.6072340275166945
PCDHGB6	23	0	1	0.38819875776397517	0.6072678581320409
P2RY10	10	0	1	0.38880248833592534	0.6072678581320409
TOPORS	3	0	1	0.38895371450797356	0.6072678581320409
CREB3L4	1	0	1	0.3894080996884735	0.6072678581320409
SPIRE1	7	0	1	0.38955979742890534	0.6072678581320409
FASTKD1	6	0	1	0.3897116134060795	0.6072678581320409
GRIA3	7	0	1	0.3897116134060795	0.6072678581320409
ARHGEF28	8	0	1	0.3898635477582846	0.6072678581320409
RXRG	8	0	1	0.39001560062402496	0.6072678581320409
KLHL3	10	0	1	0.39001560062402496	0.6072678581320409
CD44	9	0	1	0.3901677721420211	0.6072678581320409
PROS1	8	0	1	0.39032006245121	0.6072678581320409
IL6ST	8	0	1	0.39108330074305825	0.6072678581320409
BMPER	13	0	1	0.39108330074305825	0.6072678581320409
PGLYRP4	4	0	1	0.39108330074305825	0.6072678581320409
ATF2	4	0	1	0.3913894324853229	0.6072678581320409
XRCC1	8	0	1	0.3913894324853229	0.6072678581320409
ABL1	13	0	1	0.3920031360250882	0.6072678581320409
ACAD10	8	0	1	0.39215686274509803	0.6072678581320409
CDC20	4	0	1	0.39231071008238527	0.6072678581320409
SPATS2	5	0	1	0.3924646781789639	0.6072678581320409
GTPBP2	6	0	1	0.39261876717707106	0.6072678581320409
AK7	5	0	1	0.39261876717707106	0.6072678581320409
NOL11	3	0	1	0.3927729772191673	0.6072678581320409
CEP192	17	0	2	0.3927729772191673	0.6072678581320409
DNAJC6	12	0	1	0.39308176100628933	0.6072678581320409
RAPGEF1	10	0	1	0.39308176100628933	0.6072678581320409
ITGAL	11	0	1	0.39308176100628933	0.6072678581320409
MANEA	7	0	1	0.39323633503735744	0.6072678581320409
PLD5	7	0	1	0.3933910306845004	0.6072678581320409
PPP1R3A	28	0	2	0.39354584809130266	0.6072678581320409
RAB10	3	0	1	0.3937007874015748	0.6072678581320409
PCDHAC2	15	0	1	0.3937007874015748	0.6072678581320409
EPHA10	15	0	1	0.3938558487593541	0.6072678581320409
ABCC8	25	0	2	0.39447731755424065	0.6072678581320409
EPS15	5	0	1	0.39463299131807417	0.6072678581320409
SMYD4	7	0	1	0.39463299131807417	0.6072678581320409
ADAMTS9	18	0	2	0.39463299131807417	0.6072678581320409
FMR1	10	0	1	0.39463299131807417	0.6072678581320409
ALDH1L1	9	0	1	0.3947887879984208	0.6072678581320409
FBF1	8	0	1	0.3951007506914263	0.6072678581320409
