gene	Total Mutations	Unmapped to Ref Tx	num recurrent	position entropy	mean vest score	entropy p-value	vest p-value	combined p-value	entropy BH q-value	vest BH q-value	combined BH q-value
MFSD3	1	0	0	1.0	0.784	1.0	0.1563721657544957	0.4465232892933241	1.0	0.8856843131750417	1.0
LRRC32	2	0	0	1.0	0.384	1.0	0.15647003598810827	0.4467048584991622	1.0	0.8856843131750417	1.0
CILP2	3	0	0	1.0	0.4386666666666667	1.0	0.1564945226917058	0.44675027674326195	1.0	0.8856843131750417	1.0
MEGF10	4	0	0	1.0	0.6685	1.0	0.15659254619480112	0.4469320536004684	1.0	0.8856843131750417	1.0
SLC4A9	1	0	0	1.0	0.75	1.0	0.15661707126076743	0.44697752380336775	1.0	0.8856843131750417	1.0
ST6GALNAC5	1	0	0	1.0	0.7020000000000001	1.0	0.15661707126076743	0.44697752380336775	1.0	0.8856843131750417	1.0
KLB	4	0	0	1.0	0.5235	1.0	0.15673981191222572	0.44720503093365194	1.0	0.8857099627890704	1.0
CAMK2B	1	0	0	1.0	0.691	1.0	0.15708451146716934	0.4478434384008644	1.0	0.885779276524142	1.0
RP9	1	0	0	1.0	0.569	1.0	0.15708451146716934	0.4478434384008644	1.0	0.885779276524142	1.0
FGFBP3	1	0	0	1.0	0.856	1.0	0.15730690577316345	0.44825492653048193	1.0	0.885779276524142	1.0
LCAT	1	0	0	1.0	0.711	1.0	0.15730690577316345	0.44825492653048193	1.0	0.885779276524142	1.0
TWF1	1	0	0	1.0	0.79	1.0	0.1574555188159345	0.44852972458208773	1.0	0.885779276524142	1.0
ASIP	1	0	0	1.0	0.441	1.0	0.1575299306868305	0.44866726570008897	1.0	0.885779276524142	1.0
CMTM5	2	0	0	1.0	0.569	1.0	0.1575795776867318	0.44875901247415784	1.0	0.885779276524142	1.0
PURA	1	0	0	1.0	0.888	1.0	0.15800284405119291	0.4495405665655189	1.0	0.8871453549718027	1.0
RSF1	2	0	0	1.0	0.439	1.0	0.15817779183802594	0.4498632732985487	1.0	0.8871453549718027	1.0
MBD6	1	0	0	1.0	0.5870000000000001	1.0	0.15817779183802594	0.4498632732985487	1.0	0.8871453549718027	1.0
EML5	2	0	0	1.0	0.81	1.0	0.1584534938995405	0.4503714375855017	1.0	0.8873632509635702	1.0
RAC2	1	0	0	1.0	0.8590000000000001	1.0	0.1584534938995405	0.4503714375855017	1.0	0.8873632509635702	1.0
PI15	4	0	0	1.0	0.6935	1.0	0.1589572405023049	0.45129868710664345	1.0	0.8886610737037207	1.0
LRFN2	1	0	0	1.0	0.7170000000000001	1.0	0.1590836780146357	0.4515311705974193	1.0	0.8886610737037207	1.0
MYT1	3	0	0	1.0	0.49399999999999994	1.0	0.15915963711602737	0.4516707899762553	1.0	0.8886610737037207	1.0
ASB18	3	0	0	1.0	0.414	1.0	0.15915963711602737	0.4516707899762553	1.0	0.8886610737037207	1.0
NDUFB2	1	0	0	1.0	0.855	1.0	0.15964240102171137	0.45255730502690006	1.0	0.8906928599074336	1.0
RPIA	1	0	0	1.0	0.882	1.0	0.15987210231814547	0.4529786001469026	1.0	0.8913107609150773	1.0
CHD1	5	0	0	1.0	0.5284	1.0	0.16005121638924455	0.4533068842089284	1.0	0.8913425691316875	1.0
CLPSL2	1	0	0	1.0	0.42700000000000005	1.0	0.16020506247997437	0.4535886965473547	1.0	0.8913425691316875	1.0
ING3	1	0	0	1.0	0.815	1.0	0.1603077909586406	0.45377679034716434	1.0	0.8913425691316875	1.0
BACE1	1	0	0	1.0	0.836	1.0	0.1603592046183451	0.45387090301403643	1.0	0.8913425691316875	1.0
ADRB1	1	0	0	1.0	0.354	1.0	0.16056518946692358	0.45424779286637007	1.0	0.8913425691316875	1.0
WNK1	3	1	0	1.0	0.48700000000000004	1.0	0.1607717041800643	0.454625386937474	1.0	0.8913425691316875	1.0
ZSCAN10	1	0	0	1.0	0.389	1.0	0.16095284081764044	0.45495636103034887	1.0	0.8913425691316875	1.0
ADAMTS2	4	0	0	1.0	0.41350000000000003	1.0	0.1610305958132045	0.4550983729380661	1.0	0.8913425691316875	1.0
DDX18	1	0	0	1.0	0.867	1.0	0.16110842597067826	0.4552404845225577	1.0	0.8913425691316875	1.0
LUC7L3	5	0	0	1.0	0.5288	1.0	0.16116035455278002	0.4553352810083111	1.0	0.8913425691316875	1.0
ATP5A1	2	0	0	1.0	0.825	1.0	0.16118633139909735	0.4553826958920525	1.0	0.8913425691316875	1.0
TRIM68	1	0	0	1.0	0.423	1.0	0.16131634134537828	0.4556199368801065	1.0	0.8914036472720646	1.0
DFFB	1	0	0	1.0	0.528	1.0	0.16210082671421625	0.4570492381629928	1.0	0.8928005459988285	1.0
EIF3D	1	0	0	1.0	0.9590000000000001	1.0	0.16210082671421625	0.4570492381629928	1.0	0.8928005459988285	1.0
FKBP8	2	0	0	1.0	0.631	1.0	0.1621271076523995	0.45709705516553656	1.0	0.8928005459988285	1.0
RNF219	2	0	0	1.0	0.521	1.0	0.16215339711366952	0.45714488341322457	1.0	0.8928005459988285	1.0
FLAD1	2	0	0	1.0	0.5715	1.0	0.1622586402725945	0.4573363089372229	1.0	0.8928005459988285	1.0
DDX39B	1	0	0	1.0	0.861	1.0	0.1623640201331385	0.4575279147109771	1.0	0.8928005459988285	1.0
KLK5	1	0	0	1.0	0.5539999999999999	1.0	0.16249593760155995	0.45776767580433064	1.0	0.8928005459988285	1.0
KCNS2	1	0	0	1.0	0.778	1.0	0.16252234682268812	0.4578156619142457	1.0	0.8928005459988285	1.0
LPA	3	0	0	1.0	0.2703333333333333	1.0	0.16265452179570591	0.4580557621464455	1.0	0.8928720379598714	1.0
TAL1	1	0	0	1.0	0.387	1.0	0.16286644951140064	0.4584405117522887	1.0	0.8933808976492862	1.0
KIF26A	2	0	0	1.0	0.317	1.0	0.16307893020221786	0.4588259884229564	1.0	0.8933843061958163	1.0
KCNH2	2	0	0	1.0	0.732	1.0	0.1631055292774425	0.45887422423430957	1.0	0.8933843061958163	1.0
C17orf104	2	0	0	1.0	0.663	1.0	0.16345210853220007	0.45950232849439543	1.0	0.894548673153786	1.0
SLAMF6	1	0	0	1.0	0.136	1.0	0.16361256544502617	0.45979287497778487	1.0	0.894548673153786	1.0
OR2T10	1	0	0	1.0	0.42100000000000004	1.0	0.16385384237260364	0.46022946969725675	1.0	0.894548673153786	1.0
USP40	1	0	0	1.0	0.613	1.0	0.16406890894175555	0.46061833682251585	1.0	0.894548673153786	1.0
N4BP2	2	0	0	1.0	0.3985	1.0	0.16409583196586808	0.46066699713874604	1.0	0.894548673153786	1.0
COL1A2	2	0	0	1.0	0.9319999999999999	1.0	0.16412276382734287	0.4607156690081008	1.0	0.894548673153786	1.0
GFER	2	0	0	1.0	0.6255	1.0	0.16423057973394647	0.46091047210156644	1.0	0.894548673153786	1.0
PPP1R3G	1	0	0	1.0	0.31	1.0	0.1643115346697338	0.4610566959373611	1.0	0.894548673153786	1.0
CARD14	2	0	0	1.0	0.35950000000000004	1.0	0.1643925694558606	0.46120302405697344	1.0	0.894548673153786	1.0
SLCO2B1	3	0	0	1.0	0.4543333333333333	1.0	0.1646090534979424	0.4615937430825696	1.0	0.8945748387723755	1.0
MAPK12	3	0	0	1.0	0.5426666666666667	1.0	0.16463615409944024	0.46164263526894245	1.0	0.8945748387723755	1.0
CIC	4	0	0	1.0	0.3732500000000001	1.0	0.16477179106936893	0.46188727086072146	1.0	0.894663065567233	1.0
IGLL5	2	0	0	1.0	0.22199999999999998	1.0	0.16501650165016502	0.46232834984838667	1.0	0.8951589973454648	1.0
MYLK3	2	0	0	1.0	0.4105	1.0	0.16512549537648613	0.4625246889258833	1.0	0.8951589973454648	1.0
EIF2AK4	4	0	0	1.0	0.478	1.0	0.16550810989738496	0.463213353684952	1.0	0.8951589973454648	1.0
FHOD1	1	0	0	1.0	0.674	1.0	0.16561775422325273	0.4634105384704619	1.0	0.8951589973454648	1.0
ENTHD1	1	0	0	1.0	0.5870000000000001	1.0	0.16570008285004142	0.4635585508781269	1.0	0.8951589973454648	1.0
MYOZ3	1	0	0	1.0	0.41600000000000004	1.0	0.1657550140891762	0.46365728484313373	1.0	0.8951589973454648	1.0
FGF5	1	0	0	1.0	0.742	1.0	0.16578249336870027	0.4637066695466936	1.0	0.8951589973454648	1.0
PRPF4	1	0	0	1.0	0.846	1.0	0.16603021749958494	0.4641516642971252	1.0	0.8951589973454648	1.0
ATOH1	2	0	0	1.0	0.449	1.0	0.16605778811026237	0.4642011673961379	1.0	0.8951589973454648	1.0
KAT7	2	0	0	1.0	0.753	1.0	0.16605778811026237	0.4642011673961379	1.0	0.8951589973454648	1.0
F5	1	0	0	1.0	0.787	1.0	0.16627868307283006	0.46459761964854307	1.0	0.8953258565519021	1.0
ARID4A	1	0	0	1.0	0.594	1.0	0.16641704110500916	0.4648457888753188	1.0	0.8953258565519021	1.0
PTPN18	2	0	0	1.0	0.435	1.0	0.16647244880972198	0.4649451399813592	1.0	0.8953258565519021	1.0
BEST3	1	0	0	1.0	0.9059999999999999	1.0	0.16663889351774705	0.4652434797546037	1.0	0.8953258565519021	1.0
ALPK3	5	0	0	1.0	0.309	1.0	0.16675004168751043	0.4654426120037307	1.0	0.8953258565519021	1.0
ITGA10	2	0	0	1.0	0.639	1.0	0.16680567139282734	0.46554224995487536	1.0	0.8953258565519021	1.0
TMCC2	2	0	0	1.0	0.7509999999999999	1.0	0.1669449081803005	0.46579155461224697	1.0	0.8954317802397935	1.0
SMAD7	2	0	0	1.0	0.502	1.0	0.16725204883759826	0.46634108210382486	1.0	0.8960560618019181	1.0
LRRC4C	2	0	0	1.0	0.8805	1.0	0.16742005692281936	0.4666414387661427	1.0	0.8960560618019181	1.0
ZNF708	1	0	0	1.0	0.364	1.0	0.16742005692281936	0.4666414387661427	1.0	0.8960560618019181	1.0
CPM	1	0	0	1.0	0.665	1.0	0.16764459346186086	0.4670425910393764	1.0	0.8961330060867201	1.0
SLC25A53	1	0	0	1.0	0.721	1.0	0.16795431642593214	0.467595442155456	1.0	0.8961330060867201	1.0
RPP40	1	0	0	1.0	0.545	1.0	0.16801075268817203	0.4676961185367591	1.0	0.8961330060867201	1.0
PCDHAC2	1	0	0	1.0	0.615	1.0	0.16809547823163556	0.4678472244420523	1.0	0.8961330060867201	1.0
MSC	2	0	0	1.0	0.413	1.0	0.16812373907195696	0.46789761745089276	1.0	0.8961330060867201	1.0
PACS2	2	0	0	1.0	0.47600000000000003	1.0	0.16815200941651254	0.4679480226541882	1.0	0.8961330060867201	1.0
CACNA2D1	2	0	0	1.0	0.6735	1.0	0.16840687100033683	0.46840221898645473	1.0	0.8968533648937624	1.0
ARL1	1	0	0	1.0	0.865	1.0	0.16854879487611663	0.46865497847235926	1.0	0.8969716761411518	1.0
METTL16	2	0	0	1.0	0.584	1.0	0.16909029421711194	0.46961826537542883	1.0	0.8984778755968468	1.0
SLC28A3	1	0	0	1.0	0.856	1.0	0.16943409013893596	0.47022895230781914	1.0	0.8984778755968468	1.0
RBM26	2	0	0	1.0	0.6644999999999999	1.0	0.1694628029147602	0.47027992341552816	1.0	0.8984778755968468	1.0
KIF13A	2	0	0	1.0	0.592	1.0	0.1694915254237288	0.4703309069341821	1.0	0.8984778755968468	1.0
FMO4	3	0	0	1.0	0.47233333333333327	1.0	0.16963528413910092	0.4705860108548491	1.0	0.8984778755968468	1.0
RNF150	2	0	0	1.0	0.5945	1.0	0.1696928559307653	0.470688139463054	1.0	0.8984778755968468	1.0
LPPR3	1	0	0	1.0	0.389	1.0	0.16989466530750935	0.4710459819591033	1.0	0.8984778755968468	1.0
SCGB1D1	1	0	0	1.0	0.581	1.0	0.17001020061203673	0.4712507378666787	1.0	0.8984778755968468	1.0
KRTAP13-4	1	0	0	1.0	0.373	1.0	0.17015484090522376	0.4715069640344589	1.0	0.8984778755968468	1.0
IGHG1	1	0	0	1.0	0.374	1.0	0.17018379850238258	0.4715582468195424	1.0	0.8984778755968468	1.0
TCHH	2	0	0	1.0	0.263	1.0	0.17024174327545114	0.47166084997896307	1.0	0.8984778755968468	1.0
STK17A	1	0	0	1.0	0.654	1.0	0.17027073046143368	0.47171217036274193	1.0	0.8984778755968468	1.0
RAP1GAP2	1	0	0	1.0	0.7240000000000001	1.0	0.17056114617090226	0.4722260648101788	1.0	0.8988978094869288	1.0
SYPL1	1	0	0	1.0	0.6	1.0	0.17059024223814398	0.47227752342011275	1.0	0.8988978094869288	1.0
SLC23A1	2	0	0	1.0	0.5275000000000001	1.0	0.1707941929974381	0.47263808660114104	1.0	0.8990837576973473	1.0
ARRB1	1	0	0	1.0	0.5710000000000001	1.0	0.17096939647803044	0.4729476331784731	1.0	0.8990837576973473	1.0
SERPINB3	1	0	0	1.0	0.512	1.0	0.17099863201094392	0.47299926854437024	1.0	0.8990837576973473	1.0
SIPA1	1	0	0	1.0	0.593	1.0	0.1712035610340695	0.47336107088823376	1.0	0.8990837576973473	1.0
TRIM25	1	0	0	1.0	0.7490000000000001	1.0	0.1713208840157615	0.4735680942644601	1.0	0.8990837576973473	1.0
CBX2	1	0	0	1.0	0.426	1.0	0.17140898183064793	0.4737234952769165	1.0	0.8990837576973473	1.0
ANKS3	1	0	0	1.0	0.8079999999999999	1.0	0.1714971702966901	0.47387901084548445	1.0	0.8990837576973473	1.0
DDX50	1	0	0	1.0	0.809	1.0	0.17158544955387783	0.4740346411003705	1.0	0.8990837576973473	1.0
ROR1	1	0	0	1.0	0.7909999999999999	1.0	0.171939477303989	0.47465831159408867	1.0	0.8993535408819977	1.0
BAIAP3	1	0	0	1.0	0.43700000000000006	1.0	0.1719986240110079	0.4747624358680228	1.0	0.8993535408819977	1.0
IGHV3-30	2	0	0	1.0	0.325	1.0	0.1721170395869191	0.47497083835866116	1.0	0.8993535408819977	1.0
C12orf57	2	0	0	1.0	0.7415	1.0	0.1721170395869191	0.47497083835866116	1.0	0.8993535408819977	1.0
COPS7B	1	0	0	1.0	0.8340000000000001	1.0	0.1723543605653223	0.47538826020324254	1.0	0.8999660095581602	1.0
DECR2	1	0	0	1.0	0.909	1.0	0.17259233690024162	0.47580650661842605	1.0	0.9002650934074595	1.0
TWSG1	1	0	0	1.0	0.9470000000000001	1.0	0.17265193370165746	0.475911197355562	1.0	0.9002650934074595	1.0
TRBV2	1	0	0	1.0	0.48200000000000004	1.0	0.17286084701815038	0.4762780225835159	1.0	0.9003429786465031	1.0
NCBP2	1	0	0	1.0	0.82	1.0	0.17337031900138697	0.47717153259061185	1.0	0.9003429786465031	1.0
FGF12	1	0	0	1.0	0.843	1.0	0.17346053772766695	0.47732960168621386	1.0	0.9003429786465031	1.0
TNFRSF10A	1	0	0	1.0	0.23600000000000002	1.0	0.1737619461337967	0.4778573487704336	1.0	0.9003429786465031	1.0
C19orf57	2	0	0	1.0	0.129	1.0	0.1738828029907842	0.47806881459426487	1.0	0.9003429786465031	1.0
MARK4	2	0	0	1.0	0.6679999999999999	1.0	0.17394329448599757	0.4781746263073846	1.0	0.9003429786465031	1.0
RPA4	1	0	0	1.0	0.264	1.0	0.17400382808421785	0.47828049060824873	1.0	0.9003429786465031	1.0
THAP11	2	0	0	1.0	0.564	1.0	0.17400382808421785	0.47828049060824873	1.0	0.9003429786465031	1.0
SUCO	2	0	0	1.0	0.5025	1.0	0.17412502176562772	0.4784923771342784	1.0	0.9003429786465031	1.0
AGPAT1	1	0	0	1.0	0.655	1.0	0.17424638438752396	0.47870447449489906	1.0	0.9003429786465031	1.0
PSCA	1	0	0	1.0	0.537	1.0	0.17436791630340018	0.4789167830133103	1.0	0.9003429786465031	1.0
GLIPR1L2	2	0	0	1.0	0.47	1.0	0.17452006980802792	0.47918246609540116	1.0	0.9003429786465031	1.0
WAS	1	0	0	1.0	0.401	1.0	0.17461148943600488	0.4793420348195776	1.0	0.9003429786465031	1.0
ATP2B3	3	0	0	1.0	0.5696666666666667	1.0	0.17473353136466888	0.4795549787571143	1.0	0.9003429786465031	1.0
TPK1	1	0	0	1.0	0.961	1.0	0.17476406850751486	0.47960824792518686	1.0	0.9003429786465031	1.0
ADCY2	4	0	0	1.0	0.548	1.0	0.17476406850751486	0.47960824792518686	1.0	0.9003429786465031	1.0
PPP1R3A	1	0	0	1.0	0.318	1.0	0.17485574401119078	0.4797681351518063	1.0	0.9003429786465031	1.0
CNTN1	2	0	0	1.0	0.5275	1.0	0.17497812773403323	0.4799815043301444	1.0	0.9003429786465031	1.0
CCNF	1	0	0	1.0	0.88	1.0	0.17497812773403323	0.4799815043301444	1.0	0.9003429786465031	1.0
BAG4	1	0	0	1.0	0.46799999999999997	1.0	0.17507002801120447	0.48014167104994465	1.0	0.9003429786465031	1.0
CXorf30	1	0	0	1.0	0.145	1.0	0.17543859649122806	0.4807835394457023	1.0	0.9006073480569153	1.0
TMEM82	2	0	0	1.0	0.364	1.0	0.1754693805930865	0.4808371154330343	1.0	0.9006073480569153	1.0
BAHD1	1	0	0	1.0	0.8490000000000001	1.0	0.17577781683951485	0.48137361324811234	1.0	0.9006073480569153	1.0
RHAG	1	0	0	1.0	0.9059999999999999	1.0	0.17583963425356075	0.4814810740855745	1.0	0.9006073480569153	1.0
ALG14	1	0	0	1.0	0.804	1.0	0.17583963425356075	0.4814810740855745	1.0	0.9006073480569153	1.0
PNPLA1	2	0	0	1.0	0.3385	1.0	0.17587055926837847	0.4815348246972929	1.0	0.9006073480569153	1.0
SLC2A2	1	0	0	1.0	0.862	1.0	0.17608733932030288	0.4819114563999466	1.0	0.9006073480569153	1.0
NUBP2	1	0	0	1.0	0.7829999999999999	1.0	0.17658484901995408	0.48277481672817735	1.0	0.9006073480569153	1.0
POU2AF1	2	0	0	1.0	0.46049999999999996	1.0	0.1768033946251768	0.48315362952515406	1.0	0.9006073480569153	1.0
KATNAL1	2	0	0	1.0	0.41850000000000004	1.0	0.1768346595932803	0.48320780010045705	1.0	0.9006073480569153	1.0
SYN1	3	0	0	1.0	0.4046666666666667	1.0	0.17692852087756547	0.4833703936345155	1.0	0.9006073480569153	1.0
KIF4A	1	0	0	1.0	0.7040000000000001	1.0	0.17702248185519562	0.4835331099917023	1.0	0.9006073480569153	1.0
SCAF11	1	0	0	1.0	0.359	1.0	0.17705382436260622	0.48358737609613	1.0	0.9006073480569153	1.0
TRPV3	3	0	0	1.0	0.449	1.0	0.17733640716439084	0.4840763867396781	1.0	0.9006073480569153	1.0
PLD6	3	0	0	1.0	0.3256666666666667	1.0	0.17739932588256166	0.4841852065104557	1.0	0.9006073480569153	1.0
KDELR1	1	0	0	1.0	0.892	1.0	0.17739932588256166	0.4841852065104557	1.0	0.9006073480569153	1.0
PRC1	1	0	0	1.0	0.5529999999999999	1.0	0.177430801987225	0.4842396369830436	1.0	0.9006073480569153	1.0
TUBA8	1	0	0	1.0	0.971	1.0	0.1774622892635315	0.4842940811875316	1.0	0.9006073480569153	1.0
DNAJC13	1	0	0	1.0	0.828	1.0	0.1774622892635315	0.4842940811875316	1.0	0.9006073480569153	1.0
ABCB6	5	0	0	1.0	0.6056	1.0	0.17752529735487307	0.4844030108135232	1.0	0.9006073480569153	1.0
PON1	1	0	0	1.0	0.8490000000000001	1.0	0.17780938833570412	0.4848938752682015	1.0	0.900799960375862	1.0
UBAP2	1	0	0	1.0	0.736	1.0	0.17784101013693757	0.4849484846718951	1.0	0.900799960375862	1.0
SLC26A4	1	0	0	1.0	0.8690000000000001	1.0	0.17815784785319794	0.48549533867095374	1.0	0.900799960375862	1.0
SPINT1	2	0	0	1.0	0.244	1.0	0.1782848992690319	0.48571446791338935	1.0	0.900799960375862	1.0
RTKN	6	0	0	1.0	0.4955	1.0	0.17844396859386152	0.48598869173354076	1.0	0.900799960375862	1.0
HOXA9	1	0	0	1.0	0.5660000000000001	1.0	0.17853954650955187	0.48615339282765524	1.0	0.900799960375862	1.0
TMPRSS6	2	0	0	1.0	0.504	1.0	0.17873100983020554	0.48648317100337624	1.0	0.900799960375862	1.0
RASL12	1	0	0	1.0	0.812	1.0	0.1789228842368939	0.4868134514738883	1.0	0.900799960375862	1.0
RREB1	1	0	0	1.0	0.741	1.0	0.17898693395382137	0.48692365678843963	1.0	0.900799960375862	1.0
TMEM186	1	0	0	1.0	0.35600000000000004	1.0	0.17905102954341987	0.4870339180879434	1.0	0.900799960375862	1.0
CHEK2	1	0	0	1.0	0.632	1.0	0.17911517105498836	0.4871442354161247	1.0	0.900799960375862	1.0
ENOX2	2	0	0	1.0	0.706	1.0	0.17914725904693657	0.4871994151046455	1.0	0.900799960375862	1.0
LEMD3	1	0	0	1.0	0.598	1.0	0.1793400286944046	0.4875307879229239	1.0	0.900799960375862	1.0
UNC5A	3	0	0	1.0	0.5920000000000001	1.0	0.1795009872554299	0.48780731844169445	1.0	0.900799960375862	1.0
TTYH1	2	0	0	1.0	0.49250000000000005	1.0	0.1795654516071108	0.487918029198695	1.0	0.900799960375862	1.0
TYMS	1	0	0	1.0	0.836	1.0	0.17959770114942528	0.48797340571697545	1.0	0.900799960375862	1.0
PABPN1	1	0	0	1.0	0.61	1.0	0.1798237727027513	0.48836143646923724	1.0	0.900799960375862	1.0
TECTA	2	0	0	1.0	0.7095	1.0	0.1798237727027513	0.48836143646923724	1.0	0.900799960375862	1.0
FAM83A	3	0	0	1.0	0.3353333333333333	1.0	0.17995321216483715	0.48858347926899137	1.0	0.900799960375862	1.0
EPM2AIP1	1	0	0	1.0	0.682	1.0	0.18001800180018002	0.4886945856150483	1.0	0.900799960375862	1.0
WWP2	2	0	0	1.0	0.7410000000000001	1.0	0.18018018018018017	0.48897259959609796	1.0	0.900799960375862	1.0
SMARCA1	1	0	0	1.0	0.9059999999999999	1.0	0.18021265092809516	0.4890282449709433	1.0	0.900799960375862	1.0
DCAF8	1	0	0	1.0	0.757	1.0	0.1804077214504781	0.4893624157383488	1.0	0.900799960375862	1.0
CDH18	2	0	0	1.0	0.6945000000000001	1.0	0.18053800324968405	0.48958548096244214	1.0	0.900799960375862	1.0
IKBKB	1	0	0	1.0	0.898	1.0	0.18057060310581438	0.4896412829087704	1.0	0.900799960375862	1.0
HHIPL2	2	0	0	1.0	0.45549999999999996	1.0	0.1807991321641656	0.49003229633204504	1.0	0.900799960375862	1.0
FANCM	1	0	0	1.0	0.43700000000000006	1.0	0.18099547511312217	0.4903680085798765	1.0	0.900799960375862	1.0
TYRP1	3	0	0	1.0	0.623	1.0	0.18145527127563055	0.4911533469245325	1.0	0.900799960375862	1.0
FIZ1	1	0	0	1.0	0.34700000000000003	1.0	0.18188432157148055	0.491885119996918	1.0	0.900799960375862	1.0
ACTR1B	1	0	0	1.0	0.902	1.0	0.1820830298616169	0.49222368680002304	1.0	0.900799960375862	1.0
CYP2F1	1	0	0	1.0	0.5329999999999999	1.0	0.18214936247723132	0.4923366585649255	1.0	0.900799960375862	1.0
SIGLEC11	1	0	0	1.0	0.20600000000000002	1.0	0.18231540565177756	0.49261934252091033	1.0	0.900799960375862	1.0
SAV1	2	0	0	1.0	0.506	1.0	0.1823819077147547	0.49273251804156704	1.0	0.900799960375862	1.0
CCDC57	3	0	0	1.0	0.26966666666666667	1.0	0.18251505749224312	0.49295904408765845	1.0	0.900799960375862	1.0
TRDMT1	1	0	0	1.0	0.9	1.0	0.18254837531945967	0.4930157120921662	1.0	0.900799960375862	1.0
USP38	1	0	0	1.0	0.7759999999999999	1.0	0.18261504747991233	0.4931290919332001	1.0	0.900799960375862	1.0
GUCA1B	1	0	0	1.0	0.7140000000000001	1.0	0.18268176835951772	0.49324253025547815	1.0	0.900799960375862	1.0
PRCC	1	0	0	1.0	0.723	1.0	0.18268176835951772	0.49324253025547815	1.0	0.900799960375862	1.0
MAGEB6	2	0	0	1.0	0.27949999999999997	1.0	0.18278194114421495	0.4934127974925405	1.0	0.900799960375862	1.0
RPL35	2	0	0	1.0	0.9159999999999999	1.0	0.18278194114421495	0.4934127974925405	1.0	0.900799960375862	1.0
CASP8	1	0	0	1.0	0.48200000000000004	1.0	0.18278194114421495	0.4934127974925405	1.0	0.900799960375862	1.0
ZBTB48	2	0	0	1.0	0.3815	1.0	0.18281535648994515	0.4934695825290475	1.0	0.900799960375862	1.0
SLC5A12	3	0	0	1.0	0.5853333333333334	1.0	0.18294914013904134	0.49369686928391443	1.0	0.900799960375862	1.0
DHX33	3	0	0	1.0	0.5646666666666667	1.0	0.18318373328448434	0.49409518644433437	1.0	0.900799960375862	1.0
ATG2A	1	0	0	1.0	0.7440000000000001	1.0	0.18331805682859761	0.4943231199422612	1.0	0.900799960375862	1.0
SUMF1	1	0	0	1.0	0.9229999999999999	1.0	0.1834862385321101	0.4946083685642484	1.0	0.900799960375862	1.0
TECPR2	4	0	0	1.0	0.49250000000000005	1.0	0.18351991191044228	0.4946654625804665	1.0	0.900799960375862	1.0
NEDD9	1	0	0	1.0	0.672	1.0	0.18351991191044228	0.4946654625804665	1.0	0.900799960375862	1.0
ACOT13	2	0	0	1.0	0.561	1.0	0.18395879323031641	0.4954090316940578	1.0	0.900799960375862	1.0
ETHE1	3	0	0	1.0	0.593	1.0	0.18399264029438822	0.4954663331321386	1.0	0.900799960375862	1.0
ANGPTL4	1	0	0	1.0	0.754	1.0	0.1840264998159735	0.4955236494302828	1.0	0.900799960375862	1.0
C10orf71	4	0	0	1.0	0.27575000000000005	1.0	0.1840264998159735	0.4955236494302828	1.0	0.900799960375862	1.0
PRDM6	1	0	0	1.0	0.6679999999999999	1.0	0.18409425625920472	0.4956383266304115	1.0	0.900799960375862	1.0
ULK1	2	0	0	1.0	0.4545	1.0	0.18446781036709095	0.4962701162660397	1.0	0.900799960375862	1.0
UFM1	1	0	0	1.0	0.882	1.0	0.18477457501847747	0.4967883795839879	1.0	0.900799960375862	1.0
TESPA1	1	0	0	1.0	0.59	1.0	0.18501387604070305	0.4971923128753326	1.0	0.900799960375862	1.0
SAP30BP	2	0	0	1.0	0.742	1.0	0.18511662347278784	0.4973656526046695	1.0	0.900799960375862	1.0
SPIN1	1	0	0	1.0	0.929	1.0	0.18515089798185522	0.497423462620025	1.0	0.900799960375862	1.0
EDRF1	1	0	0	1.0	0.823	1.0	0.1853911753800519	0.4978285548234219	1.0	0.900799960375862	1.0
ATP13A4	2	0	0	1.0	0.4965	1.0	0.18545994065281898	0.4979444313074939	1.0	0.900799960375862	1.0
KIN	2	0	0	1.0	0.7124999999999999	1.0	0.1854943424225561	0.4980023922221355	1.0	0.900799960375862	1.0
FAM43A	1	0	0	1.0	0.9059999999999999	1.0	0.18566654288897141	0.49829242376335103	1.0	0.900799960375862	1.0
IBTK	3	0	0	1.0	0.46466666666666673	1.0	0.18577001671930152	0.4984666244805538	1.0	0.900799960375862	1.0
ALKBH5	1	0	0	1.0	0.809	1.0	0.1858390633711206	0.4985828341399895	1.0	0.900799960375862	1.0
SPDYE1	1	0	0	1.0	0.14	1.0	0.18587360594795538	0.4986409617423221	1.0	0.900799960375862	1.0
MPZL1	1	0	0	1.0	0.607	1.0	0.18611576400521124	0.4990482806154263	1.0	0.900799960375862	1.0
DFNA5	2	0	0	1.0	0.5875	1.0	0.18625442354255914	0.49928136923830013	1.0	0.900799960375862	1.0
POLM	3	0	0	1.0	0.32666666666666666	1.0	0.18635855385762207	0.4994563458821156	1.0	0.900799960375862	1.0
ARMC10	1	0	0	1.0	0.466	1.0	0.1863932898415657	0.49951470197253733	1.0	0.900799960375862	1.0
ERMN	1	0	0	1.0	0.539	1.0	0.18642803877703207	0.49957307334441337	1.0	0.900799960375862	1.0
ZBTB37	1	0	0	1.0	0.875	1.0	0.18646280067126608	0.4996314600038765	1.0	0.900799960375862	1.0
NADK2	1	0	0	1.0	0.8690000000000001	1.0	0.1866019779809666	0.4998651596403645	1.0	0.900799960375862	1.0
