gene	Total Mutations	Unmapped to Ref Tx	num recurrent	position entropy	mean vest score	entropy p-value	vest p-value	combined p-value	entropy BH q-value	vest BH q-value	combined BH q-value
KLHDC7B	4	0	0	1.0	0.387	1.0	0.07071135624381275	0.2580362815147821	1.0	0.939861595271312	1.0
C14orf166	2	0	0	1.0	0.8145	1.0	0.07086167800453515	0.2584343466032054	1.0	0.939861595271312	1.0
DSCAML1	18	0	0	1.0	0.4847777777777778	1.0	0.070916956244238	0.2585806479579528	1.0	0.939861595271312	1.0
PRKAR2B	4	0	0	1.0	0.62775	1.0	0.0709622480840193	0.2587004868350121	1.0	0.939861595271312	1.0
CCDC61	1	0	0	1.0	0.807	1.0	0.07104795737122557	0.2589271882078687	1.0	0.939861595271312	1.0
DES	1	0	0	1.0	0.9329999999999999	1.0	0.07106815436003126	0.25898059425812786	1.0	0.939861595271312	1.0
TLDC2	3	0	0	1.0	0.665	1.0	0.07118957784580338	0.2593015483625522	1.0	0.939861595271312	1.0
SLC18A1	1	0	0	1.0	0.968	1.0	0.0711997152011392	0.25932833467826316	1.0	0.939861595271312	1.0
AGTPBP1	11	0	0	1.0	0.5682727272727273	1.0	0.07124536905101168	0.2594489496808897	1.0	0.939861595271312	1.0
SLC36A4	2	0	0	1.0	0.4685	1.0	0.0713165026387106	0.2596368224778758	1.0	0.939861595271312	1.0
PRKDC	28	0	0	1.0	0.16039285714285714	1.0	0.07134703196347032	0.2597174325195515	1.0	0.939861595271312	1.0
PELI1	4	0	0	1.0	0.7352500000000001	1.0	0.07141326858530316	0.2598922796810426	1.0	0.939861595271312	1.0
SYT14	8	0	0	1.0	0.515125	1.0	0.07151029748283753	0.26014829940740697	1.0	0.939861595271312	1.0
TPH1	1	0	0	1.0	0.94	1.0	0.07152052639107424	0.26017528165425496	1.0	0.939861595271312	1.0
NDE1	7	0	0	1.0	0.5708571428571428	1.0	0.07157683773530886	0.2603237959106971	1.0	0.939861595271312	1.0
PIBF1	8	0	0	1.0	0.5277499999999999	1.0	0.07165890361877464	0.26054015528400465	1.0	0.939861595271312	1.0
LCE3A	1	0	0	1.0	0.349	1.0	0.07173601147776183	0.26074335762786066	1.0	0.939861595271312	1.0
HOXB2	3	0	0	1.0	0.5503333333333332	1.0	0.07198387561186294	0.2613959930090575	1.0	0.939861595271312	1.0
RBM14	4	0	0	1.0	0.56975	1.0	0.07198905766323518	0.2614096284223779	1.0	0.939861595271312	1.0
DDX53	1	0	0	1.0	0.601	1.0	0.07200979333189314	0.2614641859809349	1.0	0.939861595271312	1.0
INHBE	2	0	0	1.0	0.3985	1.0	0.07217610970768676	0.2619015646564374	1.0	0.939861595271312	1.0
ACY3	4	0	0	1.0	0.41925	1.0	0.07227522405319456	0.26216203317974274	1.0	0.939861595271312	1.0
SEPN1	3	0	0	1.0	0.5236666666666666	1.0	0.07230657989877079	0.26224440677343935	1.0	0.939861595271312	1.0
POT1	12	0	0	1.0	0.45525	1.0	0.07245326764237067	0.2626295833356332	1.0	0.939861595271312	1.0
PAPOLG	2	0	0	1.0	0.7404999999999999	1.0	0.07246376811594203	0.26265714435964904	1.0	0.939861595271312	1.0
FOXN3	2	0	0	1.0	0.768	1.0	0.0724952878062926	0.2627398662468536	1.0	0.939861595271312	1.0
ZFP36L2	15	0	0	1.0	0.29533333333333334	1.0	0.07260582298700356	0.2630298521698392	1.0	0.939861595271312	1.0
ATP13A2	11	0	0	1.0	0.35936363636363633	1.0	0.07262691553489724	0.2630851687458955	1.0	0.939861595271312	1.0
TICAM1	5	0	0	1.0	0.3368	1.0	0.07266913741733885	0.2631958799711609	1.0	0.939861595271312	1.0
FAM198B	3	0	0	1.0	0.4673333333333334	1.0	0.0727431439586819	0.2633898754993294	1.0	0.939861595271312	1.0
MRPS34	2	0	0	1.0	0.433	1.0	0.07276961141027508	0.2634592371277022	1.0	0.939861595271312	1.0
RBM43	3	0	0	1.0	0.37433333333333335	1.0	0.07276961141027508	0.2634592371277022	1.0	0.939861595271312	1.0
CNTRL	16	0	0	1.0	0.3610625	1.0	0.07277490721199331	0.26347311435482407	1.0	0.939861595271312	1.0
STARD5	2	0	0	1.0	0.63	1.0	0.07278020378457059	0.263486993216463	1.0	0.939861595271312	1.0
AIFM2	3	0	0	1.0	0.5283333333333333	1.0	0.0728013977868375	0.2635425250142089	1.0	0.939861595271312	1.0
GPKOW	1	0	0	1.0	0.7829999999999999	1.0	0.07282260413632391	0.26359808298830795	1.0	0.939861595271312	1.0
HNRNPA3	7	0	0	1.0	0.5684285714285714	1.0	0.07283321194464676	0.2636258717975149	1.0	0.939861595271312	1.0
CDK4	3	0	0	1.0	0.5826666666666667	1.0	0.07290755322251385	0.2638205770341698	1.0	0.939861595271312	1.0
KCTD12	1	0	0	1.0	0.9109999999999999	1.0	0.07293946024799416	0.2639041206108112	1.0	0.939861595271312	1.0
ZNF462	13	0	0	1.0	0.4920769230769231	1.0	0.0731368390258173	0.2644206162017803	1.0	0.9412679600882647	1.0
NEDD8	2	0	0	1.0	0.485	1.0	0.07316894709885124	0.26450458535030824	1.0	0.9412679600882647	1.0
EPHA2	10	0	0	1.0	0.495	1.0	0.07323861139592794	0.26468672323100095	1.0	0.9413899737604772	1.0
MYH7B	16	0	0	1.0	0.456625	1.0	0.07336218912772358	0.26500965524089976	1.0	0.9421701582313438	1.0
TMED7-TICAM2	3	0	0	1.0	0.41566666666666663	1.0	0.07344300822561692	0.26522073823670816	1.0	0.9421701582313438	1.0
PPHLN1	5	0	0	1.0	0.4838	1.0	0.07351319561861354	0.2654039812285005	1.0	0.9421701582313438	1.0
FAM171A1	9	0	0	1.0	0.4532222222222222	1.0	0.07354022650389763	0.26547453471865473	1.0	0.9421701582313438	1.0
VSIG2	3	0	0	1.0	0.6033333333333334	1.0	0.07368110816386679	0.26584209010624693	1.0	0.9431958306198037	1.0
ZNF544	8	0	0	1.0	0.22625	1.0	0.07374087456677236	0.26599793718057724	1.0	0.9431958306198037	1.0
NFIA	3	0	0	1.0	0.8036666666666666	1.0	0.07393715341959335	0.26650941402828426	1.0	0.9449337344303095	1.0
MIS12	1	0	0	1.0	0.8009999999999999	1.0	0.07407407407407407	0.2668659026255099	1.0	0.9457701227814335	1.0
ZNF211	2	0	0	1.0	0.38249999999999995	1.0	0.07412898443291327	0.2670087969028661	1.0	0.9457701227814335	1.0
NANP	2	0	0	1.0	0.728	1.0	0.07418397626112759	0.2671518624246409	1.0	0.9457701227814335	1.0
OR7C1	3	0	0	1.0	0.439	1.0	0.07436602959767978	0.26762519765313686	1.0	0.9470412453020264	1.0
TMC7	6	0	0	1.0	0.44966666666666666	1.0	0.0744047619047619	0.2677258433850448	1.0	0.9470412453020264	1.0
C16orf58	2	0	0	1.0	0.677	1.0	0.07484469725319962	0.268867600898642	1.0	0.9474519399658401	1.0
ZFP36L1	10	0	0	1.0	0.4685999999999999	1.0	0.07486150621350501	0.26891117355168764	1.0	0.9474519399658401	1.0
SIRT7	1	0	0	1.0	0.8370000000000001	1.0	0.0749175906502847	0.26905652988381223	1.0	0.9474519399658401	1.0
GATA6	1	0	0	1.0	0.6579999999999999	1.0	0.0749232037161909	0.2690710751848366	1.0	0.9474519399658401	1.0
NPC1L1	9	0	0	1.0	0.4035555555555555	1.0	0.07493443237167478	0.2691001710645551	1.0	0.9474519399658401	1.0
SFTA2	1	0	0	1.0	0.355	1.0	0.0749737591842855	0.2692020620940257	1.0	0.9474519399658401	1.0
OR2B6	1	0	0	1.0	0.568	1.0	0.07498500299940011	0.26923118967070264	1.0	0.9474519399658401	1.0
IGSF22	9	0	0	1.0	0.293	1.0	0.07499062617172854	0.26924575610303536	1.0	0.9474519399658401	1.0
PI4KB	7	0	0	1.0	0.5968571428571429	1.0	0.07506943923128895	0.2694498714337757	1.0	0.9474519399658401	1.0
NEK7	3	0	0	1.0	0.832	1.0	0.07510326699211416	0.26953745544618063	1.0	0.9474519399658401	1.0
VEZT	4	0	0	1.0	0.6345000000000001	1.0	0.07522756337922215	0.2698591424723887	1.0	0.9480623298102966	1.0
GZMB	1	0	0	1.0	0.7659999999999999	1.0	0.07527286413248024	0.26997633264672755	1.0	0.9480623298102966	1.0
MKRN3	5	0	0	1.0	0.393	1.0	0.0753693096171239	0.27022574020838147	1.0	0.9485133631059286	1.0
LSM12	1	0	0	1.0	0.955	1.0	0.07547739452034116	0.2705051006027614	1.0	0.9486340984928768	1.0
MAGEB1	1	0	0	1.0	0.615	1.0	0.07550018875047187	0.2705639956756537	1.0	0.9486340984928768	1.0
FAM184A	6	0	0	1.0	0.3741666666666667	1.0	0.0757002271006813	0.27108055401470343	1.0	0.9495450038684718	1.0
TP53TG5	3	0	0	1.0	0.36600000000000005	1.0	0.0758552681483729	0.2714805522852031	1.0	0.9495450038684718	1.0
QRICH1	4	0	0	1.0	0.575	1.0	0.07604562737642585	0.27197123639724513	1.0	0.9495450038684718	1.0
NPAS4	10	0	0	1.0	0.47140000000000004	1.0	0.076057195010648	0.27200103862199365	1.0	0.9495450038684718	1.0
NPR1	2	0	0	1.0	0.503	1.0	0.07614986293024673	0.27223971974104055	1.0	0.9495450038684718	1.0
ZNRF3	5	0	0	1.0	0.47800000000000004	1.0	0.07618467164406521	0.27232934603470443	1.0	0.9495450038684718	1.0
BRAF	8	0	0	1.0	0.63475	1.0	0.07631840036632832	0.2726735260339194	1.0	0.9495450038684718	1.0
UPRT	7	0	0	1.0	0.57	1.0	0.07633005114113427	0.2727035007382286	1.0	0.9495450038684718	1.0
H6PD	8	0	0	1.0	0.43825	1.0	0.07661661048115231	0.2734401914443053	1.0	0.9495450038684718	1.0
SMC5	11	0	0	1.0	0.4540909090909091	1.0	0.07665184730952015	0.27353070468909285	1.0	0.9495450038684718	1.0
TRH	4	0	0	1.0	0.25225	1.0	0.07667535654040791	0.27359108411064337	1.0	0.9495450038684718	1.0
CDC45	12	0	0	1.0	0.38666666666666666	1.0	0.0767341927562922	0.27374216323662853	1.0	0.9495450038684718	1.0
PPP2R5E	5	0	0	1.0	0.6934	1.0	0.07676364473785215	0.27381777283453035	1.0	0.9495450038684718	1.0
RHPN1	5	0	0	1.0	0.3972	1.0	0.07693491306354824	0.2742572318412184	1.0	0.9495450038684718	1.0
SMU1	3	0	0	1.0	0.777	1.0	0.077000077000077	0.2744243364231887	1.0	0.9495450038684718	1.0
TNNI3K	2	0	0	1.0	0.852	1.0	0.07701786814540973	0.27446994995473584	1.0	0.9495450038684718	1.0
POLH	6	0	0	1.0	0.465	1.0	0.077035667514059	0.2745155804568875	1.0	0.9495450038684718	1.0
TUBGCP3	5	0	0	1.0	0.5312	1.0	0.07716644802839726	0.27485072362476093	1.0	0.9495450038684718	1.0
MIPEP	3	0	0	1.0	0.6953333333333335	1.0	0.07716644802839726	0.27485072362476093	1.0	0.9495450038684718	1.0
CCDC150	4	0	0	1.0	0.3255	1.0	0.0771902740254728	0.2749117571604841	1.0	0.9495450038684718	1.0
TERF2	3	0	0	1.0	0.6173333333333333	1.0	0.07720815318097592	0.2749575522216904	1.0	0.9495450038684718	1.0
DCBLD1	1	0	0	1.0	0.932	1.0	0.07722007722007722	0.2749880917486908	1.0	0.9495450038684718	1.0
CWC22	6	0	0	1.0	0.5291666666666666	1.0	0.07730962504831851	0.27521738041267807	1.0	0.9495450038684718	1.0
AP2A1	3	0	0	1.0	0.6543333333333333	1.0	0.07732158045310446	0.2752479845691724	1.0	0.9495450038684718	1.0
CARD6	10	0	0	1.0	0.29159999999999997	1.0	0.07739938080495357	0.2754470973958557	1.0	0.9495450038684718	1.0
MAGEL2	6	0	0	1.0	0.21383333333333332	1.0	0.07742934572202866	0.2755237651217812	1.0	0.9495450038684718	1.0
HLA-DQA2	2	0	0	1.0	0.46799999999999997	1.0	0.07744133818632386	0.2755544455869677	1.0	0.9495450038684718	1.0
MACF1	43	0	0	1.0	0.44160465116279074	1.0	0.07744733581164807	0.2755697886870812	1.0	0.9495450038684718	1.0
ZNF365	3	0	0	1.0	0.5343333333333333	1.0	0.07751937984496124	0.27575405514477724	1.0	0.9495450038684718	1.0
RNF130	3	0	0	1.0	0.6056666666666667	1.0	0.07755545214828602	0.27584629183251347	1.0	0.9495450038684718	1.0
DBH	3	0	0	1.0	0.6213333333333334	1.0	0.07763372408974459	0.2760463750806576	1.0	0.9495450038684718	1.0
ERF	2	0	0	1.0	0.649	1.0	0.07784524365561264	0.27658667903126266	1.0	0.9495450038684718	1.0
TUBA3C	6	0	0	1.0	0.4081666666666666	1.0	0.07796055196070788	0.27688097952114393	1.0	0.9495450038684718	1.0
UBQLN2	4	0	0	1.0	0.6585	1.0	0.07799095304944627	0.2769585435630218	1.0	0.9495450038684718	1.0
VWA7	9	0	0	1.0	0.36344444444444446	1.0	0.07800920508620017	0.2770051053381696	1.0	0.9495450038684718	1.0
SOX30	1	0	0	1.0	0.764	1.0	0.07808229874287499	0.2771915277929206	1.0	0.9495450038684718	1.0
MOB3C	4	0	0	1.0	0.70575	1.0	0.07822889775483063	0.27756521655213046	1.0	0.9495450038684718	1.0
HSPB2	5	0	0	1.0	0.5862	1.0	0.07828401440425865	0.27770564076557047	1.0	0.9495450038684718	1.0
ZNF385C	2	0	0	1.0	0.479	1.0	0.07833920877399138	0.2778462241044611	1.0	0.9495450038684718	1.0
SBNO1	12	0	0	1.0	0.6239166666666667	1.0	0.0784313725490196	0.27808088404740655	1.0	0.9495450038684718	1.0
MYOZ1	2	0	0	1.0	0.6539999999999999	1.0	0.07860399308284861	0.27852010519231357	1.0	0.9495450038684718	1.0
STAT3	4	0	0	1.0	0.74725	1.0	0.07864108210128971	0.2786144261598424	1.0	0.9495450038684718	1.0
IQCD	2	0	0	1.0	0.41550000000000004	1.0	0.07865963973885	0.278661613464012	1.0	0.9495450038684718	1.0
GMFB	3	0	0	1.0	0.7953333333333333	1.0	0.07868439688409788	0.2787245577071313	1.0	0.9495450038684718	1.0
AGT	3	0	0	1.0	0.3303333333333333	1.0	0.07868439688409788	0.2787245577071313	1.0	0.9495450038684718	1.0
COX7A1	1	0	0	1.0	0.721	1.0	0.0787773751378604	0.2789608823762626	1.0	0.9495450038684718	1.0
SOWAHC	1	0	0	1.0	0.627	1.0	0.0787897888433659	0.27899242623077125	1.0	0.9495450038684718	1.0
RNF6	3	0	0	1.0	0.5143333333333334	1.0	0.07880220646178093	0.27902397807141816	1.0	0.9495450038684718	1.0
SNX25	4	0	0	1.0	0.596	1.0	0.07883948281299274	0.2791186815417928	1.0	0.9495450038684718	1.0
GRM6	5	0	0	1.0	0.4744	1.0	0.07885191610156127	0.27915026535860576	1.0	0.9495450038684718	1.0
EML2	5	0	0	1.0	0.5206	1.0	0.07888923950773115	0.27924506483343897	1.0	0.9495450038684718	1.0
RABGGTA	6	0	0	1.0	0.578	1.0	0.07889546351084813	0.27926087175362885	1.0	0.9495450038684718	1.0
GABRB1	3	0	0	1.0	0.6356666666666667	1.0	0.07893905904641617	0.2793715763085249	1.0	0.9495450038684718	1.0
ITM2C	1	0	0	1.0	0.865	1.0	0.07898270278808942	0.27948237915947516	1.0	0.9495450038684718	1.0
CHRNA1	4	0	0	1.0	0.68075	1.0	0.07898894154818326	0.27949821617030246	1.0	0.9495450038684718	1.0
GPR6	1	0	0	1.0	0.958	1.0	0.0790263948158685	0.2795932804429185	1.0	0.9495450038684718	1.0
PTPRF	12	0	0	1.0	0.4849166666666666	1.0	0.07903264048051846	0.27960913152668343	1.0	0.9495450038684718	1.0
PKDREJ	10	0	0	1.0	0.2737	1.0	0.07921419518377694	0.28006968980541186	1.0	0.9498647734545493	1.0
USP19	5	0	0	1.0	0.6024	1.0	0.07923302432453846	0.28011743073262757	1.0	0.9498647734545493	1.0
SPANXD	2	0	0	1.0	0.2545	1.0	0.07927070947284978	0.28021296726857076	1.0	0.9498647734545493	1.0
ABCB7	2	0	0	1.0	0.7925	1.0	0.07930214115781126	0.28029263679435584	1.0	0.9498647734545493	1.0
CD96	6	0	0	1.0	0.2848333333333333	1.0	0.07966223213574444	0.28120446752458134	1.0	0.9534478173675978	1.0
VRTN	7	0	0	1.0	0.4662857142857143	1.0	0.07977662544874352	0.2814937959002997	1.0	0.9540869662803477	1.0
CYP2E1	4	0	0	1.0	0.47925	1.0	0.07994244144216164	0.28191289353526283	1.0	0.9552571661843972	1.0
NBEAL2	4	0	0	1.0	0.413	1.0	0.08006405124099279	0.28222004196457057	1.0	0.9552571661843972	1.0
SMCHD1	20	0	0	1.0	0.44065000000000004	1.0	0.08017960230917255	0.2825117167860386	1.0	0.9552571661843972	1.0
TANK	3	0	0	1.0	0.48666666666666664	1.0	0.08019889325527307	0.28256039490050916	1.0	0.9552571661843972	1.0
ADAM21	5	0	0	1.0	0.5014	1.0	0.08024394158241052	0.28267405024249964	1.0	0.9552571661843972	1.0
AHCYL1	2	0	0	1.0	0.767	1.0	0.08030193527664017	0.2828203290563728	1.0	0.9552571661843972	1.0
OR1L3	2	0	0	1.0	0.5275000000000001	1.0	0.08030193527664017	0.2828203290563728	1.0	0.9552571661843972	1.0
FAM154A	2	0	0	1.0	0.3075	1.0	0.08067118425298483	0.2837507131272589	1.0	0.955820127642284	1.0
ACTN1	3	0	0	1.0	0.7693333333333333	1.0	0.08069722401549387	0.283816260741976	1.0	0.955820127642284	1.0
MAGEB2	1	0	0	1.0	0.478	1.0	0.08076239702794379	0.283980278234295	1.0	0.955820127642284	1.0
XKR4	3	0	0	1.0	0.561	1.0	0.08084727948904519	0.2841938186104674	1.0	0.955820127642284	1.0
PTCHD3	5	0	0	1.0	0.2664	1.0	0.08090614886731391	0.28434186505093395	1.0	0.955820127642284	1.0
DDIT3	1	0	0	1.0	0.547	1.0	0.0810241451952682	0.2846384767378768	1.0	0.955820127642284	1.0
ZYG11B	6	0	0	1.0	0.6755	1.0	0.08114907084313884	0.28495231964261836	1.0	0.955820127642284	1.0
EID1	1	0	0	1.0	0.6409999999999999	1.0	0.08116883116883117	0.28500194465141016	1.0	0.955820127642284	1.0
GPD1	2	0	0	1.0	0.725	1.0	0.0813140348024069	0.28536645369420044	1.0	0.955820127642284	1.0
KCTD21	3	0	0	1.0	0.614	1.0	0.08137358613394093	0.28551587218670854	1.0	0.955820127642284	1.0
IYD	2	0	0	1.0	0.573	1.0	0.0813868316106454	0.28554910009647866	1.0	0.955820127642284	1.0
LARP1	5	0	0	1.0	0.541	1.0	0.08139345596614032	0.28556571729950636	1.0	0.955820127642284	1.0
DNM3	4	0	0	1.0	0.6145	1.0	0.08145312372729493	0.2857153696504604	1.0	0.955820127642284	1.0
LDHB	2	0	0	1.0	0.8200000000000001	1.0	0.08154611432765228	0.28594851168391816	1.0	0.955820127642284	1.0
KBTBD6	6	0	0	1.0	0.38533333333333336	1.0	0.08154611432765228	0.28594851168391816	1.0	0.955820127642284	1.0
RCE1	3	0	0	1.0	0.5619999999999999	1.0	0.0816259897151253	0.28614868715305136	1.0	0.955820127642284	1.0
HSPBP1	1	0	0	1.0	0.792	1.0	0.08165264962848044	0.28621548208044	1.0	0.955820127642284	1.0
PKNOX1	1	0	0	1.0	0.9179999999999999	1.0	0.08172605426610004	0.286399348340034	1.0	0.955820127642284	1.0
CALD1	10	0	0	1.0	0.40499999999999997	1.0	0.08179290037624734	0.28656672923331683	1.0	0.955820127642284	1.0
ZIC2	5	0	0	1.0	0.5766	1.0	0.08182636445462728	0.2866505018783948	1.0	0.955820127642284	1.0
HSPA2	5	0	0	1.0	0.541	1.0	0.08183975775431705	0.2866840262979281	1.0	0.955820127642284	1.0
TCTEX1D4	1	0	0	1.0	0.616	1.0	0.08188666885031116	0.2868014309591084	1.0	0.955820127642284	1.0
GLI2	13	0	0	1.0	0.35861538461538467	1.0	0.08192020971573687	0.28688535739228804	1.0	0.955820127642284	1.0
CCNG1	1	0	0	1.0	0.879	1.0	0.08204791598293404	0.28720478020376283	1.0	0.955820127642284	1.0
AGA	4	0	0	1.0	0.55175	1.0	0.08211528986697324	0.2873732177029381	1.0	0.955820127642284	1.0
XG	2	0	0	1.0	0.34550000000000003	1.0	0.08223007976317737	0.28766006989547427	1.0	0.955820127642284	1.0
GTF2E1	5	0	0	1.0	0.5346	1.0	0.08223684210526316	0.2876769635310873	1.0	0.955820127642284	1.0
PEF1	1	0	0	1.0	0.9390000000000001	1.0	0.08223684210526316	0.2876769635310873	1.0	0.955820127642284	1.0
ZIC4	2	0	0	1.0	0.5975	1.0	0.0823587547356284	0.287981429476877	1.0	0.955820127642284	1.0
LRP4	8	0	0	1.0	0.65675	1.0	0.08237232289950576	0.2880153035940157	1.0	0.955820127642284	1.0
COMMD2	2	0	0	1.0	0.6245	1.0	0.08238589553468446	0.28804918663813345	1.0	0.955820127642284	1.0
ARL6IP1	1	0	0	1.0	0.943	1.0	0.08248783304462592	0.28830359438789444	1.0	0.955820127642284	1.0
STK38L	4	0	0	1.0	0.75875	1.0	0.08248783304462592	0.28830359438789444	1.0	0.955820127642284	1.0
C16orf92	1	0	0	1.0	0.7170000000000001	1.0	0.08248783304462592	0.28830359438789444	1.0	0.955820127642284	1.0
YWHAB	2	0	0	1.0	0.806	1.0	0.08261049153242461	0.2886095489789361	1.0	0.9563095584372203	1.0
FAF2	2	0	0	1.0	0.8205	1.0	0.08269930532583526	0.2888309689809138	1.0	0.9563095584372203	1.0
FIGLA	2	0	0	1.0	0.4665	1.0	0.08276775368316504	0.28900155120977894	1.0	0.9563095584372203	1.0
C12orf10	2	0	0	1.0	0.758	1.0	0.08277460475126232	0.2890186218473161	1.0	0.9563095584372203	1.0
PCDHB10	9	0	0	1.0	0.30933333333333335	1.0	0.08291873963515754	0.28937762780257364	1.0	0.9569585809386428	1.0
PPP2R3A	11	0	0	1.0	0.5002727272727272	1.0	0.0829531314807134	0.28946325272775897	1.0	0.9569585809386428	1.0
MRE11A	3	0	0	1.0	0.616	1.0	0.08309788931361144	0.28982349815507397	1.0	0.9574553904622191	1.0
HEXIM1	6	0	0	1.0	0.3878333333333333	1.0	0.0831186102568365	0.2898750438077788	1.0	0.9574553904622191	1.0
LAS1L	3	0	0	1.0	0.46799999999999997	1.0	0.08338892595063375	0.2905470114076298	1.0	0.9575766546447733	1.0
ANKLE1	4	0	0	1.0	0.05975	1.0	0.08341675008341674	0.2906161285831178	1.0	0.9575766546447733	1.0
IGFL1	3	0	0	1.0	0.36533333333333334	1.0	0.08366800535475234	0.2912398450795231	1.0	0.9575766546447733	1.0
KIRREL2	5	0	0	1.0	0.40939999999999993	1.0	0.08375910880308234	0.2914658139176858	1.0	0.9575766546447733	1.0
ALDH3B2	2	0	0	1.0	0.6025	1.0	0.08376612497905847	0.29148321240965464	1.0	0.9575766546447733	1.0
MIER1	4	0	0	1.0	0.6184999999999999	1.0	0.08378016085790885	0.2915180163757879	1.0	0.9575766546447733	1.0
GRIN2C	5	0	0	1.0	0.38380000000000003	1.0	0.08385041086701325	0.2916921759769339	1.0	0.9575766546447733	1.0
BEND3	5	0	0	1.0	0.6086	1.0	0.08399126490844952	0.29204119559307895	1.0	0.9575766546447733	1.0
MCU	3	0	0	1.0	0.6453333333333334	1.0	0.08400537634408602	0.2920761490331599	1.0	0.9575766546447733	1.0
CREBZF	2	0	0	1.0	0.544	1.0	0.08406893652795293	0.2922335555909979	1.0	0.9575766546447733	1.0
AVPR1A	6	0	0	1.0	0.47333333333333333	1.0	0.08422471153036301	0.29261912866871503	1.0	0.9575766546447733	1.0
GYLTL1B	1	0	0	1.0	0.9209999999999999	1.0	0.08424599831508003	0.29267179516609737	1.0	0.9575766546447733	1.0
GJA1	3	0	0	1.0	0.8563333333333333	1.0	0.08439530762089628	0.2930410562777114	1.0	0.9575766546447733	1.0
ADCY5	13	0	0	1.0	0.5163076923076924	1.0	0.08440955516164429	0.2930762784648115	1.0	0.9575766546447733	1.0
WRB	1	0	0	1.0	0.94	1.0	0.08441668073611346	0.2930938931162226	1.0	0.9575766546447733	1.0
LRRC8A	6	0	0	1.0	0.375	1.0	0.08445232666159953	0.2931820019718621	1.0	0.9575766546447733	1.0
USF1	1	0	0	1.0	0.904	1.0	0.08450228156160217	0.2933054541367671	1.0	0.9575766546447733	1.0
RGS4	3	0	0	1.0	0.5226666666666667	1.0	0.0845809016324114	0.2934996859410451	1.0	0.9575766546447733	1.0
MXRA5	17	0	0	1.0	0.23070588235294115	1.0	0.08463100880162491	0.2936234381541196	1.0	0.9575766546447733	1.0
CDH6	13	0	0	1.0	0.546076923076923	1.0	0.08463100880162491	0.2936234381541196	1.0	0.9575766546447733	1.0
TPO	9	0	0	1.0	0.41855555555555557	1.0	0.08478887569950823	0.29401313613517976	1.0	0.9575766546447733	1.0
GRM5	15	0	0	1.0	0.46573333333333333	1.0	0.08481044864727334	0.29406636660118196	1.0	0.9575766546447733	1.0
CCNH	1	0	0	1.0	0.922	1.0	0.08481764206955046	0.29408411488967584	1.0	0.9575766546447733	1.0
PITX2	1	0	0	1.0	0.919	1.0	0.08482483671218934	0.2941018655789286	1.0	0.9575766546447733	1.0
ZNF491	6	0	0	1.0	0.15433333333333332	1.0	0.08487523340689188	0.2942261876675858	1.0	0.9575766546447733	1.0
PAFAH1B1	2	0	0	1.0	0.8895	1.0	0.08487523340689188	0.2942261876675858	1.0	0.9575766546447733	1.0
UEVLD	1	0	0	1.0	0.9259999999999999	1.0	0.0849762066621346	0.2944751855284786	1.0	0.9575766546447733	1.0
DLEC1	9	0	0	1.0	0.2682222222222223	1.0	0.0849762066621346	0.2944751855284786	1.0	0.9575766546447733	1.0
ZIC3	3	0	0	1.0	0.6103333333333333	1.0	0.08498342823149486	0.29449298916306543	1.0	0.9575766546447733	1.0
RPL5	1	0	0	1.0	0.965	1.0	0.08499787505312367	0.29452860367015093	1.0	0.9575766546447733	1.0
TRAF3IP3	4	0	0	1.0	0.36075	1.0	0.08502678343678259	0.29459986165027613	1.0	0.9575766546447733	1.0
ESD	2	0	0	1.0	0.696	1.0	0.08517162081594412	0.29495673193493516	1.0	0.9578172225370112	1.0
MARK2	4	0	0	1.0	0.6060000000000001	1.0	0.08527330092947898	0.2952071182296347	1.0	0.9578172225370112	1.0
LMTK3	6	0	0	1.0	0.3345	1.0	0.08549931600547196	0.29576324410118177	1.0	0.9578172225370112	1.0
NRD1	15	0	0	1.0	0.45466666666666666	1.0	0.08555051758063137	0.2958891460882567	1.0	0.9578172225370112	1.0
KRTAP4-7	1	0	0	1.0	0.361	1.0	0.08555783709787816	0.29590714189325784	1.0	0.9578172225370112	1.0
KRT4	6	0	0	1.0	0.4051666666666667	1.0	0.08558712769599452	0.29597914965127475	1.0	0.9578172225370112	1.0
WASL	3	0	0	1.0	0.654	1.0	0.08561643835616438	0.2960511966952123	1.0	0.9578172225370112	1.0
MYOM3	11	0	0	1.0	0.36118181818181816	1.0	0.08561643835616438	0.2960511966952123	1.0	0.9578172225370112	1.0
TTC38	2	0	0	1.0	0.6065	1.0	0.08563110121596164	0.2960872349598686	1.0	0.9578172225370112	1.0
CYP3A5	6	0	0	1.0	0.3343333333333333	1.0	0.08566044200788075	0.2961593409955112	1.0	0.9578172225370112	1.0
HSF5	4	0	0	1.0	0.50875	1.0	0.08573388203017833	0.29633977840074605	1.0	0.9579536547129139	1.0
OR4A5	5	0	0	1.0	0.2802	1.0	0.08582954252853832	0.29657471575296573	1.0	0.9583379969835296	1.0
PEAR1	1	0	0	1.0	0.6559999999999999	1.0	0.08594018563080097	0.2968463166580401	1.0	0.9586604860040349	1.0
THAP11	4	0	0	1.0	0.6547499999999999	1.0	0.08608074373762589	0.2971911459525985	1.0	0.9586604860040349	1.0
MDN1	35	0	0	1.0	0.36960000000000004	1.0	0.08621432882145012	0.2975186557030553	1.0	0.9586604860040349	1.0
