gene	Total SNV Mutations	SNVs Unmapped to Ref Tx	inactivating count	inactivating p-value	inactivating BH q-value
RQCD1	4	0	1	0.2527805864509606	0.6895331427793657
FBN1	42	0	5	0.2528445006321112	0.6895331427793657
TM4SF4	4	0	1	0.25290844714213456	0.6895331427793657
PAX7	7	1	1	0.2529724260055654	0.6895331427793657
ACSM4	10	0	2	0.25303643724696356	0.6895331427793657
CTSO	2	0	1	0.2531004808909137	0.6895331427793657
AIMP2	3	0	1	0.25316455696202533	0.6895331427793657
LIN54	2	0	1	0.25316455696202533	0.6895331427793657
CEP57	6	0	2	0.2535496957403651	0.6902110470825845
SMARCA5	10	0	1	0.2541942043721403	0.6908825595112271
TEKT5	7	0	1	0.25425883549453343	0.6908825595112271
GPR152	8	0	1	0.254323499491353	0.6908825595112271
TRAM1	5	0	1	0.254841997961264	0.6908825595112271
TBC1D4	20	0	2	0.2549069589599796	0.6908825595112271
CDHR5	10	0	1	0.2549069589599796	0.6908825595112271
MED24	5	0	1	0.25497195308516063	0.6908825595112271
CDC20B	9	0	2	0.25497195308516063	0.6908825595112271
NRAP	28	0	3	0.2554931016862545	0.6908825595112271
ENTPD4	12	0	3	0.2554931016862545	0.6908825595112271
GLRX2	1	0	1	0.2559508574353724	0.6908825595112271
SIGLECL1	1	0	1	0.2559508574353724	0.6908825595112271
HOMEZ	3	0	1	0.2559508574353724	0.6908825595112271
SIGLEC8	13	0	2	0.2560163850486431	0.6908825595112271
IFI35	4	0	1	0.25621316935690497	0.6908825595112271
TSEN34	5	0	1	0.25621316935690497	0.6908825595112271
CD274	3	0	1	0.25621316935690497	0.6908825595112271
TULP4	28	0	2	0.25647601949217746	0.6908825595112271
SMO	6	0	1	0.25660764690787785	0.6908825595112271
ZNF441	5	0	3	0.25687130747495507	0.6908825595112271
OR13H1	4	0	1	0.2569373072970195	0.6908825595112271
MMP7	3	0	1	0.2569373072970195	0.6908825595112271
ASTL	7	0	1	0.2569373072970195	0.6908825595112271
GNB5	4	0	1	0.2570694087403599	0.6908825595112271
ABCA4	30	0	4	0.25753283543651817	0.691761052132238
ZNF639	6	0	1	0.25806451612903225	0.6923650827687879
FAM91A1	6	0	1	0.25846471956577927	0.6923650827687879
GLYR1	6	0	1	0.2586652871184687	0.6923650827687879
STRIP1	7	0	2	0.258732212160414	0.6923650827687879
WNT2B	7	0	1	0.258732212160414	0.6923650827687879
PDE1B	13	0	2	0.25906735751295334	0.6923650827687879
NUAK2	7	0	1	0.25906735751295334	0.6923650827687879
CTNNB1	22	0	2	0.25906735751295334	0.6923650827687879
IRS4	20	0	2	0.2592016588906169	0.6923650827687879
PRH2	3	0	1	0.25926886180969666	0.6923650827687879
CLLU1OS	2	0	1	0.25926886180969666	0.6923650827687879
LRRC66	11	0	1	0.2594706798131811	0.6923650827687879
TAS2R30	6	0	1	0.25967281225655675	0.6923650827687879
SEC22A	5	0	2	0.25967281225655675	0.6923650827687879
KIFAP3	4	0	2	0.2598077422707197	0.6923650827687879
NIT1	7	0	1	0.26001040041601664	0.692540845692713
PLK1	9	0	1	0.26048450117218025	0.6929095086989824
SNRNP200	16	0	2	0.26048450117218025	0.6929095086989824
ACTL6A	8	0	2	0.26068821689259647	0.6929095086989824
BZRAP1	20	0	2	0.2609603340292276	0.6929095086989824
VSIG10	8	0	1	0.2609603340292276	0.6929095086989824
OR2C3	2	0	1	0.26191723415400736	0.6929095086989824
RBM33	10	0	1	0.26191723415400736	0.6929095086989824
RGS7BP	3	0	1	0.26198585276395076	0.6929095086989824
ZSCAN5B	5	0	1	0.26219192448872575	0.6929095086989824
MAPK8	6	0	1	0.26226068712300027	0.6929095086989824
TCTEX1D1	4	0	1	0.26246719160104987	0.6929095086989824
DCBLD2	12	0	2	0.26246719160104987	0.6929095086989824
MND1	4	0	2	0.26253609871357314	0.6929095086989824
ATP5F1	4	0	1	0.2628811777076761	0.6929095086989824
SRSF11	3	0	1	0.2628811777076761	0.6929095086989824
SLC4A7	13	0	2	0.2629503023928478	0.6929095086989824
TMEM39A	5	0	1	0.2630194634402946	0.6929095086989824
KBTBD6	7	0	1	0.2630194634402946	0.6929095086989824
UEVLD	6	0	1	0.26308866087871613	0.6929095086989824
ADRB2	5	0	1	0.26308866087871613	0.6929095086989824
USP9Y	10	0	2	0.2631578947368421	0.6929095086989824
CHI3L1	4	0	1	0.2631578947368421	0.6929095086989824
WBSCR17	25	0	1	0.2635046113306983	0.6934620057149702
BAX	3	0	1	0.26399155227032733	0.6942056846757727
OR7D2	6	0	1	0.2640612622128334	0.6942056846757727
FHAD1	12	0	1	0.26420079260237783	0.6942122486118496
TEX30	8	0	2	0.2644802962179318	0.6943863809256201
CGN	8	0	1	0.26455026455026454	0.6943863809256201
NME7	3	0	1	0.26504108136761195	0.6943863809256201
TLR1	9	0	1	0.2653927813163482	0.6943863809256201
ZNF451	11	0	2	0.2654632333421821	0.6943863809256201
TMEFF2	3	0	1	0.2655337227827934	0.6943863809256201
CPEB3	7	0	1	0.2656042496679947	0.6943863809256201
CTSG	4	0	1	0.26574541589157585	0.6943863809256201
DES	8	0	1	0.2658867322520606	0.6943863809256201
CELA2B	4	0	1	0.26602819898909286	0.6943863809256201
LILRB1	7	0	1	0.2660989888238425	0.6943863809256201
TMEM150C	5	0	1	0.26624068157614483	0.6943863809256201
TSPAN3	3	0	1	0.2667377967457989	0.6943863809256201
POLD2	6	0	1	0.26680896478121663	0.6943863809256201
KCNQ1	9	0	1	0.2669514148424987	0.6943863809256201
STX10	3	0	1	0.2671653753673524	0.6943863809256201
ANKRD22	3	0	1	0.2673082063619353	0.6943863809256201
KIRREL3	13	0	1	0.2674511901577962	0.6943863809256201
ANO9	6	0	1	0.2674511901577962	0.6943863809256201
PABPC4	6	0	1	0.2675227394328518	0.6943863809256201
NPHS2	3	0	1	0.2676659528907923	0.6943863809256201
MGAT4A	3	0	1	0.2678810608090008	0.6943863809256201
UNC50	3	0	1	0.2680965147453083	0.6943863809256201
ENGASE	6	0	1	0.2681684097613301	0.6943863809256201
TSC2	12	0	1	0.26831231553528306	0.6943863809256201
PCDHGA6	27	0	2	0.2684563758389262	0.6943863809256201
CUBN	40	0	4	0.26852846401718583	0.6943863809256201
UBA7	6	0	1	0.2686005909213	0.6943863809256201
TSPAN18	6	0	1	0.2686727565824825	0.6943863809256201
TTC24	4	0	1	0.26874496103198064	0.6943863809256201
TMEM138	3	0	1	0.26888948642108096	0.6943863809256201
ITGAV	11	0	2	0.2691790040376851	0.6943863809256201
PPM1D	1	0	1	0.2691790040376851	0.6943863809256201
FTSJ1	4	0	1	0.2691790040376851	0.6943863809256201
KIF14	12	0	2	0.2692514808831449	0.6943863809256201
FAM216B	2	0	1	0.2694691457828079	0.6943863809256201
GATAD2A	12	0	1	0.26997840172786175	0.6943863809256201
STIM2	9	0	2	0.27019724398811135	0.6943863809256201
DCX	8	0	1	0.2702702702702703	0.6943863809256201
SLC8A2	15	0	1	0.2702702702702703	0.6943863809256201
USP24	20	0	3	0.2704164413196322	0.6943863809256201
ZNF404	12	0	2	0.2704164413196322	0.6943863809256201
ZNF207	3	0	1	0.2704164413196322	0.6943863809256201
PPME1	3	0	1	0.27056277056277056	0.6943863809256201
TCF7	7	0	1	0.2706359945872801	0.6943863809256201
PCDHAC2	12	0	1	0.2707092582566324	0.6943863809256201
FHOD3	17	0	2	0.2707092582566324	0.6943863809256201
KRTAP27-1	8	0	1	0.27100271002710025	0.694787312245592
SLFN13	19	0	3	0.27137042062415195	0.695294805821152
DIAPH2	16	0	3	0.27159152634437805	0.695294805821152
GRHL2	8	0	1	0.2717391304347826	0.695294805821152
TNFSF11	9	0	1	0.2718129926610492	0.695294805821152
SLCO1C1	5	0	1	0.27188689505165853	0.695294805821152
SRRM2	30	0	3	0.272108843537415	0.6955113024018892
ARHGAP26	5	0	1	0.27277686852154936	0.6955313552015201
ARGFX	2	0	1	0.2730748225013654	0.6955313552015201
CHAF1B	6	0	1	0.27314941272876264	0.6955313552015201
GPR75	7	0	1	0.27314941272876264	0.6955313552015201
PABPC1L	7	0	1	0.27314941272876264	0.6955313552015201
PLCB1	14	0	2	0.27314941272876264	0.6955313552015201
FOXK1	14	0	1	0.273224043715847	0.6955313552015201
ESRRG	7	0	1	0.2732987154960372	0.6955313552015201
CRYBG3	13	0	2	0.2735229759299781	0.6955313552015201
FNDC3B	13	0	2	0.27359781121751026	0.6955313552015201
ABHD6	2	0	1	0.273972602739726	0.6955313552015201
SLC44A4	5	0	1	0.273972602739726	0.6955313552015201
C1RL	7	0	1	0.27442371020856204	0.6955313552015201
GPR111	6	2	1	0.27442371020856204	0.6955313552015201
HMCES	2	0	1	0.2745744096650192	0.6955313552015201
MCM10	9	0	1	0.27472527472527475	0.6955313552015201
F2RL1	4	0	1	0.2748007694421544	0.6955313552015201
OSCP1	3	0	1	0.27502750275027504	0.6955313552015201
EPHB3	10	0	1	0.27502750275027504	0.6955313552015201
TPD52L1	4	0	1	0.27502750275027504	0.6955313552015201
LRRC56	6	0	1	0.27548209366391185	0.6955313552015201
TAS2R41	4	0	1	0.27548209366391185	0.6955313552015201
UBASH3B	6	0	1	0.27555800496004407	0.6955313552015201
RFX1	5	0	1	0.27570995312930796	0.6955313552015201
C5orf60	4	0	1	0.27593818984547464	0.6955313552015201
DPH2	6	0	1	0.2760143527463428	0.6955313552015201
ELF5	7	0	1	0.2763957987838585	0.6955313552015201
PIGG	8	0	1	0.2766251728907331	0.6955313552015201
HNRNPDL	8	0	2	0.27670171555063644	0.6955313552015201
KIAA0408	12	0	2	0.2767783005812344	0.6955313552015201
ZBED5	8	0	1	0.2771618625277162	0.6955313552015201
VCAN	42	0	5	0.2772387025228722	0.6955313552015201
TATDN1	1	0	1	0.2773155851358846	0.6955313552015201
PTPN2	5	0	2	0.27739251040221913	0.6955313552015201
CLEC2B	4	0	1	0.27746947835738067	0.6955313552015201
CTIF	5	0	1	0.27746947835738067	0.6955313552015201
APLP1	14	0	2	0.2775464890369137	0.6955313552015201
NCBP1	7	0	1	0.277623542476402	0.6955313552015201
PLEKHN1	6	0	1	0.27770063871146905	0.6955313552015201
HNRNPAB	4	0	1	0.27785495971103086	0.6955313552015201
HSPA4	6	0	2	0.27793218454697055	0.6955313552015201
ADAMTS10	9	0	1	0.27816411682892905	0.6955313552015201
ULK2	12	0	2	0.27824151363383415	0.6955313552015201
ZNF141	7	0	1	0.27831895352073477	0.6955313552015201
CYBB	6	0	1	0.27839643652561247	0.6955313552015201
DNAAF3	8	0	1	0.2785515320334262	0.6955313552015201
GDF5	13	0	1	0.27862914460852606	0.6955313552015201
NMUR2	12	0	1	0.2787068004459309	0.6955313552015201
OR2M4	5	0	1	0.2794076557697681	0.6961629411551303
HNRNPA1	7	0	1	0.27972027972027974	0.6961629411551303
AATK	11	0	1	0.2800336040324839	0.6961629411551303
C12orf54	4	0	1	0.2802690582959641	0.6961629411551303
SUMF2	2	0	1	0.28034763106251753	0.6961629411551303
MYSM1	5	0	1	0.280662363177098	0.6961629411551303
ZNF169	6	0	1	0.280662363177098	0.6961629411551303
IFIT2	4	0	1	0.2808988764044944	0.6961629411551303
CRIM1	13	0	1	0.2808988764044944	0.6961629411551303
BRWD1	16	0	3	0.2809778027535825	0.6961629411551303
IMPDH2	6	0	1	0.2810567734682406	0.6961629411551303
NR1D2	9	0	2	0.2812939521800281	0.6961629411551303
QRICH1	8	0	1	0.28137310073157007	0.6961629411551303
KANK2	9	0	1	0.2818489289740699	0.6961629411551303
PGAM5	5	0	1	0.2820078962210942	0.6961629411551303
IFI6	3	0	1	0.282326369282891	0.6961629411551303
LY96	2	0	1	0.2825656965244419	0.6961629411551303
HSPA8	7	0	1	0.2826455624646693	0.6961629411551303
LMOD3	14	0	2	0.2827254735651682	0.6961629411551303
PNLIPRP2	4	0	1	0.2829654782116582	0.6961629411551303
GPR160	3	0	1	0.2830455703368242	0.6961629411551303
GPBP1	7	0	2	0.28312570781426954	0.6961629411551303
MRPS27	6	0	1	0.28352707683583783	0.6961629411551303
KLHDC8B	8	0	1	0.28368794326241137	0.6961629411551303
VILL	7	0	1	0.2838489923360772	0.6961629411551303
GEM	8	0	2	0.28401022436807727	0.6961629411551303
TREM1	7	0	1	0.2840909090909091	0.6961629411551303
SLC10A7	5	0	1	0.2841716396703609	0.6961629411551303
LYPLA1	4	0	1	0.2841716396703609	0.6961629411551303
CRLF3	6	0	2	0.28425241614553726	0.6961629411551303
AASDH	15	0	2	0.2843332385555872	0.6961629411551303
CLDN16	4	0	1	0.2844141069397042	0.6961629411551303
STARD3	3	0	1	0.2844141069397042	0.6961629411551303
ZDHHC9	4	0	1	0.2844141069397042	0.6961629411551303
CHD3	14	0	2	0.2844950213371266	0.6961629411551303
MGST3	1	0	1	0.28457598178713717	0.6961629411551303
KIAA1147	7	0	1	0.2847380410022779	0.6961629411551303
PTPN6	11	0	1	0.2847380410022779	0.6961629411551303
PRDM6	8	0	1	0.2852253280091272	0.6961629411551303
AHI1	7	0	2	0.2856326763781777	0.6961629411551303
ELF3	4	0	1	0.2857142857142857	0.6961629411551303
CLDN10	3	1	1	0.2858776443682104	0.6961629411551303
LRRC49	11	0	2	0.28620492272467085	0.6961629411551303
NOC2L	5	0	1	0.2864508736751647	0.6961629411551303
SPACA7	4	0	1	0.2864508736751647	0.6961629411551303
GGA2	9	0	1	0.2866150759529951	0.6961629411551303
GC	6	0	1	0.28677946659019216	0.6961629411551303
TARBP2	4	0	2	0.2868617326448652	0.6961629411551303
TMEM241	4	0	1	0.28694404591104733	0.6961629411551303
LCP2	7	0	2	0.2870264064293915	0.6961629411551303
IRX6	7	0	1	0.2872737719046251	0.6961629411551303
PRKX	2	0	1	0.2874389192296637	0.6961629411551303
TRIP4	4	0	1	0.2880184331797235	0.6961629411551303
OR4A5	6	0	1	0.28810141169691733	0.6961629411551303
GRM7	23	0	2	0.28826751225136926	0.6961629411551303
SGCZ	7	0	2	0.28835063437139563	0.6961629411551303
COPE	5	0	1	0.2884338044418806	0.6961629411551303
SENP5	6	0	1	0.28876696505919724	0.6961629411551303
KANK4	14	0	2	0.28885037550548814	0.6961629411551303
ANKS1B	17	0	3	0.28885037550548814	0.6961629411551303
PRR14	5	0	1	0.28885037550548814	0.6961629411551303
MARK1	19	0	4	0.2891844997108155	0.6961629411551303
LCOR	7	0	1	0.28935185185185186	0.6961629411551303
PCID2	5	0	1	0.2894356005788712	0.6961629411551303
DPY19L4	9	0	2	0.2895193977996526	0.6961629411551303
TRAF2	9	0	1	0.2896032435563278	0.6961629411551303
MASP2	9	0	1	0.2900232018561485	0.6961629411551303
NAT1	2	0	1	0.2901073397156948	0.6961629411551303
PSPC1	7	0	2	0.29027576197387517	0.6961629411551303
CFDP1	2	0	1	0.2905287623474724	0.6961629411551303
OPTN	7	0	2	0.29086678301337987	0.6961629411551303
TBC1D2	10	0	1	0.2909514111143439	0.6961629411551303
CISD3	1	0	1	0.2909514111143439	0.6961629411551303
SEMA3E	10	0	2	0.2910360884749709	0.6961629411551303
TRMT11	6	0	2	0.29112081513828236	0.6961629411551303
EME1	5	0	1	0.29112081513828236	0.6961629411551303
OR9A4	8	0	1	0.29120559114735	0.6961629411551303
KDM4A	10	0	1	0.29120559114735	0.6961629411551303
DENND4C	11	0	2	0.29146021568055963	0.6961629411551303
INHBA	12	0	1	0.2916302128900554	0.6961629411551303
SLC2A14	7	0	1	0.29188558085230587	0.6961629411551303
OR4K15	6	0	1	0.29222676797194624	0.6961629411551303
DEFB124	3	0	1	0.2933411557641537	0.6961629411551303
TPP1	8	0	1	0.2934272300469484	0.6961629411551303
PRKCZ	6	0	1	0.293513354857646	0.6961629411551303
BIN2	7	0	1	0.29359953024075164	0.6961629411551303
TEX9	7	0	2	0.2937720329024677	0.6961629411551303
GAS2L2	9	0	1	0.2940311673037342	0.6961629411551303
DDX19A	8	0	2	0.2940311673037342	0.6961629411551303
FAM73A	8	0	2	0.29411764705882354	0.6961629411551303
NEXN	14	0	2	0.29420417769932333	0.6961629411551303
GPR3	5	0	1	0.2942907592701589	0.6961629411551303
ARR3	4	0	1	0.2942907592701589	0.6961629411551303
OR5F1	12	0	1	0.2944640753828033	0.6961629411551303
DYRK1A	5	0	1	0.2946375957572186	0.6961629411551303
CNOT6L	5	0	1	0.29472443265546716	0.6961629411551303
PTPN14	27	0	3	0.294811320754717	0.6961629411551303
STX7	4	0	2	0.29533372711163614	0.6961629411551303
FRMPD1	22	0	2	0.29533372711163614	0.6961629411551303
PCDHGA7	17	0	1	0.29550827423167847	0.6961629411551303
PHF23	8	0	3	0.29559562518474725	0.6961629411551303
KLHL14	16	0	2	0.29568302779420463	0.6961629411551303
B3GALT5	4	0	1	0.29568302779420463	0.6961629411551303
GSK3B	7	0	2	0.29577048210588586	0.6961629411551303
CYP4X1	5	0	1	0.29577048210588586	0.6961629411551303
RPH3A	9	0	2	0.2960331557134399	0.6961629411551303
MVD	7	0	1	0.29612081729345574	0.6961629411551303
MEST	3	0	1	0.2962962962962963	0.6961629411551303
MOV10	9	0	1	0.2963841138114997	0.6961629411551303
SCAP	10	0	1	0.29655990510083036	0.6961629411551303
PGM2L1	1	0	1	0.29655990510083036	0.6961629411551303
DDA1	1	0	1	0.29673590504451036	0.6961629411551303
PKN2	7	0	1	0.297000297000297	0.6961629411551303
CSF1R	9	0	1	0.2972651605231867	0.6961629411551303
FAT1	67	0	4	0.29735355337496283	0.6961629411551303
DMRTC2	5	0	1	0.29735355337496283	0.6961629411551303
LTN1	12	0	2	0.2975304968759298	0.6961629411551303
ATP2B1	12	0	2	0.29770765108663294	0.6961629411551303
LYAR	5	0	1	0.29770765108663294	0.6961629411551303
APLF	5	0	1	0.29779630732578916	0.6961629411551303
C1orf110	7	0	1	0.2978850163836759	0.6961629411551303
KDR	24	0	3	0.2978850163836759	0.6961629411551303
TOX	6	0	1	0.2978850163836759	0.6961629411551303
ABCB10	7	0	1	0.29797377830750893	0.6961629411551303
WDR13	10	0	1	0.29797377830750893	0.6961629411551303
BCL2A1	4	0	1	0.29806259314456035	0.6961629411551303
CCDC148	3	0	1	0.2981514609421586	0.6961629411551303
CCDC39	24	0	3	0.2985965959988056	0.6961629411551303
CIB1	3	0	1	0.2986857825567503	0.6961629411551303
SLC25A40	4	0	1	0.2987750224081267	0.6961629411551303
DGKE	7	0	1	0.2987750224081267	0.6961629411551303
AMPH	16	0	2	0.2987750224081267	0.6961629411551303
HIF3A	10	0	1	0.2988643156007173	0.6961629411551303
C1orf185	2	0	1	0.2992220227408737	0.6961629411551303
CFP	3	0	1	0.29931158335827596	0.6961629411551303
GHSR	8	0	1	0.2994011976047904	0.6961629411551303
OR8G1	5	0	1	0.2994908655286014	0.6961629411551303
NUB1	5	0	1	0.29985007496251875	0.6961629411551303
AK7	10	0	2	0.29985007496251875	0.6961629411551303
RACGAP1	4	0	1	0.3000300030003	0.6961629411551303
EXTL3	13	0	1	0.30039050765995795	0.6961629411551303
SLC25A35	3	0	1	0.30057108506161706	0.6961629411551303
ZSCAN5A	6	0	1	0.30066145520144316	0.6961629411551303
FAM208A	9	0	2	0.30066145520144316	0.6961629411551303
LCN12	4	0	1	0.3007518796992481	0.6961629411551303
CYP2R1	5	0	1	0.3008423586040915	0.6961629411551303
IAH1	2	0	1	0.30093289196509176	0.6961629411551303
CCDC120	9	0	1	0.30093289196509176	0.6961629411551303
SLC28A2	7	0	1	0.30093289196509176	0.6961629411551303
IFT74	8	0	2	0.30102347983142685	0.6961629411551303
ZAR1L	7	0	1	0.30111412225233364	0.6961629411551303
IRF2	8	0	1	0.30111412225233364	0.6961629411551303
AFAP1	7	0	1	0.30129557095510695	0.6961629411551303
C2CD2	6	0	1	0.3014772384684956	0.6961629411551303
PLEKHD1	6	0	1	0.3014772384684956	0.6961629411551303
TENM3	53	0	4	0.30156815440289503	0.6961629411551303
DDX3X	3	0	1	0.30165912518853694	0.6961629411551303
MKRN1	5	0	1	0.30202355783751134	0.6961629411551303
TOPORS	13	0	2	0.30202355783751134	0.6961629411551303
EYS	55	0	6	0.3022974607013301	0.6961629411551303
TXLNG	5	0	2	0.3023888720895071	0.6961629411551303
RPF1	2	0	1	0.3026634382566586	0.6961629411551303
ZMAT5	2	0	1	0.3027550711474417	0.6961629411551303
MYO9B	12	0	1	0.30303030303030304	0.6961629411551303
NBAS	25	0	4	0.30303030303030304	0.6961629411551303
CLEC9A	6	0	1	0.30312215822976657	0.6961629411551303
MDGA2	18	1	2	0.30339805825242716	0.6961629411551303
MLLT10	8	0	1	0.30404378230465184	0.6961629411551303
ACAA1	7	0	1	0.30450669914738127	0.6961629411551303
LTBP1	13	0	2	0.3045994517209869	0.6961629411551303
ZNF143	7	0	1	0.3053435114503817	0.6961629411551303
RAD1	1	0	1	0.30553009471432935	0.6961629411551303
PTPRK	20	0	3	0.3057169061449098	0.6961629411551303
RET	17	0	1	0.3058103975535168	0.6961629411551303
EDC3	2	0	1	0.30599755201958384	0.6961629411551303
STRN	6	0	2	0.30637254901960786	0.6961629411551303
FMN1	9	0	1	0.3067484662576687	0.6961629411551303
FUBP3	4	0	1	0.3069367710251688	0.6961629411551303
P4HB	9	0	1	0.30703101013202333	0.6961629411551303
TRIM8	7	0	1	0.3071253071253071	0.6961629411551303
P2RX7	6	0	1	0.3074085459575776	0.6961629411551303
FMR1	9	0	1	0.3074085459575776	0.6961629411551303
GALNT2	8	0	1	0.3075030750307503	0.6961629411551303
CCR1	8	0	1	0.3075030750307503	0.6961629411551303
NBPF4	4	0	1	0.30759766225776686	0.6961629411551303
REC8	5	1	1	0.3079765937788728	0.6961629411551303
SMAD4	29	0	3	0.3080714725816389	0.6961629411551303
CLSPN	12	0	2	0.3080714725816389	0.6961629411551303
IQCF2	1	0	1	0.3081664098613251	0.6961629411551303
NR2C1	4	0	1	0.3083564600678384	0.6961629411551303
SLC6A11	10	0	1	0.308546744831842	0.6961629411551303
TAF4	9	0	1	0.30864197530864196	0.6961629411551303
KIFC3	8	0	1	0.30864197530864196	0.6961629411551303
STX2	3	0	1	0.30873726458783574	0.6961629411551303
GUCY1B3	19	0	3	0.3089280197713933	0.6961629411551303
ZNF208	20	0	3	0.30902348578491967	0.6961629411551303
GCDH	6	0	1	0.3094059405940594	0.6961629411551303
EDNRA	6	0	1	0.3095017022593624	0.6961629411551303
CNOT4	9	0	1	0.30959752321981426	0.6961629411551303
IGSF22	9	0	1	0.3096934035305048	0.6961629411551303
OR11H12	7	0	1	0.3096934035305048	0.6961629411551303
UCP2	4	0	1	0.31036623215394166	0.6961629411551303
LYN	7	0	1	0.3104625892579944	0.6961629411551303
DHX15	9	0	2	0.3108486167236556	0.6961629411551303
FGFR1OP	4	0	1	0.3108486167236556	0.6961629411551303
ADCY8	31	0	3	0.31094527363184077	0.6961629411551303
PXDNL	33	0	3	0.31094527363184077	0.6961629411551303
E2F7	16	0	2	0.3111387678904792	0.6961629411551303
LST1	1	0	1	0.3112356053532524	0.6961629411551303
C9orf43	8	0	2	0.3114294612270321	0.6961629411551303
ZC3H4	12	0	1	0.3115264797507788	0.6961629411551303
EBLN2	4	0	1	0.3119151590767311	0.6961629411551303
LMTK2	16	0	1	0.3121098626716604	0.6961629411551303
UBE3A	11	0	2	0.3122073056509522	0.6961629411551303
ALDH4A1	8	0	1	0.3123048094940662	0.6961629411551303
ZBTB34	3	0	1	0.3123048094940662	0.6961629411551303
HTR3B	6	0	1	0.3123048094940662	0.6961629411551303
SLC35A3	3	0	1	0.3123048094940662	0.6961629411551303
ACOT12	12	0	2	0.3123048094940662	0.6961629411551303
RABGGTB	7	0	1	0.3125	0.6961629411551303
ACTRT3	3	0	1	0.31269543464665417	0.6961629411551303
NFKB2	7	0	1	0.31289111389236546	0.6961629411551303
L3MBTL2	7	0	1	0.31318509238960224	0.6961629411551303
FARS2	2	0	1	0.3132832080200501	0.6961629411551303
NXF3	8	0	1	0.3139717425431711	0.6961629411551303
ALOX15	9	0	1	0.3141690229343387	0.6961629411551303
TLR7	12	0	1	0.3141690229343387	0.6961629411551303
CYR61	2	0	1	0.3142677561282212	0.6961629411551303
MRGPRX1	9	0	1	0.3142677561282212	0.6961629411551303
NMT1	7	0	1	0.31496062992125984	0.6961629411551303
CLEC11A	6	0	1	0.31496062992125984	0.6961629411551303
FSTL5	16	0	2	0.315059861373661	0.6961629411551303
CSNK1A1L	8	0	1	0.31525851197982346	0.6961629411551303
HABP2	8	0	1	0.3155569580309246	0.6961629411551303
OR1C1	11	0	1	0.3157562361856647	0.6961629411551303
FADS3	6	0	1	0.3158559696778269	0.6961629411551303
YARS2	6	0	1	0.3158559696778269	0.6961629411551303
ZNF622	4	0	1	0.315955766192733	0.6961629411551303
PCBP3	11	0	1	0.31605562579013907	0.6961629411551303
SMAP2	3	0	1	0.31605562579013907	0.6961629411551303
KRT5	9	0	1	0.3161555485298767	0.6961629411551303
ACE	7	0	1	0.3162555344718533	0.6961629411551303
FN1	32	0	3	0.31645569620253167	0.6961629411551303
IQCF6	3	0	1	0.31645569620253167	0.6961629411551303
ATP2A3	12	0	1	0.31665611146295125	0.6961629411551303
CAPSL	6	0	1	0.31675641431738993	0.6961629411551303
CWF19L2	9	0	2	0.31695721077654515	0.6961629411551303
RGS3	12	0	1	0.3171582619727244	0.6961629411551303
COL20A1	14	0	2	0.31725888324873097	0.6961629411551303
FAM227B	9	0	2	0.31756113051762463	0.6961629411551303
ZNF699	12	0	2	0.31756113051762463	0.6961629411551303
TXNIP	5	0	1	0.3176620076238882	0.6961629411551303
HHIP	16	0	1	0.3176620076238882	0.6961629411551303
SRP68	5	0	1	0.31776294884016526	0.6961629411551303
FOXP1	5	2	1	0.3178639542275906	0.6961629411551303
GRIN1	8	0	1	0.3178639542275906	0.6961629411551303
KLHL22	13	0	1	0.31806615776081426	0.6961629411551303
MTMR9	4	0	1	0.3181673560292714	0.6961629411551303
SYNPO2L	10	0	1	0.3183699458771092	0.6961629411551303
NIM1K	10	0	2	0.31857279388340237	0.6961629411551303
ZNF618	13	0	1	0.318775900541919	0.6961629411551303
AAED1	2	0	1	0.3189792663476874	0.6961629411551303
UBXN4	6	0	2	0.3190810465858328	0.6961629411551303
SLC30A9	9	0	2	0.3190810465858328	0.6961629411551303
PLCZ1	10	0	2	0.31918289179699966	0.6961629411551303
TRAF5	5	0	1	0.31918289179699966	0.6961629411551303
RFX3	6	0	1	0.31918289179699966	0.6961629411551303
AGBL4	14	0	2	0.31928480204342274	0.6961629411551303
ANKRD36	14	0	2	0.3197953309881676	0.6961629411551303
CIC	16	0	1	0.3198976327575176	0.6961629411551303
AP1B1	11	0	1	0.3198976327575176	0.6961629411551303
HJURP	6	0	1	0.3201024327784891	0.6961629411551303
MAP2K4	9	0	1	0.3201024327784891	0.6961629411551303
STAMBP	4	0	1	0.3203074951953876	0.6961629411551303
LRRIQ1	28	0	5	0.3203074951953876	0.6961629411551303
POLRMT	24	0	2	0.32041012495994875	0.6961629411551303
GRAP2	3	0	1	0.32051282051282054	0.6961629411551303
PPEF1	7	0	1	0.32051282051282054	0.6961629411551303
SPATS2	7	0	1	0.32051282051282054	0.6961629411551303
TAS2R1	6	0	1	0.32051282051282054	0.6961629411551303
PXN	9	0	1	0.3206155819172812	0.6961629411551303
TMED7-TICAM2	5	0	1	0.3206155819172812	0.6961629411551303
CFI	10	0	2	0.3207184092366902	0.6961629411551303
DHFR	1	0	1	0.3209242618741977	0.6961629411551303
RBM27	13	0	3	0.3209242618741977	0.6961629411551303
DDX17	7	0	1	0.32123353678123995	0.6961629411551303
SPEF2	35	0	7	0.3214400514304082	0.6961629411551303
FUOM	1	0	1	0.32164683177870695	0.6961629411551303
HTRA2	3	0	1	0.32195750160978753	0.6961629411551303
