gene	Total SNV Mutations	SNVs Unmapped to Ref Tx	inactivating count	inactivating p-value	inactivating BH q-value
DOCK11	1	0	0	1.0	1.0
GLA	1	0	0	1.0	1.0
GNL3L	2	0	0	1.0	1.0
HEPH	1	0	0	1.0	1.0
HMGN5	1	0	0	1.0	1.0
DDX3X	1	0	0	1.0	1.0
MMS19	1	0	0	1.0	1.0
RPGR	2	0	0	1.0	1.0
SMS	1	0	0	1.0	1.0
LRRTM3	2	0	0	1.0	1.0
LDB3	1	0	0	1.0	1.0
KIF5B	1	0	0	1.0	1.0
KCNMA1	1	0	0	1.0	1.0
HHEX	1	0	0	1.0	1.0
GDF2	1	0	0	1.0	1.0
GATA3	1	0	0	1.0	1.0
FZD8	1	0	0	1.0	1.0
FAM149B1	1	0	0	1.0	1.0
DPCD	1	0	0	1.0	1.0
DDIT4	1	0	0	1.0	1.0
CHST3	1	0	0	1.0	1.0
CDHR1	1	0	0	1.0	1.0
CCAR1	1	0	0	1.0	1.0
C10orf2	1	0	0	1.0	1.0
EDRF1	1	0	0	1.0	1.0
ASCC1	1	0	0	1.0	1.0
TAB3	1	0	0	1.0	1.0
TENM1	1	0	0	1.0	1.0
TEX13A	1	0	0	1.0	1.0
TLR7	1	0	0	1.0	1.0
UBE2NL	1	0	0	1.0	1.0
VSIG4	1	0	0	1.0	1.0
SLC25A5	1	0	0	1.0	1.0
WNK3	2	0	0	1.0	1.0
XPNPEP2	1	0	0	1.0	1.0
ADAM12	1	0	0	1.0	1.0
ANK3	2	0	0	1.0	1.0
ANKRD30A	4	0	0	1.0	1.0
ARHGAP19	1	0	0	1.0	1.0
ARMC3	1	0	0	1.0	1.0
XIAP	1	0	0	1.0	1.0
COL22A1	1	0	0	1.0	1.0
CPSF1	1	0	0	1.0	1.0
DUSP26	1	0	0	1.0	1.0
ATP7B	1	0	0	1.0	1.0
TTC28	1	0	0	1.0	1.0
THAP7	1	0	0	1.0	1.0
SLC5A4	1	0	0	1.0	1.0
PRODH	1	0	0	1.0	1.0
PLXNB2	1	0	0	1.0	1.0
PIM3	1	0	0	1.0	1.0
MTMR3	1	0	0	1.0	1.0
MMP11	1	0	0	1.0	1.0
LRP5L	1	0	0	1.0	1.0
KREMEN1	1	0	0	1.0	1.0
IL2RB	1	0	0	1.0	1.0
IL17REL	1	0	0	1.0	1.0
IL17RA	2	0	0	1.0	1.0
HIC2	1	0	0	1.0	1.0
DNAJB7	1	0	0	1.0	1.0
DDX17	1	0	0	1.0	1.0
PAX1	1	0	0	1.0	1.0
PCIF1	1	0	0	1.0	1.0
PREX1	1	0	0	1.0	1.0
SLC2A10	1	0	0	1.0	1.0
SOGA1	1	0	0	1.0	1.0
TRMT6	1	0	0	1.0	1.0
GPC5	1	0	0	1.0	1.0
ZCCHC3	1	0	0	1.0	1.0
ZNF217	2	0	0	1.0	1.0
CABIN1	1	0	0	1.0	1.0
CARD10	2	0	0	1.0	1.0
CCT8L2	1	0	0	1.0	1.0
CELSR1	1	0	0	1.0	1.0
CSF2RB	1	0	0	1.0	1.0
ZMYND8	1	0	0	1.0	1.0
NFATC2	1	0	0	1.0	1.0
GPC6	1	0	0	1.0	1.0
IRS2	1	0	0	1.0	1.0
TTC3	1	0	0	1.0	1.0
TFF3	1	0	0	1.0	1.0
SLC37A1	1	0	0	1.0	1.0
SLC19A1	1	0	0	1.0	1.0
N6AMT1	1	0	0	1.0	1.0
MORC3	1	0	0	1.0	1.0
IFNAR1	1	0	0	1.0	1.0
GART	1	0	0	1.0	1.0
GABPA	1	0	0	1.0	1.0
CYYR1	1	0	0	1.0	1.0
COL18A1	1	0	0	1.0	1.0
CLDN14	2	0	0	1.0	1.0
BRWD1	1	0	0	1.0	1.0
APP	1	0	0	1.0	1.0
AIRE	3	0	0	1.0	1.0
ADAMTS5	1	0	0	1.0	1.0
TSHZ1	1	0	0	1.0	1.0
NAA16	1	0	0	1.0	1.0
SACS	3	0	0	1.0	1.0
ZMYM2	1	0	0	1.0	1.0
ANKRD30B	1	0	0	1.0	1.0
ASXL3	1	0	0	1.0	1.0
CCDC102B	1	0	0	1.0	1.0
GRK1	2	0	0	1.0	1.0
CCDC178	1	0	0	1.0	1.0
DSG2	1	0	0	1.0	1.0
GNAL	1	0	0	1.0	1.0
KATNAL2	1	0	0	1.0	1.0
PHLPP1	1	0	0	1.0	1.0
SLC39A6	1	0	0	1.0	1.0
TCEB3B	1	0	0	1.0	1.0
CTAGE1	1	0	0	1.0	1.0
NCOA3	1	0	0	1.0	1.0
MCM8	1	0	0	1.0	1.0
MACROD2	1	0	0	1.0	1.0
ZNF251	1	0	0	1.0	1.0
ZBTB10	1	0	0	1.0	1.0
YTHDF3	1	0	0	1.0	1.0
WRN	1	0	0	1.0	1.0
TUSC3	1	0	0	1.0	1.0
TOP1MT	1	0	0	1.0	1.0
TMEM65	1	0	0	1.0	1.0
TMEM55A	1	0	0	1.0	1.0
SULF1	1	0	0	1.0	1.0
SPAG11A	1	0	0	1.0	1.0
SLC35G5	1	0	0	1.0	1.0
SGK223	1	0	0	1.0	1.0
RP1L1	1	0	0	1.0	1.0
RDH10	1	0	0	1.0	1.0
RAB11FIP1	1	0	0	1.0	1.0
PXDNL	1	0	0	1.0	1.0
PTP4A3	1	0	0	1.0	1.0
ESRP1	1	0	0	1.0	1.0
FAM83A	1	0	0	1.0	1.0
FAM83H	1	0	0	1.0	1.0
GPR124	1	0	0	1.0	1.0
GSR	1	0	0	1.0	1.0
HOOK3	1	0	0	1.0	1.0
ADPGK	1	0	0	1.0	1.0
LRP12	1	0	0	1.0	1.0
MFHAS1	1	0	0	1.0	1.0
MTFR1	1	0	0	1.0	1.0
MTMR7	1	0	0	1.0	1.0
NOV	1	0	0	1.0	1.0
PKHD1L1	2	0	0	1.0	1.0
PLEC	2	0	0	1.0	1.0
MAPK15	1	0	0	1.0	1.0
AP3B2	1	0	0	1.0	1.0
ARIH1	1	0	0	1.0	1.0
CAPN3	1	0	0	1.0	1.0
SMAD6	1	0	0	1.0	1.0
ST8SIA2	1	0	0	1.0	1.0
SV2B	1	0	0	1.0	1.0
TMEM62	1	0	0	1.0	1.0
TYRO3	1	0	0	1.0	1.0
VPS13C	1	0	0	1.0	1.0
RYR3	1	0	0	1.0	1.0
ASXL1	1	0	0	1.0	1.0
EEF1A2	1	0	0	1.0	1.0
ESF1	1	0	0	1.0	1.0
GNAS	1	0	0	1.0	1.0
ISM1	1	0	0	1.0	1.0
KCNS1	1	0	0	1.0	1.0
LAMA5	3	0	0	1.0	1.0
BPIFB6	1	0	0	1.0	1.0
ARHGAP4	2	0	0	1.0	1.0
RORA	2	0	0	1.0	1.0
MGA	1	0	0	1.0	1.0
CLK3	1	0	0	1.0	1.0
CYP1A1	1	0	0	1.0	1.0
DISP2	1	0	0	1.0	1.0
ELL3	1	0	0	1.0	1.0
FAM169B	1	0	0	1.0	1.0
GABPB1	1	0	0	1.0	1.0
MYO5A	2	0	0	1.0	1.0
HERC2	1	0	0	1.0	1.0
KBTBD13	1	0	0	1.0	1.0
LACTB	1	0	0	1.0	1.0
LRRK1	1	0	0	1.0	1.0
MAN2C1	1	0	0	1.0	1.0
MAPK6	1	0	0	1.0	1.0
MESP2	1	0	0	1.0	1.0
INO80	1	0	0	1.0	1.0
A2M	1	0	0	1.0	1.0
AMMECR1	1	0	0	1.0	1.0
ACOT9	2	0	0	1.0	1.0
KCND2	1	0	0	1.0	1.0
ITGB8	1	0	0	1.0	1.0
HYAL4	1	0	0	1.0	1.0
HTR5A	1	0	0	1.0	1.0
HOXA3	1	0	0	1.0	1.0
GTF2I	1	0	0	1.0	1.0
GSTK1	1	0	0	1.0	1.0
GRM8	1	0	0	1.0	1.0
GRB10	1	0	0	1.0	1.0
GPR37	1	0	0	1.0	1.0
GLI3	1	0	0	1.0	1.0
GALNTL5	1	0	0	1.0	1.0
FLNC	1	0	0	1.0	1.0
FERD3L	1	0	0	1.0	1.0
EPHB4	1	0	0	1.0	1.0
ELN	1	0	0	1.0	1.0
DTX2	1	0	0	1.0	1.0
AGR3	1	0	0	1.0	1.0
AP1S1	1	0	0	1.0	1.0
AUTS2	1	0	0	1.0	1.0
BRAT1	1	0	0	1.0	1.0
BZW2	1	0	0	1.0	1.0
CAMK2B	1	0	0	1.0	1.0
KPNA7	1	0	0	1.0	1.0
CCT6A	1	0	0	1.0	1.0
COL1A2	1	0	0	1.0	1.0
CREB5	1	0	0	1.0	1.0
CROT	1	0	0	1.0	1.0
CTTNBP2	1	0	0	1.0	1.0
DBNL	1	0	0	1.0	1.0
DGKI	2	0	0	1.0	1.0
COG5	1	0	0	1.0	1.0
ABCF2	1	0	0	1.0	1.0
MAGI2	1	0	0	1.0	1.0
MNX1	1	0	0	1.0	1.0
HARS	1	0	0	1.0	1.0
GNB2L1	1	0	0	1.0	1.0
GEMIN5	1	0	0	1.0	1.0
FEM1C	1	0	0	1.0	1.0
FAM196B	1	0	0	1.0	1.0
FAM193B	1	0	0	1.0	1.0
FAF2	1	0	0	1.0	1.0
DNAJC18	1	0	0	1.0	1.0
DMXL1	1	0	0	1.0	1.0
DIAPH1	1	0	0	1.0	1.0
CHD1	1	0	0	1.0	1.0
CD180	1	0	0	1.0	1.0
CCDC152	1	0	0	1.0	1.0
ARSI	1	0	0	1.0	1.0
ANKHD1	2	0	0	1.0	1.0
ADCY2	2	0	0	1.0	1.0
ZNF12	1	0	0	1.0	1.0
NPC1L1	1	0	0	1.0	1.0
OR2A12	2	0	0	1.0	1.0
PCLO	2	0	0	1.0	1.0
PCOLCE	1	0	0	1.0	1.0
PDK4	1	0	0	1.0	1.0
PKD1L1	1	0	0	1.0	1.0
KMT2E	1	0	0	1.0	1.0
RAPGEF5	1	0	0	1.0	1.0
RNF216	1	0	0	1.0	1.0
SDK1	1	0	0	1.0	1.0
SLC37A3	1	0	0	1.0	1.0
THAP5	1	0	0	1.0	1.0
TMEM229A	1	0	0	1.0	1.0
VWC2	1	0	0	1.0	1.0
RBM33	1	0	0	1.0	1.0
IPO11	1	0	0	1.0	1.0
ABCA13	1	0	0	1.0	1.0
WNT5B	1	0	0	1.0	1.0
KRAS	8	0	0	1.0	1.0
KLRC4	1	0	0	1.0	1.0
KIF5A	1	0	0	1.0	1.0
KIAA1551	1	0	0	1.0	1.0
KCNH3	1	0	0	1.0	1.0
ITPR2	1	0	0	1.0	1.0
HRK	1	0	0	1.0	1.0
HNRNPA1	1	0	0	1.0	1.0
HECTD4	3	0	0	1.0	1.0
GRIP1	1	0	0	1.0	1.0
GRIN2B	1	0	0	1.0	1.0
GOLGA3	1	0	0	1.0	1.0
GNS	1	0	0	1.0	1.0
GIT2	1	0	0	1.0	1.0
FRS2	1	0	0	1.0	1.0
FOXN4	1	0	0	1.0	1.0
ERC1	1	0	0	1.0	1.0
ADAMTS20	1	0	0	1.0	1.0
AMHR2	1	0	0	1.0	1.0
BCDIN3D	1	0	0	1.0	1.0
C12orf45	1	0	0	1.0	1.0
C12orf65	1	0	0	1.0	1.0
CALCOCO1	1	0	0	1.0	1.0
KRT6A	1	0	0	1.0	1.0
CAPS2	1	0	0	1.0	1.0
CEP290	1	0	0	1.0	1.0
DCTN2	1	0	0	1.0	1.0
DDX23	1	0	0	1.0	1.0
DDX54	2	0	0	1.0	1.0
E2F7	1	0	0	1.0	1.0
EID3	1	0	0	1.0	1.0
CCDC64	1	0	0	1.0	1.0
YARS2	1	0	0	1.0	1.0
KRT73	1	0	0	1.0	1.0
LPAR5	1	0	0	1.0	1.0
WNK1	1	0	0	1.0	1.0
UTP20	1	0	0	1.0	1.0
USP5	2	0	0	1.0	1.0
ULK1	1	0	0	1.0	1.0
TXNRD1	1	0	0	1.0	1.0
TUBA1A	1	0	0	1.0	1.0
TMEM132D	2	0	0	1.0	1.0
TAOK3	1	0	0	1.0	1.0
SSPN	1	0	0	1.0	1.0
SLC38A1	1	0	0	1.0	1.0
SLC35E3	1	0	0	1.0	1.0
SLC8B1	1	0	0	1.0	1.0
SETD1B	1	0	0	1.0	1.0
SBNO1	1	0	0	1.0	1.0
RHOF	1	0	0	1.0	1.0
RAP1B	1	0	0	1.0	1.0
RAN	1	0	0	1.0	1.0
MARS	1	0	0	1.0	1.0
NANOG	1	0	0	1.0	1.0
NAV3	1	0	0	1.0	1.0
NELL2	1	0	0	1.0	1.0
NRIP2	1	0	0	1.0	1.0
PDE3A	2	0	0	1.0	1.0
LETMD1	1	0	0	1.0	1.0
PIK3C2G	1	0	0	1.0	1.0
PLXNC1	1	0	0	1.0	1.0
PPM1H	1	0	0	1.0	1.0
PRR4	1	0	0	1.0	1.0
PTPRO	1	0	0	1.0	1.0
PUS1	1	0	0	1.0	1.0
RACGAP1	1	0	0	1.0	1.0
PLCZ1	1	0	0	1.0	1.0
IRX4	1	0	0	1.0	1.0
LMNB1	2	0	0	1.0	1.0
MAP1B	1	0	0	1.0	1.0
ZNF75A	1	0	0	1.0	1.0
ZNF469	1	0	0	1.0	1.0
ZNF276	1	0	0	1.0	1.0
ZNF174	1	0	0	1.0	1.0
ZC3H7A	1	0	0	1.0	1.0
WASH4P	1	0	0	1.0	1.0
VPS9D1	1	0	0	1.0	1.0
UBFD1	1	0	0	1.0	1.0
TCEB2	1	0	0	1.0	1.0
SOCS1	1	0	0	1.0	1.0
SLC9A3R2	1	0	0	1.0	1.0
SH2B1	1	0	0	1.0	1.0
SETD1A	1	0	0	1.0	1.0
RNPS1	1	0	0	1.0	1.0
RLTPR	1	0	0	1.0	1.0
PPL	1	0	0	1.0	1.0
NTHL1	1	0	0	1.0	1.0
CTRB2	1	0	0	1.0	1.0
EARS2	1	0	0	1.0	1.0
EMC8	1	0	0	1.0	1.0
ENKD1	1	0	0	1.0	1.0
FUK	1	0	0	1.0	1.0
GPT2	1	0	0	1.0	1.0
ADAMTSL1	1	0	0	1.0	1.0
HMOX2	1	0	0	1.0	1.0
HYDIN	1	0	0	1.0	1.0
IL27	1	0	0	1.0	1.0
IRX3	1	0	0	1.0	1.0
LRRC36	1	0	0	1.0	1.0
MEFV	1	0	0	1.0	1.0
NRN1L	1	0	0	1.0	1.0
HN1L	1	0	0	1.0	1.0
CREBBP	1	0	0	1.0	1.0
ALDH1B1	1	0	0	1.0	1.0
BNC2	1	0	0	1.0	1.0
ZNF483	1	0	0	1.0	1.0
ZNF462	1	0	0	1.0	1.0
ZBTB43	1	0	0	1.0	1.0
UCK1	1	0	0	1.0	1.0
UBAP2	1	0	0	1.0	1.0
SECISBP2	1	0	0	1.0	1.0
SEC16A	1	0	0	1.0	1.0
SCAI	1	0	0	1.0	1.0
RNF20	1	0	0	1.0	1.0
RABEPK	1	0	0	1.0	1.0
PTGR1	1	0	0	1.0	1.0
PRRC2B	1	0	0	1.0	1.0
PCSK5	1	0	0	1.0	1.0
OR5C1	1	0	0	1.0	1.0
ODF2	1	0	0	1.0	1.0
NTNG2	1	0	0	1.0	1.0
NFX1	1	0	0	1.0	1.0
C9orf139	1	0	0	1.0	1.0
CENPP	1	0	0	1.0	1.0
CNTFR	1	0	0	1.0	1.0
CRB2	1	0	0	1.0	1.0
DFNB31	1	0	0	1.0	1.0
FBXW5	1	0	0	1.0	1.0
ALDOB	1	0	0	1.0	1.0
FOCAD	1	0	0	1.0	1.0
FREM1	1	0	0	1.0	1.0
FRMPD1	1	0	0	1.0	1.0
GNAQ	1	0	0	1.0	1.0
GSN	1	0	0	1.0	1.0
KIAA0368	1	0	0	1.0	1.0
MURC	1	0	0	1.0	1.0
FOXE1	1	0	0	1.0	1.0
CNTNAP4	1	0	0	1.0	1.0
CLN3	1	0	0	1.0	1.0
CIRH1A	1	0	0	1.0	1.0
CDH24	1	0	0	1.0	1.0
BTBD7	1	0	0	1.0	1.0
ATG2B	1	0	0	1.0	1.0
ARID4A	1	0	0	1.0	1.0
ANG	1	0	0	1.0	1.0
AHNAK2	1	0	0	1.0	1.0
ADAM21	1	0	0	1.0	1.0
ACIN1	1	0	0	1.0	1.0
TNPO1	1	0	0	1.0	1.0
TNIP1	1	0	0	1.0	1.0
STK10	1	0	0	1.0	1.0
SPZ1	1	0	0	1.0	1.0
SLC23A1	1	0	0	1.0	1.0
SGTB	1	0	0	1.0	1.0
RHOBTB3	1	0	0	1.0	1.0
RANBP17	1	0	0	1.0	1.0
RAI14	1	0	0	1.0	1.0
MCC	1	0	0	1.0	1.0
MIER3	1	0	0	1.0	1.0
MROH2B	1	0	0	1.0	1.0
MSX2	1	0	0	1.0	1.0
NADK2	1	0	0	1.0	1.0
NSD1	2	0	0	1.0	1.0
CDKN3	1	0	0	1.0	1.0
PCDHA6	1	0	0	1.0	1.0
PCDHGA4	1	0	0	1.0	1.0
PCDHGA8	1	0	0	1.0	1.0
PCDHGA9	1	0	0	1.0	1.0
PPWD1	1	0	0	1.0	1.0
PRLR	1	0	0	1.0	1.0
PRRC1	1	0	0	1.0	1.0
PCDHB4	1	0	0	1.0	1.0
CHGA	1	0	0	1.0	1.0
CMTM5	1	0	0	1.0	1.0
DICER1	1	0	0	1.0	1.0
RPS6KA5	1	0	0	1.0	1.0
SNW1	1	0	0	1.0	1.0
TECPR2	1	0	0	1.0	1.0
ABCA3	1	0	0	1.0	1.0
ABCC1	1	0	0	1.0	1.0
ACSM2A	1	0	0	1.0	1.0
RPGRIP1	1	0	0	1.0	1.0
ADAD2	1	0	0	1.0	1.0
BANP	1	0	0	1.0	1.0
C16orf78	1	0	0	1.0	1.0
CACNA1H	1	0	0	1.0	1.0
CAPNS2	1	0	0	1.0	1.0
CDH15	1	0	0	1.0	1.0
CES3	1	0	0	1.0	1.0
ARL2BP	1	0	0	1.0	1.0
AFF2	1	0	0	1.0	1.0
RBM23	1	0	0	1.0	1.0
PLEKHH1	1	0	0	1.0	1.0
DLGAP5	1	0	0	1.0	1.0
DLK1	1	0	0	1.0	1.0
EDDM3B	1	0	0	1.0	1.0
EIF2B2	1	0	0	1.0	1.0
EMC9	1	0	0	1.0	1.0
FAM181A	1	0	0	1.0	1.0
PSMB5	1	0	0	1.0	1.0
FANCM	1	0	0	1.0	1.0
IGHM	1	0	0	1.0	1.0
KCNH5	1	0	0	1.0	1.0
CEP170B	1	0	0	1.0	1.0
KLHDC2	1	0	0	1.0	1.0
MLH3	1	0	0	1.0	1.0
OTX2	1	0	0	1.0	1.0
FUT8	1	0	0	1.0	1.0
ZNF184	1	0	0	1.0	1.0
