gene	gene length	silent	nonsense	splice site	missense	recurrent missense	normalized missense position entropy	frameshift indel	inframe indel	normalized mutation entropy	lost start and stop	missense to silent	non-silent to silent	inactivating p-value	entropy p-value	vest p-value	combined p-value	expression_CCLE	replication_time	HiC_compartment	gene_betweeness	gene_degree
EHBP1	3696	0.16666666666666666	0.0	0.0	0.8333333333333334	0.0	1.0	0.0	0.0	1.0	0.0	2.5	2.5	1.0	1.0	0.206996481059822	0.533027010054289	160012.9	618.0	0.008120993	4.822202890923192e-06	7.0
EIF2AK3	3351	0.2	0.0	0.0	0.2	0.0	1.0	0.6	0.0	0.5904362833084089	0.0	0.5	2.0	1.0	1.0	0.9174311926605504	0.9964932993037178	118198.5	366.0	0.009406074	3.458015059157953e-05	16.0
EIF2B4	1632	0.25	0.0	0.0	0.5	0.0	1.0	0.25	0.0	1.0	0.0	1.0	1.5	1.0	1.0	0.5614823133071308	0.8855558699087729	1245306.0	182.0	0.05165094	5.4807533523441666e-05	26.0
EIF4E2	738	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.4349717268377555	0.7970744870730946	286805.3	211.0	0.03625642	0.00027565847366589093	59.0
EIF5B	3663	0.3333333333333333	0.0	0.0	0.6666666666666666	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.2309468822170901	0.5694151367238796	387331.1	612.0	0.02540802	6.209681103314995e-05	41.0
ELMOD3	1176	0.0	0.0	0.3333333333333333	0.6666666666666666	0.0	1.0	0.0	0.0	1.0	0.0	2.0	3.0	0.09081002542680712	1.0	0.404040404040404	0.7701981398063247	1021842.0	180.0	0.02863809	2.3053977311602802e-07	3.0
EMILIN1	3051	0.0	0.0	0.0	0.5	0.0	1.0	0.5	0.0	1.0	0.0	1.0	2.0	1.0	1.0	0.0289544546428468	0.13151203674688036	1214097.0	238.0	0.049806	6.748034656180993e-05	20.0
EML4	2946	0.0	0.3333333333333333	0.0	0.3333333333333333	0.0	1.0	0.3333333333333333	0.0	0.5793801642856949	0.0	1.0	3.0	0.2169197396963124	1.0	0.8517887563884157	0.9884299160186582	251362.8	292.0	0.01711884	8.807396642197659e-06	12.0
EML6	5877	0.2857142857142857	0.0	0.07142857142857142	0.5714285714285714	0.0	1.0	0.07142857142857142	0.0	0.8874359135554886	0.0	1.6	2.0	0.4928536224741252	1.0	0.925925925925926	0.9971861492001188	630095.5008692134	454.69958847736626	0.019072892155477236	0.0	0.0
EN1	1179	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.225886604924328	0.5619431113056257	154048.8	576.0	-0.008369196	1.5511269459397304e-07	2.0
EPAS1	2613	0.2	0.0	0.0	0.8	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.630119722747322	0.9211376443253132	375633.7	213.0	0.02752821	0.0006196279443680036	106.0
EPB41L5	2202	0.16666666666666666	0.0	0.0	0.5	0.0	1.0	0.3333333333333333	0.0	0.8710490642551527	0.0	1.5	2.5	1.0	1.0	0.8605851979345955	0.9897957473577622	218486.6	406.0	0.02724328	1.8672713689286844e-05	12.0
EPC2	2424	0.5	0.25	0.0	0.25	0.0	1.0	0.0	0.0	1.0	0.0	0.3333333333333333	0.6666666666666666	0.5040322580645161	1.0	0.9551098376313276	0.9989770123098376	91724.0	642.0	0.007451637	1.3134860846791814e-06	14.0
EPHA4	2961	0.14285714285714285	0.0	0.0	0.7142857142857143	0.0	1.0	0.14285714285714285	0.0	1.0	0.0	2.5	3.0	1.0	1.0	0.09119927040583677	0.3095949276671091	54488.46	1025.0	0.004528593	4.740265709823538e-05	21.0
EPT1	1194	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.5	0.5	1.0	1.0	0.373134328358209	0.7409764158667036	698050.1	346.0	0.03576973	5.700960661214764e-06	4.0
ERBB4	3927	0.16666666666666666	0.0	0.0	0.6666666666666666	0.0	1.0	0.16666666666666666	0.0	1.0	0.0	2.0	2.5	1.0	1.0	0.4118616144975288	0.7772108209214382	20702.08	1173.0	-0.005359106999999999	0.0001467798019820065	46.0
ERCC3	2349	0.0	0.0	0.0	0.8333333333333334	0.0	1.0	0.16666666666666666	0.0	1.0	0.0	5.0	6.0	1.0	1.0	0.22197558268590456	0.5560905418557829	428615.9	175.0	0.02292127	0.00019083107938903392	45.0
ERICH2	471	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.43535045711798	0.7973896054449112	630095.5008692134	454.69958847736626	0.019072892155477236	1.3034881877706075e-07	3.0
ERLEC1	1452	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	4.0	4.0	1.0	1.0	0.1547029702970297	0.4434171289014225	630095.5008692134	454.69958847736626	0.019072892155477236	6.650263041421686e-05	31.0
ETAA1	2781	0.3333333333333333	0.0	0.0	0.3333333333333333	0.0	1.0	0.16666666666666666	0.0	0.8982265179691364	0.16666666666666666	0.6666666666666666	1.3333333333333333	0.12596044841919635	1.0	0.35688793718772305	0.7246015160295558	36001.69	401.0	-0.003007183	0.0	0.0
EVX2	1431	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.3971405877680699	0.7638859950842555	242935.2	874.0	0.01503334	0.0	0.0
EXOC6B	2436	0.0	0.0	0.0	0.4	0.0	1.0	0.6	0.0	0.5904362833084089	0.0	2.0	5.0	1.0	1.0	0.9250693802035151	0.9971198322452092	148259.7	625.0	-0.0007420283	6.796210245910773e-06	9.0
FABP1	384	0.0	0.3333333333333333	0.0	0.6666666666666666	0.0	1.0	0.0	0.0	1.0	0.0	2.0	3.0	0.20193861066235866	1.0	0.2677376171352075	0.6205482780682143	180956.5	612.0	0.006232545	1.8159321142049941e-06	5.0
FAHD2A	945	0.0	0.0	0.0	0.5	0.0	1.0	0.0	0.5	1.0	0.0	1.0	2.0	1.0	1.0	0.42426813746287656	0.7880312362978337	255440.7	536.0	0.01892271	0.0001211462621857124	10.0
FAHD2B	945	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.04183225266680611	1.0	1.0	1.0	515149.1	535.0	0.03762648	0.0	1.0
FAM117B	1770	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	549913.5	515.0	0.02568302	1.0522678265570672e-05	9.0
AMER3	2586	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	3.0	3.0	1.0	1.0	0.657030223390276	0.9329995134293654	607527.8	203.0	0.01673088	0.0	0.0
FAM124B	1368	0.2	0.0	0.0	0.8	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.8718395815170009	0.9914122390124096	310772.4	460.0	0.01190964	2.516334090227769e-05	29.0
FAM126B	1593	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.7363770250368189	0.9617179890548634	646602.3	167.0	0.03266053	1.3626532170775172e-06	3.0
FAM134A	1632	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	773231.8	177.0	0.03644875	4.858065869543322e-06	4.0
FAM150B	459	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	304764.6	624.0	-0.01806564	0.0	0.0
FAM161A	2151	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.5	0.5	1.0	1.0	0.9199632014719412	0.9967080111675	758678.5	249.0	0.03433307	0.00027182380804269637	67.0
FAM168B	588	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.3024803387779794	0.6641678764061804	461528.5	331.0	0.01609945	0.0	0.0
FAM171B	2481	0.2857142857142857	0.0	0.0	0.7142857142857143	0.0	1.0	0.0	0.0	1.0	0.0	1.6666666666666667	1.6666666666666667	1.0	1.0	0.06976906439684644	0.2555337034075964	264318.2	538.0	-0.008645746999999999	3.866875311852376e-08	2.0
FAM178B	2040	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	677234.2	392.0	0.04576498	0.0	1.0
FAM179A	3060	0.3333333333333333	0.0	0.0	0.6666666666666666	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.482392667631452	0.8340553948160361	471053.1	404.0	0.0283218	0.0	0.0
FAM228B	974	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	630095.5008692134	454.69958847736626	0.019072892155477236	0.0	0.0
FAM49A	972	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.5	0.5	1.0	1.0	0.6578947368421053	0.9333620624067008	8240.423	1427.0	-0.0035677240000000004	0.0	1.0
FAM98A	1557	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.022040510458222213	0.1061222616744005	116875.6	865.0	0.005176363	5.907728857254178e-06	18.0
FAP	2283	0.0	0.2	0.2	0.6	0.0	1.0	0.0	0.0	0.8277293767706428	0.0	3.0	5.0	0.07809449433814916	1.0	0.7278020378457059	0.9590438091704204	70845.54	615.0	0.005435716	2.005600396426674e-06	4.0
FARP2	3165	0.0	0.0	0.0	0.75	0.0	1.0	0.25	0.0	1.0	0.0	3.0	4.0	1.0	1.0	0.0751089079164789	0.26955205897390044	1221130.0	383.0	0.03058972	1.8147783328019921e-06	4.0
FARSB	1770	0.0	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.0	1.0	0.0	0.0	0.5793801642856949	0.0	1.0	3.0	0.0057799999999999995	1.0	0.4904364884747425	0.8398526197117794	267637.3	308.0	0.01801249	2.6042024742237185e-05	35.0
FASTKD1	2544	0.25	0.0	0.0	0.75	0.0	1.0	0.0	0.0	1.0	0.0	1.5	1.5	1.0	1.0	0.24342745861733206	0.5873749493832308	358153.5	404.0	0.02975339	3.7079111687352546e-06	6.0
FASTKD2	2133	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	3.0	3.0	1.0	1.0	0.047908781679681885	0.1934775287579059	206970.0	816.0	0.001012775	4.477270198068236e-06	10.0
FBLN7	1320	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.5	0.5	1.0	1.0	0.7082152974504249	0.9525546310701488	630095.5008692134	454.69958847736626	0.019072892155477236	1.058677520442746e-06	5.0
FBXO11	2784	0.2	0.0	0.0	0.6	0.0	1.0	0.2	0.0	1.0	0.0	1.5	2.0	1.0	1.0	0.691085003455425	0.9464356929159272	486669.3	587.0	0.02688583	0.00019514324793056253	29.0
FBXO41	2628	0.0	0.0	0.0	0.5	0.0	1.0	0.5	0.0	0.5	0.0	2.0	4.0	1.0	1.0	0.016946854663774404	0.086050586834567	536943.8	452.0	0.02005581	0.0	1.0
FEZ2	1143	0.5	0.5	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.5	0.3274394237066143	1.0	1.0	1.0	451487.3	318.0	-0.003392502	3.0219145119607618e-05	21.0
FHL2	840	0.2	0.0	0.0	0.2	0.0	1.0	0.6	0.0	0.5904362833084089	0.0	0.5	2.0	1.0	1.0	0.8688097306689835	0.9909914246218468	198240.7	215.0	0.01295813	0.0010834244003572733	107.0
FIGLA	660	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.24195499637067505	0.5852899916597134	596621.5	629.0	0.02427436	0.0	0.0
FIGN	2280	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	3.0	3.0	1.0	1.0	0.3746721618583739	0.7424892732942627	20376.27	586.0	-0.01120184	2.2492597059535927e-07	2.0
FMNL2	3279	0.375	0.0	0.0	0.25	0.0	1.0	0.375	0.0	0.8018796874098554	0.0	0.5	1.25	1.0	1.0	0.6557377049180327	0.9324553508586064	289066.1	611.0	0.007596795	8.042966246998214e-06	9.0
FN1	7434	0.07142857142857142	0.07142857142857142	0.0	0.7142857142857143	0.0	1.0	0.14285714285714285	0.0	0.8357523477324162	0.0	5.0	6.5	0.8285004142502072	1.0	0.048466049532302616	0.1951675343286528	585272.3	533.0	0.01281293	0.010297517991867334	724.0
FNDC4	705	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.6060606060606061	0.9095607805530236	1193266.0	306.0	0.03935294	2.4364116279005344e-05	18.0
FOSL2	981	0.6666666666666666	0.0	0.0	0.3333333333333333	0.0	1.0	0.0	0.0	1.0	0.0	0.3333333333333333	0.3333333333333333	1.0	1.0	0.6770480704129993	0.9411056219019924	465927.2	197.0	0.02990076	8.775546583220666e-05	44.0
FOXN2	1296	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.4166666666666667	0.7814453072307918	254318.1	752.0	0.02269405	8.044094453416925e-06	4.0
FSHR	2088	0.16666666666666666	0.16666666666666666	0.0	0.5	0.0	1.0	0.0	0.0	0.8982265179691364	0.16666666666666666	1.5	2.5	0.030181390154830533	1.0	0.8368200836820083	0.9858963894422376	59778.0	1096.0	-0.008922747	0.00011056500556151643	14.0
FSIP2	20991	0.0	0.2	0.0	0.6	0.0	1.0	0.2	0.0	0.8277293767706428	0.0	3.0	5.0	0.3359086328518643	1.0	0.2284669865204478	0.5657673196730086	44989.31	953.0	0.004091635	0.0	1.0
FZD5	1758	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.5440696409140371	0.8752328748277994	335585.8	341.0	0.02570266	0.00010781475757586916	8.0
FZD7	1725	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.4710315591144607	0.8256383338300136	363642.9	441.0	0.03557663	1.7929702305346275e-06	3.0
G6PC2	1068	0.0	0.0	0.0	0.3333333333333333	0.0	1.0	0.3333333333333333	0.3333333333333333	1.0	0.0	1.0	3.0	1.0	1.0	0.2546473134708429	0.6029732048881775	173914.9	724.0	0.006717597	0.0	0.0
GAD1	1785	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	3.0	3.0	1.0	1.0	0.2009646302250804	0.5234377723948713	352182.5	519.0	0.03087345	3.173861933922005e-05	8.0
GALM	1029	0.0	0.0	0.0	0.5	0.0	1.0	0.5	0.0	1.0	0.0	1.0	2.0	1.0	1.0	0.17972681524083392	0.4881950528506824	860461.2	176.0	0.02707083	4.2328657430917723e-07	4.0
GALNT13	1671	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.5	0.5	1.0	1.0	0.5910165484633569	0.9018388068463544	21842.08	1035.0	-0.01331434	3.8645360590704303e-07	3.0
GALNT14	1674	0.16666666666666666	0.0	0.0	0.3333333333333333	0.0	1.0	0.5	0.0	0.6934264036172708	0.0	1.0	2.5	1.0	1.0	0.591715976331361	0.9022062301390428	94331.85	876.0	0.00601331	1.5836271843718982e-06	4.0
GALNT3	1902	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.5	0.5	1.0	1.0	0.7067137809187279	0.9520350043075624	104273.7	888.0	-0.0008455661	0.0	1.0
GALNT5	2823	0.4	0.0	0.0	0.6	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.4812319538017325	0.8332078405568026	78933.08	837.0	0.008418931999999999	0.0	1.0
GAREML	2625	0.0	0.0	0.0	0.5	0.0	1.0	0.5	0.0	0.75	0.0	2.0	4.0	1.0	1.0	0.1902587519025875	0.5059684705445796	630095.5008692134	454.69958847736626	0.019072892155477236	2.6978126337120733e-06	5.0
GBX2	1047	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.5	0.5	1.0	1.0	0.21795989537925026	0.5500096336676386	134179.0	453.0	0.006123669	0.0	0.0
GCC2	5055	0.18181818181818182	0.0	0.0	0.6363636363636364	0.0	1.0	0.18181818181818182	0.0	0.9474427588512933	0.0	2.3333333333333335	3.0	1.0	1.0	0.1452643811737362	0.4255084076625937	362407.6	478.0	0.0062481690000000005	8.509881041949924e-06	10.0
GCFC2	2346	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.18521948508983144	0.4975391278451843	136392.2	523.0	0.004281737	1.186082371167574e-05	14.0
GCKR	1878	0.0	0.0	0.0	0.5	0.0	1.0	0.5	0.0	1.0	0.0	1.0	2.0	1.0	1.0	0.2388344877000239	0.5808417690558889	1193266.0	306.0	0.03935294	5.712350727323287e-06	3.0
GEMIN6	504	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.5	0.5	1.0	1.0	0.154273372415921	0.4426147955444857	843382.4	297.0	0.03078994	3.43254369841618e-05	18.0
GFPT1	2100	0.2	0.0	0.0	0.8	0.0	1.0	0.0	0.0	0.8277293767706428	0.0	2.0	2.0	1.0	1.0	0.5219206680584552	0.8612941960066122	481090.3	144.0	0.01737893	3.2384736961839475e-05	52.0
GGCX	2277	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.5	0.5	1.0	1.0	0.7320644216691069	0.9603856230956064	1241734.0	170.0	0.0391221	2.079034227341792e-07	2.0
GIGYF2	3963	0.3333333333333333	0.0	0.0	0.3333333333333333	0.0	1.0	0.3333333333333333	0.0	1.0	0.0	0.5	1.0	1.0	1.0	0.8952551477170994	0.9943120144020264	325071.2	328.0	0.03492176	5.061244249664892e-05	48.0
GKN1	600	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	338803.2	222.0	0.0163307	0.0	1.0
GLB1L	1965	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.035076642463783364	0.15259110550693772	694442.3	193.0	0.04380004	0.0	2.0
GLI2	4761	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	4.0	4.0	1.0	1.0	0.7168458781362007	0.9554798675794473	183734.8	374.0	0.01151775	9.973453826446118e-06	8.0
GLS	2010	0.3333333333333333	0.3333333333333333	0.0	0.0	0.0	1.0	0.3333333333333333	0.0	0.5793801642856949	0.0	0.0	1.0	0.2086811352253756	1.0	1.0	1.0	537376.8	292.0	0.0359323	3.7299456078873056e-05	25.0
GMCL1	1548	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.2740476842970677	0.6287895745284491	857541.8	180.0	0.04437926	0.0013355322094830962	87.0
GPAT2	2388	0.3333333333333333	0.0	0.0	0.3333333333333333	0.0	1.0	0.3333333333333333	0.0	1.0	0.0	0.5	1.0	1.0	1.0	0.9090909090909092	0.9957365270948408	792288.5	366.0	0.03262696	0.0	0.0
GPD2	2184	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	4.0	4.0	1.0	1.0	0.13421017313112335	0.4037509396821352	116870.6	496.0	0.01003508	0.00010370514504355556	15.0
GPR1	1068	0.25	0.0	0.0	0.75	0.0	1.0	0.0	0.0	0.75	0.0	1.5	1.5	1.0	1.0	0.8077544426494345	0.9802077336529922	332753.3	487.0	0.02483686	0.0	0.0
GPR113	3240	0.5	0.0	0.0	0.25	0.0	1.0	0.25	0.0	1.0	0.0	0.3333333333333333	0.6666666666666666	1.0	1.0	0.2997601918465228	0.6609030229306057	644557.8	346.0	0.02979624	0.0	1.0
GPR148	1044	0.5	0.0	0.0	0.0	0.0	1.0	0.5	0.0	1.0	0.0	0.0	0.5	1.0	1.0	1.0	1.0	626076.9	372.0	0.01087527	0.0	0.0
GPR155	2613	0.0	0.0	0.0	0.6666666666666666	0.0	1.0	0.3333333333333333	0.0	1.0	0.0	2.0	3.0	1.0	1.0	0.16837851490149858	0.4683517038278709	405127.0	409.0	0.0300153	0.0	0.0
GPR17	1104	0.6	0.0	0.0	0.4	0.0	1.0	0.0	0.0	1.0	0.0	0.5	0.5	1.0	1.0	0.8764241893076249	0.99202898411914	630095.5008692134	454.69958847736626	0.019072892155477236	0.0	0.0
GPR35	1023	0.5	0.0	0.0	0.0	0.0	1.0	0.5	0.0	1.0	0.0	0.0	0.5	1.0	1.0	1.0	1.0	837485.3	485.0	0.03458630000000001	3.8174211617895415e-06	5.0
GPR39	1362	0.6	0.0	0.0	0.4	0.0	1.0	0.0	0.0	1.0	0.0	0.5	0.5	1.0	1.0	0.8525149190110827	0.988546095201482	46530.23	849.0	0.0028840420000000003	0.0	1.0
GPR45	1119	0.0	0.5	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	1.0	2.0	0.07129616426636247	1.0	0.746268656716418	0.9646788163901642	184827.7	497.0	0.0001325889	0.0	0.0
GPR55	960	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.5608524957936063	0.8851920016158179	1020678.0	519.0	0.04465007	1.7831981571294793e-06	4.0
GPR75	1623	0.6	0.0	0.0	0.2	0.0	1.0	0.2	0.0	1.0	0.0	0.25	0.5	1.0	1.0	0.7501875468867217	0.9658154847686208	630095.5008692134	454.69958847736626	0.019072892155477236	0.0	0.0
GRB14	1623	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.2532286654849329	0.6010287116496613	71885.38	630.0	-0.005053218	0.0002243109031880356	13.0
GREB1	5850	0.25	0.0	0.0	0.5	0.0	1.0	0.25	0.0	1.0	0.0	1.0	1.5	1.0	1.0	0.778816199376947	0.9735048327630604	219132.0	360.0	0.02071775	0.0	0.0
GRHL1	1857	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.4359197907585005	0.7978626934207407	913916.3	234.0	0.03953069	0.0	1.0
GTDC1	1377	0.4	0.0	0.0	0.6	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.2243158366980709	0.5596007705167514	60793.38	692.0	0.01224903	0.0	1.0
GTF3C2	2736	0.3333333333333333	0.3333333333333333	0.0	0.3333333333333333	0.0	1.0	0.0	0.0	1.0	0.0	0.5	1.0	0.24067388688327315	1.0	0.5260389268805892	0.8639558461369239	1245306.0	182.0	0.05165094	2.2213034213392026e-05	23.0
GTF3C3	2661	0.25	0.25	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.5	0.3288391976323578	1.0	0.8710801393728222	0.9913077507816852	404193.8	370.0	0.01447514	0.00013017522478557788	39.0
GULP1	915	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.5793801642856949	0.0	3.0	3.0	1.0	1.0	0.10670081092616304	0.34546804531002445	98119.31	869.0	-0.012195399999999999	7.793137422897163e-07	5.0
HAAO	861	0.5	0.0	0.0	0.0	0.0	1.0	0.5	0.0	1.0	0.0	0.0	0.5	1.0	1.0	1.0	1.0	344646.6	338.0	0.03426348	1.6111018595888463e-06	5.0
HADHA	2292	0.3333333333333333	0.0	0.0	0.3333333333333333	0.0	1.0	0.3333333333333333	0.0	0.8710490642551527	0.0	0.6666666666666666	1.3333333333333333	1.0	1.0	0.7347538574577517	0.9612194883683536	641002.8	274.0	0.03765972	0.0001000447696649775	60.0
HAT1	1260	0.0	0.3333333333333333	0.0	0.3333333333333333	0.0	1.0	0.3333333333333333	0.0	0.5793801642856949	0.0	1.0	3.0	0.23741690408357075	1.0	0.777000777000777	0.9730488955819656	537964.9	177.0	0.03293009	8.104081290845257e-05	39.0
HDAC4	3255	0.2	0.0	0.0	0.8	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.05813277525869085	0.22352201233166408	66631.92	584.0	0.02212145	0.0011989145541753937	139.0
HDLBP	3807	0.25	0.0	0.0	0.5833333333333334	0.0	1.0	0.16666666666666666	0.0	0.9070190181162902	0.0	1.75	2.25	1.0	1.0	0.4430660168365087	0.8037379254919799	1287793.0	317.0	0.02938815	0.0002063498187627008	65.0
HEATR5B	6216	0.2857142857142857	0.14285714285714285	0.0	0.2857142857142857	0.0	1.0	0.2857142857142857	0.0	0.7580392711198943	0.0	0.6666666666666666	1.6666666666666667	0.3721622627465575	1.0	0.8244023083264633	0.9835916157971254	614688.1	281.0	0.01561513	5.789742912640921e-06	7.0
HECW2	4719	0.125	0.0	0.0	0.875	0.0	1.0	0.0	0.0	1.0	0.0	3.5	3.5	1.0	1.0	0.14154281670205238	0.4182806816895245	166717.8	447.0	0.01307413	0.0035424381305806845	290.0
HIBCH	1161	0.0	0.3333333333333333	0.0	0.3333333333333333	0.0	1.0	0.3333333333333333	0.0	0.5793801642856949	0.0	1.0	3.0	0.19116803670426305	1.0	0.7604562737642585	0.9686970841290706	499048.5	471.0	0.02388604	2.9501192142813878e-05	31.0
HJURP	2247	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	3.0	3.0	1.0	1.0	0.024191402375595715	0.11422594727918994	301500.2	439.0	0.01274519	0.00035143120479332957	23.0
HK2	2754	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	4.0	4.0	1.0	1.0	0.0574184657785944	0.22148537689091907	707059.6	470.0	0.0206585	8.267216027635924e-05	32.0
HNRNPLL	1629	0.2	0.0	0.2	0.4	0.0	1.0	0.2	0.0	0.8277293767706428	0.0	1.0	2.0	0.0962834585018294	1.0	0.7581501137225171	0.9680620725816358	859042.4	294.0	0.02432569	4.754703860848978e-05	27.0
HOXD1	987	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	245315.8	874.0	0.01322798	0.0	1.0
HOXD11	1017	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.019113880500019116	0.0947540135348944	242935.2	874.0	0.01503334	0.0	1.0
HOXD13	1032	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.049529470034670633	1.0	1.0	1.0	242935.2	874.0	0.01503334	1.0393905426368345e-05	9.0
HOXD3	1299	0.5	0.5	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.5	0.108038029386344	1.0	1.0	1.0	245315.8	874.0	0.01322798	2.619969831616528e-06	5.0
HOXD4	768	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	245315.8	874.0	0.01322798	3.698820662945021e-05	17.0
HOXD8	873	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.8424599831508003	0.9868821530139268	242935.2	874.0	0.01503334	4.1134109833112094e-07	6.0
HPCAL1	582	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	0.75	0.0	0.6666666666666666	0.6666666666666666	1.0	1.0	0.7892659826361483	0.9760472780891888	732178.6	270.0	0.04403281	7.493167546065551e-05	22.0
HSPD1	1722	0.0	0.0	0.0	0.5	0.0	1.0	0.5	0.0	1.0	0.0	1.0	2.0	1.0	1.0	0.6075334143377886	0.910296538429452	681973.5	428.0	0.02910156	0.001826147133066268	181.0
