gene	Total Mutations	Unmapped to Ref Tx	num recurrent	position entropy	mean vest score	entropy p-value	vest p-value	combined p-value	entropy BH q-value	vest BH q-value	combined BH q-value
SEMA4B	1	0	0	1.0	0.765	1.0	0.1736714136853074	0.47769888714657593	1.0	0.8719880663400055	1.0
ZNF560	1	0	0	1.0	0.20199999999999999	1.0	0.17394329448599757	0.4781746263073846	1.0	0.8719880663400055	1.0
RPTN	2	0	0	1.0	0.10500000000000001	1.0	0.17400382808421785	0.47828049060824873	1.0	0.8719880663400055	1.0
DCST2	1	0	0	1.0	0.40299999999999997	1.0	0.17448961786773687	0.4791293030133662	1.0	0.8720243369366177	1.0
PDCD4	1	0	0	1.0	0.875	1.0	0.17476406850751486	0.47960824792518686	1.0	0.8720243369366177	1.0
CASKIN2	1	0	0	1.0	0.654	1.0	0.17522340984755563	0.48040888234704227	1.0	0.8720243369366177	1.0
IFI16	1	0	0	1.0	0.256	1.0	0.175561797752809	0.4809979238254347	1.0	0.8720243369366177	1.0
AACS	1	0	0	1.0	0.7929999999999999	1.0	0.17580872011251758	0.4814273369375772	1.0	0.8720243369366177	1.0
PIK3CG	3	0	0	1.0	0.5386666666666666	1.0	0.17583963425356075	0.4814810740855745	1.0	0.8720243369366177	1.0
COL11A2	1	0	0	1.0	0.9670000000000001	1.0	0.1759014951627089	0.48158858877792443	1.0	0.8720243369366177	1.0
ANKRD30A	2	0	0	1.0	0.21000000000000002	1.0	0.1763046544428773	0.4822887498642151	1.0	0.8720243369366177	1.0
AKR1D1	3	0	0	1.0	0.44133333333333336	1.0	0.1765536723163842	0.48272075501260947	1.0	0.8720243369366177	1.0
NOTCH1	1	0	0	1.0	0.518	1.0	0.17667844522968199	0.48293708343022834	1.0	0.8720243369366177	1.0
SLC4A3	1	0	0	1.0	0.8170000000000001	1.0	0.17674089784376104	0.4830453292469734	1.0	0.8720243369366177	1.0
NDUFS1	1	0	0	1.0	0.8490000000000001	1.0	0.1771479185119575	0.483750256439615	1.0	0.8720243369366177	1.0
ADAMTS6	1	0	0	1.0	0.9309999999999999	1.0	0.177210703526493	0.48385891174676643	1.0	0.8720243369366177	1.0
PHRF1	1	0	0	1.0	0.33799999999999997	1.0	0.1779042874933286	0.48505774488879916	1.0	0.8742231492217243	1.0
ACAN	1	0	0	1.0	0.503	1.0	0.17822135091783994	0.4856048755602985	1.0	0.874377410214051	1.0
CPOX	1	0	0	1.0	0.892	1.0	0.1795654516071108	0.487918029198695	1.0	0.874377410214051	1.0
DPY19L2	1	0	0	1.0	0.563	1.0	0.17972681524083392	0.48819505285068243	1.0	0.874377410214051	1.0
PLEKHF2	1	0	0	1.0	0.777	1.0	0.17992083483267363	0.4885279473408263	1.0	0.874377410214051	1.0
NPSR1	1	0	0	1.0	0.10400000000000001	1.0	0.18008283810552855	0.48880574865108406	1.0	0.874377410214051	1.0
MYO18B	1	0	0	1.0	0.612	1.0	0.18034265103697025	0.4892509685847306	1.0	0.874377410214051	1.0
C6orf47	1	0	0	1.0	0.733	1.0	0.18076644974692696	0.48997639439669416	1.0	0.874377410214051	1.0
ZNF660	2	0	0	1.0	0.41050000000000003	1.0	0.18076644974692696	0.48997639439669416	1.0	0.874377410214051	1.0
ITGAL	1	0	0	1.0	0.37	1.0	0.18102824040550325	0.490424010779697	1.0	0.874377410214051	1.0
MSLNL	1	0	0	1.0	0.28800000000000003	1.0	0.18109380659181457	0.490536058223101	1.0	0.874377410214051	1.0
KALRN	2	0	0	1.0	0.6695	1.0	0.1811922449719152	0.49070423708232724	1.0	0.874377410214051	1.0
FGD5	1	0	0	1.0	0.389	1.0	0.18165304268846502	0.4914907847728691	1.0	0.874377410214051	1.0
VPS18	1	0	0	1.0	0.7290000000000001	1.0	0.18165304268846502	0.4914907847728691	1.0	0.874377410214051	1.0
RNF216	1	0	0	1.0	0.644	1.0	0.18188432157148055	0.491885119996918	1.0	0.874377410214051	1.0
HSPA4	1	0	0	1.0	0.902	1.0	0.18188432157148055	0.491885119996918	1.0	0.874377410214051	1.0
MAP3K3	1	0	0	1.0	0.787	1.0	0.18188432157148055	0.491885119996918	1.0	0.874377410214051	1.0
RPL10A	1	0	0	1.0	0.902	1.0	0.18214936247723132	0.4923366585649255	1.0	0.8744650288032935	1.0
EPRS	1	0	0	1.0	0.905	1.0	0.18244845831052728	0.4928457518817697	1.0	0.8747156803710395	1.0
C11orf63	1	0	0	1.0	0.21600000000000003	1.0	0.18341892883345562	0.49449422484121197	1.0	0.877477797434139	1.0
KNSTRN	1	0	0	1.0	0.369	1.0	0.18351991191044228	0.4946654625804665	1.0	0.877477797434139	1.0
STAC2	1	0	0	1.0	0.609	1.0	0.18409425625920472	0.4956383266304115	1.0	0.8789443340216702	1.0
HERC5	1	0	0	1.0	0.48100000000000004	1.0	0.1847063169560399	0.49667310513337826	1.0	0.8789443340216702	1.0
SLC39A2	3	0	0	1.0	0.40166666666666667	1.0	0.18521948508983144	0.4975391278451843	1.0	0.8789443340216702	1.0
PCDHGB3	1	0	0	1.0	0.27899999999999997	1.0	0.18535681186283595	0.4977706392419089	1.0	0.8789443340216702	1.0
C19orf52	1	0	0	1.0	0.568	1.0	0.1853911753800519	0.4978285548234219	1.0	0.8789443340216702	1.0
CSMD1	5	0	0	1.0	0.5166000000000001	1.0	0.18556318426424198	0.4981183594268622	1.0	0.8789443340216702	1.0
CRTC2	1	0	0	1.0	0.6779999999999999	1.0	0.18556318426424198	0.4981183594268622	1.0	0.8789443340216702	1.0
NFRKB	1	0	0	1.0	0.701	1.0	0.18611576400521124	0.4990482806154263	1.0	0.8803847154478818	1.0
NPC1L1	2	0	0	1.0	0.4235	1.0	0.18709073900841908	0.5006850410621158	1.0	0.8816150052217586	1.0
RGS12	1	0	0	1.0	0.306	1.0	0.18726591760299627	0.5009785866988958	1.0	0.8816150052217586	1.0
NRP1	2	0	0	1.0	0.6365000000000001	1.0	0.18733608092918697	0.5010961129603471	1.0	0.8816150052217586	1.0
ANO3	2	0	0	1.0	0.8029999999999999	1.0	0.18737118231216038	0.5011548992602226	1.0	0.8816150052217586	1.0
FOXE1	2	0	0	1.0	0.3875	1.0	0.1885369532428356	0.5031035544652267	1.0	0.8851268706830392	1.0
GPR4	1	0	0	1.0	0.769	1.0	0.18867924528301888	0.5033409095392597	1.0	0.8851268706830392	1.0
PRPF8	2	0	0	1.0	0.845	1.0	0.18917896329928113	0.5041736315138285	1.0	0.8851268706830392	1.0
ZNF791	1	0	0	1.0	0.268	1.0	0.18960940462646947	0.5048898536084747	1.0	0.8851268706830392	1.0
ABCD1	1	0	0	1.0	0.6729999999999999	1.0	0.19029495718363462	0.5060285450673483	1.0	0.8851268706830392	1.0
ZNF467	2	0	0	1.0	0.2455	1.0	0.19040365575019041	0.5062088645164796	1.0	0.8851268706830392	1.0
PTPN13	2	0	0	1.0	0.4805	1.0	0.19083969465648856	0.5069315836513266	1.0	0.8851268706830392	1.0
GOLGA5	1	0	0	1.0	0.623	1.0	0.19094901661256444	0.5071126246510123	1.0	0.8851268706830392	1.0
NLRC4	2	0	0	1.0	0.46149999999999997	1.0	0.191131498470948	0.5074146816045295	1.0	0.8851268706830392	1.0
POLR2B	1	0	0	1.0	0.953	1.0	0.19116803670426305	0.507475141347443	1.0	0.8851268706830392	1.0
PGBD2	2	0	0	1.0	0.488	1.0	0.1915341888527102	0.5080806271649905	1.0	0.8851268706830392	1.0
PADI3	1	0	0	1.0	0.736	1.0	0.19157088122605365	0.5081412647307563	1.0	0.8851268706830392	1.0
DLX6	1	0	0	1.0	0.741	1.0	0.19168104274487252	0.5083232746866506	1.0	0.8851268706830392	1.0
ACOXL	1	0	0	1.0	0.723	1.0	0.1918649270913277	0.508626949206178	1.0	0.8851268706830392	1.0
ARHGAP4	4	0	0	1.0	0.28400000000000003	1.0	0.1918649270913277	0.508626949206178	1.0	0.8851268706830392	1.0
CLASP1	1	0	0	1.0	0.8340000000000001	1.0	0.19252984212552945	0.5097235489488945	1.0	0.8870393116394679	1.0
NRXN2	1	0	0	1.0	0.8109999999999999	1.0	0.19286403085824494	0.5102738363898731	1.0	0.8874250147152751	1.0
B3GALTL	1	0	0	1.0	0.777	1.0	0.19357336430507163	0.5114399331540167	1.0	0.8875432811996641	1.0
RINT1	1	0	0	1.0	0.519	1.0	0.1937608990505716	0.5117477929018776	1.0	0.8875432811996641	1.0
SOX10	1	0	0	1.0	0.8270000000000001	1.0	0.19398642095053345	0.5121177725448931	1.0	0.8875432811996641	1.0
MYO7A	1	0	0	1.0	0.857	1.0	0.19406171162429653	0.5122412321649694	1.0	0.8875432811996641	1.0
NCAPG2	1	0	0	1.0	0.625	1.0	0.1941747572815534	0.5124265465389604	1.0	0.8875432811996641	1.0
MYBL2	1	0	0	1.0	0.38799999999999996	1.0	0.19447685725398678	0.5129214525172497	1.0	0.8875432811996641	1.0
SYNE2	1	0	0	1.0	0.321	1.0	0.1948178453146308	0.5134795019634066	1.0	0.8875432811996641	1.0
F8	1	0	0	1.0	0.828	1.0	0.19489378288832587	0.5136036975170195	1.0	0.8875432811996641	1.0
FABP5	1	0	0	1.0	0.736	1.0	0.19546520719311963	0.5145373111252144	1.0	0.8877627801633254	1.0
ABHD2	2	0	0	1.0	0.693	1.0	0.19557989438685702	0.5147244897511956	1.0	0.8877627801633254	1.0
UBA1	1	0	0	1.0	0.872	1.0	0.1958096729978461	0.5150993044185446	1.0	0.8877627801633254	1.0
NEDD4	1	0	0	1.0	0.456	1.0	0.19611688566385566	0.5156000082512293	1.0	0.8877627801633254	1.0
SP140L	1	0	0	1.0	0.16399999999999998	1.0	0.19677292404565133	0.5166676278823243	1.0	0.8877627801633254	1.0
KIAA1549L	1	0	0	1.0	0.659	1.0	0.19719976336028397	0.5173610800262043	1.0	0.8877627801633254	1.0
SBNO1	1	0	0	1.0	0.807	1.0	0.19743336623889438	0.5177402048767319	1.0	0.8877627801633254	1.0
FBXW8	1	0	0	1.0	0.812	1.0	0.19751135690302193	0.5178667179513672	1.0	0.8877627801633254	1.0
ZNF721	1	0	0	1.0	0.18899999999999997	1.0	0.19758940920766646	0.5179933001841418	1.0	0.8877627801633254	1.0
ITGB6	1	0	0	1.0	0.705	1.0	0.19817677368212447	0.5189448771737746	1.0	0.8877627801633254	1.0
SLCO6A1	2	0	0	1.0	0.14700000000000002	1.0	0.19825535289452814	0.5190720495841938	1.0	0.8877627801633254	1.0
ENPP7	2	0	0	1.0	0.4575	1.0	0.19849146486701072	0.5194539852978203	1.0	0.8877627801633254	1.0
PPP1R13L	2	0	0	1.0	0.3015	1.0	0.19857029388403494	0.5195814368908063	1.0	0.8877627801633254	1.0
MSH2	1	0	0	1.0	0.919	1.0	0.19900497512437812	0.5202836724268934	1.0	0.8877627801633254	1.0
PRRG1	1	0	0	1.0	0.607	1.0	0.1990842126219391	0.5204115796870215	1.0	0.8877627801633254	1.0
ZBTB22	1	0	0	1.0	0.46299999999999997	1.0	0.19936204146730463	0.5208598092764394	1.0	0.8877627801633254	1.0
HYAL1	1	0	0	1.0	0.813	1.0	0.19952114924181963	0.5211163282190387	1.0	0.8877627801633254	1.0
RAD54B	1	0	0	1.0	0.7040000000000001	1.0	0.19964064683569574	0.5213089028499661	1.0	0.8877627801633254	1.0
PRDX1	1	0	0	1.0	0.737	1.0	0.19972039145196724	0.5214373743454779	1.0	0.8877627801633254	1.0
ALG13	1	0	0	1.0	0.441	1.0	0.20012007204322593	0.5220807949493832	1.0	0.8877627801633254	1.0
WIZ	1	0	0	1.0	0.595	1.0	0.20040080160320642	0.5225322464455768	1.0	0.8877627801633254	1.0
GPR173	1	0	0	1.0	0.23800000000000002	1.0	0.2006823198876179	0.5229845714026224	1.0	0.8877627801633254	1.0
TRIM26	1	0	0	1.0	0.58	1.0	0.20169423154497781	0.5246071870941911	1.0	0.8877627801633254	1.0
CYFIP1	1	0	0	1.0	0.898	1.0	0.20173492031470647	0.5246723258096506	1.0	0.8877627801633254	1.0
MORN5	1	0	0	1.0	0.925	1.0	0.20197939810139365	0.5250635379477452	1.0	0.8877627801633254	1.0
TARS	1	0	0	1.0	0.919	1.0	0.20222446916076844	0.5254554024417951	1.0	0.8877627801633254	1.0
MPV17L2	1	0	0	1.0	0.45	1.0	0.2025111381125962	0.5259134043991471	1.0	0.8877627801633254	1.0
ANO9	2	0	0	1.0	0.358	1.0	0.20267531414673692	0.5261755204919265	1.0	0.8877627801633254	1.0
SCN3A	1	0	0	1.0	0.862	1.0	0.20271639975674033	0.5262410951249954	1.0	0.8877627801633254	1.0
SRRM2	1	0	0	1.0	0.602	1.0	0.2028397565922921	0.5264379286114805	1.0	0.8877627801633254	1.0
UBR1	1	0	0	1.0	0.713	1.0	0.2028397565922921	0.5264379286114805	1.0	0.8877627801633254	1.0
IRF7	1	0	0	1.0	0.27399999999999997	1.0	0.2031694433157253	0.5269636229111876	1.0	0.8877627801633254	1.0
SPATS1	1	0	0	1.0	0.44299999999999995	1.0	0.203210729526519	0.5270294171680232	1.0	0.8877627801633254	1.0
PCBP1	1	0	0	1.0	0.773	1.0	0.2037905033625433	0.527952467313586	1.0	0.8881010254395949	1.0
TTLL5	1	0	0	1.0	0.591	1.0	0.2038735983690112	0.5280846265071004	1.0	0.8881010254395949	1.0
CRISP2	1	0	0	1.0	0.752	1.0	0.2041649652919559	0.5285477661351525	1.0	0.8881010254395949	1.0
KIR3DL2	2	0	0	1.0	0.12	1.0	0.20437359493153484	0.5288791359711809	1.0	0.8881010254395949	1.0
ZSCAN20	1	0	0	1.0	0.32799999999999996	1.0	0.2047082906857728	0.5294102938576759	1.0	0.8881010254395949	1.0
RTN4RL1	1	0	0	1.0	0.439	1.0	0.2047921359819783	0.5295432695227367	1.0	0.8881010254395949	1.0
NRP2	1	0	0	1.0	0.924	1.0	0.20567667626491157	0.5309440304183324	1.0	0.890846533015381	1.0
AP5Z1	1	0	0	1.0	0.528	1.0	0.20652622883106153	0.5322858030805178	1.0	0.891677425687256	1.0
ANKRD35	1	0	0	1.0	0.491	1.0	0.2070393374741201	0.5330945067628328	1.0	0.891677425687256	1.0
PCYOX1L	1	0	0	1.0	0.713	1.0	0.20725388601036268	0.5334322766406114	1.0	0.891677425687256	1.0
FAM196A	1	0	0	1.0	0.54	1.0	0.20725388601036268	0.5334322766406114	1.0	0.891677425687256	1.0
CBX6	1	0	0	1.0	0.27899999999999997	1.0	0.20764119601328904	0.5340414676093272	1.0	0.891677425687256	1.0
NPRL2	1	0	0	1.0	0.662	1.0	0.20828993959591752	0.5350602436052498	1.0	0.891677425687256	1.0
POFUT2	1	0	0	1.0	0.5770000000000001	1.0	0.20837674515524068	0.5351964081842276	1.0	0.891677425687256	1.0
MCOLN1	1	0	0	1.0	0.41600000000000004	1.0	0.20846362309776945	0.5353326500979629	1.0	0.891677425687256	1.0
ACTA1	1	0	0	1.0	0.868	1.0	0.20881186051367717	0.5358783924327568	1.0	0.891677425687256	1.0
PTCH1	1	0	0	1.0	0.755	1.0	0.20881186051367717	0.5358783924327568	1.0	0.891677425687256	1.0
UBASH3A	1	0	0	1.0	0.7090000000000001	1.0	0.20894274968658588	0.5360833659603389	1.0	0.891677425687256	1.0
MUC5AC	1	0	0	1.0	0.387	1.0	0.20946795140343527	0.5369050121316796	1.0	0.891677425687256	1.0
ARHGEF4	1	0	0	1.0	0.23800000000000002	1.0	0.2095996646405366	0.5371108628241397	1.0	0.891677425687256	1.0
PLCB1	2	0	0	1.0	0.6990000000000001	1.0	0.2095996646405366	0.5371108628241397	1.0	0.891677425687256	1.0
SLC6A3	1	0	0	1.0	0.6990000000000001	1.0	0.20964360587002095	0.5371795188470125	1.0	0.891677425687256	1.0
DCT	1	0	0	1.0	0.83	1.0	0.21052631578947367	0.5385567616940106	1.0	0.8943581976524043	1.0
BIRC6	1	0	0	1.0	0.799	1.0	0.21119324181626187	0.5395948736299983	1.0	0.8949229603435213	1.0
KIAA0195	1	0	0	1.0	0.7759999999999999	1.0	0.21141649048625794	0.5399419032777679	1.0	0.8949229603435213	1.0
ARMC4	1	0	0	1.0	0.779	1.0	0.211864406779661	0.5406374575418357	1.0	0.8949229603435213	1.0
RAB32	1	0	0	1.0	0.272	1.0	0.21240441801189464	0.541474764103235	1.0	0.8949229603435213	1.0
ING1	1	0	0	1.0	0.332	1.0	0.21240441801189464	0.541474764103235	1.0	0.8949229603435213	1.0
NF1	2	0	0	1.0	0.7215	1.0	0.21285653469561516	0.542174730999728	1.0	0.8949229603435213	1.0
PTPN2	1	0	0	1.0	0.772	1.0	0.21290185224611455	0.5422448386299465	1.0	0.8949229603435213	1.0
STAT2	1	0	0	1.0	0.267	1.0	0.21321961620469082	0.54273615830665	1.0	0.8949229603435213	1.0
SLC6A19	1	0	0	1.0	0.5720000000000001	1.0	0.21362956633198035	0.5433693147442713	1.0	0.8949229603435213	1.0
EPB41L1	4	0	0	1.0	0.47274999999999995	1.0	0.21385799828913601	0.5437217800705351	1.0	0.8949229603435213	1.0
ARHGAP36	1	0	0	1.0	0.433	1.0	0.21417862497322768	0.5442160882391948	1.0	0.8949229603435213	1.0
CDHR3	2	0	0	1.0	0.39849999999999997	1.0	0.2143163309044149	0.5444282412342988	1.0	0.8949229603435213	1.0
BCL11A	1	0	0	1.0	0.792	1.0	0.2143163309044149	0.5444282412342988	1.0	0.8949229603435213	1.0
OR5M1	1	0	0	1.0	0.578	1.0	0.2144542140253056	0.544640578560194	1.0	0.8949229603435213	1.0
NIPAL3	1	0	0	1.0	0.514	1.0	0.21496130696474636	0.5454207297197802	1.0	0.8949229603435213	1.0
GPC6	2	0	0	1.0	0.7070000000000001	1.0	0.2152389151958674	0.5458473169066331	1.0	0.8949229603435213	1.0
BRMS1L	1	0	0	1.0	0.878	1.0	0.2153316106804479	0.5459896778285196	1.0	0.8949229603435213	1.0
LMAN1	1	0	0	1.0	0.8370000000000001	1.0	0.21551724137931033	0.546274647896156	1.0	0.8949229603435213	1.0
C6orf201	1	0	0	1.0	0.39799999999999996	1.0	0.2155636990730761	0.5463459421792642	1.0	0.8949229603435213	1.0
ABCB9	2	0	0	1.0	0.498	1.0	0.21607605877268798	0.5471315491208795	1.0	0.8949229603435213	1.0
SLA	3	0	0	1.0	0.35200000000000004	1.0	0.2161227577263886	0.5472030927004243	1.0	0.8949229603435213	1.0
AHR	1	0	0	1.0	0.713	1.0	0.21621621621621623	0.5473462423706789	1.0	0.8949229603435213	1.0
LIMD1	1	0	0	1.0	0.609	1.0	0.21691973969631237	0.5484225286352619	1.0	0.8951079055990856	1.0
SENP6	1	0	0	1.0	0.539	1.0	0.21720243266724587	0.5488543637835873	1.0	0.8951079055990856	1.0
CYB5R2	1	0	0	1.0	0.604	1.0	0.21724961981316532	0.548926409914209	1.0	0.8951079055990856	1.0
MYO19	1	0	0	1.0	0.71	1.0	0.2176278563656148	0.5495035377165723	1.0	0.8951079055990856	1.0
SIAE	1	0	0	1.0	0.397	1.0	0.2178649237472767	0.5498649289918202	1.0	0.8951079055990856	1.0
ZNF208	1	0	0	1.0	0.19399999999999998	1.0	0.2181500872600349	0.5502992974285426	1.0	0.8951079055990856	1.0
MGAT1	1	0	0	1.0	0.865	1.0	0.21838829438742083	0.5506618549191873	1.0	0.8951079055990856	1.0
TRIM47	1	0	0	1.0	0.195	1.0	0.21853146853146854	0.5508796446847678	1.0	0.8951079055990856	1.0
LAMA4	4	0	0	1.0	0.47725	1.0	0.21905805038335158	0.5516798497364583	1.0	0.8951079055990856	1.0
ATG2B	1	0	0	1.0	0.7340000000000001	1.0	0.21939447125932426	0.55219041922411	1.0	0.8951079055990856	1.0
SPAG6	1	0	0	1.0	0.785	1.0	0.21982853374367992	0.5528484125275595	1.0	0.8951079055990856	1.0
SPOP	1	0	0	1.0	0.845	1.0	0.21992522542335605	0.5529948702095611	1.0	0.8951079055990856	1.0
ELOVL1	2	0	0	1.0	0.5149999999999999	1.0	0.2201188641866608	0.5532880446351015	1.0	0.8951079055990856	1.0
NXF5	1	0	0	1.0	0.34	1.0	0.22040996253030637	0.5537284550764441	1.0	0.8951079055990856	1.0
DLC1	3	0	0	1.0	0.5183333333333334	1.0	0.2204585537918871	0.5538019326334771	1.0	0.8951079055990856	1.0
EXOC3L2	1	0	0	1.0	0.316	1.0	0.22055580061755625	0.5539489528198804	1.0	0.8951079055990856	1.0
CLTB	1	0	0	1.0	0.574	1.0	0.22055580061755625	0.5539489528198804	1.0	0.8951079055990856	1.0
MYBPC3	2	0	0	1.0	0.4635	1.0	0.22172949002217296	0.5557199896928131	1.0	0.8979570526631662	1.0
FAM198B	1	0	0	1.0	0.693	1.0	0.22197558268590456	0.5560905418557829	1.0	0.8979570526631662	1.0
COL6A2	2	0	0	1.0	0.4815	1.0	0.2222222222222222	0.556461643728061	1.0	0.8979570526631662	1.0
TLR7	1	0	0	1.0	0.722	1.0	0.2222716159146477	0.5565359301753803	1.0	0.8979570526631662	1.0
RASGEF1A	1	0	0	1.0	0.607	1.0	0.22326412145568209	0.5580263021266275	1.0	0.8986364466448877	1.0
NKD1	1	0	0	1.0	0.366	1.0	0.22351363433169424	0.5584002823129052	1.0	0.8986364466448877	1.0
TOPBP1	1	0	0	1.0	0.633	1.0	0.22381378692927484	0.5588497943614492	1.0	0.8986364466448877	1.0
AVP	1	0	0	1.0	0.884	1.0	0.2239140170174653	0.5589998104384162	1.0	0.8986364466448877	1.0
ASUN	1	0	0	1.0	0.8759999999999999	1.0	0.22406453058480844	0.5592250023856449	1.0	0.8986364466448877	1.0
RPUSD1	1	0	0	1.0	0.35	1.0	0.22411474675033619	0.559300111163232	1.0	0.8986364466448877	1.0
UGT1A3	1	0	0	1.0	0.727	1.0	0.2242152466367713	0.5594503959712946	1.0	0.8986364466448877	1.0
DPEP3	1	0	0	1.0	0.18	1.0	0.22517451024544022	0.5608825886759661	1.0	0.9014613444063218	1.0
LRFN1	1	0	0	1.0	0.642	1.0	0.22563176895306858	0.5615638423837959	1.0	0.9016620815847671	1.0
NCOA7	1	0	0	1.0	0.701	1.0	0.22573363431151242	0.5617154817284526	1.0	0.9016620815847671	1.0
YES1	1	0	0	1.0	0.838	1.0	0.22634676324128564	0.5626272306468822	1.0	0.9022889565740014	1.0
TDRD5	1	0	0	1.0	0.327	1.0	0.22650056625141562	0.5628556815528705	1.0	0.9022889565740014	1.0
PTPN21	1	0	0	1.0	0.772	1.0	0.22665457842248413	0.5630843384839656	1.0	0.9022889565740014	1.0
ITGB8	1	0	0	1.0	0.9	1.0	0.2271178741766977	0.5637715482111327	1.0	0.9023110163949122	1.0
COL8A1	1	0	0	1.0	0.527	1.0	0.22716946842344388	0.5638480197874307	1.0	0.9023110163949122	1.0
C11orf70	1	0	0	1.0	0.632	1.0	0.22805017103762829	0.5651515680328727	1.0	0.9033909671102452	1.0
MTF2	2	0	0	1.0	0.741	1.0	0.22820629849383842	0.5653823005872377	1.0	0.9033909671102452	1.0
PLXNC1	2	0	0	1.0	0.40800000000000003	1.0	0.22820629849383842	0.5653823005872377	1.0	0.9033909671102452	1.0
ABI2	1	0	0	1.0	0.662	1.0	0.228675966155957	0.5660757540431703	1.0	0.9042398974224952	1.0
ZC3H12C	1	0	0	1.0	0.892	1.0	0.22951572182694516	0.5673132309238709	1.0	0.9053631073349745	1.0
SLC25A21	1	0	0	1.0	0.855	1.0	0.2295684113865932	0.5673907725139382	1.0	0.9053631073349745	1.0
DCAF12L2	2	0	0	1.0	0.642	1.0	0.22972662531587412	0.5676235383804643	1.0	0.9053631073349745	1.0
MBD5	1	0	0	1.0	0.6679999999999999	1.0	0.2302025782688766	0.5683231083406157	1.0	0.9062308164518109	1.0
FAM13A	2	0	0	1.0	0.4315	1.0	0.23046784973496198	0.5687125851155137	1.0	0.9062681371930859	1.0
MECP2	1	0	0	1.0	0.7490000000000001	1.0	0.23121387283236994	0.5698062752332587	1.0	0.9062794962897025	1.0
KRT20	1	0	0	1.0	0.46399999999999997	1.0	0.2313208420078649	0.5699628974521154	1.0	0.9062794962897025	1.0
TMEM194A	1	0	0	1.0	0.727	1.0	0.23164234422052352	0.5704333371724208	1.0	0.9062794962897025	1.0
UROC1	1	0	0	1.0	0.713	1.0	0.23169601482854496	0.570511827478195	1.0	0.9062794962897025	1.0
ATP2B3	1	0	0	1.0	0.866	1.0	0.23174971031286212	0.5705903417231499	1.0	0.9062794962897025	1.0
DCAF12	1	0	0	1.0	0.893	1.0	0.23261223540358222	0.5718498342670726	1.0	0.9078600230001457	1.0
F11	1	0	0	1.0	0.591	1.0	0.23266635644485809	0.5719287571475846	1.0	0.9078600230001457	1.0
MRVI1	1	0	0	1.0	0.809	1.0	0.23402761525860052	0.5739097020037185	1.0	0.9119479857609476	1.0
GABRR2	1	0	0	1.0	0.861	1.0	0.23435669088352473	0.5743873925957026	1.0	0.9119479857609476	1.0
POM121	1	0	0	1.0	0.23800000000000002	1.0	0.2347417840375587	0.5749458122726008	1.0	0.9119479857609476	1.0
PGF	1	0	0	1.0	0.495	1.0	0.2349072116513977	0.5751855031350752	1.0	0.9119479857609476	1.0
NSD1	1	0	0	1.0	0.34600000000000003	1.0	0.23540489642184556	0.5759059048822124	1.0	0.9119479857609476	1.0
EVA1B	1	0	0	1.0	0.588	1.0	0.2354603249352484	0.5759860728352094	1.0	0.9119479857609476	1.0
TMEM87B	1	0	0	1.0	0.632	1.0	0.23551577955723033	0.5760662654924786	1.0	0.9119479857609476	1.0
EZR	1	0	0	1.0	0.625	1.0	0.23579344494223062	0.5764675997388479	1.0	0.9120263923911824	1.0
NUP188	1	0	0	1.0	0.8640000000000001	1.0	0.23646252069047055	0.5774333313999412	1.0	0.912621689331522	1.0
SPATA31D1	1	0	0	1.0	0.11199999999999999	1.0	0.23646252069047055	0.5774333313999412	1.0	0.912621689331522	1.0
ARRDC5	1	0	0	1.0	0.174	1.0	0.2370791844476055	0.5783217359072034	1.0	0.914006039714762	1.0
ZNF565	1	0	0	1.0	0.606	1.0	0.2376425855513308	0.5791320046186808	1.0	0.9151822615308316	1.0
FAM155A	1	0	0	1.0	0.39299999999999996	1.0	0.23815194093831865	0.5798633964520259	1.0	0.9152527135964239	1.0
KCNIP2	1	0	0	1.0	0.657	1.0	0.2382654276864427	0.5800262054685381	1.0	0.9152527135964239	1.0
SELP	1	0	0	1.0	0.654	1.0	0.23843586075345732	0.5802706086027013	1.0	0.9152527135964239	1.0
WNT4	1	0	0	1.0	0.711	1.0	0.23872045834328	0.5806784535604914	1.0	0.9153534457903042	1.0
SNRNP48	1	0	0	1.0	0.826	1.0	0.23934897079942558	0.5815779471360398	1.0	0.9161089339625861	1.0
ZNF384	1	0	0	1.0	0.82	1.0	0.23963575365444525	0.5819878268893881	1.0	0.9161089339625861	1.0
IGSF22	3	0	0	1.0	0.19266666666666665	1.0	0.23969319271332695	0.5820698794675279	1.0	0.9161089339625861	1.0
KIAA1522	1	0	0	1.0	0.35700000000000004	1.0	0.24026910139356078	0.582891813544316	1.0	0.9170085282051946	1.0
PDGFRB	1	0	0	1.0	0.423	1.0	0.24084778420038536	0.5837163164411339	1.0	0.9170085282051946	1.0
FAT3	5	0	0	1.0	0.5154	1.0	0.2409058058299205	0.5837989084728745	1.0	0.9170085282051946	1.0
DPP6	1	0	0	1.0	0.415	1.0	0.24096385542168675	0.5838815263235199	1.0	0.9170085282051946	1.0
PANX2	1	0	0	1.0	0.223	1.0	0.24213075060532688	0.585539323722262	1.0	0.9196028810589839	1.0
NAT16	1	0	0	1.0	0.275	1.0	0.2421893921046258	0.5856224865352273	1.0	0.9196028810589839	1.0
RB1CC1	1	0	0	1.0	0.48200000000000004	1.0	0.24242424242424243	0.5859553987361563	1.0	0.9196028810589839	1.0
