gene,score
CTSB,0.45020600000000005
CTSC,0.451431
CTSF,0.221559
CTSH,0.0380647
CTSS,0.9751290000000001
CTSZ,0.412724
CTTNBP2NL,0.0213412
CTU1,0.282763
CTU2,1.00921
CUBN,0.177612
CUEDC2,0.39729000000000003
CUL2,1.2151
CUL3,0.218678
CUL7,0.629367
CUL9,0.019522099999999997
CUTC,0.18353
CUX1,3.0004299999999997
CWC22,0.0549654
CWF19L1,0.12191199999999999
CWF19L2,0.0624149
CXCL11,0.939737
CXCL12,0.9176489999999999
CXCL3,1.1875200000000001
CXCL6,0.0168078
CXCR1,0.167925
CXCR2,0.133556
CXCR3,0.6540819999999999
CXCR4,0.812914
CXXC4,0.0409157
CYB5A,0.0725506
CYB5D2,0.257709
CYB5R1,0.28027399999999997
CYB5R2,0.234021
CYB5R3,0.36595700000000003
CYBA,0.130616
CYBB,1.23701
CYBRD1,0.0946381
CYC1,0.23551100000000003
CYGB,0.6720550000000001
CYLC2,1.6994
CYLD,0.356982
CYP1B1,0.479296
CYP20A1,0.629367
CYP27A1,0.291164
CYP2C19,0.429892
CYP2C8,0.34433600000000003
CYP2D6,1.1083399999999999
CYP2E1,0.39729000000000003
CYP2J2,0.665981
CYP2W1,0.987597
CYP4A11,1.7699900000000002
CYP4F12,0.104459
CYP4F2,0.09141310000000001
CYP51A1,0.139497
CYP8B1,0.205946
CYSLTR2,0.539537
CYTH2,0.9590420000000001
D2HGDH,0.910529
DAAM1,1.3569799999999999
DAB2IP,0.9285530000000001
DACH2,0.43576800000000004
DAGLB,0.376152
DAO,0.5563899999999999
DAPK2,0.493929
DAW1,0.903524
DAXX,3.0004299999999997
DAZAP1,0.06492669999999999
DAZAP2,0.0604159
DAZL,0.260861
DBF4,0.200404
DBF4B,0.0962596
DBN1,0.127113
DBNDD2,0.428726
DBR1,0.319193
DCAF11,0.0333543
DCAF12L2,0.1389
DCAF4,0.012321200000000001
DCAF8L1,0.21439299999999997
DCBLD2,0.20385899999999998
DCC,0.8668959999999999
DCHS1,0.00876506
DCLK1,0.190201
DCLK3,0.8512149999999999
DCLRE1A,2.09734
DCP1B,0.241522
DCP2,0.592195
DCPS,0.34433600000000003
DCSTAMP,1.11394
DCT,0.441726
DCTD,0.0962596
DCTN1,0.110572
DCTN3,0.147954
DCTN6,0.810103
DCTPP1,0.125373
DCUN1D1,0.28443
DCUN1D3,0.014558700000000003
DCUN1D4,0.0882119
DCXR,0.46895600000000004
DDAH1,0.487217
DDC,1.24456
DDHD1,0.6166189999999999
DDI2,0.076672
DDIT3,0.510476
DDIT4,0.436953
DDR2,1.09195
DDX10,0.228846
DDX11,0.148564
DDX19A,0.499375
DDX24,0.266434
DDX25,0.24379800000000001
DDX31,1.1491799999999999
DDX3X,0.0569395
DDX3Y,0.26563400000000004
DDX43,0.392979
DDX46,0.0624149
DDX47,0.013214799999999999
DDX5,0.580479
DDX51,0.169204
DDX52,0.0644232
DDX55,0.193576
DDX56,0.0333543
DDX58,0.0669467
DDX59,0.735617
DDX6,0.22811199999999998
DEAF1,1.3983700000000001
DEDD,0.987597
DEF6,0.533567
DEF8,0.383434
DEFB112,0.6275229999999999
DEFB127,0.169204
DEK,0.524763
DENND1A,0.21155900000000002
DENND1B,0.785591
DENND4A,0.914075
DENND5A,0.6761520000000001
DENND5B,0.217245
DENND6B,0.00217474
DEPDC5,0.597314
DEPTOR,0.7674380000000001
DERA,0.109454
DERL2,0.32100700000000004
DES,0.167925
DEXI,0.101161
DFFA,0.7674380000000001
DFFB,0.00173892
DFNA5,0.221559
DGCR14,0.544068
DGCR2,0.533567
DGCR6,0.0199762
DGCR8,1.49528
DGKB,0.0669467
DGKZ,2.30146
DHDDS,0.270459
DHDH,0.281102
DHFR,0.101161
DHH,0.631219
DHRS11,0.0644232
DHRS12,1.28443
DHRS2,0.348188
DHRS3,0.027306200000000003
DHRS7,0.47798999999999997
DHX15,0.0860908
DHX36,0.0787475
DHX37,0.07101510000000001
DHX40,0.39084
DHX57,0.0866201
DHX58,0.059419799999999995
DIABLO,0.745162
DICER1,0.503505
DIMT1,0.26804
DIO2,0.404938
DIO3,0.0282312
DIP2B,0.056445100000000005
DIP2C,1.31024
DIRC2,0.15471600000000002
DIS3L2,0.8574200000000001
DKC1,0.0461915
DKK3,1.1312
DLAT,0.223007
DLG5,0.697238
DLGAP3,0.0787475
DLGAP4,0.721681
DLGAP5,0.0328861
DLK2,0.231796
DLL1,0.910529
DLST,0.234021
DLX1,0.947356
DLX2,0.521868
DLX4,0.436953
DMAP1,0.262446
DMD,0.620223
DMGDH,0.0684679
DMP1,0.440528
DMRT1,0.750015
DMRT2,0.274522
DMRTA1,0.529143
DMTF1,0.16856400000000002
DMXL1,0.10335699999999999
DMXL2,0.115639
DNAAF1,0.274522
DNAAF2,0.0669467
DNAAF3,1.7963099999999999
DNAH1,0.056445100000000005
DNAH10,0.14491500000000002
DNAH7,0.00217474
DNAH9,1.1312
DNAI2,0.0305524
DNAJA1,0.00876506
DNAJA2,0.49528500000000003
DNAJA3,0.0413926
DNAJA4,0.190874
DNAJB1,0.16856400000000002
DNAJB13,0.658012
DNAJB14,0.28862600000000005
DNAJB2,0.0168078
DNAJB4,0.380298
DNAJB7,0.28443
DNAJB9,0.638707
DNAJC1,0.0777085
DNAJC11,0.146128
DNAJC12,0.201093
DNAJC13,0.0639203
DNAJC15,0.347222
DNAJC16,0.412724
DNAJC19,0.238506
DNAJC2,0.101161
DNAJC22,0.0
DNAJC24,0.539537
DNAJC3,0.0624149
DNAJC4,0.186186
DNAJC6,0.757396
DNAJC7,0.0375914
DNAL1,1.40937
DNAL4,1.1083399999999999
DNASE1L1,0.7623880000000001
DNASE2B,0.17957599999999999
DNHD1,1.16792
DNM2,0.24685100000000001
DNMT3A,1.1083399999999999
DNMT3B,0.176308
DNTT,0.0333543
DOCK10,0.0549654
DOCK4,0.20874299999999998
DOCK6,0.0385386
DOCK8,0.0639203
DOHH,0.7725479999999999
DOK2,0.439333
DOK5,0.28443
DOLK,0.420651
DOLPP1,0.013214799999999999
DONSON,1.53804
DOT1L,0.26965100000000003
DPCD,0.200404
DPCR1,0.06492669999999999
DPEP2,0.43106099999999997
DPF1,1.43223
DPF2,2.09734
DPF3,3.0004299999999997
DPH3,0.562684
DPM2,0.745162
DPP4,0.695083
DPPA4,0.9961129999999999
DPY19L2,1.09734
DPYS,0.0850341
DPYSL3,0.32009899999999997
DQX1,1.04619
DRAP1,0.686567
DRD1,1.01816
DRD5,1.92125
DRG1,0.429892
DRG2,0.025002200000000002
DROSHA,0.876583
DSC1,0.24915500000000002
DSC2,0.507674
DSC3,0.561102
DSCAM,0.111693
DSCAML1,0.0818795
DSG1,0.06897610000000001
DTD1,0.167287
DTL,0.18220799999999998
DTNBP1,0.518992
DTWD2,0.401644
DTX2,0.00655716
DUSP1,0.421795
DUSP11,0.079789
DUSP13,0.137706
DUSP14,0.602495
DUSP16,0.111132
DUSP18,0.17241900000000002
DUSP19,0.7104
DUSP2,0.47539
DUSP21,0.10006699999999999
DUSP26,0.775125
DUSP28,0.175008
DUSP4,0.08398
DUSP6,0.420651
DUSP9,0.154097
DUT,0.281932
DVL1,1.7699900000000002
DVL3,0.0876807
DYNC1I2,0.352075
DYNC1LI1,0.09141310000000001
DYNC2H1,0.258495
DYNLL2,0.447766
DYRK1B,3.0004299999999997
DYRK2,1.42065
DYRK3,0.056445100000000005
DZIP3,0.550185
E2F1,2.6994
E2F2,2.0004299999999997
E2F7,0.0199762
E2F8,0.06644080000000001
E4F1,3.0004299999999997
EAF1,0.056445100000000005
EAPP,0.18220799999999998
EARS2,0.201093
EBAG9,1.1491799999999999
EBF1,1.7451599999999998
EBF2,0.383434
EBLN2,0.218678
EBP,0.0471577
EBPL,0.118479
ECE2,0.406042
ECEL1,0.402739
ECHS1,0.680288
ECI2,1.67822
ECM1,0.149176
ECM2,0.5990340000000001
ECT2L,0.6463260000000001
EDAR,1.85431
EDARADD,0.38553699999999996
EDF1,0.126532
EDNRA,0.18953
EEA1,0.355996
EED,1.00043
EEF1A1,0.015456899999999999
EEF1B2,0.0599175
EEFSEC,0.686567
EFCAB14,0.127695
EFCAB2,0.623858
EFCAB3,0.111132
EFCAB6,1.28443
EFCC1,0.11790899999999999
EFEMP2,0.41497399999999995
EFR3A,0.507674
EFTUD1,0.145521
EGFL6,0.295426
EGFR,0.09843110000000001
EHD1,0.7194010000000001
EHHADH,0.08927639999999999
EID1,1.8864900000000002
EID3,1.24456
EIF1AD,0.0413926
EIF1AX,0.101161
EIF1AY,1.58546
EIF1B,0.520428
EIF2A,0.682371
EIF2B1,0.441726
EIF2B3,0.206643
EIF2S1,0.0181628
EIF2S2,0.18154800000000001
EIF2S3,0.080833
EIF3E,0.7725479999999999
EIF3K,0.910529
EIF3M,0.339569
EIF4A1,0.257709
EIF4A2,0.194254
EIF4A3,0.296283
EIF4E2,0.151014
EIF4EBP2,0.821458
EIF4ENIF1,0.34147
EIF4G3,0.374094
EIF5A2,0.0208857
EIF5AL1,0.05447330000000001
ELAC2,0.11507300000000001
ELANE,1.0048
ELAVL2,0.26804
ELAVL3,0.757396
ELAVL4,0.947356
ELF2,0.333917
ELF3,0.429892
ELF4,0.21939699999999998
ELF5,0.16158499999999998
ELFN2,1.31024
ELK3,0.585461
ELK4,0.0746064
ELL,0.1389
ELL2,0.524763
ELMOD2,0.6275229999999999
ELMOD3,2.30146
ELN,0.226647
ELOVL1,0.690804
ELOVL5,0.0684679
ELOVL7,0.124794
ELP2,0.230318
ELP6,0.312015
EMC10,0.379258
EMC2,0.41048500000000004
EMC3,0.0887438
EMC9,0.025002200000000002
EME1,0.0300872
EME2,0.024084099999999997
EMID1,0.141897
EMILIN1,0.0371185
EML4,0.10170900000000001
EML5,0.0946381
EMP1,0.332049
EMX2,0.256924
ENAH,0.165378
ENDOD1,0.553276
ENKD1,0.00173892
ENOPH1,0.0333543
ENOSF1,0.395129
ENPP1,0.0589226
ENPP2,0.276978
ENPP4,0.245321
ENPP6,0.0428267
ENPP7,0.0186155
ENTHD2,1.00043
ENTPD1,0.447766
ENTPD7,0.13003
ENY2,0.785591
EP300,1.92125
EPAS1,1.26804
EPB41L4B,1.09195
EPC1,0.8512149999999999
EPCAM,0.343379
EPG5,0.22011599999999998
EPHA2,0.5471159999999999
EPHA3,1.58546
EPHA6,0.0413926
EPHA7,0.824343
EPHB1,0.466408
EPHB2,0.6275229999999999
EPHB3,0.274522
EPHX2,0.105564
EPM2AIP1,0.690804
EPN3,0.721681
EPO,0.403837
EPS15,0.167925
EPS15L1,0.5262180000000001
EPS8L2,1.34722
EPSTI1,1.18089
EPT1,0.102257
ERAP1,0.785591
ERAP2,0.5990340000000001
ERAS,0.567465
ERBB2,0.597314
ERBB3,0.667996
ERBB4,0.264835
ERC1,0.09897560000000001
ERCC2,0.025002200000000002
ERCC5,0.340518
ERCC6,0.237006
ERCC8,0.135923
ERF,0.03996330000000001
ERG,0.50489
ERGIC1,0.153479
ERGIC3,0.293716
ERI1,1.1312
ERI2,0.0699944
ERICH1,0.29886599999999997
ERLEC1,0.6275229999999999
ERLIN1,0.105564
ERLIN2,0.050069199999999994
ERMN,0.324656
ERO1LB,0.0634179
ERP29,0.0375914
ERRFI1,1.3569799999999999
ESCO1,0.34433600000000003
ESCO2,1.7216799999999999
ESF1,0.575553
ESPL1,0.416103
ESR1,0.8898450000000001
ESRRG,0.06897610000000001
ESYT1,0.37000700000000003
ESYT3,0.129445
ETFA,0.00743897
ETNK1,1.38765
ETNK2,1.3283399999999999
ETS2,0.896631
ETV1,1.3283399999999999
ETV3L,0.0
ETV4,0.144309
ETV5,1.12537
ETV6,0.347222
EVA1B,0.6148279999999999
EVI5L,0.08556219999999999
EVPL,0.788247
EWSR1,0.47280500000000003
EXD1,0.303205
EXO1,1.67822
EXOC3L2,0.638707
EXOC6B,0.303205
EXOC7,0.252246
EXOSC3,0.439333
EXOSC4,0.0834539
EXOSC7,0.193576
EXPH5,1.92125
EXT1,0.247617
EYA4,0.0813559
EYS,0.07101510000000001
EZH2,0.493929
EZR,0.5771890000000001
F11,1.06091
F13B,0.658012
F2RL2,0.33673400000000003
F5,1.42065
FA2H,0.350127
FAAH2,0.0777085
FABP1,0.55483
FABP5,0.0777085
FADS1,0.125373
FADS2,0.487217
FAF2,0.210853
FAHD1,0.848146
FAHD2B,0.602495
FAIM,0.510476
FAIM2,1.37719
FAIM3,0.226647
FAM102B,0.291164
FAM104A,2.0004299999999997
FAM105A,0.17371099999999998
FAM109A,0.10006699999999999
FAM109B,0.03996330000000001
FAM110B,0.46895600000000004
FAM111B,0.9551120000000001
FAM114A2,0.08715010000000001
FAM120AOS,0.143101
FAM122A,0.30495300000000003
FAM126B,1.19425
FAM129A,0.46768000000000004
FAM129B,0.5262180000000001
FAM129C,0.18089
FAM131A,0.321916
FAM131B,0.0296224
FAM131C,0.283596
FAM133B,0.242279
FAM135A,0.271269
FAM135B,0.674099
FAM13A,0.32100700000000004
FAM151A,0.06492669999999999
FAM153B,1.3569799999999999
FAM169A,0.167287
FAM171B,1.3283399999999999
FAM175B,0.322828
FAM178B,0.292863
FAM179B,0.46895600000000004
FAM186B,0.0
FAM187B,0.19902999999999998
FAM188A,0.06644080000000001
FAM193A,0.46261499999999994
FAM195A,0.11790899999999999
FAM196A,0.38659299999999996
FAM199X,0.061914300000000005
FAM19A1,0.17695999999999998
FAM200A,0.234021
FAM204A,0.367977
FAM208A,1.0659399999999999
FAM209A,0.14491500000000002
FAM20B,0.11338
FAM20C,2.52331
FAM210B,0.377185
FAM212A,0.00217474
FAM214A,1.2151
FAM214B,0.0361744
FAM218A,0.40936999999999996
FAM219A,0.234765
FAM21C,0.27208000000000004
FAM222A,0.00655716
FAM26E,0.355996
FAM3A,0.312015
FAM45A,0.19902999999999998
FAM46A,0.210853
FAM46C,0.013662299999999999
FAM46D,0.481921
FAM47B,0.247617
FAM49B,0.342423
FAM50B,0.17565699999999998
FAM53A,0.0730636
FAM53B,0.686567
FAM64A,0.0782277
FAM65B,1.27616
FAM81A,0.0159067
FAM81B,0.20874299999999998
FAM83C,0.705968
FAM83F,0.26563400000000004
FAM83H,0.36194499999999996
FAM84A,0.238506
FAM8A1,0.488551
FAM90A1,0.22445900000000002
FAM91A1,1.03195
FAM92A1,0.07203810000000001
FAM9C,0.048126
FAN1,0.05300030000000001
FANCC,1.24456
FANCI,0.8543059999999999
FANCM,0.0569395
FAR1,0.18353
FARP1,0.569071
FAS,1.62022
FASTK,0.276978
FASTKD3,0.157201
FAT1,0.18154800000000001
FAT4,0.426403
FAXC,0.132966
FAXDC2,0.474095
FBF1,0.000434
FBL,0.329262
FBLN2,0.207342
FBLN5,0.08240360000000001
FBN2,0.210853
FBP1,2.6994
FBXL12,0.295426
FBXL13,0.38977399999999995
FBXL14,0.0946381
FBXL17,0.091949
FBXL19,0.896631
FBXL2,0.404938
FBXL20,0.11734100000000001
FBXL22,0.21653000000000003
FBXL3,0.091949
FBXL5,0.106672
FBXL7,0.5175609999999999
FBXO11,0.0654309
FBXO15,0.427563
FBXO16,0.963008
FBXO18,0.048611
FBXO3,0.025922399999999998
FBXO40,0.304078
FBXO43,0.523313
FBXO44,0.0371185
FBXO5,0.188859
FBXO8,0.0860908
FBXO9,0.28862600000000005
FBXW10,0.217245
FBXW11,0.279448
FBXW4,0.08927639999999999
FBXW7,0.493929
FBXW8,0.23551100000000003
FBXW9,0.0730636
FCER1G,0.562684
FCER2,1.16792
FCF1,0.228846
FCGR1A,0.433408
FCGR2A,0.466408
FCGR2B,0.221559
FCGR3B,0.025002200000000002
FCGRT,0.7309220000000001
FCHO2,0.286943
FCHSD2,0.138303
FCRL2,0.18154800000000001
FCRL4,0.769986
FDPS,0.5837939999999999
FDX1L,0.170487
FDXR,0.025462099999999998
FEM1A,0.00173892
FEM1C,0.107227
FEN1,0.091949
FERD3L,1.05104
FERMT3,0.080833
FES,0.488551
FEZ2,0.0834539
FEZF2,0.0
FGD1,0.13533
FGD4,0.337677
FGF1,0.8017770000000001
FGF10,0.258495
FGF13,0.20455399999999999
FGF23,0.356982
FGF3,0.184193
FGF5,0.270459
FGF6,0.35896
FGF8,0.343379
FGFR1,1.56907
FGFR1OP,0.0177107
FGFR1OP2,0.0039224
FGFR2,1.05104
FGFR3,0.447766
FGFR4,1.1083399999999999
FGFRL1,0.914075
FGG,0.146128
FGGY,0.570682
FGL2,0.050556300000000005
FH,0.178266
FHIT,0.0520211
FHL1,0.6720550000000001
FHOD1,1.0659399999999999
FIBCD1,0.379258
FIGF,0.125373
FIGLA,0.775125
FIGNL1,0.257709
FILIP1,0.0735773
FIP1L1,0.053981799999999996
FIS1,0.0461915
FITM1,0.0634179
FJX1,0.226647
FKBP1A,0.377185
FKBP4,0.270459
FKBP7,0.104459
FKBP9,0.5990340000000001
FKRP,0.441726
FLCN,0.427563
FLI1,0.939737
FLNA,0.237006
FLT3,0.991834
FLT4,0.0995209
FLYWCH1,0.0245429
FMNL1,0.043305800000000005
FMO1,0.136517
FMO2,0.347222
FMO3,0.346258
FMO5,0.09356039999999999
FMOD,0.0385386
FMR1,0.323741
FN3K,0.7829510000000001
FNBP1,0.573923
FNDC3A,0.164743
FNDC4,0.010984200000000001
FNDC5,0.00743897
FNIP2,0.8420719999999999
FNTA,1.0048
FNTB,0.44655100000000003
FOLR1,0.30935300000000004
FOPNL,0.132966
FOS,1.13711
FOSL2,0.42409300000000005
FOXA1,0.255359
FOXA2,0.8450979999999999
FOXC1,0.382386
FOXD4L3,0.9359770000000001
FOXE1,0.302334
FOXF2,0.0589226
FOXI1,0.22011599999999998
FOXI2,0.382386
FOXJ1,0.186853
FOXJ2,0.43814200000000003
FOXK2,2.6994
FOXL1,0.09302260000000001
FOXL2,0.281932
FOXM1,1.85431
FOXN1,0.488551
FOXN2,0.0569395
FOXN3,0.205946
FOXO1,1.7699900000000002
FOXO3,3.0004299999999997
FOXO4,1.1312
FOXP1,0.00743897
FOXR1,0.226647
FOXRED2,0.347222
FOXS1,0.22811199999999998
FPGS,0.0829285
FPR2,0.418371
FRAS1,0.221559
FREM2,0.190201
FRG1,0.209445
FRMD4A,0.209445
FRMD4B,1.37719
FRMD5,1.7216799999999999
FRYL,0.46261499999999994
FSCN1,0.379258
FSHB,0.339569
FST,0.0639203
FSTL3,0.0549654
FTHL17,1.2928600000000001
FTL,0.11962
FTO,0.613045
FTSJ3,0.11962
FUBP1,0.059419799999999995
FUBP3,0.7262770000000001
FUCA1,0.0829285
FUNDC2,0.332982
FUOM,0.44413199999999997
FUS,0.22011599999999998
FUT11,0.0644232
FUT7,0.248385
FUT8,0.395129
FXN,0.0761547
FXR2,0.411603
FXYD1,1.05104
FXYD2,1.28443
FZD10,0.048611
FZD3,0.910529
FZD5,2.30146
FZD6,0.723973
G0S2,0.137706
G6PC,0.18953
G6PD,0.196294
GAA,0.195613
GABARAPL1,0.325573
GABBR1,1.22228
GABPB1,0.11962
GABPB2,0.10170900000000001
GABRA2,0.395129
GABRA4,0.441726
GABRA5,0.347222
GABRR1,0.0127678
GAD2,0.533567
GADD45A,0.246085
GADD45B,0.36899099999999996
GADD45GIP1,0.146128
GAL3ST2,0.0
GALE,0.167287
GALM,0.879861
GALNT12,3.0004299999999997
GALNT13,0.291164
GALNT16,0.171774
GALNT18,0.257709
GALNT2,0.180232
GALNT3,0.44655100000000003
GALNT5,0.18154800000000001
GALNT6,0.245321
GALNTL5,0.914075
GALP,0.6368229999999999
GALR3,0.0394878
GANC,0.411603
GAP43,0.8420719999999999
GAR1,0.28778400000000004
GARNL3,0.0236257
GARS,0.33673400000000003
GAS1,0.686567
GAS2L1,0.567465
GAS7,0.221559
GAST,0.46768000000000004
GATA1,3.0004299999999997
GATA2,0.708178
GATA3,0.298003
GATA4,1.1491799999999999
GATAD1,0.682371
GATS,0.0385386
GBA,1.37719
GBA2,0.723973
GBAS,0.821458
GBE1,0.697238
GBP5,0.349156
GBP7,0.5563899999999999
GCA,0.634947
GCC2,0.113943
GCDH,0.206643
GCFC2,0.333917
GCH1,0.5175609999999999
GCHFR,0.109454
GCK,0.18353
GCLC,0.048611
GCM2,0.0305524
GCNT2,0.108339
GCSH,0.373069
GDF3,0.206643
GDF9,0.0589226
GDI1,0.102807
GDNF,0.185521
GDPGP1,0.5563899999999999
GEMIN2,0.252246
GEMIN8,0.433408
GET4,0.329262
GFAP,0.656042
GFI1,0.769986
GFM1,0.322828
GFOD1,0.561102
GFPT2,0.6425
GFRA1,0.273706
GGCT,0.25302199999999997
GGCX,0.37822
GGH,0.356982
GGN,0.281102
GGT5,0.7194010000000001
GHRH,0.5175609999999999
GHRHR,1.09195
GHRL,0.32009899999999997
GID8,0.6042350000000001
GIMAP4,0.06644080000000001
GIMAP6,0.012321200000000001
GINS1,0.0569395
GINS2,0.152861
GINS3,0.0231678
GIP,0.8733299999999999
GIPC3,0.07512189999999999
GIPR,0.661978
GIT1,0.132966
GIT2,0.167925
GJA5,0.200404
GJA8,0.10390799999999999
GJB2,0.108896
GJB5,0.36595700000000003
GJC1,0.210853
GKN1,0.39729000000000003
GKN2,0.0
GLA,0.6540819999999999
GLB1L3,0.879861
GLDC,0.137706
GLI1,0.625686
GLIS2,0.025922399999999998
GLIS3,0.5455899999999999
GLP1R,0.272892
GLP2R,0.0
GLRA3,0.0
GLRB,0.059419799999999995
GLRX2,0.176308
GLRX5,0.0829285
GLS,0.07719
GLTP,0.305829
GLTSCR1,0.305829
GLTSCR1L,0.0554581
GLTSCR2,1.7216799999999999
GLUD1,0.0338231
GLUL,0.152245
GLYAT,1.4819200000000001
GLYCTK,0.176308
GM2A,1.07615
GMCL1,0.00348483
GMDS,0.15162899999999999
GMFG,0.8017770000000001
GMIP,0.29457
GML,0.0803107
GMPR,0.0
GMPS,0.0296224
GNA11,1.42065
GNA12,0.788247
GNA13,0.8301729999999999
GNAQ,0.203166
GNAS,0.000434
GNAT1,1.1312
GNAT3,0.313798
GNB1,0.111693
GNB1L,0.200404
GNB3,0.21155900000000002
GNE,0.22011599999999998
GNG11,0.225917
GNG2,0.538037
GNG4,0.35796999999999995
GNG8,1.12537
GNGT2,1.56907
GNL2,0.47280500000000003
GNLY,0.313798
GNPAT,0.130616
GNPDA2,1.01816
GNPTAB,0.947356
GNPTG,0.188859
GNRH1,0.246085
GNRHR,1.00921
GOLGA3,0.573923
GOLGA5,0.44655100000000003
GOLGA6A,0.0277685
GOLGA7,0.24455900000000003
GOLGA7B,0.661978
GOLGB1,0.623858
GOLT1B,0.0413926
GOPC,0.8073100000000001
GORAB,0.111132
GORASP2,0.7262770000000001
GOSR1,0.45512700000000006
GP1BA,0.8668959999999999
GP5,0.28027399999999997
GP6,0.36696599999999996
GPAA1,0.17565699999999998
GPATCH1,0.164743
GPATCH11,0.674099
GPATCH4,0.185521
GPATCH8,0.0951779
GPBP1,0.401644
GPBP1L1,0.699405
GPC1,0.355012
GPC5,0.661978
GPD2,0.050556300000000005
GPHA2,0.0761547
GPHN,0.24379800000000001
GPLD1,0.225188
GPM6B,0.0654309
GPN2,0.633079
GPR101,0.0520211
GPR107,0.7674380000000001
GPR113,0.0
GPR114,0.372046
GPR12,0.0604159
GPR126,0.427563
GPR142,0.304078
GPR143,0.13414700000000002
GPR149,0.0679602
GPR151,0.36595700000000003
GPR156,0.00304769
GPR17,0.338622
GPR180,0.326493
GPR183,0.215817
GPR20,0.226647
GPR21,0.0599175
GPR22,0.157201
GPR26,0.674099
GPR3,0.254579
GPR45,0.485887
GPR6,0.0962596
GPR64,0.262446
GPR78,0.069485
GPR85,0.188859
GPR87,0.24379800000000001
GPR89B,0.0409157
GPRASP1,0.971051
GPRC5B,0.815743
GPRC5C,0.0231678
GPRC5D,1.02731
GPRIN1,1.04139
GPRIN2,0.634947
GPSM1,0.0168078
GPSM3,0.07409160000000001
GPX2,0.144309
GPX7,0.0296224
GPX8,0.22011599999999998
GRAP,0.903524
GRAP2,0.796315
GRB7,0.314693
GRHL1,1.16792
GRHL2,0.26723600000000003
GRIA4,0.7674380000000001
GRIK5,1.01366
GRIN2A,0.260861
GRIN2B,0.0654309
GRIN2D,0.407148
GRINA,0.932249
GRIP1,1.18089
GRK5,0.139497
GRM3,0.0829285
GRM5,0.6148279999999999
GRM6,0.821458
GRP,0.699405
GRPEL1,0.00567713
GRSF1,0.165378
GRTP1,0.00920799
GRWD1,0.256924
GRXCR1,0.644409
GSC,0.00743897
GSG2,0.124794
GSK3A,0.418371
GSPT1,0.562684
GSTA2,0.147954
GSTA3,0.328337
GSTA4,0.18220799999999998
GSTCD,0.36194499999999996
GSTM1,0.896631
GSTM3,0.6368229999999999
GTDC1,0.0735773
GTF2A2,0.910529
GTF2B,0.907013
GTF2H4,0.0168078
GTF2H5,0.12363900000000001
GTF3C2,1.04139
GTF3C3,0.350127
GTF3C4,0.025462099999999998
GTF3C5,1.9590400000000001
GTPBP4,0.279448
GTSE1,0.011875100000000001
GTSF1,0.014110299999999997
GTSF1L,0.24685100000000001
GUCY1A3,0.233278
GUCY2D,0.162215
GUF1,0.238506
GYG1,0.6042350000000001
GYPC,0.13120199999999999
GYS1,0.167287
GZMA,0.395129
GZMK,1.22228
GZMM,0.148564
H1FNT,0.184856
H2AFV,0.0461915
H2AFY,0.9285530000000001
H3F3B,0.302334
H3F3C,0.0333543
H6PD,0.223733
HABP2,0.07719
HACE1,0.0639203
HAND1,0.799037
HAND2,0.46513999999999994
HAP1,0.218678
HAPLN1,0.0725506
HAPLN2,0.422943
HAPLN3,0.757396
HARBI1,0.30758800000000003
HAS1,0.05447330000000001
HAT1,0.510476
HAUS1,0.015456899999999999
HAUS4,0.202474
HAUS5,0.0338231
HAUS6,0.00348483
HAUS7,0.0357031
HAX1,0.0604159
HBP1,2.30146
HBQ1,2.30146
HBS1L,0.053490699999999995
HCCS,0.03996330000000001
HCFC1R1,0.0887438
HCK,1.08136
HCN1,0.247617
HCN3,0.13711099999999998
HCN4,0.226647
HCRTR1,0.434587
HCST,1.11394
HDAC10,0.427563
HDAC4,0.595601
HDAC6,0.705968
HDAC7,0.907013
HDDC3,0.00130353
HDGF,0.485887
HDGFRP3,0.5262180000000001
HDLBP,0.135923
HEATR5B,0.9590420000000001
HEATR6,0.46261499999999994
HEBP2,0.12133800000000002
HECTD1,1.18089
HELB,0.173065
HELQ,0.170487
HELZ2,0.521868
HEMGN,0.533567
HEMK1,0.09409889999999999
HEPACAM2,1.7216799999999999
HERPUD1,0.6148279999999999
HES4,0.500747
HEXB,0.0599175
HEY1,1.1431
HFE2,0.8543059999999999
HGF,0.010095200000000002
HGS,0.0654309
HHAT,0.245321
HHATL,0.014558700000000003
HHEX,0.611268
HHIPL2,0.132966
HHLA2,0.371025
HIAT1,0.406042
HIATL1,0.051044
HIBADH,0.091949
HIC1,1.1615799999999998
HIC2,0.324656
HIF1A,3.0004299999999997
HIGD1A,0.137706
HIGD2A,0.342423
HILPDA,0.106118
HIP1,0.00304769
HIP1R,0.0554581
HIPK1,0.302334
HIST1H1A,0.41951000000000005
HIST1H1B,0.223733
HIST1H1D,0.17113
HIST1H1T,0.345296
HIST1H2AE,0.28778400000000004
HIST1H2AM,0.321916
HIST1H2BA,0.31648699999999996
HIST1H2BD,0.139497
HIST1H2BM,0.00217474
HIST1H4G,0.7148770000000001
HIST2H2AB,0.140096
HIST2H2AC,1.49528
HIST2H2BF,0.24379800000000001
HIST3H2BB,1.3283399999999999
HLA-A,0.634947
HLA-C,0.108339
HLA-DPB1,0.097344
HLA-DQA2,0.359953
HLA-DQB1,0.759885
HLA-DRA,0.37000700000000003
HLA-G,0.091949
HLF,0.146128
HMBS,0.105011
HMGA1,0.900064
HMGA2,2.39837
